S_i,A_i
37,3
53,49
36,100
58,92
73,95
71,42
27,46
31,10
41,4
86,99
70,5
11,71
6,26
13,11
74,1
70,12
70,53
53,28
1,97
57,57
79,97
97,81
32,67
85,58
96,2
26,67
20,23
86,77
39,99
24,78
99,97
59,23
62,43
46,89
91,88
97,75
1,32
28,43
23,54
58,84
14,87
82,34
11,35
11,87
31,50
18,4
20,74
47,42
18,62
95,58
82,60
40,62
18,7
91,62
36,5
94,47
62,74
53,58
31,35
81,72
10,49
14,55
49,85
52,96
93,28
85,63
22,35
43,32
71,52
92,64
10,8
48,67
100,50
76,75
78,9
2,40
91,66
49,13
72,71
51,41
8,12
82,24
90,14
23,83
14,62
73,53
41,94
53,44
48,36
68,35
57,90
96,68
21,88
94,20
89,73
7,3
70,79
69,82
42,23
16,90
13,58
69,32
54,76
31,60
25,52
42,87
18,33
12,62
75,77
61,75
97,56
3,43
79,41
17,24
1,49
52,97
46,28
3,50
23,39
18,55
15,84
94,68
83,46
18,67
14,19
89,15
64,90
88,93
54,72
2,61
55,6
7,51
55,7
94,80
48,37
80,10
48,31
56,47
56,68
38,18
15,57
78,13
81,85
89,1
98,78
48,39
71,96
67,52
61,19
30,69
74,24
47,89
32,34
37,12
76,65
93,76
88,39
93,28
81,75
66,71
19,95
46,25
1,43
98,92
33,56
10,49
4,70
19,60
32,96
23,6
50,95
29,53
70,24
64,41
79,25
4,100
13,52
91,32
91,75
56,13
11,78
96,94
80,52
5,97
41,81
92,15
65,31
90,53
30,14
68,5
90,7
8,35
9,8
94,61
39,41
11,55
20,33
42,43
20,9
92,44
40,49
72,7
8,59
77,60
21,61
70,65
62,6
5,79
45,73
57,7
82,55
92,14
30,28
79,40
20,47
54,53
28,21
56,34
49,79
3,72
44,84
89,50
100,64
67,83
16,83
23,6
28,5
51,70
61,23
93,34
7,5
41,79
13,51
92,40
72,56
76,15
62,29
90,30
58,95
91,1
84,51
27,100
43,22
61,28
67,72
99,37
28,88
82,1
10,42
45,3
92,24
39,24
55,54
80,36
97,18
41,49
18,97
25,59
58,17
60,61
6,5
35,19
27,2
11,83
52,57
35,41
79,23
22,83
85,13
73,99
57,1
97,11
61,96
28,70
11,51
6,33
56,93
59,100
53,93
50,14
11,50
7,96
79,21
87,54
5,90
81,34
75,47
41,46
37,38
59,17
73,50
44,85
47,70
18,60
18,79
24,11
38,59
90,22
70,15
46,28
41,71
42,82
91,59
77,74
3,64
46,66
71,32
34,41
34,58
12,78
85,84
19,40
34,16
82,56
21,97
16,38
14,7
6,57
29,37
44,20
80,13
33,7
83,76
1,84
58,54
78,49
86,53
92,50
42,42
63,98
11,99
26,93
23,17
77,46
6,24
62,99
4,70
37,67
37,28
68,25
18,12
51,42
59,66
4,30
73,38
79,33
96,43
30,43
10,75
14,14
26,25
5,68
10,37
46,70
75,9
98,72
55,96
34,78
53,48
68,88
55,15
4,30
14,41
26,7
23,30
57,12
18,58
46,75
74,53
11,73
69,59
4,15
77,87
21,58
50,47
53,17
96,34
77,37
44,20
79,40
2,67
24,66
29,20
19,38
25,19
72,1
60,79
47,24
81,16
93,39
57,8
45,97
87,17
30,55
41,93
72,67
12,98
63,48
98,8
23,81
34,34
55,69
26,33
16,41
28,8
65,27
48,88
73,68
52,51
84,88
44,86
27,6
19,88
58,64
12,16
92,29
16,97
98,52
35,61
37,55
21,36
77,63
89,85
9,22
65,37
69,6
77,54
35,30
82,74
94,8
2,47
3,58
27,23
71,17
44,38
27,98
88,24
72,87
59,18
11,74
44,13
26,45
9,31
70,41
43,23
52,6
54,75
8,78
56,10
37,96
51,29
81,2
36,60
30,80
37,93
44,61
50,42
10,16
45,40
59,20
83,31
90,63
2,60
60,97
58,64
59,1
29,60
99,83
88,99
86,66
25,78
55,8
44,30
33,2
51,48
76,46
28,75
13,87
16,25
79,15
54,66
7,13
27,80
32,33
12,84
95,91
93,24
81,55
50,92
36,85
92,19
78,12
30,62
22,96
8,59
18,65
6,59
21,89
51,60
71,23
96,79
7,84
48,8
20,45
11,100
13,8
57,26
64,47
83,30
92,80
47,94
76,2
23,25
34,71
66,50
40,56
84,38
19,93
56,60
60,5
79,22
3,67
92,30
54,28
56,20
61,15
83,91
54,29
72,48
29,56
10,49
25,16
62,4
14,76
30,59
42,23
10,82
6,81
43,40
86,37
52,34
72,70
38,29
85,63
96,67
79,75
40,73
15,17
86,8
69,94
61,32
44,39
86,14
7,50
90,64
47,32
67,19
66,85
34,46
65,14
59,46
43,28
10,91
13,28
61,9
37,70
87,71
88,47
48,66
34,25
70,74
31,45
83,54
86,83
79,75
49,90
74,42
38,52
83,45
46,38
56,78
15,22
42,41
35,44
72,74
20,66
61,83
54,73
57,63
94,74
73,41
23,49
57,10
83,22
95,11
71,50
47,68
65,22
15,23
62,19
12,20
57,77
27,66
33,8
58,47
87,72
64,4
5,64
65,80
66,74
50,36
45,85
6,47
74,66
76,68
26,10
58,44
11,30
33,2
4,27
47,38
84,5
13,11
75,3
12,98
7,71
12,44
21,1
99,34
38,81
23,99
81,18
60,97
13,48
59,44
37,3
10,82
93,49
3,23
91,46
30,58
63,8
13,84
91,60
40,32
23,29
82,67
90,85
26,98
93,68
58,4
20,8
20,88
55,62
54,83
17,29
96,63
9,96
48,9
69,55
48,15
59,46
67,49
53,12
81,96
7,88
76,77
4,90
82,81
35,55
16,45
75,17
98,72
13,34
65,95
6,57
50,24
85,20
88,45
4,38
74,99
22,11
49,52
37,39
17,22
88,97
58,80
29,65
53,98
11,88
9,80
72,49
55,87
75,56
79,49
38,56
81,57
40,23
9,23
52,80
84,43
67,2
82,84
15,65
9,35
27,41
11,70
16,63
91,84
78,32
79,4
50,23
72,67
36,77
62,21
2,8
92,81
11,22
1,14
54,35
52,89
45,34
40,58
28,81
52,32
80,18
70,34
12,66
68,4
91,70
11,96
3,45
13,81
65,50
86,96
26,98
97,43
32,68
91,49
39,98
5,18
2,42
54,40
20,89
47,37
23,86
85,22
58,24
59,82
83,42
11,81
67,23
8,89
15,62
29,5
78,56
45,50
28,48
93,74
13,60
23,37
12,76
75,37
74,25
46,40
91,59
57,62
71,21
62,15
22,59
56,11
2,25
46,50
7,84
17,37
81,96
56,99
76,74
80,97
65,92
78,80
96,52
39,74
44,8
43,73
13,60
86,20
94,83
57,63
56,8
85,1
61,31
33,43
58,26
42,76
91,18
23,1
8,59
14,71
32,32
34,2
92,84
5,57
38,100
78,74
79,97
28,88
8,59
52,19
59,14
71,81
71,36
91,18
60,9
50,45
25,26
30,29
51,20
39,7
8,16
65,32
59,65
83,11
69,40
26,20
69,22
76,17
69,92
69,57
62,25
89,14
55,15
26,80
99,67
71,63
51,95
54,13
29,90
36,62
43,93
74,54
17,5
77,97
76,17
74,55
23,84
93,25
38,72
91,28
22,26
70,70
6,50
50,70
85,54
42,46
37,10
78,90
12,14
35,99
88,38
59,2
22,55
12,10
26,47
100,89
69,8
55,88
25,76
2,100
81,56
15,39
27,25
75,10
33,65
44,87
71,54
38,27
43,69
33,90
59,64
89,39
27,49
27,70
63,60
61,55
18,15
29,87
40,74
66,23
41,6
54,11
59,28
14,92
17,6
65,56
25,64
45,28
90,20
46,49
52,98
8,43
62,43
100,48
30,38
24,74
3,87
92,7
61,62
69,88
26,12
90,81
47,94
4,94
62,72
44,1
92,33
68,71
39,49
91,76
2,13
47,53
67,86
80,82
100,50
87,56
83,3
4,87
5,28
30,29
99,97
45,8
52,13
92,95
85,8
52,42
85,47
42,43
11,26
18,96
42,3
32,32
37,91
21,87
79,43
56,51
20,89
36,93
45,46
93,83
47,64
26,29
62,95
16,3
79,30
48,41
99,62
66,96
46,12
50,46
26,3
10,30
59,27
35,95
70,52
52,48
58,16
47,64
86,13
2,96
12,61
36,39
52,88
5,2
19,55
52,33
18,34
72,4
41,54
24,53
17,51
28,24
77,78
8,52
74,60
81,52
45,21
17,66
67,10
100,53
43,22
66,100
68,46
35,39
48,69
26,59
61,35
20,70
12,44
82,20
64,15
51,73
85,62
60,29
47,82
5,88
90,96
49,64
45,55
66,36
38,12
33,21
92,7
44,87
41,50
64,24
40,99
26,31
4,22
18,78
70,79
23,72
27,58
69,32
19,76
52,45
45,30
34,69
25,39
97,17
96,29
12,77
51,65
34,42
84,98
80,72
60,88
21,97
85,56
87,31
24,32
72,88
34,74
20,51
29,6
41,49
41,3
17,2
89,50
77,36
38,87
36,4
53,5
8,88
70,63
6,48
5,7
1,34
95,56
44,48
27,63
72,70
32,29
30,15
36,44
32,56
67,27
23,94
3,51
74,84
73,22
7,80
60,62
48,48
46,99
85,37
91,48
81,3
13,79
43,20
3,88
51,20
31,11
67,1
25,43
86,35
68,96
68,98
60,16
75,65
78,85
44,78
47,50
5,46
91,30
45,69
90,65
66,96
81,84
96,68
73,99
44,96
22,79
72,66
17,47
71,59
32,98
19,10
52,47
33,84
66,71
31,38
47,30
99,98
79,80
32,39
65,74
4,61
89,16
97,87
38,43
50,89
46,85
8,63
49,93
31,87
96,5
13,97
44,80
81,12
94,75
1,93
47,68
22,29
18,24
44,91
50,26
88,76
88,57
7,34
33,78
95,20
97,17
35,49
2,65
78,40
51,98
46,56
74,27
16,38
29,77
87,7
23,4
72,73
7,7
2,79
89,78
53,38
34,10
48,84
86,18
52,65
100,31
81,30
29,42
68,72
84,66
88,23
60,68
23,96
6,90
3,93
97,96
17,83
54,12
42,27
22,71
63,84
11,72
33,77
33,40
45,34
56,32
78,89
86,15
45,15
15,90
5,94
3,52
100,15
99,11
74,70
20,82
88,73
58,30
47,5
23,40
52,88
84,94
51,77
82,79
88,93
83,88
10,71
44,69
18,64
47,20
79,32
68,65
70,12
48,70
41,2
85,86
96,40
22,41
27,72
63,67
50,75
77,52
18,22
71,51
38,85
46,26
70,14
41,83
36,42
20,54
82,60
77,26
38,34
82,7
82,30
96,83
88,69
25,74
13,20
76,39
93,10
41,54
63,40
45,24
45,11
70,68
52,84
28,76
47,87
99,66
16,90
13,96
64,20
90,3
48,9
53,80
40,31
5,72
66,71
42,41
45,37
36,3
92,78
90,96
14,42
70,70
59,48
33,96
47,20
2,7
6,36
52,87
23,95
70,24
38,79
62,72
55,87
54,71
80,37
56,42
14,25
69,36
41,34
26,94
1,77
77,4
64,36
83,14
79,68
76,50
75,21
14,50
68,81
86,73
30,61
97,53
91,97
36,85
48,81
83,63
25,45
79,25
14,94
52,71
87,91
20,31
57,90
2,37
13,43
17,77
50,62
97,95
95,15
65,59
82,11
65,61
21,94
47,42
14,97
77,3
50,26
5,27
69,5
97,36
56,48
36,34
22,46
27,51
12,96
86,85
54,48
51,31
77,46
24,81
72,3
92,38
71,81
21,28
46,100
63,61
4,25
29,70
73,41
47,56
29,30
46,10
40,52
72,57
47,7
21,19
40,10
67,46
69,87
83,27
23,29
95,51
97,40
28,100
95,71
2,28
94,11
87,74
86,65
93,8
84,84
56,59
37,100
89,42
79,29
96,84
61,31
71,64
74,48
21,98
9,100
5,54
21,96
52,32
10,66
29,84
51,69
14,26
57,44
37,62
75,16
85,89
65,50
69,36
8,78
2,74
96,25
59,9
4,57
95,27
82,83
65,46
4,62
100,49
25,97
20,100
64,73
91,5
51,49
88,7
25,41
73,82
36,74
97,67
60,67
50,70
25,21
22,20
51,51
100,52
39,24
27,25
95,56
4,71
72,24
44,50
2,58
74,8
30,64
11,20
72,89
10,6
91,40
85,43
99,67
14,78
93,12
97,25
12,10
38,19
65,11
47,79
8,92
10,5
36,66
48,24
53,64
94,71
94,61
20,69
13,49
19,49
72,98
57,37
44,37
32,35
60,49
24,60
42,40
82,75
44,79
90,41
10,6
58,92
6,55
40,64
28,21
54,55
18,14
38,9
94,57
53,28
53,86
18,99
50,99
40,5
23,84
100,72
15,44
69,91
61,33
63,43
58,83
61,6
71,96
11,100
7,87
56,49
32,54
3,11
79,92
56,48
94,13
99,86
3,75
23,10
55,13
88,12
89,18
58,94
44,51
58,6
24,10
3,39
100,92
35,21
30,51
91,4
92,60
73,22
78,95
60,73
50,88
19,54
39,34
99,3
14,70
53,83
58,15
45,28
62,92
66,6
43,78
59,13
53,45
80,52
18,57
18,78
4,66
42,65
94,28
3,46
53,3
34,99
36,8
10,32
74,24
32,93
70,76
27,18
65,89
28,77
45,67
99,69
55,20
26,16
36,50
37,100
73,70
14,77
20,87
70,28
93,40
88,95
81,44
12,41
49,55
56,37
20,38
76,9
90,15
97,90
92,48
