S_i,A_i
43,7
7,14
44,35
88,54
13,81
48,41
63,38
64,95
89,28
49,51
13,30
25,97
17,58
32,91
80,68
20,98
25,22
45,86
40,17
74,45
62,38
73,36
78,62
62,60
48,48
6,88
56,97
64,28
7,31
51,99
99,21
23,14
35,60
28,12
85,10
69,31
73,11
69,81
82,34
23,15
63,53
95,87
54,88
48,57
65,95
33,97
10,80
79,100
82,15
22,33
54,3
100,76
20,87
79,96
83,63
95,48
34,82
100,56
50,41
5,22
6,5
37,12
8,29
38,11
81,88
55,20
49,10
30,87
68,59
97,78
77,38
27,30
22,94
16,78
52,73
79,1
26,83
5,4
34,30
68,80
9,82
29,90
33,51
91,18
99,23
78,11
58,2
95,53
79,33
97,70
49,50
56,32
92,57
40,47
69,43
32,51
56,25
20,96
32,57
98,21
71,78
53,75
86,58
76,44
53,9
79,4
48,97
37,97
77,2
1,16
21,94
1,45
88,14
71,35
38,32
21,82
60,39
70,13
16,63
4,10
56,15
72,11
50,68
48,58
37,55
49,37
11,22
13,35
67,43
90,2
32,18
90,89
22,26
38,47
5,77
17,35
23,27
12,59
98,99
5,70
59,36
37,70
17,61
95,41
33,38
38,35
43,35
93,68
35,16
63,10
47,70
88,32
76,2
61,73
3,29
96,100
89,69
39,22
61,35
91,17
32,100
80,60
12,77
50,84
40,60
72,62
26,12
84,97
88,70
48,19
32,79
87,15
88,50
76,77
50,69
25,43
32,33
75,42
39,22
66,26
57,56
8,67
85,9
6,70
23,11
5,10
95,50
89,96
75,30
96,46
96,44
39,1
35,23
82,21
71,23
51,64
98,83
33,73
86,50
16,23
48,24
11,85
27,44
59,48
65,79
50,62
21,89
88,93
100,13
34,22
35,46
5,84
78,30
20,29
81,62
94,68
94,46
99,36
67,54
24,77
13,12
86,96
70,15
14,14
91,75
60,47
32,11
23,12
36,32
49,81
28,76
86,27
97,12
22,82
40,72
61,46
98,100
49,40
21,78
79,72
10,99
26,5
44,27
10,14
92,20
43,34
19,1
61,27
80,93
15,46
89,89
89,74
27,82
3,82
78,4
92,87
25,39
93,28
18,52
3,86
87,23
58,22
57,36
98,76
74,80
26,31
57,31
66,51
25,30
76,88
89,70
67,76
88,75
9,66
31,39
9,11
39,94
12,85
24,58
77,42
22,26
43,93
3,9
100,24
5,4
95,16
41,79
66,49
23,97
95,7
25,34
57,65
43,46
51,55
52,45
43,98
80,93
48,8
14,96
22,88
94,36
17,2
85,62
38,96
48,45
82,23
38,100
96,13
74,12
58,11
90,14
16,73
36,61
82,73
58,18
67,67
79,17
43,81
9,94
85,11
36,71
61,88
5,72
31,16
78,8
51,47
53,79
87,59
23,68
18,53
7,38
3,72
38,10
57,91
85,78
80,23
28,69
62,97
84,70
97,53
5,62
20,71
65,69
82,48
77,77
5,20
16,24
51,7
63,40
75,42
85,90
69,72
60,67
62,3
85,13
18,92
88,37
43,13
18,28
33,10
47,79
69,82
64,61
68,9
63,59
63,74
77,52
72,81
46,12
79,96
47,55
75,82
93,51
98,38
18,30
45,23
84,87
27,89
87,16
62,31
41,2
32,36
66,30
7,34
43,26
68,67
18,75
96,15
27,65
13,59
5,11
2,15
73,55
13,21
5,62
16,42
90,11
48,97
94,42
85,30
57,17
72,9
36,49
72,55
46,20
18,91
70,89
56,9
73,90
1,33
81,26
37,16
34,2
56,92
27,70
84,9
54,38
50,34
78,29
24,27
86,39
32,94
89,73
7,6
12,32
31,31
66,27
81,46
65,67
25,1
59,2
46,66
79,44
8,10
33,38
6,89
49,51
95,41
36,50
84,36
13,46
18,16
55,11
89,77
8,10
5,40
16,84
5,56
31,43
40,14
36,35
29,51
18,61
20,56
18,69
40,40
89,39
87,48
85,6
3,95
48,78
55,2
88,60
64,89
76,17
32,90
47,23
41,42
8,56
37,33
54,73
63,85
42,7
89,5
87,53
92,91
7,52
24,29
79,9
76,86
32,71
80,42
42,9
38,36
25,92
74,62
18,28
66,15
38,74
36,63
10,56
47,67
17,3
52,17
84,13
37,77
57,55
64,39
24,81
92,81
78,44
25,45
95,47
95,23
71,85
75,91
54,16
28,42
57,31
75,59
49,62
8,14
74,42
51,10
31,11
42,24
27,4
23,36
43,26
33,2
24,28
95,13
93,57
9,6
87,20
65,97
4,26
32,22
59,97
93,44
28,31
99,2
47,60
20,96
64,88
100,15
32,53
79,95
51,45
45,44
34,66
38,37
36,41
73,34
49,99
45,72
74,25
100,16
70,86
74,59
50,62
79,72
65,26
75,88
5,6
58,19
42,33
64,73
44,4
26,60
29,13
26,26
79,30
74,39
2,95
56,55
83,38
63,18
38,26
74,5
96,73
98,49
96,9
28,35
9,72
4,65
61,81
23,46
30,92
39,23
62,24
39,89
34,56
30,20
35,31
37,51
15,65
96,23
81,60
59,58
69,22
59,19
88,60
53,73
16,45
26,56
41,35
31,10
74,15
62,46
84,2
51,62
75,32
4,11
45,87
2,73
23,31
38,60
74,81
16,90
41,67
38,19
88,70
39,41
39,43
14,20
26,71
66,99
86,25
100,5
19,29
99,24
55,31
59,75
67,24
94,33
81,17
27,35
75,25
47,70
12,80
15,19
60,32
56,87
43,81
22,61
36,45
2,64
35,85
60,13
84,95
98,49
77,25
13,2
85,82
9,72
65,75
89,97
22,25
40,33
14,3
12,70
94,88
22,58
28,9
83,24
41,67
26,46
44,13
74,30
2,40
46,57
80,93
20,26
3,24
20,26
31,18
7,89
76,79
64,100
55,48
41,96
82,30
69,72
74,85
29,72
26,66
29,30
73,53
25,19
99,60
3,33
28,70
88,37
82,37
46,62
99,4
35,51
62,54
39,78
97,16
58,71
61,54
16,33
8,56
20,69
36,63
95,21
54,42
27,11
95,91
29,55
39,9
16,32
89,64
9,69
86,24
93,94
19,10
35,80
84,94
34,57
39,26
47,37
78,54
45,54
49,73
51,23
35,15
6,79
1,59
62,38
62,32
59,20
88,48
63,63
24,16
21,25
72,95
1,46
18,100
6,46
97,72
58,7
69,13
26,11
46,30
77,44
31,46
63,27
5,17
33,8
61,20
12,38
97,84
50,26
55,59
46,37
27,96
64,61
87,64
14,22
26,41
82,60
74,88
54,56
94,73
95,50
66,5
54,68
73,24
77,82
89,46
44,7
73,77
27,95
89,50
52,4
22,100
17,31
45,47
28,3
60,93
43,73
53,91
24,72
85,22
47,11
74,5
83,18
1,17
100,20
41,45
60,11
51,73
38,30
31,83
43,4
23,57
65,92
12,27
72,9
35,35
22,80
59,8
26,70
36,8
99,67
28,41
30,45
66,63
91,58
21,67
7,15
52,58
21,59
68,9
92,87
32,2
2,67
61,33
48,77
1,69
16,78
65,28
100,63
68,59
25,45
84,61
82,7
27,75
75,8
74,27
21,74
54,31
70,45
47,94
18,89
30,34
19,35
44,18
62,57
3,55
16,61
42,79
18,21
50,79
84,64
58,56
90,58
14,23
37,73
6,40
26,2
49,86
96,18
67,1
33,94
16,87
67,5
60,88
81,69
63,22
89,30
6,58
78,78
33,50
100,95
77,73
95,15
84,69
8,52
46,25
46,15
96,3
19,65
88,42
78,72
80,27
90,2
93,93
81,77
84,15
24,34
64,51
84,3
23,39
82,12
83,4
11,7
22,94
3,27
15,11
86,49
4,2
99,59
68,29
28,69
49,3
61,74
7,28
61,61
31,99
30,46
5,40
41,85
67,83
56,88
16,91
63,83
38,21
14,23
98,46
82,97
87,2
82,45
39,60
16,91
43,55
69,88
40,24
79,35
31,70
86,80
4,1
19,87
80,88
88,75
27,54
24,98
87,51
74,58
83,32
56,3
80,14
17,10
51,67
51,90
1,83
81,87
68,61
56,28
43,68
52,11
87,19
21,13
100,62
21,57
83,71
33,74
48,17
83,26
18,73
37,51
42,28
11,84
89,64
98,79
74,58
54,62
88,34
15,28
81,44
22,93
46,73
33,90
24,92
16,53
92,73
13,28
94,72
16,90
38,74
41,30
80,43
76,33
82,31
42,8
27,32
95,6
80,33
74,42
42,65
81,12
97,94
33,45
57,29
32,17
74,51
32,90
26,57
17,30
94,21
25,10
15,29
80,37
27,30
89,94
61,3
18,26
25,38
63,93
59,8
83,18
87,86
4,87
73,14
97,22
93,57
14,92
12,92
11,68
79,68
82,25
43,54
57,49
92,86
100,9
9,78
70,18
99,18
14,8
16,83
47,40
17,10
53,70
24,89
26,94
30,63
33,2
40,72
24,2
38,60
91,65
22,62
75,89
46,81
26,76
10,91
49,60
34,9
32,38
2,66
75,17
32,26
57,28
57,95
78,43
79,99
87,86
4,49
28,69
2,77
23,42
37,42
57,65
25,16
98,70
69,67
94,96
2,31
13,47
97,6
13,80
34,72
97,45
16,66
68,58
9,11
97,15
36,91
36,100
100,44
86,99
50,58
70,93
34,25
75,77
71,77
95,18
38,18
77,91
13,36
41,53
71,1
73,98
14,76
87,54
60,4
7,69
32,69
17,35
100,91
81,44
96,92
5,42
61,48
99,83
18,81
27,2
15,14
68,9
52,67
57,17
52,26
37,86
34,28
40,48
38,95
78,76
87,24
63,9
57,58
78,22
20,17
61,97
90,15
75,15
28,97
49,26
22,33
17,67
52,57
43,41
72,15
33,72
88,49
83,15
65,30
82,78
87,3
9,24
46,88
24,20
79,96
47,28
93,70
63,25
16,63
75,40
87,52
79,85
29,74
38,49
38,19
56,97
30,65
82,7
61,45
77,94
83,78
18,81
2,10
47,27
64,44
8,36
100,25
21,49
31,52
86,40
91,96
90,21
9,52
62,25
43,93
60,36
76,79
19,28
31,74
24,61
15,31
46,94
51,27
37,84
69,32
88,47
87,92
8,60
22,20
35,76
18,49
47,37
2,1
17,67
88,11
81,58
63,89
46,89
96,61
68,30
75,34
36,84
87,20
62,92
2,16
78,76
89,56
13,60
100,39
64,16
65,50
7,27
35,88
53,90
48,63
37,83
94,61
31,90
69,76
94,12
72,20
53,2
71,69
97,24
99,15
11,37
31,38
40,79
39,20
99,58
44,41
45,15
4,45
6,56
4,11
25,52
77,12
94,71
62,90
73,54
54,76
10,57
4,26
54,35
43,27
21,23
26,52
64,82
2,87
34,27
13,82
82,56
31,29
75,15
70,28
14,32
82,14
31,36
36,99
54,20
59,30
44,2
68,55
39,26
5,32
41,44
58,79
78,55
48,18
19,73
73,50
67,87
9,67
48,41
99,92
47,97
2,67
19,82
100,14
73,96
56,7
48,84
67,39
49,67
45,80
14,47
18,70
21,31
79,14
84,57
26,71
14,90
21,64
39,41
50,7
45,2
62,81
14,32
25,14
98,13
43,45
66,77
12,59
83,11
5,11
24,73
46,1
47,86
44,55
75,36
11,85
7,54
53,53
54,92
3,29
31,29
25,27
33,20
72,20
82,26
24,49
100,87
96,21
68,45
91,68
78,88
95,11
41,59
25,46
69,70
96,95
100,70
33,65
5,86
2,70
88,70
39,81
24,48
47,12
88,43
20,41
94,75
16,99
14,90
59,14
29,46
92,42
40,11
76,44
31,70
6,77
63,56
91,9
42,80
11,37
24,85
60,51
24,3
45,75
43,88
22,14
96,29
57,100
61,29
92,74
76,13
58,60
26,98
67,42
13,50
34,32
11,35
73,73
48,79
38,93
95,58
38,86
21,60
97,65
72,74
32,32
11,15
44,98
59,24
31,74
11,61
41,9
25,86
31,76
3,24
94,54
69,13
47,63
100,77
16,15
23,70
11,36
11,87
61,63
29,53
50,86
27,63
25,42
67,50
95,69
24,25
91,44
81,43
15,3
1,14
9,26
12,78
85,9
79,63
8,73
75,27
29,28
60,63
54,47
18,8
91,50
91,59
1,29
67,8
67,56
30,95
9,67
41,5
18,41
55,94
3,57
45,2
24,75
44,72
18,37
60,88
85,69
80,69
8,66
85,54
3,43
96,98
70,95
82,64
76,46
30,40
52,11
63,6
40,89
53,56
85,90
19,26
81,56
43,83
37,32
67,23
77,23
47,40
44,79
47,25
83,50
1,93
80,58
89,14
6,71
42,80
47,96
48,52
95,74
70,95
4,13
27,30
47,81
71,61
19,16
34,74
90,47
2,64
78,81
73,30
61,52
62,7
15,96
93,38
58,96
16,73
61,30
8,11
5,98
21,80
98,10
5,17
27,99
93,23
72,83
4,94
40,23
99,18
33,5
100,18
9,57
63,48
77,59
28,91
39,53
79,48
16,84
24,66
45,6
63,59
4,4
75,58
75,1
58,67
11,88
79,16
50,27
80,39
77,59
38,72
29,30
60,60
9,42
25,58
17,35
26,66
78,52
87,96
78,55
93,55
41,32
58,43
73,61
70,100
36,7
70,97
22,84
79,91
30,36
93,4
34,97
45,48
72,12
99,77
26,6
22,25
47,23
9,90
20,48
10,15
53,40
35,55
39,100
62,45
39,28
7,45
32,75
75,48
82,34
96,68
96,86
3,99
49,73
70,68
74,34
25,38
68,37
85,54
97,43
45,3
83,17
99,13
71,54
69,76
57,46
60,74
26,30
13,30
85,62
67,90
84,62
94,19
14,86
16,93
42,59
99,23
98,92
11,1
83,60
65,26
6,24
64,96
6,20
14,41
70,5
23,59
64,73
93,45
3,32
89,67
43,61
18,83
12,22
32,33
25,81
52,95
14,45
47,33
14,26
90,16
73,40
52,39
97,95
9,14
100,8
74,92
15,93
49,99
21,95
26,46
37,39
64,81
39,50
16,95
41,30
52,72
35,10
44,87
51,33
46,43
41,91
26,36
76,66
59,18
71,17
58,5
44,67
88,85
78,67
90,89
61,81
10,68
94,54
94,90
79,97
68,71
14,14
43,12
61,26
61,12
31,40
72,69
18,65
98,28
31,97
84,95
69,70
35,49
81,36
99,32
68,98
2,13
21,49
66,15
43,35
77,9
48,83
82,95
55,78
85,73
25,91
14,43
12,9
23,82
91,42
7,22
25,75
5,34
30,93
76,8
43,37
68,89
47,46
68,51
22,57
69,29
39,34
29,4
77,18
6,5
54,1
12,36
2,76
14,96
42,28
100,62
19,43
27,58
23,54
29,86
59,92
40,85
17,33
5,60
56,55
87,43
69,64
51,13
29,2
11,88
71,33
36,1
85,39
92,46
44,95
16,11
6,80
65,18
6,17
22,39
84,40
20,29
37,95
6,86
52,45
10,98
24,88
3,50
51,14
26,41
39,33
6,27
82,97
90,77
84,31
73,82
73,44
70,7
24,17
15,60
53,65
30,39
69,31
83,57
87,87
17,7
63,23
36,59
70,70
4,31
72,52
50,66
93,44
9,4
84,97
72,55
12,91
14,15
97,74
97,16
94,66
70,100
18,24
55,72
77,7
74,22
100,47
86,44
23,65
63,74
9,11
95,93
98,80
19,63
48,97
35,10
45,48
54,37
17,92
18,45
95,7
89,48
5,94
70,3
80,16
78,20
2,20
13,65
67,57
15,90
42,50
19,89
8,80
44,72
51,96
99,50
58,6
92,66
87,26
6,16
39,16
85,46
89,14
95,51
67,18
78,89
76,57
30,11
80,73
96,64
95,23
52,21
76,44
1,53
85,45
69,64
19,100
51,98
26,39
40,76
4,13
99,13
47,2
73,80
36,21
22,33
94,15
46,30
63,31
33,98
70,48
87,64
74,13
99,46
77,46
59,38
62,70
89,10
47,48
3,94
79,11
76,66
100,53
4,62
25,52
55,52
8,49
6,60
67,53
51,77
84,55
55,93
75,84
82,93
78,29
99,20
35,41
43,23
7,28
67,32
10,27
79,45
2,39
86,31
17,12
7,26
80,77
47,87
43,72
69,65
34,91
4,51
81,71
97,53
79,82
84,96
26,83
30,76
67,96
29,59
17,58
24,56
82,58
78,45
20,31
59,88
62,61
11,33
95,34
64,46
63,14
80,29
71,37
100,84
82,16
50,1
18,63
28,96
70,61
44,34
5,12
35,12
89,58
86,46
91,24
42,95
84,42
89,87
29,90
37,79
85,91
55,89
98,80
58,2
95,33
95,19
81,20
60,26
18,7
14,19
55,8
79,99
51,41
9,33
50,61
5,74
20,58
68,14
87,99
61,92
92,69
32,29
96,72
15,42
99,34
15,100
16,50
76,9
57,6
67,27
43,64
79,76
99,78
94,27
54,3
98,74
66,100
87,16
73,90
24,87
40,63
93,32
14,64
16,69
72,2
4,18
8,6
2,59
90,67
88,21
66,43
56,87
4,51
23,8
26,45
10,82
70,75
94,35
97,23
23,72
61,96
58,62
32,29
5,86
76,28
40,10
87,67
85,7
37,74
26,90
93,57
51,5
50,39
20,39
83,31
61,58
62,54
44,100
10,47
86,30
70,6
82,23
60,36
42,58
99,49
41,56
76,2
60,70
69,15
20,69
76,7
36,49
51,32
97,16
86,73
84,69
30,62
41,81
61,30
33,11
67,59
27,57
52,77
89,88
87,68
11,62
13,47
74,86
61,88
67,18
16,11
93,90
72,42
97,74
53,20
80,16
30,31
80,62
68,94
19,6
22,45
76,54
99,90
18,44
12,16
26,61
95,5
34,67
48,35
87,20
23,67
63,86
100,1
85,9
3,35
15,69
84,45
47,43
75,76
97,76
87,18
93,33
7,96
21,34
60,18
72,63
69,44
78,83
5,67
37,84
10,19
22,22
13,24
44,48
25,38
2,59
49,96
72,57
48,67
57,65
66,24
63,78
80,40
12,77
9,15
63,75
89,29
74,33
92,60
21,91
76,96
14,70
76,69
84,54
42,76
58,43
83,12
11,28
24,73
67,36
62,97
67,16
86,20
47,14
70,83
13,93
67,27
16,100
65,65
18,73
5,74
97,48
46,78
92,39
68,13
58,54
3,32
20,90
3,44
32,31
58,40
58,51
43,22
3,20
88,50
62,95
13,99
30,18
77,44
57,46
12,76
74,12
40,54
41,45
63,97
12,8
16,33
97,84
4,100
77,62
28,38
6,84
19,88
67,32
11,81
32,34
61,86
68,60
47,64
52,96
10,57
68,54
67,60
58,74
76,47
19,27
15,61
28,75
6,85
8,49
57,3
31,92
45,34
49,74
34,41
12,70
79,99
79,42
47,51
79,57
61,98
52,64
17,28
18,100
78,41
62,91
65,56
89,47
65,70
10,97
82,27
60,40
11,95
57,39
26,48
51,81
100,61
55,4
3,64
36,20
93,28
50,51
33,98
93,15
68,43
62,58
64,65
38,6
35,65
39,41
57,89
5,70
36,58
88,54
57,75
63,7
65,52
27,7
12,10
33,91
53,71
45,13
51,27
58,20
46,14
38,10
6,81
99,20
53,82
35,64
72,20
6,5
43,39
24,91
97,83
85,77
84,27
21,41
65,95
95,84
75,68
57,33
40,96
57,90
33,1
33,89
38,87
44,28
65,82
95,86
72,12
47,20
30,99
65,99
33,73
27,23
71,21
39,22
37,84
85,81
69,71
64,85
56,35
79,53
48,5
37,98
15,74
64,58
17,92
52,55
40,23
22,16
97,23
35,99
25,67
30,59
18,29
88,45
56,43
17,8
15,2
26,95
28,32
7,18
72,75
5,56
67,28
61,97
14,98
72,43
68,8
4,38
2,67
64,45
41,36
69,85
53,71
45,6
41,8
45,72
5,4
72,57
59,6
85,62
87,7
13,9
58,40
37,77
58,66
25,60
62,5
59,83
38,58
77,63
62,81
71,21
27,3
79,88
69,15
72,88
36,89
13,14
20,36
11,63
97,83
16,10
79,66
81,18
23,33
49,20
21,35
9,94
33,48
97,49
65,84
74,74
50,85
50,93
5,95
99,19
45,96
15,11
33,25
27,45
66,72
76,19
60,24
52,1
72,46
72,11
86,76
1,35
98,86
32,54
71,38
51,70
89,12
93,72
41,25
73,11
63,13
6,99
7,34
58,43
73,9
15,12
68,81
3,8
62,91
25,88
77,56
40,66
60,70
13,71
29,49
20,62
88,94
24,81
16,61
31,73
11,15
74,69
88,83
59,88
16,50
25,2
36,64
38,61
53,82
17,68
51,94
61,33
43,47
26,33
99,33
27,64
77,38
89,60
29,83
69,85
67,7
19,24
15,95
46,75
77,35
18,13
44,51
56,40
33,60
91,64
31,79
61,16
84,96
56,75
71,52
59,22
86,37
52,31
7,22
54,23
91,12
91,68
44,40
95,58
53,45
4,53
74,33
97,97
60,87
17,34
59,46
37,87
35,46
78,34
11,78
95,52
97,7
16,46
24,87
32,50
91,71
96,36
21,52
62,86
4,25
80,52
55,73
94,1
94,8
86,34
73,80
64,97
98,55
66,29
100,53
28,19
99,87
39,42
48,18
50,35
82,64
89,22
40,90
59,30
41,88
34,23
64,97
2,55
51,53
74,45
92,34
95,74
87,6
72,45
74,56
72,100
87,53
49,63
36,17
12,78
61,11
37,12
70,97
12,88
41,17
97,37
39,70
21,88
96,100
37,77
4,61
66,35
100,16
5,51
7,10
20,100
9,31
88,6
40,9
82,31
62,13
64,77
7,82
21,1
97,49
6,92
1,32
79,68
12,56
53,52
10,100
52,85
77,62
91,51
53,70
59,92
29,53
17,15
36,17
83,72
84,70
50,99
78,80
88,16
77,22
40,13
36,8
84,93
15,80
99,83
27,70
59,80
55,3
80,30
82,49
37,77
82,74
91,36
66,24
62,25
56,20
8,58
16,37
18,76
94,63
3,38
95,90
23,26
76,42
33,18
78,77
77,77
15,77
69,59
25,82
31,62
98,100
22,2
34,82
15,64
37,83
8,55
22,96
37,44
55,61
97,34
75,17
28,34
81,36
52,78
25,65
67,44
86,45
15,98
11,61
24,3
29,23
39,83
47,19
42,79
96,45
100,67
88,89
30,57
88,78
76,46
80,85
5,71
36,84
19,14
94,56
76,42
32,35
70,98
28,6
4,43
19,17
40,100
12,92
89,41
37,34
37,25
78,40
42,7
83,42
49,34
2,4
5,46
50,96
88,80
92,51
76,36
38,59
35,26
9,58
59,54
4,2
100,32
20,85
49,10
13,93
89,100
27,31
41,80
89,62
73,29
68,53
73,39
85,33
21,33
100,3
7,55
43,29
97,18
5,54
22,86
65,20
65,29
40,47
53,73
63,88
2,20
15,28
94,34
43,1
22,77
36,93
90,78
96,41
48,79
15,12
51,19
3,39
61,81
31,95
80,35
18,2
26,98
87,47
8,16
51,43
2,11
65,64
73,23
44,24
73,51
2,73
74,56
37,12
31,27
68,91
39,48
92,76
83,43
99,30
27,62
76,86
65,89
92,60
3,62
2,5
89,77
58,76
77,3
31,88
47,12
7,33
78,63
47,63
77,65
88,94
94,90
98,87
16,57
81,18
89,28
26,76
80,60
34,99
94,67
18,61
32,79
73,9
42,58
9,68
58,66
78,80
72,65
26,52
21,63
83,13
100,56
14,60
42,12
26,23
74,8
93,18
30,3
69,42
59,78
22,4
3,43
16,21
66,59
63,100
32,57
62,40
6,96
95,25
84,1
32,18
47,31
60,29
87,78
90,22
39,32
7,49
100,56
53,66
29,53
70,6
15,80
46,5
51,46
9,34
100,11
38,88
30,10
20,9
70,98
59,66
50,58
21,85
53,25
6,13
60,21
88,36
46,42
92,4
62,23
48,24
12,40
54,73
21,40
20,45
97,55
56,20
98,7
17,49
11,64
87,87
83,19
94,72
84,80
19,19
82,94
25,60
24,94
22,5
90,45
34,62
20,13
70,78
36,94
12,57
99,20
95,28
49,91
82,38
100,79
26,32
82,4
56,17
20,89
67,10
47,32
17,94
100,15
62,39
18,71
85,92
56,95
62,58
71,83
70,68
49,14
69,51
63,8
63,66
51,52
68,68
13,17
20,94
36,97
1,36
97,4
57,26
4,14
86,36
100,9
30,51
66,81
67,51
43,43
9,84
64,56
53,63
10,91
82,76
27,95
25,99
13,25
17,43
17,49
51,32
44,82
88,89
79,16
35,85
29,46
70,35
37,78
19,69
34,18
14,91
45,16
2,31
99,24
91,57
36,31
89,40
90,80
29,54
3,58
32,24
12,20
8,36
56,61
90,4
62,94
18,78
6,81
87,88
57,3
28,33
58,18
10,61
51,26
94,59
100,92
12,53
62,17
33,16
56,98
15,22
10,70
25,40
53,38
84,29
86,84
62,68
11,42
22,93
67,25
77,53
29,84
62,81
85,53
20,38
85,44
74,44
47,55
44,40
5,17
11,32
96,73
26,54
64,38
16,25
90,92
58,30
29,12
18,55
78,54
49,84
71,14
42,71
40,31
11,46
93,10
58,8
15,84
94,65
10,2
28,62
56,71
13,96
4,30
18,75
7,34
51,30
40,84
45,7
49,88
95,64
75,43
58,69
50,77
9,88
47,21
70,25
72,51
12,58
12,55
49,87
93,88
89,72
94,27
49,75
2,86
79,13
65,74
29,13
60,23
13,1
65,15
62,48
51,91
16,61
63,66
90,39
9,18
87,55
53,91
25,90
8,98
9,18
17,88
35,54
50,61
49,71
47,78
59,1
31,95
36,63
15,62
58,57
54,39
91,98
52,75
20,22
8,24
24,13
52,93
96,27
75,56
53,46
32,26
64,70
62,85
65,78
83,17
85,46
94,73
92,14
90,29
77,33
49,45
19,49
31,40
54,48
47,44
48,77
87,96
44,45
90,87
23,40
11,76
54,59
14,3
4,56
95,10
77,23
82,3
25,50
35,25
58,30
25,16
98,65
17,57
86,85
35,40
13,8
65,68
14,70
3,41
87,54
32,98
93,75
1,65
14,17
3,13
24,36
52,90
5,67
62,82
95,22
72,6
86,24
45,17
59,92
13,74
29,99
80,55
64,23
66,86
48,55
92,5
39,11
15,16
78,38
1,14
83,50
83,66
61,55
46,94
32,3
62,9
45,34
59,78
95,20
6,2
38,94
62,73
57,90
16,49
14,98
58,40
62,72
43,16
67,27
94,92
39,61
58,78
63,11
54,69
45,67
7,1
13,42
60,46
8,93
45,53
51,47
4,15
5,76
55,66
96,65
74,61
66,100
1,84
61,52
37,9
48,64
25,93
59,70
91,35
10,64
37,41
50,47
25,93
34,82
2,41
38,50
86,36
1,5
97,83
99,20
83,17
80,18
27,47
59,48
79,66
52,17
77,47
92,61
79,26
46,11
100,4
89,71
73,59
4,51
91,42
77,33
32,58
43,58
92,64
27,68
18,72
59,56
61,44
32,14
45,4
52,44
9,3
81,88
85,95
26,6
33,43
74,69
78,88
29,43
62,17
