S_i,A_i
98,51
60,74
13,94
50,47
69,8
88,45
23,24
94,66
47,69
70,6
88,77
88,57
64,12
63,29
12,76
19,53
61,46
4,89
31,58
40,97
33,12
89,61
29,20
5,13
40,66
92,17
69,62
20,52
62,42
90,13
11,14
22,39
99,91
7,48
47,22
15,37
9,66
4,38
32,13
38,25
69,47
68,78
68,82
25,47
52,58
40,51
34,99
64,38
13,69
42,84
21,18
68,19
23,99
77,71
29,65
3,13
40,96
75,45
79,22
21,8
43,41
36,6
49,5
4,73
7,82
88,35
57,29
58,34
66,91
15,60
58,97
62,21
48,38
69,74
80,14
52,86
49,51
72,84
24,95
32,54
18,55
45,31
22,66
67,19
97,95
14,63
10,6
53,85
21,3
70,96
38,29
49,9
55,37
48,74
25,45
4,37
51,65
23,3
27,32
24,85
24,6
1,84
64,50
27,69
49,37
20,92
76,20
19,56
97,49
71,95
3,12
53,77
40,43
78,81
64,22
98,15
23,23
97,35
95,17
47,77
81,27
80,75
79,94
55,52
39,59
10,77
75,57
23,9
28,85
93,53
45,36
31,36
7,55
4,2
9,29
41,94
79,18
93,60
59,44
80,64
69,72
36,76
63,85
80,37
8,11
91,24
51,6
66,93
9,72
17,70
52,54
10,15
98,69
46,68
91,33
8,24
27,3
74,26
77,24
89,53
13,98
12,46
99,86
94,26
18,22
32,43
82,65
38,39
35,47
25,85
26,28
26,15
5,26
16,93
39,8
10,81
98,52
7,33
46,32
62,20
55,46
73,18
92,91
64,3
82,17
49,18
68,62
96,71
50,97
72,40
9,49
96,67
77,64
80,10
83,94
66,34
24,7
6,64
28,24
85,61
27,26
83,79
58,43
3,58
40,99
22,89
7,67
39,65
30,29
4,91
61,34
96,2
52,96
61,16
58,54
46,94
71,55
71,13
96,74
100,45
71,12
57,44
71,42
25,18
86,34
34,77
69,78
31,11
45,51
44,58
93,73
36,25
54,94
26,23
93,79
88,34
30,59
36,66
58,82
90,94
69,13
20,64
73,63
38,73
46,76
43,36
90,49
24,53
47,35
76,74
98,49
98,56
26,47
64,3
43,91
97,37
72,33
70,64
49,36
58,55
83,57
74,48
42,90
39,63
78,98
22,2
76,66
7,37
23,22
21,63
47,11
60,13
97,19
75,97
50,58
87,2
60,63
48,39
98,57
71,99
59,95
65,14
64,84
80,86
8,38
38,20
61,69
20,36
76,47
31,13
67,69
43,62
50,6
78,46
54,92
26,73
18,7
71,73
27,79
52,98
8,52
41,97
4,20
31,32
45,7
25,10
32,63
3,26
69,82
67,26
12,54
79,18
35,52
98,85
62,10
18,93
50,41
5,77
91,7
11,71
73,55
38,36
4,85
14,67
30,53
9,8
72,34
51,31
36,36
31,84
63,61
62,18
3,55
14,3
97,80
23,75
29,33
35,74
66,28
50,91
69,54
71,97
96,55
27,67
2,60
68,94
17,40
84,50
56,66
92,23
46,8
95,67
96,16
14,28
82,69
23,18
38,10
48,89
43,57
40,44
79,53
54,94
27,4
2,46
64,89
24,26
77,30
26,97
16,76
16,21
41,27
89,21
85,21
62,65
75,30
72,88
88,62
61,91
5,54
24,90
32,12
78,73
1,63
65,80
65,85
88,90
95,34
31,11
44,85
30,47
88,9
4,75
57,35
69,66
15,90
65,54
79,29
42,21
57,23
38,26
92,59
65,73
53,65
100,95
94,84
55,11
57,10
44,20
30,47
75,35
78,55
52,57
25,83
31,20
16,19
6,52
13,34
17,14
62,96
10,36
29,6
85,29
44,51
29,16
75,78
5,36
43,23
51,100
9,23
14,82
44,14
75,67
48,52
98,61
25,93
60,72
54,89
91,98
81,42
79,70
8,86
16,18
15,10
83,45
62,70
43,43
64,87
98,43
36,65
96,28
82,2
92,57
34,85
24,96
83,18
1,33
68,41
75,80
69,72
1,72
86,89
81,52
46,83
44,20
9,22
83,99
96,39
29,71
69,67
71,91
55,36
60,93
79,18
24,36
46,89
86,53
78,23
79,36
70,49
67,13
3,60
31,93
74,73
21,78
74,16
74,7
77,20
49,49
81,79
37,20
87,86
12,39
96,45
35,87
4,15
28,100
66,56
77,87
32,58
90,83
96,89
36,100
70,92
63,70
91,21
11,31
1,56
57,16
87,24
71,42
96,47
87,85
32,97
81,25
49,80
76,73
85,49
1,4
87,87
1,48
87,19
30,58
96,72
40,64
74,14
19,84
9,79
86,93
70,100
11,48
23,63
21,61
56,45
39,96
15,68
37,26
15,85
8,61
13,5
33,21
37,13
6,11
94,6
75,22
51,54
39,83
33,45
67,43
11,89
43,70
95,50
89,50
96,93
13,8
63,30
2,46
83,70
37,49
11,81
37,90
6,8
55,67
25,53
75,66
57,37
53,48
7,56
35,17
57,30
21,51
3,22
79,74
58,47
66,16
26,58
4,48
4,28
94,91
30,85
41,3
25,70
72,10
5,78
32,16
85,14
90,39
2,57
79,50
85,90
49,64
21,78
3,56
17,46
87,92
52,9
40,28
21,55
69,75
42,19
37,84
55,81
83,80
25,68
91,30
23,28
3,73
45,20
18,80
12,89
52,77
16,97
77,9
83,4
25,66
12,4
52,6
82,76
61,24
4,83
25,16
10,3
33,87
43,14
5,2
34,98
98,16
63,47
36,23
19,33
41,56
51,90
12,87
19,1
51,78
93,32
58,1
70,79
11,9
66,4
28,8
6,47
74,61
38,96
21,79
74,64
14,57
61,3
7,39
43,88
38,100
66,5
9,57
17,79
60,80
30,59
96,18
81,99
57,87
95,12
93,48
55,22
10,95
54,52
75,62
70,58
10,16
60,80
35,90
55,97
38,97
65,18
16,32
58,11
59,33
93,5
58,33
34,52
42,67
24,85
69,33
74,45
46,79
22,98
29,32
91,41
42,47
30,64
54,64
100,57
17,65
89,60
28,30
22,98
2,55
4,75
59,63
23,64
60,31
90,91
63,76
6,20
28,11
50,86
91,47
66,58
67,33
84,68
87,79
76,67
33,25
56,12
75,80
21,92
100,64
91,81
18,56
6,72
69,39
92,82
68,43
1,56
67,81
16,73
73,61
16,99
67,38
43,41
15,7
29,37
90,94
40,83
25,1
99,38
86,24
32,10
76,100
70,47
10,14
15,72
47,63
56,24
22,100
90,13
45,27
20,21
85,43
81,98
92,53
42,9
14,69
8,3
74,6
49,2
58,77
82,88
33,73
25,97
90,1
55,20
59,63
80,71
29,76
28,80
75,96
99,33
54,63
12,90
65,79
97,4
7,33
30,58
88,83
96,96
32,80
55,7
36,17
82,39
78,75
89,100
26,90
5,51
82,44
31,48
54,97
33,38
27,52
36,82
81,61
84,21
97,43
90,6
56,14
65,66
23,28
93,45
86,83
64,78
96,49
56,62
57,8
21,95
48,29
49,3
56,7
69,80
23,21
82,4
59,24
39,98
72,17
76,58
64,62
96,9
92,1
92,15
31,33
89,39
44,73
90,78
38,36
72,68
65,52
8,53
99,83
87,54
25,30
27,23
93,26
53,39
76,65
65,93
74,14
58,51
59,29
39,13
8,88
32,11
4,87
56,30
1,9
9,68
78,43
96,16
18,87
79,47
68,64
45,74
56,41
3,85
93,64
98,24
4,48
61,39
60,32
68,94
33,76
95,10
29,90
91,71
51,93
18,70
66,11
96,97
21,51
93,38
83,37
77,7
71,67
22,77
2,52
15,71
51,13
28,11
54,97
96,26
20,54
17,16
50,7
52,59
45,24
37,8
44,64
87,14
20,45
78,4
37,92
57,46
37,22
65,34
17,89
61,87
93,89
83,54
70,43
47,6
47,37
35,8
42,10
94,75
94,95
45,16
32,88
87,72
24,15
7,66
22,78
13,35
33,2
82,62
70,91
78,58
79,89
67,96
38,5
74,62
61,13
9,4
40,25
72,73
93,63
88,40
41,32
61,82
13,83
31,79
67,51
43,34
100,21
10,80
79,5
73,4
75,24
33,71
33,55
75,79
62,9
83,62
54,2
51,67
5,48
97,71
70,89
79,31
62,100
39,64
63,54
6,64
93,21
39,34
8,73
65,31
71,68
19,36
14,90
51,100
7,46
81,81
61,79
31,26
96,49
43,5
34,66
66,41
25,34
44,81
77,97
1,77
86,93
17,37
81,89
42,27
85,58
98,32
35,63
67,25
52,5
58,75
10,38
63,8
74,55
81,88
88,60
71,81
59,73
23,84
51,49
37,15
55,12
35,53
81,37
70,3
77,58
32,87
39,31
27,22
38,28
41,55
50,16
18,48
49,99
74,39
57,60
5,90
61,82
58,36
44,91
27,21
49,92
36,77
40,58
95,7
33,49
39,19
42,77
95,19
33,24
15,65
9,17
21,64
10,66
46,92
69,3
47,89
90,77
40,47
67,32
50,81
94,66
73,74
63,28
74,96
38,29
27,68
56,31
46,80
98,35
36,73
59,66
33,22
6,93
21,6
66,84
77,96
74,34
57,74
48,30
100,18
77,10
53,71
42,76
14,76
46,50
68,86
51,61
64,4
13,81
62,76
69,98
85,28
52,76
29,56
8,45
56,100
49,86
68,30
66,72
52,68
10,76
85,88
90,71
36,94
18,76
100,44
22,88
16,83
85,13
12,30
100,12
6,97
58,92
11,64
100,96
38,54
96,50
47,94
59,76
46,15
60,41
26,92
41,97
68,36
14,94
58,9
51,95
100,56
80,16
48,49
78,13
96,25
37,27
29,8
66,86
56,91
40,60
64,9
47,30
66,25
48,5
80,50
74,63
48,15
75,46
63,29
99,42
22,15
44,5
73,52
6,60
74,6
15,91
64,25
24,96
71,19
19,71
18,90
24,40
47,72
95,71
1,54
74,32
35,99
81,97
81,56
10,63
12,77
100,71
90,30
24,74
55,34
26,48
59,71
49,50
70,77
21,64
8,8
34,76
15,86
73,11
42,25
53,30
81,2
43,25
23,83
16,74
43,88
65,23
85,25
39,87
4,53
53,26
51,97
87,46
53,64
5,14
53,67
31,59
45,100
82,92
84,46
37,30
73,22
53,2
79,85
78,76
99,80
88,61
54,77
15,80
38,89
36,85
8,46
7,26
42,100
30,49
66,77
83,78
62,19
9,39
13,43
78,85
71,13
59,75
7,44
27,49
81,39
31,70
33,53
32,45
66,85
56,3
41,24
69,30
28,55
86,65
45,10
13,31
99,67
34,19
63,42
92,99
39,3
80,54
72,50
39,83
31,33
86,12
24,50
19,54
65,28
29,68
5,24
65,57
2,75
31,42
1,47
70,61
58,42
67,83
83,31
77,28
40,98
16,66
4,77
30,59
9,87
50,18
83,85
60,58
16,12
74,25
26,63
81,51
2,97
46,67
2,99
1,92
12,3
71,23
53,4
43,93
46,6
51,44
24,79
28,12
83,62
41,89
79,47
81,46
49,14
4,54
98,72
43,83
8,27
77,30
12,4
1,75
91,19
46,99
37,38
7,39
35,1
35,62
57,6
28,13
17,73
45,94
49,63
79,20
69,13
31,31
95,31
51,21
95,63
5,25
81,23
76,35
47,81
97,28
6,72
67,17
57,70
44,3
23,39
63,46
61,42
72,7
64,37
37,22
14,79
11,11
11,88
5,85
18,7
85,16
88,69
55,43
2,51
78,98
3,20
75,27
84,67
65,14
18,62
90,71
83,61
45,63
92,32
58,80
43,26
76,53
49,45
8,77
94,45
21,97
34,58
67,85
9,54
20,8
52,61
34,7
43,10
45,26
25,2
55,87
28,82
3,83
9,89
75,13
56,94
44,65
59,92
17,8
59,78
78,1
36,99
59,35
8,36
30,74
64,44
7,38
26,7
46,5
79,12
62,74
86,89
63,94
99,41
68,35
82,81
16,39
30,44
27,72
87,18
39,73
68,25
20,41
80,21
37,9
33,62
59,64
1,89
77,18
73,61
93,76
32,49
13,100
6,32
45,39
68,86
67,22
48,62
57,24
55,65
92,73
100,41
93,26
72,95
65,73
63,19
99,90
58,5
48,8
18,60
19,21
18,79
80,100
28,18
42,95
11,59
87,54
100,35
70,54
18,69
85,26
24,42
45,65
53,28
2,65
13,70
37,89
32,12
75,16
46,31
12,73
54,96
44,90
93,82
35,50
49,98
76,56
24,85
99,29
70,13
3,12
73,60
89,40
7,91
74,54
66,62
36,4
7,33
75,17
39,15
45,52
34,15
63,93
83,55
17,51
33,17
56,36
10,7
17,95
10,32
6,38
66,43
62,97
46,15
47,27
61,18
39,84
83,95
65,99
82,35
73,42
18,68
16,97
45,98
63,35
61,78
17,10
1,27
57,19
59,81
21,84
39,69
2,3
95,34
11,68
90,1
90,5
53,67
96,92
52,35
10,46
9,64
97,8
92,97
76,28
23,20
85,32
63,52
11,59
58,5
62,67
28,14
100,73
60,64
13,79
87,79
73,16
71,82
50,63
82,67
91,8
25,26
5,73
68,8
84,87
6,28
8,62
71,64
85,34
11,19
89,62
71,84
90,97
79,14
6,30
78,42
68,4
93,38
19,21
88,47
80,94
39,97
85,54
36,41
59,43
10,34
8,56
22,96
26,52
87,24
65,24
47,22
12,49
43,72
18,67
90,9
28,15
19,82
66,52
55,95
50,34
11,47
67,18
65,27
38,71
49,82
42,35
2,92
80,54
18,84
58,78
95,70
42,22
1,51
64,6
18,44
27,68
28,86
70,38
27,84
96,13
65,89
71,9
21,81
68,22
99,54
51,46
85,93
73,38
16,1
24,38
3,26
67,3
95,66
26,1
56,23
99,79
78,75
100,38
32,16
60,80
88,3
80,32
88,27
16,52
88,19
76,49
65,63
72,38
68,94
21,48
2,13
93,71
15,3
34,39
56,91
86,71
48,60
72,80
52,36
97,63
35,53
12,34
84,80
54,1
70,25
41,10
23,49
92,16
14,31
52,92
93,22
20,90
20,26
8,19
11,80
26,33
22,80
23,36
63,15
75,25
93,26
29,81
8,63
65,77
98,52
14,61
19,60
67,64
49,56
96,61
93,19
72,96
99,96
95,6
11,42
74,5
58,86
85,73
32,99
16,86
47,81
100,98
19,73
21,96
6,31
41,56
25,51
65,74
15,40
53,36
67,92
95,99
47,75
52,21
85,80
79,87
22,30
15,16
79,29
33,53
4,13
90,25
58,69
52,75
64,64
82,37
79,50
8,80
10,95
36,16
20,22
41,92
41,85
75,44
75,85
5,71
56,18
74,81
66,21
13,10
100,77
26,53
16,61
70,51
52,55
5,65
23,79
3,78
72,20
86,62
82,93
54,7
45,7
70,76
90,45
11,98
9,7
34,56
14,12
35,80
29,68
46,84
43,70
71,70
72,97
74,69
83,93
76,82
38,59
47,11
43,13
23,95
76,25
9,28
37,94
53,19
65,10
61,73
92,7
38,49
95,69
17,67
88,21
23,72
5,29
39,60
83,41
69,39
73,76
56,65
24,62
96,69
17,63
68,93
79,66
9,25
38,83
34,7
58,24
4,29
6,18
37,100
41,30
11,20
11,79
94,40
73,2
26,3
57,17
24,51
7,20
72,97
81,73
93,2
25,98
52,85
69,92
94,59
33,81
70,70
15,36
18,87
74,59
41,46
13,53
43,63
100,55
27,84
21,40
77,75
18,5
30,11
14,29
99,40
84,78
11,94
25,40
1,87
95,59
63,93
56,23
56,27
32,71
56,14
24,94
100,69
23,40
41,53
13,47
88,99
78,73
5,22
56,95
31,51
15,11
67,25
52,46
48,80
57,17
97,34
87,77
68,49
20,1
65,58
12,3
42,99
45,20
47,95
49,87
35,11
52,78
90,81
86,86
66,18
9,65
6,37
60,24
85,99
91,77
43,73
56,39
53,86
48,92
60,89
28,47
82,14
6,21
84,78
60,85
38,53
32,80
14,66
91,36
70,83
83,21
15,82
89,23
21,100
42,11
92,2
68,39
62,4
21,3
6,96
97,64
65,1
100,62
15,86
76,51
45,47
32,12
50,25
61,28
70,27
52,77
80,40
80,63
95,78
47,81
5,20
46,96
63,88
5,45
55,24
1,66
34,74
30,74
88,11
59,56
59,77
100,37
53,83
82,73
22,94
88,35
57,35
71,26
89,5
4,79
51,58
3,73
21,33
80,38
38,83
46,100
78,75
71,19
95,15
55,70
13,37
7,7
63,34
17,57
14,97
49,32
47,70
34,95
3,83
30,32
83,50
90,11
72,68
41,13
11,59
16,84
54,87
96,20
75,3
79,15
86,62
41,7
34,45
32,47
51,20
35,98
81,100
25,88
62,9
25,53
23,90
84,57
22,30
43,92
86,2
69,48
33,85
58,87
77,2
97,29
51,88
67,64
31,35
81,61
87,64
39,33
48,99
65,32
85,31
55,31
33,35
34,72
6,25
44,11
100,75
48,90
95,62
50,19
43,29
15,23
66,91
44,34
75,28
4,1
93,60
77,17
19,31
7,66
17,40
99,13
17,5
91,29
59,4
97,32
12,49
81,40
73,43
43,92
37,31
72,95
74,46
52,20
99,57
91,82
85,88
18,55
94,70
7,82
32,40
39,12
63,79
2,41
37,61
41,66
68,66
56,89
94,66
57,61
37,85
90,50
5,99
80,98
13,75
94,50
70,93
70,45
68,27
40,86
75,61
62,88
56,47
64,32
71,10
47,45
73,17
77,26
58,71
6,33
38,15
19,47
7,96
31,89
16,37
30,38
1,9
74,23
74,84
19,69
55,30
27,97
44,18
25,7
31,84
72,100
5,73
34,3
38,17
59,74
43,71
99,84
73,75
70,17
92,88
99,29
71,12
35,55
67,17
72,13
58,81
57,25
18,72
51,23
40,6
7,88
23,71
44,19
95,32
83,49
28,54
79,73
18,34
13,7
75,13
32,59
1,17
53,19
11,19
82,72
75,21
82,39
12,89
30,52
9,64
73,74
51,90
38,23
93,71
84,4
75,71
19,81
2,11
95,57
84,97
24,76
75,98
67,26
52,4
28,42
8,6
16,14
23,45
87,74
45,66
8,74
10,39
1,61
80,19
42,64
58,61
54,81
3,84
69,89
27,96
21,70
54,2
69,43
68,36
5,78
71,35
47,51
58,93
28,17
39,50
1,63
84,57
41,89
32,81
24,86
6,9
86,48
36,73
73,28
1,93
55,88
6,32
50,52
21,71
95,13
68,25
4,89
1,39
39,22
70,29
17,47
19,70
20,67
51,97
3,60
95,28
76,34
36,99
78,71
12,85
52,50
76,43
85,42
39,9
48,53
98,91
84,13
78,31
75,19
6,80
11,14
89,45
67,32
60,24
13,60
72,79
10,78
64,26
24,14
24,1
99,5
28,76
70,4
35,98
14,27
59,86
83,6
5,23
91,33
98,28
95,91
47,90
38,50
87,17
48,68
18,95
8,92
56,92
72,42
25,93
42,29
45,85
37,60
94,51
20,93
73,5
43,86
14,13
16,26
26,100
22,18
66,37
81,87
94,33
69,89
66,37
42,54
80,43
71,68
99,23
35,53
32,39
75,22
37,33
95,90
95,70
69,26
19,33
38,59
15,11
17,25
70,32
24,23
78,83
21,10
85,96
51,89
79,20
70,33
24,56
21,95
99,74
82,64
68,43
42,40
61,4
81,43
4,47
76,64
19,3
77,74
70,97
26,35
45,43
2,7
45,62
21,45
80,15
9,46
47,89
74,61
34,36
28,23
19,59
76,36
93,86
98,5
82,33
33,44
97,8
72,9
84,76
5,18
89,45
28,29
3,33
68,51
35,75
56,57
91,57
25,36
62,54
73,94
74,1
31,54
20,16
13,52
31,39
60,78
37,97
64,87
98,51
55,66
29,37
47,62
48,85
74,13
36,89
91,16
6,49
78,12
27,46
42,69
24,75
90,9
23,20
60,75
9,48
86,53
87,100
16,9
28,45
60,25
17,96
11,31
92,6
82,77
43,45
39,84
65,62
100,34
8,74
93,83
78,24
78,6
51,62
48,84
56,1
32,19
54,85
52,16
81,57
41,27
81,16
42,71
83,1
82,55
49,35
88,23
58,12
53,79
71,24
22,57
79,66
29,51
86,22
35,78
51,8
2,77
21,8
87,62
96,80
57,23
36,20
80,84
34,27
22,81
49,17
86,100
74,18
68,79
80,20
82,48
37,90
38,80
11,51
54,30
98,62
80,90
13,21
70,11
45,33
97,98
91,3
98,44
11,65
79,85
81,80
85,3
24,21
38,27
86,31
24,99
92,54
12,76
19,35
35,70
4,94
92,49
75,34
54,27
67,87
89,22
64,81
1,56
20,47
8,84
36,61
51,74
37,55
63,7
12,10
59,66
9,97
55,43
60,31
76,61
53,34
39,70
82,97
93,71
18,54
25,21
82,18
25,73
50,38
5,13
2,10
99,14
67,27
92,87
85,71
1,66
19,22
16,73
36,43
88,88
9,66
11,1
88,62
58,68
82,85
14,15
54,33
90,89
81,56
98,66
27,88
80,39
44,11
2,15
5,76
44,47
79,14
2,13
92,26
65,55
87,99
98,12
49,82
94,61
1,89
18,1
85,90
48,21
23,14
53,29
10,17
92,74
58,52
56,2
86,79
23,2
86,33
10,82
80,42
18,19
86,6
43,15
69,48
47,23
74,40
4,61
31,82
39,97
11,64
56,22
45,57
61,56
43,55
47,71
88,75
52,4
97,22
93,93
58,96
68,85
78,26
67,69
91,47
13,9
2,79
55,73
79,93
21,41
72,43
62,66
37,46
55,22
38,5
91,92
76,78
88,65
62,22
64,10
22,72
61,88
8,15
46,3
60,6
76,83
64,13
47,61
91,64
38,61
11,38
11,5
13,70
73,58
66,1
23,47
79,78
12,28
33,42
38,87
74,91
91,49
68,95
