S_i,A_i
70,15
45,18
87,44
47,34
63,2
27,49
100,49
59,6
59,74
21,86
38,88
82,74
61,8
53,87
97,47
22,15
80,38
24,71
38,2
63,98
61,83
26,50
69,48
97,40
92,94
26,14
69,32
74,90
85,62
49,18
73,89
73,55
39,36
64,19
28,95
34,39
86,46
14,46
73,94
50,6
50,7
46,41
63,25
50,81
96,85
94,23
11,62
35,54
76,60
14,8
15,68
60,12
82,29
5,88
92,7
59,46
37,40
52,3
57,13
47,94
52,87
56,33
18,70
99,74
47,83
49,98
81,2
35,85
91,94
10,91
79,55
38,59
62,89
76,34
82,10
9,51
2,74
53,40
38,50
93,40
37,58
80,87
47,41
33,53
50,89
27,78
75,54
11,68
22,83
42,41
11,90
69,46
69,29
2,5
41,83
44,11
71,84
24,19
12,60
6,16
97,41
42,57
13,52
1,67
51,10
20,22
29,5
90,99
21,97
14,37
90,76
64,29
41,41
11,69
1,5
77,43
82,12
31,35
58,1
96,84
94,83
86,63
68,12
23,36
38,81
85,83
100,59
13,91
71,2
96,46
99,96
84,55
36,20
85,14
77,80
68,79
1,68
72,69
1,59
25,1
41,27
72,51
73,3
69,100
58,4
49,44
23,93
20,11
74,52
44,53
23,79
44,76
10,54
73,47
7,70
16,35
24,32
10,38
45,46
10,82
80,19
40,96
61,63
45,96
67,3
26,88
34,38
91,86
67,100
4,65
69,31
100,30
71,94
62,19
91,54
63,4
61,46
57,35
25,23
10,47
13,92
94,24
6,75
83,59
44,5
96,57
13,25
42,85
97,70
53,45
40,39
46,29
36,42
61,79
54,24
72,36
16,23
65,99
48,68
93,85
97,19
23,90
48,98
17,60
79,20
11,14
16,45
6,51
79,80
3,92
52,15
17,23
55,76
12,23
49,90
58,95
58,14
30,24
36,9
21,1
79,57
26,15
22,32
89,8
40,72
94,56
46,70
4,77
71,31
81,72
9,63
66,61
78,17
100,95
21,6
74,33
74,11
93,56
74,4
51,53
73,51
11,96
50,69
96,58
54,11
63,59
19,15
26,88
4,23
90,84
48,53
72,69
82,80
63,69
72,10
55,76
32,10
17,19
5,96
47,62
85,27
63,3
55,55
42,52
74,95
98,70
76,2
52,29
99,71
69,12
21,88
90,52
24,2
93,68
44,13
46,87
63,47
12,47
30,68
97,19
48,37
17,61
6,87
18,79
55,37
100,24
5,89
83,84
35,64
28,66
9,36
79,56
99,51
68,95
22,49
42,23
36,14
42,53
83,41
5,41
6,24
59,89
92,55
25,80
3,71
55,4
5,81
25,74
87,96
19,7
31,66
84,87
10,11
4,96
20,36
57,61
51,21
95,37
61,61
90,25
70,57
45,12
66,74
69,20
2,72
90,97
87,41
77,73
87,98
95,100
6,15
76,98
85,80
72,99
74,62
18,88
96,24
20,71
9,59
33,78
66,48
45,63
10,36
43,20
84,66
20,13
92,100
32,1
17,75
46,45
89,27
74,90
60,46
66,47
77,48
24,20
51,68
32,37
29,18
82,72
95,81
74,72
31,54
9,55
10,92
81,36
91,83
9,64
82,14
56,77
80,10
48,77
72,7
86,40
6,29
86,53
26,4
53,53
33,59
26,97
89,11
80,31
62,17
61,11
96,84
72,22
72,87
45,83
27,64
26,94
3,90
28,5
1,55
67,40
77,83
63,21
7,52
48,52
55,42
57,99
36,90
61,100
73,48
94,83
62,14
49,40
77,45
10,18
98,3
47,57
24,56
11,96
60,80
49,82
100,43
19,93
21,98
28,27
32,9
67,55
12,1
28,44
30,67
92,2
16,47
99,4
56,89
60,5
49,15
32,40
34,47
4,53
13,5
5,98
90,6
61,96
85,77
72,43
14,97
72,70
39,2
30,28
40,34
74,80
24,41
46,21
10,11
4,37
91,58
62,57
25,68
32,74
10,38
57,25
2,75
25,66
17,69
43,62
60,62
81,51
95,35
46,65
46,50
23,1
76,41
50,60
22,46
54,95
40,72
10,24
75,2
87,36
63,5
86,51
38,3
6,39
8,11
74,94
54,26
32,13
64,91
31,97
64,45
61,69
30,13
1,31
92,81
28,65
63,65
29,40
60,33
22,31
65,56
25,74
35,27
59,84
88,68
12,50
69,52
42,88
78,43
12,77
42,24
42,14
7,65
47,4
27,53
73,68
22,93
15,79
93,71
79,13
84,54
79,66
88,43
40,49
34,85
79,4
12,14
33,97
14,61
14,7
91,1
45,22
82,3
21,28
32,36
5,85
88,93
95,72
58,79
74,70
49,10
73,67
57,71
54,44
83,38
79,89
92,93
100,64
84,87
8,96
4,3
94,15
18,61
43,42
91,62
93,19
46,23
63,17
80,27
13,13
39,35
54,83
94,41
21,94
93,92
46,22
76,44
5,17
13,85
22,48
7,5
20,45
18,65
72,6
62,15
71,59
83,48
80,24
41,45
69,68
17,70
65,70
58,95
87,19
45,4
38,40
6,79
84,20
47,35
86,5
66,74
52,25
98,17
26,64
17,26
79,91
76,3
60,77
21,55
82,93
21,41
47,56
12,84
41,42
64,67
19,3
24,1
93,57
60,89
22,88
32,73
91,18
79,83
33,17
87,66
90,35
32,63
60,82
92,94
91,37
88,95
40,31
39,33
38,85
63,13
24,88
79,90
98,63
45,39
84,65
14,83
39,36
60,94
47,87
22,27
52,15
13,66
54,74
99,83
28,95
21,57
88,43
27,61
15,36
28,30
44,84
89,89
93,20
30,71
37,73
10,36
87,100
61,40
29,35
69,58
22,66
84,85
63,53
47,32
46,80
30,96
45,60
99,2
68,91
97,14
93,18
5,43
16,5
35,29
55,29
75,35
44,68
10,23
23,44
37,37
88,13
86,60
86,95
22,100
32,52
65,77
44,13
60,92
35,53
70,25
27,25
32,77
1,83
83,89
43,22
16,67
38,30
34,4
96,42
11,75
82,70
6,52
80,23
89,7
97,31
69,36
72,41
34,85
30,35
15,49
85,63
11,33
22,76
60,95
26,12
34,22
56,32
85,70
9,44
96,79
67,61
85,60
41,47
18,27
26,16
100,95
37,16
50,86
39,10
29,58
77,64
80,9
17,1
91,30
26,20
38,17
15,55
39,81
83,51
21,77
84,38
24,53
33,89
35,23
30,16
72,58
95,3
9,84
83,100
42,69
45,88
87,94
49,70
26,61
19,2
68,97
6,49
13,8
26,15
96,4
36,88
58,24
34,43
1,8
28,92
32,14
70,90
67,82
21,43
32,62
15,62
95,1
41,28
73,27
87,79
93,45
91,50
98,38
20,19
41,58
17,13
58,50
74,7
30,16
12,57
65,10
97,81
30,55
16,47
5,99
100,32
61,76
83,3
62,20
68,90
37,12
43,44
30,93
41,57
17,31
2,28
48,1
15,58
49,82
90,5
86,19
74,76
14,74
88,47
92,12
86,65
97,61
6,71
15,11
7,38
12,35
14,65
54,3
75,80
12,55
7,94
35,16
20,93
90,18
82,52
75,93
93,13
82,53
100,83
12,22
60,61
50,91
33,43
93,30
89,39
35,46
95,87
45,2
71,65
39,51
30,76
39,38
92,70
88,98
27,88
95,2
15,42
35,41
40,48
61,87
64,46
26,99
79,49
31,39
27,100
15,5
7,93
31,84
26,87
62,69
96,27
63,80
98,28
99,99
78,11
66,33
44,88
48,61
7,26
62,32
44,82
74,69
34,60
6,71
31,80
55,90
15,50
51,26
6,31
23,25
50,53
99,49
4,58
76,26
93,85
64,59
49,81
37,2
73,82
37,13
22,53
46,65
42,67
91,39
3,71
42,81
29,35
28,7
24,2
77,51
48,15
52,81
82,8
64,76
81,6
95,36
60,71
81,75
64,59
46,35
28,48
62,33
1,69
83,16
57,36
20,32
73,62
98,67
50,56
86,24
46,15
39,39
73,50
32,35
58,43
23,29
67,23
93,72
2,94
31,33
19,100
91,15
66,72
26,23
32,29
65,92
36,26
34,73
87,100
21,89
76,50
10,70
59,93
73,59
79,51
14,51
84,86
10,49
22,43
9,46
16,98
90,33
61,90
21,46
98,27
1,37
41,85
53,57
16,10
92,67
9,67
80,57
33,10
80,8
85,61
7,77
9,53
15,47
76,55
2,82
33,5
2,35
15,8
29,44
96,98
48,5
12,77
54,57
42,41
7,31
80,54
22,33
51,34
70,92
43,29
92,2
13,48
28,42
10,16
80,58
94,35
9,61
39,46
93,85
86,92
48,58
96,92
83,30
37,31
18,65
42,31
13,85
83,81
92,78
88,3
5,27
94,63
23,4
96,52
62,32
60,52
36,49
90,50
1,36
83,9
16,79
93,65
24,36
18,9
5,59
61,46
45,98
81,42
54,10
67,29
47,6
1,56
97,21
21,41
25,50
38,35
17,76
10,80
30,61
21,97
38,93
63,38
74,5
86,49
22,54
38,7
14,60
4,20
69,3
65,2
27,39
21,18
6,61
20,31
49,26
7,34
51,31
20,53
2,41
74,68
66,15
77,36
1,20
42,92
90,54
35,79
92,58
93,82
31,76
41,22
9,74
93,18
80,18
55,98
64,33
69,34
86,38
73,59
13,64
45,94
89,100
24,66
98,5
3,45
66,66
78,62
26,44
71,86
29,22
83,40
90,3
74,94
49,85
56,54
72,37
62,37
35,36
77,61
75,57
45,91
60,27
39,21
91,86
98,5
63,100
11,30
37,96
81,70
39,8
14,78
79,47
66,56
49,36
4,31
27,96
58,95
1,15
51,59
17,3
85,52
88,53
22,47
15,93
92,100
85,90
45,28
82,4
67,41
94,58
79,41
31,39
25,1
4,15
8,17
95,58
45,10
84,85
58,42
30,12
60,45
69,82
13,68
41,7
56,76
14,38
97,19
30,89
61,28
93,29
81,10
22,66
52,41
48,13
10,97
34,6
52,60
73,54
48,72
30,92
59,88
73,13
68,77
92,66
94,73
23,77
51,1
46,37
1,66
11,77
89,65
33,86
39,58
53,37
92,6
54,4
98,33
26,89
26,80
33,67
51,58
43,82
64,52
99,32
66,16
51,19
27,11
25,68
98,79
15,59
11,51
100,30
73,3
96,11
67,51
63,76
39,5
50,93
56,28
17,9
61,43
46,34
41,73
26,63
21,30
93,9
35,12
9,31
51,54
47,67
62,36
56,82
2,8
15,41
83,49
23,46
79,37
64,69
15,35
1,70
95,39
28,51
96,17
77,93
81,75
8,60
50,23
71,44
3,44
28,41
64,46
81,14
84,44
31,39
84,53
46,19
57,78
30,19
14,60
57,81
15,70
75,6
34,37
45,2
88,31
6,80
36,57
88,7
11,81
91,81
43,34
1,40
25,80
47,88
44,71
62,57
13,94
82,93
90,49
35,42
8,56
30,49
5,75
98,57
13,87
39,17
69,74
5,60
26,86
77,19
19,80
38,40
60,40
97,84
83,83
27,79
46,63
55,83
90,40
57,50
100,45
15,83
42,47
94,66
24,89
2,41
28,39
46,44
9,38
31,96
46,69
76,24
93,53
92,90
66,71
71,83
8,22
19,84
81,1
43,39
51,59
21,32
59,28
46,25
55,100
42,25
2,5
31,34
33,51
98,34
30,30
62,19
64,78
14,80
93,35
41,30
77,23
26,15
58,49
41,4
12,70
66,28
39,3
2,45
24,73
32,14
41,35
8,20
62,98
19,47
17,65
84,5
65,83
79,1
16,88
40,67
5,4
61,48
65,15
68,43
79,46
22,92
76,46
23,60
86,53
9,64
25,89
56,52
63,60
48,69
95,61
96,68
56,19
97,92
15,7
71,92
18,87
16,79
4,86
4,28
14,63
40,81
51,30
50,8
73,42
18,32
91,75
89,4
3,14
62,97
70,12
82,12
2,24
56,99
63,71
16,85
43,5
65,67
71,52
98,67
8,44
42,58
43,96
73,21
60,84
76,32
29,53
27,28
15,86
29,3
100,65
55,74
50,87
23,12
65,98
5,52
95,67
5,66
100,39
62,31
65,59
59,18
78,78
65,20
79,3
98,86
84,4
39,90
58,25
89,61
15,43
59,7
85,74
44,53
4,23
67,1
81,33
74,8
27,46
83,38
14,70
41,79
54,59
43,19
89,59
49,21
100,97
83,5
97,2
89,29
86,14
6,98
32,2
51,27
52,37
82,60
85,46
34,88
9,33
57,22
16,56
48,34
23,32
35,68
77,36
82,3
19,26
51,12
71,66
81,48
24,39
9,47
86,12
45,35
97,75
37,73
5,34
84,77
83,62
44,44
47,32
66,54
83,93
55,25
49,9
39,22
50,18
33,90
15,6
60,5
3,11
30,98
46,75
69,99
65,63
15,98
44,5
6,63
32,72
45,35
91,43
75,7
69,64
30,95
41,47
84,96
99,52
21,99
67,85
49,74
18,41
91,38
75,57
91,55
21,29
60,56
72,29
74,89
5,90
54,68
95,66
42,3
42,83
64,51
68,9
44,98
70,78
100,93
73,76
28,60
88,37
62,47
39,68
8,20
59,1
47,86
23,75
24,90
40,71
100,97
39,69
62,100
83,4
82,58
98,9
36,5
27,59
30,30
98,44
65,80
90,69
99,42
50,95
78,39
67,71
51,35
97,41
21,85
57,83
56,46
77,79
14,16
63,82
78,86
54,47
29,31
80,48
42,58
13,48
14,93
45,75
32,50
64,42
28,44
54,67
6,60
28,59
50,9
85,99
75,30
92,60
44,4
72,39
25,40
69,77
22,43
93,19
47,5
67,78
71,66
30,99
40,99
58,12
57,13
45,27
41,38
79,73
62,67
93,29
96,57
11,87
90,57
79,15
37,7
87,34
27,56
91,34
72,54
40,74
29,40
72,98
54,93
62,35
65,82
76,81
68,79
81,86
17,75
30,90
54,62
33,3
80,33
90,63
21,74
48,97
30,11
52,48
91,17
34,82
97,46
64,34
29,20
56,22
40,49
39,73
85,58
78,68
14,9
21,7
100,22
7,69
96,96
56,72
65,79
49,56
25,3
39,76
96,82
44,76
43,40
77,74
84,53
19,29
40,59
99,71
93,95
48,95
41,98
26,67
51,92
2,16
37,35
82,88
79,5
40,69
75,12
10,99
96,36
55,80
4,51
35,27
70,67
88,73
62,12
35,20
27,62
27,26
81,87
40,86
70,17
53,49
92,87
21,18
2,4
29,24
71,67
87,39
72,61
77,96
47,12
10,69
64,94
82,16
70,13
29,98
51,96
2,77
33,78
96,50
58,94
59,38
33,99
18,46
83,17
79,12
38,66
20,43
54,83
89,21
52,91
64,77
9,71
26,83
18,64
97,58
15,55
7,85
69,67
41,90
13,94
15,84
35,3
73,70
34,12
8,7
39,31
71,16
77,30
32,38
95,40
28,58
18,72
30,48
47,57
8,62
60,27
69,51
35,49
68,83
73,25
50,77
87,5
18,54
66,79
3,10
53,42
37,42
27,33
20,34
94,1
88,61
16,81
9,13
98,23
52,60
63,53
94,6
25,51
11,22
27,38
46,92
87,31
22,97
60,92
26,35
30,100
92,75
98,62
55,16
24,13
82,85
84,39
96,35
56,81
43,40
33,12
31,10
90,6
7,41
34,27
84,50
70,6
37,39
17,26
38,87
73,12
24,40
55,13
54,97
13,52
69,100
53,33
65,78
81,98
78,9
20,47
96,48
16,73
53,70
41,72
54,60
82,6
7,32
22,19
89,7
96,79
44,10
18,1
67,97
21,34
5,83
96,50
63,5
29,53
63,90
48,37
14,5
82,20
93,14
60,29
46,83
75,90
28,85
9,44
90,49
91,14
95,67
65,76
28,52
92,36
43,47
88,82
5,11
31,43
35,86
73,35
9,83
18,29
85,41
26,61
27,42
62,63
29,48
80,7
83,65
23,52
22,37
94,76
70,77
44,48
52,83
18,89
64,52
11,42
77,40
58,60
13,23
86,39
30,47
22,95
37,52
45,44
77,41
87,10
88,49
7,85
65,66
38,53
90,1
47,73
30,44
39,98
61,40
11,51
32,94
7,51
25,65
88,1
38,26
11,100
79,33
32,25
11,29
73,56
60,69
90,74
11,35
11,34
84,34
23,64
4,52
51,25
93,65
100,38
61,63
37,91
78,21
8,61
37,25
95,20
84,16
3,77
92,15
29,62
72,78
24,33
24,52
1,51
38,95
50,55
49,24
3,84
6,50
56,27
83,27
5,72
50,32
13,14
74,1
45,74
1,57
37,49
33,31
63,45
96,80
44,7
27,65
91,28
100,45
49,49
35,45
46,28
6,67
60,53
4,47
84,59
20,66
61,29
67,93
99,93
57,61
68,55
72,72
44,24
63,16
41,47
78,47
30,19
1,83
7,4
80,47
92,87
9,73
57,97
84,26
57,57
37,49
26,61
54,40
52,11
39,49
69,67
77,35
51,9
89,44
70,15
64,97
27,50
85,56
93,85
7,62
10,99
94,44
30,37
41,59
97,8
31,14
57,59
92,29
92,95
12,12
23,49
66,49
41,94
95,22
62,92
25,17
45,60
20,87
56,40
65,37
44,3
67,82
74,67
71,15
91,27
84,62
40,96
52,75
24,45
86,26
47,53
25,27
79,20
76,18
86,24
71,36
40,87
62,6
90,91
6,50
61,29
2,30
52,78
61,60
45,40
37,71
49,67
79,90
71,1
53,21
27,41
52,56
90,19
38,58
80,5
19,94
78,8
29,69
53,43
37,95
60,36
66,64
56,70
2,67
38,67
97,75
3,87
87,10
22,57
78,29
3,14
60,19
74,38
31,6
68,71
99,20
53,89
89,90
8,7
48,89
97,69
30,13
81,32
31,47
11,78
59,43
58,33
18,76
61,78
94,7
99,64
9,23
80,49
34,94
64,41
58,15
31,11
6,9
19,95
1,71
71,8
10,47
66,93
49,61
70,82
15,91
92,45
39,27
66,85
94,26
55,33
55,68
68,55
79,83
17,1
76,39
64,37
98,16
77,18
60,46
84,95
86,51
75,19
56,51
33,82
51,48
60,91
14,92
33,75
13,39
69,16
70,11
8,57
41,91
55,84
89,58
71,80
43,81
15,78
25,41
23,48
77,97
68,43
64,82
29,41
80,94
18,27
21,19
6,51
37,72
36,63
59,18
97,60
54,30
95,95
49,47
85,46
65,68
65,16
66,37
59,65
35,39
71,70
15,68
17,71
100,38
55,81
36,17
97,5
97,30
53,1
77,52
29,80
81,47
41,96
27,25
88,86
53,38
41,4
79,73
33,43
10,79
15,76
69,100
35,91
31,58
93,73
67,15
48,16
18,29
24,13
83,65
23,96
22,35
20,23
42,78
4,26
90,63
11,72
19,19
84,43
28,22
94,17
97,85
17,68
55,85
37,19
49,62
60,89
15,53
75,11
84,4
92,64
58,15
23,94
67,100
100,21
94,2
54,34
9,8
93,40
43,100
17,51
26,15
45,15
64,23
31,74
65,61
29,46
53,74
62,34
26,2
13,9
15,54
13,13
34,64
1,48
88,40
97,88
26,90
81,4
36,74
65,58
5,49
64,70
16,4
34,83
95,59
20,43
74,24
50,11
62,14
31,91
54,26
39,89
42,97
40,38
5,79
63,63
93,39
20,97
2,75
98,40
79,45
38,37
25,43
51,13
6,63
2,29
23,91
81,54
45,3
34,42
36,9
78,20
5,88
83,41
87,78
88,72
2,29
33,19
14,34
22,83
48,55
45,50
31,22
21,71
83,52
93,38
36,22
32,8
52,30
86,61
45,22
14,92
61,10
68,90
90,64
90,29
74,14
77,10
23,12
24,48
26,7
76,98
58,74
67,79
60,86
12,2
89,50
3,68
52,57
50,30
9,12
9,70
65,21
68,27
71,10
87,46
26,81
75,25
26,97
68,57
70,100
4,64
42,4
22,86
39,67
38,54
12,75
36,63
86,42
59,34
82,53
27,88
9,80
68,70
68,45
15,16
94,79
40,61
4,48
36,74
93,36
4,24
83,15
86,83
42,3
15,85
53,57
35,60
85,71
33,84
69,29
92,87
22,12
1,73
71,78
64,97
5,2
67,83
78,88
62,55
50,27
71,93
49,75
25,62
61,9
33,75
29,61
17,29
79,27
58,87
66,66
98,5
58,95
10,30
69,25
65,8
1,65
9,88
87,68
67,36
57,60
64,72
9,96
58,26
1,91
51,4
42,97
51,40
37,42
80,21
35,56
69,12
11,73
45,37
47,16
17,76
42,100
51,96
9,43
17,66
7,58
4,27
85,40
100,82
70,81
67,78
20,79
2,58
80,19
22,64
30,8
84,44
6,5
31,39
47,95
95,44
9,64
45,3
91,60
1,26
2,26
37,5
61,1
92,63
34,13
13,40
28,24
37,96
84,71
64,93
65,35
60,66
61,9
15,57
91,17
79,74
88,94
66,94
92,27
83,53
99,73
52,23
29,52
76,44
90,6
61,1
52,75
99,29
1,24
15,76
30,4
30,77
48,81
1,3
10,88
74,79
66,85
4,67
40,64
95,58
22,87
39,89
23,89
60,100
18,28
91,28
31,6
94,46
22,36
21,80
63,67
89,5
14,84
38,55
50,92
63,20
10,29
51,94
47,89
94,2
22,21
22,97
74,79
4,82
22,35
10,67
86,45
25,6
16,50
24,55
43,23
15,52
77,32
87,8
10,8
74,94
97,34
66,73
80,21
4,53
97,49
91,2
63,37
93,37
98,27
43,4
16,10
93,37
96,84
84,80
33,5
15,92
88,90
90,82
66,99
96,11
12,41
18,39
55,17
66,43
36,70
14,62
54,59
56,87
45,14
78,10
18,67
90,59
76,49
26,7
11,91
1,51
21,39
1,4
77,29
47,34
36,94
55,37
1,14
65,71
75,51
47,74
8,32
89,83
24,36
47,49
3,19
6,47
53,58
83,56
53,6
82,33
34,43
7,39
84,10
58,70
55,68
85,15
11,56
69,43
73,6
2,12
31,65
79,94
96,83
50,70
92,50
3,65
89,4
98,99
5,37
99,16
72,5
78,27
43,39
85,53
74,20
41,75
39,96
99,67
62,55
80,58
53,47
12,84
75,46
97,63
34,96
73,15
65,31
53,29
48,69
46,53
31,58
41,31
61,90
32,100
25,25
33,96
72,39
84,75
5,40
15,37
18,86
88,21
72,64
23,19
11,15
22,100
74,65
24,36
77,76
82,80
5,68
59,70
70,70
75,12
77,77
18,10
75,17
26,54
89,95
36,6
2,86
27,18
57,61
4,32
67,100
77,46
12,84
12,47
37,18
95,2
17,88
75,68
36,98
61,66
38,10
31,73
19,14
29,76
87,72
81,21
25,99
20,30
79,15
50,93
67,13
74,62
13,18
49,23
7,33
82,58
78,14
81,20
50,23
28,70
37,3
9,97
88,68
20,93
94,50
28,36
96,67
67,41
56,89
15,81
30,88
81,21
10,24
92,27
10,88
18,33
90,43
45,64
56,77
57,19
33,11
54,20
29,59
33,24
34,72
13,70
66,64
97,18
49,10
79,12
85,47
19,8
14,9
57,57
78,44
33,60
51,74
81,26
27,77
51,3
21,91
18,28
20,56
88,71
9,62
90,31
49,45
37,10
88,54
9,68
52,60
27,90
41,21
26,43
18,24
99,83
76,8
24,36
40,5
79,30
6,72
38,49
62,47
76,39
40,76
28,8
10,66
15,65
28,91
63,76
67,92
70,81
9,3
96,96
88,78
59,89
93,47
74,83
24,9
45,17
91,4
38,31
98,41
48,45
3,58
56,51
94,67
99,97
93,2
58,44
93,6
27,94
24,83
62,77
54,54
8,47
15,12
16,10
59,47
87,60
16,25
86,30
57,13
91,31
59,40
28,100
25,23
33,90
31,25
3,34
36,26
23,70
11,92
22,4
34,41
17,53
49,47
67,56
26,99
88,66
42,6
84,44
45,4
23,15
23,86
67,22
59,77
38,86
55,48
58,70
7,94
70,47
81,91
58,35
62,42
25,7
68,51
81,98
42,4
39,4
71,72
58,58
22,14
67,33
72,71
63,94
68,41
50,64
18,19
71,89
90,17
33,91
34,12
79,73
43,30
86,11
37,79
35,90
5,85
56,94
71,15
68,80
32,67
98,71
40,5
100,35
24,9
28,21
78,41
35,47
54,98
43,40
80,87
28,82
62,27
82,68
51,9
46,54
19,14
13,54
19,86
2,92
37,10
96,84
32,39
56,27
52,15
17,75
83,46
87,86
36,71
55,77
90,12
86,91
23,92
9,21
40,81
49,27
82,31
58,74
89,62
20,93
93,56
48,91
66,67
31,63
2,60
87,86
91,74
45,98
29,42
20,64
5,75
39,51
47,43
25,53
57,76
95,50
35,69
40,21
97,89
96,15
86,68
46,56
64,37
47,63
4,70
3,12
62,56
91,11
49,68
19,16
85,4
11,100
35,24
75,30
81,50
8,57
2,75
75,61
16,99
39,23
60,59
84,65
71,61
44,1
88,14
93,87
66,92
86,72
36,11
81,92
16,46
68,15
84,56
34,97
77,33
100,7
79,66
78,48
76,54
87,77
10,12
47,24
32,21
70,75
100,88
88,41
96,46
87,95
68,37
41,81
68,6
19,82
83,36
27,87
61,55
36,14
31,81
53,44
12,66
9,97
65,56
18,64
59,94
68,92
43,83
21,22
22,70
91,87
27,42
15,25
66,36
18,82
91,11
76,11
1,68
87,15
3,60
24,3
16,39
3,68
100,62
63,2
11,93
52,28
34,24
84,59
93,62
100,37
36,34
24,6
48,75
14,14
67,71
13,99
53,74
70,73
16,36
14,50
20,48
58,47
47,15
30,65
33,80
16,36
10,89
49,51
11,93
35,71
14,99
25,60
36,64
24,64
84,36
88,14
80,34
46,73
85,68
10,50
37,70
32,64
22,44
6,38
49,66
91,34
58,69
15,58
94,63
55,64
35,26
61,98
42,73
6,73
12,19
66,96
68,99
91,47
44,55
73,14
13,89
89,100
23,17
27,28
91,53
90,87
80,87
15,89
8,94
96,95
94,98
76,35
35,48
11,56
88,16
92,64
8,25
75,95
28,65
92,18
3,19
95,2
67,1
1,64
37,33
65,97
12,49
66,68
82,45
87,70
62,46
9,100
72,64
96,62
80,56
64,46
32,69
22,18
79,52
9,75
89,62
79,91
70,99
99,66
6,57
27,33
95,67
23,7
13,17
51,63
4,100
81,88
22,17
95,59
26,68
18,13
52,72
38,86
23,7
33,45
71,26
95,8
18,12
46,70
21,68
83,60
63,17
57,81
40,86
20,12
2,81
35,29
50,40
23,50
46,66
56,91
37,1
1,85
35,26
100,57
97,62
41,69
74,88
40,92
23,3
58,84
94,74
32,83
18,95
93,39
35,25
38,63
7,94
47,84
96,30
47,13
99,83
82,77
58,35
58,50
29,36
83,7
21,90
24,71
20,93
27,78
65,75
85,1
8,40
17,55
80,69
50,70
26,85
31,61
94,65
13,2
23,51
37,35
15,27
25,99
64,100
40,28
50,68
62,36
79,39
41,7
99,81
50,80
81,3
64,14
70,26
62,99
66,96
72,7
26,29
19,70
3,45
87,18
12,78
77,39
62,85
28,66
50,71
59,29
29,9
36,99
14,68
42,7
51,39
78,49
47,76
68,15
9,37
13,38
62,46
70,22
58,99
98,76
90,14
57,69
94,21
96,17
93,46
87,19
97,6
85,41
95,25
58,32
19,62
75,36
85,97
8,8
18,59
83,85
84,38
78,72
87,25
76,7
89,69
64,91
82,76
97,96
38,62
34,40
84,72
73,50
16,50
48,37
68,72
34,43
77,54
58,100
94,82
5,99
98,37
79,11
75,61
12,42
77,36
5,84
61,58
79,77
100,78
78,34
70,38
100,85
70,79
22,95
72,78
9,60
89,80
8,78
73,8
28,2
61,82
42,59
78,93
94,46
8,85
3,34
58,4
1,26
58,79
81,20
59,89
3,99
19,17
89,13
33,59
78,59
89,93
70,9
55,97
55,25
59,14
51,36
1,80
