S_i,A_i
19,78
49,66
73,50
29,60
30,62
33,45
8,62
20,82
78,1
99,5
85,42
82,78
59,29
69,61
82,96
69,20
9,12
7,17
44,52
46,80
61,3
49,82
68,64
63,67
98,10
15,60
21,23
31,25
64,2
84,30
15,97
30,7
70,18
86,92
19,81
99,18
26,59
42,76
94,22
67,57
43,71
14,88
33,81
29,98
59,21
36,48
33,100
76,20
88,29
41,88
67,66
86,97
12,73
61,40
74,72
49,73
10,58
36,3
22,19
97,53
28,26
46,95
30,83
79,94
13,30
30,83
14,46
27,15
56,91
68,60
100,32
50,37
65,98
9,58
75,98
59,94
32,6
61,37
26,35
58,46
24,96
92,81
24,41
94,27
72,71
97,25
33,65
68,85
89,21
84,63
74,52
87,1
16,33
30,8
45,84
59,12
24,78
78,98
35,12
79,21
52,81
95,13
45,67
14,12
6,87
61,43
90,25
11,70
8,23
20,30
96,44
67,62
8,67
49,12
36,13
84,22
36,97
34,40
24,36
48,60
18,77
43,87
70,74
21,52
14,15
7,97
49,84
47,15
16,58
98,39
73,85
86,33
64,44
54,58
65,50
49,4
60,57
94,50
33,3
69,77
11,2
52,85
45,28
93,69
75,55
66,2
32,35
95,81
65,24
60,94
58,67
82,17
50,94
78,86
37,30
7,57
76,43
2,93
4,26
77,87
99,19
58,63
68,36
77,7
54,60
56,37
68,93
48,46
26,26
77,91
12,35
71,33
64,78
56,66
65,95
6,66
32,78
76,53
3,37
53,92
2,9
16,13
80,89
17,54
58,11
97,49
12,90
62,95
43,58
20,12
6,76
62,10
13,86
37,76
65,81
55,17
11,39
53,64
3,22
74,4
13,14
99,90
52,27
2,73
5,84
10,94
39,45
10,56
1,65
18,69
40,59
33,79
14,90
12,82
94,55
93,30
18,57
57,63
36,96
42,99
29,98
97,77
5,51
91,67
43,26
41,97
6,41
90,58
21,86
11,71
88,39
28,46
9,57
95,75
71,6
11,26
48,46
38,98
93,23
50,67
9,8
55,71
17,20
19,4
70,27
82,86
44,68
27,1
48,14
90,28
23,68
17,21
41,87
23,29
70,99
96,41
67,43
85,69
88,59
50,75
7,56
5,10
10,26
21,87
30,54
91,13
87,61
47,93
86,52
14,48
69,18
28,29
36,58
12,90
77,43
69,17
39,13
82,13
64,14
38,13
27,56
61,1
53,68
96,88
1,13
60,75
15,57
50,66
44,11
46,33
4,52
86,10
53,24
88,13
78,45
25,87
99,34
31,49
25,54
83,70
30,17
88,87
88,47
11,11
54,5
56,30
63,60
73,30
74,40
81,41
91,2
17,97
13,31
1,20
19,65
79,37
51,56
21,21
78,31
26,57
26,96
34,24
46,11
18,81
18,8
60,41
79,54
76,14
88,64
47,34
43,26
46,57
71,63
28,47
83,57
14,52
86,80
41,95
43,48
59,26
95,88
80,38
40,69
1,53
17,37
51,96
81,82
63,27
51,45
24,83
68,62
99,46
13,44
9,76
68,77
35,53
38,17
63,75
55,85
7,28
1,64
33,15
20,97
46,49
94,37
37,28
2,87
99,44
80,74
78,35
95,63
97,93
79,30
50,15
13,59
22,10
25,11
55,63
76,80
36,36
78,43
33,44
10,22
98,62
93,60
46,52
62,70
67,18
43,16
11,62
88,65
33,73
55,32
80,4
53,49
1,86
66,79
12,8
80,64
77,45
36,90
93,95
17,48
3,14
60,2
30,16
67,87
49,64
67,81
15,64
44,9
91,69
70,21
74,7
71,86
96,49
32,59
26,13
17,99
78,27
27,38
30,42
79,10
24,6
44,51
93,28
12,28
41,68
67,5
38,76
49,37
95,80
6,78
63,32
77,32
15,39
67,29
55,74
14,27
70,61
56,20
6,99
51,41
46,45
67,52
98,8
35,75
86,33
79,1
32,91
35,89
15,25
71,36
8,25
81,97
85,91
59,93
74,61
100,38
72,62
16,28
71,19
39,76
25,18
23,88
10,97
73,27
38,83
73,51
99,75
43,26
87,93
41,52
46,21
24,59
71,98
1,87
21,5
90,91
22,43
89,1
92,36
72,77
61,98
57,97
84,59
32,58
11,85
28,85
23,57
4,76
51,91
24,89
55,69
8,76
69,15
60,57
81,97
50,68
5,5
79,66
48,49
43,46
52,73
77,34
100,2
21,58
39,82
56,22
12,36
56,76
69,15
61,1
92,45
40,79
48,9
70,4
6,45
56,76
21,14
36,75
97,45
2,44
59,57
22,100
75,66
62,54
62,30
62,42
23,100
67,8
77,9
55,74
44,82
57,26
69,49
11,60
49,81
51,50
5,4
73,45
2,29
49,36
41,90
10,89
72,11
65,24
46,77
33,56
3,13
56,70
47,45
80,3
19,84
19,47
68,6
50,87
83,72
19,48
9,48
26,1
81,50
83,14
53,3
22,89
25,54
31,74
7,76
63,7
63,9
69,84
1,16
34,6
68,1
13,91
74,59
31,15
82,88
97,9
78,89
50,66
35,25
10,74
99,53
67,28
80,97
84,93
68,71
12,6
10,1
59,65
70,72
50,95
50,29
58,52
57,27
43,79
33,33
41,49
29,23
39,92
17,93
82,80
100,7
36,95
66,88
36,100
86,94
72,5
5,92
98,68
69,49
74,63
20,89
70,46
96,25
84,21
45,23
93,28
65,94
17,7
73,77
41,100
70,80
11,67
45,1
74,32
56,29
68,67
82,41
58,63
27,65
31,62
90,100
79,64
40,24
3,19
83,38
79,51
83,30
27,28
74,16
41,59
80,69
88,78
77,28
71,27
52,38
32,43
83,24
38,22
72,53
52,64
89,55
48,14
54,50
74,40
71,42
22,5
98,82
98,48
20,44
22,77
48,71
40,80
92,16
47,2
32,53
41,9
18,37
37,16
74,31
74,78
17,19
81,6
34,23
40,90
12,94
68,15
87,59
86,31
19,65
29,87
55,74
14,84
16,41
8,12
35,29
68,29
7,85
78,4
9,93
53,11
28,49
58,62
56,35
71,89
73,64
18,65
67,30
83,65
77,57
33,15
54,59
27,5
75,8
46,56
80,90
75,87
86,32
52,15
81,22
11,76
66,99
63,57
14,45
72,30
4,51
1,33
89,61
47,69
86,43
18,71
16,67
94,68
84,82
38,61
49,23
20,43
9,25
6,77
73,4
50,30
23,5
68,46
79,24
98,12
29,13
21,28
92,30
100,25
52,96
12,92
1,88
4,30
65,56
59,62
53,75
2,40
81,41
86,3
6,20
91,33
35,17
64,36
83,66
66,6
33,56
1,22
93,42
7,35
31,62
53,34
35,15
85,27
75,22
67,44
8,76
32,34
22,43
60,66
20,98
5,56
72,83
93,70
52,20
21,57
19,35
18,78
77,29
99,65
17,25
51,29
15,86
58,97
89,17
35,98
99,77
11,54
19,72
39,52
8,55
18,14
100,86
37,93
73,77
3,93
61,13
35,4
97,68
46,27
32,66
28,44
38,18
32,69
17,50
40,60
67,57
58,52
62,28
59,18
65,74
59,9
40,15
31,82
97,71
51,51
77,57
34,60
80,34
45,30
11,58
35,2
65,92
58,18
39,99
28,32
22,94
54,74
9,38
38,53
49,22
32,72
64,78
12,68
15,37
22,70
66,17
99,72
35,67
7,82
94,55
39,64
93,14
32,6
66,98
61,49
6,38
39,82
89,7
82,54
34,12
88,82
70,95
56,98
89,49
9,47
64,100
38,76
46,97
11,95
72,94
45,3
5,37
42,88
21,43
56,78
48,62
74,46
86,25
46,44
86,68
24,81
4,31
63,68
78,48
25,94
99,80
38,81
23,46
57,86
39,82
29,8
65,83
97,99
8,23
3,89
4,21
77,43
80,49
11,16
15,83
63,14
44,68
74,39
91,24
51,1
12,1
86,80
8,33
23,45
74,92
39,38
61,63
41,67
69,20
73,54
30,84
7,92
1,28
87,85
38,32
92,78
33,9
2,12
29,76
41,93
41,6
15,15
26,26
36,80
9,54
45,48
82,44
60,100
30,87
67,4
1,60
48,77
16,96
29,72
70,45
89,94
41,66
80,1
9,97
14,4
74,98
6,93
77,15
93,40
73,8
78,1
34,61
8,45
10,76
39,20
89,29
80,37
19,47
90,57
77,70
87,60
29,33
15,63
63,71
11,94
100,24
35,4
83,91
99,84
35,84
67,11
38,25
16,19
45,84
68,89
77,28
29,96
98,19
36,72
39,74
22,7
50,100
82,54
67,35
100,8
62,29
5,83
5,66
22,22
84,8
94,32
41,81
46,33
15,59
32,66
54,42
91,13
30,28
92,19
74,41
22,61
83,11
57,58
10,71
19,22
60,7
7,19
76,48
25,29
73,17
65,26
53,10
75,3
15,69
33,4
81,54
49,9
55,46
96,91
64,12
20,88
36,39
12,2
51,24
2,76
83,100
99,29
61,62
48,16
7,8
71,37
64,14
98,36
62,43
80,71
66,30
36,60
99,45
16,44
85,4
66,24
24,24
86,43
72,41
64,35
87,33
24,82
95,60
37,30
52,95
67,67
99,59
97,42
58,75
58,29
27,11
82,27
47,52
38,52
78,50
65,81
95,80
18,69
80,59
13,56
80,79
60,80
34,33
15,51
87,34
97,29
55,66
67,72
64,87
41,5
11,72
74,93
66,69
34,56
31,91
56,62
61,87
5,40
40,44
17,98
41,4
9,43
97,11
91,36
95,11
39,92
49,66
29,53
94,5
68,48
54,8
45,90
26,56
53,96
82,96
4,81
79,33
94,19
62,27
56,20
14,5
79,27
39,34
13,26
12,12
97,12
14,84
67,19
56,65
48,34
44,13
53,17
62,47
18,56
54,92
88,20
55,52
13,13
64,85
74,85
99,7
67,4
33,46
61,84
55,56
16,4
9,38
20,5
51,25
51,9
21,67
78,67
14,27
21,33
8,17
40,20
36,31
80,37
42,95
90,84
92,82
78,16
83,97
54,45
46,31
73,55
52,53
5,47
34,64
96,3
39,17
19,74
90,27
36,14
86,22
54,65
68,83
75,38
63,67
86,73
11,36
23,54
55,21
67,7
73,41
39,41
14,99
25,91
33,6
40,17
91,13
55,63
47,42
86,30
33,62
79,23
4,3
77,95
32,45
32,21
59,66
92,83
14,96
25,74
56,45
60,79
59,18
47,93
75,43
35,24
9,75
76,85
25,49
96,84
96,13
75,44
66,15
98,83
83,82
45,10
29,60
93,43
86,97
53,35
15,41
47,2
83,2
27,14
69,83
91,32
36,8
45,95
94,60
32,27
70,46
11,65
64,20
40,12
41,60
9,50
38,90
50,92
35,35
17,37
57,56
84,87
77,68
72,95
39,8
31,24
2,45
72,39
91,76
81,27
72,3
44,95
30,84
75,8
27,70
49,87
42,64
72,93
75,21
62,84
97,99
41,48
93,95
50,34
61,98
91,39
29,73
29,36
86,3
41,51
10,39
65,62
59,69
49,67
77,33
51,81
54,46
97,74
87,86
78,51
2,71
34,3
82,57
99,99
97,61
98,34
63,38
69,67
19,52
4,8
46,47
31,5
87,97
9,19
49,94
28,91
13,56
8,99
12,90
54,30
80,95
36,87
2,80
14,98
60,25
7,88
96,69
78,85
18,44
49,70
35,26
34,21
75,25
80,18
32,89
81,27
78,63
56,85
62,81
48,98
1,36
87,38
40,84
100,80
7,39
35,19
96,84
9,62
97,53
19,29
77,38
51,72
50,97
9,95
57,84
25,75
83,39
60,71
74,65
36,89
24,55
96,8
85,24
64,24
25,66
100,78
49,78
71,64
2,44
92,7
33,60
13,64
2,2
7,73
55,79
100,66
58,46
11,95
16,26
79,1
7,78
27,44
43,33
37,31
14,42
3,31
21,78
68,57
91,5
49,2
41,64
75,27
93,85
73,37
72,46
85,58
5,87
59,58
65,56
97,88
83,2
73,52
76,54
79,57
89,72
95,7
6,30
3,47
72,54
83,2
10,48
90,59
88,9
25,95
88,57
3,43
11,77
88,95
74,13
24,53
72,23
6,17
39,64
53,78
16,95
50,92
88,19
73,23
66,96
98,44
10,81
9,96
8,76
65,74
54,40
52,72
97,2
11,84
76,94
56,8
72,38
82,75
29,46
30,39
76,60
84,69
92,50
86,39
55,100
67,81
95,5
49,7
49,86
85,78
20,83
49,59
45,79
68,12
32,57
14,34
68,96
33,80
3,71
41,77
40,94
16,58
11,72
89,14
88,26
13,94
15,93
82,24
98,35
44,20
34,51
71,10
93,22
80,52
75,17
64,91
63,13
24,86
36,34
90,81
68,68
15,78
99,4
88,99
84,32
44,73
14,78
21,60
11,75
23,40
76,97
65,49
62,40
18,47
87,19
40,55
49,71
41,14
97,91
50,16
58,4
91,61
76,62
72,85
6,59
35,14
23,67
72,96
2,29
36,29
47,72
75,27
46,45
96,53
11,31
44,22
38,47
50,94
81,44
67,83
9,86
28,56
26,35
39,68
39,16
87,38
94,16
85,55
91,41
96,20
30,68
29,52
99,96
7,66
30,55
77,23
52,22
10,13
40,97
75,22
95,17
55,89
66,90
82,26
91,69
8,80
55,30
53,4
28,33
99,1
63,90
74,74
35,41
21,26
40,66
86,11
94,50
4,45
17,46
83,19
27,83
15,17
39,10
30,20
85,90
86,74
82,94
39,28
60,97
42,49
8,100
16,45
57,37
47,4
11,23
23,63
33,33
20,88
89,27
5,51
25,43
90,9
1,36
69,78
4,53
38,86
88,92
59,43
65,9
54,73
87,98
45,3
13,88
71,92
93,35
82,84
72,39
72,70
16,83
95,88
65,10
23,71
15,20
78,88
26,84
40,53
36,57
15,56
34,38
77,71
50,24
5,8
4,11
95,33
86,95
5,97
13,8
77,72
95,80
29,24
38,98
90,24
97,48
41,28
60,82
4,64
77,67
16,38
99,4
28,12
74,5
58,77
80,22
71,96
22,93
35,87
44,20
86,17
29,30
22,72
85,58
16,49
49,55
49,87
100,64
87,100
74,8
39,43
23,36
9,78
45,28
17,1
34,74
31,39
1,61
55,9
27,79
46,41
33,93
28,82
3,29
52,84
18,56
6,18
36,59
22,62
69,82
62,85
60,39
27,10
73,39
21,58
83,91
27,58
24,52
52,36
95,5
61,84
36,1
91,23
50,3
22,9
27,83
83,91
10,58
55,1
8,40
49,58
54,62
96,7
21,39
11,73
61,19
62,83
49,49
33,93
98,77
33,47
11,69
54,60
35,35
78,92
42,70
31,16
74,61
63,65
70,47
47,65
38,98
83,65
14,74
2,92
93,33
57,39
48,74
14,23
5,50
54,55
48,58
76,43
21,79
31,4
15,37
27,100
34,51
41,88
12,62
71,47
63,59
4,43
98,1
38,2
82,51
78,45
33,28
81,4
10,72
45,4
49,98
75,22
16,31
24,28
85,64
45,18
98,70
81,15
7,22
67,63
76,42
92,77
22,65
87,30
78,69
60,4
48,95
65,85
57,19
51,70
56,62
34,92
91,32
66,48
30,68
22,31
26,13
4,80
44,70
32,44
97,64
88,72
66,93
5,38
97,39
50,97
32,20
60,67
92,55
17,38
63,83
31,85
84,42
29,36
82,66
61,42
45,84
81,2
81,48
21,23
52,72
49,53
88,93
21,73
92,15
54,56
3,67
75,82
68,86
51,36
19,87
22,34
38,36
35,22
60,1
38,49
52,90
55,79
61,46
55,89
36,28
58,45
97,69
37,46
30,74
20,29
34,94
61,16
34,69
57,82
11,46
26,75
86,1
90,45
5,26
88,24
4,70
47,64
87,37
2,27
10,16
8,88
94,75
15,24
51,77
15,28
18,86
28,63
67,26
15,79
16,4
87,32
92,14
37,38
66,17
80,87
90,80
66,31
51,86
2,73
54,80
62,37
45,91
29,1
3,2
56,10
92,90
36,34
5,63
39,93
53,48
64,16
37,7
48,45
93,53
51,96
9,4
15,79
42,39
46,64
11,3
44,65
71,15
100,45
1,91
36,50
90,41
77,59
20,66
60,16
94,9
12,22
87,64
86,78
42,5
38,39
29,10
89,43
30,46
33,64
36,83
74,74
42,89
79,41
3,65
48,46
17,4
77,10
65,32
51,58
32,85
23,33
9,65
64,56
26,66
53,8
61,70
92,57
26,56
96,37
84,69
65,100
4,65
78,2
19,24
68,84
77,52
76,42
35,16
53,21
63,37
79,85
44,11
82,5
98,32
56,34
51,40
18,65
28,84
70,41
49,100
41,77
17,55
12,76
44,9
77,95
26,47
75,2
68,41
62,70
47,24
15,100
72,49
99,47
77,41
68,30
54,81
31,83
55,44
21,100
9,20
71,44
17,6
87,7
90,99
62,60
51,21
73,99
18,86
33,47
11,33
12,69
52,16
79,14
19,17
60,2
3,22
63,11
28,30
61,44
69,86
85,15
44,52
72,24
88,58
10,56
76,6
29,72
10,1
38,3
4,36
79,30
27,96
27,45
75,51
23,73
5,11
20,42
4,86
89,57
71,17
14,81
30,68
42,27
95,37
39,67
92,13
28,32
17,62
43,45
98,69
99,26
98,85
35,53
25,1
74,35
28,14
69,60
77,7
64,16
17,1
43,94
11,98
65,75
39,16
47,69
94,29
8,38
32,30
58,71
81,13
12,27
70,57
70,63
91,26
92,20
61,96
55,3
52,35
77,16
44,21
97,8
15,30
4,83
79,80
70,28
27,50
98,92
64,72
58,39
10,72
47,80
3,29
6,91
17,43
53,72
5,36
22,73
73,12
84,27
52,9
88,52
70,21
52,26
6,12
87,34
56,33
53,16
61,12
68,43
97,78
93,71
62,27
100,28
17,66
84,80
67,11
97,95
61,16
41,64
46,85
91,45
49,20
56,97
25,29
44,87
73,35
55,17
49,46
8,3
26,27
40,27
56,44
14,18
39,6
68,64
37,23
23,5
48,24
80,37
88,34
29,39
59,87
15,47
78,90
72,34
48,64
1,99
98,100
77,41
84,23
48,32
97,84
34,77
20,61
30,2
46,58
25,94
43,46
88,8
74,58
6,34
68,69
24,54
41,3
64,92
8,33
23,41
3,73
44,23
23,2
20,71
70,31
52,77
89,80
30,24
68,50
27,43
47,87
8,85
23,60
38,83
8,35
60,29
49,19
26,1
75,10
87,4
35,18
15,74
1,94
47,75
30,5
30,56
2,13
67,91
55,82
97,5
78,5
93,32
81,80
42,86
88,32
54,79
20,53
82,70
51,93
25,12
89,63
64,21
82,21
95,31
19,35
65,10
32,16
25,64
60,4
86,81
41,21
5,67
15,13
7,27
81,21
48,65
35,96
98,61
61,41
24,78
22,88
19,2
54,21
16,95
5,8
97,93
85,5
58,78
59,45
65,68
68,3
80,73
61,73
49,35
31,87
99,10
52,32
30,6
73,95
83,95
5,5
1,57
7,74
76,49
71,36
93,47
77,49
82,98
84,8
43,36
16,3
59,14
44,65
56,22
58,18
47,54
49,15
86,90
54,72
35,9
69,36
62,78
84,74
30,98
84,95
27,41
28,44
71,54
72,1
17,64
13,75
62,41
99,87
37,28
92,16
87,6
13,26
66,72
66,21
80,14
93,36
49,71
7,56
32,51
88,44
8,91
63,53
62,44
3,21
49,97
34,55
76,24
59,12
92,22
39,8
80,39
47,81
65,74
18,87
24,78
79,21
21,91
45,19
22,16
30,83
94,85
66,59
9,90
29,71
68,44
3,38
90,9
50,79
95,44
18,40
89,74
67,4
46,96
1,1
13,71
99,63
19,94
72,59
33,8
20,17
61,47
93,65
50,97
10,60
78,69
77,97
29,14
57,49
36,86
77,40
18,41
74,51
70,72
83,72
10,66
47,38
56,95
79,15
72,29
91,75
46,22
65,59
64,3
17,45
1,24
24,53
86,78
53,50
38,66
57,89
60,31
40,84
93,35
28,82
14,16
24,88
83,7
46,68
52,1
45,22
57,88
15,7
23,22
96,57
87,93
45,7
83,86
90,20
7,44
56,64
22,64
79,11
28,30
25,22
44,68
38,19
91,67
96,72
14,97
48,86
61,10
45,13
82,93
71,23
13,2
12,68
49,46
52,59
68,75
70,43
45,13
75,91
27,94
49,54
23,69
81,36
45,93
78,74
53,90
71,90
31,10
56,93
15,67
35,28
29,39
31,40
90,96
35,55
32,80
92,28
51,100
44,13
82,70
38,95
28,61
9,32
5,9
72,71
42,56
62,8
98,20
44,57
54,23
12,37
2,89
18,40
50,46
77,11
8,68
88,70
36,75
29,61
53,91
25,56
30,33
21,54
24,53
50,73
78,11
30,55
87,82
36,33
98,2
28,55
88,85
41,25
61,13
80,23
66,4
46,58
76,92
53,97
50,78
79,17
96,48
35,77
57,56
76,81
78,52
97,89
88,69
15,45
13,92
67,64
85,84
53,19
1,16
93,83
64,13
57,94
22,69
39,20
10,54
29,97
73,94
48,13
69,86
78,6
85,11
19,17
40,78
57,81
6,38
69,45
5,59
13,94
83,32
21,1
49,29
93,46
83,80
65,76
80,37
97,3
24,96
55,11
18,65
2,17
87,62
96,50
98,6
56,28
68,53
34,70
64,77
17,83
54,75
14,93
31,96
25,3
19,35
22,64
17,68
80,33
51,74
50,7
95,7
16,54
74,65
90,74
13,65
25,60
57,78
24,51
61,34
15,91
76,17
22,31
26,52
100,97
90,37
71,48
89,3
80,21
93,52
36,17
3,60
33,76
96,72
46,74
11,16
3,65
92,27
40,7
5,21
65,57
97,16
1,72
5,84
56,62
80,31
72,37
26,39
29,64
5,55
52,14
57,71
20,5
74,44
55,84
57,71
39,1
21,39
1,4
38,2
21,36
30,100
72,25
46,41
84,60
97,56
99,82
23,73
70,69
50,28
35,1
27,48
2,53
25,73
42,99
30,43
25,65
43,71
96,13
39,79
51,54
24,35
20,59
90,9
78,82
40,4
90,35
97,92
46,54
11,19
75,96
95,79
35,48
90,88
75,35
95,69
2,49
76,17
74,96
90,79
73,28
82,41
11,41
26,14
25,31
33,30
47,59
56,3
18,66
35,65
91,77
43,43
96,36
2,42
91,8
36,6
77,69
48,70
39,8
70,86
23,25
87,36
52,95
30,42
98,73
82,33
27,83
75,36
5,53
54,47
37,38
13,48
82,83
95,4
94,51
56,76
19,82
5,15
82,42
9,24
21,7
26,95
48,90
40,40
84,64
22,30
59,99
82,41
48,59
86,75
64,56
53,96
71,15
4,22
51,84
91,39
93,47
92,44
27,72
75,26
49,74
60,76
26,15
33,44
4,10
2,55
41,59
1,63
32,90
49,88
79,6
84,27
46,47
21,51
18,92
72,63
11,89
20,46
88,52
96,4
16,48
54,20
55,91
20,5
87,65
71,55
91,20
88,12
31,41
98,68
100,68
62,33
70,52
35,15
92,85
1,30
35,25
32,77
89,16
1,41
54,30
90,71
48,15
10,12
74,51
65,49
10,37
70,54
64,87
91,55
59,82
35,57
92,99
64,38
12,68
89,78
74,86
80,27
45,85
81,88
47,66
92,52
47,90
49,64
28,66
97,11
78,97
99,37
81,94
82,97
35,36
64,80
81,7
36,64
56,19
24,94
39,36
4,6
34,41
48,66
99,36
46,8
96,58
11,74
81,70
55,19
97,82
83,52
41,15
6,38
85,49
9,42
23,41
32,3
27,24
21,73
35,55
52,1
70,2
18,12
99,42
84,35
92,45
34,99
70,27
23,72
71,73
35,78
20,83
70,19
33,71
26,8
99,7
24,16
62,68
71,46
42,74
72,91
25,42
27,99
46,15
52,31
44,57
31,81
12,8
96,54
80,43
46,14
24,38
88,43
70,5
20,49
15,11
20,59
61,75
95,49
22,29
34,42
76,82
17,52
84,69
31,31
71,35
82,63
32,97
