S_i,A_i
80,94
68,59
58,55
12,62
22,73
94,26
41,85
16,81
29,14
36,61
30,91
10,100
87,49
23,4
52,48
42,56
63,67
96,38
73,63
73,22
39,5
30,81
68,26
24,81
98,80
13,47
56,93
70,27
83,35
13,73
24,95
21,31
85,36
92,16
77,86
29,77
79,6
73,30
5,22
21,51
95,41
52,78
72,76
67,38
21,35
18,24
20,15
38,28
24,54
12,63
67,30
61,87
41,19
90,34
87,16
36,52
47,17
3,53
32,12
62,7
66,21
39,37
3,48
6,95
6,26
63,68
16,50
24,75
79,75
2,33
87,47
56,25
83,92
74,21
65,46
53,24
97,57
22,4
30,28
64,32
93,12
58,61
4,50
4,89
93,86
86,52
6,53
32,58
5,27
3,88
48,40
49,71
22,92
10,95
76,31
95,66
67,76
85,13
9,48
16,72
8,20
15,98
18,80
39,77
100,33
40,83
14,73
7,61
46,87
11,28
60,27
45,58
85,55
12,86
4,55
51,94
11,27
20,23
44,55
61,27
93,21
75,96
27,79
57,74
70,39
96,66
13,33
9,77
90,53
17,76
10,17
60,75
70,97
18,63
12,12
76,67
45,79
60,12
27,96
91,75
52,28
59,19
87,19
10,36
89,89
54,24
24,26
10,88
60,81
5,81
8,95
48,25
41,69
9,95
94,42
42,42
56,69
78,61
98,3
47,100
93,70
70,96
21,63
44,92
66,53
67,36
64,40
69,40
68,77
47,62
72,37
43,81
23,7
29,50
36,98
100,53
22,56
73,19
79,74
76,43
66,84
44,28
81,76
40,85
58,20
30,84
15,87
67,95
63,51
33,29
77,9
5,62
83,56
81,87
42,93
57,56
100,8
72,70
98,68
25,66
37,19
22,77
5,53
99,12
47,59
74,14
57,69
72,81
9,22
74,55
29,99
5,64
22,24
36,94
4,97
13,49
4,86
56,57
11,8
97,4
6,71
62,7
39,82
70,4
26,30
34,31
81,55
89,86
24,6
93,65
67,49
19,42
45,42
44,30
80,35
13,64
76,52
68,78
75,58
14,72
57,34
31,10
40,68
4,48
19,68
99,51
70,58
81,24
100,59
15,73
26,24
43,13
29,21
47,17
94,24
76,60
36,10
76,91
1,59
55,59
30,71
73,47
73,5
9,81
79,16
100,95
91,1
17,46
75,100
30,8
20,16
60,1
48,29
39,52
29,37
93,7
23,54
96,75
73,56
65,91
34,37
2,77
2,26
98,17
1,32
61,40
87,100
38,13
77,33
52,86
7,99
10,5
47,10
66,49
1,28
28,1
11,11
58,14
76,64
70,66
2,77
86,55
10,76
50,66
27,57
20,26
86,42
67,10
30,27
24,33
66,40
31,65
22,80
98,2
72,9
7,73
54,70
60,19
20,37
13,37
19,99
90,50
43,88
57,13
65,18
96,30
14,73
27,5
86,94
30,99
7,81
60,99
27,51
21,57
83,32
2,7
59,100
96,96
68,81
28,1
76,56
67,18
42,76
35,66
23,52
93,51
29,56
93,74
7,89
49,47
94,47
6,88
60,43
99,78
86,86
75,87
63,13
53,52
21,10
27,86
44,79
66,40
66,93
86,40
35,98
62,69
93,95
81,45
42,41
68,98
62,45
78,81
78,71
42,85
97,1
88,71
14,70
41,47
61,70
23,98
66,47
38,11
32,88
96,85
74,84
53,83
67,87
79,55
1,65
11,83
71,56
73,37
35,21
21,94
44,10
71,92
86,36
10,17
38,58
52,52
60,97
37,19
45,83
95,30
96,24
41,57
73,80
84,85
50,14
75,83
50,62
78,96
40,50
42,8
42,24
4,16
52,39
42,42
20,35
58,71
5,30
66,30
83,70
71,66
85,52
3,60
25,39
9,3
72,54
79,74
80,80
59,76
85,48
29,31
52,12
28,40
16,36
13,46
82,35
49,32
82,74
74,82
42,57
42,80
98,17
32,89
83,98
29,37
74,26
14,24
75,55
53,25
16,22
63,44
77,51
95,42
94,74
87,57
72,60
25,51
91,90
65,79
28,62
72,32
26,61
86,82
68,34
65,13
21,99
68,96
49,55
8,69
72,12
98,59
44,28
58,59
23,60
25,18
51,32
59,54
41,72
19,33
77,2
10,32
57,28
74,13
43,100
23,44
47,81
76,95
91,89
13,12
52,96
6,100
25,15
31,22
79,19
29,72
63,71
10,50
53,69
80,100
28,57
60,82
79,55
82,85
74,84
81,72
75,25
58,91
61,91
81,46
100,38
100,23
14,92
70,58
50,50
85,32
25,34
99,90
16,73
94,65
1,63
81,78
39,47
30,25
99,46
67,34
62,40
10,51
78,11
39,17
57,35
24,18
36,29
30,51
38,77
7,98
29,2
27,53
31,81
55,14
92,66
57,83
27,71
19,74
81,34
26,36
59,72
7,100
87,65
28,81
61,83
41,22
37,17
77,89
42,26
35,97
70,56
12,77
16,40
37,100
78,80
42,59
50,79
86,89
53,88
30,13
14,2
61,30
20,28
4,48
24,46
66,81
39,75
49,36
26,79
73,56
30,92
36,8
52,68
72,53
39,3
2,73
48,88
6,23
20,12
86,7
24,3
51,21
56,2
86,100
30,50
30,94
96,82
93,99
39,39
29,88
55,20
93,61
36,11
5,48
37,18
35,84
87,3
40,68
69,77
26,20
71,20
14,54
58,67
28,24
59,41
87,38
74,95
81,26
42,34
44,73
54,86
97,8
82,93
32,67
62,48
76,98
65,70
29,97
6,94
28,34
57,85
79,39
27,74
40,2
86,11
85,58
84,50
79,100
81,39
25,64
67,19
96,12
55,6
67,95
27,61
61,97
87,60
36,47
15,96
60,32
24,88
22,70
79,40
27,4
51,69
74,98
21,1
96,58
12,78
58,36
65,37
12,54
6,56
27,40
19,46
69,32
88,2
43,5
1,81
53,56
59,90
44,72
87,45
81,21
70,53
31,13
9,28
86,88
84,43
65,84
58,19
45,74
97,73
7,15
31,87
15,24
73,46
91,60
71,35
49,98
16,76
55,97
1,74
11,86
50,17
62,100
13,39
48,65
90,70
57,29
60,4
62,39
21,45
48,98
77,15
30,12
47,84
21,5
10,19
80,24
59,74
79,62
78,84
8,72
72,78
87,98
23,73
100,36
68,7
63,23
98,56
87,29
10,83
49,76
35,55
92,43
12,88
41,17
39,60
34,91
32,18
94,96
94,63
31,96
21,99
40,82
40,55
27,52
57,54
82,11
98,100
49,86
20,76
83,33
80,10
44,64
63,85
79,96
4,64
15,30
95,71
61,41
44,92
60,18
95,14
9,91
10,72
31,49
11,11
95,48
90,62
2,79
60,95
3,26
68,63
62,59
51,50
44,4
5,94
83,37
84,65
75,12
99,17
77,98
63,89
38,97
32,88
19,42
93,52
19,21
18,61
2,18
100,39
23,63
36,75
76,26
96,51
2,92
16,84
44,63
47,96
57,11
66,21
55,79
3,64
36,61
100,6
50,69
14,84
88,7
18,85
51,1
42,83
19,27
69,72
29,86
32,4
82,83
87,79
36,18
10,69
82,59
21,11
68,85
7,74
83,33
82,27
93,25
19,15
4,39
72,76
67,86
38,10
45,18
43,47
88,10
53,43
42,55
31,56
11,22
84,14
84,74
26,69
53,54
75,96
14,41
82,23
75,98
5,49
37,97
82,65
98,35
76,69
33,96
30,11
34,12
77,33
50,57
10,83
50,71
26,2
45,10
27,59
21,19
33,86
97,7
99,23
96,5
72,61
14,10
94,58
5,18
100,13
93,66
42,12
87,47
17,58
53,80
28,4
13,43
75,80
76,93
24,51
29,87
31,80
64,52
35,94
68,48
88,26
100,62
53,46
52,36
52,71
96,68
2,33
63,15
83,83
88,47
90,5
87,84
41,22
48,11
50,78
10,30
78,6
24,23
51,37
53,48
80,97
67,9
36,89
90,34
33,82
55,94
93,9
90,15
86,11
21,23
65,88
91,66
93,74
98,9
8,35
45,13
43,55
13,87
20,64
43,34
99,28
79,97
31,46
62,51
49,45
40,71
93,25
65,1
3,72
97,37
86,67
86,92
29,50
23,62
24,35
86,69
81,96
53,39
76,76
85,10
79,14
68,72
3,73
72,24
90,4
48,77
16,82
63,5
22,19
48,12
47,80
79,75
3,64
76,44
100,18
92,62
73,60
28,99
51,62
35,58
16,72
49,69
35,87
88,94
13,72
26,6
3,14
28,54
90,39
49,30
52,40
25,15
47,63
63,49
80,12
70,69
13,7
77,27
89,84
28,19
94,67
97,38
32,78
2,38
91,37
50,11
83,47
49,16
78,69
4,34
18,16
79,18
37,47
66,53
53,23
29,89
84,63
17,8
3,2
51,17
32,31
21,8
8,45
54,49
17,76
63,85
36,82
82,30
53,35
31,7
34,94
65,98
73,82
43,29
8,20
84,25
97,99
39,43
17,94
51,50
77,86
10,37
21,4
21,50
42,28
13,81
99,27
50,10
47,74
2,54
44,74
7,35
70,50
9,88
48,34
33,95
1,28
45,73
4,62
59,88
22,74
96,65
87,70
48,81
95,88
90,82
40,76
78,45
1,51
6,40
63,72
6,81
37,96
54,11
78,41
24,29
69,77
31,39
26,13
51,94
82,53
12,86
61,37
64,88
52,47
31,47
47,63
24,87
61,12
95,33
90,86
80,13
24,42
50,43
6,84
83,62
29,18
2,98
84,81
59,13
95,25
100,94
73,50
22,4
18,77
18,5
32,43
32,56
51,71
8,95
82,18
76,66
5,21
76,28
12,73
71,49
51,46
75,71
9,72
35,95
47,56
87,93
94,91
62,5
40,19
89,56
42,87
47,43
13,52
45,5
15,81
30,18
9,65
7,58
78,12
16,98
90,42
86,42
29,15
96,92
16,100
30,76
17,43
94,63
21,63
100,21
53,80
25,100
24,8
61,79
49,44
2,99
39,22
23,90
22,12
10,78
46,87
57,75
85,67
44,92
69,51
43,100
75,92
86,55
74,41
15,63
26,14
91,75
48,74
35,12
12,80
71,96
54,40
62,42
50,42
23,34
98,4
35,93
64,38
90,87
55,2
65,97
49,99
66,15
95,36
44,58
8,99
90,72
7,38
94,42
87,88
3,28
31,3
2,91
41,16
40,89
44,43
11,93
63,25
69,65
87,40
69,59
76,7
82,11
17,47
26,62
73,97
48,87
47,54
79,78
45,64
41,27
87,73
20,97
19,75
84,52
67,92
5,45
46,63
1,82
12,51
96,62
28,7
85,35
7,1
9,1
24,31
99,78
69,100
88,30
87,35
6,58
98,35
97,6
22,22
34,7
95,64
49,80
23,74
97,63
96,93
84,49
82,36
3,41
56,52
88,58
35,90
61,73
32,60
32,38
95,64
97,85
82,52
44,87
90,46
24,48
7,1
34,74
34,64
27,77
60,69
5,4
49,49
86,76
82,82
63,31
60,88
48,80
11,67
76,83
70,68
70,41
78,4
93,93
48,56
31,25
33,69
14,52
84,48
24,89
34,51
81,68
11,3
31,40
11,90
16,98
4,80
32,44
24,82
8,3
49,69
37,42
29,81
89,27
22,55
68,5
95,88
89,41
23,34
24,3
7,99
45,96
67,66
16,30
32,67
66,98
97,84
22,55
100,29
52,37
30,94
95,47
44,71
81,42
32,1
22,22
23,46
73,67
55,32
16,20
98,7
42,13
40,30
54,44
17,57
69,71
78,95
13,96
50,35
58,42
1,23
69,31
59,16
76,18
83,25
62,30
81,76
22,1
100,70
27,7
35,86
46,92
41,81
17,43
89,82
71,91
69,77
18,12
58,73
11,15
62,88
32,26
3,14
21,66
4,79
15,29
49,62
19,52
77,31
32,3
33,17
75,97
94,78
54,82
23,16
5,33
19,11
46,57
95,60
29,69
5,86
46,61
21,94
24,6
82,37
100,77
34,64
53,81
33,36
37,85
2,40
66,7
68,91
74,48
95,38
11,58
84,53
67,15
94,40
98,42
70,63
32,71
63,93
8,22
43,40
54,66
25,17
12,7
42,50
83,97
96,63
21,58
52,87
40,1
8,78
45,90
24,30
15,39
15,90
60,74
64,88
60,65
37,63
3,6
100,27
18,26
50,59
36,32
88,84
78,15
63,83
80,24
48,37
69,56
75,73
53,7
76,62
59,29
49,97
67,27
56,100
70,68
67,4
99,64
93,24
65,58
49,47
91,37
77,81
86,24
39,72
57,94
77,69
21,57
35,24
89,57
64,28
9,81
4,99
16,36
97,38
31,57
59,84
40,54
49,5
76,3
74,41
66,51
4,29
41,45
26,5
8,70
29,23
66,50
65,36
89,43
44,85
32,19
62,47
80,48
23,74
6,42
5,78
74,51
16,34
13,60
21,72
79,81
35,90
74,6
70,89
84,3
3,44
90,31
34,45
96,1
75,34
37,5
54,58
52,100
41,52
68,10
1,97
10,94
65,17
74,48
55,84
55,94
68,79
93,93
11,42
41,62
12,45
86,45
96,38
69,70
26,32
66,64
17,63
93,99
36,17
92,24
21,53
87,31
46,54
91,74
76,72
17,27
69,30
3,47
34,88
5,68
76,59
77,64
5,1
30,95
56,64
91,67
47,97
83,87
30,99
59,45
10,27
73,49
97,36
55,58
84,90
61,27
32,58
5,20
53,99
58,83
5,11
12,67
25,70
80,96
16,74
86,66
78,21
18,77
60,83
92,54
46,62
15,26
55,54
86,56
20,71
46,84
50,27
50,17
86,98
56,66
18,60
79,19
82,54
99,80
67,83
87,94
49,13
99,72
17,45
31,24
16,36
14,63
100,75
33,36
75,79
63,28
69,72
10,29
82,55
86,26
20,87
38,15
37,100
75,68
10,87
10,65
94,59
84,9
78,50
74,76
67,35
22,45
93,91
93,65
93,44
60,60
67,52
19,35
17,78
94,77
34,29
49,57
57,90
88,27
92,76
85,93
66,75
91,1
36,16
10,31
34,4
3,77
45,75
17,56
26,15
13,6
89,44
99,2
88,65
14,92
55,70
71,43
1,33
7,74
73,70
13,64
60,47
46,76
18,94
16,84
66,93
28,39
63,6
50,57
37,4
65,87
2,53
7,93
38,64
94,18
66,41
81,71
98,33
75,46
82,46
75,55
69,51
65,94
92,65
26,68
96,35
35,98
4,97
97,11
12,43
93,50
29,16
57,28
89,64
1,39
89,15
2,11
34,63
34,94
38,34
69,59
58,25
25,57
70,90
35,98
94,11
12,67
88,57
45,78
13,29
82,79
55,50
71,64
24,52
76,16
17,70
25,44
59,48
59,60
48,6
34,3
32,3
15,99
86,48
53,49
82,59
64,78
24,18
61,26
76,23
60,62
16,66
100,6
85,52
62,89
68,85
83,11
52,18
100,67
91,23
51,71
92,48
9,18
81,21
100,86
66,5
73,31
99,57
96,81
70,86
13,94
97,70
66,52
2,22
48,11
64,41
14,74
7,32
31,85
32,30
58,3
91,22
77,33
94,4
89,22
96,6
68,85
10,9
1,36
93,82
56,83
15,63
91,18
64,3
63,65
65,42
90,99
77,81
25,31
70,10
35,32
44,71
54,42
53,19
2,3
76,73
1,20
25,85
10,56
54,64
86,20
71,36
59,20
72,61
59,78
16,50
46,87
19,87
41,54
45,31
1,63
10,57
6,20
47,17
31,68
74,87
55,46
63,6
70,3
72,76
96,46
14,4
45,31
87,40
46,85
99,52
48,68
18,95
67,18
7,14
44,96
44,3
26,35
9,29
22,6
7,29
100,31
44,15
11,71
70,1
2,63
29,61
51,47
57,88
16,71
81,58
59,50
47,88
6,63
5,7
71,66
82,34
56,24
54,85
69,55
28,90
96,28
83,93
87,76
53,88
47,86
33,76
26,96
48,5
30,24
32,28
93,12
15,60
96,40
53,79
8,14
7,62
100,36
54,43
91,42
25,81
31,54
45,33
50,52
41,25
95,19
14,67
99,87
13,57
94,32
5,88
40,85
84,38
42,87
84,64
99,20
29,66
23,15
45,94
15,76
10,20
97,100
6,16
62,84
69,49
85,41
2,84
15,79
24,70
29,46
67,36
49,13
72,74
25,7
68,15
39,72
55,20
97,71
17,79
84,100
94,60
8,50
17,73
78,3
81,32
29,58
32,13
39,77
86,22
1,24
24,59
96,64
34,91
37,84
3,6
32,16
1,14
98,60
26,91
3,81
78,76
35,43
95,74
61,1
8,33
7,90
37,80
88,16
6,16
71,18
55,61
19,52
48,50
30,68
54,40
92,37
95,7
14,17
5,93
97,97
14,97
61,25
78,14
75,44
100,80
81,30
3,18
3,97
63,72
20,10
63,35
44,77
3,3
25,5
74,5
5,38
22,69
58,51
74,28
4,3
79,42
16,17
40,86
92,23
26,23
42,15
75,22
94,81
13,16
46,86
43,36
23,64
22,70
40,36
17,7
78,11
89,74
31,100
44,82
46,71
29,5
7,12
8,98
53,19
26,28
99,68
55,33
28,96
25,56
2,87
47,6
79,45
32,83
52,48
30,56
95,83
8,88
97,18
46,27
25,5
94,35
82,98
76,77
73,38
29,23
36,45
20,83
63,47
83,60
85,49
77,71
67,65
76,31
69,96
77,27
12,81
58,74
88,50
56,46
75,73
98,46
72,33
79,42
94,35
53,19
7,87
71,58
68,11
73,53
4,55
62,96
81,44
17,26
22,27
78,19
48,90
57,16
99,88
55,90
46,41
43,39
43,54
33,50
44,56
93,66
65,50
6,11
64,52
51,89
72,10
4,92
76,11
21,88
11,32
3,99
81,33
97,85
11,92
91,28
94,45
8,18
96,15
24,4
56,36
1,29
18,60
52,33
78,20
73,65
100,74
73,49
22,21
46,64
97,53
25,56
48,27
18,55
36,4
67,7
82,75
24,50
23,39
2,87
96,89
29,60
25,91
82,84
65,32
5,61
32,83
60,25
30,77
72,78
52,92
100,81
94,33
75,59
100,81
66,3
1,49
15,43
100,81
25,95
92,71
65,70
77,81
94,13
42,2
70,81
6,81
59,56
54,74
18,34
39,7
74,14
63,22
78,65
28,52
83,94
16,25
39,77
3,98
87,63
27,43
43,38
75,54
19,44
7,6
59,20
79,85
16,29
29,52
97,70
31,80
92,53
71,38
45,94
12,49
30,26
1,69
36,88
57,39
15,27
21,88
42,76
47,3
15,56
66,36
98,66
61,52
47,40
26,77
22,23
92,46
42,22
65,80
28,81
35,100
25,51
83,28
81,91
15,39
93,86
52,85
92,57
71,11
82,43
32,13
57,12
68,9
77,6
82,70
98,28
43,23
51,11
52,2
71,97
35,63
57,40
95,59
73,82
100,3
59,32
42,66
62,36
49,13
95,18
64,25
70,5
79,40
98,53
73,5
89,5
48,37
27,87
16,75
87,62
2,77
3,80
36,69
38,11
52,39
95,68
18,86
82,69
27,6
19,5
43,8
27,29
47,89
49,96
53,53
91,79
31,58
81,36
38,77
11,75
41,54
15,40
95,76
34,26
90,35
5,77
77,85
39,86
25,89
35,50
98,9
4,29
22,100
67,44
56,28
23,7
63,82
55,18
78,61
26,48
65,37
65,17
51,94
84,34
66,43
35,82
72,86
12,91
36,75
28,97
99,25
96,7
4,54
78,100
24,93
30,40
71,97
39,97
89,46
24,89
12,82
95,49
64,65
6,87
100,91
97,58
57,62
95,20
61,9
98,62
42,63
72,64
1,87
34,15
98,51
92,100
23,76
79,88
2,29
65,19
2,88
10,6
100,43
29,65
4,36
7,88
60,35
12,78
83,16
21,86
24,25
39,93
90,29
87,75
9,38
61,70
58,87
39,84
74,60
33,65
46,55
39,45
40,82
78,62
75,42
91,30
17,83
83,100
23,18
46,93
87,19
17,14
90,71
35,88
88,81
8,49
75,15
37,78
37,76
34,21
4,45
28,1
66,2
85,48
73,15
42,92
36,91
6,71
9,86
34,8
4,98
41,41
57,24
32,87
57,74
22,83
19,45
78,89
94,70
94,6
18,4
85,88
25,59
38,99
42,87
94,61
91,64
29,98
68,18
97,9
24,54
50,76
3,38
3,88
78,97
39,92
81,22
36,96
27,24
12,70
40,51
68,26
55,88
16,15
63,14
4,5
71,83
11,71
11,36
46,88
70,38
73,82
49,55
83,40
36,48
28,25
96,27
77,57
26,97
64,48
31,80
51,81
42,69
66,27
53,6
21,72
1,1
52,86
44,46
56,14
41,72
32,65
66,34
57,51
57,42
79,34
87,31
86,73
30,91
29,73
21,98
57,39
45,42
38,92
17,58
5,64
39,86
19,87
33,91
79,54
3,43
31,12
96,17
81,67
34,15
45,30
69,40
17,37
91,9
48,22
24,67
7,67
38,56
82,13
67,50
55,40
33,46
82,30
92,51
9,7
30,43
56,28
92,14
56,79
67,14
38,2
86,27
48,55
26,100
11,73
2,47
19,1
33,52
74,38
1,80
22,77
18,53
49,87
97,19
38,94
34,54
36,45
17,79
23,95
91,3
57,42
41,64
27,83
13,2
81,90
18,86
65,7
76,91
73,65
18,32
23,73
17,16
55,62
63,83
55,85
89,80
82,88
9,47
18,62
5,94
4,53
37,14
85,54
34,51
63,96
66,42
43,62
61,62
77,2
61,15
83,78
87,20
94,35
61,76
15,72
36,19
84,24
64,65
33,6
28,80
69,22
43,10
39,33
11,34
40,30
81,29
8,21
38,90
68,78
16,86
25,85
16,52
65,92
74,19
38,47
67,22
28,59
43,24
34,24
9,86
47,89
54,4
87,41
95,64
52,30
27,94
79,36
76,13
49,58
9,38
14,93
1,59
74,29
62,58
49,3
72,68
64,100
69,74
87,1
46,14
11,89
69,57
45,81
85,52
91,79
100,56
17,32
93,97
94,85
81,96
79,49
98,54
32,79
48,80
56,22
96,54
68,86
6,83
54,68
60,51
34,89
89,29
37,88
5,92
55,65
22,81
14,37
50,8
13,36
35,30
43,54
56,46
79,76
97,68
92,16
67,68
53,95
61,44
59,37
19,85
53,69
41,80
12,79
82,96
35,3
99,100
35,71
95,18
71,69
16,28
34,45
23,34
38,35
74,36
10,75
76,47
30,89
74,24
59,14
40,65
88,46
78,61
30,75
35,33
73,66
8,84
15,37
95,49
100,48
37,77
61,14
93,71
11,50
98,87
32,46
3,84
56,88
27,89
27,69
26,93
96,1
22,53
80,85
85,5
20,38
43,81
87,22
66,79
1,85
28,14
25,21
30,22
8,46
12,94
98,41
44,62
27,53
40,48
80,51
48,9
9,27
58,50
16,1
29,77
22,18
48,50
34,43
30,69
45,17
58,57
39,18
31,62
3,36
67,69
22,24
94,12
47,41
80,7
1,25
23,30
15,95
21,22
35,55
29,40
34,18
54,40
88,68
82,90
75,64
71,65
63,41
68,65
49,45
6,43
3,16
58,86
88,92
23,10
66,85
58,23
26,75
32,45
81,2
90,45
96,8
97,13
37,80
90,66
72,65
34,23
93,72
75,96
77,81
86,60
40,74
7,73
26,48
5,71
71,54
89,44
61,23
46,11
65,75
82,3
72,6
51,25
52,38
4,27
17,100
17,92
11,60
3,48
47,19
74,27
32,54
5,81
36,46
56,26
37,8
65,15
6,24
88,30
18,70
68,29
84,94
93,2
9,43
33,6
28,30
48,96
60,35
83,71
90,61
93,16
59,9
12,3
48,54
59,24
78,4
100,47
43,24
23,36
24,26
47,35
5,57
27,30
54,13
36,93
9,70
37,45
21,63
3,88
6,86
22,52
83,54
68,52
38,46
51,25
70,70
54,11
71,46
20,7
79,70
40,84
15,56
41,5
54,16
41,82
78,60
76,51
41,30
13,59
10,49
86,77
31,23
85,46
50,85
27,77
47,20
53,88
25,67
44,41
51,58
49,8
26,54
59,10
14,22
73,36
67,49
42,46
56,85
71,93
100,86
92,61
90,39
75,79
32,92
80,83
59,17
50,27
63,76
90,60
39,62
7,97
30,96
26,97
58,94
91,42
67,68
92,67
38,53
2,54
9,41
61,24
15,72
33,61
76,44
9,94
52,51
2,14
67,76
62,68
2,83
72,15
20,18
53,67
46,98
78,38
16,12
7,70
98,34
32,2
45,42
21,42
2,20
59,39
38,17
77,70
34,97
99,87
6,86
12,74
15,79
25,55
50,92
89,72
56,21
71,49
15,42
91,50
77,16
75,97
52,71
5,2
35,22
75,21
87,31
83,4
37,7
63,99
40,54
21,49
23,67
32,53
29,64
53,22
39,77
75,61
63,77
93,12
21,1
18,44
92,52
92,62
15,99
86,39
100,61
8,81
17,36
61,66
79,21
50,28
66,68
95,70
89,34
62,29
95,100
48,13
98,67
94,52
76,44
56,85
13,73
2,52
52,11
33,68
17,32
63,74
98,87
74,16
33,3
10,89
56,16
75,76
11,97
6,96
91,43
82,9
61,71
16,17
85,64
83,48
84,42
13,6
57,30
98,99
35,82
13,39
59,22
30,96
98,60
54,63
22,96
34,86
38,29
13,30
52,40
20,77
67,40
63,89
68,11
6,10
42,47
67,34
63,67
71,24
50,37
92,63
54,16
7,57
81,22
67,64
49,82
74,50
84,82
88,33
50,76
82,56
74,10
30,53
11,9
2,7
50,23
42,38
6,54
24,15
33,25
11,76
82,70
13,11
12,9
29,20
52,3
29,7
1,1
27,68
6,80
15,66
48,4
80,17
26,40
50,37
65,52
45,29
43,26
59,16
71,94
80,93
27,72
94,42
87,31
89,98
92,41
73,1
3,19
50,63
17,72
63,36
76,26
11,30
87,39
18,41
51,12
33,60
95,82
21,70
92,88
55,9
14,98
35,66
47,36
41,21
71,36
2,91
76,39
80,100
6,75
63,93
77,64
11,93
57,7
74,15
50,19
66,59
51,55
87,88
43,27
41,65
24,91
56,31
68,6
60,65
8,100
49,27
15,44
47,89
73,70
39,55
10,27
53,25
17,13
10,51
75,98
81,89
3,56
41,89
61,30
2,10
51,3
36,60
51,11
15,97
75,64
4,47
59,99
48,97
94,63
54,66
73,6
79,1
98,36
15,13
34,23
16,8
39,17
85,20
70,82
48,46
28,46
68,22
81,39
60,88
26,37
63,25
23,12
48,55
93,33
64,56
25,45
31,90
35,84
91,99
28,73
8,5
76,73
100,4
91,27
42,43
54,95
1,95
63,6
42,56
23,14
17,11
19,20
15,55
31,35
84,93
42,53
31,35
90,49
6,61
23,100
79,81
98,97
93,16
75,95
73,89
21,42
42,38
19,56
52,84
75,56
23,32
29,45
26,18
27,31
48,68
100,23
52,85
68,25
48,3
4,2
86,61
21,29
16,15
18,16
97,87
93,70
66,80
45,56
99,76
96,45
66,44
71,22
61,72
67,14
5,99
41,59
9,97
84,31
92,31
91,64
87,93
28,30
19,2
85,92
14,36
47,94
53,75
32,89
80,58
63,26
85,23
46,47
85,87
48,73
93,69
46,86
22,89
67,73
13,24
86,93
16,32
59,36
93,15
89,67
97,56
14,73
7,77
38,84
89,92
27,3
25,37
49,48
45,68
58,72
88,28
10,81
63,1
33,5
2,86
77,55
91,54
80,34
61,78
57,21
65,31
23,30
3,8
44,79
95,20
24,99
56,45
58,81
25,58
32,85
65,43
1,94
74,22
28,56
47,62
20,25
18,48
38,3
15,72
1,55
95,59
54,88
62,96
4,6
89,64
56,84
78,13
2,45
30,70
55,67
39,17
90,19
46,26
4,98
64,13
82,24
98,25
25,27
40,42
61,18
