S_i,A_i
59,2
31,4
21,62
24,74
84,81
8,12
38,80
64,21
31,24
23,53
80,67
91,82
30,3
69,74
93,83
8,61
45,87
81,51
73,85
49,88
65,19
67,9
87,65
57,65
9,92
2,81
47,39
47,28
38,37
77,65
58,72
84,45
30,100
10,100
85,36
2,46
6,58
88,20
22,48
3,2
68,62
60,82
60,57
100,46
1,4
2,91
18,47
23,74
48,72
76,74
34,79
100,2
14,65
44,78
35,24
100,13
100,73
8,18
21,72
78,63
61,72
78,76
41,81
29,22
86,93
30,98
24,28
15,69
74,73
59,32
6,35
67,98
67,34
81,63
55,18
76,67
18,85
20,69
4,34
9,7
62,93
21,73
24,63
50,6
89,73
30,61
88,19
71,99
99,88
59,7
39,24
97,32
13,32
100,83
65,37
1,47
3,18
27,31
42,19
7,98
21,4
70,75
86,69
26,72
26,31
11,90
85,71
23,33
25,20
5,62
96,93
42,97
13,78
19,94
41,44
57,62
60,79
33,84
50,95
53,23
73,72
86,39
52,26
63,44
45,52
40,16
85,16
3,97
47,72
59,80
29,50
33,38
1,62
63,56
10,47
90,92
30,99
58,64
29,34
81,45
15,59
98,6
28,43
66,29
23,37
84,63
1,53
37,78
53,80
21,10
84,16
81,90
72,19
93,12
56,96
4,37
47,49
51,2
55,53
6,23
43,45
58,93
23,45
12,70
56,70
53,58
51,44
62,53
86,49
35,82
53,93
92,2
32,52
85,41
55,13
90,54
100,15
91,91
87,38
15,5
89,43
69,81
42,69
82,8
73,56
7,26
79,62
12,80
38,97
12,57
99,15
8,66
95,98
11,61
4,85
57,34
12,74
64,18
39,52
27,75
85,7
71,79
71,23
93,37
63,55
58,2
39,93
38,78
65,86
89,14
22,45
35,5
42,68
59,84
69,46
16,13
43,93
28,36
23,9
14,85
23,2
43,49
10,24
24,87
53,33
79,8
66,4
33,53
7,16
82,12
36,94
33,15
24,91
24,29
72,31
24,93
96,22
96,35
91,53
49,37
81,40
71,42
61,58
61,12
47,56
49,5
24,64
12,42
13,69
94,15
42,57
91,11
4,33
25,7
45,20
7,78
55,57
12,82
73,86
67,93
45,28
42,82
95,81
11,33
77,97
1,24
74,25
41,78
85,30
28,10
61,55
64,3
64,78
85,38
88,38
7,65
66,21
40,5
86,42
63,3
27,61
61,25
6,53
94,83
46,22
30,16
28,31
92,53
41,96
25,82
42,67
10,89
84,36
28,57
45,89
65,27
17,63
74,100
89,3
89,70
99,36
33,76
52,1
5,10
20,69
35,16
22,55
37,64
77,36
99,94
78,22
72,11
11,69
33,11
36,62
33,55
73,33
82,90
10,57
57,63
86,56
52,50
48,80
64,27
44,43
88,93
6,86
90,79
26,61
39,8
18,41
80,19
9,2
42,98
83,100
100,13
36,23
5,63
87,42
70,2
62,57
35,44
53,39
98,48
25,13
100,11
58,31
49,46
18,9
35,70
7,25
93,23
72,39
91,3
88,42
38,35
79,3
60,42
41,13
11,71
99,79
90,72
86,100
35,48
74,49
43,38
42,4
62,37
54,47
35,16
44,40
64,21
98,95
60,73
69,30
87,58
63,1
79,56
42,33
90,23
47,51
5,60
32,59
72,17
92,61
79,95
64,82
33,43
13,14
16,2
52,100
14,58
4,47
11,36
15,99
15,29
80,80
65,85
85,52
51,75
9,15
31,87
78,90
10,84
90,22
55,74
60,25
57,12
41,74
44,79
72,64
96,99
44,44
61,33
85,52
48,32
15,20
100,37
48,76
1,44
54,14
7,38
100,60
85,76
18,56
99,66
38,48
43,93
18,60
52,7
78,49
48,23
87,86
22,80
33,5
5,57
13,32
20,6
54,95
60,71
5,11
7,76
17,18
67,95
53,49
22,28
69,89
74,55
13,79
24,63
20,67
80,42
7,93
4,50
25,3
58,73
90,1
88,11
28,68
30,25
78,29
56,5
10,92
15,34
97,37
31,77
41,5
64,11
36,26
39,41
59,41
16,88
14,58
57,85
62,63
25,91
29,12
64,50
21,68
25,33
92,19
54,36
38,45
21,80
24,47
22,45
38,50
57,54
22,83
22,21
17,38
25,8
32,65
64,45
96,21
9,48
51,2
62,48
83,9
18,32
51,3
78,6
85,87
5,68
80,91
77,66
32,6
42,23
89,63
2,99
11,63
18,95
95,21
51,23
17,13
73,63
13,77
35,52
37,27
83,20
93,57
35,13
82,27
70,9
97,73
91,82
65,52
78,94
30,68
66,93
2,46
55,81
44,13
22,3
96,62
45,6
71,66
52,6
10,21
60,28
97,50
26,2
34,91
59,55
100,12
10,80
55,14
40,23
45,37
37,68
25,89
86,5
41,24
57,64
20,56
88,92
30,51
97,89
10,57
48,80
9,22
88,18
23,57
58,42
93,85
44,8
55,7
90,55
19,33
50,91
95,57
55,90
38,33
30,30
83,88
59,50
7,91
59,26
88,51
36,55
77,88
9,9
41,83
72,86
66,23
16,65
58,28
29,37
51,47
14,5
23,32
71,24
67,43
15,73
5,45
41,51
9,13
54,46
46,82
65,78
51,16
10,83
64,27
59,50
10,88
55,82
47,51
39,28
44,63
87,84
26,88
33,37
32,3
11,73
29,86
5,8
38,32
83,40
68,76
89,57
35,97
98,56
10,28
100,82
99,98
46,70
37,6
68,87
70,4
10,8
84,80
52,28
97,37
32,89
58,64
51,4
71,88
98,61
1,20
52,2
93,56
2,22
4,48
40,11
22,98
10,42
18,71
79,56
38,100
53,15
41,47
56,90
19,26
50,85
34,100
76,48
93,98
45,82
50,81
79,81
73,6
60,71
97,67
83,62
80,17
15,93
24,9
62,7
11,82
22,79
87,46
98,15
97,67
88,22
43,35
64,56
33,92
2,32
100,77
41,91
51,88
58,43
54,53
6,49
81,47
12,25
9,49
55,28
57,67
33,67
50,53
8,67
23,19
59,84
77,53
84,4
29,12
50,26
6,60
42,19
32,9
36,60
57,37
76,35
11,26
47,25
39,22
96,92
5,51
6,87
13,7
33,100
92,60
85,13
84,20
55,7
42,72
65,39
52,100
57,91
53,78
13,45
26,47
86,89
58,61
30,76
84,73
60,75
68,85
33,50
59,22
72,86
35,98
1,27
67,100
6,95
18,86
78,42
18,44
97,6
84,93
14,84
55,74
78,17
28,58
75,38
20,96
52,46
54,23
79,12
5,91
69,11
85,67
83,61
68,46
14,70
61,94
43,80
30,77
33,85
14,17
30,39
49,21
78,35
52,75
51,51
15,62
81,34
40,19
19,62
89,51
72,97
45,6
56,44
11,89
76,76
51,89
99,13
34,22
96,71
59,58
71,33
34,7
13,78
62,90
14,79
71,65
77,99
49,42
46,32
74,77
9,69
3,12
76,80
28,82
28,65
48,40
5,7
81,14
35,1
27,33
3,28
24,50
77,68
90,45
49,66
79,56
71,40
85,97
95,16
7,53
71,33
43,94
6,68
95,82
66,44
85,15
40,53
55,87
77,38
63,70
80,77
18,65
22,60
91,13
98,88
46,17
69,25
1,69
54,95
46,79
24,25
59,55
92,79
22,80
7,5
20,1
11,26
48,30
37,58
31,25
34,41
88,13
22,53
35,54
46,10
81,69
79,72
4,20
48,9
2,49
64,26
100,91
86,36
46,1
64,21
63,96
77,35
90,75
75,69
25,46
1,91
63,36
100,17
33,59
10,84
91,26
5,12
27,52
88,53
86,37
72,47
62,6
14,12
75,52
55,40
9,62
15,56
6,96
80,35
48,37
17,87
16,33
35,57
23,12
56,2
8,23
17,72
25,85
79,23
48,76
10,83
69,67
59,54
10,55
80,50
27,75
9,29
32,2
56,51
24,29
39,21
55,49
41,34
2,80
66,18
41,1
69,84
60,40
26,14
66,74
5,56
54,2
49,7
24,17
84,47
21,20
12,13
57,49
82,99
54,95
23,69
1,81
74,14
2,20
38,91
35,68
16,22
87,13
50,53
9,91
16,93
96,54
53,1
16,12
51,73
98,24
37,98
1,16
86,66
43,17
66,25
21,94
99,82
71,16
21,79
63,98
6,74
46,79
41,85
59,83
31,77
76,43
43,89
62,63
30,15
68,5
75,80
42,54
74,27
43,66
1,69
14,14
44,49
10,76
72,38
21,64
12,61
66,6
96,95
19,24
69,67
6,3
51,9
95,33
68,40
59,65
50,87
32,93
69,35
92,27
20,63
38,67
44,24
59,65
44,7
47,18
1,56
62,54
53,85
56,83
9,50
72,82
77,32
59,15
41,99
99,3
44,35
68,8
13,11
79,26
91,4
51,91
7,2
23,19
59,58
8,23
27,71
6,13
55,44
3,67
60,77
49,62
2,60
45,61
2,64
50,67
12,46
94,45
85,6
57,82
97,35
18,6
82,32
66,14
6,46
9,71
97,99
43,64
46,91
95,98
21,67
86,66
48,72
24,89
43,79
69,81
52,67
75,77
53,28
58,17
100,20
36,91
3,80
84,51
52,4
29,92
100,86
41,11
81,40
31,64
98,11
27,10
85,87
64,35
35,88
52,82
7,6
45,76
8,38
43,82
53,67
16,86
95,36
1,17
16,32
67,63
9,47
33,99
42,63
47,15
88,28
58,99
13,17
40,27
10,55
2,82
57,15
1,30
51,3
77,38
94,33
39,25
67,92
56,12
72,15
29,26
26,91
2,87
71,19
23,31
30,21
37,63
41,81
44,52
83,66
97,6
43,40
42,37
96,61
2,98
56,85
97,59
50,91
98,36
68,23
70,32
21,81
36,76
28,72
95,6
35,88
71,87
3,60
40,51
18,98
56,53
53,21
75,36
26,63
85,10
82,2
31,1
7,12
43,71
33,45
11,58
9,22
35,62
9,54
8,16
19,18
4,91
62,77
30,68
16,35
16,36
69,1
19,62
46,72
69,56
90,47
37,5
94,85
12,31
24,25
62,88
27,57
33,78
13,15
8,29
38,22
32,35
44,80
13,30
72,52
9,9
8,86
85,65
22,35
35,99
79,87
30,26
5,4
17,35
47,42
27,44
3,92
3,18
92,78
61,60
23,85
72,6
39,71
28,75
34,83
8,94
4,94
12,29
17,31
94,17
40,98
99,85
26,61
78,68
52,1
90,7
17,96
22,91
4,64
10,70
1,19
21,24
33,67
86,72
65,4
72,27
99,53
70,73
10,23
38,20
56,45
87,66
22,23
5,67
30,27
33,2
50,79
81,78
40,20
34,34
44,90
56,22
4,70
66,10
10,53
89,69
58,32
19,58
45,89
59,25
99,38
63,49
10,11
27,92
12,72
82,26
4,40
80,18
16,55
9,16
40,36
43,7
23,69
43,51
91,17
94,55
78,32
75,98
78,22
58,79
15,80
18,60
9,1
35,80
61,43
3,28
42,87
29,60
48,51
1,38
31,72
10,63
64,7
17,86
100,36
57,24
7,6
90,99
27,10
66,35
100,84
60,62
75,59
91,10
55,96
84,33
78,64
21,40
37,15
81,56
3,89
2,56
75,4
82,21
52,39
43,28
81,92
47,80
96,45
59,10
33,11
21,28
48,37
15,78
15,95
20,15
67,81
96,69
95,3
99,32
77,77
59,10
29,81
4,37
57,87
20,18
8,75
68,38
2,34
60,56
1,7
95,69
55,11
31,20
79,60
57,96
65,13
60,65
96,10
78,21
66,7
68,34
87,7
28,77
14,13
75,18
30,38
74,44
33,32
36,82
58,50
93,72
90,4
96,28
43,68
75,82
54,13
8,80
31,52
68,57
75,59
40,96
79,33
70,70
67,41
80,66
62,7
41,93
28,28
72,93
45,82
68,63
7,55
79,33
1,41
65,34
53,40
99,48
8,60
98,36
45,3
51,62
23,90
41,66
29,49
7,24
47,29
17,14
63,13
7,56
84,30
90,24
6,2
42,89
41,31
58,68
24,24
61,66
19,22
73,73
54,75
59,1
15,74
56,51
80,100
70,58
61,11
97,41
69,89
17,42
69,25
4,22
2,95
57,55
60,29
3,20
96,12
69,6
23,76
76,80
60,4
64,16
39,98
30,91
53,26
60,92
9,60
85,30
35,77
17,79
65,31
2,90
92,40
1,84
30,93
43,61
16,99
87,87
32,41
98,9
100,21
29,100
84,11
79,96
82,61
6,73
34,77
79,4
17,80
72,52
91,25
4,52
41,41
49,30
1,71
75,92
59,70
29,62
58,14
58,5
93,76
17,86
49,89
59,89
28,29
60,66
94,79
8,74
44,6
35,36
14,20
43,77
4,69
60,17
53,1
27,87
9,79
91,10
23,60
52,99
51,70
90,17
90,90
2,70
9,36
69,43
14,18
61,72
35,38
10,32
62,19
41,86
18,35
90,73
98,98
89,62
16,17
4,99
58,69
66,70
88,68
38,39
98,25
84,98
53,47
78,81
24,96
17,65
98,60
50,73
25,15
93,54
12,97
41,84
49,44
71,37
98,58
83,82
22,23
47,81
81,21
43,70
28,61
95,49
48,52
64,28
41,5
21,17
54,12
77,52
64,20
52,89
31,76
23,10
39,10
4,20
98,90
74,89
87,96
92,8
66,77
83,83
31,48
38,32
51,1
21,22
5,84
50,94
60,88
7,24
7,6
54,89
76,79
22,91
91,92
88,36
59,98
25,74
16,13
23,28
47,43
19,60
30,16
48,75
78,21
49,55
79,62
97,34
2,36
7,23
81,3
30,66
69,54
12,93
23,87
85,15
46,8
83,81
14,58
63,48
23,11
66,68
33,21
51,61
32,53
73,86
22,15
32,76
40,57
19,25
27,71
68,87
100,93
31,39
27,30
67,95
77,53
89,9
14,71
2,6
47,20
92,28
89,9
100,95
29,3
13,70
85,35
53,25
23,14
19,79
53,94
46,27
1,81
9,79
25,14
75,68
56,42
1,93
2,34
15,38
78,39
24,76
13,3
38,36
66,93
12,19
96,15
41,92
29,74
59,90
94,25
38,77
49,70
92,42
74,56
19,34
7,33
75,51
13,53
28,49
83,24
10,36
4,67
91,33
44,30
19,87
100,30
19,95
8,88
8,60
78,11
72,90
32,63
48,36
28,32
6,49
53,64
79,12
30,13
48,96
19,16
52,78
20,90
18,65
89,87
98,23
94,17
34,68
14,41
39,6
27,34
2,50
66,67
30,64
33,42
45,52
21,77
6,42
72,33
3,51
33,92
45,20
96,28
24,7
48,81
39,80
84,83
4,88
79,37
72,59
62,36
13,80
23,8
17,18
68,94
80,52
87,21
46,25
73,7
91,10
56,65
19,30
88,90
92,32
63,44
97,83
42,73
62,76
17,17
30,18
27,72
75,63
96,44
86,43
63,2
30,81
88,11
4,51
74,41
84,79
26,1
9,5
50,83
73,71
70,68
29,34
87,15
38,51
94,72
56,93
35,25
45,100
79,27
85,67
20,75
2,34
27,64
38,31
88,77
51,18
77,28
93,29
41,40
14,11
7,37
11,99
81,82
86,28
61,27
82,64
25,92
36,16
90,8
15,12
21,63
7,26
27,9
45,84
55,4
17,97
87,12
54,5
59,7
26,45
86,7
52,18
38,9
100,48
7,54
43,32
53,39
46,46
54,20
9,52
6,70
73,30
83,36
24,64
54,97
1,87
19,77
98,87
73,47
8,48
83,93
41,48
6,27
32,23
13,11
51,10
79,62
58,76
31,41
10,31
56,71
97,98
32,54
20,16
26,53
76,78
98,93
96,97
63,18
13,74
97,86
93,61
81,69
75,91
4,44
50,11
30,52
54,37
95,13
43,64
75,95
74,78
43,65
95,43
70,89
76,70
3,42
45,56
72,29
57,98
83,13
99,76
87,51
90,13
27,84
10,10
46,72
8,10
44,20
18,79
35,60
86,26
49,2
22,79
19,69
41,83
23,49
1,74
5,94
24,79
98,10
51,24
13,37
24,9
30,61
12,88
87,22
56,34
31,47
81,83
58,83
76,6
9,92
9,80
25,98
14,47
79,14
100,40
16,41
58,86
26,90
75,27
96,23
14,21
70,98
40,54
77,93
58,87
92,100
2,38
16,51
91,98
78,25
83,99
1,15
97,20
15,97
19,90
44,6
100,61
36,93
71,83
29,39
48,93
26,3
6,52
88,42
75,1
20,30
46,54
65,43
12,15
86,48
74,19
95,34
88,36
44,99
49,68
46,6
1,17
29,79
69,87
60,31
66,28
22,2
86,65
40,1
32,19
45,58
33,70
16,66
50,12
65,14
80,68
27,78
51,46
15,52
43,18
7,23
88,57
54,22
18,61
85,39
36,25
62,64
57,18
14,11
59,3
72,14
22,75
75,7
92,71
79,9
54,69
62,54
13,14
24,5
68,99
73,45
96,90
92,56
9,50
92,9
54,36
83,81
26,72
10,40
6,54
76,82
45,78
45,69
30,5
95,69
93,37
31,54
5,10
48,77
93,58
48,24
87,44
82,56
45,67
47,44
45,47
86,79
79,100
77,32
35,33
22,63
70,62
2,27
15,30
66,34
43,31
8,66
33,25
7,63
45,20
73,13
66,4
89,17
65,66
52,65
46,30
74,28
59,5
23,11
51,51
13,100
87,83
23,36
71,73
89,50
28,38
53,47
74,74
88,74
63,74
59,19
62,16
13,21
27,90
76,61
37,64
53,49
95,17
9,93
88,42
23,32
8,3
36,33
83,21
29,27
36,78
81,96
11,68
98,41
88,100
56,7
23,83
7,59
18,35
90,64
90,81
57,37
56,55
77,90
8,46
78,35
22,62
60,10
5,71
13,17
99,3
31,11
37,54
86,95
25,88
76,85
53,57
100,6
92,14
50,73
60,64
83,48
22,94
95,81
77,4
14,70
67,81
8,78
63,54
28,60
43,29
67,13
74,33
60,65
56,67
27,39
87,48
8,45
59,58
21,57
31,18
39,44
5,3
61,58
62,37
22,39
83,74
42,61
63,16
20,17
49,11
79,9
88,7
56,23
79,95
26,54
16,19
58,88
47,25
13,68
67,7
1,96
31,66
58,40
92,53
77,89
32,39
44,47
39,97
83,23
43,52
60,2
19,28
76,37
6,55
95,6
59,39
81,3
66,4
15,61
46,48
17,65
58,10
90,49
67,60
10,46
15,16
4,53
95,25
63,53
56,99
89,76
81,89
31,79
4,24
16,29
12,86
76,35
59,39
51,75
82,88
88,66
24,1
25,36
1,61
62,57
69,42
37,12
50,39
48,20
10,53
61,25
93,57
37,17
54,11
100,3
64,65
71,71
60,43
92,2
90,18
6,98
91,96
23,36
84,92
12,81
21,34
81,46
39,26
10,90
77,78
55,71
45,1
36,78
65,23
85,18
72,71
48,32
23,91
32,46
27,26
59,63
75,54
70,26
53,49
70,57
26,53
95,58
38,40
28,38
43,19
26,38
24,29
60,20
78,96
48,76
48,86
42,98
21,99
32,52
61,93
100,57
69,50
92,23
84,48
73,70
33,88
74,13
92,73
100,33
61,54
98,72
78,18
56,100
29,10
26,52
10,27
59,20
49,22
97,66
72,99
69,55
77,9
97,56
16,1
75,89
86,79
8,88
29,25
21,71
43,60
63,38
92,77
88,74
61,27
1,52
43,33
3,73
43,71
62,62
96,88
62,98
92,55
40,56
100,37
81,72
21,43
70,37
58,49
6,86
3,10
2,32
12,33
67,52
80,19
9,56
90,25
80,45
46,98
36,97
88,25
24,45
68,12
67,30
72,14
80,7
23,87
83,6
39,12
63,93
45,22
9,95
16,96
88,56
45,6
41,89
79,99
38,54
90,40
67,85
8,54
41,49
95,32
67,23
63,17
35,86
77,70
84,22
44,25
46,75
6,9
18,46
38,98
62,21
37,27
67,75
58,96
57,16
49,5
60,62
73,69
90,43
53,66
24,100
35,70
35,53
52,39
38,73
68,92
97,16
14,81
48,84
27,4
18,37
51,25
48,80
46,66
40,97
49,30
52,86
32,87
45,11
65,37
16,81
20,58
28,100
98,18
9,63
73,80
69,45
18,30
23,37
60,64
95,34
1,25
29,80
2,52
57,81
99,36
44,50
75,21
9,66
45,84
1,13
7,9
58,4
45,57
33,41
49,46
32,93
9,99
63,14
24,85
93,98
83,99
60,49
49,47
96,82
42,17
56,60
78,64
45,43
87,15
48,36
96,11
71,59
2,81
86,52
49,91
84,96
14,69
56,25
91,30
23,16
13,98
21,8
68,33
77,13
99,54
5,16
43,80
87,93
14,50
82,8
47,3
10,2
79,28
98,61
6,91
84,17
26,84
30,50
42,52
74,27
70,42
44,64
45,15
27,95
8,40
3,76
85,51
39,70
30,63
15,42
48,99
82,25
24,86
55,25
34,2
68,86
56,53
14,70
11,41
79,77
4,85
43,65
36,60
61,22
64,19
86,59
13,21
43,26
15,65
72,77
24,57
46,87
86,17
72,22
41,95
74,53
64,32
2,74
63,23
38,39
100,69
34,48
62,2
94,2
26,5
58,76
46,7
5,13
19,53
10,65
95,5
55,4
34,42
4,4
88,58
10,48
92,29
11,3
7,12
10,80
49,40
44,83
51,35
47,20
69,21
66,40
95,86
55,46
67,53
5,25
26,91
25,83
33,65
81,98
97,11
22,95
37,24
4,65
65,60
10,100
6,64
79,45
7,57
94,100
51,3
42,29
58,25
3,6
36,97
55,36
82,4
40,8
59,35
58,34
69,80
87,89
60,96
2,51
43,43
26,2
15,57
94,97
31,75
69,37
89,18
27,91
49,37
53,45
82,12
13,62
3,17
84,48
93,61
98,60
56,87
25,71
14,73
41,99
94,29
34,93
21,85
18,11
78,40
50,18
48,77
81,5
49,64
18,32
93,71
20,23
68,65
85,76
59,65
18,36
92,60
25,72
42,56
33,29
24,22
76,82
32,49
26,18
92,43
14,4
25,18
60,29
32,98
32,51
71,97
26,11
71,44
97,78
38,39
67,47
51,90
64,58
31,9
42,79
25,62
42,74
19,43
22,48
93,29
98,97
6,6
83,8
51,7
99,1
34,83
14,5
14,68
80,23
30,33
6,82
3,3
91,86
40,23
45,46
33,87
76,12
81,48
68,89
3,87
45,20
93,48
38,27
50,39
15,38
33,18
74,6
61,57
4,34
28,6
54,46
90,60
72,48
12,68
7,40
6,3
22,26
85,65
54,96
49,37
97,20
14,38
65,98
98,32
31,75
71,41
12,85
67,8
80,13
11,60
2,25
60,21
35,75
52,49
50,17
23,42
100,60
77,37
41,81
28,88
54,9
10,84
7,13
75,91
97,47
8,13
8,69
67,18
100,35
98,88
70,66
36,68
30,93
8,41
37,12
69,42
62,49
94,70
70,99
56,78
50,89
54,15
40,88
47,96
37,80
46,100
56,64
8,28
79,30
30,59
4,72
66,56
90,39
56,23
5,18
44,7
19,86
82,76
31,1
66,14
27,5
21,77
31,1
36,75
84,81
13,99
42,7
42,76
64,19
96,58
81,31
87,9
83,20
63,40
96,73
21,76
34,89
8,17
48,66
93,10
87,65
60,35
5,67
96,64
32,87
72,83
85,71
99,12
27,78
42,11
15,69
65,11
67,93
86,8
4,30
71,56
26,44
57,81
83,74
21,48
53,71
51,57
41,100
22,16
40,94
56,74
85,39
87,8
41,46
86,28
72,98
4,25
89,63
39,25
53,80
54,17
28,81
44,77
25,96
53,83
74,72
87,74
2,60
56,58
64,56
19,28
63,69
13,13
27,20
12,18
5,74
91,41
31,68
38,10
43,44
50,65
37,28
55,2
55,65
20,14
32,88
62,46
32,35
13,52
55,39
74,35
51,96
57,76
56,30
1,30
15,87
63,76
80,75
25,90
84,70
84,13
10,82
94,18
96,2
90,50
88,9
71,50
90,2
39,17
69,88
58,76
94,97
93,77
94,44
37,22
41,6
90,81
84,62
72,13
4,84
76,86
44,98
16,47
75,32
54,1
79,96
58,47
1,74
29,2
65,83
31,21
45,39
60,100
13,77
26,75
79,47
56,12
99,95
37,34
70,40
40,40
70,51
92,10
48,24
88,24
8,36
15,65
32,85
72,64
72,73
51,23
14,33
82,60
10,82
95,97
62,5
69,67
33,5
46,64
21,95
63,66
90,57
23,87
41,25
54,33
60,24
86,75
71,42
94,73
39,26
91,14
80,40
80,92
68,52
15,65
42,30
85,97
7,100
48,7
36,37
84,100
96,62
17,50
68,74
36,24
37,58
45,1
18,4
41,54
46,96
18,28
40,17
21,46
61,11
75,69
28,13
80,45
72,95
21,22
42,19
73,76
67,83
96,46
42,49
80,30
29,3
70,75
8,59
11,11
78,61
62,47
13,90
11,86
86,48
9,83
91,62
60,1
3,12
49,90
2,11
58,58
8,73
96,97
57,65
4,57
61,60
89,13
43,1
8,53
5,96
99,79
1,68
53,83
31,86
72,9
37,40
81,70
31,11
62,62
77,33
49,20
33,89
28,23
17,90
44,6
87,59
72,56
91,10
51,20
8,10
18,62
92,43
88,48
76,52
26,77
55,93
57,95
77,58
40,42
83,90
63,14
96,97
38,6
51,36
88,100
40,83
76,52
8,57
78,23
10,14
18,23
20,16
32,68
31,49
30,39
16,33
54,59
88,28
99,74
95,1
8,60
47,98
21,58
94,75
49,21
14,58
60,22
72,55
60,6
11,26
21,93
45,71
22,62
12,79
32,58
10,78
52,23
75,71
93,4
8,90
74,54
26,43
68,12
77,98
25,23
88,5
76,2
48,71
1,75
75,51
73,70
51,51
90,41
55,12
9,34
31,74
36,83
80,30
