S_i,A_i
15,89
18,95
14,66
44,98
67,85
17,97
19,85
53,89
17,14
38,59
8,7
58,74
23,9
43,63
19,80
53,82
65,45
42,76
72,77
14,91
1,79
97,46
19,41
30,94
29,58
53,35
22,76
98,54
3,6
4,12
67,10
27,31
36,20
79,11
54,100
100,53
88,13
53,12
43,94
20,99
78,77
90,21
38,75
70,1
47,18
1,14
100,42
1,35
17,73
43,48
59,11
68,74
70,31
22,100
1,36
91,64
4,37
10,68
27,45
78,53
37,22
63,89
81,94
95,45
48,89
10,43
42,64
71,3
57,47
88,64
1,27
79,76
71,44
90,100
93,6
76,62
66,33
14,64
22,22
52,78
38,95
65,71
95,51
98,62
41,20
54,28
59,38
77,2
17,14
66,19
70,9
53,20
32,4
22,55
68,67
98,81
82,57
74,97
61,86
57,16
47,19
74,88
6,22
91,98
59,81
30,98
35,18
87,88
48,16
4,4
97,92
88,67
44,9
61,5
72,74
19,70
11,74
50,29
76,58
96,95
22,11
33,58
23,31
63,90
25,8
45,57
8,12
37,84
53,65
26,78
47,33
14,100
75,56
53,71
49,31
22,36
16,46
32,90
50,2
74,48
60,8
48,25
11,46
81,9
2,22
22,94
2,65
91,14
16,41
89,83
3,1
73,6
97,34
95,3
39,95
59,30
87,17
75,62
1,59
15,87
21,79
100,42
97,55
93,17
71,47
82,74
28,68
89,31
32,29
60,45
20,27
34,78
6,15
99,99
41,51
99,91
61,86
64,85
19,4
54,33
43,15
85,62
90,60
30,87
91,86
24,29
1,1
96,51
42,99
26,98
28,44
92,78
38,89
22,91
16,7
14,28
2,27
92,36
39,51
87,54
95,83
95,86
96,49
97,53
82,78
46,87
83,16
84,50
32,97
51,33
96,45
2,2
62,38
75,82
45,78
46,93
82,80
47,80
97,64
8,31
52,69
81,72
89,23
16,92
34,34
72,21
45,16
32,64
43,66
60,41
67,81
60,50
36,81
57,61
69,61
92,42
6,79
10,61
40,88
19,40
17,71
83,86
91,17
44,59
37,33
86,53
21,31
73,82
12,56
49,86
8,13
11,51
14,61
5,52
20,5
85,97
40,72
11,13
17,4
32,61
30,91
13,89
96,29
4,26
29,88
100,41
17,70
44,8
26,34
93,54
74,46
29,4
87,97
61,50
10,63
56,77
65,43
87,25
79,76
17,97
19,100
13,24
17,43
24,13
41,82
64,9
7,79
70,96
22,29
4,53
16,65
30,51
21,95
94,2
95,7
39,25
59,62
2,33
49,38
5,66
51,32
49,16
35,37
96,97
89,39
41,96
25,32
29,32
90,50
3,73
39,12
81,56
67,29
58,15
41,45
6,2
66,89
79,70
86,98
63,42
59,38
59,71
83,24
31,91
46,96
2,91
8,93
72,95
96,3
98,17
19,21
81,55
10,61
72,10
36,49
42,53
5,92
23,19
22,70
95,61
89,32
57,72
43,96
35,72
31,48
76,52
91,4
66,23
25,40
12,75
8,29
80,67
66,64
10,8
10,11
23,74
32,59
53,82
98,62
90,15
35,64
25,7
78,50
35,49
35,38
90,85
40,19
35,61
77,91
20,64
85,17
99,37
48,82
40,57
83,81
77,77
89,81
42,50
14,32
30,83
55,69
40,62
87,10
17,82
40,77
61,71
32,52
72,33
2,56
90,58
61,52
82,46
86,43
89,24
81,66
8,47
78,46
13,81
41,22
8,4
85,10
40,91
24,29
4,85
36,48
17,63
62,34
35,7
84,31
79,55
18,55
35,67
81,75
8,55
83,3
34,84
76,3
79,6
92,62
15,91
41,92
64,50
93,3
66,21
20,62
49,21
16,34
88,30
6,56
63,12
19,99
60,65
32,75
52,49
2,96
77,47
6,78
1,11
59,87
2,42
12,68
81,87
35,99
49,89
17,38
76,86
84,54
94,92
99,1
71,11
21,56
99,21
29,22
59,25
97,20
45,5
21,97
79,54
22,87
39,79
76,40
7,69
94,69
34,64
57,39
13,38
61,23
2,39
29,46
84,27
75,86
71,82
79,31
99,12
92,91
97,94
4,60
67,80
45,76
28,63
85,1
11,25
87,67
37,61
29,89
15,37
45,41
52,26
27,31
70,21
11,76
64,29
34,53
88,21
4,13
95,38
15,75
91,26
55,87
78,17
34,57
30,65
64,85
76,67
69,10
9,77
45,75
19,78
97,2
86,69
48,96
71,84
39,59
65,5
58,57
1,37
69,84
9,71
49,73
37,28
44,39
54,29
42,21
91,87
60,73
19,64
61,74
12,70
28,21
64,66
74,55
38,71
34,64
91,29
41,35
26,76
9,71
45,17
20,58
73,8
14,7
29,83
7,35
69,93
26,60
71,17
25,49
98,34
46,99
96,98
19,59
28,42
1,43
49,21
49,100
12,14
64,58
83,83
9,56
46,28
77,60
92,46
55,13
21,19
96,14
16,13
58,31
77,55
70,68
65,42
26,77
9,33
28,39
74,86
35,49
44,67
88,44
2,48
12,16
68,58
69,88
92,71
37,31
78,73
33,100
86,62
72,55
85,86
78,48
100,44
65,16
27,16
22,58
32,51
30,50
61,92
41,89
27,50
34,30
34,58
63,15
68,27
12,54
97,98
48,95
60,47
27,40
84,72
5,63
52,29
9,5
71,7
54,60
76,65
44,69
21,14
5,51
65,28
9,73
1,31
50,83
52,92
71,46
36,55
23,92
6,31
55,26
94,30
52,56
48,52
99,79
41,67
89,11
5,25
18,23
77,22
76,89
51,18
43,100
13,28
4,1
89,13
31,73
62,12
68,87
69,92
13,43
65,55
38,51
11,33
3,16
76,88
60,88
85,27
47,33
28,31
30,41
3,24
15,48
43,95
77,56
8,79
98,79
97,44
51,77
50,32
55,78
51,57
61,34
80,28
54,8
70,100
20,64
88,48
49,89
87,27
39,99
76,67
78,85
76,21
46,88
81,66
54,17
85,96
22,59
24,43
6,92
42,47
23,59
61,89
9,43
49,23
25,86
92,17
79,65
84,39
18,41
93,81
2,89
86,23
20,20
74,17
10,25
45,39
39,27
89,92
5,87
83,19
67,68
51,36
42,40
47,46
32,44
5,40
29,100
20,50
63,58
34,1
24,48
53,81
39,8
53,11
47,48
72,28
31,5
42,83
35,8
77,96
91,31
24,64
86,83
94,60
65,93
67,20
15,46
6,64
85,78
21,33
35,70
47,51
10,98
74,55
5,96
90,24
38,62
37,53
74,96
33,19
8,45
69,6
89,89
84,35
32,52
75,24
42,48
60,7
97,31
14,34
26,56
65,85
14,90
86,1
14,62
10,16
38,55
62,3
12,36
10,52
19,43
43,56
28,35
58,80
80,70
37,8
64,96
19,74
13,56
75,36
36,12
37,62
84,76
67,65
65,64
75,46
65,68
6,12
61,83
84,95
95,74
61,93
14,2
71,49
70,25
67,92
95,71
53,62
85,16
2,63
52,95
35,87
96,15
79,63
91,99
43,27
63,71
84,87
67,22
27,90
25,86
31,21
96,40
10,7
84,13
49,84
47,11
12,2
88,36
16,30
59,38
69,8
70,85
19,82
88,13
56,79
18,16
93,11
34,96
99,67
14,72
59,26
62,18
19,88
79,42
74,92
74,90
3,7
81,10
42,64
95,79
83,79
73,22
4,47
47,6
51,36
18,78
42,43
33,36
96,79
5,54
99,99
12,80
95,81
11,63
78,18
39,24
45,15
31,72
28,24
91,39
76,89
11,15
64,16
82,80
72,44
92,82
73,100
35,94
35,71
31,83
65,79
96,78
47,42
18,7
46,97
63,12
18,44
24,60
86,18
19,1
56,14
18,89
55,93
32,84
29,77
85,76
87,25
46,28
29,70
75,72
87,57
28,1
13,91
13,35
89,41
9,88
7,97
6,9
13,79
23,91
97,8
28,8
38,69
28,13
87,42
32,100
69,2
73,82
43,12
66,93
77,4
7,47
27,26
97,71
42,63
54,71
97,25
4,78
51,74
19,48
43,95
17,82
41,61
76,48
7,84
49,44
91,18
94,43
30,82
14,41
72,33
43,29
47,30
81,33
91,58
66,96
80,7
47,48
91,77
99,45
17,19
97,28
2,92
37,28
96,79
22,33
33,31
56,37
45,83
95,73
8,45
22,34
34,17
46,90
19,82
67,56
10,31
17,40
85,21
63,61
92,83
5,72
34,17
63,94
16,26
21,66
70,89
50,62
85,55
8,97
76,39
46,82
41,26
51,68
63,94
76,80
52,24
83,79
75,68
60,68
45,65
75,43
40,65
57,34
34,77
89,93
90,93
89,48
1,98
31,96
65,84
36,76
60,6
49,90
62,83
77,70
55,60
40,1
81,70
97,81
43,52
70,48
35,64
9,8
31,49
99,35
77,87
86,59
17,73
19,8
22,53
13,58
98,14
12,71
82,25
38,59
82,56
57,90
46,97
86,14
47,54
82,7
29,74
93,84
12,63
60,40
44,18
62,89
47,64
67,27
21,68
40,26
19,15
22,25
79,83
91,37
8,95
39,58
88,62
83,34
25,96
40,68
74,33
58,15
87,44
49,7
92,40
30,68
62,66
95,45
1,4
74,59
58,94
73,54
82,59
3,44
70,70
58,94
76,34
37,72
59,63
69,41
30,46
45,13
28,5
16,45
81,45
41,34
40,68
5,97
93,21
74,18
59,13
45,50
33,81
1,99
8,73
26,16
13,15
12,77
88,84
72,15
51,20
57,41
76,13
25,52
49,51
22,73
51,16
40,6
30,84
11,21
25,84
17,48
54,96
45,69
57,27
44,85
34,43
57,74
78,21
4,72
23,84
7,36
35,16
79,16
67,32
53,100
39,88
16,57
85,79
52,60
23,72
13,60
51,51
52,34
85,16
100,48
16,25
21,55
20,80
46,65
31,88
46,15
4,48
97,95
8,48
6,59
67,39
99,22
20,59
52,5
58,5
16,84
77,56
28,14
27,95
93,60
89,36
56,4
81,15
74,23
21,26
18,60
16,37
21,52
60,81
73,84
51,76
31,19
20,84
54,38
16,83
56,59
31,45
37,21
99,86
24,96
35,2
12,58
75,6
64,34
88,52
77,14
18,14
30,49
70,100
41,22
94,29
49,66
57,23
21,71
22,19
5,98
6,49
60,6
53,81
23,20
50,62
51,55
87,5
20,69
43,88
69,94
15,43
61,14
15,79
28,10
85,72
51,80
78,14
91,68
14,15
63,10
59,40
5,70
90,73
2,10
100,50
22,23
36,3
41,10
84,79
93,73
79,16
96,62
17,36
36,1
20,60
34,72
11,77
68,63
29,89
64,35
76,86
75,29
45,89
78,62
34,28
61,41
87,68
36,31
2,20
17,98
51,75
73,71
74,91
72,14
66,24
34,100
35,43
70,44
30,74
47,2
34,67
43,46
41,25
59,94
37,69
22,99
45,32
78,44
23,70
62,98
69,52
84,72
89,87
70,31
11,34
21,64
60,98
75,26
95,46
77,51
45,71
81,39
97,73
4,38
10,66
13,49
83,41
44,73
50,68
13,26
86,42
69,16
51,62
26,35
39,16
95,80
87,74
28,64
4,86
3,42
35,11
45,28
68,30
80,83
98,19
63,62
5,11
79,96
73,42
70,22
64,80
94,91
7,70
83,56
14,7
53,37
99,40
63,46
67,1
7,47
85,66
57,100
61,32
90,81
26,59
25,7
46,31
33,8
26,91
91,98
38,12
94,94
65,49
30,60
54,84
39,100
41,52
15,30
9,77
58,32
88,30
57,5
65,84
76,46
62,3
94,65
77,54
75,20
30,94
58,86
86,20
35,17
19,1
77,56
1,1
48,57
91,41
12,21
81,64
17,70
76,38
34,51
46,38
3,78
76,71
47,34
6,57
32,43
30,1
45,60
12,1
83,22
78,67
9,20
94,77
92,74
44,80
55,97
10,42
3,35
93,4
68,11
93,30
11,40
98,15
76,97
7,52
37,39
34,75
15,69
42,14
93,71
77,80
2,64
61,4
29,10
3,65
62,17
20,51
53,53
64,12
92,20
78,53
100,49
3,46
91,86
50,88
88,94
1,52
54,35
52,25
16,77
59,32
14,34
16,70
16,90
20,99
65,45
26,66
37,6
2,93
40,92
82,21
54,24
45,24
93,37
9,39
9,78
17,27
39,85
61,26
34,34
42,81
51,32
88,97
5,10
58,12
70,66
79,45
22,69
99,8
23,5
2,72
16,56
45,35
41,11
63,45
67,33
54,43
66,12
71,50
97,20
17,9
26,46
59,14
43,58
23,50
18,20
43,99
45,8
9,82
80,5
67,62
83,15
40,69
57,86
29,57
71,1
39,96
20,22
47,65
26,22
66,21
5,83
5,82
3,40
4,78
7,39
13,66
27,2
36,100
4,31
13,71
47,59
96,15
16,69
14,67
99,29
69,56
81,37
58,57
87,66
92,42
78,6
45,41
63,61
3,45
75,88
39,45
86,15
71,50
55,50
99,20
5,79
96,91
83,88
34,73
64,74
11,18
51,31
21,93
29,72
5,37
73,28
10,14
29,87
15,8
67,11
89,30
62,19
81,31
33,99
18,66
12,52
57,27
73,11
12,80
37,16
77,69
12,6
91,6
84,39
25,61
94,21
7,35
13,25
96,41
93,15
52,65
98,21
15,98
53,73
36,9
28,60
100,89
18,27
30,29
32,39
63,45
24,15
64,60
1,77
6,30
67,28
50,78
71,25
17,98
83,96
69,48
54,48
18,22
72,21
41,81
86,30
52,28
40,11
40,29
7,24
97,89
26,30
79,54
31,67
100,26
61,60
70,32
7,69
40,73
100,30
8,35
82,27
59,62
49,71
72,64
65,73
42,22
38,20
12,91
18,4
10,57
46,100
53,41
68,28
30,91
61,35
28,49
22,58
100,83
22,4
59,59
39,29
28,86
79,36
82,68
89,52
63,28
38,40
53,27
53,9
22,79
35,54
69,64
16,36
16,35
93,100
38,28
1,6
77,7
10,80
54,52
6,65
3,18
77,38
81,31
3,30
91,90
6,64
79,23
27,46
64,16
96,16
44,35
5,36
9,77
18,6
43,89
98,80
25,4
98,88
35,71
74,87
38,47
12,5
16,5
64,82
22,48
24,62
8,40
18,78
92,52
91,9
86,1
97,4
34,35
85,28
21,7
54,96
40,93
81,46
73,66
19,10
10,46
76,27
57,4
47,71
26,45
75,24
76,83
59,58
61,42
27,93
74,94
63,55
23,8
64,99
7,22
22,37
47,43
3,69
83,7
69,75
46,99
82,53
5,96
98,6
67,84
69,31
81,65
64,69
78,54
82,8
42,82
57,95
87,48
80,9
90,71
29,52
14,10
66,69
59,66
49,69
39,27
63,35
54,92
62,96
79,7
12,81
49,66
99,91
90,35
71,33
46,50
43,43
16,45
69,3
93,2
42,77
81,35
79,4
98,26
50,67
39,42
35,83
20,80
75,15
7,13
78,84
26,1
39,18
6,89
8,43
89,83
51,91
87,3
57,36
4,16
8,45
95,97
64,8
48,53
7,40
43,36
38,40
98,8
2,69
70,1
4,4
56,63
57,78
8,87
85,5
4,57
77,12
44,52
72,77
76,5
85,6
71,100
59,78
76,77
93,43
89,21
50,65
98,12
62,87
7,82
68,75
49,74
43,14
57,88
10,55
62,8
1,98
85,7
81,5
64,4
61,38
36,88
30,64
44,21
58,70
48,13
68,75
28,87
32,69
45,47
71,17
20,42
22,23
82,61
68,61
27,40
89,16
66,100
20,28
57,45
78,56
17,63
44,21
12,67
67,30
44,99
66,8
44,15
90,4
31,6
67,49
51,56
70,22
62,15
87,33
20,81
24,79
97,5
48,95
82,100
33,25
30,75
75,29
67,15
32,34
80,15
15,74
62,96
25,46
46,98
51,92
29,8
26,35
21,45
78,53
97,25
16,50
32,73
23,88
69,2
3,51
91,50
59,68
95,58
83,86
50,65
92,17
44,86
55,75
59,9
88,8
27,34
92,49
47,41
13,1
54,48
56,86
46,100
96,54
22,27
45,80
4,56
45,41
90,88
54,71
65,68
38,62
99,70
77,16
83,54
1,46
28,94
74,63
23,10
93,76
26,77
21,46
58,50
52,81
42,72
28,33
20,34
82,69
25,75
36,55
1,98
42,15
82,11
1,34
58,92
99,82
84,4
4,26
19,14
65,93
74,42
1,69
50,71
75,44
66,60
22,27
55,11
37,37
82,49
61,34
7,73
28,63
88,6
12,95
100,9
6,3
56,84
68,21
18,6
98,48
87,9
40,75
50,30
91,6
87,59
9,8
58,63
16,99
85,64
1,92
35,53
66,79
16,8
42,69
30,81
29,6
73,73
93,17
75,12
74,22
7,86
5,7
67,58
82,63
64,61
25,58
94,6
76,38
34,21
93,29
95,56
30,24
24,51
46,3
23,18
78,4
53,14
50,83
7,73
4,50
72,35
93,64
5,96
97,16
52,44
64,32
77,47
89,7
3,88
36,39
92,40
80,35
28,76
48,91
73,20
28,27
7,86
88,59
8,58
47,42
57,36
51,66
62,13
8,4
43,86
69,11
63,78
70,32
59,41
40,1
72,71
10,13
3,56
59,23
6,68
17,19
45,96
36,95
62,25
45,6
3,64
49,1
2,44
43,19
78,30
88,73
7,31
73,48
90,28
13,25
89,24
89,81
76,95
46,39
51,73
44,70
60,40
45,79
58,16
29,98
44,20
99,56
54,42
3,24
57,2
99,56
64,42
16,74
90,31
98,76
49,25
35,73
8,4
79,17
66,92
35,45
35,86
46,8
47,77
45,25
74,24
50,47
52,90
1,80
18,55
23,100
5,91
53,56
82,71
58,73
4,38
2,6
77,53
69,78
59,96
37,26
84,28
5,47
64,41
40,93
59,24
53,22
36,6
37,84
12,58
68,87
67,76
3,89
62,77
28,49
55,40
99,74
82,92
27,95
69,43
54,19
34,16
71,7
70,1
79,79
67,17
44,88
16,57
62,30
69,77
71,52
6,60
63,81
53,56
48,64
41,9
11,4
96,52
5,52
35,82
62,3
26,48
75,62
95,98
42,44
2,26
3,92
35,20
3,82
26,45
53,15
67,81
33,90
66,79
13,20
2,51
92,80
35,52
97,46
77,10
56,54
75,80
76,91
48,69
9,27
86,72
81,91
16,79
33,6
9,51
60,56
3,91
26,71
70,56
62,94
33,78
54,40
57,4
65,29
58,6
26,92
21,63
42,12
86,56
69,97
10,57
74,5
17,6
34,33
6,76
92,39
6,79
97,3
42,41
75,57
40,80
22,95
80,9
57,52
91,26
47,87
27,42
10,60
50,37
36,59
30,88
31,48
55,29
95,81
42,91
44,36
47,19
56,48
12,5
73,40
70,50
53,34
24,3
78,29
14,23
16,9
30,50
35,2
28,56
90,5
69,99
63,77
64,64
12,48
30,54
78,3
69,57
23,38
1,60
6,70
84,44
32,57
63,29
51,50
64,35
21,97
60,46
40,28
20,18
50,91
45,33
47,66
24,67
53,87
78,20
15,15
76,35
84,23
33,72
46,96
89,53
58,2
75,49
94,95
63,46
43,69
57,58
12,77
89,57
55,63
2,95
85,50
71,7
28,77
65,8
60,26
27,55
30,20
43,21
24,61
62,73
82,68
56,39
37,12
11,38
31,7
33,2
90,24
25,20
57,18
70,10
75,42
64,7
81,50
47,64
38,29
40,56
50,16
67,17
51,40
77,81
62,57
96,24
39,86
39,99
32,1
26,64
43,84
38,69
39,24
6,64
92,68
35,71
75,70
61,17
29,45
36,64
44,1
19,8
83,72
11,92
26,61
70,34
81,74
16,28
6,85
19,14
99,66
41,7
51,13
29,91
50,40
48,87
55,19
77,85
28,14
91,27
33,11
48,28
61,52
14,28
22,70
56,10
5,66
14,24
48,17
68,90
61,59
89,51
37,59
45,81
29,34
66,69
86,41
60,18
67,46
91,15
46,79
52,47
95,80
41,96
2,22
5,69
97,40
40,77
30,91
70,95
7,22
9,73
70,90
80,41
19,75
69,57
23,94
59,45
40,78
13,35
68,64
29,98
41,27
90,71
80,54
21,46
65,85
73,3
81,45
95,42
21,37
16,36
72,10
93,4
23,86
30,10
13,91
2,45
68,40
87,27
74,86
69,18
40,99
19,93
66,79
37,67
21,70
24,61
42,51
21,55
44,95
74,12
82,32
56,27
96,69
95,99
68,59
80,33
82,58
18,7
56,94
77,65
49,81
26,6
62,71
84,39
13,93
75,38
35,26
36,78
22,79
88,41
98,18
54,30
83,67
12,54
15,4
26,27
17,55
31,9
95,64
75,60
95,61
12,58
51,52
74,20
47,77
50,91
67,46
28,51
24,21
35,24
46,7
4,24
13,98
35,91
15,50
73,85
7,2
31,10
91,100
69,44
16,24
6,63
96,60
21,11
43,57
16,20
91,13
72,19
72,81
50,21
75,6
86,63
50,38
57,84
15,89
74,44
74,70
21,64
64,79
10,11
52,85
98,55
70,61
87,25
76,81
45,78
40,9
100,46
74,22
72,32
75,9
27,47
33,25
24,7
39,62
84,96
89,94
26,41
14,24
53,96
84,22
78,10
87,65
49,35
18,16
8,9
14,78
63,47
45,68
20,84
86,75
7,9
22,80
2,89
69,21
5,97
23,28
58,53
70,38
72,47
20,97
26,82
30,46
47,28
61,84
46,48
20,37
17,17
99,37
13,79
63,11
64,74
97,57
100,83
74,45
69,39
29,46
1,59
94,60
44,65
88,50
49,23
92,28
65,79
83,90
79,21
80,53
43,17
35,78
93,86
57,34
18,98
76,66
24,86
56,79
9,8
56,86
48,4
30,18
73,95
22,68
82,33
94,75
57,84
3,3
8,97
58,28
13,44
11,47
65,18
50,85
58,78
52,65
84,84
45,39
94,67
98,68
3,97
76,21
72,68
27,36
52,70
61,97
29,46
79,88
99,16
48,17
4,17
24,34
41,18
16,53
12,91
6,29
93,98
58,2
96,48
22,31
75,11
73,87
76,26
39,42
1,72
41,98
21,32
60,89
28,15
9,47
88,56
11,40
80,32
13,18
52,24
14,52
35,95
33,23
88,69
13,46
71,47
89,52
74,8
66,96
24,73
54,3
9,22
80,26
90,76
19,65
41,59
20,47
13,31
65,37
45,60
51,11
57,71
65,59
33,5
51,35
17,38
30,32
75,75
65,10
78,59
21,12
91,50
82,49
42,34
31,86
62,40
68,8
87,38
30,52
30,31
42,33
81,94
76,14
32,2
38,61
98,67
25,16
29,58
41,14
27,27
46,78
85,25
31,87
82,35
95,9
53,67
87,59
42,75
20,84
88,60
48,78
66,87
94,62
67,89
84,58
72,33
65,25
56,48
28,51
12,46
94,42
2,28
50,39
77,94
51,75
87,55
78,59
3,100
66,8
69,26
45,40
3,91
62,44
5,93
21,13
95,93
87,81
88,79
25,21
25,13
58,80
24,35
88,10
57,56
32,15
3,37
2,88
49,42
15,88
72,62
6,21
29,40
9,90
3,68
4,25
43,29
73,70
35,23
44,32
87,91
52,29
40,40
19,51
78,97
57,40
59,58
18,8
38,8
12,6
83,59
57,37
86,65
28,71
23,92
3,20
65,81
56,90
95,62
83,20
12,53
87,24
73,1
78,16
51,53
33,13
4,2
62,41
18,87
70,66
76,42
81,99
62,1
42,44
34,84
11,11
65,62
100,18
29,24
94,15
87,5
97,59
40,89
68,30
78,55
25,72
20,46
93,65
89,95
83,95
35,15
32,23
45,61
89,84
96,72
63,87
42,64
38,65
85,8
1,1
15,41
33,33
39,44
74,73
80,49
30,39
12,50
100,81
70,42
67,13
15,94
44,33
4,64
8,63
73,73
93,29
6,68
14,16
57,35
57,75
68,22
69,62
57,93
43,57
15,46
86,87
27,49
59,92
82,44
69,75
77,90
53,64
10,75
17,14
87,44
7,17
37,23
23,71
100,60
55,91
83,5
67,17
13,71
81,3
73,22
14,80
11,59
4,99
32,59
58,64
66,43
95,3
13,46
55,8
92,83
86,86
80,28
74,33
77,57
23,73
90,49
84,76
71,49
17,85
32,68
28,21
30,88
19,66
31,32
72,11
87,4
7,74
66,95
84,78
35,90
59,37
97,84
1,10
33,22
43,51
30,31
72,47
81,32
14,4
85,26
29,14
13,60
3,15
30,10
33,66
55,56
1,96
63,32
39,86
38,38
39,57
67,85
69,23
21,46
99,19
