S_i,A_i
55,34
82,83
20,37
84,68
32,10
92,9
81,33
98,28
75,42
75,3
32,65
96,62
64,74
12,3
72,40
61,53
68,37
61,73
100,89
29,44
15,11
26,10
18,78
93,27
44,80
42,14
82,84
16,4
18,36
65,72
23,17
31,75
20,38
58,32
83,30
29,91
63,37
53,36
74,16
55,39
88,21
18,72
30,64
37,50
74,81
74,6
60,56
66,15
38,90
2,96
98,85
20,68
96,12
59,38
90,80
90,80
71,80
94,75
75,75
6,73
41,12
16,81
88,19
79,61
44,92
39,86
79,38
73,58
33,63
23,48
44,70
22,95
7,6
33,22
31,43
21,60
85,34
89,44
20,22
12,76
75,52
37,13
27,85
11,92
46,7
16,91
14,76
48,18
37,77
74,19
14,9
1,100
82,10
78,38
95,93
52,67
59,21
22,10
57,96
8,62
66,14
13,95
55,54
32,98
81,71
47,57
61,73
71,20
62,32
12,78
76,25
4,100
22,10
10,25
37,91
63,41
32,23
38,43
80,96
66,82
84,3
41,80
86,49
19,69
82,8
87,97
32,18
14,44
37,38
91,44
67,21
5,30
38,59
66,23
43,70
42,7
17,6
19,50
93,33
17,82
93,43
30,29
11,83
53,86
9,34
2,93
54,30
48,29
99,69
16,48
51,94
16,20
70,64
14,90
9,14
48,41
59,7
62,8
44,66
55,11
64,27
74,64
77,37
69,24
76,45
48,26
55,97
99,25
11,69
94,62
22,97
23,1
29,10
13,97
46,22
5,100
14,73
50,89
41,86
42,13
20,77
67,26
99,99
98,20
15,20
81,77
76,80
11,86
38,67
34,39
23,18
70,2
57,47
93,14
45,54
71,17
66,9
62,99
30,32
10,24
21,8
34,2
16,21
20,23
95,86
84,11
3,30
21,80
48,76
68,38
76,70
14,40
79,77
81,39
52,34
49,20
31,94
25,58
12,45
81,41
97,48
59,79
53,70
36,65
50,7
30,19
18,14
51,52
45,40
92,35
81,49
50,52
45,51
14,9
65,43
76,61
42,51
42,67
4,21
81,83
59,59
22,42
19,35
75,16
61,97
96,68
71,64
62,59
18,52
72,25
70,69
71,53
46,26
98,27
26,45
53,95
3,40
76,9
77,49
71,47
61,64
95,45
25,81
25,92
25,33
92,31
80,88
69,17
35,31
26,10
14,82
45,56
37,13
42,50
2,84
54,55
29,30
83,50
6,73
17,55
73,90
23,49
12,11
32,69
42,93
64,14
42,84
59,77
22,16
98,90
41,94
94,26
6,9
78,35
24,44
12,24
50,90
67,89
93,28
42,4
8,26
15,30
7,100
42,77
4,74
83,78
82,96
64,56
100,70
91,20
19,83
78,18
69,48
24,22
52,87
67,96
36,30
67,83
34,75
65,3
68,26
25,54
28,78
77,17
40,74
6,16
47,77
19,14
36,3
38,97
66,44
23,60
56,89
15,67
27,57
41,45
86,55
13,14
14,91
68,67
3,3
77,96
43,4
16,44
73,83
40,4
68,25
5,35
91,15
51,50
25,63
28,38
56,64
98,66
21,55
78,9
71,97
43,39
55,48
3,18
47,43
49,27
54,4
53,16
7,5
7,30
61,10
52,72
44,11
10,43
68,99
68,98
5,21
79,55
95,40
89,54
52,88
41,98
20,13
75,66
54,44
33,53
67,2
71,3
5,30
87,83
70,5
63,68
47,91
7,63
6,12
76,67
1,52
16,23
53,77
61,100
41,21
18,80
100,57
79,19
11,12
45,33
45,1
93,76
10,20
16,32
98,74
38,85
45,20
77,67
74,80
3,27
24,14
45,14
7,73
93,33
37,38
8,19
38,67
98,70
8,39
94,96
46,79
27,37
1,82
67,6
36,18
96,83
41,72
90,100
68,43
99,40
23,87
57,60
92,94
96,96
51,100
66,45
73,87
81,84
85,22
46,5
62,15
22,32
22,33
49,91
26,11
49,57
38,28
23,20
19,55
91,9
15,33
19,6
80,45
10,94
30,19
88,58
5,30
19,29
89,35
22,53
37,73
18,70
82,23
38,1
47,54
89,83
85,72
97,89
10,38
16,26
16,63
73,20
46,76
61,57
27,54
38,25
49,4
88,70
99,60
19,94
66,79
97,29
96,14
64,92
62,83
88,12
14,22
45,36
62,94
89,71
11,1
92,98
37,62
29,42
8,85
99,62
49,87
67,35
72,29
82,37
24,41
19,30
89,3
14,9
70,73
54,8
48,95
93,4
33,99
81,27
2,12
28,93
34,20
43,44
5,56
42,46
34,60
89,21
25,48
95,91
19,58
86,40
77,41
47,22
77,70
32,61
83,93
23,89
46,18
68,21
21,50
50,99
70,5
6,60
58,76
25,1
83,2
5,48
56,87
4,46
59,27
76,84
32,84
20,17
29,64
73,14
85,89
44,43
89,69
76,38
17,77
22,30
56,85
17,60
49,13
22,27
92,87
31,78
48,94
67,66
20,8
66,64
6,8
38,69
46,21
94,49
7,67
55,94
27,49
23,91
33,72
76,52
89,80
63,9
14,19
17,71
86,8
63,37
77,2
53,97
83,82
99,19
25,21
49,6
58,45
25,55
40,79
48,60
56,16
3,41
75,62
53,18
19,68
49,60
46,95
49,61
45,47
97,43
9,65
97,88
81,22
63,62
67,16
1,45
12,11
32,41
78,87
45,100
23,86
32,87
85,46
21,44
81,41
4,50
68,99
39,1
20,92
95,35
14,91
30,14
94,1
76,12
60,51
6,39
16,33
89,34
44,76
75,25
4,20
2,35
83,35
84,12
15,11
15,91
55,67
89,43
23,95
79,79
74,3
26,81
86,40
100,80
29,8
21,21
24,56
30,24
26,61
84,10
93,35
45,45
43,59
70,2
94,77
20,84
86,82
46,1
40,64
76,98
37,24
69,92
41,41
94,96
71,88
16,34
29,12
95,100
95,75
76,95
89,87
25,83
47,28
53,18
44,2
39,93
37,69
24,22
66,72
30,24
26,38
13,86
74,36
4,64
41,50
11,14
27,62
92,74
5,66
39,22
18,11
81,32
40,19
26,41
28,71
21,60
71,35
31,8
5,67
6,64
15,2
79,6
14,60
42,78
55,57
72,72
55,83
33,60
30,63
49,33
75,99
80,4
68,79
52,88
58,56
78,75
84,45
15,87
48,33
41,24
28,93
8,88
14,54
25,23
31,89
90,75
19,48
5,35
10,96
26,23
67,51
92,75
22,52
55,94
70,46
44,3
36,8
27,71
58,48
14,62
59,37
57,69
52,48
16,73
59,52
88,87
24,69
11,71
13,7
18,22
37,59
25,99
74,41
38,80
99,17
7,22
69,36
3,53
58,54
98,4
85,88
26,9
100,92
41,97
87,34
55,39
81,45
56,31
52,4
77,54
61,65
68,54
59,3
10,42
33,8
65,98
24,1
98,6
42,95
31,53
2,10
37,18
40,23
93,19
70,85
10,52
19,27
19,57
1,65
97,53
93,64
44,89
8,84
70,21
49,82
88,36
96,99
29,25
30,100
45,1
69,50
85,42
21,26
41,71
43,52
56,26
60,21
97,83
76,39
100,78
6,34
60,32
32,37
83,46
37,67
37,72
16,6
16,95
46,34
7,79
19,57
28,21
43,33
8,28
38,31
47,91
85,88
35,87
85,89
38,12
47,70
11,75
96,96
4,39
1,84
58,44
67,38
18,86
21,11
60,22
10,55
67,4
50,49
77,7
26,55
36,36
32,24
79,74
87,76
89,22
17,9
32,39
54,45
92,43
54,98
8,56
88,28
39,34
44,15
95,56
38,42
89,23
95,33
100,38
13,48
77,93
36,44
67,45
78,66
37,58
72,34
96,23
67,76
45,96
40,4
70,30
47,25
82,93
1,78
51,48
7,47
98,35
72,6
27,5
86,16
40,11
53,25
18,24
82,30
95,10
95,43
5,10
80,42
47,8
95,71
23,82
30,36
45,3
33,4
95,98
64,39
41,29
51,83
1,43
32,69
16,12
5,5
5,55
20,83
33,19
51,90
87,77
65,26
10,6
48,1
32,2
100,81
64,85
71,37
47,34
61,64
90,2
50,10
62,41
24,1
41,19
76,76
13,77
48,23
17,11
51,68
14,89
56,16
69,37
33,76
34,72
49,86
67,45
58,11
78,4
4,84
20,57
41,47
86,93
90,51
28,70
17,32
72,3
79,54
42,14
27,3
66,88
91,17
43,69
86,4
42,38
100,85
36,41
51,5
36,71
1,3
2,15
14,17
59,65
16,44
51,29
93,64
49,75
61,71
23,64
80,58
66,16
12,87
63,26
80,91
46,60
41,80
94,71
63,55
80,3
81,18
57,71
30,96
96,17
9,14
33,8
72,74
43,4
91,42
31,19
86,51
4,23
14,48
70,86
59,8
10,92
30,24
60,57
51,48
20,11
42,57
91,30
27,14
63,7
60,68
66,98
84,97
87,14
19,58
44,80
33,48
70,10
35,32
29,45
58,23
78,6
1,62
2,27
81,89
76,76
71,89
3,99
38,22
24,33
74,29
14,17
35,98
80,69
52,73
70,89
37,16
88,75
6,84
40,38
12,44
64,76
37,16
96,51
3,50
52,21
14,81
62,13
42,93
5,15
60,40
100,38
43,70
22,20
81,90
94,51
96,36
86,98
51,4
62,64
92,80
52,63
27,83
72,82
9,49
8,43
47,58
54,63
31,12
90,88
72,93
24,21
72,80
39,19
13,88
8,36
83,81
75,2
3,5
14,9
96,98
55,2
48,37
54,7
96,15
74,53
37,73
78,60
46,68
95,27
33,1
9,93
70,86
65,48
3,96
88,23
1,16
71,95
66,52
31,2
19,31
14,67
39,69
44,51
9,100
32,28
13,39
4,55
35,85
73,85
85,43
72,93
49,29
64,100
83,72
100,66
82,39
9,7
23,11
10,12
34,9
72,92
30,23
75,72
73,14
39,62
53,37
93,57
30,14
69,71
45,67
60,65
22,94
22,14
52,39
18,45
13,33
66,76
10,16
46,82
15,15
99,45
78,93
35,18
28,65
97,30
39,90
100,26
32,20
59,20
44,26
41,67
80,6
99,34
14,99
33,25
36,54
21,99
51,76
33,32
65,12
21,85
86,62
65,55
26,94
56,69
67,55
53,91
94,78
100,46
44,88
13,58
81,31
44,34
30,59
19,90
89,99
95,26
28,67
50,69
98,97
88,61
60,62
44,59
94,34
46,45
78,8
12,14
50,42
44,50
77,74
9,96
53,18
45,13
32,72
32,39
9,69
79,50
80,37
28,58
78,76
25,72
58,76
56,35
29,29
90,27
74,57
24,20
63,7
66,16
91,92
86,70
72,9
17,57
14,23
85,17
46,52
6,64
80,10
46,68
74,32
64,9
81,68
90,16
19,39
27,5
90,38
63,62
49,86
100,56
34,32
61,95
59,70
47,88
53,24
70,69
67,52
15,97
8,86
13,41
95,66
81,85
25,1
2,89
57,62
25,93
43,65
14,34
43,46
69,49
92,47
50,53
82,95
96,16
50,8
32,92
76,62
78,52
24,79
30,42
20,90
15,99
19,68
55,92
29,2
15,56
73,91
60,18
19,73
87,98
67,25
21,28
39,95
40,13
60,83
63,98
4,35
11,80
70,63
42,94
56,99
31,90
59,49
30,57
10,86
53,16
74,42
6,24
44,82
78,70
97,21
71,19
69,33
41,46
49,49
41,92
18,31
87,62
71,76
73,26
51,78
6,52
37,71
91,50
13,68
10,25
13,86
8,76
90,77
62,91
93,9
81,63
46,24
40,59
41,17
59,10
49,24
45,86
2,2
24,21
56,68
74,99
63,25
80,93
97,72
60,47
10,64
18,30
100,46
65,88
45,58
48,26
78,94
35,40
26,8
1,30
3,6
5,68
69,49
89,5
33,75
31,74
90,97
1,2
3,10
56,80
34,90
63,33
36,5
86,76
89,5
78,78
28,3
96,28
66,57
8,37
51,2
55,74
65,32
83,40
99,8
98,73
73,49
80,85
92,79
92,16
19,99
58,17
65,77
54,91
74,63
16,73
34,25
16,73
87,44
90,88
34,32
39,73
16,58
72,79
20,25
55,21
90,60
96,20
74,1
1,24
72,50
12,93
14,71
5,21
21,71
83,85
92,73
44,66
88,75
50,80
53,90
83,47
47,9
25,33
59,27
19,56
76,26
86,97
64,6
27,98
78,19
29,94
4,38
97,24
95,70
100,62
43,89
40,17
7,56
17,46
53,53
5,48
91,19
75,2
12,39
60,24
13,48
100,45
21,52
20,17
72,9
96,98
99,8
51,20
4,66
22,21
32,19
92,71
74,73
30,11
38,33
87,45
53,73
16,47
44,73
95,50
43,64
91,3
100,69
8,57
8,75
7,78
2,92
64,53
53,58
15,32
35,86
88,91
29,84
34,60
37,48
39,60
51,86
30,92
95,79
59,52
7,56
73,88
98,63
69,79
60,82
80,45
17,98
94,51
43,14
93,39
25,40
100,39
60,84
76,58
70,54
83,59
51,92
56,61
84,83
40,20
66,99
9,81
79,58
47,78
94,11
3,16
59,99
58,69
70,23
58,70
32,7
100,37
48,77
22,70
50,22
56,22
46,80
95,34
32,96
27,94
20,87
32,23
54,69
8,34
94,52
77,37
71,32
50,44
20,60
56,21
19,97
19,38
46,55
14,95
78,15
94,94
87,14
75,61
65,97
61,70
82,96
68,59
65,39
77,56
17,92
90,56
50,29
99,90
54,37
79,75
63,93
3,40
68,75
48,65
97,55
49,2
74,2
67,35
21,3
86,30
49,20
46,13
51,74
82,15
66,15
100,80
99,49
67,31
34,36
9,15
79,49
48,77
26,47
58,76
28,65
77,82
12,72
90,74
40,32
90,78
85,66
54,44
27,78
49,10
17,83
7,1
58,75
26,87
73,98
97,91
62,12
65,98
97,28
16,31
56,57
30,72
74,32
50,94
19,98
83,50
98,26
82,77
27,55
21,28
53,44
100,42
44,75
69,66
93,4
91,85
89,32
6,37
93,21
59,71
85,80
31,100
25,59
23,79
9,59
21,46
19,28
92,30
23,40
61,77
81,86
25,31
77,79
55,65
52,92
96,82
10,12
77,20
47,7
45,79
3,68
10,64
64,57
31,8
51,22
85,41
90,26
7,6
13,55
17,63
53,40
54,63
99,68
14,78
70,88
21,84
95,51
90,90
56,68
36,95
82,73
54,34
16,15
5,80
32,82
62,61
99,81
37,36
3,36
28,53
78,38
36,10
42,8
56,32
78,9
88,62
55,44
92,45
8,27
1,44
56,1
56,48
33,9
88,45
83,20
99,56
82,9
41,63
15,10
4,79
42,3
79,17
55,47
76,61
93,89
2,89
29,82
30,45
10,33
61,29
9,61
42,8
10,89
76,68
42,93
84,8
46,95
69,29
74,16
86,64
86,16
79,88
42,23
21,63
65,79
92,88
33,81
17,11
8,18
3,40
52,95
4,45
93,69
83,25
4,69
40,38
55,19
41,70
62,53
26,6
25,11
89,88
92,19
38,83
10,15
75,36
64,97
50,52
74,54
99,29
71,64
27,99
1,53
4,70
75,20
34,36
14,3
92,9
85,41
97,30
19,61
34,46
58,36
44,83
88,45
17,29
66,30
68,68
45,72
99,37
24,41
22,47
32,74
72,81
85,68
25,90
10,70
87,83
29,10
43,29
61,75
69,58
28,16
17,41
87,57
99,36
98,16
12,96
90,100
64,1
20,99
79,33
30,46
63,85
17,4
1,47
12,80
11,27
52,16
92,9
66,11
81,13
86,78
24,26
81,74
19,22
11,99
43,2
64,55
56,67
26,84
65,97
38,6
20,56
46,73
43,53
51,74
24,88
21,80
55,4
84,50
81,69
68,52
13,63
91,66
25,90
42,11
14,28
55,74
83,36
5,50
76,73
72,28
42,46
43,84
11,93
14,63
86,94
20,94
91,77
13,33
21,80
4,25
45,74
64,11
40,87
70,96
13,60
74,75
43,98
12,43
60,26
67,34
25,79
2,41
89,23
51,91
51,85
73,10
62,94
16,79
35,76
7,60
57,62
34,20
93,82
2,19
70,26
46,94
32,2
71,46
87,20
85,35
85,71
65,52
37,98
75,50
89,70
5,60
39,24
98,57
2,11
80,96
60,82
63,75
2,20
47,44
12,36
61,14
100,43
24,90
31,92
85,67
23,81
43,49
56,90
34,59
86,8
77,60
2,96
74,100
8,85
42,75
39,42
18,54
71,17
17,1
88,20
42,94
21,91
31,66
53,76
81,11
75,72
46,27
94,10
26,97
54,8
66,85
16,24
48,55
88,94
45,66
69,43
23,31
85,73
12,21
8,55
9,50
67,100
40,90
17,54
2,89
76,40
60,36
8,32
74,76
5,98
72,48
76,37
38,96
21,88
75,62
52,54
67,3
5,43
73,87
27,1
53,45
35,94
85,43
82,83
79,26
45,61
50,17
98,4
51,68
57,32
20,60
13,40
51,14
7,85
75,60
89,20
17,1
15,77
63,88
61,54
69,81
29,15
30,56
35,24
62,100
85,44
29,49
29,97
97,64
82,25
44,55
85,38
51,25
95,79
94,65
55,20
89,70
9,30
54,86
13,83
59,1
56,32
50,2
74,100
80,91
47,65
2,32
43,79
60,48
26,30
49,59
9,65
29,26
53,59
6,60
31,75
34,100
45,62
8,78
39,40
100,60
86,35
54,30
86,61
22,40
23,20
37,65
62,61
34,52
42,14
7,42
57,57
38,45
68,13
100,50
17,97
51,33
93,38
9,20
80,68
80,71
73,39
70,89
29,33
5,21
37,67
32,67
88,2
98,20
6,21
90,1
33,19
91,33
80,75
82,88
93,12
72,53
46,96
78,80
46,70
20,18
92,27
99,58
3,88
17,13
34,50
50,48
6,91
20,93
33,30
37,72
94,51
87,59
45,21
44,23
88,59
53,4
18,48
5,42
24,83
97,93
59,31
74,23
64,90
33,56
7,81
83,50
58,66
81,75
30,57
88,49
73,95
97,65
19,54
90,10
78,58
42,52
59,9
85,24
31,93
8,1
24,9
57,52
88,41
64,29
38,77
46,47
83,92
95,6
42,81
91,67
77,25
24,89
52,51
67,17
3,33
15,62
32,76
42,34
62,22
37,27
50,25
37,42
19,45
43,83
43,86
14,31
64,39
76,48
81,92
49,31
34,36
79,36
69,76
24,12
59,34
59,32
68,65
34,88
23,61
52,38
28,10
99,9
100,59
46,10
27,58
2,5
43,75
8,45
38,74
6,83
50,41
28,64
20,36
9,35
77,14
41,68
76,77
73,35
18,48
29,86
52,25
99,96
56,86
68,46
55,17
30,39
53,9
48,47
71,4
70,63
31,62
99,4
72,64
64,76
1,47
92,88
59,94
88,42
2,94
26,96
79,73
18,93
27,9
81,73
63,57
35,47
94,62
63,2
32,10
1,91
5,82
37,73
52,1
39,97
6,87
9,91
50,24
58,56
66,43
100,22
88,41
18,94
70,22
56,61
23,46
87,92
7,94
15,20
78,4
100,96
92,34
33,52
6,58
59,45
45,40
39,90
6,29
97,13
46,37
76,82
16,27
11,83
97,90
58,28
82,10
11,34
57,4
62,73
31,14
41,23
27,49
62,21
40,39
88,38
46,69
5,42
59,25
22,6
9,82
27,63
85,1
58,57
72,98
18,32
44,10
9,61
78,73
81,37
83,99
90,28
45,67
19,74
60,4
99,53
95,96
62,28
90,44
7,66
1,70
87,32
46,38
37,25
6,15
27,32
47,12
94,89
86,26
30,47
64,37
29,44
82,35
50,74
41,64
30,85
89,4
37,13
41,13
27,66
42,18
51,49
46,76
96,81
67,48
19,26
58,86
87,9
81,100
84,93
34,92
19,66
93,64
80,70
13,9
15,71
4,25
39,100
54,24
51,86
68,83
72,99
96,31
9,25
65,1
65,55
54,83
48,73
85,56
8,47
83,13
23,63
92,40
89,73
55,49
33,33
57,99
13,53
23,87
27,73
2,78
66,27
45,58
98,44
87,64
89,43
17,61
80,63
45,62
87,43
32,65
88,3
94,100
60,86
99,57
22,2
73,61
31,60
31,2
100,85
30,29
86,71
6,54
62,72
9,64
24,37
14,94
10,18
36,64
78,55
64,85
26,87
56,46
68,28
56,73
23,15
21,45
19,51
89,82
59,84
2,85
26,99
28,75
80,72
62,62
86,63
84,45
42,99
7,27
29,87
70,5
36,74
22,98
100,7
64,45
99,6
17,11
56,44
74,11
54,85
1,74
25,86
18,39
78,95
73,4
67,43
68,26
15,88
29,23
46,25
3,67
80,17
65,92
78,30
42,5
86,27
25,10
16,8
73,76
80,50
11,10
48,55
88,69
100,62
30,88
60,58
33,35
73,31
69,62
65,76
56,57
21,83
52,76
28,61
50,73
14,58
33,42
37,79
82,67
28,20
37,13
69,93
60,76
20,25
42,12
81,90
17,73
6,78
41,3
42,98
30,18
43,73
82,11
46,63
28,1
20,75
53,71
57,94
15,71
82,5
28,67
75,93
42,28
91,44
38,78
71,60
98,70
97,47
31,51
100,30
81,23
90,6
44,9
51,30
66,41
53,94
40,7
100,74
31,63
69,50
4,26
75,88
52,39
74,88
86,93
18,94
24,2
95,48
33,94
48,62
21,12
75,24
99,12
92,93
32,83
98,72
34,44
65,2
22,61
4,66
55,27
91,1
44,42
90,19
20,25
70,20
46,24
73,68
56,82
16,9
73,50
41,91
95,43
70,69
20,16
83,59
36,21
39,18
90,64
82,24
12,58
71,64
43,7
9,17
74,80
49,66
30,67
62,14
37,48
47,15
41,2
98,1
88,37
7,91
68,19
38,93
6,90
99,19
7,6
76,38
33,4
6,46
68,25
1,53
20,100
6,61
78,27
2,82
2,70
83,34
86,46
48,14
34,25
10,1
32,50
27,89
2,88
95,75
16,38
16,67
72,84
36,30
7,80
58,84
33,60
41,49
15,30
16,28
4,28
26,54
91,39
49,33
80,49
50,54
24,1
44,41
45,85
47,37
56,87
82,45
52,48
42,13
48,8
7,87
30,23
91,9
69,74
90,56
60,60
49,60
15,96
8,13
2,25
57,82
96,40
61,18
25,93
44,17
100,78
7,44
44,80
10,87
76,22
42,78
58,48
95,12
99,45
70,34
5,53
30,23
17,62
3,82
33,27
98,75
1,74
55,82
77,30
23,37
28,68
47,53
25,26
38,76
67,46
90,60
72,47
30,42
52,47
14,96
63,68
32,8
56,82
46,38
45,96
70,46
24,6
94,98
48,67
18,14
13,6
86,28
84,38
37,14
57,36
53,22
45,67
35,58
51,28
6,79
82,24
63,13
79,100
7,12
90,66
89,76
8,16
12,24
57,74
81,74
36,7
77,33
66,29
90,76
19,20
57,39
51,44
65,58
73,54
11,2
35,39
85,37
69,67
81,38
52,41
17,58
73,77
82,57
84,99
50,1
17,87
44,16
100,50
28,56
75,17
13,28
14,29
47,10
25,20
100,97
59,60
72,35
32,28
71,12
78,80
59,74
88,21
27,94
83,24
92,30
16,61
62,48
64,32
86,79
74,52
2,9
43,51
39,80
63,40
73,72
56,59
87,93
29,51
49,65
97,44
37,74
56,59
57,88
22,44
90,43
78,51
15,28
25,84
30,8
40,1
30,15
2,46
4,14
70,82
7,85
39,13
59,67
49,15
36,5
48,18
96,64
36,10
28,97
84,9
14,8
53,63
74,67
31,24
30,63
94,6
28,8
52,60
20,38
56,99
43,32
17,19
93,62
33,67
99,24
17,4
7,80
13,71
7,48
8,54
62,32
18,48
17,100
23,43
58,4
90,69
11,7
76,37
63,67
22,51
100,53
94,64
71,87
56,58
34,35
10,44
53,92
23,96
5,41
19,71
12,19
44,56
95,91
31,97
68,85
66,91
20,14
65,56
67,89
69,54
28,73
14,90
49,35
73,20
9,19
39,23
28,54
45,34
10,18
92,80
23,99
63,96
40,13
14,42
67,88
7,45
82,86
34,17
27,30
71,90
33,36
74,74
89,97
84,80
2,100
70,29
96,41
94,84
98,22
58,84
59,17
4,27
80,16
31,21
45,68
41,76
74,43
70,37
35,71
23,66
14,19
82,25
75,13
12,31
86,91
22,59
87,66
80,31
73,35
39,92
13,26
38,85
75,37
91,56
96,74
97,37
81,84
13,11
12,92
52,76
30,71
41,17
64,5
63,9
86,55
2,19
49,21
65,93
42,96
1,50
70,32
51,28
69,93
22,51
68,94
22,80
20,1
92,56
90,77
87,71
26,99
49,62
79,25
86,44
34,53
89,74
1,96
82,91
4,64
59,57
22,22
18,17
49,13
71,73
66,50
38,46
90,5
65,93
15,94
45,55
49,65
88,5
79,19
98,20
35,95
34,54
100,37
86,84
95,34
30,82
98,40
71,21
95,44
85,47
70,20
89,12
24,72
80,29
23,82
66,4
35,65
27,88
82,12
23,28
45,20
73,100
10,79
85,36
54,96
54,32
59,83
91,94
77,46
9,15
29,6
51,84
86,87
98,23
72,63
17,58
45,72
48,71
60,61
62,85
81,18
32,78
11,3
12,22
62,12
81,3
11,22
85,93
97,58
23,3
60,69
16,16
15,93
77,2
38,59
72,22
64,47
57,7
16,67
30,67
22,71
87,15
45,22
30,90
37,83
47,78
42,1
65,75
18,72
57,90
84,56
49,1
31,63
64,49
94,35
25,8
48,42
5,48
9,83
3,49
5,57
8,76
10,17
92,74
81,30
27,19
41,91
11,74
50,71
58,79
77,14
36,29
82,88
65,57
85,21
30,16
73,74
31,62
62,50
72,93
55,43
41,43
35,76
82,32
12,80
22,49
98,68
18,53
33,55
5,79
80,49
67,40
40,14
86,65
57,17
26,92
23,78
29,42
80,78
56,33
62,25
87,26
99,92
24,14
69,81
1,32
24,91
73,31
47,91
93,25
80,20
31,94
70,42
89,36
9,84
23,71
88,100
34,80
33,22
59,78
4,30
20,37
67,15
11,82
54,11
6,8
70,84
95,69
54,68
13,95
32,41
19,38
87,68
89,45
78,43
85,35
15,90
62,89
78,50
52,92
3,30
12,7
69,65
18,30
24,76
33,54
58,34
30,13
8,5
12,87
44,25
86,93
41,87
66,78
38,1
69,9
87,88
27,27
12,58
86,84
92,23
85,63
100,34
100,39
58,21
53,89
10,75
50,54
100,69
43,39
1,96
60,56
89,15
70,56
37,79
4,21
34,75
72,14
17,35
97,97
83,94
11,37
74,77
17,63
73,97
30,84
30,10
67,71
16,78
91,59
9,45
47,18
97,34
41,23
67,50
33,13
86,75
44,42
8,16
57,82
79,29
77,77
70,15
15,44
8,82
25,62
43,69
93,91
15,55
46,95
27,41
72,77
2,20
76,6
79,48
30,31
30,81
61,72
56,1
73,76
69,75
7,9
96,56
25,69
3,21
4,5
87,65
51,35
65,29
5,16
99,66
63,45
72,69
6,45
53,72
8,11
82,76
1,1
67,46
32,38
98,27
99,75
29,63
43,48
85,54
73,63
17,39
44,15
21,24
57,97
41,79
10,26
50,42
6,45
62,97
7,56
18,8
78,13
59,61
8,65
85,5
51,37
69,46
2,23
70,84
79,86
29,74
52,70
8,46
2,97
55,58
54,93
100,53
81,70
30,9
62,47
53,94
34,50
53,65
9,30
39,87
75,45
28,4
81,95
22,71
7,99
11,49
58,86
5,87
33,40
5,55
39,83
20,82
14,59
12,13
25,81
14,87
99,88
26,98
39,52
27,48
51,76
21,78
61,72
48,94
31,64
43,17
81,55
20,16
36,77
89,77
55,58
90,41
99,63
76,11
29,90
24,46
87,23
78,10
81,26
16,27
100,44
97,80
79,71
95,21
84,40
89,24
62,47
82,71
31,82
81,63
7,38
76,68
9,70
75,73
48,89
63,36
64,90
89,71
92,83
44,93
38,57
69,60
82,78
58,41
87,73
82,24
58,13
85,44
31,65
8,16
34,49
44,63
53,64
50,88
85,56
82,83
4,60
88,57
51,48
