S_i,A_i
73,68
66,51
41,72
62,49
8,33
99,26
17,13
14,47
78,13
7,6
85,62
15,50
5,49
56,66
59,62
17,37
28,56
93,76
89,16
40,46
28,85
31,90
41,48
55,63
9,42
100,48
81,77
32,18
28,97
89,13
3,80
83,22
39,86
63,40
24,62
32,64
78,11
47,51
81,13
22,84
40,61
56,22
39,97
83,43
8,77
94,11
95,99
2,63
74,20
55,47
80,49
58,59
81,40
44,67
88,58
7,35
11,62
15,79
88,80
1,17
21,51
65,64
73,10
55,13
98,21
30,32
25,46
20,47
13,40
80,38
21,61
44,10
42,18
43,49
97,79
28,30
17,6
61,84
83,17
55,97
14,18
52,55
62,50
25,26
34,76
54,98
57,66
77,16
27,84
52,83
33,1
70,89
33,35
31,30
87,95
6,7
35,25
87,77
56,95
32,75
96,45
94,91
59,66
7,12
60,60
88,72
78,59
70,69
26,16
85,40
27,30
1,68
51,100
79,48
94,25
82,7
70,75
36,56
73,43
17,40
15,86
47,22
43,96
46,51
22,66
65,48
58,60
7,62
86,40
28,93
80,28
68,4
81,3
66,6
25,38
1,48
70,40
27,85
49,23
94,58
70,9
65,28
63,98
27,14
69,72
74,25
72,49
36,10
88,25
50,9
32,95
75,7
88,34
15,23
88,20
63,23
62,84
39,30
95,25
65,84
27,22
94,66
1,30
92,5
100,68
51,54
51,81
13,82
23,5
4,61
17,35
85,1
20,77
44,36
54,26
59,11
64,33
65,4
68,91
1,36
91,95
43,42
93,4
9,76
46,42
31,1
21,6
34,91
69,80
8,97
44,96
1,52
76,54
69,60
73,70
51,75
6,78
64,26
46,36
45,90
19,15
35,56
35,93
5,23
74,100
72,21
8,34
59,100
39,87
84,36
81,73
5,27
28,79
26,37
28,87
29,33
65,24
95,81
18,44
11,11
65,54
10,25
38,7
52,88
95,35
95,57
77,27
42,24
66,54
20,4
40,70
66,57
51,10
44,36
67,69
100,92
85,88
68,41
50,27
48,50
14,28
85,92
57,56
10,44
53,12
71,33
62,73
89,28
75,33
100,56
38,87
73,23
21,27
77,83
72,62
33,35
83,11
34,32
45,63
89,68
36,87
7,45
50,36
7,31
98,93
93,34
53,23
15,24
9,51
66,3
89,7
58,57
98,2
29,50
39,100
78,11
97,89
59,46
50,52
1,16
46,11
48,20
45,65
30,88
9,46
87,98
26,18
1,38
15,12
19,91
49,9
19,88
71,2
49,23
100,74
61,21
46,52
45,69
54,37
17,51
58,75
81,5
37,58
50,63
99,65
72,28
59,59
86,40
67,26
67,90
14,88
27,92
77,45
38,70
53,23
70,36
2,23
58,62
50,34
36,43
2,81
75,20
27,28
67,83
74,78
28,47
7,86
8,78
86,81
88,15
12,58
85,71
9,26
42,88
77,87
54,6
64,26
75,91
97,18
82,55
66,67
66,71
74,25
20,51
81,50
16,29
29,97
84,60
3,29
68,33
89,2
38,84
51,47
62,10
49,53
2,49
83,69
85,53
46,14
60,68
39,44
74,8
89,86
57,100
56,65
54,5
98,32
61,11
63,90
71,30
55,47
54,83
40,13
34,89
25,42
46,11
64,55
39,56
18,43
80,10
70,87
17,56
65,33
99,8
89,95
70,47
73,4
69,11
55,69
73,40
97,87
19,7
19,98
54,50
12,81
20,37
64,1
81,65
15,63
88,54
4,5
4,4
8,27
42,90
41,45
23,8
82,84
79,25
1,46
49,54
30,26
57,20
28,26
19,83
2,94
69,12
51,78
18,70
64,47
79,53
46,6
93,96
69,88
61,59
76,54
53,10
61,5
50,19
17,72
32,99
100,88
76,89
59,48
84,22
64,9
73,11
70,50
84,14
56,74
3,96
3,63
71,52
85,30
55,69
88,10
18,11
42,87
23,78
96,93
26,14
46,91
35,32
34,59
69,51
24,63
80,68
93,4
20,33
95,96
48,15
54,17
41,17
92,41
95,4
41,67
51,58
60,77
31,59
32,65
72,52
3,79
82,19
23,25
7,7
74,88
29,32
71,25
50,86
90,51
24,79
50,31
78,65
31,42
47,15
25,67
76,9
96,1
84,30
72,81
55,25
88,59
20,51
10,93
9,46
88,72
42,72
9,87
22,29
21,12
23,14
33,41
21,93
59,2
1,75
44,4
35,81
33,27
30,60
82,63
18,71
6,48
53,38
23,49
92,43
8,6
34,31
76,8
91,64
94,16
42,48
33,38
25,69
15,93
5,81
96,33
79,36
56,50
62,55
18,71
12,49
35,76
40,54
88,37
51,84
80,29
69,65
64,39
34,73
80,26
45,26
8,85
98,99
93,100
68,55
48,49
32,3
31,21
4,76
99,4
24,60
63,35
48,47
63,4
28,78
16,15
75,62
37,57
96,57
64,63
65,76
69,88
18,27
95,49
93,33
61,70
97,37
16,80
45,28
77,48
11,2
48,37
82,72
56,27
14,38
45,14
61,66
6,46
67,57
5,60
92,21
61,96
86,67
87,22
87,71
99,4
39,62
30,23
5,97
19,14
26,12
59,51
48,8
32,85
22,93
61,53
77,77
31,25
18,57
83,80
66,17
24,30
22,40
66,60
40,20
51,37
25,14
59,1
34,30
36,70
38,67
58,26
43,84
31,100
36,80
63,97
22,6
80,35
12,69
34,29
22,49
3,39
21,33
47,72
38,79
22,2
54,3
79,10
20,57
82,76
55,80
37,79
35,43
25,24
85,23
72,53
37,70
95,78
40,62
63,79
76,54
29,76
10,23
5,46
72,100
73,28
38,86
50,33
34,85
42,94
10,7
53,12
48,25
50,100
55,85
64,84
71,10
73,40
47,31
43,95
97,83
63,58
65,1
49,70
82,10
69,100
55,17
10,25
86,81
70,82
94,46
38,19
86,86
79,65
52,67
81,83
77,10
18,82
51,30
90,43
86,82
14,7
23,37
44,84
14,51
20,91
79,50
90,90
39,48
35,17
54,36
16,12
43,17
97,96
100,12
56,32
75,65
42,85
78,44
59,10
30,67
2,60
59,68
84,38
67,16
68,24
1,71
71,4
6,48
21,73
25,62
77,69
76,29
8,82
54,48
4,5
72,32
38,1
5,97
60,63
10,63
96,87
94,61
52,28
58,45
40,19
14,21
51,12
67,84
76,55
75,43
34,13
23,62
64,81
10,64
7,42
86,62
87,62
69,64
58,68
67,80
97,59
28,31
4,26
47,19
86,33
73,43
9,39
46,16
35,4
46,42
89,16
6,88
33,50
12,41
96,42
1,50
38,58
36,31
85,2
96,14
4,69
39,7
28,9
41,55
68,26
29,23
21,62
12,90
97,83
9,82
68,60
48,98
29,50
71,1
44,75
36,57
26,30
58,34
58,80
62,91
41,78
18,84
34,50
57,85
44,74
65,77
67,27
97,89
46,81
19,73
65,59
82,80
30,82
65,12
63,72
99,78
15,7
26,71
83,68
97,51
99,7
84,9
48,20
42,42
31,72
40,75
8,46
30,47
48,9
6,83
3,69
34,22
5,4
50,51
60,30
45,60
88,58
41,17
18,94
57,34
39,31
22,84
15,26
61,81
43,91
77,65
28,97
50,96
31,45
28,70
61,66
56,88
90,2
21,64
9,66
68,100
78,23
23,60
53,68
59,17
82,54
29,92
44,52
74,6
79,72
70,78
6,42
58,91
75,36
30,38
9,52
93,59
58,78
26,16
30,87
52,61
21,84
68,35
13,94
36,62
88,41
55,79
73,59
95,80
9,86
15,11
68,65
52,53
61,34
72,93
12,46
86,7
77,77
42,88
36,95
28,7
70,69
41,22
7,21
26,22
68,94
79,92
78,45
36,20
16,82
5,17
11,46
70,11
14,30
7,6
96,29
73,11
44,37
80,55
86,97
100,81
15,6
72,100
63,40
55,26
74,42
80,13
54,46
68,93
49,93
16,67
68,12
42,15
14,93
14,94
94,65
60,28
46,43
44,20
13,82
26,29
32,96
40,45
68,95
93,80
19,81
63,78
25,59
96,37
56,75
82,58
16,36
13,5
9,32
35,32
77,51
29,98
42,52
100,34
44,57
65,68
52,50
20,62
9,50
40,44
67,39
51,53
94,54
56,37
77,81
20,71
17,66
80,34
51,79
52,43
15,74
10,96
82,2
62,28
72,32
37,5
56,60
98,97
37,95
65,46
84,19
88,33
80,14
62,17
98,75
10,59
37,31
89,9
83,35
63,73
18,13
89,24
90,62
71,79
69,57
9,18
98,62
45,27
86,98
92,92
100,47
55,91
52,16
17,36
46,87
42,7
30,86
22,20
29,20
19,32
54,57
68,74
99,9
26,26
82,60
50,9
50,98
59,3
88,4
93,67
36,50
89,22
24,29
95,39
63,25
70,44
53,31
79,23
69,67
35,44
74,32
87,75
57,19
23,23
7,62
93,68
10,13
67,77
10,87
29,32
88,31
27,7
61,47
8,14
16,23
64,88
65,2
50,36
56,98
34,71
46,90
6,2
91,16
80,51
64,41
66,66
89,65
59,79
77,62
36,35
25,3
41,55
63,51
48,16
97,36
44,65
69,75
23,62
100,85
73,68
16,3
97,23
46,61
57,36
89,72
66,36
87,42
27,82
18,59
33,67
97,45
77,26
53,96
80,2
14,4
27,8
26,77
89,97
27,11
90,61
13,29
10,77
95,57
37,70
25,49
55,63
10,56
68,9
38,61
14,78
15,70
86,55
4,87
11,58
52,13
33,20
72,35
43,44
81,21
89,63
84,87
76,16
41,73
43,47
79,22
7,99
40,22
74,29
29,62
6,83
14,3
74,28
99,68
50,50
93,18
47,64
52,8
39,63
62,19
85,53
23,40
53,44
65,17
80,86
39,19
81,83
12,14
90,86
1,44
98,41
40,65
32,80
86,60
17,89
37,67
6,10
47,20
67,79
95,85
21,21
54,81
82,5
98,37
33,23
13,32
69,80
62,94
81,42
70,72
90,69
32,65
12,99
70,51
86,61
43,56
4,80
36,88
15,73
57,75
3,44
1,65
70,19
88,67
15,7
80,39
45,16
45,81
84,61
19,79
12,42
26,23
82,67
77,14
49,4
81,65
25,65
15,16
93,21
20,54
87,18
57,29
75,33
60,99
9,62
99,34
67,25
26,38
99,46
91,88
50,36
79,25
44,12
83,66
82,61
93,50
82,36
74,61
67,54
75,7
60,73
17,81
52,24
100,36
53,79
2,9
98,16
24,57
38,99
51,70
66,11
43,18
11,48
8,5
37,24
70,63
39,69
43,42
54,74
86,92
67,80
15,27
40,98
9,19
94,67
42,38
85,13
90,11
31,73
31,4
31,61
61,3
92,49
42,78
87,10
12,28
2,38
22,90
72,44
53,75
13,22
11,93
11,73
29,77
38,78
54,46
45,22
97,29
59,85
21,58
34,78
64,84
63,59
34,37
78,54
63,35
65,76
23,70
83,28
86,92
3,47
16,67
42,3
57,21
27,56
74,93
65,96
76,39
20,77
29,100
69,87
33,36
15,60
30,8
65,49
37,77
73,90
33,51
100,60
19,11
75,5
95,31
59,54
98,82
98,31
52,37
40,10
18,3
72,86
32,70
48,39
96,43
3,1
53,55
65,35
24,29
47,92
23,30
71,77
91,20
55,44
51,73
20,20
83,100
42,38
41,97
36,27
25,80
88,50
90,42
42,86
9,71
95,42
11,98
18,67
7,15
74,100
45,89
1,72
32,34
74,50
51,6
54,53
5,4
13,73
60,19
78,17
93,25
15,85
17,2
57,23
26,60
48,18
11,5
58,97
73,92
32,58
97,92
100,90
29,79
34,58
58,33
47,7
82,62
57,55
89,36
21,45
42,28
6,21
57,7
36,23
17,31
100,53
87,19
19,73
11,38
96,71
35,56
19,50
4,59
74,68
99,70
67,98
99,67
2,66
4,71
51,48
61,46
66,2
41,22
58,4
42,4
100,99
11,32
8,83
72,12
44,25
71,74
97,12
11,28
50,15
80,45
67,84
35,98
21,55
35,53
94,4
68,81
67,94
100,3
86,79
92,71
69,22
55,5
88,85
80,71
23,93
41,66
14,41
32,52
83,54
93,51
46,29
27,17
5,14
84,4
40,24
68,28
89,10
2,5
36,59
48,67
70,38
42,53
11,78
45,6
24,57
83,49
85,8
44,64
43,82
12,24
16,43
95,57
35,51
74,63
76,69
32,42
15,64
19,30
98,50
76,41
46,12
29,44
49,89
58,68
37,85
62,56
65,68
49,3
31,29
55,22
35,95
54,92
32,63
51,38
40,82
25,14
58,67
41,70
84,50
67,76
94,20
3,87
52,77
44,65
89,73
16,93
47,8
44,50
57,50
3,23
96,44
60,7
27,2
20,21
10,84
70,38
87,69
54,39
81,32
34,28
64,32
38,35
31,65
11,16
52,93
74,69
17,91
1,20
95,68
79,52
72,35
80,53
32,57
17,49
84,46
30,89
4,91
44,72
4,78
94,48
94,2
3,31
71,71
27,46
93,16
17,3
54,7
9,79
51,58
5,80
49,34
32,74
51,10
70,16
57,4
6,8
80,20
65,91
36,23
7,97
89,41
57,65
78,1
28,36
42,34
38,20
59,72
51,72
23,53
35,75
21,8
94,43
98,69
6,68
97,9
79,83
85,34
70,2
14,43
86,61
12,15
42,82
74,98
7,79
5,34
52,72
86,100
77,42
55,31
45,9
53,22
91,17
95,70
23,39
64,67
78,95
38,5
50,82
66,88
61,8
35,7
75,80
2,54
15,39
94,85
19,32
86,21
99,69
56,96
83,74
16,50
99,53
44,54
55,30
68,34
19,19
6,3
82,67
69,52
50,4
68,79
15,18
87,65
58,41
49,98
67,91
13,16
91,21
25,56
91,82
20,45
89,51
33,99
45,72
20,13
89,26
41,17
54,43
73,79
25,97
22,71
52,92
82,43
54,19
41,51
39,36
63,33
39,19
74,18
30,51
45,9
74,71
96,22
75,48
67,78
85,84
37,71
97,15
30,75
84,34
72,66
20,33
38,5
4,50
27,6
2,99
35,31
66,77
75,96
21,37
54,94
96,69
21,65
32,4
30,24
15,36
81,22
17,37
46,47
79,25
75,80
75,48
50,40
71,72
16,38
11,50
79,39
37,19
55,13
65,62
69,84
70,87
14,35
57,6
34,43
9,70
18,37
87,17
74,74
11,38
84,48
35,96
93,63
7,22
54,89
18,4
5,81
53,89
64,24
4,36
16,21
49,81
3,6
36,15
39,33
28,78
17,53
16,1
54,78
20,75
33,88
59,59
80,79
90,49
22,47
82,99
72,6
9,2
80,57
70,40
44,34
38,66
98,33
78,53
97,29
86,54
4,62
57,2
75,60
74,83
99,23
1,66
46,94
10,88
83,4
98,93
73,60
25,79
76,67
20,84
5,37
64,32
60,98
63,1
78,56
52,38
43,77
76,11
60,76
32,54
5,84
83,78
57,10
29,2
19,96
91,77
34,77
53,91
48,86
46,97
54,44
58,13
54,86
38,49
75,96
66,86
49,38
21,66
41,84
10,10
72,27
52,8
27,33
48,8
74,99
74,16
57,25
31,95
15,91
44,29
58,70
85,4
15,40
82,49
52,84
62,13
8,67
82,30
79,60
38,17
91,25
74,64
99,85
34,3
64,77
35,76
21,81
30,100
68,51
18,25
82,64
43,77
65,24
19,65
85,78
53,23
56,83
33,78
79,100
69,97
49,89
31,89
31,51
33,48
87,30
51,90
75,42
92,92
16,47
52,59
22,80
11,56
52,34
98,24
55,91
38,62
5,19
30,1
22,71
14,14
26,80
47,52
90,72
57,41
96,41
48,41
3,75
12,40
2,7
24,73
24,32
17,26
43,90
6,44
5,31
55,18
59,60
3,61
65,70
11,27
83,28
98,73
14,85
22,54
73,12
11,68
31,77
27,72
18,13
16,40
58,12
21,58
48,66
86,40
25,16
86,28
15,61
70,34
97,74
16,95
65,51
19,22
34,36
31,40
94,32
71,56
65,88
15,99
73,82
45,67
29,87
80,34
26,59
74,46
31,66
79,20
22,88
83,30
25,22
33,70
10,38
16,86
11,56
90,29
5,55
78,23
63,53
69,100
84,23
67,20
21,30
23,21
82,84
78,1
27,77
79,46
41,87
6,2
5,97
19,29
37,38
9,5
67,36
98,15
58,15
82,83
70,69
93,64
34,27
76,57
73,81
52,53
16,51
98,84
84,62
29,49
41,43
58,65
81,4
92,4
78,29
25,10
11,30
36,74
88,15
50,3
28,29
54,6
15,93
96,55
62,66
3,19
21,18
24,24
96,99
59,96
95,77
22,31
47,65
10,51
63,41
52,3
24,13
85,100
54,65
84,73
60,86
84,49
73,54
93,32
93,28
10,63
43,2
81,60
91,84
40,33
36,52
51,97
34,62
44,63
13,6
4,49
41,68
62,80
43,40
1,85
76,91
40,44
73,19
60,38
67,19
55,10
44,55
73,34
14,34
22,69
8,19
46,26
35,30
79,98
63,77
34,48
16,27
53,89
25,13
88,4
20,8
33,2
87,82
30,35
48,22
86,89
10,40
75,35
66,27
77,98
81,46
59,66
1,80
23,4
76,9
61,95
33,82
8,76
85,69
1,37
45,35
70,30
21,29
22,28
48,86
34,52
34,33
33,8
9,33
28,15
30,49
42,42
96,49
69,13
58,84
2,79
95,56
21,27
95,52
69,84
71,76
88,51
36,91
97,33
84,77
68,62
3,23
27,90
10,89
29,2
89,14
57,49
77,26
78,97
10,61
3,77
9,96
77,62
17,54
49,1
10,99
47,87
69,93
33,96
89,18
93,53
44,25
96,26
21,31
37,83
58,12
31,73
93,27
41,68
6,36
37,71
88,95
97,89
26,92
18,44
4,6
81,6
30,24
69,4
22,79
30,60
14,49
74,35
1,14
93,34
18,91
39,47
35,40
99,93
60,85
41,55
98,8
78,37
93,84
14,13
11,23
81,16
34,63
20,7
40,70
21,15
59,71
65,35
32,100
78,23
2,27
90,33
45,41
5,40
16,96
50,73
62,74
29,99
27,74
25,28
40,56
5,54
97,16
94,49
56,47
86,7
32,8
95,60
100,42
2,65
81,90
84,28
92,70
71,25
57,53
6,73
87,16
36,12
49,9
28,24
8,8
68,57
29,70
37,61
83,87
24,47
41,57
37,70
34,98
8,44
93,29
60,61
53,95
99,51
68,81
28,72
73,28
83,47
36,3
3,18
86,93
73,78
78,12
78,9
42,81
48,86
65,34
30,33
79,96
36,63
87,58
75,16
51,25
44,87
78,64
67,23
5,96
73,30
37,27
5,3
84,26
68,80
26,53
87,17
74,69
20,87
20,96
37,4
24,55
50,46
86,89
46,39
22,67
36,34
27,21
67,64
78,37
53,93
24,94
70,67
26,4
82,57
32,73
62,15
51,34
76,90
24,37
69,71
48,31
16,46
16,22
54,78
99,45
86,72
34,25
72,60
67,61
60,44
70,75
66,67
68,59
52,81
54,84
30,3
82,2
59,87
96,39
89,29
34,71
51,46
78,84
17,75
24,75
95,90
89,37
46,31
18,91
12,84
54,2
39,53
60,37
99,51
1,47
62,1
51,80
86,86
92,22
47,95
20,84
23,45
88,51
59,9
79,23
72,79
65,49
75,98
82,9
3,93
97,100
80,82
88,69
12,88
36,79
5,73
100,16
60,63
98,13
84,64
15,8
65,53
61,57
100,31
24,80
48,2
80,50
72,50
46,4
42,7
87,57
32,59
11,6
41,28
91,86
53,29
60,60
15,13
49,65
52,59
89,6
78,16
11,3
29,84
34,73
86,94
83,61
24,21
73,14
29,24
90,74
65,23
55,7
23,90
67,45
63,2
62,73
40,23
27,19
44,10
7,79
76,29
80,55
79,91
22,23
33,52
9,13
81,6
55,18
46,25
26,20
97,32
38,51
55,92
45,12
79,58
18,38
88,71
28,3
37,71
69,38
87,75
30,68
35,45
22,72
25,30
100,51
39,66
71,79
86,64
29,48
58,53
70,25
30,16
76,45
92,44
94,50
5,31
80,32
67,36
100,22
62,67
51,70
69,92
60,4
20,3
13,5
12,6
44,29
7,48
91,10
22,70
38,4
48,66
78,12
99,91
66,22
79,56
57,47
33,91
33,58
16,27
87,78
58,43
21,3
18,100
90,71
96,24
38,67
53,40
42,69
31,19
27,12
40,39
64,48
42,33
81,100
77,78
82,70
72,67
69,71
92,25
16,43
89,23
29,17
93,50
79,83
56,68
16,46
58,8
64,60
63,68
4,39
28,91
11,43
30,28
67,4
65,5
50,62
6,9
42,72
27,63
77,38
62,62
13,50
83,68
87,5
94,26
24,9
20,90
58,67
39,60
17,97
97,51
46,12
70,74
87,63
23,66
60,9
78,100
72,33
25,89
43,4
88,93
1,47
42,41
44,57
77,87
35,34
26,61
93,61
31,79
50,62
7,41
81,93
65,69
72,49
10,2
59,76
49,85
23,6
67,73
67,14
28,18
98,49
58,11
35,56
53,35
33,51
61,80
99,63
71,34
26,50
20,39
94,68
14,57
62,43
19,84
14,100
26,15
20,91
3,41
50,24
9,25
27,5
51,2
56,66
9,61
43,68
85,67
46,61
66,76
12,99
72,15
41,20
48,16
1,29
55,59
19,100
42,82
60,34
29,59
82,90
77,83
37,11
21,50
58,15
63,96
82,11
84,72
87,94
73,17
5,38
21,85
44,71
77,40
60,19
68,57
57,55
42,88
81,77
67,7
37,59
33,1
6,28
63,10
15,70
84,69
70,4
61,87
3,73
34,95
17,73
35,92
33,3
65,25
31,84
7,67
39,83
10,43
58,53
79,22
96,15
5,80
3,61
61,63
65,47
8,83
67,20
37,18
75,28
49,81
88,59
67,94
86,95
47,88
96,25
88,47
31,56
98,2
56,90
90,55
93,89
22,64
