S_i,A_i
6,60
73,58
77,34
86,56
87,14
11,79
75,16
33,27
83,39
59,44
65,39
47,16
54,54
100,85
61,11
57,96
54,11
90,72
89,10
68,58
47,73
62,39
52,86
36,27
73,39
67,54
35,50
2,79
33,53
38,26
10,41
61,86
70,95
28,9
20,57
100,68
64,61
33,61
30,47
22,6
58,88
85,95
62,50
15,24
40,44
73,10
27,50
30,98
9,19
81,10
41,1
32,52
32,82
34,2
22,45
91,29
77,85
99,93
31,58
36,17
3,61
94,98
62,17
11,30
20,55
80,12
64,33
81,60
33,93
82,24
66,65
93,52
33,28
15,40
100,18
91,69
5,46
9,58
45,49
4,11
53,83
12,82
11,54
43,44
9,20
29,38
29,47
71,44
11,84
79,90
68,8
11,78
30,35
38,40
42,1
40,80
23,69
9,100
75,72
43,89
8,31
88,96
22,61
62,41
59,41
13,73
67,65
54,46
25,10
23,76
98,44
5,82
16,12
88,4
42,35
87,5
93,57
57,25
45,92
40,75
100,14
21,62
59,89
25,20
21,98
83,27
95,3
55,19
77,100
11,43
7,21
38,9
72,53
80,29
60,49
42,35
32,79
25,53
68,18
38,47
91,58
64,90
75,42
53,59
85,88
100,65
100,50
92,1
23,69
50,37
1,60
58,24
57,86
99,39
78,46
42,75
81,3
74,60
18,89
68,100
7,41
55,70
15,69
89,44
87,7
1,21
94,40
47,6
83,98
77,85
88,22
89,36
10,100
83,49
63,72
50,35
77,86
13,100
40,58
58,45
63,87
65,93
35,54
76,89
10,23
55,21
87,27
38,84
42,58
82,54
23,35
37,53
83,46
20,96
3,6
81,88
84,62
60,70
47,30
45,61
80,7
20,2
97,82
80,65
6,28
45,61
98,27
96,96
10,51
9,30
90,99
94,27
30,72
2,37
66,90
21,15
16,34
67,53
17,21
39,57
66,19
68,100
64,90
36,11
57,24
7,65
52,44
26,35
4,19
68,94
11,99
25,87
15,44
21,73
12,71
57,67
51,56
68,75
66,68
3,83
7,47
66,66
22,23
6,55
15,74
75,26
41,98
21,80
33,26
27,1
35,80
82,2
83,4
94,74
55,53
3,59
40,99
66,14
27,50
57,2
45,13
58,66
30,41
9,39
59,95
97,14
19,20
33,78
56,56
7,96
31,24
99,65
93,11
14,58
6,91
60,99
41,45
88,96
71,13
44,83
17,29
97,17
16,83
23,97
65,63
87,96
11,19
65,42
22,49
12,54
25,1
12,24
83,70
44,85
5,77
100,50
53,94
23,79
40,100
25,78
7,65
29,65
69,41
60,30
4,31
91,19
64,79
43,66
28,78
24,17
32,31
89,56
82,68
32,61
71,71
28,34
66,9
65,64
19,49
74,91
69,98
57,11
17,72
62,72
42,60
80,12
75,100
79,77
57,7
32,100
61,10
20,67
80,12
46,83
17,100
4,80
80,4
54,18
52,37
10,33
14,91
43,95
7,34
15,60
42,23
19,98
46,76
53,57
42,78
12,37
39,31
55,73
8,95
75,49
35,35
2,77
28,97
22,91
25,58
86,17
98,82
40,93
58,83
42,46
70,11
29,7
26,47
82,9
1,14
97,19
45,18
27,89
86,58
97,78
90,53
95,5
46,5
37,91
31,70
15,7
68,24
53,4
65,98
59,81
96,6
41,12
56,41
99,94
70,15
78,10
78,50
26,61
97,74
6,73
49,53
63,74
83,72
26,47
34,87
91,10
66,27
78,12
95,31
62,14
3,55
43,71
34,3
94,69
79,77
23,4
67,61
21,33
77,86
45,26
12,16
55,28
44,18
94,2
4,49
74,92
96,1
