S_i,A_i
27,97
67,20
32,54
27,89
86,46
75,1
21,19
10,67
63,11
91,33
100,41
47,95
56,49
15,24
38,69
45,72
55,5
44,3
52,65
63,51
69,65
65,57
88,86
68,39
50,76
60,21
11,23
81,80
70,16
18,31
80,98
39,30
17,88
34,56
41,47
51,80
33,82
22,25
83,23
90,40
11,4
30,41
98,31
57,26
27,79
45,30
100,80
63,68
13,39
23,4
37,89
19,9
57,60
16,53
22,69
14,50
83,92
9,66
34,27
34,68
95,31
13,10
87,35
100,61
59,2
42,3
63,14
7,4
14,65
18,32
60,52
94,15
35,2
71,58
25,41
16,44
69,53
40,91
41,63
79,23
50,88
97,84
1,80
18,42
68,100
41,49
54,38
11,12
12,63
21,54
91,88
4,91
13,93
6,71
22,75
73,29
92,5
36,11
13,5
37,17
16,100
57,19
9,19
90,82
95,94
77,21
81,77
56,37
93,89
47,100
52,25
72,88
70,11
22,46
22,91
81,20
91,70
1,27
30,66
42,13
43,9
27,82
25,65
59,35
25,97
68,65
45,27
36,83
5,17
35,60
1,94
6,50
19,15
26,60
22,58
92,31
59,93
64,10
12,76
62,83
46,28
59,76
15,57
52,28
73,17
62,52
3,62
29,31
80,67
35,20
74,94
34,25
31,29
91,79
28,52
28,61
14,7
39,10
32,98
64,10
20,2
52,2
10,68
26,40
49,17
64,29
80,78
67,62
19,100
43,42
37,93
26,34
52,60
75,15
15,6
98,65
76,24
63,68
99,17
69,24
36,29
94,23
44,21
35,25
7,77
76,87
88,46
20,47
32,34
3,49
25,82
17,45
15,90
91,23
60,87
90,97
91,87
1,86
64,21
25,58
64,79
97,58
85,58
6,66
50,8
67,11
64,79
46,68
29,85
87,1
17,34
89,25
71,37
30,4
52,19
77,65
95,27
28,69
30,82
54,86
57,19
60,41
4,79
68,51
36,18
41,45
6,55
9,15
97,30
19,9
16,92
94,40
4,45
21,23
41,31
36,24
54,20
54,30
10,12
25,26
71,50
76,45
57,94
62,17
18,36
93,3
42,76
13,87
35,76
69,13
43,85
84,22
100,90
90,64
43,9
29,21
70,43
83,69
80,19
73,14
6,51
91,56
95,15
32,55
22,51
63,38
92,9
19,96
68,65
13,13
27,66
62,43
48,82
8,47
55,17
25,39
21,66
12,84
86,43
62,81
81,27
43,89
98,50
91,31
3,28
85,45
40,63
60,60
86,33
94,20
13,27
50,39
4,58
26,29
17,63
36,37
35,76
6,76
87,50
21,70
14,62
84,92
35,51
58,26
66,76
74,16
68,11
95,88
38,59
14,97
95,33
12,92
95,56
95,41
52,16
73,42
21,96
78,24
54,28
28,9
76,99
65,85
71,79
28,87
21,48
45,82
84,89
74,29
21,76
62,39
11,41
90,52
87,24
53,30
11,14
74,65
19,22
52,95
6,80
41,53
4,9
41,10
6,13
75,54
2,17
100,50
88,3
61,52
37,37
37,38
6,68
95,41
12,7
77,59
67,15
52,77
91,91
86,86
73,25
23,75
3,42
44,86
50,63
26,88
70,13
62,36
26,4
69,57
88,71
13,52
75,15
95,69
19,32
30,11
78,98
92,47
5,7
12,97
62,29
50,73
95,29
7,44
12,32
85,46
72,66
71,99
53,80
66,68
19,60
14,68
93,66
47,31
32,18
96,28
11,60
26,56
72,28
85,98
49,76
8,16
5,99
50,82
68,39
23,77
45,71
93,30
52,72
58,9
23,9
8,61
91,48
62,79
55,72
23,84
23,37
21,80
26,16
95,80
62,84
15,57
29,62
43,82
74,22
88,65
56,39
50,62
99,88
78,91
63,83
20,80
79,36
14,89
56,84
98,40
22,6
10,22
36,81
20,73
72,30
13,64
78,84
52,90
45,28
29,96
84,37
93,11
78,35
89,100
20,69
44,86
7,71
7,52
52,91
91,10
61,68
61,43
31,33
6,30
24,69
18,94
77,7
57,39
81,24
54,65
58,83
18,74
62,11
81,23
50,77
31,9
28,69
78,87
36,57
92,54
66,96
65,90
51,46
85,46
13,15
8,95
95,22
62,84
72,9
9,85
62,81
33,74
24,74
1,50
66,92
68,72
74,82
83,59
75,79
69,22
85,5
96,17
56,66
37,64
49,66
50,11
8,100
60,77
76,80
54,97
87,69
36,15
44,65
65,89
3,65
48,64
73,40
50,3
52,39
48,22
1,30
91,92
97,12
82,47
46,61
74,65
19,12
24,82
20,51
57,52
34,58
76,52
40,14
1,9
76,11
100,58
3,1
78,1
10,22
39,79
51,80
77,56
15,40
70,83
13,17
76,56
27,2
79,37
71,3
93,90
3,99
41,68
100,33
84,69
15,7
14,79
58,89
71,17
64,81
80,37
29,26
21,61
37,86
87,56
57,9
70,43
53,11
69,83
28,81
76,63
37,16
74,65
74,71
62,99
97,69
98,43
3,67
75,94
22,52
44,83
2,78
92,4
6,7
85,70
10,87
53,69
93,94
24,58
52,99
85,73
82,3
35,97
28,53
75,69
31,22
95,69
9,86
42,12
16,62
18,79
42,58
7,52
71,68
73,20
94,25
69,32
32,54
66,50
55,31
55,80
46,52
5,100
91,22
84,14
89,70
74,94
79,5
33,21
84,71
48,33
15,74
17,95
45,55
55,31
4,40
26,41
87,77
54,79
45,22
29,40
12,3
87,64
50,100
95,40
31,47
67,17
86,56
13,55
16,61
22,1
48,18
55,97
36,65
56,42
87,82
90,89
51,26
7,20
3,44
22,60
23,28
51,39
63,47
61,72
31,11
90,63
23,73
41,14
49,42
4,20
32,49
96,12
21,27
17,75
96,36
29,28
18,32
100,12
29,18
43,48
1,35
87,26
25,81
91,9
72,28
76,81
76,42
94,26
28,39
94,23
59,52
15,82
8,76
31,69
59,75
57,96
42,9
84,11
97,63
31,49
40,64
100,96
40,85
46,2
63,31
52,70
14,14
42,55
100,69
86,66
81,48
67,28
99,10
28,17
61,41
32,65
88,37
44,71
42,52
37,79
45,16
84,68
19,50
12,76
69,24
83,51
95,73
87,7
68,88
43,33
3,15
76,19
3,97
16,32
81,36
29,96
60,10
75,71
97,39
20,22
69,5
46,38
89,4
11,18
77,94
81,42
9,74
90,99
59,30
51,64
19,100
27,33
95,61
60,61
62,25
84,70
77,8
71,45
62,50
55,57
81,6
67,85
90,75
27,2
94,64
73,22
92,5
95,63
9,5
89,4
53,6
96,86
81,29
60,31
74,14
1,40
26,9
100,51
11,72
35,1
53,25
21,47
23,92
52,96
24,15
30,52
2,58
10,51
59,53
54,20
25,75
78,58
80,94
44,100
10,7
23,94
9,61
97,70
59,81
71,17
84,77
79,47
64,33
24,29
65,31
69,53
37,88
37,11
10,62
77,36
75,94
67,50
81,76
70,33
22,90
4,41
97,79
75,63
20,34
54,88
35,75
16,69
70,42
99,47
78,20
62,66
90,52
30,63
68,79
76,90
8,92
52,46
28,50
86,21
98,81
39,76
2,88
35,94
15,22
69,5
51,1
96,50
75,79
61,48
82,83
11,66
57,26
59,97
73,81
93,82
46,6
6,85
79,21
73,67
64,3
84,46
94,79
75,60
76,79
9,53
12,85
60,85
1,12
37,84
50,66
51,77
88,24
100,97
37,23
65,88
99,79
4,85
93,81
57,35
13,66
45,72
53,57
54,42
40,46
18,59
33,30
35,91
35,96
39,75
14,78
90,21
67,94
100,35
85,20
59,35
29,23
17,8
53,22
2,28
84,7
26,96
11,41
51,89
6,38
3,83
70,92
74,36
86,66
50,18
39,35
81,92
29,20
99,56
12,100
15,2
19,33
2,58
24,24
44,72
53,39
85,7
9,95
55,5
87,66
67,64
51,21
1,19
61,76
56,92
87,5
93,1
88,56
72,71
84,23
54,47
23,7
96,11
63,49
29,89
68,38
15,63
18,84
29,16
54,91
70,65
20,73
65,43
42,2
5,30
53,88
32,42
59,1
28,60
87,24
66,36
91,20
14,7
33,51
49,36
58,7
91,70
37,25
61,26
75,69
78,74
75,92
79,74
31,9
52,31
7,41
33,58
92,63
25,37
6,56
21,32
56,100
26,59
62,61
19,84
29,50
17,4
50,81
42,60
83,58
36,28
31,84
81,20
1,14
18,42
57,16
52,26
50,17
48,48
61,7
64,98
65,39
40,43
15,90
63,97
59,15
29,61
5,60
88,63
58,14
84,36
57,40
76,88
92,86
2,56
56,98
48,56
20,15
38,86
15,82
52,66
36,72
36,44
55,1
61,27
24,45
94,9
98,4
82,94
94,15
62,11
8,3
69,14
76,1
26,55
68,100
39,66
38,93
61,24
70,45
87,49
46,18
95,99
50,57
76,44
63,31
96,27
4,26
91,24
26,89
27,55
27,69
88,73
11,10
9,57
100,56
43,78
52,15
49,16
68,34
93,37
39,24
42,100
59,24
89,29
70,42
74,5
8,21
33,14
98,4
74,65
58,31
81,59
33,31
64,7
81,80
87,24
2,66
14,66
86,14
50,30
76,82
5,33
5,6
35,66
60,52
20,17
89,59
27,74
80,72
66,56
85,91
33,60
54,63
80,44
3,80
98,8
84,74
23,92
1,29
21,92
99,78
87,23
74,4
5,10
61,46
36,88
25,9
65,41
95,24
95,27
76,44
89,54
71,86
64,9
37,87
98,28
84,58
51,49
15,17
56,3
72,30
53,76
50,77
29,100
96,57
79,83
72,73
87,96
78,37
93,64
77,13
62,41
88,15
30,8
8,55
70,21
72,69
95,13
77,49
90,82
92,15
74,16
42,45
7,85
96,91
59,63
50,87
66,90
35,13
47,99
17,54
75,60
46,52
36,97
35,91
18,5
39,99
63,20
48,37
59,6
24,3
27,80
21,9
11,42
4,5
63,69
59,94
94,77
4,83
12,9
82,59
24,41
30,49
69,31
87,2
14,56
53,62
40,42
16,60
19,25
42,40
37,91
96,46
55,41
78,58
13,66
55,18
88,35
79,58
56,14
85,22
85,79
87,82
68,55
35,100
98,49
94,71
29,55
57,12
56,47
82,87
15,97
29,84
51,80
11,67
50,91
99,63
10,40
66,11
95,97
95,16
17,100
32,85
86,3
98,26
7,45
27,55
91,29
79,100
85,40
41,71
84,42
18,12
16,68
24,47
34,87
95,9
68,17
74,95
36,2
100,95
6,71
49,69
53,80
3,96
78,4
78,88
2,23
38,71
79,75
79,47
89,75
60,83
32,92
32,31
4,35
83,97
58,7
63,42
64,40
63,33
43,11
22,43
36,21
29,17
93,8
18,42
99,79
28,61
34,2
38,20
28,68
9,48
26,62
31,48
77,51
34,1
43,92
93,16
96,65
10,36
36,65
61,12
26,5
75,55
92,38
66,25
13,69
49,25
35,12
47,21
15,19
80,61
65,1
73,57
53,35
1,93
95,40
80,35
20,83
61,52
18,55
84,83
81,91
41,7
66,78
87,75
46,6
49,31
99,18
5,32
87,4
56,8
4,12
68,85
63,92
30,90
39,90
8,23
83,33
29,88
57,69
63,95
75,5
68,7
15,30
65,74
73,85
21,97
48,58
51,56
69,84
40,5
45,27
4,52
70,63
82,5
92,92
17,1
87,44
6,67
6,23
11,54
31,52
100,8
83,7
8,43
18,55
18,59
49,59
39,56
80,96
31,5
85,93
71,37
87,37
51,40
100,60
69,46
80,34
55,82
51,55
46,26
51,53
65,65
9,94
74,46
24,16
28,28
3,60
2,44
47,37
15,79
94,74
80,66
18,43
60,99
1,4
14,42
10,49
18,16
78,95
69,20
81,93
50,41
51,80
51,47
23,68
27,17
40,55
34,95
28,20
25,82
82,43
29,35
27,43
30,74
76,42
37,9
23,70
48,5
51,71
100,23
56,53
74,81
65,65
80,31
19,87
98,82
5,9
12,50
40,18
99,90
2,72
28,80
29,60
85,73
10,74
16,24
6,47
80,56
18,55
6,6
24,18
87,67
87,91
100,55
96,6
43,96
30,5
78,42
15,7
59,58
65,17
43,9
72,64
76,38
6,51
43,51
6,77
47,83
43,77
28,100
91,98
25,40
43,69
54,41
18,62
75,8
42,3
6,99
97,87
19,14
71,2
89,3
61,54
33,95
76,9
27,47
7,59
74,27
34,70
75,13
41,91
40,85
100,47
98,28
38,95
77,69
45,17
38,62
45,66
97,35
50,85
24,64
35,28
92,38
93,29
26,97
16,41
81,96
79,37
88,59
86,85
88,35
38,59
88,55
4,70
28,69
33,8
58,57
87,7
82,35
57,43
33,62
8,45
54,50
72,65
22,54
84,25
90,24
39,44
98,82
14,47
49,22
58,24
56,64
10,34
51,77
100,94
69,97
10,1
90,92
87,52
75,12
79,25
56,37
18,47
3,11
40,75
23,63
58,61
17,30
94,21
77,45
31,34
44,2
68,31
76,59
69,2
49,13
82,73
27,59
67,50
98,62
34,32
73,32
93,61
94,69
36,24
6,23
50,62
7,56
6,53
34,95
80,76
69,76
40,55
46,1
56,50
67,30
11,37
66,48
69,96
21,37
63,48
34,65
40,7
53,78
14,75
6,64
89,57
33,12
2,66
60,47
38,26
2,34
44,3
19,37
40,40
65,81
24,85
54,62
79,91
4,41
4,19
26,61
94,20
46,35
29,84
96,36
13,5
44,75
23,39
54,40
45,96
95,58
28,21
89,17
14,5
24,52
35,66
26,61
15,99
42,30
98,99
84,23
59,20
79,32
71,42
88,79
58,2
69,19
69,97
67,57
8,41
40,21
26,15
46,14
76,14
2,30
91,12
58,44
50,17
63,41
80,93
73,32
88,9
91,70
20,53
70,51
49,47
92,90
78,82
77,35
64,36
72,80
70,87
9,94
63,67
66,41
73,48
88,98
65,57
28,45
78,63
82,55
20,23
37,16
9,6
51,43
98,48
68,90
26,47
56,19
44,57
35,74
99,3
75,88
67,20
91,61
77,4
45,53
74,95
8,56
30,44
13,26
37,2
64,28
51,69
27,7
56,80
97,83
71,92
46,13
64,36
46,27
58,85
17,55
5,84
4,69
31,61
51,64
23,26
54,96
78,19
65,100
89,61
52,16
94,87
98,26
74,87
56,82
39,88
17,43
82,26
77,90
50,44
31,79
40,85
36,72
72,12
62,88
42,65
82,5
30,16
95,21
68,68
77,68
39,89
73,83
81,20
21,12
47,74
73,99
64,94
56,69
73,79
26,57
7,100
35,93
42,75
53,93
8,44
44,77
7,3
80,53
97,80
10,17
55,23
12,57
93,14
99,9
72,52
58,41
49,2
87,34
3,78
58,29
39,2
44,58
86,10
31,92
38,53
50,43
84,77
81,73
73,9
40,9
61,77
52,91
95,15
46,93
53,57
33,75
93,95
43,64
73,42
68,9
29,89
13,88
83,47
92,23
78,42
47,8
5,46
54,1
55,57
97,31
66,26
86,31
7,96
63,8
10,10
4,11
12,64
62,17
88,26
67,54
20,18
41,7
90,37
62,40
94,63
74,84
8,12
86,21
42,87
17,48
82,41
29,14
6,20
4,78
25,40
58,87
40,77
85,86
63,64
19,94
16,74
11,16
79,67
50,99
96,98
14,2
51,76
84,28
30,35
7,52
23,24
52,15
82,29
91,94
68,95
96,69
95,61
94,32
23,11
21,81
56,13
89,45
89,50
85,3
26,28
83,98
7,41
88,66
66,38
64,37
19,34
94,55
89,65
77,61
46,34
36,57
52,41
71,53
15,25
22,57
18,58
72,33
36,64
77,40
88,11
6,48
10,11
60,31
73,48
74,12
85,21
90,85
8,1
43,8
78,32
45,24
75,57
87,98
46,47
89,21
79,90
69,86
53,28
76,90
93,66
28,18
73,93
81,95
72,16
92,27
97,64
57,94
94,24
73,34
57,48
32,50
24,97
6,69
27,88
66,55
38,93
86,81
75,11
74,24
49,79
34,70
40,95
82,32
43,91
74,48
65,70
82,8
37,93
85,62
22,13
3,37
94,100
74,31
19,35
76,77
69,78
80,55
61,76
98,7
12,76
32,73
91,26
30,79
82,80
79,55
47,6
58,78
56,59
59,87
27,80
20,38
9,22
5,12
26,24
41,15
92,39
93,68
29,30
89,21
79,12
57,58
37,74
69,88
87,17
75,55
62,18
96,89
54,73
31,65
1,64
27,86
91,19
8,22
61,38
8,29
94,23
11,86
74,84
20,95
6,46
91,20
51,46
44,2
53,64
94,2
49,80
60,44
64,37
39,52
11,92
17,22
62,10
79,58
46,45
45,89
21,67
90,2
70,68
80,64
46,95
53,80
40,6
51,9
98,27
19,50
72,67
80,11
54,80
93,49
56,17
56,12
55,64
62,75
5,3
11,99
66,12
71,83
17,28
49,79
49,29
25,82
2,55
82,50
83,34
85,100
38,39
80,71
44,30
96,5
99,78
28,66
38,59
64,74
32,39
96,8
76,95
8,38
22,22
34,5
30,72
29,49
71,71
53,95
53,75
45,39
4,19
83,34
94,34
86,73
7,76
35,43
29,8
67,28
94,66
22,45
92,12
84,94
63,6
25,41
65,39
25,18
60,38
81,86
27,20
83,51
88,82
93,82
37,87
71,11
58,82
92,23
41,23
57,37
1,60
64,54
62,62
42,71
78,63
32,76
70,48
36,76
100,81
19,42
83,82
44,52
27,96
67,78
80,100
37,58
65,12
34,56
78,4
47,33
84,29
46,15
70,77
68,48
6,62
8,59
24,29
13,52
47,55
77,44
60,88
17,75
58,27
43,35
48,4
72,74
30,1
52,50
69,7
44,26
1,50
48,42
67,15
97,32
32,49
67,71
6,51
56,81
63,87
97,75
50,94
88,79
59,50
7,11
86,18
12,82
71,15
43,76
24,26
52,100
65,7
43,36
7,65
63,85
31,67
72,27
7,16
48,72
52,56
23,97
10,22
71,57
49,52
50,19
2,19
24,38
17,15
38,21
35,58
92,65
77,43
26,8
38,23
74,59
11,72
82,85
57,98
8,68
9,54
35,86
57,5
39,4
97,25
39,80
90,28
99,95
18,65
27,97
85,16
76,88
95,74
68,6
66,69
97,81
72,17
20,78
85,10
24,64
10,58
54,100
11,71
7,53
10,2
95,98
62,2
46,46
76,67
23,91
39,1
33,76
96,13
50,5
32,73
65,15
83,2
47,24
17,98
16,70
17,80
35,47
64,31
81,10
35,65
24,61
44,30
35,18
3,49
77,35
19,58
59,27
100,53
94,10
91,49
76,72
72,58
54,92
44,31
94,33
51,22
33,72
98,59
25,46
6,78
30,35
40,19
67,87
65,20
81,55
90,47
18,100
81,69
83,85
89,75
86,25
9,88
44,31
22,80
42,25
100,64
8,30
85,100
31,77
7,15
75,82
79,46
45,98
71,4
62,88
24,35
16,63
49,92
49,16
17,89
56,5
45,38
9,97
67,88
10,7
76,79
45,31
78,36
96,16
19,75
37,76
97,20
10,95
3,87
92,17
85,85
13,86
94,8
17,8
28,73
86,70
85,85
22,63
34,47
14,92
17,76
57,38
72,85
85,29
77,54
34,47
41,35
90,90
10,61
13,7
37,79
32,66
98,44
54,23
52,85
6,36
92,24
89,46
68,66
39,12
71,53
7,83
52,63
69,57
42,15
8,76
43,50
74,8
44,45
9,88
49,47
21,23
16,69
62,38
8,39
25,100
4,76
43,98
26,52
68,20
26,40
2,18
51,65
52,54
80,64
62,76
91,34
87,64
27,70
16,50
51,30
7,100
47,50
3,25
77,6
97,98
39,56
7,2
3,16
73,10
40,85
37,80
36,8
52,55
23,32
57,28
81,22
70,51
98,1
18,12
35,68
26,91
50,55
75,89
4,43
52,11
35,30
53,35
34,12
5,27
47,1
92,44
21,93
35,84
64,4
10,31
53,96
90,68
45,44
11,11
82,56
43,78
74,63
73,99
46,45
36,68
78,66
97,25
28,92
60,26
90,94
50,63
92,1
14,21
23,89
61,17
75,89
94,5
69,47
15,59
38,100
78,42
68,29
78,50
2,2
22,73
88,89
72,18
76,50
18,70
94,50
67,65
31,5
6,59
18,18
36,67
57,47
61,94
81,27
6,61
52,20
24,61
19,6
52,63
99,83
93,93
85,11
63,36
35,28
2,100
22,54
25,27
82,80
15,59
89,1
33,62
76,84
41,93
93,60
90,66
91,13
84,76
46,86
63,29
33,89
83,45
32,57
36,82
8,18
61,78
2,75
19,77
44,99
99,58
22,26
32,74
14,9
95,89
2,12
89,58
14,36
94,99
30,45
49,43
98,34
12,87
7,73
51,64
90,53
9,56
30,76
23,59
74,58
60,78
49,27
70,77
47,72
88,71
31,1
36,74
92,13
26,38
43,6
66,2
25,21
66,76
98,60
83,48
28,82
68,68
24,97
90,78
96,99
64,92
98,89
27,54
85,80
69,13
26,45
25,35
68,62
66,22
4,60
52,20
16,65
20,18
83,43
60,49
63,70
34,38
9,13
65,79
43,33
1,68
65,82
28,58
1,86
49,26
94,3
33,64
99,93
44,64
2,83
40,32
43,55
27,24
72,96
33,65
56,82
97,77
18,20
46,40
47,70
83,22
25,72
14,10
58,45
56,50
99,82
86,55
73,57
94,91
69,69
7,13
30,59
4,16
70,78
26,8
47,12
38,71
50,77
86,82
59,89
3,82
1,8
57,78
92,40
61,10
88,31
11,50
61,28
66,58
60,52
25,63
98,14
60,48
62,58
46,57
82,93
36,78
33,50
54,21
50,99
85,38
71,48
28,18
19,61
79,70
42,1
14,17
19,51
42,30
73,30
15,61
43,43
83,95
47,99
30,10
65,11
80,57
18,76
6,25
54,1
24,62
98,9
32,95
45,73
31,7
71,49
31,51
46,71
18,73
21,62
10,58
50,94
94,51
56,67
23,3
85,43
31,74
57,23
71,73
95,74
47,99
58,22
52,54
26,39
24,66
45,69
42,95
42,16
26,80
42,49
2,65
93,94
42,91
40,37
21,42
58,45
52,81
76,37
52,12
93,23
77,58
45,30
22,80
1,69
70,52
8,42
93,82
52,25
91,28
8,71
57,82
15,46
53,50
58,59
31,75
2,24
86,64
60,59
2,41
81,72
34,73
98,51
92,50
73,52
53,7
81,20
94,74
53,35
44,86
99,30
97,76
52,5
67,60
99,15
38,77
5,1
44,98
17,5
64,64
63,33
63,21
79,19
8,33
54,88
29,21
13,31
56,85
28,100
40,38
79,49
70,10
59,1
7,4
75,97
16,75
67,60
48,19
91,91
76,25
3,10
57,33
8,11
6,94
51,10
73,93
10,43
15,62
72,39
62,33
14,20
69,41
3,99
77,85
40,29
19,74
7,33
64,46
42,47
29,35
20,51
66,51
74,29
44,81
79,46
76,56
64,33
64,69
45,27
70,30
66,34
16,43
9,89
29,93
60,40
56,98
96,36
46,1
46,10
67,50
91,83
84,59
48,86
63,20
94,65
86,12
74,93
67,100
23,8
86,29
7,5
96,54
60,35
88,66
37,44
26,25
45,63
18,62
85,83
68,53
12,43
51,16
53,65
99,97
52,32
46,27
79,44
28,42
43,43
47,16
29,70
89,12
32,50
71,40
3,68
74,3
68,2
29,5
95,58
78,24
37,92
13,75
100,72
90,42
47,25
43,81
34,71
21,86
11,11
18,56
1,49
22,47
81,84
72,100
39,86
100,88
99,49
14,77
66,89
44,74
19,22
67,24
85,16
37,12
92,71
4,84
91,4
49,6
35,83
56,38
4,2
48,87
61,69
64,88
40,6
53,60
75,86
46,47
28,37
26,75
14,76
59,72
33,46
42,54
22,45
69,56
1,26
22,29
58,21
27,21
72,70
67,70
7,52
37,79
15,24
85,80
21,98
32,57
78,75
18,32
63,42
11,94
82,40
33,31
99,63
59,57
24,5
25,75
7,68
82,27
20,68
50,4
66,17
35,86
43,77
89,42
43,82
23,31
84,14
54,14
8,32
61,99
29,32
30,10
9,50
3,10
16,32
31,2
69,63
33,87
42,8
39,17
36,87
50,87
73,37
33,78
99,74
41,39
62,19
64,2
70,22
7,87
13,43
88,1
86,19
62,84
50,10
84,10
16,24
20,73
23,42
86,63
87,85
46,6
1,50
44,57
12,36
62,40
96,42
74,82
15,45
43,41
36,50
99,81
20,43
5,76
68,57
34,26
93,76
33,48
81,56
57,16
56,83
36,23
84,74
68,7
55,57
65,32
51,4
9,72
37,85
46,81
57,28
69,94
93,91
95,42
58,97
86,58
44,49
80,24
47,56
6,15
47,68
36,32
1,33
32,34
2,54
92,68
58,55
21,19
6,89
27,9
2,53
21,88
87,4
72,27
56,26
57,41
61,12
73,44
38,68
12,64
92,73
33,96
78,91
83,15
42,68
29,30
99,1
53,45
33,76
5,33
6,5
39,42
5,76
99,80
16,73
91,82
57,57
21,72
15,50
100,16
19,49
31,15
43,49
88,42
36,19
36,73
66,50
71,82
96,47
53,15
7,97
33,92
73,27
78,97
10,43
66,83
32,7
71,19
8,2
64,65
87,40
43,69
72,46
29,17
83,41
1,68
96,21
93,75
25,50
5,64
77,81
50,59
37,84
48,71
3,52
77,81
4,80
29,15
71,22
86,69
18,99
32,85
95,55
63,35
62,96
17,5
29,73
92,62
59,46
57,10
47,98
21,44
63,100
78,93
74,79
77,24
12,54
95,92
84,15
73,59
31,48
14,34
30,68
43,57
13,64
62,70
15,54
25,74
53,6
46,51
79,99
88,90
85,29
63,36
82,28
73,66
37,41
2,1
18,42
31,82
72,45
76,10
44,16
36,60
75,28
83,41
66,3
48,61
75,94
5,78
78,12
18,99
79,22
57,85
23,83
8,13
15,10
60,41
16,4
90,82
38,78
96,52
5,58
33,16
99,77
66,60
94,58
41,44
18,13
21,12
86,37
82,19
99,91
48,16
74,17
23,67
4,15
1,59
64,100
2,96
91,62
53,20
43,22
92,75
7,16
99,58
84,5
67,63
66,30
85,34
34,59
63,82
41,95
63,73
56,6
23,6
23,99
32,75
17,67
1,46
54,35
80,52
6,48
98,38
81,80
37,33
11,10
77,50
26,88
91,73
22,96
77,1
42,50
38,78
63,41
26,50
38,59
54,14
87,74
85,62
95,31
36,25
59,41
92,83
42,99
5,44
7,97
97,80
97,58
81,17
96,35
6,62
52,34
96,96
41,87
99,64
84,19
65,61
1,26
96,64
94,69
27,70
57,43
59,34
50,21
77,32
100,97
80,61
43,95
71,96
9,95
55,47
77,32
49,3
8,29
11,92
52,25
56,82
19,24
32,14
60,51
81,83
50,29
75,93
82,47
63,82
79,24
90,63
60,78
52,10
31,22
21,13
91,86
