S_i,A_i
31,43
85,6
9,45
39,99
27,3
79,55
54,13
2,20
96,13
23,13
71,27
15,37
38,36
38,32
20,69
2,19
31,62
37,38
71,74
5,46
13,39
44,59
21,30
76,42
4,71
66,80
42,67
89,45
96,75
60,37
39,34
42,52
89,93
67,4
44,33
59,28
21,67
69,77
40,15
54,100
18,63
84,42
86,75
44,88
55,41
56,17
33,20
35,51
76,34
48,64
92,19
40,4
1,80
74,18
52,100
90,31
76,23
45,74
68,31
41,47
4,30
69,94
94,84
19,79
97,89
48,24
88,8
43,38
5,98
11,50
15,94
72,77
69,99
93,86
22,41
58,68
34,11
100,10
99,26
70,16
13,18
42,77
23,29
7,17
93,1
66,2
94,91
55,88
35,48
77,59
49,82
87,64
1,90
54,61
5,81
3,8
76,89
33,29
77,99
64,41
87,56
75,31
50,54
36,68
64,48
79,56
62,10
72,13
32,47
82,82
74,68
14,86
44,44
40,85
22,84
9,25
82,40
12,73
10,79
8,84
55,12
86,69
38,93
100,99
38,3
87,50
82,49
26,68
49,98
60,96
92,66
19,49
15,48
23,16
16,10
55,99
1,39
42,12
38,49
48,85
46,86
68,65
54,19
65,41
64,24
30,51
54,61
50,62
73,96
46,73
93,67
24,90
7,47
64,91
16,15
39,85
8,3
6,25
70,53
31,24
66,49
1,67
65,52
45,39
17,67
51,75
24,3
34,86
28,52
65,27
36,28
84,46
55,49
99,67
80,94
49,56
28,17
16,95
10,86
68,84
46,63
39,39
12,61
32,81
8,88
19,51
49,81
83,21
92,58
26,76
18,3
7,50
24,35
14,98
35,19
30,45
93,100
27,90
8,64
46,74
90,33
21,68
23,52
32,60
25,37
89,73
21,43
39,64
15,61
82,96
98,74
53,56
59,98
28,82
14,37
77,84
15,49
5,66
27,79
30,46
53,50
70,33
54,44
29,92
82,52
87,44
81,18
11,48
96,43
81,1
14,32
24,2
38,74
51,3
50,28
8,46
63,7
87,34
99,76
20,62
89,16
30,55
33,76
71,57
92,25
95,69
15,23
6,32
96,10
36,4
30,7
77,62
83,15
2,67
75,31
50,7
41,82
85,46
34,42
9,96
60,100
34,70
46,74
64,38
25,71
74,66
82,82
82,62
78,52
89,92
52,22
100,90
33,61
79,51
96,37
75,39
44,57
5,39
37,72
75,25
35,14
73,2
58,100
70,39
99,81
42,17
54,70
70,13
94,67
80,95
54,46
9,40
60,85
72,21
45,32
6,98
23,10
100,37
31,54
23,53
13,31
85,82
28,73
80,25
40,22
71,20
95,25
86,79
11,85
23,81
39,33
50,67
29,3
93,39
36,12
30,77
95,74
72,79
82,52
94,86
21,76
68,31
34,2
52,71
28,2
16,81
96,87
21,40
62,5
88,53
19,35
49,57
7,7
35,5
55,18
12,65
13,7
37,9
23,92
70,94
96,13
50,18
37,91
79,50
15,57
88,72
45,73
79,27
91,45
30,46
92,92
14,13
29,50
71,8
28,20
4,36
7,19
7,11
12,13
28,79
64,83
75,57
15,52
41,5
78,90
22,78
53,19
90,22
14,28
21,15
28,95
69,36
61,51
49,93
91,85
43,18
37,82
86,53
74,79
26,88
86,32
20,23
69,89
89,27
80,14
53,14
40,84
3,95
64,74
24,47
59,65
95,14
54,44
9,51
96,23
37,23
79,68
4,41
69,66
61,79
57,58
80,48
74,16
34,5
15,38
69,98
2,2
20,58
4,74
75,30
20,58
22,97
7,43
11,51
64,65
6,36
85,78
40,7
79,34
40,37
36,84
85,39
30,59
42,3
47,57
71,44
97,27
90,57
51,8
89,28
37,63
99,85
25,98
50,1
42,41
63,38
36,23
54,76
62,68
50,48
64,52
52,54
8,96
6,98
82,1
38,13
77,88
34,40
17,48
90,85
11,71
64,75
94,24
31,95
93,43
58,98
63,70
33,87
35,3
53,57
5,1
10,57
95,21
41,16
60,15
42,16
5,93
71,18
34,61
3,21
86,74
29,72
23,20
16,53
5,16
31,39
18,97
35,4
47,19
78,1
25,81
46,23
76,55
23,43
78,61
4,64
27,57
8,91
88,69
10,68
26,37
21,30
9,29
19,82
11,66
82,34
47,84
72,68
2,57
35,77
1,5
77,93
85,63
83,21
64,97
91,1
61,84
37,47
43,62
42,78
35,47
35,16
84,70
53,68
96,81
58,69
19,78
69,82
22,61
58,61
80,19
34,12
22,88
62,18
78,89
33,39
96,31
91,32
44,37
22,7
91,85
29,36
80,45
89,45
70,62
86,31
46,83
1,60
5,67
18,3
62,48
63,75
58,27
66,37
54,80
53,9
59,7
56,14
44,34
54,80
45,20
86,25
8,59
82,50
19,66
12,68
40,97
59,28
18,59
55,76
19,19
9,57
41,22
63,77
30,32
21,18
37,3
97,51
41,85
44,31
78,50
17,41
51,18
45,82
25,66
96,56
58,74
12,41
1,7
32,45
54,34
66,6
54,70
57,33
60,40
55,88
32,4
13,52
22,9
11,51
81,7
39,5
48,21
58,62
78,20
21,68
86,47
74,72
16,85
56,92
46,65
97,81
3,85
64,2
12,42
94,89
40,76
82,72
95,87
44,17
29,4
52,65
21,72
26,76
44,90
84,77
55,92
39,17
65,98
88,9
89,85
26,8
76,37
98,62
65,29
53,82
45,40
30,27
90,89
21,15
17,22
100,41
97,74
36,37
37,9
4,92
27,50
68,92
99,74
7,36
92,20
31,93
75,5
52,1
47,35
70,63
33,7
76,76
36,35
62,96
55,82
48,76
5,81
72,60
22,59
51,90
67,49
90,17
89,54
50,48
30,55
84,54
91,86
65,22
48,2
69,96
54,51
73,81
90,81
95,56
34,75
96,96
53,61
47,25
88,91
10,44
90,67
8,70
92,62
63,51
77,42
73,8
60,50
17,8
6,82
22,76
11,80
74,80
4,74
93,24
14,38
38,15
85,30
22,70
71,97
86,53
19,41
28,16
66,11
64,63
21,33
17,30
36,43
17,37
63,12
72,63
4,36
43,29
55,1
57,49
4,6
52,79
96,19
33,33
11,44
5,80
97,34
58,28
23,48
49,45
97,65
66,55
53,72
50,49
99,47
46,14
16,21
51,41
38,4
74,45
54,84
29,85
88,75
7,92
49,56
38,3
59,8
37,65
61,16
32,94
15,38
9,52
59,17
35,28
27,12
1,34
64,21
47,36
89,12
24,47
9,11
89,36
47,24
35,33
16,52
65,94
10,33
81,79
8,80
4,5
41,51
43,50
50,61
99,88
70,79
86,66
25,45
95,3
35,8
92,18
69,71
10,34
21,55
10,53
49,15
13,91
19,64
35,2
15,1
70,91
43,73
89,99
78,2
51,72
20,14
90,75
48,64
69,60
88,77
37,59
82,93
82,70
72,40
31,80
85,1
10,61
88,21
12,2
36,20
78,90
29,3
11,83
69,68
8,29
28,68
31,9
31,55
33,27
45,53
93,48
88,93
63,37
63,30
93,19
54,96
52,86
69,77
14,87
79,98
38,48
75,44
29,15
21,85
81,69
60,46
28,71
36,14
8,25
7,77
87,31
83,22
3,55
20,14
50,83
67,6
86,13
61,32
60,55
79,59
86,75
39,36
58,75
46,83
11,4
83,67
78,47
3,3
62,4
74,61
83,53
36,78
56,95
70,36
58,27
40,80
29,27
11,13
32,49
64,89
85,38
54,67
34,7
78,21
94,5
36,8
98,56
62,56
71,45
30,88
98,96
74,94
83,83
65,11
88,20
29,36
82,81
95,80
2,92
59,100
8,36
75,52
62,80
91,14
28,27
17,37
3,60
24,79
69,68
36,4
22,53
46,96
84,60
5,15
38,15
16,58
51,35
96,19
46,82
2,89
25,28
92,43
