S_i,A_i
37,68
30,61
21,70
21,66
92,37
62,4
77,54
69,51
17,80
36,93
71,97
69,95
56,77
92,67
74,22
30,55
64,30
49,22
25,41
72,61
21,65
84,5
5,80
85,45
40,47
31,72
96,2
75,65
62,59
86,18
21,40
50,1
32,65
29,31
10,17
16,68
58,91
71,89
18,59
24,18
95,88
32,9
97,14
25,92
26,6
36,95
50,73
97,75
76,75
68,73
100,63
41,63
91,55
95,37
14,37
79,100
55,1
40,53
45,56
45,26
36,31
26,26
76,32
27,60
60,54
31,56
23,74
38,10
78,100
15,63
50,66
75,85
81,13
83,75
57,25
81,30
49,30
46,42
79,58
15,69
30,96
38,23
97,67
91,24
23,51
55,85
4,26
44,11
100,36
35,85
89,78
7,51
43,58
24,53
23,19
53,6
51,93
94,19
72,4
21,93
36,20
81,77
67,45
28,81
22,67
34,44
70,27
65,9
66,5
30,2
50,85
59,28
1,86
23,90
65,85
58,31
55,28
12,44
56,80
3,71
47,61
89,65
34,100
48,99
12,47
41,72
3,43
97,69
60,9
36,93
14,6
63,51
24,39
65,53
18,25
58,77
13,6
22,59
48,85
50,76
57,89
84,93
38,50
46,49
85,67
12,28
2,41
95,92
23,97
61,94
25,81
59,59
36,33
23,28
9,27
53,40
49,1
25,63
60,96
99,63
52,40
72,94
21,55
19,34
63,64
4,75
58,45
13,32
75,16
25,58
93,65
36,66
17,95
20,26
1,3
5,6
34,28
55,61
39,98
36,77
58,26
87,100
14,67
64,4
8,82
36,63
25,22
99,13
47,41
93,44
47,52
41,12
88,76
93,1
69,60
2,1
57,30
23,85
27,55
20,84
3,67
98,41
25,53
87,7
14,76
50,30
6,9
87,81
16,79
50,97
89,71
42,5
90,5
89,64
63,20
43,25
30,76
8,32
94,72
96,34
31,11
94,87
100,29
17,2
37,96
20,61
66,86
26,89
21,28
76,10
34,48
9,89
22,51
84,11
74,40
45,98
35,76
98,48
70,86
68,71
58,72
13,85
67,9
49,33
54,30
24,89
73,15
48,31
55,60
62,84
84,13
24,92
44,35
54,18
82,43
33,32
34,99
69,38
62,43
99,15
23,78
83,52
1,49
36,71
28,85
95,6
95,75
56,90
92,24
67,88
14,41
32,17
16,15
13,80
29,26
46,97
34,43
97,52
13,72
42,51
81,82
42,81
26,72
48,44
48,17
38,69
85,83
82,36
15,23
8,46
38,90
3,11
89,31
77,24
34,67
13,100
78,78
7,67
43,13
78,32
87,32
39,14
99,26
40,36
66,18
66,77
5,75
11,77
100,66
89,29
18,14
72,20
22,94
62,57
7,3
32,14
44,4
72,47
4,27
76,82
3,66
43,75
34,49
77,45
58,41
13,77
81,69
42,49
74,31
62,91
97,13
59,93
12,9
7,60
36,59
94,97
52,44
79,70
51,72
100,87
28,44
87,69
67,95
67,60
51,18
58,69
91,38
57,81
56,22
69,11
75,66
28,1
29,84
17,64
9,59
45,80
68,26
100,82
15,29
78,7
36,74
49,63
59,18
40,69
29,85
87,46
33,78
79,33
14,26
97,19
41,44
11,2
84,67
21,57
23,64
13,36
47,36
1,88
47,33
47,49
24,21
53,75
79,49
88,28
47,76
99,80
47,12
36,33
85,31
82,34
55,75
58,92
5,91
13,57
33,87
2,25
39,31
52,52
44,1
11,60
74,24
11,17
10,76
77,62
5,18
100,53
25,95
47,5
75,49
87,9
82,46
86,6
60,32
80,97
42,89
19,92
58,59
40,37
42,93
41,49
34,34
51,76
11,38
46,37
66,17
1,80
90,18
52,64
44,57
20,81
80,28
38,19
36,18
5,32
61,80
58,19
67,30
30,40
96,80
48,15
58,71
33,69
82,59
62,54
99,22
27,56
3,14
97,59
86,87
63,29
60,87
48,32
40,45
53,21
18,52
9,64
67,47
73,74
84,41
76,78
36,38
8,31
95,8
40,94
54,28
47,43
89,24
13,20
76,18
59,73
7,13
18,77
96,79
48,69
41,20
2,97
41,27
83,36
10,4
12,78
96,57
34,4
15,50
35,81
93,35
74,26
39,21
84,40
11,73
39,98
76,8
24,56
62,90
92,3
6,63
40,95
56,9
83,89
8,86
55,59
28,30
28,85
64,57
8,28
59,58
99,41
31,52
91,94
45,69
27,93
25,85
99,98
4,69
63,70
48,96
41,60
100,68
3,22
18,92
52,41
20,84
79,19
5,81
34,85
53,38
76,99
64,89
71,72
77,38
20,56
63,54
99,41
84,12
76,82
19,8
62,10
75,25
46,11
53,28
93,51
57,59
46,73
67,24
33,75
70,5
87,32
17,82
21,98
53,99
73,30
34,36
86,2
62,15
46,63
97,19
60,51
92,17
9,42
90,11
30,75
21,72
92,4
22,62
63,56
86,30
68,37
29,12
36,92
72,38
33,64
25,34
92,18
2,44
43,42
26,35
48,61
11,13
60,42
18,52
67,49
100,31
80,89
86,74
23,36
85,5
99,75
40,94
59,16
37,94
6,97
60,89
53,1
78,83
17,35
49,56
64,48
53,72
31,97
57,76
53,27
47,87
24,10
37,39
71,59
27,100
46,79
54,24
92,34
11,89
98,86
98,61
40,46
77,32
39,1
28,74
41,13
42,2
65,56
83,36
10,43
33,63
92,38
15,2
69,100
80,71
92,81
56,98
30,53
63,48
9,25
17,28
90,52
30,87
50,55
64,66
38,17
4,89
10,55
55,8
28,29
84,66
37,71
10,60
82,8
44,3
69,14
93,32
34,3
48,24
28,48
57,96
64,82
80,31
6,54
22,20
3,50
86,5
34,9
28,29
55,64
42,42
6,50
31,96
79,40
33,80
60,92
29,82
22,73
74,82
82,57
37,52
30,87
34,53
82,95
4,77
51,33
37,6
45,70
100,42
99,42
42,55
98,49
52,54
86,53
69,50
13,82
45,49
66,77
16,38
82,13
85,74
77,72
64,76
40,89
91,64
80,46
12,62
76,20
69,40
26,54
87,95
1,76
16,48
70,11
23,22
96,95
88,100
94,50
29,55
6,75
46,40
15,62
60,49
57,69
60,54
15,51
67,5
39,29
36,56
58,76
91,60
72,4
12,45
68,59
39,42
81,2
27,100
98,88
35,86
2,80
15,20
94,50
60,18
83,68
86,51
2,22
76,1
96,39
46,49
59,16
83,10
5,3
6,77
75,43
10,52
6,95
84,45
57,14
17,12
65,16
38,95
77,79
92,81
37,17
79,21
39,20
17,51
53,86
58,6
73,84
95,9
21,78
5,66
99,99
44,17
2,92
95,66
34,76
98,57
18,46
100,34
28,93
24,47
70,20
42,7
85,44
64,19
35,15
18,100
2,69
82,92
93,32
85,46
68,29
97,7
29,92
11,78
42,88
53,64
97,62
50,81
5,5
7,76
79,77
7,59
68,55
49,26
8,63
42,1
99,67
15,29
61,78
54,25
54,32
56,9
28,98
18,12
36,42
18,82
52,58
55,98
13,91
57,58
34,80
58,36
32,87
69,60
6,28
19,82
64,11
67,34
26,42
87,66
27,38
89,5
57,21
17,13
5,72
2,13
98,56
99,86
32,57
74,14
67,39
20,68
17,12
99,86
23,67
90,7
24,44
82,89
33,20
47,74
36,46
37,10
46,91
9,23
35,76
8,20
97,48
45,13
86,36
42,90
22,20
15,91
88,26
41,82
53,26
49,20
54,35
74,10
73,87
2,34
5,46
74,40
85,54
1,4
18,43
2,41
10,57
46,18
70,67
36,8
23,73
58,27
8,86
71,74
25,77
1,37
39,19
99,21
27,69
28,38
27,79
30,14
91,49
18,43
17,91
54,48
62,55
50,67
2,63
25,37
10,52
81,16
72,16
55,92
8,60
18,94
77,1
50,95
88,79
90,50
30,35
94,43
6,87
88,26
83,52
12,10
13,97
16,82
42,54
95,14
51,12
47,87
2,55
25,40
52,15
58,96
89,30
95,50
15,14
62,6
27,77
18,81
15,94
47,60
35,6
52,52
6,62
36,59
53,98
22,3
56,84
21,15
61,49
5,55
93,33
97,78
21,35
49,84
91,30
64,69
8,76
71,2
97,14
34,12
39,61
94,82
93,87
25,23
70,36
57,36
30,74
59,44
1,15
36,68
81,61
12,65
5,50
82,29
4,46
24,12
19,80
8,82
45,38
56,90
48,65
11,29
38,73
23,65
93,52
45,77
30,85
65,8
28,65
14,89
48,83
97,30
29,12
78,19
21,21
34,5
50,56
95,80
86,46
19,44
40,71
98,65
75,41
97,22
8,34
94,79
15,16
80,53
95,30
87,60
57,14
5,82
56,8
23,66
44,31
38,35
84,21
46,20
28,36
3,78
8,60
57,41
49,67
46,85
96,87
68,44
85,10
19,11
20,71
94,21
52,85
48,55
21,23
55,26
53,84
4,64
40,17
74,25
18,91
19,54
49,44
72,9
36,28
70,54
73,36
15,39
16,90
48,100
50,13
39,56
95,74
69,92
18,52
27,47
88,39
26,84
28,24
63,54
93,98
53,53
47,58
21,79
67,2
14,48
14,17
91,22
89,99
32,60
5,27
23,73
65,15
64,98
80,78
25,99
37,3
17,22
76,33
37,39
92,45
24,3
31,40
50,22
43,35
63,8
77,1
66,74
64,84
96,30
23,58
69,10
9,40
79,24
47,48
52,82
33,97
34,84
75,75
89,75
71,46
4,72
80,11
94,92
94,32
1,25
30,69
48,38
85,40
48,68
37,29
66,50
37,29
96,1
7,34
10,54
67,82
19,100
47,27
5,41
78,40
9,76
98,76
75,1
83,15
87,49
12,16
2,10
37,71
33,9
29,26
33,5
53,93
29,46
80,40
27,5
89,66
22,74
86,17
85,60
59,96
48,93
38,95
87,91
50,16
33,82
38,92
57,13
14,87
35,58
96,56
82,31
69,63
56,23
63,15
35,35
48,13
63,69
55,2
1,1
56,5
36,69
41,83
85,43
66,70
88,4
23,24
32,12
79,97
37,7
99,91
73,89
41,32
72,94
96,7
31,95
47,99
83,54
20,51
69,55
16,17
78,15
73,89
43,59
90,36
58,89
99,12
9,74
34,10
64,91
91,74
30,90
93,17
84,95
74,11
9,43
61,50
8,55
93,62
95,31
46,17
84,35
80,26
85,65
76,33
75,85
78,96
27,28
67,36
67,98
50,53
84,4
43,8
63,12
100,34
61,29
72,24
33,8
66,34
68,39
98,63
16,41
2,34
81,69
69,31
56,23
99,43
58,57
34,67
95,14
83,76
5,13
69,12
14,19
42,56
27,44
7,94
69,1
90,96
31,100
15,48
73,24
78,36
86,81
49,88
26,43
32,24
57,94
32,65
30,52
40,5
24,95
34,70
81,88
31,8
89,72
26,37
67,33
53,40
33,13
83,3
83,100
69,17
46,42
95,42
51,90
49,2
100,8
89,99
87,11
92,94
93,46
71,19
34,92
8,56
47,19
32,67
32,83
41,17
70,2
74,12
83,76
81,56
19,69
74,16
82,32
88,44
39,40
26,46
74,7
52,94
46,30
79,62
91,83
37,1
56,70
64,22
11,83
51,3
51,32
94,47
43,76
44,28
90,34
57,77
10,96
75,77
80,30
2,9
28,96
86,4
70,79
6,76
40,65
75,10
1,38
16,78
72,38
29,98
59,44
100,44
54,55
11,96
32,53
39,10
32,1
41,35
88,17
91,28
46,100
61,20
98,40
15,3
93,41
48,16
31,55
35,21
79,18
17,35
34,36
23,40
82,61
49,9
70,85
81,15
98,76
85,2
91,43
16,45
90,88
9,30
9,33
59,26
83,76
29,100
57,17
97,57
11,88
85,47
89,81
99,35
13,67
72,44
30,75
79,33
50,99
89,95
91,75
47,82
20,60
34,20
32,21
64,52
26,87
60,99
19,76
35,32
95,59
61,28
41,97
35,94
33,13
92,81
87,55
30,36
40,54
100,87
3,55
39,86
15,28
61,6
5,58
62,47
57,58
17,32
97,54
89,44
18,6
1,2
44,64
64,5
69,37
32,1
85,16
67,100
50,57
90,90
72,57
74,19
82,77
86,47
90,34
10,24
53,53
58,53
13,45
95,58
85,10
67,99
100,53
22,80
48,37
54,88
44,24
90,62
21,89
9,70
29,98
3,83
50,18
80,33
81,94
76,61
55,6
87,94
14,71
32,23
88,12
4,82
91,63
91,67
40,15
57,38
48,95
75,62
42,88
63,66
72,97
76,86
65,56
33,7
55,32
92,99
82,15
12,59
11,31
31,25
51,17
6,73
88,55
53,48
99,73
46,95
37,58
79,94
68,73
88,66
100,1
82,58
9,73
3,90
47,83
59,35
76,39
84,65
20,90
52,5
2,54
76,96
67,94
7,18
34,15
29,48
9,81
63,42
61,5
70,86
22,48
10,28
51,100
20,51
11,11
86,9
96,52
9,92
46,69
97,13
19,36
13,26
50,25
74,24
39,82
81,60
36,16
35,59
70,92
76,46
47,74
100,31
14,14
95,2
23,63
27,88
15,89
70,69
9,33
38,68
35,67
37,34
26,71
49,72
61,81
72,90
59,88
31,41
48,83
92,42
94,77
46,79
20,46
64,11
21,12
14,53
76,78
58,57
11,61
1,29
51,53
52,33
87,87
89,48
81,34
62,21
69,13
99,3
75,100
5,6
4,34
52,53
3,22
36,31
19,15
4,25
37,21
24,96
90,15
50,50
9,22
65,97
6,72
91,33
59,20
63,7
79,27
75,24
24,49
7,65
12,35
2,70
35,81
32,6
43,71
82,82
65,38
18,85
47,51
96,89
45,81
91,32
47,58
17,10
36,8
43,84
85,25
87,71
4,29
16,19
76,89
18,85
59,68
72,85
57,36
92,81
46,7
16,55
15,43
61,36
47,97
95,4
92,48
79,25
76,73
16,33
71,67
53,28
22,81
16,51
92,75
22,95
82,43
61,82
36,91
74,59
12,14
23,63
52,18
37,20
92,74
54,10
42,55
41,12
98,73
68,16
22,82
79,19
62,20
76,62
99,38
45,96
93,93
13,34
100,43
48,94
61,70
47,50
58,47
45,55
79,9
26,68
100,30
21,9
58,17
8,33
36,11
78,98
56,50
2,26
71,95
100,32
44,28
74,11
50,34
49,9
86,16
15,7
9,65
69,53
77,58
44,82
93,9
41,19
68,1
76,55
66,81
58,83
72,37
64,57
71,50
1,73
37,34
55,40
8,61
76,91
77,57
86,20
1,46
22,4
2,10
9,36
67,32
3,46
13,78
38,66
52,93
69,49
91,51
39,61
47,14
46,33
99,47
85,4
77,71
65,20
9,73
95,54
50,28
17,89
58,4
12,83
76,85
60,68
46,29
26,46
5,21
15,62
86,65
55,23
40,76
70,99
74,5
67,88
30,21
42,86
55,2
98,20
22,98
45,20
70,73
15,70
83,69
50,29
54,97
98,23
20,90
71,77
16,11
10,23
83,30
88,29
46,14
97,68
89,47
56,71
94,63
4,80
88,84
58,69
79,86
89,24
32,83
66,11
2,25
44,81
67,99
52,98
46,9
16,70
5,98
64,24
1,26
44,99
52,50
45,55
26,13
44,11
65,5
8,63
95,55
59,44
30,1
27,72
97,68
61,6
46,6
59,93
25,18
83,18
67,86
8,5
47,87
28,22
92,50
17,61
27,7
7,72
100,8
16,34
94,1
24,13
3,96
17,89
30,90
45,26
65,10
29,79
53,61
93,25
65,2
74,24
88,47
87,22
47,17
14,59
65,9
91,25
29,100
54,77
83,49
84,7
85,44
8,17
67,83
53,4
43,13
59,24
20,48
96,36
8,45
73,18
43,99
66,95
28,50
73,86
88,83
68,67
37,74
32,6
43,73
46,62
43,85
44,97
48,88
74,93
55,56
96,91
40,68
96,96
27,71
36,94
100,55
16,22
46,34
67,50
72,21
11,3
37,35
82,95
1,75
16,54
28,76
88,43
37,78
46,15
53,32
75,39
60,10
27,23
68,9
2,59
10,62
78,33
31,40
5,64
98,10
12,12
9,97
10,61
36,58
61,95
91,2
74,92
8,91
32,39
96,75
67,21
50,44
30,86
43,81
57,40
59,81
31,34
18,2
78,64
27,5
61,66
49,51
76,8
23,20
27,40
14,90
37,92
54,17
8,62
89,82
33,66
15,46
68,83
33,28
85,6
81,1
20,24
14,4
1,64
66,19
20,74
26,48
57,64
81,20
78,20
52,99
93,9
88,86
6,36
16,77
62,65
99,5
19,11
100,76
93,52
65,4
95,82
91,59
76,75
49,45
97,37
16,15
2,4
98,94
83,46
78,31
43,34
27,6
31,82
72,100
93,34
41,17
49,90
99,72
97,10
52,38
7,99
34,69
55,57
20,78
5,79
61,44
6,53
58,3
33,8
63,6
67,40
45,4
33,88
8,5
45,65
47,81
64,6
5,16
73,33
49,68
43,25
24,78
27,5
86,23
58,11
56,25
11,39
43,27
89,66
43,23
93,58
37,35
5,20
15,96
44,90
23,76
85,39
45,22
46,57
25,13
73,26
94,2
80,44
88,30
76,63
3,55
84,74
20,50
11,86
79,90
29,28
2,72
58,96
40,68
7,24
15,1
42,57
10,32
33,49
64,69
73,64
33,82
40,67
86,14
88,79
42,39
84,97
43,8
76,62
47,41
76,91
38,40
24,64
77,2
30,82
81,75
40,2
81,24
31,44
95,34
29,28
39,40
13,45
69,72
63,46
21,67
71,96
48,67
17,21
14,76
46,66
44,64
91,52
17,11
100,24
56,75
87,70
68,18
55,52
51,42
43,25
37,48
29,62
36,21
37,46
14,91
40,23
77,4
25,14
11,7
98,72
59,65
73,23
26,39
33,45
69,91
31,39
70,31
58,93
2,84
31,30
97,55
9,5
16,96
40,45
96,96
15,79
89,89
31,43
53,9
32,26
64,66
79,47
40,47
98,51
39,37
59,37
9,72
12,91
2,36
90,73
45,54
63,55
49,82
61,79
27,26
19,25
6,55
62,20
86,24
49,70
98,82
100,20
7,50
43,86
85,51
74,49
4,62
44,47
32,71
100,56
54,56
33,1
57,24
24,24
86,37
48,45
44,71
52,38
89,80
37,30
37,72
22,65
29,26
42,78
8,54
45,21
26,84
23,34
46,9
97,84
47,91
86,43
44,71
46,37
93,47
27,87
16,7
32,14
70,13
20,33
72,61
15,37
64,69
58,66
59,8
30,34
47,63
98,96
33,91
43,26
6,69
83,28
94,48
72,63
91,45
91,97
37,91
18,100
89,86
88,79
24,14
81,3
57,89
79,49
89,4
28,82
93,8
5,60
83,97
81,71
73,100
24,69
63,100
48,38
65,46
12,6
85,18
19,69
93,97
82,99
24,20
59,16
66,29
34,48
82,21
75,7
15,81
3,93
95,44
35,76
5,5
98,2
21,18
89,47
78,5
54,92
91,13
18,10
12,61
49,92
91,85
85,31
63,81
6,100
88,69
78,99
79,79
18,82
20,28
61,89
14,10
29,20
69,73
77,69
58,75
63,91
41,60
49,86
6,18
21,8
83,24
38,93
60,87
84,54
3,71
74,7
94,72
75,2
82,96
46,25
69,66
71,88
75,47
4,84
75,59
82,12
84,46
92,23
77,13
1,89
87,36
64,17
19,92
55,67
99,21
45,2
45,10
36,49
97,49
33,49
64,49
54,34
77,97
48,65
77,32
21,50
2,63
57,30
24,54
85,74
96,46
40,42
95,21
4,32
67,45
20,96
56,12
35,70
58,44
48,63
60,89
28,76
14,95
82,4
23,93
28,18
35,35
93,48
81,25
18,89
77,87
33,84
36,34
49,28
27,84
59,50
78,2
27,66
39,49
88,41
51,32
21,56
11,89
47,87
35,36
20,61
8,74
56,5
93,12
85,8
33,84
80,48
21,10
22,63
56,46
94,5
63,91
98,96
64,26
32,48
98,24
54,3
93,76
82,72
6,73
48,70
25,61
2,7
27,11
27,29
100,85
96,24
10,9
39,99
23,47
65,52
58,16
89,92
95,23
59,62
33,16
28,98
57,31
7,66
49,58
87,57
59,30
31,81
77,14
40,89
91,39
90,57
35,73
78,43
5,23
37,23
13,72
51,64
65,67
41,7
51,95
24,91
8,68
52,63
71,13
74,20
85,58
36,24
55,67
56,58
31,41
28,9
78,5
86,70
47,66
91,100
63,49
75,94
16,16
83,57
52,86
11,25
44,74
36,80
46,8
46,22
66,83
1,62
3,75
55,82
8,6
82,56
83,86
32,67
16,15
16,13
45,72
100,36
52,79
13,71
69,45
70,28
18,30
61,37
46,7
52,41
56,16
4,68
11,83
56,6
100,76
3,62
6,1
32,90
16,35
22,100
60,41
90,46
37,89
60,55
48,38
71,71
94,96
10,78
15,89
79,79
98,1
28,99
93,67
67,1
35,46
23,16
91,59
46,6
6,95
99,86
30,94
1,37
42,89
10,16
80,76
49,75
30,2
24,8
96,63
2,98
91,48
13,94
14,6
100,8
36,81
13,99
19,16
7,43
7,82
22,89
81,20
86,98
78,93
96,5
50,77
70,37
10,43
97,1
1,14
84,7
51,66
36,78
39,70
94,8
97,35
53,31
63,47
75,74
99,88
75,2
6,5
13,44
16,90
15,3
99,94
15,7
37,2
67,81
72,85
52,3
21,62
65,30
22,12
94,18
54,59
96,81
89,38
57,99
32,55
6,69
6,80
55,2
36,76
27,48
11,41
10,62
40,36
6,27
15,1
90,69
51,20
99,21
24,44
90,34
52,37
16,17
89,18
7,51
96,72
62,98
30,39
5,23
21,35
98,20
61,23
64,73
79,56
41,31
81,14
20,33
31,49
34,41
88,28
87,11
93,14
73,7
47,65
98,10
54,80
100,36
46,81
89,84
51,39
50,75
80,57
2,60
94,7
64,16
88,70
91,20
55,8
64,43
61,12
85,90
48,78
98,7
66,42
22,38
92,93
9,78
92,87
40,82
42,73
79,14
56,67
96,68
22,76
81,34
32,30
69,24
72,50
83,87
89,78
69,19
91,58
43,75
89,51
100,20
78,26
10,17
57,26
49,7
2,22
36,79
52,61
3,89
39,81
33,55
74,20
84,85
53,27
46,97
1,15
84,68
57,30
68,44
44,91
23,33
8,93
41,6
81,92
67,70
31,55
8,38
90,18
78,48
35,33
67,10
54,20
14,78
44,67
40,21
53,27
68,29
76,2
49,100
78,35
49,42
70,70
48,91
82,28
48,88
82,89
20,42
69,90
45,17
13,3
22,27
58,2
7,96
33,43
87,16
94,31
13,59
27,64
32,91
1,69
28,73
66,41
87,28
36,34
8,19
4,97
46,38
90,37
78,86
83,95
28,82
80,33
72,76
78,45
73,95
24,45
36,66
32,81
30,99
45,86
66,95
53,100
11,69
36,14
31,35
28,78
57,77
72,21
27,56
55,29
49,83
38,38
21,44
35,76
7,89
41,93
91,22
94,95
58,41
7,66
65,23
87,71
45,4
78,37
21,33
44,11
44,7
30,68
28,19
31,20
91,40
66,24
14,46
2,20
66,45
79,98
82,73
33,98
87,8
10,100
71,42
62,58
98,88
69,50
45,26
28,93
52,5
59,23
2,82
17,97
63,25
11,85
96,5
55,94
71,77
26,99
99,56
86,5
22,52
82,3
31,84
23,53
99,91
91,27
45,90
35,43
65,30
34,17
18,48
14,96
46,47
43,36
21,26
95,66
94,71
50,95
33,18
43,84
99,58
65,6
96,94
49,60
86,50
28,54
39,60
87,50
78,53
8,48
2,93
72,71
68,11
98,61
63,41
58,84
43,96
80,47
39,90
35,87
86,39
80,88
96,42
15,23
88,86
32,96
94,60
29,33
77,100
94,75
94,80
53,28
84,32
14,26
67,81
91,14
83,59
16,36
56,47
95,67
37,40
79,74
45,98
26,82
1,46
56,77
17,22
7,38
46,16
40,18
2,14
71,62
94,20
46,79
77,41
51,63
53,83
37,27
13,10
22,38
23,72
7,3
38,98
94,70
8,51
99,10
98,75
50,40
46,22
2,30
89,79
65,16
36,38
66,26
21,16
81,99
66,54
40,91
46,52
66,67
84,57
73,33
4,26
34,52
30,26
94,28
90,25
34,16
33,18
22,60
25,61
58,86
89,42
50,99
85,87
