S_i,A_i
84,6
48,82
83,90
43,71
8,79
97,61
35,17
5,52
96,38
97,33
37,15
19,86
25,98
61,49
90,14
5,100
98,13
21,41
53,50
88,96
71,36
35,88
83,23
85,14
6,7
41,14
48,36
32,33
70,36
66,28
22,72
95,60
48,96
2,73
22,89
74,27
9,86
39,83
3,17
52,25
74,35
100,16
55,30
69,67
34,100
6,18
40,23
55,97
5,11
19,41
57,5
18,36
96,80
57,63
77,56
15,95
12,67
73,45
18,54
30,96
98,2
65,72
78,50
95,29
27,85
34,33
68,97
60,28
98,87
5,68
20,23
53,17
13,90
57,47
2,16
74,9
78,41
73,96
73,84
93,80
81,94
97,11
42,34
34,51
27,75
69,69
31,50
90,82
52,85
95,89
25,93
43,46
70,90
93,93
52,11
21,79
51,48
62,35
8,39
31,30
100,63
79,32
5,100
82,62
62,95
46,20
26,49
45,58
8,65
54,14
21,62
12,29
91,7
28,80
63,74
85,66
46,67
43,99
49,23
28,23
43,23
49,91
36,19
93,88
54,90
64,90
84,82
26,86
63,58
43,72
21,72
31,51
20,13
26,63
41,62
93,28
82,24
38,20
52,15
74,46
52,83
35,55
27,57
27,90
12,67
95,11
48,7
20,20
88,95
29,22
6,74
14,14
20,27
2,73
27,67
25,50
42,31
73,84
69,52
5,8
7,6
69,91
22,77
85,45
86,30
87,100
48,32
56,53
37,76
88,73
29,28
13,63
38,50
25,3
9,40
40,7
53,54
88,32
96,40
27,40
58,28
92,83
47,26
29,90
52,91
65,22
36,58
51,28
4,33
11,81
47,64
23,61
100,43
46,68
34,83
18,56
54,2
58,4
5,97
8,8
80,59
55,42
83,57
49,7
26,98
60,69
6,89
13,68
90,83
63,82
27,42
50,61
61,29
75,51
51,13
74,17
85,23
76,99
99,72
83,19
38,78
71,12
47,100
77,18
65,16
51,87
21,13
34,75
80,53
11,39
82,19
14,55
47,1
69,22
4,84
50,17
7,28
57,81
17,60
33,72
93,31
40,34
90,89
68,44
46,94
66,46
56,39
77,32
5,29
76,11
68,62
25,83
39,85
74,17
33,78
30,30
25,50
7,21
85,98
8,65
15,43
12,2
8,16
8,10
12,58
4,55
41,7
38,18
34,95
71,5
44,81
28,63
17,92
66,81
24,20
41,29
68,36
35,93
10,29
44,43
45,99
44,5
16,53
80,34
55,92
88,40
76,10
30,11
91,86
47,7
82,57
43,66
10,7
96,73
16,5
58,8
14,46
14,47
50,83
49,82
74,47
25,23
96,44
23,77
19,62
85,20
81,24
43,73
21,71
53,51
41,57
9,97
45,1
51,48
25,33
19,86
95,52
89,23
19,45
81,10
70,18
93,77
93,69
7,65
59,20
34,10
69,83
68,32
77,59
18,59
27,23
41,41
31,14
68,58
95,62
78,21
64,11
10,56
8,99
3,100
3,23
87,75
48,43
56,14
43,30
90,32
49,43
44,5
34,91
37,35
58,46
6,36
29,7
33,49
74,93
24,74
47,76
2,5
30,52
73,75
50,9
67,32
66,17
81,37
75,42
9,58
84,44
10,65
31,53
79,36
71,44
40,46
21,24
5,48
59,55
22,43
36,10
89,94
39,98
89,44
82,60
21,79
96,58
18,60
94,31
91,91
81,76
5,38
32,71
18,96
3,10
14,8
99,81
31,85
100,4
73,33
100,41
59,92
58,78
92,31
9,20
59,38
33,68
71,93
35,98
26,10
4,43
35,3
17,23
92,6
80,79
28,87
54,58
83,63
53,17
46,38
84,88
16,61
28,89
63,67
69,25
42,30
53,9
10,22
97,69
54,46
25,14
17,41
58,62
98,49
63,51
52,59
6,96
23,97
57,26
56,87
36,100
9,79
93,38
14,63
12,99
69,6
69,17
44,50
99,24
98,44
99,28
28,22
100,46
35,53
17,44
95,78
9,46
65,19
34,10
62,47
6,53
43,65
79,35
66,28
1,77
95,86
32,8
65,32
99,27
20,69
68,75
12,41
25,65
68,59
72,70
17,51
65,80
23,15
18,71
29,83
49,79
25,3
22,77
80,63
22,21
62,40
96,69
25,57
42,39
4,73
62,41
47,75
3,81
86,21
83,46
43,15
64,40
61,18
9,89
39,75
39,52
61,9
72,3
80,79
35,48
37,35
73,2
33,49
5,90
74,34
77,94
47,64
12,2
21,100
99,66
27,70
71,19
37,66
11,43
47,51
85,17
98,47
95,94
68,48
39,76
32,14
65,16
21,65
81,100
77,23
23,84
20,54
61,80
37,26
38,57
84,94
49,26
74,33
57,23
90,41
51,34
17,73
29,85
12,34
56,55
75,99
27,60
99,92
91,79
69,1
73,31
58,28
33,56
58,72
59,78
17,94
6,83
3,10
96,65
38,94
59,100
29,24
68,86
30,39
80,56
9,80
2,67
31,40
68,61
5,56
28,22
79,92
30,77
31,23
5,39
77,92
58,100
77,86
70,88
44,45
45,52
50,48
55,61
48,11
12,88
58,68
69,52
100,30
86,42
60,70
84,47
93,100
40,44
84,10
76,95
32,22
80,70
41,87
50,36
9,5
13,53
91,31
98,23
71,25
89,49
52,63
29,20
8,9
52,50
80,84
35,76
83,59
57,5
64,56
55,82
45,46
71,76
80,38
32,100
21,5
43,41
62,19
31,46
85,70
58,71
30,2
70,34
20,79
83,46
31,10
46,15
88,83
93,47
93,46
26,58
90,66
95,96
51,38
28,54
48,61
59,45
14,68
48,59
82,29
74,99
5,34
31,48
22,94
9,51
11,67
71,85
81,61
97,66
85,94
44,68
6,96
37,52
4,29
50,57
39,38
36,90
14,91
17,21
11,78
74,46
27,53
51,49
34,39
37,53
47,44
7,3
83,62
50,96
92,73
14,41
20,91
30,70
42,55
41,42
36,89
14,75
82,11
1,66
19,43
69,82
49,79
90,24
50,95
55,66
38,90
36,86
95,40
84,90
88,10
28,73
83,64
32,9
74,70
68,49
66,70
77,95
83,76
100,78
8,34
18,32
58,31
76,67
84,20
18,14
68,7
14,51
84,94
27,49
94,20
59,60
40,1
83,78
17,88
38,58
69,40
9,6
3,68
51,23
63,10
67,41
5,68
27,100
34,42
100,49
11,62
13,49
12,86
50,98
21,95
65,21
35,54
13,38
98,30
80,66
44,31
96,42
87,86
13,87
19,23
95,39
40,77
1,18
70,70
61,68
13,57
13,5
39,25
40,69
39,42
77,51
100,1
64,80
61,31
77,85
47,17
6,43
30,43
93,7
91,52
72,86
86,46
84,22
47,9
96,43
11,7
41,89
93,24
24,21
33,38
96,92
52,40
71,94
34,55
40,66
4,77
37,84
93,56
39,8
100,73
74,3
41,81
26,98
55,17
73,74
68,71
43,12
56,45
4,99
93,40
68,35
69,41
84,47
51,8
55,48
43,11
94,50
12,87
33,59
73,93
23,34
83,89
81,78
12,43
24,71
1,73
42,28
57,79
17,38
35,100
64,45
44,92
46,68
41,13
35,27
46,16
10,38
12,41
58,18
52,76
87,95
5,22
47,83
19,34
24,56
42,9
40,21
1,78
50,33
97,74
43,89
48,50
21,38
77,88
82,85
65,40
77,30
16,28
100,11
25,27
35,14
69,4
23,28
99,87
84,6
21,10
1,36
16,22
99,85
80,93
67,91
54,87
96,28
55,41
38,30
43,54
97,31
95,39
78,27
27,34
49,81
33,14
11,34
61,99
48,24
23,45
24,59
40,3
45,84
6,67
63,1
62,28
35,100
30,91
23,35
77,45
14,18
50,78
59,66
85,74
6,8
62,53
14,17
21,23
27,65
92,10
9,38
68,86
10,41
69,99
55,70
16,85
69,37
59,96
93,71
41,36
41,74
35,40
85,45
5,34
99,81
18,88
30,43
80,33
24,63
37,69
55,2
53,10
34,60
59,89
62,14
39,3
95,35
7,79
78,93
10,20
56,30
10,12
53,47
100,30
24,25
96,2
46,23
33,20
93,83
31,28
59,60
59,9
23,97
80,28
27,85
77,87
31,77
50,8
13,15
1,41
91,44
41,67
11,33
79,32
40,19
19,52
61,87
48,88
17,33
87,57
58,19
68,48
12,13
53,79
44,71
34,84
64,35
49,78
81,40
62,80
89,49
45,93
35,68
70,36
94,5
30,77
28,81
65,93
65,76
49,60
6,40
79,75
58,1
64,18
10,68
12,43
14,13
40,39
74,81
37,21
19,48
25,6
24,92
88,7
49,98
25,81
68,16
53,97
84,41
66,82
47,38
48,73
27,76
89,73
98,97
46,95
77,93
70,79
73,5
10,48
86,46
3,54
48,60
51,66
63,45
87,14
97,13
10,14
91,47
69,49
62,36
77,6
38,46
58,82
77,32
14,15
82,4
65,23
73,89
69,28
6,16
95,58
93,71
68,9
71,64
1,3
26,78
28,67
70,9
73,28
91,22
51,3
27,12
4,40
35,47
13,22
67,9
17,16
4,52
66,97
81,18
78,61
33,84
60,84
87,19
55,57
53,78
21,71
55,76
24,51
96,23
49,78
41,36
16,96
65,29
19,52
24,39
69,29
47,36
34,87
88,8
34,71
74,38
84,96
26,87
61,30
23,33
24,38
88,27
10,86
4,1
6,57
64,67
42,3
64,5
66,69
40,7
24,87
54,100
69,39
14,24
64,73
99,73
95,6
78,32
59,13
44,90
13,57
50,25
82,21
23,100
42,23
42,98
84,99
61,23
45,64
95,36
69,56
30,40
55,82
40,5
49,92
6,3
95,25
43,80
27,23
40,53
10,74
62,25
29,59
6,63
2,80
75,45
69,41
63,91
13,8
29,84
93,50
29,72
34,47
59,36
84,71
18,66
38,45
37,96
68,70
26,44
14,72
39,54
53,84
35,50
68,98
17,61
13,27
10,22
95,14
28,31
68,53
16,83
80,53
82,96
20,96
89,72
18,42
61,29
34,10
70,5
68,33
81,62
39,6
92,39
68,63
51,33
7,65
90,55
62,59
52,63
98,29
72,36
70,35
55,66
34,67
37,12
32,47
99,43
72,56
44,16
98,41
100,31
14,57
57,21
87,86
49,64
68,26
36,35
60,53
27,54
39,56
31,51
47,86
89,65
64,29
100,10
59,91
87,52
28,50
39,63
75,5
72,12
61,11
21,62
43,63
6,83
69,12
100,5
57,58
88,88
63,61
92,48
39,74
65,85
46,50
51,35
85,44
89,18
63,68
68,58
70,26
9,98
42,94
20,27
3,72
5,35
84,25
6,10
56,27
39,31
98,45
24,95
93,2
66,39
24,19
33,84
47,30
12,7
48,21
30,79
69,100
46,36
50,82
22,30
34,24
74,12
87,79
98,92
75,20
65,35
64,31
74,44
30,70
71,19
82,7
61,59
69,32
20,100
62,89
57,14
88,20
51,41
79,17
45,53
29,52
52,16
99,43
51,97
40,90
42,97
13,42
5,41
29,68
36,50
38,41
85,47
78,46
35,58
90,3
66,7
96,76
83,69
40,68
92,88
93,96
77,65
19,77
22,61
66,37
47,57
8,99
13,41
46,39
23,59
96,15
96,40
32,38
3,6
84,51
43,36
45,10
9,44
49,67
38,16
36,28
90,13
82,32
66,3
9,79
46,14
48,5
90,35
71,48
10,81
87,20
81,82
3,97
35,72
16,22
72,68
53,56
68,18
8,78
75,19
60,77
90,99
90,65
45,50
77,33
70,50
94,1
65,63
50,81
57,28
66,57
83,80
50,77
21,3
34,82
20,48
45,49
67,94
14,65
82,85
42,100
4,49
55,63
16,40
70,30
87,59
32,46
62,54
16,48
38,31
2,78
43,63
17,94
83,74
21,19
76,87
16,79
100,61
81,77
21,92
24,48
64,47
73,59
72,76
34,69
92,70
2,66
3,91
49,91
19,98
39,2
52,39
47,62
55,68
49,5
62,83
86,7
65,2
41,7
75,88
24,1
61,21
99,32
21,40
44,9
94,29
3,74
90,8
69,86
92,80
7,7
61,57
18,74
38,56
19,4
17,29
45,9
15,44
18,25
60,94
88,16
1,80
83,64
22,14
10,5
26,100
19,53
91,69
75,68
16,17
92,71
83,65
52,46
83,77
79,56
6,51
83,42
40,33
52,36
78,66
22,5
46,63
78,66
52,17
87,15
80,55
10,54
63,67
99,39
70,22
91,69
98,27
56,91
60,70
92,69
25,77
84,97
61,79
56,95
8,48
71,90
63,57
70,62
24,3
80,21
60,93
60,5
88,4
25,27
88,32
36,43
47,92
30,17
84,63
82,26
81,27
37,21
66,39
82,47
98,72
86,81
36,27
75,41
12,2
87,25
45,1
6,40
50,81
16,6
13,11
54,67
97,85
68,97
90,62
35,32
53,84
15,13
49,5
60,46
66,14
100,42
83,20
43,4
81,97
62,47
24,49
43,78
61,66
84,50
55,52
9,11
1,19
100,77
32,50
51,70
29,55
64,89
85,26
14,26
95,10
14,90
21,89
72,91
88,99
42,67
49,64
39,29
3,51
69,100
57,53
60,63
95,17
20,58
79,60
74,66
41,37
96,2
62,59
48,97
31,77
13,62
44,69
96,25
94,97
92,61
17,65
90,6
17,12
47,39
57,64
41,8
88,52
32,77
38,36
52,48
87,84
62,21
76,36
19,73
14,27
25,9
24,34
40,47
23,91
47,60
55,44
59,39
40,62
21,70
50,80
27,36
88,88
78,76
24,95
95,46
44,88
6,97
44,53
33,35
21,41
58,65
36,25
75,74
91,96
51,51
88,9
56,10
50,86
23,50
44,34
31,83
87,29
12,33
7,90
6,57
41,78
60,77
31,35
62,28
45,33
69,43
68,79
79,37
85,41
68,82
73,24
42,85
41,25
81,78
21,71
82,54
70,54
52,65
3,96
20,5
70,45
79,30
95,68
71,80
47,94
40,60
81,70
82,18
26,95
21,35
80,97
5,39
52,75
25,100
96,93
70,20
61,76
46,62
8,80
59,27
97,18
53,60
89,98
63,87
17,79
94,66
76,27
9,44
80,83
91,77
81,24
16,95
56,44
34,97
82,6
88,34
32,98
57,49
26,49
8,97
96,63
78,99
94,56
15,19
70,34
64,28
26,80
40,20
44,69
88,69
83,78
71,86
27,4
48,17
68,88
24,91
67,3
32,86
64,70
95,51
59,33
78,69
13,97
82,2
54,61
37,68
20,9
37,49
62,51
95,29
43,15
97,46
35,58
88,94
39,63
34,50
68,26
37,64
70,40
86,10
3,38
60,59
71,68
64,49
6,79
15,31
23,20
32,91
10,85
76,33
53,47
16,47
90,46
22,9
39,39
76,71
38,21
4,73
34,8
78,7
44,58
79,53
29,12
41,27
1,51
100,6
47,89
23,68
74,23
9,48
89,63
44,99
52,12
46,73
80,23
49,79
82,6
5,8
19,100
71,40
85,48
4,44
21,9
65,10
2,81
1,9
18,87
65,51
52,85
82,32
57,65
64,61
13,68
49,38
94,59
38,53
51,2
18,71
6,22
46,27
27,100
81,43
95,9
16,58
44,75
86,20
70,21
55,5
8,9
23,57
21,6
18,5
3,17
66,83
81,62
63,81
98,25
79,11
26,45
63,8
41,21
28,79
53,68
88,74
24,47
74,38
88,68
86,15
32,88
36,6
32,68
10,31
29,49
47,95
52,34
49,3
65,83
75,37
53,93
12,100
14,56
56,100
14,70
61,17
3,5
12,21
15,62
71,58
45,16
16,7
51,13
12,8
77,30
67,7
21,35
86,91
1,36
20,9
39,63
96,24
26,88
64,14
64,79
89,43
70,20
48,70
43,27
88,23
79,74
28,95
8,76
28,30
76,29
91,90
93,31
42,43
5,9
59,40
8,91
13,21
34,81
75,96
93,77
56,23
71,65
45,50
83,76
35,96
82,2
43,15
91,9
54,20
29,81
23,86
46,49
77,74
99,53
96,28
42,68
86,32
70,14
27,81
20,11
72,2
50,47
8,20
90,66
72,19
12,30
89,82
3,39
69,95
73,44
29,95
77,50
46,92
92,83
5,36
92,66
82,13
27,64
44,70
49,44
3,45
37,74
81,94
89,57
56,58
74,86
80,69
7,36
79,97
44,68
83,85
34,68
78,16
20,19
7,45
21,73
57,95
44,14
34,78
35,11
71,75
9,11
91,80
56,92
63,59
56,30
87,32
96,47
62,28
42,33
23,12
31,50
47,44
61,49
66,33
5,73
21,4
62,88
5,32
16,59
86,93
80,23
13,29
50,30
56,1
19,9
1,92
88,95
25,53
28,12
49,81
39,39
40,87
84,89
21,95
15,16
20,98
81,61
74,83
3,11
17,43
14,13
78,84
59,79
20,45
62,37
89,43
97,62
77,49
71,63
65,78
37,82
35,16
3,54
37,51
19,51
83,8
30,82
61,2
8,64
11,71
54,50
21,81
40,79
24,30
95,84
4,18
18,2
85,81
68,91
54,45
50,17
1,5
27,66
83,6
40,47
4,27
21,4
98,10
39,92
2,1
74,81
32,16
44,65
29,71
45,59
39,93
43,13
100,84
97,77
88,32
24,51
87,52
17,38
11,95
24,65
9,86
70,43
100,46
31,100
61,54
83,66
54,19
25,53
97,39
42,50
15,96
73,3
6,58
44,24
2,79
49,80
68,63
7,2
49,22
40,3
24,46
38,29
5,49
65,15
64,76
45,3
29,25
16,54
39,63
3,82
60,70
85,69
37,100
85,71
66,22
21,41
34,96
40,79
81,18
3,43
69,8
87,69
63,80
50,31
47,89
49,91
90,61
23,35
57,5
15,38
15,73
86,42
45,53
47,58
99,64
86,54
86,53
50,70
32,73
55,19
71,38
80,63
14,91
23,96
56,46
24,71
100,77
75,35
73,94
66,41
74,83
38,51
51,31
9,30
94,83
76,70
90,22
57,84
66,8
43,98
27,46
52,29
78,79
50,53
23,35
78,96
95,59
58,19
46,53
82,3
16,7
67,46
16,62
3,78
16,80
39,24
10,31
88,38
9,63
30,54
57,19
50,97
50,13
17,75
25,70
89,70
14,9
100,45
30,76
76,80
61,27
27,43
70,4
99,20
32,75
62,38
9,10
26,9
14,98
82,50
4,16
29,24
52,11
81,33
87,96
65,19
37,91
96,11
61,13
18,80
8,75
87,14
99,22
7,49
97,67
88,98
17,40
38,80
90,26
40,66
99,35
53,21
50,79
91,91
4,78
33,15
28,91
42,50
1,79
22,51
39,78
4,24
42,23
10,52
28,19
19,72
38,99
70,100
21,89
72,55
61,54
36,55
64,73
79,3
6,65
74,53
20,52
92,99
22,65
19,34
85,53
40,82
65,74
44,84
64,49
26,67
77,27
100,52
10,83
90,20
39,41
14,7
71,93
74,69
19,96
17,61
67,10
81,33
91,92
92,17
56,40
7,57
4,45
94,40
45,100
12,59
4,29
1,40
64,10
24,37
58,53
35,91
54,31
100,45
13,6
18,85
77,58
13,44
99,50
2,61
36,55
30,67
44,56
17,71
88,7
23,27
94,55
29,83
32,93
95,43
90,34
67,49
8,60
56,90
20,78
91,26
10,29
69,27
82,79
12,97
60,92
50,73
77,5
42,86
26,6
49,62
10,98
78,56
79,5
9,100
13,98
39,99
60,10
37,56
7,82
4,27
54,22
63,68
80,34
34,88
34,81
67,73
75,82
22,12
59,36
80,59
65,3
7,24
23,40
23,84
83,87
55,72
47,45
10,11
84,45
99,82
48,2
90,74
67,92
48,97
65,84
61,72
90,7
5,17
93,76
38,2
83,58
52,38
88,21
19,88
69,71
25,92
62,36
42,85
68,75
64,27
56,25
44,84
97,87
10,38
30,9
21,79
53,100
66,18
53,81
84,34
58,89
55,7
46,25
31,10
59,60
83,10
33,81
62,36
45,20
38,34
18,57
64,57
67,90
6,90
5,19
53,36
11,36
20,72
22,63
30,45
91,25
32,8
15,8
47,18
63,66
69,65
83,14
57,9
41,99
62,22
39,17
30,34
98,2
45,26
84,92
84,98
67,6
50,24
38,69
30,93
37,94
11,8
70,6
34,65
99,74
86,2
75,9
16,93
75,73
6,65
16,11
92,31
44,15
53,4
89,14
47,61
38,96
36,28
40,56
9,49
32,74
69,32
46,23
48,41
92,65
78,81
62,77
62,44
37,2
17,48
8,49
95,5
6,15
65,49
94,26
39,98
21,57
1,80
12,38
88,12
82,16
47,8
85,99
6,64
49,40
14,63
6,80
7,61
3,3
26,91
86,13
32,34
31,40
31,12
70,25
61,28
82,63
50,4
89,93
50,61
5,63
50,21
62,55
81,88
36,65
26,80
1,94
20,40
2,54
97,13
63,31
46,100
69,5
100,76
52,30
91,81
64,55
13,99
59,14
100,80
68,99
72,20
55,17
24,75
73,70
52,95
39,94
46,17
33,94
54,99
9,82
21,93
66,50
95,40
29,17
86,88
2,35
70,92
67,59
9,3
35,48
24,33
14,66
68,68
88,4
38,93
22,33
64,71
73,56
35,52
86,62
16,44
32,61
16,36
73,81
95,51
11,83
41,6
39,57
61,33
44,97
26,48
93,79
87,11
84,66
66,32
62,59
11,87
58,34
87,86
97,78
45,18
13,7
83,71
63,43
19,2
6,49
53,57
24,15
10,69
66,74
22,54
55,81
100,97
14,85
78,28
34,6
53,99
24,41
90,78
51,97
96,75
57,70
6,21
77,95
25,72
52,34
51,41
92,42
78,90
27,93
93,4
73,77
73,73
80,36
80,36
51,46
35,35
95,73
11,4
5,18
26,92
58,62
32,85
62,75
63,39
15,50
74,77
6,20
17,57
24,17
62,77
58,28
53,76
84,49
23,60
83,76
29,94
36,40
45,63
41,42
70,62
58,74
43,26
73,49
64,80
72,20
55,34
38,83
70,74
33,13
50,16
44,9
49,88
28,88
10,62
8,100
33,97
63,63
28,50
91,77
51,43
80,87
32,68
90,58
59,59
99,65
34,93
24,47
52,21
41,53
7,39
66,75
6,4
5,26
68,7
62,72
3,84
92,26
30,35
30,39
1,76
5,76
85,6
18,32
60,72
65,65
49,92
72,94
85,51
4,60
9,99
35,58
64,36
33,16
7,40
95,75
94,90
59,58
85,64
46,6
78,60
26,3
26,68
63,35
71,36
76,40
53,5
8,20
59,86
89,88
46,37
27,40
13,44
75,95
74,40
1,11
84,67
27,84
1,13
72,72
60,19
22,85
90,46
50,2
93,2
13,93
91,33
11,76
17,17
60,47
32,57
69,56
16,82
72,33
88,35
3,9
59,19
32,55
69,4
93,8
72,60
48,7
82,35
94,17
57,46
100,68
90,77
90,10
17,44
46,41
72,14
87,31
65,39
42,91
10,91
25,49
20,93
51,84
1,35
50,72
98,9
65,68
32,94
8,84
73,27
36,47
20,31
91,37
39,67
56,4
36,94
65,7
37,2
62,51
76,60
84,54
43,6
72,57
22,8
62,59
16,21
87,64
14,94
62,18
52,59
42,46
2,67
32,64
81,80
74,82
43,52
100,81
9,14
89,79
44,22
16,69
85,11
49,80
9,22
41,24
11,98
26,55
73,91
84,5
20,69
63,20
82,88
96,16
94,13
84,50
53,15
5,60
79,59
92,64
67,39
84,99
77,3
12,69
22,40
44,13
87,9
23,55
33,25
62,88
79,21
4,39
41,95
3,19
88,69
46,20
60,81
90,2
62,86
52,99
43,60
95,60
28,26
43,25
39,95
19,27
13,22
5,29
26,82
30,51
99,78
49,50
14,17
32,28
76,3
49,90
48,8
97,40
48,81
34,17
8,62
2,53
19,69
37,18
73,65
60,33
3,75
29,57
87,3
87,14
74,99
18,32
7,2
82,30
55,77
75,17
2,80
15,64
15,2
14,74
100,89
2,48
85,19
26,78
43,8
68,10
2,68
17,91
15,37
46,17
42,55
8,14
14,53
77,20
51,55
48,96
36,19
82,43
98,88
41,80
41,45
84,60
28,64
98,99
11,6
93,26
77,83
90,52
7,2
13,76
64,55
23,60
72,6
54,46
21,31
63,54
94,68
6,91
49,14
97,92
44,58
12,82
35,85
19,22
81,41
16,9
95,62
72,23
40,33
90,51
52,94
18,52
33,35
92,89
95,4
77,78
22,9
100,15
97,43
74,36
43,96
41,100
95,66
52,53
43,67
19,6
52,98
80,2
41,59
53,33
60,31
38,80
50,15
73,86
77,56
65,67
61,64
82,3
96,4
2,59
22,1
72,72
14,16
16,79
4,29
48,48
92,29
17,27
55,97
9,74
68,87
76,40
41,40
99,77
24,40
11,21
48,64
33,89
28,81
46,23
41,78
94,50
70,4
94,38
60,39
72,25
42,41
13,17
83,26
66,59
30,75
16,35
4,84
25,46
60,21
48,13
86,28
89,49
92,86
63,41
95,16
96,61
79,65
90,60
57,97
24,67
76,11
16,37
90,70
14,97
42,86
83,6
26,20
41,59
73,55
13,28
17,84
56,77
95,59
46,35
24,36
36,86
27,99
63,90
88,81
3,98
83,11
76,49
53,56
48,2
14,38
51,8
35,67
42,53
64,87
32,53
2,90
97,25
86,71
1,34
73,69
55,83
50,61
65,74
99,92
94,34
44,28
38,20
83,82
15,89
7,64
22,82
57,43
32,84
81,43
21,74
44,57
15,89
78,78
93,27
18,15
55,63
8,66
59,13
29,47
96,21
23,49
62,93
95,51
27,57
66,65
33,33
32,9
12,40
3,31
54,85
85,50
7,30
86,18
6,20
50,15
77,87
33,5
94,50
37,80
79,29
45,38
19,79
76,76
54,31
69,88
31,84
4,27
