S_i,A_i
36,26
62,34
82,11
74,32
10,19
44,92
26,91
44,22
21,7
39,22
92,41
96,60
57,31
60,14
33,61
12,13
53,97
23,17
100,75
30,9
83,65
40,33
35,15
37,9
38,25
15,55
80,67
41,43
24,44
8,57
63,57
5,20
29,56
5,16
42,18
32,79
22,92
89,33
48,6
32,99
70,39
42,99
27,37
3,22
78,62
39,84
49,59
43,68
56,54
1,77
17,16
95,18
99,80
91,23
64,18
32,26
4,70
41,3
1,33
68,72
13,82
91,61
81,13
83,76
53,80
61,91
80,62
100,39
21,24
75,38
19,5
53,52
45,84
37,55
97,16
49,17
83,50
72,8
70,46
9,19
74,25
80,68
62,32
74,21
23,84
12,10
83,27
52,16
6,58
97,21
62,26
23,26
38,90
38,33
22,35
94,26
40,69
32,22
47,23
16,78
47,61
8,34
2,13
39,71
45,58
1,52
7,15
42,58
94,28
68,26
26,16
82,21
45,58
25,32
93,73
12,36
34,3
97,50
95,71
87,50
10,55
38,45
50,78
55,76
26,54
72,63
75,16
66,35
91,15
15,14
8,13
73,63
33,51
47,94
76,37
58,26
93,88
56,66
7,28
6,98
83,39
17,52
51,8
42,2
57,33
19,75
66,63
95,57
11,95
73,63
29,32
83,72
8,20
44,45
53,37
52,60
73,47
75,28
63,93
98,17
92,83
19,94
28,68
54,24
2,98
25,58
33,22
18,61
30,79
28,21
74,53
61,60
93,13
51,43
60,64
9,28
42,68
85,74
30,13
81,35
75,24
66,15
4,43
2,24
56,82
78,28
6,30
66,78
44,92
37,74
64,44
15,62
62,63
66,46
92,36
39,58
7,54
20,21
24,66
5,99
6,94
42,30
75,33
54,79
61,99
39,17
62,93
54,76
46,77
43,15
65,74
56,12
58,59
59,2
98,70
78,98
16,96
20,97
23,75
3,97
71,87
93,47
36,41
84,62
7,51
25,72
16,9
67,27
2,12
48,46
40,70
12,68
80,5
57,36
75,100
45,80
38,36
32,19
100,5
35,12
91,53
30,48
8,82
45,35
16,96
83,32
12,3
81,41
86,48
63,99
47,49
63,62
12,19
51,13
78,18
19,58
5,68
57,88
92,79
94,16
81,60
31,13
2,24
79,55
83,59
87,12
83,62
91,53
67,46
72,28
34,67
69,92
91,72
19,55
95,75
71,89
49,15
66,12
94,27
95,17
42,87
93,60
89,49
86,71
80,17
72,3
93,3
46,37
27,78
24,30
37,100
88,77
43,27
55,75
25,70
32,4
73,85
45,42
2,59
78,60
92,47
27,44
11,8
98,30
90,46
34,89
63,62
83,100
67,54
51,99
10,60
24,2
32,93
15,61
25,49
38,84
93,27
61,51
87,52
25,100
83,70
91,4
18,13
23,25
89,20
6,45
49,58
64,43
9,23
47,24
89,30
82,39
100,76
98,36
8,10
82,16
43,12
42,57
9,18
33,66
69,52
31,51
69,80
44,100
54,87
27,75
47,6
99,57
57,77
31,11
20,96
8,26
47,64
47,5
17,92
35,77
77,77
66,27
54,37
57,19
1,31
67,80
54,51
28,96
18,93
31,45
10,58
23,59
61,56
42,19
26,25
55,2
70,66
7,31
97,27
54,58
21,86
86,23
97,96
24,33
82,28
19,27
14,77
24,37
42,26
23,95
17,13
72,48
8,3
27,7
42,83
5,61
18,20
23,78
41,46
93,85
91,23
37,55
92,71
44,56
64,78
20,85
73,38
5,88
3,93
14,57
55,33
57,73
87,58
98,35
97,50
66,76
59,6
74,89
41,23
42,68
61,62
48,51
29,38
17,5
60,82
6,36
29,2
87,14
6,8
63,80
43,8
98,45
45,98
38,10
93,17
41,30
57,67
42,15
39,21
65,93
93,81
31,29
13,14
45,22
20,21
1,7
93,60
69,79
92,26
82,1
29,52
95,15
49,7
17,51
53,43
89,77
11,90
28,57
29,8
93,45
73,17
55,20
8,51
50,66
30,6
44,79
97,94
67,48
52,1
62,45
56,12
8,40
24,12
69,3
2,12
69,63
76,42
20,8
63,56
13,72
28,66
16,78
72,6
8,63
56,32
69,34
97,19
34,82
68,29
75,13
84,7
89,61
73,28
84,92
5,36
76,51
83,57
36,36
50,21
81,65
20,84
76,7
30,14
41,28
54,97
74,55
49,67
87,79
49,5
87,16
69,24
32,17
2,12
13,86
61,95
45,38
93,27
12,15
41,81
50,59
96,38
59,93
43,2
87,25
19,49
12,15
37,15
31,32
30,58
3,72
14,75
32,55
64,13
28,92
89,11
29,25
39,88
40,22
22,43
77,73
88,86
91,63
26,47
1,27
20,78
59,66
72,30
49,27
53,75
84,13
44,82
41,7
66,11
3,31
37,71
82,29
25,61
7,72
8,19
20,89
1,64
41,93
11,15
81,67
52,53
90,70
8,9
36,87
41,39
47,76
60,99
11,61
75,6
98,36
13,89
82,89
71,11
95,10
76,63
29,18
18,66
50,25
88,69
86,10
98,73
78,79
44,41
36,61
2,95
89,98
37,82
28,27
55,13
24,68
87,98
2,1
85,80
23,31
16,36
10,5
79,22
97,24
9,77
25,14
5,72
94,44
4,13
11,23
10,28
31,75
70,97
89,75
70,67
47,4
61,72
82,19
89,71
79,91
87,24
1,99
54,74
11,14
13,11
77,31
73,26
73,28
100,67
27,40
33,5
95,22
60,29
93,82
31,61
65,21
98,3
13,84
61,20
97,75
100,65
14,42
83,89
35,63
91,52
58,27
36,25
33,42
54,59
70,8
86,68
90,100
28,92
55,4
60,80
83,4
39,7
44,24
18,80
13,42
51,24
41,9
78,60
53,44
42,61
76,96
37,80
62,73
76,41
42,94
51,15
75,14
40,65
77,27
60,18
66,5
67,78
93,6
33,96
37,65
71,58
52,84
97,46
41,45
6,1
66,4
30,80
30,35
76,81
20,99
23,83
98,87
53,93
19,24
68,38
27,54
66,51
85,45
33,84
9,20
10,70
93,2
74,93
67,2
54,73
97,62
82,70
90,73
95,87
70,36
97,19
23,77
67,98
10,6
28,18
66,7
81,74
45,16
1,45
47,33
25,14
83,73
18,74
95,15
71,95
8,45
50,11
79,28
82,50
10,56
20,8
70,75
98,90
85,100
10,38
36,49
89,61
52,31
76,46
56,38
83,59
76,22
46,88
89,17
88,5
78,33
46,21
58,22
32,36
32,97
19,8
92,9
18,47
46,29
46,42
68,91
26,55
72,6
68,68
19,92
39,61
23,42
48,78
51,23
31,62
11,55
46,29
79,90
2,93
20,45
11,97
5,2
4,93
27,49
17,47
70,24
81,71
98,34
11,96
3,48
6,86
56,50
21,98
44,9
47,27
81,100
60,80
17,54
55,27
40,70
44,12
30,16
9,98
39,68
5,55
74,99
79,20
14,40
93,90
25,31
7,87
61,34
82,25
32,4
51,16
44,25
54,2
58,1
77,35
60,27
93,38
68,39
41,100
50,70
70,21
43,93
70,46
25,12
89,18
68,42
93,68
39,37
62,43
66,47
1,52
89,77
36,18
83,53
65,66
32,97
50,68
28,81
43,93
38,71
92,2
7,12
95,34
25,95
55,82
96,68
90,86
68,96
44,8
70,82
50,7
14,51
100,96
80,8
39,83
50,81
77,13
69,99
24,25
95,88
64,42
56,65
66,72
83,65
55,29
80,65
90,40
67,74
59,27
70,57
18,80
27,69
18,6
41,13
88,54
17,11
4,14
96,72
27,22
84,62
19,51
52,14
12,10
34,27
95,54
70,19
74,26
12,22
3,22
97,17
32,39
72,88
11,40
63,69
12,17
90,77
23,65
30,7
46,67
6,40
43,92
9,52
47,9
38,21
5,32
80,54
12,58
55,17
14,14
65,2
25,49
82,47
21,36
36,22
27,3
46,62
6,35
56,93
47,21
13,47
88,98
87,67
29,8
56,8
18,40
72,19
95,6
19,79
88,7
32,46
21,3
90,86
99,97
41,80
96,98
40,50
13,50
29,70
34,82
88,69
39,38
34,65
51,1
59,46
91,88
44,79
72,81
28,52
87,76
2,45
65,85
86,43
33,66
4,70
41,82
2,93
74,16
47,36
50,10
49,52
50,1
85,4
21,44
86,29
95,63
79,69
65,20
11,99
59,15
14,50
33,19
15,48
52,87
76,31
28,63
38,79
37,83
100,30
55,46
70,99
100,83
87,17
40,97
35,54
16,60
31,39
24,10
12,87
23,8
70,27
98,75
69,62
37,19
68,95
31,18
81,12
70,100
83,19
79,95
76,27
19,97
71,84
72,13
82,41
34,10
58,100
75,73
60,7
19,70
64,34
25,97
48,11
95,42
33,5
17,18
46,49
43,86
79,42
30,94
91,100
10,7
90,50
63,37
100,19
67,83
62,54
13,66
72,87
93,1
27,48
66,2
72,36
54,17
30,14
29,39
99,37
52,56
8,42
64,64
41,94
34,60
35,46
70,14
77,68
31,36
94,47
79,100
67,69
37,35
83,81
8,75
55,49
57,12
26,49
54,39
23,16
23,84
91,74
24,84
23,89
32,88
8,40
71,72
56,64
28,55
56,50
95,95
81,78
34,17
22,51
31,97
88,3
79,37
74,95
14,48
2,6
92,25
56,95
88,33
47,36
25,1
30,53
47,89
71,95
87,30
86,66
20,27
66,98
44,16
24,55
39,97
33,8
24,14
43,86
41,90
41,34
98,37
87,97
88,23
43,76
49,70
7,10
63,3
60,31
32,99
87,17
77,6
53,39
90,89
14,62
4,51
83,75
73,90
78,23
92,94
97,74
95,89
8,69
30,88
45,2
74,49
36,59
68,92
96,61
48,89
98,75
77,93
9,34
29,98
66,75
39,55
54,72
33,41
60,16
49,42
43,92
77,59
85,73
37,39
17,76
72,23
9,95
35,39
42,28
45,36
33,65
100,78
79,64
67,40
94,79
56,65
22,95
56,16
82,66
22,78
29,79
91,10
26,21
60,43
1,78
4,22
59,93
31,51
38,13
40,43
30,10
92,81
59,90
39,35
24,82
23,21
1,47
49,94
68,44
74,71
12,42
75,22
58,77
41,70
99,78
73,70
40,16
9,86
73,38
13,82
34,20
21,50
60,95
4,69
62,14
2,22
14,36
44,62
95,4
28,10
74,2
81,28
71,100
100,65
32,11
29,4
23,6
69,83
95,95
26,14
29,16
23,92
90,65
65,46
44,89
64,52
73,63
79,63
91,52
11,27
20,89
49,54
96,91
59,52
30,4
24,96
75,21
13,50
81,21
73,24
79,81
38,80
61,23
61,2
15,70
22,83
56,61
100,41
85,77
46,75
10,61
74,70
80,18
54,53
62,82
25,44
38,70
99,8
46,58
68,95
16,77
96,100
80,76
81,60
70,15
41,14
76,20
66,11
80,35
24,69
48,40
46,97
33,48
28,14
88,36
86,96
63,96
95,98
24,12
58,35
83,44
72,29
90,80
85,95
55,84
38,78
68,9
47,78
89,48
23,86
26,73
33,4
26,11
38,10
88,64
65,16
85,31
83,6
50,7
58,27
4,6
75,26
58,44
40,50
25,81
9,50
6,54
52,58
54,62
5,37
100,99
23,99
64,90
19,54
18,10
22,7
80,46
97,61
92,18
4,43
97,31
38,95
6,73
61,73
92,72
34,97
9,27
58,87
99,14
1,24
79,14
98,39
37,42
8,100
74,39
1,55
34,50
83,12
92,10
24,100
17,41
95,59
74,81
86,62
51,94
45,14
22,5
11,78
67,97
80,26
31,29
90,79
44,13
51,50
29,19
11,38
19,98
58,82
38,18
43,15
100,29
84,61
20,56
70,33
42,34
93,55
4,70
78,86
35,70
2,80
80,58
75,24
48,98
67,69
2,57
52,41
20,68
80,52
56,11
57,50
60,83
95,75
69,46
53,74
56,43
95,11
96,85
10,53
8,66
77,40
63,39
31,46
83,83
57,39
100,72
74,68
70,70
43,98
8,88
69,36
34,54
4,4
80,71
26,49
67,42
100,42
33,23
62,75
20,74
9,59
96,48
60,13
88,30
97,68
25,49
51,50
57,14
82,89
29,59
47,1
23,59
25,18
35,16
40,89
42,25
82,12
61,42
9,100
12,92
38,38
98,50
72,74
76,62
5,37
54,37
98,86
66,23
3,98
32,23
93,79
55,43
30,92
25,95
81,49
76,88
43,46
60,76
81,48
24,32
10,79
2,71
6,55
77,86
9,61
75,46
55,40
2,86
28,8
42,58
57,39
21,89
66,13
29,33
24,63
65,15
48,31
85,47
31,16
13,16
96,60
37,24
1,53
78,3
61,22
62,15
43,96
15,43
29,99
55,71
16,67
50,8
96,36
76,57
86,47
65,73
28,33
16,83
17,10
34,56
46,55
28,5
61,52
99,31
27,21
86,13
59,19
91,1
2,56
26,10
76,86
59,27
61,29
34,88
98,57
64,20
59,91
49,68
90,79
84,13
60,99
90,71
95,69
52,73
58,86
79,18
30,35
50,40
68,22
33,73
50,44
80,98
9,24
66,67
6,28
42,67
76,89
44,96
52,99
23,100
8,72
53,73
29,32
95,7
50,14
38,42
24,37
10,94
2,35
87,5
82,71
2,1
99,26
39,84
19,17
22,44
75,12
54,35
72,58
7,1
45,49
38,89
29,28
50,61
10,6
37,83
11,100
97,51
52,92
57,8
84,6
60,29
34,30
14,64
35,85
11,54
8,96
11,38
3,88
69,38
70,69
72,49
2,25
50,35
61,60
41,4
80,87
36,19
2,75
12,11
1,70
3,80
52,33
92,50
16,99
68,4
63,71
69,65
83,4
64,66
49,34
6,81
14,98
12,99
47,75
53,46
13,35
6,24
42,29
49,87
90,60
94,48
22,59
32,89
83,62
15,95
30,50
96,99
70,87
56,75
20,75
51,58
63,48
94,5
2,85
32,84
55,58
9,79
48,49
98,71
34,61
35,59
11,25
22,99
61,83
61,15
96,31
57,25
44,82
83,43
35,11
2,42
9,39
91,42
46,20
78,51
80,75
30,6
16,6
58,78
74,37
33,97
1,75
40,94
95,93
14,11
70,41
98,60
56,64
14,98
94,81
89,87
46,75
54,59
59,10
51,94
41,63
70,12
45,5
46,40
12,98
81,99
30,49
60,66
55,6
1,18
50,21
78,21
36,69
78,86
49,89
4,14
38,93
48,81
59,85
22,38
11,5
75,31
33,53
22,85
61,46
71,16
56,4
77,86
87,48
85,99
21,26
95,57
53,44
42,16
93,25
25,55
57,98
99,23
71,96
14,49
25,87
96,15
19,100
29,23
72,14
66,24
25,62
20,93
25,79
19,75
29,42
91,88
9,75
78,22
96,38
72,17
61,5
59,15
18,22
99,89
94,92
41,40
23,19
31,29
1,33
64,37
72,40
36,25
32,48
52,10
76,29
27,17
70,6
61,37
1,23
12,56
52,41
92,46
90,85
95,55
84,54
32,68
32,58
73,42
74,71
42,81
9,93
95,32
75,49
27,46
87,42
92,23
74,20
37,51
62,48
71,52
35,73
83,99
60,30
94,8
31,28
74,89
43,28
52,60
92,81
9,18
40,4
78,59
85,41
47,40
89,26
61,33
66,98
12,89
38,42
6,52
98,38
67,73
85,74
23,33
23,1
99,79
46,89
11,54
39,96
38,27
48,62
61,75
43,25
7,7
62,53
69,9
46,87
39,22
66,66
37,53
22,44
65,39
19,44
24,66
75,75
56,30
14,5
53,7
14,36
36,85
31,99
71,3
32,17
44,62
83,99
79,59
4,3
13,71
6,10
67,36
40,32
53,67
54,4
57,39
39,26
11,7
69,74
57,65
32,90
13,65
87,29
58,88
91,39
52,81
35,31
77,16
42,66
26,64
5,87
15,42
58,6
29,6
5,71
25,51
76,72
9,70
42,32
87,41
73,62
81,8
73,28
30,22
15,43
62,32
100,78
98,33
47,13
15,77
76,76
25,16
90,90
59,6
62,1
30,29
42,29
78,27
92,41
64,53
19,39
60,51
73,67
53,10
92,6
10,16
58,86
84,40
90,65
98,64
71,62
12,91
83,36
3,74
86,8
35,59
80,45
37,71
43,84
54,100
17,51
20,54
76,81
34,78
70,60
82,37
26,85
40,48
42,90
28,37
8,2
40,28
89,64
81,9
14,39
1,14
18,80
9,62
58,88
89,26
50,86
21,36
15,60
44,44
91,6
88,11
17,16
44,10
23,40
96,37
96,74
60,32
100,46
25,80
16,49
35,47
61,26
93,18
9,68
92,28
41,100
8,70
39,100
49,26
33,23
73,87
99,17
13,37
15,49
58,17
74,66
51,97
69,11
8,24
1,98
66,27
95,79
24,16
30,71
37,19
2,32
52,44
68,20
72,91
89,56
8,29
8,95
50,40
31,77
67,57
42,28
94,29
23,43
43,7
20,51
42,60
23,27
57,45
94,65
6,86
79,22
71,57
33,10
74,97
49,30
93,14
43,100
3,49
10,38
3,37
66,22
5,60
34,16
12,97
29,7
66,24
90,30
41,52
66,40
24,60
8,92
73,96
93,28
19,30
43,91
95,42
63,84
54,40
95,94
73,97
99,93
47,73
33,27
69,58
15,63
15,27
80,14
9,71
74,3
64,36
5,35
85,27
47,93
51,6
73,50
80,71
8,24
30,44
70,44
22,21
16,43
82,29
90,79
89,32
12,4
29,72
50,65
96,73
98,89
64,31
63,81
65,97
6,37
94,25
50,68
39,87
10,36
64,71
10,43
12,3
25,86
29,11
7,61
93,7
60,68
44,15
42,95
32,64
28,41
60,92
42,82
69,1
1,26
19,6
57,75
83,61
88,48
22,19
47,23
39,3
97,84
40,30
44,35
54,47
79,56
40,80
87,65
15,70
80,38
80,45
51,43
96,38
16,77
73,88
35,50
78,63
18,3
14,95
83,89
93,72
39,12
15,3
47,28
11,85
81,31
98,12
65,4
99,41
61,60
78,57
35,73
83,82
99,6
34,25
48,23
71,43
87,96
69,73
28,8
99,1
62,24
31,56
12,52
37,56
100,74
80,45
79,52
58,31
82,85
69,51
90,15
13,33
93,50
91,84
35,42
33,90
7,14
72,41
74,33
1,48
95,39
58,69
43,70
48,100
73,36
75,8
50,97
43,2
81,99
32,49
5,42
56,73
30,88
1,73
79,43
18,4
58,65
50,67
49,10
79,83
97,91
45,91
5,47
14,74
50,41
91,17
57,39
53,61
52,26
67,56
26,39
69,51
48,74
80,69
65,19
68,13
77,97
1,11
92,98
43,36
35,56
15,39
2,33
27,79
17,54
77,17
22,4
5,72
22,64
25,92
21,4
29,9
34,47
25,9
16,5
29,57
49,67
40,16
99,17
69,52
68,29
42,19
98,26
41,70
19,76
53,8
32,32
12,74
29,83
32,20
18,34
6,38
75,94
48,57
16,14
45,63
98,94
65,86
93,29
36,1
18,35
91,45
96,27
29,2
14,28
75,73
18,5
42,47
45,13
69,37
99,9
29,69
38,85
1,21
36,1
36,89
26,91
21,50
20,10
18,69
5,82
80,35
24,74
49,86
5,40
51,40
7,25
80,56
59,40
66,96
60,2
54,55
97,62
48,66
100,20
22,36
26,63
4,33
71,60
71,89
1,56
68,26
63,39
29,88
6,21
69,70
12,21
35,87
71,45
6,12
69,10
53,92
95,20
31,56
46,81
71,11
9,30
60,37
2,68
94,4
40,41
19,100
78,9
91,51
45,37
93,29
53,28
24,56
79,99
73,69
95,94
27,86
66,61
62,71
26,83
47,85
72,40
89,69
46,45
73,41
97,42
72,76
98,40
5,1
74,67
22,90
38,94
50,2
70,57
73,35
61,81
32,24
29,68
27,56
22,14
84,36
60,4
79,53
39,75
17,34
70,22
56,96
11,71
38,14
71,95
40,37
48,26
21,20
20,33
90,1
21,17
12,45
24,92
74,25
66,89
4,73
38,34
62,14
72,79
95,8
35,9
29,17
3,48
12,43
40,100
96,48
77,88
52,37
41,43
87,42
78,24
96,96
