S_i,A_i
48,65
20,72
28,95
15,56
34,91
51,23
84,99
1,94
50,30
75,14
27,68
10,2
66,58
82,9
14,68
3,83
72,55
48,97
74,47
75,45
29,45
15,74
74,93
62,36
35,32
17,60
100,61
59,57
3,58
44,8
45,23
35,73
48,28
30,31
96,67
1,85
39,62
99,20
93,46
65,43
53,83
69,41
64,63
82,76
61,44
62,73
1,2
92,35
79,7
26,1
35,81
53,32
43,63
35,6
97,73
24,53
22,70
38,20
40,11
19,100
10,19
47,41
47,99
25,15
87,60
17,79
22,29
41,82
54,70
49,43
4,96
5,80
7,100
98,49
71,5
51,52
84,1
22,50
46,68
57,58
13,7
16,25
50,28
71,66
97,24
50,25
60,38
40,6
68,98
43,31
75,58
75,54
90,73
34,15
47,24
68,93
85,13
92,78
74,12
92,34
42,69
6,84
62,63
3,66
53,35
25,53
74,42
97,69
57,39
11,6
43,51
29,78
20,70
64,15
8,74
92,27
45,5
72,1
69,90
91,74
47,73
77,20
55,85
2,61
42,94
97,75
65,83
54,18
38,62
90,25
85,14
99,4
48,55
78,66
15,18
5,20
92,56
33,68
14,91
14,57
96,42
40,49
99,23
94,32
10,39
15,71
89,9
69,67
56,37
72,12
76,42
33,62
87,50
48,96
89,13
81,49
99,26
88,95
26,84
68,46
14,28
80,21
1,79
34,2
30,45
21,83
94,43
3,48
75,58
77,80
100,28
32,74
4,84
96,5
57,86
19,6
55,94
56,68
95,41
49,80
8,65
72,41
38,71
21,100
35,67
87,78
5,54
34,93
81,89
47,40
52,46
14,5
70,13
64,86
59,92
33,87
31,73
7,82
53,76
53,66
24,95
44,71
50,79
43,36
86,26
44,58
47,8
53,25
39,92
59,32
39,42
98,54
12,22
23,40
71,93
48,30
39,2
59,58
15,43
12,6
4,52
33,3
95,54
30,61
44,33
16,14
15,94
91,84
53,36
4,94
29,95
1,92
18,20
70,32
100,86
82,37
99,2
2,85
81,63
89,56
87,70
10,28
52,25
11,54
92,44
9,74
78,44
81,93
48,80
90,83
70,31
33,10
61,80
16,2
98,21
19,56
52,20
8,52
10,38
21,10
66,31
34,61
17,22
74,94
90,49
69,47
83,19
17,35
99,78
73,90
12,17
60,54
42,88
38,18
1,93
24,24
47,58
44,86
24,45
57,45
74,27
15,53
6,22
60,23
48,17
57,62
12,11
75,57
32,69
32,76
62,97
76,52
41,44
3,42
36,88
88,100
79,13
38,23
6,21
21,19
56,67
23,34
48,92
60,61
98,21
27,62
19,97
12,33
98,80
89,100
28,73
58,16
38,61
47,85
22,71
42,14
70,56
18,93
12,12
88,43
94,59
99,14
28,46
89,89
92,94
14,34
34,70
41,29
76,54
72,80
88,60
66,84
76,88
14,17
71,92
35,78
2,37
43,3
25,89
52,91
77,68
85,47
3,12
97,13
57,60
26,60
73,84
4,90
68,16
9,28
89,6
34,9
72,1
26,19
81,8
63,15
95,94
37,90
18,53
85,5
49,77
97,50
65,37
35,28
18,81
47,25
23,2
90,96
52,68
26,77
78,21
6,30
2,75
45,29
7,49
92,66
60,84
70,29
76,3
67,19
63,23
82,23
43,92
48,34
49,90
88,14
19,37
66,5
49,87
46,90
87,32
20,1
35,17
4,57
61,80
34,79
29,70
66,38
61,67
18,48
65,36
99,67
46,22
39,26
88,28
12,87
19,31
34,88
74,41
33,54
97,65
68,65
7,3
77,57
34,90
85,93
47,99
84,57
53,67
5,83
29,13
36,86
84,61
31,53
22,11
50,91
21,91
32,22
68,14
11,78
80,62
26,6
87,7
68,41
37,42
54,92
92,73
53,73
28,4
47,46
15,57
63,4
12,8
58,53
79,44
44,18
34,88
77,11
41,17
42,5
36,95
100,80
47,95
99,86
12,96
96,43
46,26
13,34
26,25
72,56
82,13
68,88
32,49
13,70
79,35
79,44
44,94
76,9
30,37
79,75
40,71
68,1
100,84
80,49
59,60
45,38
71,1
38,77
63,65
24,46
2,89
57,72
24,68
77,98
95,95
63,71
19,98
6,94
65,93
43,91
10,10
3,26
29,70
41,56
9,60
3,87
65,77
67,5
89,47
57,68
43,50
79,18
100,54
25,17
27,43
56,90
26,79
41,17
97,93
74,86
37,72
76,50
99,31
72,5
28,34
97,9
53,61
39,31
98,58
69,19
84,79
54,63
79,63
92,18
39,59
85,85
34,71
74,15
63,69
75,10
20,69
66,7
53,89
28,54
43,76
6,74
96,81
70,4
47,51
65,9
53,22
61,49
3,68
100,38
59,47
24,17
70,4
86,18
100,95
77,36
50,33
2,91
54,59
62,94
10,74
25,21
24,72
83,91
98,40
2,98
98,84
39,37
56,3
97,56
37,70
65,3
93,89
22,77
42,78
66,20
98,3
39,11
67,58
87,20
11,62
48,60
92,17
60,22
53,15
33,5
10,10
28,26
39,62
43,54
100,87
68,47
34,95
16,87
54,24
5,46
100,44
12,73
64,13
58,26
86,70
14,28
81,6
34,12
19,89
88,75
62,85
5,64
74,76
74,77
43,12
30,2
21,71
51,41
49,6
84,20
63,16
71,4
89,71
1,60
1,44
47,71
41,62
15,16
88,49
59,4
66,7
35,83
94,80
75,75
76,59
91,10
13,11
77,97
5,34
59,67
86,71
67,69
47,6
27,100
91,66
1,68
21,30
50,59
64,15
51,26
28,85
30,22
25,31
24,19
62,2
41,52
64,3
89,16
17,7
73,1
14,55
89,8
98,25
48,62
11,66
86,64
83,89
92,30
65,2
88,13
5,76
1,97
76,62
50,28
51,45
62,33
88,65
13,65
46,12
34,57
48,24
29,44
30,11
48,47
90,75
32,47
89,24
51,91
94,34
9,37
85,91
61,30
86,5
30,27
68,15
47,5
69,60
19,84
39,29
34,9
76,82
55,53
44,66
5,5
48,56
90,40
28,100
26,47
87,67
68,39
5,21
26,95
98,93
88,30
78,4
38,14
67,79
64,80
96,79
8,46
19,70
50,7
49,27
89,74
59,23
96,32
82,90
78,86
32,58
46,87
95,100
98,78
63,64
70,84
64,91
2,2
94,48
46,73
34,78
37,27
78,47
17,85
61,57
5,41
55,19
65,59
5,14
87,69
64,97
95,78
61,78
98,78
100,84
57,54
40,89
36,44
10,58
18,79
92,68
1,82
76,68
42,44
63,88
81,23
20,42
47,72
51,9
81,100
89,39
49,50
85,21
7,19
54,65
54,64
63,43
59,66
55,46
71,19
78,31
84,61
88,66
37,7
43,19
77,4
46,35
52,91
46,14
83,28
92,30
66,2
92,25
19,2
17,25
2,94
53,69
16,15
57,71
40,32
95,93
62,57
78,16
84,4
39,62
23,19
80,83
21,51
55,87
73,59
21,59
37,89
34,60
88,12
76,19
40,45
56,35
52,68
6,30
52,87
38,70
9,83
78,52
9,78
81,43
56,3
74,32
10,85
7,2
86,68
50,93
15,76
42,15
70,54
45,89
14,35
78,86
38,96
44,57
27,59
16,76
63,73
32,78
6,79
24,95
15,54
35,37
3,52
81,54
4,89
72,89
74,38
38,85
56,59
61,56
42,55
83,10
29,65
65,82
90,33
8,8
76,86
82,38
5,71
89,8
45,10
93,90
11,9
63,27
70,53
69,56
4,75
22,15
29,48
58,74
79,93
66,38
39,97
21,92
63,54
46,40
37,45
23,62
58,65
74,92
88,4
1,79
19,44
52,18
29,28
90,39
20,57
54,70
87,70
85,1
91,82
42,69
12,17
38,48
89,54
72,90
64,46
68,61
37,52
23,88
49,60
89,29
40,47
53,3
93,35
86,7
53,46
100,83
72,92
79,22
99,20
34,3
7,41
71,36
28,15
59,11
1,21
55,68
77,95
68,46
33,40
6,35
25,5
7,96
37,18
98,2
93,39
35,11
45,66
40,81
4,73
15,54
20,62
14,93
68,5
98,94
27,4
58,40
95,98
46,63
25,64
91,40
96,67
81,15
8,85
97,20
93,49
52,63
51,83
21,96
55,38
33,78
31,53
78,81
78,92
88,10
63,28
41,84
71,13
23,86
37,28
33,69
96,26
84,81
34,75
98,14
92,41
95,40
14,12
92,58
1,12
89,57
95,73
61,7
55,17
76,41
84,79
32,17
17,94
51,60
98,38
82,79
40,21
56,19
68,11
44,61
73,96
38,50
64,2
22,98
1,5
57,41
46,49
78,82
54,47
77,88
35,85
10,57
38,64
75,32
51,28
21,53
15,93
26,29
48,20
10,63
90,21
82,93
34,31
31,67
86,21
64,96
50,8
20,76
97,24
21,55
32,16
84,78
98,41
38,21
17,92
93,100
83,27
58,69
57,81
87,93
27,12
20,77
10,62
77,6
72,21
29,90
17,64
50,77
74,14
11,99
9,87
83,62
34,62
45,19
46,95
22,48
62,99
5,96
38,2
99,37
1,89
73,57
35,99
16,89
8,92
72,26
39,50
9,18
36,25
66,36
20,27
51,45
48,25
3,55
21,45
41,26
20,84
26,52
78,17
73,64
37,19
91,47
71,57
87,85
17,10
69,47
3,80
4,30
13,25
74,61
8,27
5,80
72,91
27,29
56,82
24,94
24,69
46,36
17,53
24,65
4,5
9,62
33,6
2,31
6,49
70,7
24,57
98,80
67,62
31,88
98,46
84,36
62,66
31,68
42,18
47,86
59,52
90,76
91,73
53,15
89,63
17,98
62,37
9,97
25,26
27,96
94,89
82,62
8,32
71,47
28,59
60,41
49,93
59,7
64,75
61,14
81,93
84,49
66,62
47,16
70,46
56,27
87,78
63,3
90,93
9,71
38,39
80,35
74,35
52,94
91,11
78,98
35,55
47,63
56,43
36,56
15,2
23,71
8,54
43,92
90,63
28,19
75,75
62,29
4,13
74,32
96,66
60,75
89,19
34,79
23,76
40,7
3,34
45,29
3,14
73,79
38,26
32,78
18,35
81,78
46,66
7,20
42,45
34,24
84,1
72,46
91,22
46,18
38,94
55,71
90,65
55,96
73,2
83,41
62,60
30,83
27,80
14,34
51,17
90,39
70,91
75,12
52,52
58,50
27,57
9,96
100,95
17,98
67,15
58,38
25,53
99,31
39,81
98,30
21,47
50,76
55,66
53,57
49,2
56,51
69,76
54,81
83,78
71,64
83,59
75,32
23,5
76,64
6,33
74,48
86,85
54,88
9,42
3,91
57,39
53,35
18,100
60,44
11,75
8,37
24,2
73,72
61,72
100,97
1,25
67,53
24,58
88,43
10,78
53,82
5,32
99,68
3,56
3,13
80,83
41,94
91,16
7,76
45,29
54,41
38,15
61,55
50,73
44,88
15,89
98,89
96,32
71,5
92,8
54,83
57,66
9,2
66,38
8,32
15,34
61,26
65,89
9,85
13,92
59,94
11,49
22,3
47,24
97,94
51,73
59,42
17,23
38,48
93,80
78,88
91,4
11,40
75,34
96,27
97,34
23,68
46,34
87,11
46,4
50,48
98,75
44,93
75,52
67,100
9,57
61,54
24,48
18,22
56,98
61,78
85,97
88,52
61,61
59,10
7,48
55,88
16,47
32,30
50,42
74,45
93,42
88,59
82,46
58,7
1,85
60,54
92,39
82,56
14,95
88,98
26,63
9,28
75,92
