S_i,A_i
69,7
34,57
56,83
49,2
8,46
20,59
4,43
13,85
11,78
27,94
95,61
83,31
65,15
59,100
44,58
69,36
98,68
71,74
44,60
34,86
100,65
100,57
36,61
51,22
86,54
43,77
100,71
79,73
65,14
12,59
39,58
72,91
69,60
43,99
11,28
44,42
98,50
70,44
87,97
59,2
67,34
5,36
72,96
51,41
69,23
55,61
96,37
24,77
80,85
59,23
88,31
72,88
92,41
41,38
31,61
68,51
24,5
89,36
27,1
82,42
14,12
61,77
62,47
71,65
64,54
51,40
98,7
31,48
6,68
81,84
91,26
41,8
98,93
84,17
14,40
53,54
60,52
31,5
23,35
36,69
93,13
62,3
15,58
50,12
55,89
42,36
23,89
98,10
83,18
62,74
90,7
34,87
49,12
1,20
41,27
77,97
68,84
37,71
35,88
59,73
47,25
93,70
65,85
1,34
41,12
9,57
62,97
29,4
95,8
16,68
12,66
47,78
81,22
62,75
95,5
1,62
53,89
50,27
76,92
80,19
40,13
78,100
58,84
93,27
96,37
65,26
63,44
33,71
74,48
11,54
8,17
84,86
83,83
71,37
54,80
15,80
36,61
33,94
22,23
93,5
44,34
64,42
35,100
57,29
73,2
87,97
80,77
55,23
77,63
50,35
62,20
60,19
82,77
51,17
36,51
62,59
41,40
74,84
94,79
23,47
93,56
91,52
48,21
66,37
86,71
64,16
69,24
53,76
98,9
93,56
97,97
71,25
43,36
38,67
91,30
11,43
34,16
38,4
2,87
22,67
63,41
36,82
21,17
96,43
49,99
52,17
14,87
39,45
45,25
36,68
92,79
15,95
30,17
77,59
52,64
8,68
11,39
18,38
2,23
2,53
60,91
25,87
89,15
7,30
27,19
18,82
3,65
60,40
18,83
68,14
93,30
46,72
76,18
83,44
23,93
32,21
12,69
68,80
47,56
34,7
52,75
36,45
74,55
49,78
99,61
50,1
85,79
69,2
77,3
81,99
81,32
3,57
60,41
91,90
56,12
21,65
3,33
28,66
43,40
71,10
37,29
37,46
95,90
26,17
97,65
12,51
70,64
73,64
71,45
54,77
4,35
59,66
1,55
46,53
8,29
65,7
4,5
71,47
8,18
3,63
72,43
61,62
61,86
89,96
56,88
35,91
68,71
75,39
78,71
31,48
52,38
18,39
90,10
52,79
95,31
9,3
30,91
41,14
97,10
53,55
34,95
62,75
46,63
12,28
40,73
39,38
22,81
40,19
91,41
9,41
64,55
96,60
22,80
15,52
92,44
77,52
39,82
39,9
98,78
93,52
39,53
3,5
75,67
14,28
36,74
5,62
85,91
15,50
98,72
78,4
46,7
45,24
72,87
36,4
75,24
32,93
28,11
15,41
6,27
5,62
82,11
58,40
13,5
8,40
22,75
25,14
11,30
80,24
91,68
22,73
41,37
34,20
25,85
82,38
25,16
42,91
43,87
25,79
14,81
88,72
26,57
33,67
38,43
43,89
18,10
78,76
99,75
69,2
4,26
57,2
32,83
48,54
59,43
34,20
67,22
77,35
6,39
81,64
97,39
80,3
65,61
15,17
69,50
5,30
86,16
94,41
11,48
83,28
18,75
46,95
51,24
10,11
98,7
5,95
19,62
81,26
54,56
67,26
53,99
26,50
2,53
87,57
22,20
34,58
54,55
55,89
84,55
49,59
56,2
28,39
100,24
12,91
82,78
67,8
23,19
29,48
30,72
4,48
98,85
71,93
74,54
28,38
96,40
61,77
12,25
45,95
24,60
10,65
43,34
47,64
90,68
10,84
4,91
20,47
3,58
100,64
45,25
11,84
94,90
99,8
83,81
80,31
24,80
27,10
99,72
35,26
84,62
66,65
10,36
70,65
62,69
89,62
62,65
48,77
22,69
79,12
85,46
28,29
76,44
20,72
96,7
85,92
81,3
60,17
85,33
4,22
7,3
44,85
47,70
91,18
56,51
93,7
8,93
57,29
15,51
25,75
46,19
43,20
35,38
56,84
30,63
36,26
87,52
43,74
88,66
15,73
85,95
22,59
80,70
3,46
95,76
72,93
60,71
70,18
8,46
43,90
84,57
90,77
8,10
80,33
5,95
87,73
86,6
76,48
84,16
31,84
91,18
95,56
60,38
88,88
20,10
35,1
65,68
43,73
88,2
3,89
49,39
10,18
91,65
17,3
51,77
64,70
4,44
4,70
12,21
67,43
3,19
45,44
81,34
1,74
64,37
11,9
54,21
81,72
42,16
49,27
98,61
62,13
18,40
9,87
82,27
76,29
16,10
55,62
54,18
94,5
99,13
13,95
32,63
9,99
57,30
96,65
14,55
13,39
55,40
85,65
48,36
12,69
19,16
14,60
48,8
65,58
41,80
87,88
66,1
30,69
62,20
65,53
78,64
53,4
6,45
37,89
13,64
9,37
59,91
29,20
16,89
53,93
68,83
62,13
96,12
18,63
76,30
7,25
4,1
88,14
78,82
49,100
50,79
76,23
3,45
5,15
64,36
70,46
5,48
28,89
17,11
68,100
21,85
25,68
12,19
80,63
99,83
26,49
5,70
29,45
25,14
24,29
4,44
44,81
69,38
64,82
84,3
84,17
57,18
73,86
8,71
93,35
43,8
11,66
83,24
37,51
81,89
97,10
91,98
65,44
76,84
85,97
48,69
90,91
86,10
41,40
99,100
86,46
38,74
47,56
62,30
9,4
42,17
98,55
52,70
100,6
65,76
89,60
65,45
66,11
100,52
16,45
88,74
95,15
40,21
25,8
15,45
90,83
14,57
60,66
87,17
84,86
29,40
97,80
98,28
7,81
25,1
55,18
71,96
15,93
38,45
51,27
41,65
15,25
38,3
14,79
48,75
43,43
91,54
13,55
98,43
30,53
18,29
99,51
65,28
22,62
46,60
73,42
32,5
9,57
92,63
1,28
38,70
65,48
3,11
34,2
18,11
85,95
68,15
26,27
72,88
58,60
17,26
38,10
51,30
18,54
25,3
43,67
76,34
71,80
85,86
23,22
13,30
30,53
34,1
96,5
5,54
58,48
71,22
90,57
12,28
53,50
100,99
14,65
64,31
9,17
31,45
34,69
64,29
68,21
27,89
28,69
94,45
38,96
36,14
46,75
30,13
95,39
7,44
19,50
25,63
98,59
71,18
60,47
79,32
92,62
26,78
50,22
78,70
91,10
24,13
77,86
48,72
26,75
100,11
89,16
83,84
24,79
60,35
79,71
22,58
9,44
70,93
48,83
72,87
89,5
54,98
30,44
76,65
32,76
41,2
51,97
36,57
59,41
22,47
1,30
51,6
67,3
72,99
56,42
55,53
63,97
92,47
17,21
70,94
100,93
84,24
40,98
96,80
61,21
71,50
25,81
4,70
15,54
71,92
53,16
22,91
56,20
78,43
20,22
32,74
37,99
81,8
2,53
23,53
82,98
18,10
23,72
38,2
3,56
65,3
9,81
7,17
4,67
67,4
35,21
89,82
12,22
21,12
59,21
55,25
94,30
87,36
83,100
88,38
27,62
50,20
56,54
43,58
71,80
56,21
38,17
20,35
51,84
52,43
100,41
19,66
96,21
99,29
19,27
14,36
72,40
30,48
70,33
11,62
92,89
48,41
28,31
50,50
62,57
23,67
73,20
90,97
50,56
24,7
33,15
93,90
91,87
97,59
32,35
38,70
1,70
26,31
61,2
95,29
4,37
47,36
16,78
95,56
74,28
43,7
71,13
9,37
85,36
37,85
80,16
33,51
99,10
9,44
13,81
55,90
68,60
58,66
85,50
4,71
44,42
51,15
67,27
10,2
45,85
48,45
29,23
42,18
57,88
99,57
62,81
27,39
18,49
93,18
36,27
11,87
22,38
44,21
96,51
39,35
34,89
31,11
75,87
83,3
40,90
83,52
53,36
66,93
89,46
79,75
100,72
36,22
45,74
89,97
50,67
75,51
12,84
74,76
18,21
34,15
15,25
92,69
38,71
61,13
61,24
63,6
84,6
27,33
42,40
33,86
27,46
72,66
28,38
88,43
32,78
65,12
78,24
66,14
16,4
93,73
68,91
67,56
72,39
10,20
83,26
80,26
2,27
71,36
59,13
49,6
69,76
14,30
38,100
87,25
23,44
68,32
38,13
40,25
33,23
85,16
84,80
17,43
40,21
82,54
1,20
81,60
42,16
50,27
48,79
54,44
35,12
29,1
60,94
49,41
86,79
70,32
45,25
6,54
45,23
55,47
92,14
90,62
61,66
46,23
18,87
93,41
87,8
25,78
13,33
68,23
43,52
78,71
100,45
28,4
17,28
51,95
22,13
40,42
37,75
45,19
40,19
31,69
93,37
21,28
5,94
8,35
2,22
35,75
62,89
64,32
41,19
19,69
79,64
20,86
9,20
22,17
93,80
5,47
90,83
40,37
5,4
27,10
2,93
17,22
41,89
14,24
26,16
74,52
31,73
45,43
73,80
95,13
46,93
99,100
80,55
100,25
96,70
9,98
69,12
63,54
46,48
9,52
1,77
30,30
76,29
10,59
50,60
19,52
25,74
92,24
78,42
20,21
3,36
7,89
14,56
63,71
23,9
9,55
41,22
100,43
13,15
11,25
20,22
86,55
98,31
6,86
68,21
36,63
28,10
88,58
68,2
57,100
68,6
7,100
25,51
69,72
84,86
25,44
62,6
54,86
65,42
60,64
55,58
49,31
81,75
68,84
24,100
75,1
79,65
32,17
30,76
21,56
100,45
46,21
12,76
53,28
70,56
39,80
96,47
11,34
42,100
28,99
55,85
99,94
33,87
14,39
33,88
74,93
19,15
9,55
86,6
91,93
1,59
54,92
72,7
31,46
96,23
5,55
26,15
25,79
98,30
29,17
52,99
12,24
52,94
43,30
6,32
95,67
33,66
18,53
22,94
76,56
83,39
6,26
73,85
5,94
68,88
86,36
91,16
70,4
73,22
13,77
53,55
65,51
20,87
7,58
65,55
28,17
7,15
62,94
95,34
96,81
19,97
73,75
64,25
41,100
38,24
46,97
76,19
31,4
46,93
18,22
60,62
48,84
82,50
43,6
60,19
19,26
31,57
10,48
94,37
40,81
58,94
19,44
75,84
2,92
75,19
59,59
30,90
80,69
42,24
50,1
66,35
25,87
37,92
22,14
17,84
83,48
55,71
19,94
35,85
68,19
80,81
33,50
26,68
12,100
25,77
56,11
97,14
34,72
70,13
58,9
50,19
31,74
9,18
74,62
78,34
16,89
99,90
39,56
100,27
41,21
59,20
84,18
8,81
14,1
57,49
39,8
91,34
77,58
80,29
70,13
93,61
61,94
76,86
92,19
35,49
46,72
84,26
39,98
85,25
4,11
4,43
53,71
2,35
79,21
79,2
49,94
31,72
91,53
52,99
99,67
50,97
98,80
73,11
18,85
92,9
26,98
46,38
40,19
22,12
22,38
50,81
6,98
98,68
31,72
7,52
90,26
86,26
86,52
24,3
70,48
48,26
68,61
39,7
79,91
33,53
21,18
41,17
29,11
10,24
81,69
4,72
12,96
91,29
99,93
91,50
10,100
50,97
71,52
7,21
34,16
23,3
15,10
6,100
13,63
44,61
55,1
45,6
17,25
85,8
75,50
66,9
60,87
45,100
13,94
42,96
93,21
15,4
91,93
21,43
13,9
12,47
30,72
74,13
36,1
53,22
57,47
94,28
88,6
82,26
30,93
4,62
99,12
5,100
65,75
40,34
89,26
41,54
63,80
15,81
72,5
19,82
83,5
67,46
74,93
77,21
45,52
9,26
14,85
15,76
25,51
59,50
3,84
43,83
3,85
66,42
14,27
99,33
66,33
4,20
16,14
15,89
23,59
58,13
65,49
2,94
45,17
99,6
88,87
36,8
63,92
65,96
49,42
61,33
46,85
75,83
85,58
24,100
68,15
14,70
39,52
2,2
79,31
60,63
13,48
31,26
53,76
10,93
26,78
16,17
79,14
7,88
45,83
66,43
33,86
18,24
79,17
99,52
72,8
11,16
49,44
60,1
43,35
42,25
17,26
99,79
62,54
46,21
37,45
16,5
59,36
33,89
40,52
75,3
90,84
46,71
79,4
93,99
65,10
85,81
2,87
76,95
81,21
4,54
34,63
41,2
88,90
9,75
61,20
19,42
40,22
77,62
4,31
89,24
89,93
90,81
1,70
36,48
32,62
18,37
46,12
7,97
82,44
49,44
72,77
34,86
76,38
25,38
68,100
39,66
12,70
93,6
29,91
93,40
35,65
57,95
39,27
26,37
5,16
28,13
45,50
94,43
83,46
86,17
46,83
2,20
72,86
39,17
95,20
33,78
39,40
59,82
84,85
17,8
87,91
91,82
29,60
72,25
15,87
48,79
73,4
33,91
18,78
17,7
11,99
31,80
78,81
18,58
85,98
96,43
92,82
58,19
94,73
43,94
77,75
4,65
24,76
46,45
99,2
15,29
21,99
31,61
99,11
59,70
22,59
40,56
45,38
51,43
55,74
47,88
73,11
4,67
29,52
88,59
86,20
57,78
14,24
76,52
23,80
6,58
76,87
45,82
5,75
48,84
98,22
33,43
41,61
32,24
33,39
67,8
87,79
33,5
5,37
97,14
39,68
35,54
14,76
32,96
24,28
58,80
67,92
73,53
20,26
62,57
53,100
58,53
98,97
22,54
81,57
43,42
98,38
95,98
4,6
92,13
38,16
60,58
26,9
53,84
34,78
78,40
32,68
29,76
33,2
61,29
72,98
16,6
63,96
53,49
81,89
4,94
15,66
92,26
50,16
47,79
97,37
6,63
87,33
76,87
25,34
68,25
75,10
52,20
86,80
37,31
4,66
10,52
15,27
75,16
57,9
75,10
63,38
90,98
46,26
54,59
8,35
32,58
85,37
80,74
39,2
47,76
64,3
52,58
61,69
43,93
26,93
22,21
70,96
70,58
58,49
79,15
15,34
70,8
28,92
93,8
76,88
43,38
50,90
42,75
72,96
34,23
21,59
87,60
8,52
88,34
33,50
67,50
34,96
36,84
31,76
39,48
87,1
59,45
4,9
54,70
80,97
13,38
61,57
18,87
81,8
26,42
40,57
26,32
69,85
81,57
11,76
65,11
30,98
99,77
11,16
75,18
95,75
47,59
35,62
60,64
9,5
51,11
6,2
37,78
5,99
80,34
19,72
67,37
70,98
88,44
78,9
72,63
32,15
42,6
32,88
1,31
16,6
46,29
21,38
29,44
7,80
57,71
42,55
26,13
96,69
43,88
44,19
8,76
76,20
64,21
95,19
13,10
15,39
82,96
52,30
58,8
6,60
40,80
40,13
3,30
57,6
92,53
10,82
5,89
65,52
31,32
37,39
86,85
83,73
35,66
67,96
63,38
89,100
32,27
10,42
26,5
31,81
66,44
95,70
35,77
10,78
30,78
29,68
62,34
29,11
88,53
86,32
11,96
5,59
28,65
58,68
9,98
31,18
54,30
48,80
71,55
52,72
77,67
59,13
1,44
91,73
69,69
29,83
63,90
62,75
95,15
71,85
25,65
7,2
32,38
45,71
29,29
77,47
64,81
64,38
80,53
24,25
85,37
23,79
37,93
39,24
76,79
28,4
4,71
19,98
47,97
31,76
86,55
32,53
23,48
57,60
37,43
49,81
73,65
23,30
100,56
41,98
71,37
1,38
31,83
67,61
83,99
88,1
63,72
62,100
23,38
17,95
89,50
78,55
1,6
89,47
36,20
36,81
33,65
39,66
48,24
98,39
1,65
48,47
32,94
86,26
31,67
16,28
96,98
61,4
83,4
88,35
56,26
89,40
77,10
7,36
90,7
16,56
48,1
29,56
56,13
3,72
57,31
20,4
74,23
12,58
13,41
47,44
58,64
38,1
35,79
72,49
9,98
65,26
10,81
66,1
43,43
4,78
75,69
16,64
85,95
64,5
65,2
48,28
63,87
21,67
48,84
43,33
1,21
13,67
79,74
71,37
26,84
78,95
21,19
97,33
49,11
74,37
97,56
88,46
54,14
33,45
5,42
23,49
78,78
50,54
90,25
34,37
14,85
4,75
38,70
71,75
12,11
69,77
74,52
55,91
76,26
80,50
95,36
89,8
79,1
48,95
88,22
92,22
20,66
22,6
82,20
17,55
76,72
88,47
87,54
54,98
61,56
14,80
81,33
89,72
33,32
14,37
49,16
94,25
67,25
54,51
23,40
49,38
17,6
47,12
91,72
24,54
83,100
25,76
36,95
43,18
61,5
83,67
48,22
55,90
100,92
33,93
97,64
47,60
40,31
93,72
38,58
35,90
69,1
2,27
68,19
89,4
89,62
17,37
58,45
76,29
89,2
10,24
46,13
51,7
76,19
95,46
20,74
64,43
32,92
1,2
59,51
25,10
54,94
14,48
49,70
81,71
65,65
27,74
86,73
87,40
71,48
15,52
7,63
7,27
57,73
34,84
12,50
95,20
6,36
7,54
62,1
2,8
95,39
34,76
15,40
46,67
15,17
37,8
76,15
68,51
49,63
44,38
51,2
60,5
92,1
85,70
99,2
32,34
83,39
97,78
7,68
11,87
31,38
92,77
62,56
89,34
54,43
62,11
58,9
1,100
35,18
34,24
98,85
74,17
80,69
15,66
72,29
95,5
51,69
10,23
13,74
66,63
9,61
64,36
71,60
89,87
88,80
20,23
39,56
31,23
4,9
52,91
79,39
42,14
91,4
63,61
98,92
33,26
19,87
11,33
19,69
44,66
40,7
24,10
65,63
8,88
12,55
74,34
24,78
63,13
59,73
65,46
70,36
75,98
47,7
61,52
42,71
4,64
83,9
16,35
22,51
11,71
31,15
75,21
16,38
56,11
36,74
80,94
88,38
6,76
62,32
96,94
75,77
27,68
73,73
18,4
10,100
94,39
92,19
77,18
63,51
74,99
50,1
91,32
72,6
87,94
80,28
81,39
30,49
59,67
11,90
99,45
35,74
17,41
79,40
45,31
1,35
42,87
4,72
46,84
20,66
91,50
49,33
99,98
88,10
94,37
85,76
23,93
93,77
39,4
46,18
90,13
38,85
74,26
85,39
77,15
51,80
58,36
52,61
69,56
86,43
40,68
12,23
18,18
44,10
51,89
9,40
40,3
65,5
79,90
98,98
40,58
5,58
92,1
93,7
2,63
30,48
19,83
55,49
27,26
48,95
48,36
46,100
72,13
17,96
45,65
52,69
24,42
64,42
56,62
96,23
9,39
46,19
15,21
33,42
62,13
41,42
25,48
69,77
58,35
23,59
30,15
45,93
98,73
95,54
33,55
2,6
83,30
66,62
89,21
80,83
48,50
67,31
63,29
30,99
1,11
56,43
19,93
75,55
66,55
10,13
57,7
52,34
87,97
52,52
14,94
89,94
80,34
8,56
21,85
45,38
26,90
28,77
52,63
5,87
56,85
35,42
19,29
89,43
62,65
16,72
67,100
71,3
27,59
39,2
31,44
46,16
82,70
94,100
35,5
47,95
6,2
39,50
19,44
53,62
98,16
40,81
68,89
94,94
10,70
57,58
89,100
26,89
76,77
74,81
15,40
28,9
66,9
64,93
77,28
70,52
93,95
37,42
1,92
10,61
38,14
60,80
25,81
56,46
69,74
70,47
2,8
8,83
94,99
27,14
52,2
46,84
6,23
38,72
73,14
70,59
74,97
51,67
66,12
34,89
48,6
84,38
97,80
41,96
97,78
3,21
45,84
80,47
58,27
73,17
7,58
6,47
73,87
73,68
87,38
1,74
85,84
28,42
87,79
85,1
87,95
45,40
74,34
98,28
100,23
43,16
57,4
67,47
87,50
100,66
12,36
6,26
63,55
27,13
98,23
82,34
43,85
54,51
83,78
47,8
98,69
84,71
27,89
98,17
10,30
40,93
74,91
66,55
32,58
32,58
29,94
58,55
13,64
51,63
81,60
36,1
53,83
81,94
76,94
80,80
23,79
81,13
83,11
36,100
58,34
97,71
11,2
14,24
24,6
100,73
98,20
10,50
54,38
89,72
39,83
56,54
93,9
87,34
56,35
13,92
36,63
80,56
86,44
83,28
12,18
4,34
49,94
98,36
31,95
2,30
5,86
16,28
62,67
82,32
72,80
6,45
86,48
39,57
7,55
89,13
78,86
18,1
93,84
93,29
7,10
67,12
35,54
66,13
7,35
13,60
74,63
25,9
43,7
14,21
51,34
4,63
44,94
49,81
49,35
28,52
81,8
51,17
96,4
80,10
98,66
91,100
90,8
8,30
99,52
57,65
6,35
80,35
47,22
89,84
53,13
47,22
92,70
99,34
17,82
94,60
37,33
96,94
96,39
86,47
56,9
24,77
85,4
17,91
9,89
85,71
28,75
50,78
18,73
65,30
1,34
46,42
19,79
75,16
84,70
99,91
41,10
78,54
40,20
49,6
40,2
38,50
41,64
3,17
94,20
4,42
92,21
75,64
81,9
86,97
31,74
77,92
65,41
45,71
23,96
11,91
96,64
83,16
97,31
57,81
39,50
92,35
81,25
69,73
55,69
99,64
8,22
36,77
2,32
23,1
44,15
29,53
56,26
91,82
70,64
59,11
28,16
99,19
100,74
37,26
11,79
82,42
1,79
46,76
43,53
78,30
40,51
38,36
19,63
33,58
54,85
15,56
40,42
87,96
31,70
40,6
8,44
35,40
90,51
91,25
48,52
79,39
8,32
25,83
90,47
19,17
85,43
33,84
37,72
39,69
57,28
80,3
96,24
54,57
83,24
13,71
91,21
49,11
56,28
57,75
5,40
41,47
94,63
84,55
30,96
35,70
5,59
31,85
21,56
38,60
79,51
75,69
57,75
33,64
98,30
43,3
99,92
68,55
49,52
53,73
98,70
5,79
50,80
59,15
86,93
16,7
38,100
34,53
28,76
1,45
54,98
34,7
42,5
26,9
3,37
72,75
3,2
2,26
97,64
1,87
31,65
23,83
90,93
54,79
65,53
46,61
8,42
34,79
23,86
38,44
97,32
27,81
81,79
38,27
72,23
83,77
28,64
26,66
56,44
78,69
89,49
32,43
99,21
69,97
68,50
62,14
29,53
67,7
42,8
14,40
95,44
74,73
20,21
93,94
31,87
9,79
40,69
30,68
54,75
15,6
37,37
63,26
71,100
37,51
10,35
79,86
45,68
1,5
68,6
13,88
50,86
67,65
89,34
27,89
92,7
91,23
88,16
62,50
65,71
6,29
49,61
43,9
65,2
51,79
92,21
30,42
27,100
97,57
94,33
98,34
97,10
30,70
55,98
73,63
82,61
6,97
1,72
95,49
82,45
40,50
67,70
33,21
23,45
99,52
4,65
15,84
86,74
71,56
34,57
91,38
31,5
44,17
94,57
7,45
43,22
18,2
45,70
56,82
85,64
27,61
32,39
26,46
15,59
69,64
87,34
92,42
32,74
19,11
93,60
48,58
32,23
69,17
79,2
77,9
58,75
75,32
33,19
45,41
27,14
69,52
55,8
38,85
2,97
47,79
18,49
7,36
51,73
96,90
18,35
60,74
72,24
32,40
7,97
90,55
12,42
51,17
84,68
92,3
50,74
48,5
77,80
42,87
41,59
87,22
61,31
31,96
95,63
36,45
65,63
74,90
56,77
95,87
29,78
99,80
67,14
42,97
68,94
17,18
54,38
55,62
24,66
43,3
18,23
55,65
93,27
83,87
93,55
55,39
57,32
60,91
52,23
30,59
76,50
45,36
65,4
73,61
51,89
40,82
48,38
9,38
88,43
96,77
73,74
15,88
86,54
97,64
77,26
66,63
94,32
62,4
63,75
55,4
5,21
71,21
11,33
35,20
89,68
73,52
93,74
10,66
22,23
87,15
74,46
13,94
23,84
33,47
33,28
7,86
18,34
93,67
92,13
56,50
35,11
63,15
58,14
43,91
44,29
64,42
45,87
79,4
74,23
75,91
70,57
52,89
56,16
22,81
44,90
87,75
46,13
63,26
26,30
78,13
93,29
32,26
13,35
31,58
74,94
92,85
24,91
14,85
60,32
53,5
25,93
7,66
10,8
65,80
67,100
54,91
41,23
8,64
27,89
33,46
18,42
61,55
99,17
74,100
16,13
37,56
4,39
93,82
51,20
67,71
76,49
74,2
5,90
42,47
92,12
67,2
76,68
71,2
38,43
8,96
41,67
4,24
22,58
11,71
66,76
83,34
31,77
61,79
6,48
79,70
45,85
73,27
36,32
70,66
24,68
70,89
46,92
94,99
72,5
71,55
53,84
97,5
86,67
25,57
73,66
95,59
63,17
49,68
70,55
51,19
66,4
76,55
19,34
20,50
77,94
14,44
17,41
58,74
65,99
38,24
79,100
63,94
82,26
15,1
39,22
50,66
41,91
66,87
31,88
46,49
50,83
56,6
36,77
81,54
46,75
8,74
24,86
55,60
81,86
79,77
82,51
36,73
59,33
8,11
33,13
90,84
37,95
89,16
48,62
98,35
95,39
96,82
24,64
3,41
57,74
76,92
82,18
55,58
10,83
81,34
76,24
14,56
87,87
26,22
67,67
10,87
38,54
5,75
82,8
9,13
34,84
47,9
29,12
15,66
94,43
11,54
6,26
90,17
66,33
44,75
30,53
47,52
13,47
59,47
45,14
3,89
61,99
82,32
6,18
36,36
47,19
13,97
62,87
84,40
54,95
98,43
4,66
58,100
34,46
78,39
71,54
5,17
35,77
22,9
41,11
67,99
91,7
45,86
16,14
17,6
42,42
76,2
5,52
60,87
86,85
72,74
57,6
19,35
52,17
52,54
23,90
56,57
90,7
22,36
58,79
97,43
48,9
25,77
46,74
57,43
79,58
26,43
85,95
56,52
12,54
42,46
89,8
69,5
74,52
24,31
19,78
52,58
76,53
