S_i,A_i
74,43
53,4
91,8
96,44
28,66
25,42
57,51
61,90
73,45
39,96
47,20
8,26
23,41
24,38
26,87
2,80
41,94
38,49
41,92
25,71
77,72
36,1
57,100
40,89
58,13
16,92
86,90
33,67
1,96
96,87
64,98
54,31
75,68
36,28
78,29
12,92
92,29
98,67
39,52
84,26
79,74
19,56
12,28
8,90
86,12
26,84
54,62
77,20
85,10
63,47
4,32
36,38
73,48
91,69
33,53
8,46
82,92
42,13
68,64
93,11
33,27
7,13
58,60
69,56
36,92
95,60
93,37
12,96
54,42
85,83
78,72
85,80
17,21
6,35
79,63
1,27
37,16
96,57
83,31
67,39
89,69
1,99
31,64
86,1
94,13
14,39
31,99
85,40
45,91
12,45
63,94
96,61
60,64
86,47
35,87
61,23
85,11
84,55
33,17
16,32
36,55
57,27
37,93
20,88
5,87
15,79
19,66
3,70
71,97
32,62
23,32
20,20
72,96
51,95
57,2
67,85
76,54
29,90
87,51
10,76
48,20
74,67
59,92
76,89
38,80
47,82
3,22
18,25
26,30
7,38
96,39
79,90
64,20
14,24
95,99
95,60
62,43
28,79
71,46
22,69
38,24
62,79
43,36
90,81
59,27
79,89
32,4
14,99
80,6
28,1
19,14
42,70
18,46
75,88
41,71
30,83
41,70
52,59
95,62
41,74
96,63
46,12
93,29
41,98
17,52
15,38
36,25
65,22
40,40
89,84
88,69
95,60
75,38
12,77
28,18
79,95
79,39
40,24
57,52
58,52
61,75
73,96
43,66
62,30
1,33
69,54
34,57
21,51
46,48
54,40
73,30
68,80
96,15
9,9
53,23
90,54
51,59
43,81
61,26
63,54
41,19
36,12
21,29
24,1
87,27
64,25
55,53
26,9
87,30
9,5
4,54
75,5
91,68
34,16
20,15
29,71
1,24
76,40
42,23
41,36
9,25
7,23
100,53
13,46
35,74
4,93
53,31
87,66
19,37
52,26
21,69
37,32
45,83
25,62
19,10
55,19
87,44
7,66
62,23
25,33
43,56
23,43
81,19
3,13
64,31
83,29
58,56
34,88
5,17
34,96
80,49
17,30
21,86
1,20
95,2
16,84
73,34
48,3
48,96
51,66
18,43
36,30
23,59
45,35
34,35
67,44
94,15
85,51
62,43
52,15
92,67
81,91
14,36
73,82
81,31
10,22
87,52
55,82
57,44
37,52
63,64
79,16
79,9
80,87
82,92
25,62
33,61
22,11
76,34
66,73
66,92
42,64
43,33
5,81
50,22
39,64
84,95
47,4
89,88
53,71
2,70
92,86
75,85
56,28
97,20
57,87
2,13
97,2
85,96
25,13
96,75
1,96
20,26
83,24
46,23
9,6
43,8
24,72
52,92
40,65
3,34
16,19
82,94
14,88
100,16
14,13
29,52
66,94
28,28
76,36
77,79
36,5
71,84
44,88
49,28
15,3
35,31
47,61
10,61
37,69
61,87
41,18
62,15
18,10
44,65
99,29
67,90
31,32
96,89
13,10
1,35
5,59
59,95
69,50
21,8
15,60
36,84
76,4
17,83
37,5
38,26
2,4
49,10
30,31
28,73
28,1
41,61
83,7
13,58
15,15
36,91
90,59
95,98
67,5
80,48
64,32
47,45
71,74
66,31
28,78
87,55
88,15
84,51
55,26
57,43
64,79
89,67
49,59
33,83
6,29
80,44
99,69
94,9
70,18
7,18
44,65
12,11
22,52
54,69
22,32
87,13
32,60
86,93
48,57
71,42
84,53
29,34
65,85
20,95
19,44
30,32
31,9
48,81
2,80
45,99
20,92
9,41
80,58
50,73
85,38
38,58
63,5
16,71
16,60
66,55
93,13
36,79
18,88
92,6
22,45
16,81
65,74
32,48
60,87
88,11
84,37
3,31
69,94
57,49
7,3
20,24
62,39
72,33
84,99
51,2
8,14
55,89
75,2
12,84
2,19
70,84
12,50
31,81
32,65
53,50
90,15
95,88
75,91
75,8
3,93
49,62
23,44
59,22
18,42
57,77
11,69
20,91
17,37
44,43
98,65
42,21
4,38
43,36
22,95
52,43
85,80
92,27
51,47
49,100
55,86
6,50
27,6
23,42
63,20
61,2
35,17
71,99
90,93
94,1
53,44
44,74
79,97
2,62
8,80
65,17
8,21
1,28
73,12
92,35
79,51
94,11
96,95
98,4
26,84
27,63
63,63
10,83
95,81
99,100
16,1
88,88
80,66
99,44
22,52
6,39
73,77
24,46
7,54
55,41
77,11
8,16
34,68
1,77
45,37
58,57
49,76
54,41
29,37
27,3
29,23
10,88
66,6
54,33
20,19
7,73
68,74
74,30
19,81
21,71
24,36
40,8
24,14
8,28
47,56
23,32
39,5
29,87
37,1
57,31
65,90
22,58
40,43
40,8
18,62
30,75
88,98
14,50
37,42
84,13
3,65
50,27
88,37
93,76
71,32
72,88
43,98
78,59
23,66
16,38
25,30
7,14
83,88
76,2
99,2
35,24
85,26
98,59
69,49
1,28
75,61
96,70
94,39
69,80
78,91
87,84
82,69
100,28
49,17
17,34
28,72
86,18
84,77
14,49
57,9
42,43
57,45
6,54
74,93
85,14
4,36
41,50
70,36
71,1
84,15
27,90
3,95
95,25
91,98
91,62
36,26
74,11
6,96
41,15
65,48
41,75
81,79
47,91
45,76
99,93
80,58
45,91
70,25
24,28
64,5
31,66
56,73
29,77
61,71
99,17
77,83
80,49
87,66
64,36
59,13
21,61
7,3
89,25
19,7
20,11
47,98
76,66
2,26
71,3
26,97
66,68
10,45
88,21
7,94
31,2
72,71
32,82
5,4
73,43
65,44
54,95
50,9
8,23
67,67
90,15
52,67
39,58
43,50
67,71
79,20
90,19
8,16
78,42
69,39
54,1
50,66
69,24
22,57
73,43
57,9
86,70
31,18
81,94
27,59
55,9
64,14
61,44
12,1
62,95
67,26
61,61
6,36
67,70
36,93
37,91
19,86
7,63
52,60
51,87
91,22
19,53
76,53
53,91
56,22
22,83
21,45
25,28
73,92
26,85
22,97
4,42
2,79
83,35
33,54
26,75
33,46
58,15
77,62
56,75
58,12
62,78
9,72
2,37
37,74
52,91
58,81
69,68
27,22
49,27
39,76
78,32
31,56
38,99
11,47
21,54
70,43
74,24
18,25
44,42
63,2
53,25
19,20
54,17
73,43
78,11
6,6
14,29
69,66
99,41
68,92
61,14
39,62
16,2
8,31
33,88
84,9
58,45
57,79
52,13
30,89
69,66
67,65
11,21
20,28
24,38
95,88
58,82
16,82
6,89
76,59
31,37
17,65
91,25
47,1
36,14
23,20
85,67
59,72
76,94
18,4
69,65
74,39
21,5
39,63
15,73
26,49
31,40
26,80
25,72
27,87
1,21
96,80
23,24
61,98
18,39
72,38
14,25
93,55
3,89
48,7
43,62
45,84
43,18
85,27
57,72
26,60
79,20
12,79
39,86
95,54
43,61
99,71
32,85
74,8
40,57
100,88
25,70
48,72
65,93
31,39
94,42
85,9
31,77
84,92
54,12
78,85
80,63
58,9
83,52
30,2
1,90
100,32
86,50
86,8
85,46
65,10
66,11
79,38
35,62
8,79
3,15
94,54
65,58
78,99
13,11
81,51
27,26
9,58
2,60
84,6
27,74
60,16
72,32
45,30
94,3
88,84
93,88
53,37
14,46
78,56
59,50
20,81
97,9
49,22
27,51
97,53
35,88
48,30
75,48
29,88
16,81
71,88
7,42
74,41
1,98
45,96
95,38
11,2
57,34
65,33
17,51
55,25
79,13
43,40
37,18
29,55
94,47
85,61
37,35
87,71
77,2
61,9
34,45
31,53
86,77
39,12
87,75
18,30
7,50
8,5
8,47
87,19
58,69
24,97
23,31
33,83
97,14
33,61
23,39
17,32
24,72
85,79
13,75
48,98
76,74
35,11
24,80
86,6
61,77
10,96
65,86
46,76
29,93
99,2
98,47
89,77
31,85
96,41
23,43
95,6
1,69
88,43
34,23
70,57
33,31
91,47
33,24
92,97
32,50
32,83
20,46
51,15
66,65
21,5
19,98
12,29
43,80
60,92
34,16
14,85
28,48
65,4
42,58
21,12
34,5
16,9
57,51
100,6
49,87
36,63
75,49
57,22
79,90
3,90
50,56
44,85
84,27
21,5
61,1
20,21
29,56
47,46
22,6
91,65
50,35
42,72
58,13
92,61
3,79
99,50
22,32
95,19
85,83
50,14
8,50
86,72
11,63
21,38
37,93
75,100
81,14
54,5
40,13
90,25
11,70
31,2
36,60
45,37
72,80
28,51
36,62
90,82
27,8
2,64
95,59
83,37
96,98
38,45
96,12
21,62
16,54
15,8
90,35
59,34
37,4
49,67
22,92
7,21
64,38
64,9
9,23
53,65
7,16
65,77
44,24
6,33
14,31
78,99
68,68
33,37
21,55
18,25
82,32
16,42
24,81
39,12
85,41
41,15
98,65
92,62
43,35
86,79
60,13
92,28
92,69
63,34
7,51
10,28
16,39
24,52
97,41
67,92
18,99
27,54
6,94
32,27
68,90
84,55
48,91
58,89
90,84
29,92
6,73
67,43
12,19
82,61
74,36
88,84
31,3
30,44
86,38
93,37
47,3
78,63
21,22
95,90
84,17
35,62
68,2
98,93
40,59
52,46
63,76
100,30
42,27
33,17
71,79
62,87
85,83
67,98
67,72
27,94
39,5
25,6
42,20
3,30
54,11
17,59
63,68
53,99
51,54
27,38
95,25
78,79
42,90
39,47
4,27
43,92
62,78
78,75
12,31
98,73
7,59
37,24
100,46
6,46
62,38
10,94
32,5
34,60
70,79
15,37
5,92
1,60
20,87
49,77
97,61
62,30
72,59
46,42
76,45
61,6
59,27
16,87
38,49
52,8
78,34
59,17
52,21
11,14
81,57
64,34
91,79
86,50
17,14
74,72
40,100
71,12
61,21
23,38
29,13
25,38
92,63
1,59
32,43
41,66
53,7
32,19
34,27
54,73
41,25
85,45
78,9
60,25
25,40
54,85
27,80
22,41
68,73
11,72
100,15
90,71
50,36
24,53
2,57
97,41
100,60
36,11
88,83
14,65
63,26
77,88
56,33
48,48
19,89
20,56
70,69
22,18
88,44
60,35
11,75
71,36
57,10
29,89
8,11
16,33
11,26
84,34
50,30
38,23
92,98
74,39
20,17
19,20
80,90
78,51
48,87
38,93
47,86
54,67
16,64
51,14
86,15
31,9
82,49
53,80
89,70
97,81
8,80
19,41
1,57
65,4
58,6
94,93
39,86
60,42
34,84
97,69
32,58
11,99
88,57
67,53
44,55
82,72
3,3
19,97
20,31
100,84
93,92
8,95
1,45
61,47
94,41
76,42
18,19
70,76
28,33
4,85
68,49
72,95
97,73
70,53
71,83
56,67
77,62
72,68
71,56
34,36
58,40
41,14
70,38
93,27
28,99
68,7
6,34
74,57
68,50
82,12
65,26
99,67
6,61
13,75
77,17
11,58
40,95
81,27
23,46
81,40
55,95
31,21
31,97
58,49
2,11
99,36
60,9
44,75
41,35
10,38
17,63
59,31
66,91
24,75
3,36
73,68
61,94
46,71
13,51
37,33
68,1
14,24
83,43
43,40
34,58
96,21
2,33
98,62
41,16
23,98
66,79
29,3
10,25
63,39
43,14
68,36
28,89
15,50
80,37
93,73
85,16
100,11
32,57
38,93
79,92
19,92
13,89
62,75
10,17
94,10
82,31
89,98
40,92
100,29
17,7
55,32
46,11
98,100
43,40
79,15
94,77
13,42
3,15
13,69
92,21
42,60
75,4
16,1
80,21
58,60
37,44
62,49
1,34
67,70
88,9
8,47
93,55
86,12
67,6
6,74
46,61
61,26
70,62
74,58
57,81
51,48
84,48
94,72
47,24
89,66
4,75
78,26
14,42
94,79
14,38
38,12
94,30
43,44
82,49
49,48
16,13
2,42
20,24
95,97
22,21
91,90
77,66
58,57
78,33
14,5
53,72
71,29
29,79
1,7
64,20
18,85
78,38
89,71
35,85
17,81
35,87
42,84
16,74
52,54
6,5
64,80
1,53
73,19
24,54
64,47
20,100
48,21
6,86
79,87
46,72
9,78
100,14
1,72
63,81
30,23
67,34
68,86
35,98
29,61
26,11
21,84
65,51
19,39
16,22
6,40
1,23
10,30
52,39
80,97
95,50
28,19
30,45
11,34
16,40
28,66
38,91
40,20
16,76
86,60
7,81
34,48
76,97
7,75
53,82
63,26
57,23
84,36
82,75
28,78
20,32
94,2
23,9
24,77
68,37
7,61
30,83
5,84
84,82
40,80
25,63
45,62
75,3
16,64
7,50
41,85
50,94
11,72
38,43
48,15
44,62
60,44
94,97
82,15
59,85
48,8
6,42
66,32
33,29
86,39
83,89
74,83
91,32
73,86
80,91
93,48
29,95
40,38
74,57
31,74
5,92
64,34
3,76
70,45
67,85
16,69
33,1
16,58
18,53
37,24
38,87
19,51
30,30
32,42
85,15
82,27
69,49
79,44
86,96
14,26
9,6
14,37
1,78
92,74
22,5
87,44
77,49
83,88
39,41
91,33
54,100
59,85
47,38
54,44
16,30
27,15
62,10
96,84
55,88
40,52
13,53
95,96
7,39
67,6
16,83
81,71
22,74
44,59
83,48
66,25
75,6
39,74
17,64
94,34
1,44
37,48
48,66
44,27
33,58
38,16
66,37
98,3
46,73
97,52
54,9
64,1
93,22
83,79
82,7
51,55
15,67
46,55
45,11
50,41
51,20
53,94
82,18
15,76
82,49
11,45
80,10
54,31
1,31
18,7
4,91
75,87
45,88
26,77
70,29
62,72
3,99
7,92
8,62
88,45
83,97
12,63
18,1
63,90
57,74
80,46
93,76
51,15
96,70
41,65
14,39
32,59
14,65
96,10
13,4
20,27
65,78
44,38
82,49
56,1
73,32
94,4
17,38
67,43
83,28
23,52
77,89
8,62
80,7
41,22
56,56
52,33
71,52
86,54
5,72
86,97
23,83
45,5
77,94
25,100
69,57
50,68
76,37
94,47
34,13
11,52
34,20
23,20
92,92
26,93
56,26
69,37
22,50
67,26
99,10
100,24
46,39
94,33
40,66
94,78
94,98
27,57
8,82
16,59
61,42
7,81
8,36
73,84
8,91
38,57
24,25
96,17
12,74
98,3
62,6
72,23
65,32
81,53
11,7
94,41
99,45
88,87
44,4
34,12
59,86
58,47
91,54
72,33
61,25
37,7
42,65
97,16
44,89
98,83
44,23
52,40
23,81
63,35
57,70
76,95
46,74
57,93
22,14
4,100
66,54
46,87
33,38
3,10
91,55
81,85
62,46
37,40
95,32
4,17
3,69
81,32
42,28
91,52
50,14
34,51
92,38
31,84
38,30
55,8
88,39
89,79
27,81
26,35
61,12
38,76
78,31
38,71
52,60
54,13
73,15
45,44
6,26
53,20
87,60
53,67
12,84
64,33
12,15
42,98
84,63
44,83
49,79
64,2
34,71
26,90
55,19
92,19
6,66
62,3
9,65
88,39
70,99
19,92
30,70
39,17
42,80
29,69
69,55
83,6
41,17
2,87
79,78
48,79
47,3
92,56
71,71
72,39
87,64
86,45
29,68
99,30
34,85
71,87
34,36
17,53
93,48
43,64
28,80
92,50
38,32
58,35
50,40
77,73
81,20
6,66
54,90
12,10
95,7
46,13
39,29
71,2
19,21
79,9
40,17
19,51
12,72
78,28
36,75
71,59
4,6
59,42
42,18
4,21
83,4
24,24
95,44
5,81
89,27
9,39
38,44
1,95
69,64
87,75
5,11
47,52
77,66
22,7
18,51
61,76
26,19
25,85
10,66
23,1
55,18
15,30
72,29
45,40
79,51
5,15
17,74
44,87
14,5
15,15
42,98
10,45
35,69
75,42
55,63
95,88
100,99
96,48
19,64
35,83
14,9
100,12
94,38
3,48
11,54
65,49
64,32
28,88
14,32
9,91
28,61
85,81
17,31
24,11
76,90
67,45
98,43
27,47
15,34
20,72
4,3
20,6
52,37
83,5
85,44
6,45
67,93
28,98
10,22
6,14
64,23
82,21
49,52
18,18
55,88
14,67
14,36
22,18
83,43
18,70
17,89
86,1
65,13
27,87
76,30
73,21
62,82
64,30
75,38
67,20
75,42
60,24
3,7
88,39
98,74
57,53
66,49
26,72
62,37
12,29
29,68
33,75
41,68
59,69
50,54
52,13
78,22
6,85
63,25
20,66
34,57
9,91
13,82
61,66
96,45
5,97
58,61
49,98
4,41
29,18
82,49
30,93
57,5
47,55
24,10
94,48
44,91
78,62
3,8
82,99
51,42
66,100
42,55
53,3
29,6
15,97
40,90
82,39
51,8
51,64
73,74
17,26
58,21
85,34
48,98
81,3
94,53
47,81
89,16
61,92
14,18
45,49
50,70
96,93
91,10
2,2
5,55
61,77
50,22
97,73
57,94
74,18
38,74
9,3
91,78
51,11
20,19
1,74
43,41
90,7
89,35
71,80
97,42
10,7
29,29
66,39
2,31
13,92
25,40
76,47
6,84
4,72
36,87
88,14
59,43
59,44
38,73
96,86
22,36
69,67
99,28
80,55
11,85
57,65
79,80
65,76
35,55
21,63
16,81
85,49
33,37
89,78
36,46
78,65
2,44
43,17
22,19
29,45
45,63
93,63
4,32
5,64
5,85
71,42
62,34
69,43
75,43
16,19
40,91
18,8
42,86
51,91
9,2
21,22
3,13
22,51
82,21
32,69
51,81
55,39
25,53
99,26
93,89
49,38
27,54
94,70
41,83
63,29
11,93
21,98
90,46
97,29
88,3
17,16
80,25
6,86
31,87
64,40
35,80
10,32
62,18
64,53
93,80
54,97
71,51
35,35
56,52
4,50
31,67
7,9
58,99
26,23
69,34
1,45
34,23
18,62
28,79
93,58
73,53
19,30
93,34
86,26
92,88
28,96
90,15
41,8
85,96
42,99
41,48
42,69
49,8
44,34
65,73
45,9
30,34
62,60
95,51
87,53
3,66
8,100
7,52
7,19
38,54
1,29
48,63
63,61
27,94
62,28
51,54
40,45
60,69
85,57
17,55
100,54
24,1
67,7
75,29
56,89
47,5
35,42
33,8
46,13
32,94
94,23
62,6
95,91
69,29
66,45
22,12
20,72
23,37
12,78
41,97
15,90
77,81
92,88
15,77
2,82
24,27
21,26
86,55
18,6
15,69
65,58
7,76
85,70
28,33
44,70
37,62
48,99
52,2
75,94
90,70
47,2
86,39
80,59
2,70
90,84
56,35
93,3
43,89
18,41
74,21
98,21
27,85
77,37
25,20
88,71
6,35
49,26
46,53
94,48
73,1
44,41
16,36
20,57
1,64
66,16
52,60
18,35
41,53
80,95
81,44
16,63
79,73
32,74
9,82
40,6
80,85
92,91
94,87
48,63
99,95
94,50
25,79
22,56
73,3
33,17
31,65
18,21
83,78
56,60
43,94
22,56
99,66
20,86
12,76
94,53
45,73
61,94
19,36
93,4
50,50
90,9
9,43
26,70
52,30
66,43
49,78
80,1
22,98
28,96
85,28
63,70
23,24
68,7
6,27
55,76
79,39
43,17
72,81
32,84
19,75
19,24
21,12
26,8
44,49
52,97
79,55
47,31
78,80
90,31
6,16
29,9
9,51
37,7
69,69
15,12
74,74
92,24
80,17
61,51
96,36
24,18
68,24
50,19
74,77
58,68
48,27
49,87
46,82
60,10
43,54
72,60
44,72
63,1
22,9
94,68
63,95
4,60
3,77
78,82
99,76
67,52
71,46
90,37
99,79
20,80
96,48
28,50
36,84
2,24
77,39
85,18
51,62
31,73
84,50
16,26
82,74
48,86
78,20
54,91
69,84
60,4
17,18
82,40
48,43
7,5
21,59
84,77
14,82
15,43
55,66
62,15
53,6
40,21
56,41
6,64
99,60
31,6
95,21
65,23
20,98
37,15
40,10
41,83
14,31
78,57
59,13
48,98
97,80
80,100
71,66
16,9
90,85
33,73
60,80
27,10
50,66
59,67
82,94
16,28
67,47
62,5
11,34
35,2
27,1
12,49
80,82
8,58
46,76
21,96
4,26
27,49
10,47
75,19
85,66
67,66
80,75
56,87
30,86
34,60
45,43
69,29
21,83
86,95
1,44
54,52
93,50
29,79
36,93
39,59
40,2
25,22
90,6
28,25
55,100
8,92
39,29
33,87
90,84
97,96
15,76
10,36
51,13
89,31
19,36
41,71
59,3
48,1
98,77
55,16
18,75
2,69
2,1
88,90
56,15
78,80
51,13
85,15
94,82
58,18
20,29
7,95
44,87
78,24
11,47
36,36
82,26
75,95
69,45
85,54
31,24
82,44
60,85
6,70
24,50
93,100
35,86
11,95
49,18
54,19
65,56
5,48
73,98
54,10
5,53
16,65
57,89
59,6
95,25
20,60
99,24
84,9
15,36
18,26
14,39
3,29
78,13
33,4
51,31
56,66
69,19
90,61
28,93
52,68
73,64
69,86
57,18
78,88
54,5
55,7
64,66
80,12
31,10
56,55
97,66
32,17
50,60
82,80
51,45
75,9
81,31
41,93
26,56
47,12
59,37
83,67
99,45
77,95
74,34
22,22
39,89
38,84
69,75
68,29
41,29
36,76
76,2
33,56
79,93
74,5
4,71
20,52
95,57
46,35
35,59
20,40
79,23
1,30
2,71
42,55
80,24
10,44
56,5
81,14
37,69
54,96
49,98
88,31
8,47
11,30
62,28
83,88
79,94
95,86
99,39
52,78
72,49
41,70
71,8
57,1
78,62
15,10
88,19
89,100
20,57
4,87
12,31
59,9
38,3
21,27
75,38
98,59
48,25
11,94
70,34
32,24
67,96
38,37
52,6
87,1
11,77
54,71
44,19
31,8
28,26
32,36
63,87
84,7
80,92
89,54
46,48
34,43
27,48
23,72
45,54
14,4
40,55
66,19
48,93
97,22
44,13
29,63
80,92
12,99
71,87
80,37
18,62
73,41
15,1
62,11
41,60
87,91
73,83
56,27
94,32
86,4
96,75
89,5
84,58
17,39
43,29
92,41
10,7
4,71
71,64
72,74
83,82
41,74
37,99
42,75
64,23
50,20
88,68
13,24
99,14
47,40
23,94
3,99
82,68
51,96
56,76
32,18
53,4
89,99
55,9
85,6
86,59
27,88
39,56
8,69
24,44
96,76
45,62
3,6
80,23
56,45
37,42
87,19
41,73
87,86
61,35
57,55
54,71
14,62
11,46
26,74
27,75
45,30
20,29
73,33
48,87
58,23
87,17
8,14
76,33
82,58
71,21
57,30
57,78
51,84
29,62
64,27
74,58
78,94
13,5
64,47
56,96
40,18
85,36
67,41
6,54
27,69
52,46
78,49
66,15
53,94
22,64
98,42
19,20
43,43
72,68
62,24
89,66
96,40
82,4
24,61
81,89
36,63
31,81
85,28
1,81
38,63
29,32
12,4
43,8
70,79
25,20
27,76
27,30
3,18
52,97
88,23
74,45
45,56
92,74
96,76
92,69
81,11
91,55
23,30
8,26
83,65
60,75
93,76
83,29
97,44
42,9
86,50
91,30
80,69
52,95
26,57
83,72
17,85
29,2
77,51
71,4
94,97
70,21
59,9
8,87
43,29
55,4
14,14
93,49
79,78
8,69
49,72
94,70
88,9
51,94
41,28
26,87
52,55
12,47
8,63
74,57
97,53
100,2
55,56
98,37
27,16
19,55
80,30
8,53
41,97
64,49
75,96
8,70
36,28
75,14
62,41
15,21
66,84
32,61
46,100
17,74
74,25
2,75
30,77
100,92
84,43
55,48
91,44
94,59
27,41
34,27
9,60
14,45
42,98
38,65
28,91
86,42
48,92
30,12
34,91
33,33
29,12
18,78
73,16
45,88
61,44
23,34
24,94
55,34
61,44
3,10
19,88
3,29
81,68
56,57
13,84
72,94
33,48
36,99
75,100
18,13
74,41
5,93
61,40
62,41
83,64
28,18
77,39
54,52
59,21
23,35
98,74
88,69
61,67
80,6
96,90
63,53
59,8
71,6
65,71
33,31
46,14
33,72
58,90
36,61
13,86
5,83
43,59
78,35
20,59
49,16
4,83
89,25
5,96
49,21
50,67
70,47
37,56
57,86
87,14
35,52
100,92
30,4
38,7
100,46
23,12
85,6
32,21
50,94
47,70
100,89
64,71
97,52
96,64
24,44
53,59
60,50
28,12
78,17
53,31
21,7
28,38
93,30
29,63
13,62
100,45
33,16
41,46
72,76
39,36
3,50
32,1
3,77
91,89
42,93
16,73
88,17
7,34
45,57
48,48
50,71
72,61
3,22
8,70
44,14
62,28
52,55
33,46
18,70
10,73
51,76
52,48
26,27
7,18
68,90
70,85
82,37
33,48
49,1
43,78
88,38
45,96
40,14
16,81
26,78
71,52
100,24
55,39
1,38
40,24
92,17
2,16
54,76
79,81
98,72
56,70
1,31
65,13
95,22
65,8
89,89
37,18
60,56
84,100
91,72
35,30
50,69
76,75
14,52
37,24
82,14
84,91
34,43
54,95
92,81
49,21
59,39
95,24
61,7
58,7
55,92
16,40
97,71
39,31
87,23
86,3
68,99
89,14
3,85
65,74
39,3
9,14
27,23
56,5
80,94
89,63
3,40
18,12
24,35
98,65
100,45
93,78
98,59
62,31
60,83
18,97
22,25
73,43
36,71
84,66
45,61
98,18
46,31
43,35
11,25
48,80
14,50
65,71
24,13
12,19
89,41
38,79
96,70
38,46
16,44
2,80
95,16
4,39
100,36
45,57
66,94
99,51
53,89
81,74
3,85
41,38
11,88
75,34
11,94
4,88
44,2
53,54
50,16
78,62
88,66
87,63
65,42
43,52
41,21
85,59
87,88
6,21
14,38
97,37
5,36
12,44
97,20
40,26
98,84
3,23
62,46
26,11
30,20
16,69
9,21
70,53
42,7
48,19
38,56
72,96
30,36
83,69
10,38
21,45
24,67
55,10
62,6
83,59
38,18
35,58
63,38
2,65
98,38
28,70
28,60
13,64
8,25
56,14
59,37
88,75
81,46
84,91
14,39
15,95
79,38
12,7
70,31
15,68
34,77
53,23
30,54
94,66
28,85
13,47
3,83
28,55
45,21
48,49
86,81
54,54
68,68
68,63
68,3
88,98
65,3
28,66
29,59
60,18
93,11
54,95
57,47
39,55
92,58
19,3
64,35
89,17
55,40
51,72
45,10
39,78
58,70
34,33
11,80
4,71
7,91
29,44
14,13
46,18
100,13
27,8
23,48
13,66
21,21
81,90
99,28
12,93
74,89
34,24
14,62
28,78
23,9
80,43
82,4
33,83
19,65
69,39
66,94
56,7
25,53
96,82
66,74
55,37
48,32
12,9
86,52
44,85
24,35
30,8
99,57
82,59
43,84
24,83
44,41
66,32
44,99
43,78
93,31
31,13
2,71
22,84
61,43
13,99
9,94
5,4
98,30
