S_i,A_i
56,25
60,100
30,69
15,41
96,35
73,25
98,98
96,70
16,84
37,66
25,87
86,95
30,96
94,84
73,49
77,35
17,97
86,81
42,55
2,89
97,22
89,49
12,88
86,62
65,17
90,52
10,7
48,19
78,78
76,83
12,26
55,95
61,5
91,1
35,56
52,39
100,25
50,52
34,57
32,27
95,31
27,99
67,21
93,41
42,2
37,4
90,89
86,82
60,14
44,26
89,94
58,32
12,50
62,93
23,50
60,20
34,81
2,2
82,63
29,16
74,92
18,74
13,90
9,83
42,99
84,28
94,86
80,99
12,44
9,43
62,100
76,30
69,19
95,57
12,51
88,79
19,62
23,69
88,53
13,44
40,48
45,41
27,63
10,89
40,2
16,64
70,40
86,12
28,85
2,44
89,98
34,34
12,12
65,86
21,57
21,14
39,50
34,28
33,11
48,7
63,60
27,35
38,100
42,10
40,53
69,14
62,80
17,61
81,13
95,16
38,11
55,54
20,8
19,38
23,26
86,63
42,30
90,50
84,65
75,19
7,59
82,78
19,55
51,92
67,2
15,47
21,8
88,3
82,93
12,20
8,38
86,16
33,91
30,25
57,52
85,66
43,69
54,63
49,13
52,82
24,20
15,3
17,14
13,53
86,27
76,68
6,49
67,22
13,52
23,66
35,2
95,36
29,91
5,91
95,91
53,90
95,20
75,92
94,31
67,42
80,91
80,59
24,39
93,49
6,46
69,41
77,76
43,58
86,78
90,28
41,82
47,93
55,63
34,18
88,21
9,79
47,56
11,82
68,99
94,62
77,5
48,53
66,92
69,87
20,23
31,58
53,65
49,15
26,19
69,30
76,99
36,97
42,87
23,77
42,10
58,75
68,27
37,80
66,55
34,36
75,28
19,12
89,17
30,40
30,66
44,76
98,7
99,59
23,86
26,60
92,58
80,77
93,20
52,6
93,99
52,12
22,29
18,38
65,39
98,92
36,31
63,9
83,17
46,88
68,2
63,10
9,77
20,58
35,83
48,53
90,89
51,63
68,21
91,27
84,96
17,78
14,27
25,58
74,5
36,52
71,46
69,30
54,26
88,69
3,9
52,82
3,8
23,80
43,15
3,68
2,58
29,43
11,59
53,2
16,56
49,48
1,57
4,63
25,60
9,88
67,83
93,10
3,70
39,83
6,100
59,9
76,30
11,64
30,71
95,7
59,58
48,11
72,88
98,20
30,11
2,24
77,16
94,42
37,51
58,19
72,81
84,14
9,61
49,35
93,31
27,41
45,4
92,99
15,95
47,83
43,65
38,7
39,49
89,42
8,3
89,15
87,60
73,70
13,5
67,2
46,30
52,18
30,22
98,48
14,21
8,85
5,57
21,85
62,16
99,81
79,62
75,83
97,26
9,9
67,73
66,29
51,70
37,83
5,55
71,40
58,35
44,39
98,63
21,87
76,8
5,94
2,68
12,64
9,77
84,31
74,13
56,24
92,87
100,22
81,56
42,17
29,8
38,83
73,68
63,43
94,90
98,7
8,49
18,10
6,20
61,88
22,74
37,90
50,21
79,69
62,76
72,50
37,24
66,13
27,71
52,96
74,41
81,51
85,70
85,1
14,78
45,35
87,47
22,11
22,61
37,92
25,32
39,79
71,96
79,46
9,98
17,69
81,82
51,58
3,93
92,93
39,78
56,89
11,100
71,93
1,84
81,35
89,56
83,61
97,29
31,13
26,60
43,100
24,12
88,70
85,43
10,15
28,54
20,2
73,7
67,22
68,86
47,53
92,83
98,27
64,100
88,12
78,94
29,94
52,68
86,81
51,74
23,24
72,67
55,34
94,59
92,31
74,51
53,73
45,24
65,79
52,50
67,19
32,29
80,35
55,83
4,28
96,43
98,84
59,31
85,98
51,60
79,11
100,88
65,10
60,20
47,4
84,85
93,90
65,7
39,34
62,14
86,16
96,5
31,97
15,25
66,79
33,30
12,83
36,65
58,59
33,35
24,77
43,60
90,43
56,2
43,96
90,14
40,30
93,86
23,11
20,26
15,45
20,66
67,78
22,19
8,86
60,46
55,25
86,11
81,35
56,31
8,36
31,65
30,25
21,4
11,89
5,30
17,58
12,40
78,15
73,28
86,48
69,19
11,34
63,24
86,56
46,95
72,21
62,64
79,5
88,22
66,5
89,80
66,10
3,34
86,21
29,95
28,53
16,79
1,33
21,68
71,17
25,7
95,24
52,72
12,23
87,30
100,73
62,50
23,5
29,67
82,66
24,79
51,48
59,8
64,1
63,90
15,95
20,74
23,24
24,9
54,31
39,56
72,32
17,79
28,95
82,42
84,88
11,13
33,92
87,18
95,8
23,76
23,14
60,33
93,48
50,54
80,59
62,19
25,18
85,7
79,49
19,98
29,96
72,43
26,72
7,93
75,38
9,67
73,7
13,79
53,87
21,51
100,68
2,73
86,17
90,56
56,6
11,13
84,26
95,50
67,3
90,28
10,83
82,10
16,69
12,10
27,40
54,37
91,93
74,4
20,55
4,45
29,33
94,2
67,12
100,82
56,9
22,25
87,73
86,5
37,15
9,22
82,54
85,29
15,33
45,30
23,100
84,53
31,48
82,76
54,10
65,33
23,40
79,81
23,96
37,49
25,19
91,100
30,59
2,13
75,79
3,98
35,86
46,33
71,24
64,36
36,70
73,60
45,28
67,57
16,92
19,61
20,65
10,40
36,56
36,93
79,32
30,42
41,5
94,47
16,97
28,96
84,60
78,69
16,17
59,33
74,27
99,100
14,8
26,94
52,100
72,1
77,57
19,92
22,53
68,83
62,19
62,34
69,77
15,76
86,89
96,10
88,35
82,61
31,1
97,17
1,39
97,91
32,83
86,23
9,44
11,8
49,2
29,64
92,59
52,15
62,16
22,21
100,24
17,100
26,4
73,87
50,53
69,28
31,97
63,6
76,52
3,94
10,85
29,56
30,17
60,2
94,70
23,58
16,9
69,39
99,23
66,61
58,8
75,1
71,93
99,14
60,37
20,76
15,54
7,65
47,69
53,84
71,34
76,7
34,22
83,28
24,84
44,4
96,31
3,56
37,79
25,51
8,10
26,77
96,37
69,68
34,71
18,69
8,84
81,10
9,48
79,69
92,25
54,31
95,100
44,26
19,98
94,74
67,71
31,3
53,72
34,66
16,61
16,57
17,69
71,27
30,35
55,71
27,72
71,50
15,73
58,40
12,35
85,61
62,7
57,94
65,70
11,50
10,64
99,1
68,6
60,10
24,7
29,42
90,15
28,99
27,65
26,82
26,99
14,54
89,8
41,26
61,25
32,87
50,71
21,28
2,16
63,80
89,62
51,69
92,100
78,41
63,11
28,35
6,39
16,13
46,89
38,68
28,8
68,5
61,39
91,35
10,14
84,28
93,46
36,22
95,83
68,85
94,43
64,27
86,57
94,62
62,81
16,98
23,89
88,40
46,74
34,99
29,5
10,56
43,100
49,69
53,1
75,68
24,31
99,4
22,70
44,76
55,13
83,31
34,35
79,58
58,24
67,91
89,22
40,24
2,65
16,72
8,62
83,47
24,73
36,94
48,31
19,65
7,21
3,91
91,57
6,36
52,55
59,42
40,49
71,88
33,80
71,7
66,90
55,80
9,57
74,78
56,60
60,55
25,85
95,43
14,16
47,14
8,61
20,51
13,85
15,25
54,63
52,57
28,90
15,20
30,41
100,68
100,33
16,19
69,38
95,25
74,4
72,59
22,29
52,30
54,86
38,70
33,40
47,62
3,73
3,82
1,76
41,87
97,91
46,45
36,12
95,72
98,97
39,39
74,47
67,51
38,39
18,77
97,11
65,47
35,51
72,6
37,14
75,15
78,19
76,11
13,58
56,15
61,34
19,86
31,70
85,1
22,27
44,55
75,95
37,70
55,90
95,18
79,30
16,65
33,66
17,84
36,21
61,76
9,88
83,29
14,27
51,81
15,14
15,35
79,88
33,39
84,52
80,41
67,18
7,66
32,42
73,2
90,22
48,24
52,91
41,92
57,49
8,3
68,35
59,53
6,49
82,51
56,2
13,43
39,88
92,69
21,13
69,79
40,97
56,65
69,27
53,57
58,91
47,96
14,26
53,43
56,29
95,95
90,87
100,34
8,5
69,28
93,15
64,69
65,69
13,41
48,80
49,82
88,43
89,76
25,17
60,72
79,51
77,64
24,14
73,39
66,41
57,99
11,34
54,87
27,14
16,30
23,4
73,74
84,55
33,57
58,81
52,64
75,34
61,42
76,71
40,59
63,32
27,14
76,7
69,81
1,91
20,56
43,64
17,51
53,35
46,14
31,91
78,92
68,1
26,73
86,83
43,94
73,67
67,74
40,70
25,51
71,1
29,15
28,11
75,34
48,72
28,15
6,94
92,78
5,73
79,69
83,50
35,53
72,87
57,62
79,9
84,87
67,81
23,6
18,12
12,29
3,73
1,22
88,92
79,70
63,92
43,79
63,85
61,17
3,100
64,55
24,17
97,19
11,83
18,43
97,14
25,18
42,56
95,43
22,79
4,75
99,40
24,14
82,49
40,29
75,99
44,22
2,35
88,94
66,26
49,55
26,75
2,52
55,25
89,43
40,75
96,80
28,90
59,88
67,98
88,60
48,13
42,19
40,18
92,32
22,40
46,80
87,54
53,84
79,65
4,73
68,68
92,66
53,50
40,39
22,62
8,96
27,1
11,15
23,71
29,8
35,95
51,57
100,72
82,64
47,9
97,1
45,76
87,67
35,35
80,31
93,85
82,52
94,17
94,98
50,88
66,40
94,98
41,65
37,32
32,82
29,50
40,51
94,2
24,91
98,66
81,90
94,97
48,77
19,39
24,68
37,87
28,16
28,16
43,51
41,55
30,31
84,37
11,15
36,39
53,87
72,9
80,96
50,88
74,90
16,9
49,68
93,31
8,98
83,62
74,37
85,20
15,30
70,96
99,10
54,11
41,44
56,93
63,44
65,11
10,54
32,59
8,37
97,80
68,5
52,39
72,68
59,96
56,48
80,75
98,52
50,33
78,82
21,81
33,25
27,38
97,30
76,12
14,8
86,31
97,25
89,91
89,52
67,1
24,20
14,75
16,10
28,75
18,51
89,58
3,29
26,52
58,47
31,26
70,72
69,64
90,2
63,4
44,58
54,54
98,31
77,69
64,10
42,62
29,72
12,98
66,55
98,91
27,84
100,20
21,38
8,25
90,92
65,56
11,4
39,31
2,100
39,59
81,59
72,78
15,77
54,15
55,9
43,93
42,18
59,61
35,49
97,9
96,64
63,26
68,33
30,59
97,51
68,74
29,1
69,67
82,4
9,100
32,72
33,42
66,79
38,49
11,83
16,89
28,83
78,76
43,48
51,25
15,1
80,61
72,49
56,24
73,55
36,1
68,25
89,1
87,1
54,4
76,65
26,90
50,48
17,33
38,24
43,88
24,24
70,32
77,49
12,23
43,32
64,42
75,27
91,20
61,86
49,70
48,23
94,46
4,76
36,25
94,28
26,63
87,44
1,71
72,37
75,10
82,96
4,45
53,69
48,18
20,67
76,61
68,46
41,62
31,45
22,66
66,57
55,67
71,69
52,72
40,35
55,48
31,2
13,7
4,59
17,48
83,40
69,41
84,76
16,59
30,19
73,10
10,59
31,25
84,39
93,37
15,26
23,77
92,96
95,20
80,60
88,93
38,81
95,10
26,59
12,12
6,69
60,16
88,90
41,36
48,14
7,70
11,96
6,11
60,34
35,88
76,21
56,52
67,9
50,30
94,16
22,87
24,41
24,16
70,20
69,95
74,23
83,76
84,78
98,89
10,44
100,22
27,99
31,50
83,92
37,17
3,52
69,73
39,12
50,93
14,7
100,92
27,70
83,90
74,63
70,72
80,14
71,68
63,51
6,48
31,32
70,63
74,98
4,90
97,13
98,58
83,77
33,46
48,89
89,82
13,41
12,71
54,38
42,74
10,71
5,34
8,6
75,88
1,96
95,64
38,31
85,57
31,26
99,59
61,53
64,99
12,19
51,87
82,38
31,48
45,69
22,72
94,30
55,3
93,15
45,21
28,57
37,37
21,63
11,96
11,89
81,5
90,61
58,71
21,56
52,14
10,23
75,40
68,32
87,70
44,26
33,77
53,58
46,96
19,92
55,78
74,3
36,54
94,65
37,18
92,78
70,26
99,77
43,79
28,59
68,31
73,82
96,22
9,5
53,54
90,96
43,82
91,26
82,57
50,17
96,30
64,30
26,32
66,10
91,12
4,54
15,99
73,39
55,8
19,31
58,10
95,63
3,45
36,26
90,76
29,9
79,47
90,45
37,60
19,2
72,13
96,8
17,70
53,76
35,46
41,90
86,87
30,2
1,50
83,14
57,89
30,28
37,24
91,36
9,85
27,78
78,61
65,24
57,23
88,41
54,16
20,23
35,58
43,68
73,100
59,55
92,38
57,68
2,9
81,14
25,97
31,39
95,23
31,82
100,72
21,100
55,66
40,10
36,67
16,100
32,85
95,13
4,88
14,79
35,78
75,48
35,8
26,4
13,37
32,36
16,49
40,93
95,24
76,86
41,33
72,56
94,17
49,73
4,11
8,15
25,86
59,67
43,87
24,19
43,53
84,92
13,87
87,65
5,57
37,27
98,86
6,57
46,96
33,86
39,43
90,85
83,21
33,72
20,19
55,97
22,82
88,90
51,48
95,54
24,14
76,88
76,19
67,77
50,35
36,38
62,64
93,36
76,61
66,52
18,99
54,97
80,67
93,22
70,33
46,95
62,20
1,95
94,47
59,95
72,38
89,71
53,42
24,62
15,37
43,49
76,33
30,71
69,72
25,93
2,45
92,5
94,89
76,31
17,7
67,35
15,28
28,66
30,74
54,95
66,69
52,54
20,20
8,30
16,42
85,99
3,66
55,72
96,57
8,73
28,78
68,97
69,95
11,36
19,5
5,40
36,77
32,55
34,2
7,3
36,9
32,81
40,6
64,58
84,21
8,40
73,55
26,37
11,53
71,16
39,98
93,71
15,2
85,16
37,94
70,27
93,11
10,85
50,13
66,18
35,66
46,43
16,47
54,44
79,71
69,90
83,7
39,52
81,29
98,71
22,22
43,3
75,89
31,27
59,63
12,89
1,10
25,39
92,53
77,5
40,23
94,14
44,2
93,88
1,6
87,70
77,28
52,22
50,83
49,96
87,23
16,98
56,62
70,63
40,84
48,13
20,58
95,36
6,62
87,60
49,30
62,13
56,66
50,98
11,39
42,61
68,8
22,69
84,39
50,91
87,29
15,90
44,83
51,67
48,58
30,84
47,51
34,16
58,3
54,12
87,40
96,61
85,91
67,33
99,91
66,24
66,80
93,82
48,15
19,94
95,28
2,45
72,55
17,29
32,77
95,84
68,34
80,50
67,26
43,84
80,3
93,12
7,15
50,78
86,51
69,85
59,66
82,99
100,24
38,3
89,80
81,91
36,90
37,2
42,48
83,31
90,22
57,16
67,11
80,6
16,74
94,85
3,90
41,83
25,17
55,98
16,69
75,27
80,68
60,16
9,62
75,47
28,42
30,2
62,13
60,25
38,93
42,33
44,26
10,26
17,5
79,18
84,4
89,77
3,5
57,31
2,19
73,61
87,50
24,62
24,35
36,18
18,99
89,38
97,16
56,70
47,58
71,71
79,41
33,31
49,4
96,41
88,81
78,83
14,7
25,51
50,10
79,53
7,5
95,67
66,89
75,32
84,90
70,69
32,81
20,75
43,70
33,94
40,47
23,65
17,97
9,30
1,56
72,17
74,3
83,11
2,98
76,10
46,15
67,70
84,88
65,24
55,7
67,66
89,65
69,17
66,58
64,80
83,22
65,82
94,13
29,56
45,27
96,80
41,59
97,93
56,70
63,45
97,2
58,8
41,54
25,40
99,90
17,86
89,17
50,69
48,9
8,77
19,53
69,95
94,6
84,23
51,58
90,67
98,48
85,78
42,92
91,47
65,14
72,65
60,87
40,60
68,87
17,74
28,81
68,79
20,33
49,70
70,46
92,80
48,58
15,81
99,80
78,52
3,32
64,76
8,58
2,26
66,95
48,52
10,34
47,7
88,65
97,6
17,82
33,75
54,54
43,90
37,24
13,72
61,31
67,32
60,87
74,25
78,93
76,50
25,14
90,60
34,65
37,92
45,23
79,85
61,100
29,65
46,21
44,33
92,76
55,73
70,29
24,16
43,80
16,82
13,54
90,67
96,42
87,78
89,58
98,23
76,40
92,76
95,89
98,33
94,13
9,70
62,11
29,70
84,81
68,69
12,71
33,92
37,2
79,85
79,63
39,45
14,55
41,95
7,28
90,32
95,91
18,77
20,14
85,84
72,89
71,77
21,29
100,39
60,96
79,88
50,14
22,89
58,88
31,40
11,73
55,89
41,83
86,72
49,16
83,51
2,7
75,42
81,32
100,2
91,69
83,39
90,11
4,18
66,14
63,31
45,75
36,88
29,19
2,69
47,10
77,13
44,74
53,67
62,72
83,35
27,69
3,89
18,5
82,21
34,71
35,69
51,52
38,16
45,94
33,18
14,42
91,26
80,77
39,21
28,27
1,98
94,44
75,38
91,15
2,8
7,39
59,22
91,68
99,37
77,38
15,19
24,45
99,79
3,50
60,26
8,75
33,15
49,72
9,77
45,64
9,63
35,70
85,7
3,36
98,73
7,67
65,6
25,11
19,21
57,81
41,60
6,18
99,30
71,22
96,54
99,94
18,15
94,12
3,15
5,64
2,66
33,73
69,12
43,66
63,34
74,28
16,43
25,16
91,90
99,58
13,9
85,9
69,12
100,6
21,81
65,33
23,2
68,88
23,99
80,19
16,35
64,62
14,15
64,74
76,88
75,85
84,42
49,96
66,70
40,96
89,74
41,93
11,13
84,9
67,23
11,59
93,89
63,87
83,93
1,71
11,96
12,40
1,100
27,25
27,46
14,25
11,2
29,57
44,28
17,18
50,50
35,96
9,27
24,8
37,8
40,28
48,10
72,65
76,49
18,37
7,55
83,90
29,94
42,51
91,14
68,19
63,78
97,84
62,53
89,34
38,100
67,62
78,37
55,47
14,11
46,61
77,66
99,89
64,38
55,19
93,91
14,35
99,100
14,57
55,85
54,85
51,20
20,11
23,80
22,40
42,66
31,60
98,74
62,7
28,61
11,86
9,65
92,4
28,81
66,63
28,44
45,22
52,63
10,34
92,65
12,43
59,29
100,16
10,6
77,61
52,61
31,42
30,17
94,71
69,100
48,4
29,48
77,86
65,74
79,82
50,94
83,37
12,2
6,11
13,14
39,31
88,74
98,40
69,42
21,99
12,77
100,28
73,27
1,97
89,73
11,79
40,84
6,78
93,97
69,11
83,10
95,92
83,49
77,94
72,73
14,14
14,100
67,28
95,21
100,89
91,9
8,35
54,46
97,4
35,78
92,98
30,50
44,100
74,91
50,78
84,77
76,91
75,64
97,58
73,87
16,63
45,32
23,35
81,96
94,23
68,71
87,92
12,45
15,48
11,55
76,21
6,60
89,11
26,17
75,96
62,36
28,51
74,24
95,35
43,20
88,54
95,49
90,33
50,31
33,5
57,93
21,66
16,99
10,98
48,98
42,80
69,59
70,7
58,61
28,70
9,42
42,88
34,29
47,3
28,13
93,16
72,1
74,8
10,81
32,28
89,27
68,40
45,38
76,75
27,49
97,19
33,90
55,92
64,41
98,38
96,44
83,61
18,20
84,75
67,93
39,95
90,62
13,28
90,68
40,24
83,56
27,64
34,94
77,68
23,31
40,70
87,76
56,86
93,82
87,97
23,62
68,23
61,4
67,98
10,32
30,75
84,12
13,68
81,67
42,11
14,40
23,39
56,21
44,8
51,3
82,52
32,71
24,67
62,62
46,40
31,8
49,100
39,39
13,48
93,25
12,93
18,68
14,26
90,81
5,53
59,30
86,46
80,32
61,50
81,33
3,68
51,66
17,34
50,92
68,97
99,32
70,23
83,82
70,13
44,15
57,18
88,19
70,83
98,71
49,15
75,19
22,81
53,100
24,59
34,78
100,68
15,25
2,39
6,30
16,78
77,87
96,70
52,84
14,17
61,78
18,26
33,53
26,71
60,42
83,56
23,53
26,38
61,66
75,35
84,10
38,10
6,94
74,73
53,55
62,97
61,65
23,66
37,85
21,93
33,57
23,91
23,1
13,48
58,87
88,67
45,80
44,3
8,52
40,99
3,61
37,13
92,45
47,83
77,33
39,84
57,4
3,46
31,60
29,100
31,78
6,16
92,72
46,79
39,12
26,43
27,61
95,60
73,81
76,36
24,27
56,40
86,72
90,97
49,52
31,10
60,57
49,76
2,53
94,42
70,58
10,30
79,41
28,61
5,68
81,31
8,60
11,28
5,99
45,23
12,10
67,81
18,86
2,54
59,36
99,72
59,26
100,96
90,58
31,10
8,76
85,58
52,15
34,46
9,9
8,70
51,28
81,96
43,97
98,1
31,36
10,52
41,13
99,67
77,47
19,70
66,15
45,41
40,7
76,3
77,62
82,36
20,56
49,42
79,63
68,2
24,74
27,19
23,66
4,86
20,38
46,73
95,69
22,48
85,7
36,68
50,23
81,100
90,41
15,92
40,2
15,66
39,21
83,98
68,10
36,42
23,80
20,69
8,21
85,25
74,31
28,2
46,48
51,17
20,15
5,37
7,91
3,29
6,75
1,31
6,48
17,17
52,65
75,34
51,17
25,3
48,28
85,74
70,33
94,90
34,24
9,80
75,26
35,63
12,6
13,29
73,36
6,34
51,2
47,58
14,30
37,71
62,6
18,40
64,60
65,14
57,74
78,100
30,83
37,74
8,51
55,33
54,84
80,36
63,13
78,45
48,62
63,68
33,37
55,16
24,17
19,90
11,45
76,3
16,51
70,11
83,35
18,84
84,3
33,64
77,90
15,92
24,39
36,41
37,59
80,61
24,95
24,29
13,94
88,100
28,46
94,25
46,81
77,25
40,2
98,41
14,78
31,89
2,2
3,20
74,63
27,52
44,79
47,32
17,68
82,72
17,18
60,51
1,97
66,3
39,13
26,25
14,38
34,16
69,10
31,67
8,96
51,95
51,84
76,38
6,40
25,38
70,86
34,62
3,60
34,63
36,13
72,32
100,24
42,82
65,64
98,1
12,41
7,81
33,69
60,40
67,48
64,54
52,79
46,82
49,6
20,11
70,16
27,54
38,43
59,18
86,69
55,100
99,79
85,98
67,42
56,58
49,40
5,79
16,73
49,20
28,15
34,5
60,90
25,87
82,48
68,32
86,56
67,31
37,26
93,80
69,40
10,61
90,84
46,11
86,29
73,35
34,89
88,15
30,5
73,69
13,43
66,4
69,36
9,30
47,55
24,9
73,42
52,12
28,39
35,47
42,3
63,91
54,65
41,67
62,71
85,98
80,24
74,10
35,63
1,36
56,14
25,76
29,77
77,24
31,26
7,83
39,65
74,26
19,13
49,1
18,51
42,4
40,46
8,20
61,13
15,47
83,91
44,2
86,13
25,20
28,44
54,20
3,16
100,55
33,97
62,30
8,80
45,20
71,98
95,14
92,95
74,58
55,47
40,78
11,46
60,73
52,37
47,20
48,41
26,85
76,55
9,25
25,22
22,66
4,34
17,96
55,16
63,1
2,30
52,7
76,1
3,17
88,2
13,100
37,83
72,60
73,25
93,69
70,4
58,97
65,3
65,74
67,72
48,17
70,72
27,54
41,26
100,29
81,100
75,2
68,70
93,71
85,25
67,64
1,38
18,27
85,6
47,8
80,66
40,19
27,40
31,37
58,37
16,91
10,60
64,2
13,49
78,92
62,56
32,83
22,29
57,64
8,51
66,4
45,25
74,60
8,89
51,35
30,1
74,24
32,87
15,97
32,99
30,39
23,70
79,45
52,27
80,89
24,82
13,8
93,38
13,51
73,43
48,39
43,6
73,65
51,80
39,31
71,52
79,71
80,27
76,96
100,89
45,93
24,61
96,34
92,67
87,45
53,7
86,52
8,12
22,20
9,75
60,14
91,49
40,15
51,16
71,12
38,6
23,96
10,100
28,65
66,79
51,53
50,1
95,17
19,78
25,12
77,56
12,36
99,33
57,60
22,75
45,51
62,36
17,31
27,18
58,33
33,64
22,61
81,58
42,74
56,39
86,74
23,12
15,9
31,72
69,95
98,60
67,71
87,84
6,15
76,61
64,60
30,18
41,68
60,19
74,28
23,60
11,93
73,29
16,76
33,92
92,26
73,84
