S_i,A_i
56,84
9,74
59,36
90,49
93,30
33,92
71,35
7,35
81,64
83,33
99,72
29,12
41,75
19,96
6,18
41,63
83,54
70,41
8,95
21,82
68,35
17,24
30,8
54,58
83,89
11,75
36,45
49,41
94,67
43,28
46,98
92,32
77,3
39,67
15,7
55,10
99,58
89,13
84,7
18,82
52,64
11,4
89,13
85,4
13,32
11,59
55,99
8,97
97,55
53,65
54,12
47,44
58,79
98,80
12,15
13,79
41,98
47,37
19,85
28,33
93,11
19,53
56,23
86,32
88,88
84,36
37,57
15,74
65,38
30,83
9,42
6,30
70,28
48,47
93,33
89,56
27,7
26,16
95,35
48,88
5,17
52,20
82,54
2,19
90,86
64,53
19,7
57,20
60,79
57,59
8,80
76,12
82,57
72,24
91,99
60,14
24,9
99,93
25,63
52,81
74,2
49,16
9,73
23,80
76,15
2,39
68,18
16,37
55,22
62,65
15,65
6,63
85,46
50,32
59,29
43,9
100,31
73,72
73,1
14,34
100,86
96,5
7,98
29,32
83,27
3,58
51,65
80,81
19,1
86,19
22,51
96,37
38,6
7,80
11,86
42,95
13,57
88,57
11,30
100,93
89,79
58,74
21,63
27,2
7,74
29,99
25,27
66,53
69,83
48,9
9,58
64,13
40,15
10,68
79,62
3,60
90,64
51,66
25,75
26,55
35,56
65,63
63,88
55,80
48,94
37,30
97,90
30,89
12,65
91,58
86,24
13,43
64,41
18,28
32,91
20,33
2,51
14,98
42,7
55,82
13,92
64,65
27,13
97,40
92,2
7,87
15,77
5,15
23,84
34,19
90,71
21,87
42,34
19,67
58,22
98,100
33,87
72,21
68,95
32,92
59,65
73,77
28,82
36,79
99,73
17,82
50,18
64,3
74,73
37,83
91,4
77,18
31,4
82,6
52,56
48,86
30,91
41,5
47,11
34,13
45,6
33,45
6,74
46,33
56,50
38,9
75,19
87,12
86,54
25,5
46,33
46,98
38,28
5,100
81,68
61,70
72,25
21,51
61,98
80,37
15,75
29,80
73,58
55,59
71,5
66,26
19,42
27,61
30,7
42,77
46,68
72,91
4,57
32,14
83,28
26,54
44,98
56,90
52,78
92,77
45,50
56,48
4,86
54,58
21,1
48,49
53,24
54,75
35,95
16,54
69,26
28,24
12,55
1,25
95,32
68,4
64,14
37,10
7,34
83,7
38,46
60,33
12,87
44,51
46,34
45,83
35,81
67,78
95,80
93,70
78,97
92,62
7,31
45,62
97,53
19,18
75,55
79,66
38,88
59,100
30,30
5,18
36,23
81,52
86,44
1,3
80,99
5,97
9,1
33,87
46,1
35,76
5,46
26,26
55,92
11,33
68,82
30,65
2,63
74,63
39,69
22,8
7,63
39,65
19,13
38,3
70,92
88,9
71,38
31,65
22,51
97,45
55,75
7,65
39,14
5,53
5,27
25,2
61,87
3,50
14,64
18,41
54,84
58,38
73,86
2,86
93,98
79,16
7,91
3,78
89,63
25,27
21,23
7,88
60,20
34,70
75,5
36,31
53,15
85,66
27,79
88,87
91,42
21,10
18,58
19,22
66,22
34,24
6,42
93,80
71,8
5,27
23,99
58,67
77,30
73,96
16,73
47,81
100,85
75,31
51,71
68,91
81,86
96,75
29,50
79,79
68,90
21,20
86,55
86,88
98,18
50,68
54,85
60,69
53,6
83,33
88,45
95,71
49,7
46,72
92,47
36,40
9,46
57,21
94,65
100,74
83,95
45,89
59,19
38,52
46,24
40,49
5,51
84,46
16,34
2,69
97,76
55,3
97,75
86,46
28,56
19,20
12,14
62,84
75,8
61,71
44,39
28,88
8,65
1,1
78,10
45,96
59,99
26,3
30,20
89,66
56,25
22,69
18,62
38,57
20,59
19,2
46,98
30,44
46,12
17,39
77,54
26,96
75,62
13,18
1,100
20,93
77,35
100,61
6,84
54,98
81,84
96,80
54,74
26,30
59,10
25,34
27,10
91,41
67,45
13,1
24,64
94,73
69,9
99,31
47,40
62,68
74,38
98,82
100,49
42,42
94,71
25,88
7,92
58,15
83,3
92,54
42,35
35,43
5,54
9,46
90,39
19,57
33,43
40,48
36,95
50,55
63,14
6,87
19,73
94,6
79,77
100,51
75,4
16,38
70,72
28,86
28,57
2,70
85,42
76,1
43,1
65,92
93,56
63,53
93,59
52,11
6,96
37,21
63,7
29,11
33,10
25,72
26,69
39,19
34,12
33,47
15,92
82,72
37,74
40,66
22,72
90,1
77,38
33,74
34,53
98,47
34,98
90,14
13,70
29,77
11,48
60,24
63,94
20,55
6,79
93,77
92,23
90,53
95,85
27,8
42,15
30,44
81,51
83,90
43,92
53,36
100,16
17,55
49,85
53,90
68,54
62,5
43,81
10,85
4,1
14,75
72,78
36,42
32,86
80,62
24,33
39,94
30,50
66,56
1,88
52,93
69,92
47,19
53,75
65,81
50,8
62,50
18,13
29,79
35,29
17,59
64,98
29,28
33,26
18,88
40,88
9,65
72,73
27,3
82,60
48,56
17,37
58,25
60,65
28,25
28,78
68,77
87,3
2,66
82,46
25,31
17,28
41,90
81,5
59,50
9,4
22,87
12,30
85,88
23,81
11,24
99,9
79,90
36,10
3,24
79,22
57,50
62,57
16,10
62,16
32,83
60,6
4,94
9,77
56,10
23,86
2,94
90,71
8,1
96,69
36,76
2,88
57,87
38,96
15,72
44,6
47,59
34,91
1,48
77,3
58,96
35,58
61,88
93,81
27,67
4,78
16,47
39,3
79,34
52,18
52,42
75,51
32,60
86,69
75,93
30,60
3,4
66,90
56,61
78,59
49,93
18,4
92,19
28,3
52,72
67,88
16,55
20,42
20,18
5,83
76,62
38,64
84,80
9,45
12,57
60,35
13,69
24,84
47,85
24,41
41,36
80,17
73,39
66,63
61,94
31,55
6,11
59,8
56,100
60,31
30,25
81,12
17,22
82,37
7,33
36,65
61,27
4,13
57,67
66,15
11,1
62,61
76,10
70,79
59,51
10,15
97,99
65,25
4,81
26,30
49,69
10,38
10,66
59,81
89,71
22,98
8,30
2,69
89,84
6,48
77,84
89,70
51,31
76,12
20,88
100,17
77,25
61,41
7,86
5,56
49,74
100,90
69,97
76,99
80,12
16,15
66,71
60,89
44,14
5,31
45,74
5,47
24,59
59,70
87,86
100,39
84,19
67,87
20,88
24,20
56,12
26,33
6,93
74,50
70,93
25,38
95,90
12,9
11,90
51,65
94,43
54,11
86,87
57,61
78,65
75,80
31,3
14,30
13,74
60,53
66,33
39,13
63,89
3,52
77,26
36,97
11,35
71,40
48,18
38,39
51,70
36,78
12,10
98,25
36,91
67,21
29,99
56,3
55,19
14,89
45,77
100,14
2,62
38,35
93,43
50,95
39,79
61,76
75,92
14,60
69,5
83,61
39,26
64,70
82,80
24,52
86,96
65,17
69,33
39,26
49,2
15,24
69,96
80,30
17,91
39,12
54,3
23,71
43,66
19,41
80,30
18,4
17,93
41,50
10,52
73,92
19,76
61,33
91,73
38,35
75,30
10,13
47,9
40,95
37,39
11,80
33,1
58,57
75,92
93,57
89,25
1,34
65,90
60,44
42,50
14,6
59,81
78,39
38,73
6,2
43,79
72,33
51,67
18,76
61,53
80,4
46,79
78,100
11,19
23,60
67,44
80,6
97,53
24,45
62,83
74,8
75,41
35,16
67,25
45,9
20,93
39,43
13,39
6,22
8,1
42,30
21,75
10,14
83,57
55,44
72,69
66,32
37,60
49,88
99,81
32,16
81,20
30,83
71,54
13,32
32,65
9,59
10,12
57,46
60,76
100,30
47,27
6,49
8,91
45,20
38,23
60,31
79,8
55,16
86,99
54,56
56,71
69,78
18,18
76,69
61,95
5,35
73,75
29,52
45,18
99,50
28,76
72,79
91,70
75,16
47,16
43,83
76,93
52,60
47,99
11,37
1,81
93,75
15,44
51,94
43,85
44,3
34,50
68,5
82,82
90,65
62,66
4,77
67,74
44,11
22,97
81,57
89,26
54,66
29,28
39,28
75,90
55,77
24,77
34,74
20,80
23,30
18,11
100,3
3,38
66,39
100,56
45,90
97,6
61,54
17,83
93,64
54,29
79,21
80,98
66,84
66,72
45,93
38,21
46,87
11,12
15,74
84,35
85,67
55,12
28,34
83,23
90,3
15,68
92,91
14,28
19,93
97,59
54,95
18,52
39,5
20,75
13,76
18,86
88,49
1,19
38,23
62,53
70,7
23,42
73,89
52,50
59,47
83,50
2,14
85,75
18,14
85,88
44,2
55,26
45,49
52,20
48,43
24,59
9,21
91,68
55,3
51,18
43,9
42,73
13,46
17,31
73,54
38,14
14,60
21,90
90,89
96,85
21,64
60,18
7,54
78,40
48,97
49,25
88,23
4,19
80,13
66,1
75,64
15,2
61,75
52,7
86,44
24,8
44,30
54,92
17,62
46,56
76,53
69,18
15,84
9,39
87,8
19,90
49,99
51,73
66,45
3,67
99,51
59,83
89,32
72,1
98,21
31,68
2,9
43,9
24,38
69,77
54,5
42,96
41,53
46,49
27,100
64,70
84,15
87,48
88,27
49,93
51,53
81,6
7,78
8,39
53,24
77,36
96,56
72,64
63,19
97,89
46,76
58,12
46,47
64,25
25,47
5,77
59,55
82,56
76,10
50,70
45,1
32,85
74,83
2,62
86,77
64,55
65,20
34,1
34,16
21,88
76,31
73,14
96,63
78,6
20,37
47,3
49,60
13,76
9,94
61,85
70,36
87,37
89,91
85,22
41,56
25,67
84,66
58,20
96,93
32,29
54,45
78,83
77,48
33,81
75,63
98,70
57,75
47,88
5,71
59,91
75,45
27,34
35,63
35,46
55,61
17,57
45,28
100,22
7,56
79,83
68,64
51,97
30,61
42,28
96,10
71,36
52,1
78,97
54,97
64,87
54,59
5,34
20,37
14,13
86,40
63,20
10,88
18,87
12,13
91,77
76,79
99,36
38,41
77,66
12,21
45,26
98,76
69,59
51,82
56,40
58,1
83,60
24,44
65,75
98,46
11,32
23,38
86,66
49,80
10,37
75,61
57,32
98,8
29,6
41,31
5,48
62,3
90,95
23,28
80,22
67,10
49,71
76,55
40,15
31,56
75,13
38,100
12,52
7,83
42,19
1,4
11,50
55,1
17,29
73,28
85,29
62,77
2,88
93,13
24,15
79,81
34,22
50,53
66,14
100,56
75,97
49,35
16,78
24,2
78,6
13,9
87,40
8,99
29,86
94,29
100,40
85,36
9,44
14,89
36,6
24,97
19,47
35,56
35,52
84,7
63,16
51,91
25,99
49,85
77,46
54,86
17,12
44,82
7,85
2,22
32,48
88,82
21,74
1,89
29,91
7,72
33,9
50,82
7,89
34,65
46,11
98,40
68,36
69,65
92,1
79,62
51,25
86,14
85,96
45,21
16,91
17,24
85,98
68,34
32,78
10,61
91,30
9,86
21,77
92,4
89,15
61,68
52,19
55,57
12,33
100,71
99,42
89,12
82,74
94,4
12,20
38,78
5,97
24,22
49,94
8,57
61,74
17,87
20,85
87,24
38,61
75,75
72,21
100,72
98,71
57,51
51,12
95,45
91,45
92,2
44,35
26,93
62,12
73,50
20,53
74,1
46,69
13,77
86,64
55,98
80,51
28,89
98,87
10,70
31,25
15,98
99,36
41,64
84,8
47,73
89,47
66,2
18,86
50,77
58,32
6,46
59,23
8,39
71,46
70,74
77,4
93,21
95,27
97,71
83,87
89,35
44,32
94,63
79,75
53,92
96,91
53,71
69,78
71,27
18,78
16,87
54,90
27,1
21,6
33,94
24,73
38,53
53,15
10,100
58,90
54,7
98,82
46,31
49,37
26,11
85,85
43,28
42,56
67,4
80,27
99,100
70,23
4,11
9,30
17,76
33,40
5,50
72,65
41,84
92,92
94,17
31,78
22,28
93,43
66,87
36,14
19,15
77,60
30,81
26,81
93,20
2,81
63,30
26,38
45,87
15,6
39,87
90,13
13,13
54,100
8,13
11,88
69,5
97,19
12,82
59,68
88,68
58,13
79,18
50,21
49,91
23,91
71,84
19,31
14,79
11,9
24,54
38,3
2,18
79,41
61,60
72,84
41,92
43,38
26,28
94,77
70,55
36,59
42,17
15,22
70,10
19,96
14,32
37,26
51,7
59,53
76,78
24,11
47,39
7,10
18,100
7,68
20,33
12,27
10,38
9,52
66,55
22,60
32,85
26,82
59,48
66,5
51,84
6,79
24,47
74,96
71,82
55,66
2,26
19,4
68,66
60,52
22,54
84,8
4,71
38,87
83,98
78,80
31,98
41,61
73,65
4,82
68,73
29,42
85,83
28,86
21,34
11,12
68,92
53,44
84,33
100,27
95,56
81,33
85,39
57,100
94,39
43,74
10,86
40,22
50,39
32,46
98,51
60,9
30,98
96,68
71,82
60,2
58,29
28,57
95,1
8,81
2,68
100,49
86,68
48,83
24,85
16,56
71,65
39,26
61,30
68,100
87,100
19,45
50,66
82,13
14,65
32,33
76,45
53,81
8,27
39,52
96,7
40,91
2,91
54,7
63,65
62,35
93,69
46,7
74,33
79,6
49,2
8,28
10,43
92,12
37,34
46,83
68,27
42,34
31,18
67,58
75,52
36,91
89,61
91,60
44,51
92,91
70,50
61,91
44,38
66,64
50,89
56,100
18,60
44,87
46,31
19,70
100,57
77,81
10,83
79,10
76,52
15,98
89,78
41,22
14,74
18,38
67,5
54,49
78,90
14,75
58,62
58,41
95,3
81,20
65,49
24,48
64,81
85,82
42,89
32,10
36,18
60,76
81,79
76,42
98,11
51,96
97,1
33,11
55,86
5,77
77,64
43,18
78,51
9,27
57,29
45,96
12,86
7,96
27,6
40,91
64,28
89,55
53,93
27,35
46,99
4,33
60,61
4,92
45,40
23,98
4,63
20,94
87,80
3,17
45,74
97,87
44,35
84,49
27,99
30,12
25,4
93,75
94,52
92,96
40,7
12,6
88,72
66,87
40,88
61,50
53,48
29,7
72,87
71,69
33,95
85,44
14,8
65,7
27,36
19,90
29,17
46,23
98,52
41,33
69,8
45,48
42,36
43,96
63,40
75,48
26,86
25,9
90,80
77,29
100,29
51,42
68,69
82,59
18,68
12,91
94,80
62,9
21,48
40,8
72,92
23,100
82,4
90,21
81,89
10,35
9,42
36,92
45,100
61,13
86,90
6,67
81,49
48,91
3,69
18,10
37,54
49,30
30,68
56,82
9,84
52,65
48,80
55,45
32,73
99,49
48,44
35,78
47,92
28,29
34,74
4,99
83,71
15,41
64,49
75,89
24,62
26,95
79,19
65,50
31,40
43,16
70,45
80,61
95,28
81,71
75,57
58,85
60,12
87,51
61,16
84,30
46,30
70,11
89,69
73,82
41,91
63,65
17,48
41,79
44,9
42,29
35,19
61,18
6,88
33,92
94,92
9,100
10,83
2,73
10,46
51,79
49,99
64,40
75,43
83,35
30,56
66,10
66,58
85,6
10,79
66,40
58,14
72,46
93,19
31,97
99,15
11,39
5,27
26,69
67,61
16,54
74,70
100,78
52,9
15,64
96,100
11,45
17,16
43,52
14,65
91,61
26,51
2,69
37,1
57,22
73,100
79,77
5,23
61,77
65,4
26,68
63,95
29,23
82,70
99,86
97,16
81,43
93,71
51,80
40,13
79,38
10,99
46,44
49,33
29,92
99,99
64,87
3,66
8,47
35,31
47,63
76,98
68,100
25,90
67,35
12,90
64,12
83,85
95,18
9,7
87,96
13,91
64,52
46,41
14,17
52,29
61,43
49,12
72,30
85,65
58,92
71,5
92,62
76,69
56,34
79,62
19,83
73,75
31,52
93,10
3,64
47,26
28,76
3,74
34,60
61,17
50,18
31,28
25,33
57,56
98,90
30,56
37,10
91,25
52,41
33,54
27,58
94,47
9,6
22,77
2,82
44,81
51,3
53,71
5,30
55,34
4,40
74,84
75,28
3,54
67,19
88,8
27,14
46,98
53,11
59,67
73,78
51,67
13,28
69,37
12,34
73,65
85,30
87,84
78,72
68,84
18,91
10,38
60,50
86,24
3,50
22,44
50,79
55,51
61,92
62,42
85,46
40,62
58,98
79,62
72,8
50,28
87,59
72,22
71,80
44,1
14,66
63,17
100,8
24,3
40,24
62,69
57,83
67,59
21,95
53,61
52,77
7,90
73,43
4,13
16,50
23,73
83,87
52,16
68,6
28,75
6,47
21,24
57,69
100,37
22,21
88,55
68,8
27,26
65,63
13,53
80,43
60,86
32,20
6,63
32,94
83,23
88,64
51,73
77,29
79,91
37,83
4,22
37,36
98,53
91,96
91,62
56,68
52,89
66,27
51,15
19,53
7,32
7,56
32,99
69,82
97,22
46,53
57,59
90,53
11,85
48,22
8,27
29,79
9,98
34,86
63,69
52,18
42,34
88,27
47,15
86,45
85,79
95,7
45,50
95,99
89,70
23,78
7,1
98,71
23,96
45,10
93,55
47,57
54,20
66,54
79,42
94,93
79,33
75,96
40,3
18,41
35,32
82,37
87,62
53,10
21,97
96,72
70,2
41,1
59,68
45,54
97,92
28,19
23,97
20,96
64,77
24,25
89,94
96,69
52,100
61,63
15,80
57,8
30,53
63,41
89,6
23,15
13,7
43,94
2,93
19,67
49,67
16,82
5,29
28,34
66,79
73,9
18,27
15,28
27,7
20,68
26,49
43,52
19,9
69,85
13,33
34,100
31,84
88,65
40,16
41,61
40,7
3,9
83,80
7,38
24,6
86,22
43,45
14,95
91,31
36,7
16,96
52,1
36,91
46,58
32,14
97,63
90,79
69,57
47,95
74,61
45,64
81,82
60,19
24,84
9,68
37,91
86,4
43,69
8,81
29,71
45,49
9,96
63,51
12,35
19,10
87,7
77,23
90,46
90,52
100,8
88,74
23,12
64,5
76,38
95,51
74,67
40,61
41,1
82,90
67,47
99,25
33,94
79,79
100,58
100,24
66,67
85,54
58,82
66,18
43,24
77,11
57,27
93,96
64,33
93,24
69,14
29,51
55,47
40,32
38,50
48,2
14,13
78,82
62,81
99,52
43,22
99,42
52,72
52,13
83,12
93,47
39,94
46,44
47,17
82,18
28,59
21,62
81,32
48,85
88,11
58,43
25,17
38,30
49,17
56,54
80,34
27,92
26,22
97,89
46,5
85,58
38,100
72,62
19,85
96,30
72,20
29,50
77,80
6,27
65,61
73,17
67,94
88,53
34,48
42,81
71,16
21,12
90,19
74,47
28,11
54,94
30,61
87,9
61,81
69,39
39,7
72,99
53,49
41,71
26,6
43,6
46,51
53,41
96,85
48,39
34,62
63,45
60,59
66,48
18,53
53,13
4,11
53,33
3,30
83,53
39,35
19,11
80,38
19,48
2,24
37,71
93,74
59,34
63,3
61,26
84,62
89,82
49,20
27,91
20,65
78,22
87,37
59,61
61,64
97,42
84,9
14,1
3,81
88,42
52,10
64,32
22,35
24,64
99,32
10,61
99,98
6,79
62,80
38,63
75,5
18,92
70,71
41,29
30,87
87,13
33,42
47,80
34,34
54,19
60,24
43,34
81,75
88,80
93,1
86,67
97,62
36,53
3,99
18,34
20,94
7,42
25,97
62,36
33,75
74,11
16,73
82,98
29,64
19,40
22,38
37,20
89,98
54,45
11,14
49,70
98,6
19,21
3,39
55,87
47,2
58,68
9,32
23,40
71,29
9,35
81,60
19,80
86,59
55,76
72,81
42,54
63,81
89,94
34,87
17,9
74,50
54,85
66,41
19,63
91,90
66,66
84,61
53,30
64,100
51,29
21,47
66,98
13,13
58,63
23,54
82,26
86,37
93,44
44,6
65,81
39,65
22,29
7,57
48,74
78,9
20,52
99,19
51,95
99,44
63,46
79,89
23,10
30,61
23,21
56,41
76,28
25,8
99,90
86,69
89,58
60,69
6,65
57,81
41,41
68,49
69,77
39,84
89,73
35,98
9,77
27,34
90,12
63,49
10,95
88,46
20,82
23,67
17,74
49,25
38,74
100,62
15,57
69,60
65,95
39,24
100,39
77,40
29,15
30,20
91,84
5,82
5,57
76,92
84,88
51,26
60,26
55,20
6,51
24,13
54,84
91,83
18,27
44,71
6,62
97,86
49,11
75,42
98,74
49,98
82,14
48,6
14,6
62,91
72,86
84,64
6,2
67,66
7,51
26,12
64,96
21,33
82,55
65,4
45,15
11,44
85,3
32,82
75,15
48,75
5,46
63,44
1,35
98,13
29,95
31,27
97,93
35,6
2,30
52,59
70,82
79,1
16,80
32,72
26,41
2,20
11,22
49,83
88,21
46,24
65,97
22,90
51,89
55,5
43,73
30,36
94,19
55,6
67,92
92,17
88,7
79,8
44,76
74,93
6,88
57,92
45,82
12,12
2,57
9,65
49,94
13,5
46,21
52,14
22,54
60,12
42,81
5,49
16,97
3,17
64,71
55,9
83,22
36,89
20,7
78,28
13,68
16,45
63,32
16,57
51,98
8,57
84,95
2,78
62,36
85,1
3,2
57,44
4,78
11,14
16,50
78,81
9,74
39,19
50,94
39,35
70,16
56,93
72,37
49,11
52,42
55,55
36,17
75,23
88,77
33,36
70,85
42,93
48,31
15,20
97,37
10,88
37,1
16,34
93,13
80,79
50,100
51,27
89,49
35,17
32,66
72,33
90,23
24,4
42,28
97,92
69,83
26,26
83,32
98,73
52,51
15,71
19,47
78,38
28,97
19,23
68,55
43,64
15,18
26,63
11,26
9,53
74,100
40,1
5,53
11,85
25,75
95,63
57,98
78,28
47,48
10,61
64,82
33,94
94,81
98,4
77,62
69,59
45,93
81,11
74,85
69,10
11,92
48,79
76,35
28,88
24,57
2,94
38,15
2,99
74,45
22,67
100,83
61,15
28,26
90,32
72,100
87,62
17,42
56,98
75,51
2,4
5,80
47,74
32,69
46,46
7,93
79,19
67,95
90,57
70,31
26,44
34,54
57,70
54,67
83,77
71,37
54,5
45,39
56,87
54,46
41,12
96,50
96,47
68,82
23,86
39,44
17,39
34,6
28,36
40,31
49,92
21,67
87,87
61,3
26,31
6,74
54,36
27,6
58,79
86,51
62,91
46,44
74,95
84,50
4,17
60,4
12,98
97,97
41,44
55,6
14,41
83,24
82,87
33,98
58,24
88,16
89,95
94,70
75,56
12,25
82,67
83,41
37,88
17,41
94,4
55,17
6,96
98,96
16,24
61,47
52,76
88,91
35,44
36,51
45,31
87,10
7,88
43,51
69,60
31,54
36,48
15,6
86,36
15,95
11,51
31,12
60,62
44,71
45,40
25,92
90,53
36,19
80,90
69,89
73,8
23,81
29,49
26,95
55,39
9,42
29,48
15,93
84,56
62,90
71,15
80,13
63,70
65,89
43,46
48,29
77,15
6,72
92,83
35,64
53,39
36,4
7,5
81,7
10,14
42,4
35,51
33,48
48,23
94,7
50,99
88,75
38,15
48,65
31,54
93,54
62,32
8,62
100,85
56,7
64,50
18,77
76,61
76,84
49,6
86,54
84,43
36,95
35,97
50,87
31,8
81,24
22,79
52,46
13,7
91,49
93,40
93,7
20,83
33,15
37,74
