S_i,A_i
79,97
28,98
58,30
82,49
24,84
19,52
65,83
59,98
38,70
34,6
46,88
30,58
72,91
19,89
21,35
10,1
25,81
82,90
17,88
70,70
60,80
55,6
76,63
42,25
8,16
39,21
62,46
100,97
39,39
70,49
11,44
77,6
45,30
6,94
100,27
62,30
52,74
57,28
48,81
22,45
27,19
100,82
20,20
52,53
61,7
4,45
71,92
90,26
29,66
87,68
6,53
76,30
77,77
67,16
42,1
28,64
66,75
36,15
86,60
50,8
21,89
4,100
77,64
37,72
47,52
94,38
36,27
72,47
37,30
1,42
65,29
55,88
53,35
11,85
42,33
77,48
63,6
21,44
30,16
57,96
43,92
72,8
33,11
1,50
29,50
55,87
27,8
90,76
32,82
37,18
3,24
51,11
86,12
4,97
83,61
23,23
29,67
69,98
87,37
45,79
42,69
59,27
59,15
4,38
51,55
74,47
58,12
20,63
94,22
10,78
96,6
20,26
92,69
14,98
25,83
74,56
84,71
82,77
36,24
8,96
99,22
55,99
8,30
36,15
80,56
6,86
81,38
82,98
27,65
67,1
72,24
55,14
77,25
64,93
79,78
21,31
39,45
41,15
93,68
51,77
97,33
44,87
33,29
35,57
6,28
70,25
57,29
74,37
92,37
26,43
34,58
76,99
64,82
66,19
44,80
28,11
71,69
31,85
73,71
35,26
27,25
99,82
85,18
91,11
6,61
59,46
31,36
10,16
79,90
86,76
73,7
92,68
86,71
21,53
21,66
89,27
14,19
88,94
70,52
96,47
67,96
68,45
12,22
87,77
62,2
30,24
6,70
25,49
31,43
25,66
61,79
86,9
54,75
41,10
47,70
79,30
42,30
52,65
18,41
50,83
60,19
15,94
92,4
82,50
8,9
70,32
58,42
49,1
98,11
92,8
5,96
39,29
74,94
76,9
80,95
79,18
29,81
98,10
14,24
8,2
34,68
34,19
10,83
38,95
87,64
3,26
6,81
4,88
56,51
22,39
80,76
82,9
47,74
7,6
75,89
46,47
96,14
76,38
98,9
42,41
60,65
27,56
5,97
23,43
62,20
72,15
81,59
33,9
61,31
54,95
38,22
19,23
65,69
88,35
54,98
84,75
3,41
14,60
90,70
20,16
20,86
7,29
59,3
75,48
34,86
81,90
24,26
69,2
17,73
26,64
56,53
61,20
56,20
71,40
46,27
19,17
96,70
100,86
60,94
46,36
87,100
42,14
56,31
13,27
17,52
83,87
79,65
33,25
72,3
16,51
43,87
27,1
21,35
53,99
86,9
22,46
32,42
61,12
88,95
42,1
97,73
39,83
25,35
46,83
17,96
49,45
41,96
8,71
26,99
79,96
72,88
30,67
74,60
23,69
13,16
77,77
30,75
44,72
80,83
71,48
58,4
78,12
28,10
6,48
78,46
17,78
61,19
90,4
18,22
15,92
49,40
85,29
29,64
92,86
31,3
66,54
64,49
83,48
75,61
15,84
41,34
5,34
86,72
93,100
17,67
38,15
70,84
18,86
14,41
78,47
28,59
78,30
88,98
49,86
73,16
17,15
68,29
81,91
20,66
78,64
65,41
76,39
21,12
50,66
88,5
84,75
30,27
85,65
23,81
82,86
72,5
44,48
74,79
32,71
55,46
67,26
15,19
93,69
83,59
58,60
75,98
92,2
68,95
41,43
2,17
29,42
71,79
41,38
15,37
8,50
67,14
4,19
2,36
28,61
58,87
71,3
94,57
73,90
1,39
48,57
2,6
79,75
78,36
40,82
99,52
96,15
30,90
93,31
42,43
37,39
17,31
52,96
72,100
55,98
6,35
72,67
40,82
89,85
26,50
85,74
66,63
75,75
80,39
85,73
27,12
98,89
23,39
88,60
81,35
58,68
18,37
99,40
65,78
89,32
65,46
96,79
12,61
96,31
32,74
68,12
9,66
25,18
26,40
38,1
31,70
73,30
95,81
98,60
3,21
98,69
91,58
20,26
22,85
52,50
43,96
8,83
25,24
39,93
34,32
13,23
28,83
96,77
31,23
10,34
100,49
28,34
32,2
84,29
38,32
20,12
23,63
93,84
91,28
56,11
12,1
86,46
62,54
46,68
39,16
95,99
96,60
77,4
31,46
36,31
1,19
69,57
82,18
82,16
61,94
86,93
39,51
48,59
81,19
24,29
33,74
65,9
65,10
72,20
24,47
16,85
100,49
68,77
25,89
64,99
17,56
5,95
86,72
71,97
33,70
81,71
10,5
72,1
34,24
40,89
73,45
62,89
1,46
16,45
9,77
14,70
10,69
40,13
26,6
53,10
48,54
64,30
61,24
58,34
47,60
27,9
33,37
29,32
53,71
22,54
13,20
37,92
49,21
49,30
51,14
48,88
76,65
26,54
59,44
65,80
51,12
49,80
90,18
71,6
56,29
31,20
50,57
43,26
48,32
28,40
52,50
63,66
79,10
62,29
51,14
40,5
3,81
14,57
92,84
67,18
72,9
11,41
25,84
78,9
31,62
92,96
65,32
3,74
42,31
45,45
70,61
5,100
91,15
98,27
71,42
70,20
53,46
24,95
100,35
95,74
20,70
37,62
78,59
39,90
84,47
29,99
66,28
63,74
58,98
32,7
26,55
79,30
10,30
85,29
40,93
23,28
27,42
91,29
48,97
62,37
25,11
86,22
39,48
19,47
90,5
86,10
25,83
12,89
86,36
46,37
92,97
37,28
16,60
31,26
7,100
68,73
25,20
60,70
58,40
82,90
65,23
17,3
89,45
65,82
13,65
97,100
78,67
21,85
59,81
64,86
55,87
81,23
4,58
36,49
49,58
20,77
16,74
23,84
18,90
85,5
66,81
14,77
44,96
11,43
91,4
36,78
35,81
42,77
87,5
62,72
39,58
14,36
42,33
16,17
73,63
72,5
94,8
22,45
35,35
99,32
54,55
34,89
49,81
37,43
68,75
88,40
46,20
2,69
20,61
19,78
24,56
10,83
52,97
21,5
37,49
58,10
67,4
18,37
3,41
97,12
12,20
68,4
26,56
78,42
67,30
7,62
7,75
5,49
50,7
22,34
79,10
34,99
13,22
51,89
44,30
68,96
43,71
80,19
20,71
6,62
78,96
84,77
80,68
35,48
71,60
97,74
23,49
48,2
69,70
97,86
83,89
4,44
53,40
94,31
45,65
15,96
85,48
50,57
70,16
3,67
2,56
30,1
94,48
88,86
28,7
81,50
20,22
91,32
69,28
19,11
59,7
16,15
82,75
11,16
82,44
11,24
78,58
90,59
34,30
3,75
96,34
89,12
79,44
57,58
77,15
60,84
41,48
59,24
58,40
46,48
44,10
38,99
41,34
72,38
26,77
18,88
96,38
29,76
60,76
2,32
93,87
65,75
12,91
90,69
65,76
46,20
39,53
24,70
31,66
55,82
100,86
94,43
69,80
82,2
56,30
35,70
52,58
90,33
45,33
32,76
98,37
95,67
57,81
65,60
91,74
27,68
36,21
12,36
54,94
48,17
6,90
20,19
13,12
38,87
77,46
96,35
95,78
18,15
67,90
34,42
17,50
41,26
57,13
89,78
56,16
15,6
17,47
15,62
52,48
45,59
39,42
10,12
82,94
24,57
70,13
67,91
43,24
31,96
42,59
99,62
17,46
77,69
63,84
52,73
39,62
18,17
7,48
93,35
14,74
98,87
78,23
42,87
99,19
69,85
88,95
77,86
82,86
88,44
99,89
13,10
43,99
75,22
70,40
5,20
49,3
67,28
56,61
62,38
30,23
89,52
16,14
43,77
7,31
63,88
90,42
37,2
43,38
26,46
72,12
64,54
29,20
13,99
61,25
89,72
70,85
40,4
6,87
72,69
26,75
11,50
84,19
78,24
12,13
76,48
69,97
100,98
49,74
58,52
95,48
20,12
75,26
98,46
20,60
100,29
98,15
26,22
80,77
50,100
49,9
51,1
83,62
3,85
52,68
22,38
87,43
71,95
98,75
28,65
25,45
35,100
51,6
99,53
31,68
80,92
31,99
70,68
89,92
1,23
91,81
20,14
17,42
80,66
51,31
12,35
12,29
59,26
56,52
9,7
79,1
57,28
87,78
14,93
44,54
38,31
89,4
72,9
31,64
10,88
36,61
12,89
40,70
17,18
48,15
13,94
96,99
55,82
32,59
62,90
64,11
69,33
42,73
95,32
52,46
28,90
16,80
24,81
93,61
27,86
48,3
70,47
74,36
90,48
10,35
56,64
76,92
55,41
89,69
13,8
48,14
25,25
37,75
30,24
98,6
29,39
34,32
91,48
97,5
84,17
73,67
19,70
30,37
88,78
78,74
16,14
43,39
26,18
73,82
24,39
41,91
37,44
53,74
31,61
50,74
23,77
83,57
5,96
50,89
7,97
30,95
44,50
72,60
20,30
29,38
17,62
43,34
77,53
29,36
25,86
56,54
36,94
84,70
58,91
16,75
92,98
60,24
12,7
68,86
15,45
86,96
19,55
95,95
12,25
76,44
71,28
3,63
24,64
68,23
23,97
46,33
25,90
85,29
55,4
17,81
42,22
7,33
61,65
79,46
26,50
25,25
48,72
46,98
32,38
67,23
18,53
63,11
61,20
8,44
100,54
99,22
43,73
72,100
9,18
27,6
71,8
50,99
98,22
49,32
55,11
14,56
26,65
13,88
58,79
8,82
23,92
17,58
41,3
71,60
83,99
31,90
100,85
8,36
77,66
78,50
8,89
46,53
75,11
65,5
40,91
38,34
71,87
17,67
63,100
72,40
64,44
20,17
60,95
17,28
50,19
33,52
12,39
92,47
87,49
28,72
30,92
10,2
74,75
44,54
26,78
52,48
80,20
64,39
34,24
2,2
22,58
44,23
99,65
7,69
8,28
14,5
68,50
49,92
59,59
62,50
32,42
87,59
30,69
18,28
69,38
88,30
40,61
10,29
64,17
95,57
16,25
21,61
1,53
39,98
4,23
98,3
29,15
29,37
1,46
58,98
53,82
20,100
89,27
43,7
44,41
6,11
56,80
41,85
61,15
77,96
86,72
96,52
86,61
45,57
68,93
1,38
70,96
37,12
21,9
17,92
66,17
17,27
66,15
25,30
71,83
45,8
6,33
1,40
20,51
44,31
15,53
67,64
37,11
4,79
31,39
39,92
87,98
76,78
33,69
90,74
39,88
51,36
21,50
90,62
75,7
34,33
25,13
4,27
77,3
93,6
26,66
51,52
69,58
22,91
26,3
67,26
22,14
20,70
28,36
44,21
40,1
76,16
22,20
58,1
93,24
14,10
79,19
4,39
46,25
76,30
40,86
4,84
1,53
21,39
3,98
46,68
77,19
11,52
58,37
87,55
72,94
24,26
11,6
73,25
14,27
30,76
97,81
64,2
65,71
29,60
35,7
36,28
48,50
81,55
15,71
80,20
96,21
2,94
5,86
54,37
19,93
96,17
53,47
14,74
90,32
16,44
13,36
82,90
68,46
80,43
42,33
11,76
31,89
53,96
27,52
90,9
8,23
23,18
61,38
94,22
37,21
61,60
53,98
19,25
26,85
47,26
63,48
56,58
97,53
65,17
5,62
24,22
7,73
25,5
90,22
27,10
30,100
81,45
87,31
61,28
57,65
55,80
59,40
42,29
95,51
20,68
69,71
41,17
92,58
35,74
84,71
13,17
51,79
89,95
25,68
30,68
18,66
32,69
90,14
93,28
1,26
67,48
34,86
54,76
67,2
43,80
26,75
14,19
87,63
27,67
22,54
90,84
28,94
83,18
89,20
25,11
9,30
28,48
20,93
3,17
88,72
74,92
19,88
8,27
75,9
19,7
62,55
88,59
55,21
87,100
3,35
38,55
53,93
24,56
96,100
29,33
93,69
37,93
42,95
78,95
5,42
26,95
29,35
12,86
8,72
32,87
39,41
75,92
7,36
88,31
85,48
61,62
4,91
44,40
67,24
47,78
36,90
28,17
28,84
46,33
49,65
50,32
76,66
38,71
36,49
89,80
59,95
95,9
57,15
32,58
66,84
6,30
27,42
71,82
96,12
10,35
90,26
42,1
42,99
12,84
69,38
47,60
3,7
74,66
37,53
8,81
63,35
55,32
63,80
41,93
64,72
92,54
28,75
58,63
46,84
47,49
45,9
94,42
8,4
19,78
84,48
43,40
48,99
13,94
43,69
47,28
50,90
7,84
3,3
55,93
73,21
92,9
17,13
23,15
82,93
4,72
43,69
82,86
2,70
42,79
70,44
73,76
52,57
99,27
39,84
10,42
24,76
7,19
22,64
33,28
43,3
10,59
39,68
86,39
10,42
80,36
32,81
92,44
19,44
1,22
56,81
55,43
71,53
75,67
3,69
20,1
76,56
32,84
11,34
18,61
62,22
64,10
8,23
6,69
47,69
29,50
82,55
24,81
86,15
84,23
20,38
89,18
32,78
80,8
87,9
76,99
39,25
18,43
5,86
22,58
43,53
46,40
74,76
7,84
98,83
65,19
11,2
73,57
57,86
87,10
93,31
73,46
90,15
5,10
35,19
58,71
77,33
34,33
25,55
11,46
30,81
28,43
5,41
62,73
35,80
85,85
28,18
85,47
94,16
35,53
82,7
53,9
39,50
29,99
96,10
30,32
5,67
29,88
44,82
80,19
16,49
29,45
48,33
40,30
95,8
84,26
56,63
89,71
42,51
8,94
2,44
67,70
62,58
9,51
25,12
27,53
3,62
8,11
17,93
28,34
40,42
61,45
74,47
84,73
22,38
17,26
80,89
99,17
32,62
17,54
88,20
80,48
3,93
76,7
12,36
46,96
98,19
7,89
67,36
32,29
51,69
79,55
77,38
56,53
12,57
39,47
71,48
9,54
23,11
6,45
6,36
25,75
3,41
13,99
41,4
43,42
55,10
60,19
54,7
96,31
97,74
17,38
14,63
66,66
50,58
5,49
24,80
21,7
58,16
1,39
17,26
100,83
75,75
26,88
58,32
53,49
52,26
68,85
68,40
61,5
7,5
18,88
52,61
99,53
54,53
67,76
23,96
49,9
41,68
50,58
3,34
56,7
5,78
5,40
15,52
1,59
71,28
7,87
19,7
7,69
59,69
64,57
99,4
9,67
17,59
100,88
5,29
11,37
18,69
46,80
51,4
8,1
51,55
44,30
15,100
4,6
68,63
68,57
44,84
47,66
87,40
56,9
45,43
6,98
85,40
62,50
86,37
50,12
45,10
69,91
97,3
32,34
49,18
31,72
76,93
70,23
37,85
1,60
75,22
72,88
29,11
92,91
21,83
48,81
22,100
96,43
8,90
4,36
93,22
13,34
83,24
46,60
23,33
46,13
72,22
90,91
100,71
57,62
89,35
26,60
62,75
72,66
13,15
49,15
93,49
5,11
72,23
12,33
37,26
7,43
25,36
84,96
6,30
6,10
75,100
15,95
2,84
90,100
51,45
69,57
95,19
21,57
94,78
53,94
46,90
22,71
28,96
56,70
80,21
46,16
47,11
29,22
15,57
8,38
91,14
37,56
52,53
30,47
64,10
71,71
40,74
12,23
61,51
54,69
52,30
57,9
20,96
41,3
19,74
23,60
44,75
37,9
1,61
3,37
97,94
57,94
2,69
26,18
63,93
15,42
55,93
15,53
91,42
54,93
99,28
60,64
86,1
25,21
5,60
34,58
34,91
58,78
58,69
2,67
56,37
13,45
35,53
26,84
6,55
71,35
95,79
73,6
83,65
74,42
43,68
67,75
73,77
56,54
3,23
28,49
71,63
85,27
15,61
3,22
99,29
17,10
34,19
1,43
78,47
98,56
98,48
78,52
94,34
88,68
4,67
84,97
25,69
98,74
83,40
43,9
59,83
81,26
72,45
29,45
87,39
78,83
61,78
70,67
12,94
78,24
49,19
54,59
1,31
79,94
37,6
73,72
92,65
1,88
61,64
80,9
16,40
52,43
82,68
37,76
62,11
76,25
22,54
60,7
95,25
80,12
41,55
19,58
62,68
36,72
49,57
10,81
44,69
50,13
32,35
10,73
82,64
88,47
34,92
62,49
25,31
2,11
26,68
42,20
33,34
41,91
74,57
12,26
99,48
95,8
52,89
30,89
49,80
94,3
25,8
41,97
3,65
10,3
38,32
38,47
28,23
88,32
36,37
76,94
82,25
66,87
49,67
40,60
50,2
18,23
3,15
36,50
60,72
32,3
76,52
18,8
4,74
61,34
38,73
64,3
13,68
86,49
6,36
16,16
90,28
28,41
28,18
92,6
3,51
18,26
24,5
7,24
93,79
26,21
10,46
11,58
33,22
77,89
67,60
22,72
85,60
25,79
42,37
81,25
8,9
64,21
40,42
8,54
87,28
1,82
23,26
73,28
39,59
89,19
51,47
43,2
27,46
32,36
92,52
73,2
36,14
59,62
54,24
3,81
98,7
94,86
54,15
66,55
86,9
63,26
46,86
70,100
94,84
84,50
7,76
36,10
15,10
63,79
32,15
69,19
12,12
24,71
37,96
36,92
34,70
100,14
37,96
82,25
68,7
63,15
45,13
57,48
65,93
72,26
77,88
73,33
80,84
42,77
62,8
62,98
41,49
49,99
11,88
4,18
23,65
36,86
23,6
27,76
56,62
42,7
51,7
43,86
69,23
31,79
59,67
55,47
66,60
29,9
59,74
71,98
5,34
90,26
77,46
55,34
44,50
1,66
32,64
75,10
44,89
7,99
100,25
65,26
93,93
87,85
14,85
50,68
34,20
45,38
59,80
23,35
36,7
31,39
56,5
16,49
47,18
57,93
2,10
85,52
3,51
49,20
43,44
36,25
9,92
21,4
11,60
78,92
61,43
70,2
88,72
89,16
73,32
71,81
44,46
35,26
39,21
77,63
78,99
81,2
50,97
81,79
6,85
76,54
80,26
97,74
13,53
49,74
54,99
11,57
26,74
100,54
12,22
29,22
89,49
86,21
49,30
65,78
63,42
46,87
8,45
26,23
43,77
54,2
67,24
25,94
96,62
