S_i,A_i
61,89
97,45
53,17
18,24
41,50
50,96
20,80
26,45
74,14
16,99
22,64
34,53
54,35
67,49
61,65
51,32
11,15
89,14
9,13
53,6
65,92
45,76
60,55
46,6
100,68
58,2
92,8
62,45
99,63
66,42
37,89
11,85
97,46
64,43
26,15
89,85
2,50
61,80
32,18
96,96
80,81
8,82
1,10
6,25
77,13
33,47
41,51
44,49
27,1
1,33
56,81
30,13
26,68
69,7
83,98
40,57
19,19
10,5
85,97
28,3
70,68
70,29
72,3
73,73
26,75
12,34
95,48
47,46
4,62
46,42
70,69
97,95
59,68
17,23
28,4
89,43
92,65
14,96
55,2
52,99
87,76
5,2
96,96
53,13
50,77
83,19
78,92
69,68
30,4
95,31
17,37
25,50
63,79
63,12
48,34
11,43
62,18
30,43
94,62
6,10
42,14
25,81
2,44
91,71
55,84
38,11
31,42
98,83
17,97
44,42
45,99
15,14
97,69
9,73
58,65
66,49
2,17
45,78
37,71
19,73
25,82
51,91
22,38
36,23
48,8
29,53
78,36
11,49
9,11
59,5
20,60
88,50
33,28
18,95
63,80
89,21
46,60
23,95
98,96
62,63
86,82
64,54
19,33
16,43
10,78
31,40
13,81
82,80
42,20
50,24
32,25
100,42
6,62
78,28
58,49
59,31
72,69
94,32
93,87
38,21
56,11
23,92
14,32
12,3
56,32
77,98
33,2
49,8
9,90
55,47
35,16
8,98
28,36
33,64
7,63
54,100
13,100
96,99
29,39
100,95
59,11
73,8
44,21
94,30
58,68
17,59
32,84
76,54
82,7
24,73
76,53
84,44
70,53
19,8
96,66
42,79
21,78
62,41
2,42
9,25
76,1
43,2
57,38
40,5
10,2
1,87
84,10
93,35
44,81
19,17
65,38
23,70
2,41
80,40
82,89
2,74
30,34
33,44
71,24
27,94
80,9
27,3
27,91
18,14
68,83
37,68
9,34
78,26
3,83
84,99
38,38
74,18
11,40
59,14
41,57
68,26
6,81
48,12
68,52
19,1
93,53
87,72
81,85
67,62
62,16
43,63
54,55
54,37
19,71
72,53
97,52
41,5
6,27
18,39
49,38
46,92
1,93
15,11
27,60
64,33
47,27
57,18
64,57
19,99
39,10
89,32
62,54
67,57
58,71
40,28
5,73
13,50
39,59
42,65
30,28
93,10
95,93
41,53
76,7
59,60
4,12
25,82
75,21
96,62
55,56
19,32
59,65
54,61
63,71
89,27
19,48
79,48
94,88
30,77
93,84
95,49
8,75
16,6
3,73
86,76
2,1
75,70
16,62
4,35
47,10
76,1
46,6
72,17
80,64
94,95
57,77
67,79
34,21
79,60
54,41
35,46
72,68
23,97
49,74
4,2
95,48
18,96
71,26
79,60
68,7
76,34
43,36
30,30
22,29
93,82
30,82
28,12
94,39
51,26
79,26
37,33
83,1
100,38
23,76
52,64
61,85
55,88
8,36
64,13
93,85
42,9
73,7
32,73
86,89
65,29
9,93
55,28
69,48
28,64
29,39
38,63
6,16
6,58
15,43
86,20
19,70
82,25
1,73
57,30
48,27
28,90
79,44
84,26
21,81
87,42
37,16
50,56
75,86
6,43
78,63
54,19
97,42
22,3
47,7
28,68
2,97
6,7
74,6
20,74
50,42
70,15
49,89
67,36
76,56
4,58
86,67
63,85
21,59
4,43
58,59
68,30
5,83
67,95
70,42
56,8
60,23
10,83
79,53
13,80
48,94
23,53
83,33
43,50
15,61
28,25
86,79
26,67
2,91
91,64
84,75
13,67
32,82
53,98
15,50
44,41
54,95
84,28
31,90
74,81
27,61
89,54
33,39
67,63
11,21
71,39
19,10
41,23
60,19
37,12
79,60
88,35
31,73
94,20
39,14
59,52
20,93
81,39
13,86
69,60
31,11
12,75
27,53
73,89
77,31
15,97
99,82
13,5
89,34
40,2
75,7
18,33
58,31
22,96
65,40
54,20
22,43
76,41
57,49
97,25
62,13
45,78
47,36
2,32
10,36
29,19
44,74
63,90
48,24
15,45
43,74
34,86
79,62
37,66
77,73
52,72
37,14
64,67
34,57
72,56
66,71
48,2
58,71
49,77
65,8
19,56
7,75
48,27
19,41
14,89
83,36
54,71
11,53
73,41
67,34
40,98
55,33
72,47
25,47
39,47
56,75
65,85
76,33
25,64
47,2
21,5
22,42
23,92
50,22
99,57
17,22
80,91
66,16
58,8
13,8
81,75
2,52
20,70
25,79
85,44
28,100
64,17
76,10
95,21
100,4
48,33
98,76
16,58
73,19
48,24
2,91
29,97
42,76
36,53
11,71
34,67
43,80
44,66
70,17
77,2
9,64
79,58
18,96
87,51
89,26
51,71
72,48
62,34
84,20
74,32
48,16
98,50
4,91
39,49
66,43
18,5
63,51
9,21
21,35
72,93
2,48
14,35
21,67
77,32
98,3
2,72
75,40
8,80
29,10
97,68
11,94
71,57
49,37
86,5
99,9
34,61
3,96
12,81
41,76
96,46
96,94
5,31
92,27
77,100
34,99
97,86
28,74
5,31
60,11
33,10
30,87
22,73
17,9
98,57
87,69
46,20
80,76
28,84
96,93
43,32
93,89
100,83
25,85
26,23
29,84
10,31
49,79
81,90
5,84
94,12
1,69
75,54
48,75
60,99
55,91
37,41
89,55
97,53
52,5
26,52
53,99
45,26
93,88
24,9
94,98
4,80
9,31
29,39
6,8
20,50
29,98
60,38
5,62
26,22
8,4
32,33
27,96
75,95
40,9
75,39
54,41
92,61
16,36
39,74
82,75
3,74
15,38
85,31
60,94
36,79
45,72
11,39
63,18
1,89
56,57
100,13
41,11
28,42
92,70
94,62
16,31
33,49
89,94
54,46
24,50
18,42
33,47
37,21
86,7
86,95
57,92
73,4
89,48
70,23
75,55
2,27
72,67
52,92
80,32
22,22
20,86
65,14
6,95
6,28
79,64
40,67
13,66
22,33
70,6
53,80
55,75
62,52
78,62
26,52
72,2
77,96
94,51
51,63
20,39
77,77
99,65
72,38
92,5
78,64
18,8
60,53
77,95
43,22
93,80
31,45
50,82
84,25
64,47
31,98
3,32
51,78
26,45
62,87
94,97
27,87
70,21
69,74
37,30
98,31
46,39
7,64
84,83
80,76
50,4
29,30
100,56
43,92
81,49
32,86
79,26
85,12
18,54
68,67
40,39
78,67
68,49
44,83
81,57
92,77
81,47
38,1
52,47
49,89
76,39
18,82
12,29
34,89
87,44
60,59
40,15
6,11
1,56
41,68
82,56
7,47
52,31
45,79
1,38
70,64
68,96
51,62
93,81
98,64
11,85
11,45
3,8
34,17
6,76
13,65
99,22
61,23
68,49
64,90
56,57
12,1
71,81
68,40
14,11
83,35
16,12
77,18
1,42
70,65
80,56
45,43
55,42
77,54
83,98
21,98
41,61
40,88
94,58
7,64
20,12
39,9
77,51
29,16
54,44
48,59
73,63
37,22
9,77
24,32
78,41
25,59
29,84
99,88
11,13
16,78
58,15
12,34
55,96
59,100
6,75
24,66
4,53
85,34
72,60
6,33
11,50
63,51
49,13
29,21
84,70
76,6
99,5
76,58
66,45
34,87
94,21
20,62
20,29
49,59
62,91
77,21
48,58
12,48
56,83
87,46
73,6
95,3
87,75
2,72
32,13
52,77
57,48
100,43
73,58
88,66
25,74
5,77
51,57
69,9
61,3
5,17
11,73
3,44
96,97
11,54
77,41
73,15
21,68
94,76
43,1
25,100
50,51
87,10
72,76
91,80
75,6
8,63
83,44
94,68
84,48
38,3
26,22
61,38
64,1
45,73
43,92
62,86
64,66
62,32
30,48
91,85
29,66
35,79
51,26
96,26
30,27
87,19
25,9
81,71
31,90
30,4
93,45
79,27
42,7
76,26
23,18
28,38
1,66
92,35
45,62
79,32
36,87
9,14
35,100
31,90
38,88
79,30
4,28
98,75
32,91
78,46
42,86
60,28
9,26
66,27
46,54
78,51
21,68
33,38
47,1
94,68
52,34
24,71
94,9
85,41
15,25
78,12
8,92
5,39
50,81
24,47
97,94
74,5
42,18
43,23
58,89
55,3
43,91
51,85
45,29
37,12
95,52
96,72
12,89
28,64
59,69
59,83
84,95
18,68
65,19
37,3
84,66
9,42
58,27
46,52
35,7
27,51
62,1
49,32
39,28
91,83
19,35
30,87
51,66
40,69
71,23
17,62
30,94
86,89
100,97
100,15
26,51
89,64
23,21
62,78
60,77
78,26
93,77
16,35
80,67
30,48
14,3
100,24
59,99
30,83
11,69
2,92
42,98
46,44
56,57
47,7
31,94
83,52
79,70
7,20
98,10
39,46
96,59
50,37
36,95
61,99
92,70
41,98
53,14
16,14
13,67
20,19
16,96
14,92
20,2
33,44
80,66
70,58
42,27
100,40
43,39
6,7
50,14
9,22
12,11
76,50
84,39
18,13
94,24
70,73
3,83
57,85
1,51
23,44
6,43
30,97
74,22
25,79
94,25
3,13
25,90
34,18
44,47
10,67
87,26
62,42
81,33
33,72
50,85
58,35
45,41
42,73
84,71
84,95
42,91
30,19
88,90
5,44
8,89
66,57
90,23
47,28
10,25
74,14
78,2
54,74
68,48
18,42
50,10
81,27
15,14
46,54
38,27
5,62
52,4
85,16
2,16
78,7
45,17
85,94
82,100
37,31
47,51
57,14
4,73
52,93
78,9
46,33
40,8
3,96
34,80
25,19
77,32
98,53
42,43
37,93
59,60
3,10
10,23
60,55
13,48
93,29
24,25
21,84
90,53
11,99
1,52
13,35
38,79
29,14
13,71
89,78
9,3
53,7
8,73
79,75
76,93
91,3
30,69
22,17
29,48
67,67
48,65
8,79
7,80
39,84
35,36
22,94
41,92
80,38
30,23
57,51
100,69
50,17
15,40
51,50
27,15
89,87
92,89
71,36
35,12
90,15
36,88
69,29
40,86
75,34
91,46
81,2
44,90
92,3
80,49
28,35
18,88
33,41
38,20
28,3
43,56
38,40
34,61
60,62
29,55
39,48
61,43
26,24
39,91
6,15
61,4
5,64
18,41
41,59
29,33
40,40
84,33
66,15
7,76
39,77
8,99
45,86
67,88
66,100
66,62
48,6
17,50
78,7
63,88
7,78
94,50
48,37
57,16
27,37
73,74
95,43
96,43
61,24
67,97
42,64
51,22
81,51
80,73
6,84
37,49
46,91
99,43
64,73
75,27
67,51
43,61
87,13
28,49
52,57
87,7
68,28
86,89
59,10
78,16
23,74
46,31
29,2
93,39
39,43
1,51
60,5
42,49
64,27
22,6
32,55
40,51
59,25
51,34
66,67
97,8
21,47
99,86
68,81
59,14
47,89
90,8
96,18
65,64
29,63
5,22
33,100
50,66
14,14
32,92
40,43
67,34
98,20
41,13
67,78
22,31
17,49
11,12
95,24
69,43
44,96
82,36
54,96
76,34
25,27
93,38
55,24
40,90
44,57
94,12
9,99
50,82
29,86
5,51
90,90
83,31
91,33
54,81
61,54
