S_i,A_i
43,96
86,71
63,74
19,91
16,72
43,26
65,80
64,28
62,65
51,1
81,55
16,35
41,38
100,78
77,92
81,14
16,73
6,70
15,78
29,91
52,29
68,62
78,39
34,30
44,49
26,4
60,46
86,71
33,11
57,5
61,77
43,60
61,16
86,61
11,36
77,78
67,53
81,88
59,45
86,85
48,62
24,47
38,88
100,66
98,8
13,79
61,43
79,11
18,13
32,91
25,51
20,31
53,18
17,36
49,3
85,52
30,69
63,50
62,67
66,3
30,33
63,6
43,24
76,16
79,62
24,59
24,53
10,26
80,57
54,44
98,69
98,27
46,79
72,33
27,33
94,78
25,48
88,40
35,3
8,89
5,2
91,63
86,43
62,9
83,68
7,23
31,59
75,54
20,52
26,55
37,34
86,41
84,97
61,2
91,61
14,65
92,73
50,26
79,27
86,12
28,94
80,20
55,55
43,40
61,36
93,26
33,44
6,19
65,84
83,50
73,54
28,62
95,74
32,65
18,37
9,41
46,80
40,1
66,77
63,7
27,58
34,28
58,18
55,50
33,99
81,97
10,79
19,99
53,99
89,65
91,54
94,73
43,56
40,98
19,73
49,32
41,55
47,70
62,59
83,100
10,5
59,90
73,15
66,44
24,85
43,30
71,72
32,84
65,32
57,38
41,23
73,17
67,63
35,38
4,72
78,40
35,90
75,62
12,21
13,85
41,32
10,10
59,75
70,63
19,83
80,98
51,31
61,23
49,11
5,26
71,49
32,99
33,15
1,40
62,97
81,66
70,63
70,26
13,73
27,49
83,97
49,73
30,79
59,36
40,19
29,68
16,33
17,80
36,83
13,88
11,36
66,63
84,98
47,72
58,78
70,49
6,1
30,60
60,78
50,47
31,78
45,37
13,22
19,20
35,94
5,68
91,45
10,84
69,46
86,42
88,93
42,40
41,2
31,23
3,63
3,11
96,10
8,26
34,28
66,17
57,47
17,33
98,36
6,29
99,88
48,47
56,29
41,97
80,58
30,94
43,56
6,37
89,64
30,43
82,64
26,84
93,60
79,69
52,67
42,41
1,15
69,32
18,12
74,46
81,14
89,86
55,22
94,57
2,39
13,48
31,40
26,92
57,28
98,69
33,16
2,65
95,16
37,58
100,89
2,91
39,2
30,32
100,44
83,26
95,69
86,94
52,54
54,66
30,53
59,5
7,65
65,68
97,82
90,87
100,69
5,38
18,28
89,7
51,28
38,44
87,20
10,35
81,32
81,18
31,14
31,62
54,5
82,3
38,48
29,99
59,85
43,57
60,43
75,85
71,34
64,12
63,73
97,83
70,94
39,92
35,57
23,35
4,47
7,60
88,99
87,40
80,75
34,90
42,67
41,74
79,29
50,96
55,8
40,70
48,35
29,80
63,55
48,90
79,39
46,36
9,78
11,57
73,83
52,100
46,65
38,52
74,30
90,90
54,52
21,25
42,75
98,1
61,33
78,81
72,27
52,17
26,6
45,52
97,8
86,21
27,10
96,33
80,87
29,53
31,48
51,77
12,66
21,44
56,80
76,55
100,84
19,63
89,35
3,72
96,78
79,44
3,78
71,59
71,43
71,99
41,42
9,76
61,52
8,20
60,33
86,97
64,38
14,83
47,41
39,94
16,38
42,8
63,30
99,2
43,87
39,20
51,71
50,96
62,35
86,74
94,9
74,73
30,81
84,13
80,97
6,85
15,13
60,57
84,43
85,83
52,73
61,50
79,96
27,51
29,95
72,7
8,1
60,63
6,91
72,31
6,55
70,13
16,13
32,49
70,24
67,60
79,81
8,65
93,25
39,21
96,68
8,80
17,25
59,55
40,76
25,22
90,8
61,69
52,95
16,50
88,98
46,54
5,61
41,55
70,40
91,35
48,30
8,26
59,50
28,96
71,73
68,33
96,94
33,30
17,23
31,96
44,49
97,95
89,36
81,3
60,31
11,69
43,86
67,88
55,96
18,25
62,84
90,94
67,38
41,75
73,9
27,30
64,14
82,27
66,33
25,2
25,100
80,10
84,67
75,62
82,98
93,27
65,10
21,49
63,14
40,44
52,66
95,28
56,86
46,49
72,54
63,84
72,19
72,84
21,73
9,89
21,7
40,31
99,81
25,81
39,77
27,21
21,11
76,65
89,22
56,81
27,81
55,70
1,64
55,84
25,85
74,51
37,18
31,21
57,9
1,50
13,10
56,50
48,49
8,66
21,40
80,12
6,47
86,96
62,100
43,63
12,37
53,29
17,63
81,44
53,12
83,61
14,90
85,50
88,67
74,26
29,49
89,40
70,32
77,37
90,63
49,25
60,59
65,33
17,85
100,1
50,19
11,30
13,58
72,69
14,4
10,87
89,11
7,22
39,54
79,35
22,20
70,5
95,95
70,41
10,78
67,68
84,86
30,10
24,71
89,65
46,14
84,96
87,74
88,66
10,70
77,81
9,22
49,98
90,32
3,56
40,49
52,35
21,67
79,31
79,22
44,68
19,19
63,17
35,32
99,25
40,58
35,76
16,100
21,33
47,4
98,15
73,49
7,91
6,48
35,59
5,68
50,94
72,98
64,71
11,18
18,73
56,25
89,11
6,41
64,23
96,43
12,33
26,3
32,73
29,82
51,77
44,52
34,53
5,6
46,83
22,16
48,6
17,46
24,69
99,20
58,69
6,16
85,42
85,19
20,54
39,33
72,40
87,38
78,42
92,60
24,93
82,62
20,10
57,59
89,7
86,44
51,95
46,10
83,96
56,23
79,86
97,44
60,59
75,70
92,30
95,26
90,47
77,35
70,48
46,85
50,66
21,51
13,19
13,32
14,66
78,1
39,12
58,75
55,80
33,19
84,40
42,69
32,20
32,7
78,53
18,30
1,5
36,93
55,98
41,18
28,93
75,25
16,33
1,52
48,28
78,16
86,53
35,47
66,9
73,30
67,14
82,81
73,7
30,70
59,40
14,65
52,74
23,15
32,56
1,8
86,18
32,81
13,59
5,52
54,48
5,68
80,33
74,99
72,87
10,93
70,38
28,87
54,18
38,75
35,34
49,3
99,43
44,53
49,96
59,24
50,67
44,7
95,97
82,82
37,17
54,84
99,58
81,23
3,53
86,55
75,60
10,30
83,79
15,53
46,62
13,37
55,23
17,87
37,10
94,69
82,26
85,52
67,61
58,36
56,12
40,14
71,39
89,84
46,7
28,71
98,37
28,3
77,14
75,98
29,18
39,91
52,83
80,84
83,43
58,9
64,74
48,95
29,82
55,54
97,64
45,60
49,8
65,83
73,55
9,26
8,61
2,4
56,37
5,47
75,26
62,1
100,100
76,64
29,30
6,3
75,16
15,92
2,3
81,50
4,12
75,71
90,82
91,32
64,41
51,18
57,39
34,60
46,53
25,87
88,53
97,16
1,44
86,59
67,23
14,53
25,14
90,95
48,30
45,59
59,53
89,75
4,42
2,50
80,23
92,86
29,71
51,36
90,87
95,91
100,49
31,99
14,25
5,15
51,31
68,12
85,40
53,39
52,95
6,96
44,52
58,20
57,43
90,59
37,94
19,16
15,51
76,59
94,61
6,82
27,20
100,36
1,34
15,24
91,67
87,50
65,14
99,98
45,8
74,84
87,57
62,45
94,17
29,92
89,54
10,20
14,86
39,57
34,27
38,64
13,52
60,72
62,47
95,85
46,42
42,52
42,2
34,68
66,36
86,37
55,13
74,1
54,69
61,44
36,58
30,29
58,77
65,66
83,53
80,83
48,55
99,22
92,87
99,7
88,97
20,19
20,9
9,31
45,8
86,59
49,86
65,10
17,65
89,34
48,77
86,59
83,7
82,87
75,84
38,97
12,71
10,6
18,47
19,4
40,48
73,97
50,34
72,81
52,69
76,15
2,68
93,94
15,4
23,24
72,77
64,58
41,96
93,46
66,17
30,22
74,23
33,19
4,67
85,30
19,39
93,29
45,81
72,33
75,47
18,96
89,3
17,60
20,84
38,86
24,41
25,87
96,35
64,19
79,33
76,100
44,31
44,15
48,10
73,94
35,12
54,32
87,94
55,73
87,60
74,86
37,33
82,72
34,57
29,91
49,60
63,81
33,16
65,87
17,6
73,79
41,39
22,43
37,66
44,32
93,34
63,62
53,78
31,62
67,45
47,60
46,28
59,77
30,93
35,28
28,5
87,81
16,62
13,92
48,91
73,36
47,92
12,94
65,98
18,66
44,27
75,28
10,86
6,89
3,14
77,90
94,20
47,34
11,56
25,52
90,1
40,22
60,44
92,42
64,41
35,92
5,7
3,11
72,14
66,50
45,66
58,58
83,1
13,70
87,68
94,78
82,66
84,16
8,59
85,87
97,98
53,47
20,51
39,45
27,14
73,61
48,42
42,32
78,80
53,7
29,83
51,33
12,100
66,30
81,95
55,26
27,31
19,19
71,9
4,17
49,88
52,40
40,63
58,58
16,70
96,83
52,69
21,34
20,96
73,20
30,29
18,94
77,30
28,78
20,39
70,65
49,57
30,61
45,54
88,29
66,13
77,32
49,55
34,57
67,37
35,70
12,21
64,77
19,5
40,84
29,26
84,26
71,44
3,22
60,4
23,16
39,53
75,44
17,21
83,25
45,91
27,37
99,12
86,95
25,48
65,61
1,45
32,38
57,69
24,28
92,51
3,47
12,84
54,72
65,9
81,32
71,55
80,64
86,95
1,77
82,2
1,23
53,27
82,84
65,77
16,52
11,54
69,13
3,71
56,1
53,53
48,42
74,24
68,42
85,63
79,19
32,65
34,84
88,60
98,52
40,5
85,20
89,16
79,9
75,85
17,63
24,64
61,87
12,96
84,83
8,72
48,3
24,43
59,70
29,79
36,36
73,97
28,95
62,61
44,69
34,98
93,15
16,61
16,1
46,100
61,83
99,98
81,30
98,29
69,15
44,78
100,10
20,36
80,13
70,76
74,1
78,76
37,59
35,29
5,93
14,66
3,68
55,57
9,100
42,61
29,5
49,48
61,43
52,52
48,66
85,94
58,29
7,62
81,74
55,8
88,6
89,55
89,96
44,91
9,80
54,45
66,73
85,69
52,45
87,48
38,60
73,76
98,52
68,68
16,35
13,64
28,75
88,60
95,73
64,44
97,5
37,64
69,20
55,86
81,70
12,72
91,8
99,42
57,41
5,25
67,57
10,42
75,29
83,32
54,41
94,18
77,46
100,49
40,24
84,84
33,29
49,50
90,32
93,39
2,88
70,57
24,61
10,55
12,73
5,37
60,15
8,94
48,14
24,13
57,12
37,98
4,91
52,91
21,80
51,19
85,47
42,97
45,61
100,45
3,54
44,59
31,47
9,95
14,6
10,87
99,95
86,39
9,39
66,68
32,26
62,44
85,3
91,8
33,78
16,99
99,89
7,24
52,26
62,38
61,47
21,81
53,93
67,67
41,28
27,45
24,91
41,57
89,21
41,31
61,37
14,35
2,49
85,39
63,29
40,50
45,24
24,84
70,11
83,26
23,25
77,18
40,33
4,88
95,94
85,21
24,54
71,74
35,24
78,14
13,3
27,16
90,75
85,100
9,72
40,83
62,58
62,98
21,42
78,2
47,25
58,51
90,28
100,58
71,73
34,49
26,80
25,68
73,8
61,65
22,54
46,39
60,24
6,84
96,33
79,89
66,56
93,1
34,26
25,26
34,52
4,24
78,100
14,46
67,42
70,2
89,14
44,18
41,29
50,30
82,7
58,65
100,15
54,74
75,30
61,72
68,38
64,10
4,80
23,84
51,22
66,98
56,22
19,41
56,9
93,94
34,67
66,72
28,51
47,30
3,57
15,96
60,29
69,28
73,21
57,11
80,27
62,53
97,48
37,41
20,52
86,56
54,75
45,34
59,55
78,79
91,17
36,69
37,22
69,40
18,30
91,63
81,4
45,58
36,14
31,28
54,92
42,73
5,1
95,84
52,95
65,57
6,2
80,40
81,91
21,91
59,7
65,24
92,28
100,5
62,21
65,41
85,70
67,84
97,12
95,94
82,17
98,14
84,18
35,93
14,82
70,10
56,34
23,91
13,47
80,53
28,31
100,5
70,71
72,74
94,77
33,41
78,67
94,91
66,11
64,18
27,52
39,13
6,23
25,62
45,93
10,62
98,31
87,49
71,36
70,47
56,91
95,3
49,88
42,73
14,65
53,87
90,73
15,83
15,87
26,26
43,20
76,78
78,74
44,91
4,39
50,45
96,2
72,84
47,52
40,26
41,88
34,26
37,77
23,87
34,20
23,70
29,80
22,77
8,15
5,43
74,42
55,99
48,79
39,30
6,11
96,22
86,94
33,20
46,93
32,1
17,23
68,7
58,9
56,73
69,63
39,28
15,5
12,12
33,100
6,60
67,52
30,51
26,49
63,50
98,37
42,46
73,66
13,68
66,18
99,55
8,54
42,36
35,94
26,18
74,99
53,34
13,28
68,52
1,39
68,70
87,30
11,30
70,67
64,8
78,16
23,73
11,59
82,23
92,95
33,48
61,35
57,29
20,34
41,81
29,86
1,47
17,81
14,61
95,78
48,43
100,99
22,13
91,9
67,77
80,69
35,5
71,80
87,71
88,2
36,12
28,71
48,85
82,85
11,67
43,1
65,46
29,29
98,48
50,68
13,28
53,75
70,60
49,34
78,46
23,20
53,87
22,88
48,57
64,23
17,60
78,87
51,56
21,44
23,81
70,45
53,35
50,14
29,51
8,42
12,97
87,96
57,59
79,14
98,80
89,37
27,23
71,53
72,33
98,2
19,95
69,20
72,88
52,91
90,80
84,57
7,11
81,60
64,4
89,30
10,43
13,76
51,72
65,17
66,77
55,26
80,77
73,83
38,17
72,5
8,2
84,81
55,63
90,67
18,34
