S_i,A_i
12,62
53,79
25,17
93,35
7,75
80,72
97,65
43,67
30,25
24,60
22,63
5,77
70,71
34,37
46,56
18,100
18,32
93,87
17,20
7,45
64,77
98,4
10,7
1,23
94,40
10,62
41,91
1,47
87,17
58,49
87,92
59,31
82,100
46,30
37,76
25,39
22,30
26,3
97,65
13,34
56,52
66,87
17,37
9,70
79,2
34,81
21,81
12,18
43,49
33,9
72,99
61,76
14,47
91,18
52,57
12,84
70,31
30,76
97,28
96,75
46,28
6,30
30,71
38,4
78,47
20,44
9,39
16,95
19,36
12,2
95,26
28,11
30,8
92,11
23,30
85,30
52,94
53,35
57,15
16,12
34,6
60,75
100,59
77,33
17,69
61,55
24,21
17,29
58,6
62,95
84,6
1,98
43,4
21,87
56,71
90,90
71,91
84,46
72,12
12,33
44,84
12,7
74,78
92,71
76,85
69,76
37,19
52,41
64,39
48,89
68,83
40,17
28,38
32,10
54,29
47,80
30,18
17,14
80,85
3,10
80,53
95,52
77,94
28,76
59,43
20,83
13,5
18,77
34,90
74,74
36,83
96,92
84,82
30,29
72,48
85,51
75,11
90,82
13,62
62,36
90,68
91,22
8,17
64,42
20,60
19,12
40,2
44,4
68,9
78,6
63,18
49,50
65,20
81,90
57,3
42,90
4,28
23,46
19,58
44,70
57,47
45,1
47,34
2,96
50,89
35,7
7,49
39,26
16,99
17,96
74,66
16,72
45,91
14,9
9,88
30,27
15,1
33,82
89,72
40,15
39,68
39,15
65,8
1,58
27,63
8,18
51,19
37,52
35,43
8,10
28,54
45,83
40,11
89,86
1,44
6,74
38,77
45,42
83,97
17,24
35,20
54,61
98,21
100,27
46,99
86,39
22,15
36,91
78,52
8,85
20,14
13,54
12,51
82,56
41,4
88,57
58,9
99,12
75,95
95,4
53,73
25,63
74,22
44,93
5,24
28,45
7,53
83,38
37,84
22,13
10,75
10,76
58,13
57,9
32,24
73,96
38,47
21,8
18,89
83,74
79,50
19,36
38,76
60,94
11,25
85,74
61,73
59,23
12,76
79,97
55,70
18,8
17,13
86,15
45,35
86,76
14,52
88,90
95,3
96,53
18,64
84,14
70,29
57,17
20,31
96,36
10,50
52,29
84,74
7,31
19,51
59,15
48,55
11,62
30,16
46,59
31,85
65,9
13,46
46,15
52,61
42,14
58,75
46,15
23,33
58,67
54,66
46,91
16,57
18,38
36,98
56,18
38,2
56,65
10,7
75,6
67,16
55,20
42,68
58,17
58,3
44,37
2,26
7,58
39,48
2,92
29,42
12,75
52,40
85,36
52,22
51,98
43,73
26,96
33,74
90,53
91,45
54,68
55,25
81,69
62,72
42,80
56,33
55,57
34,92
23,11
53,54
42,51
5,60
28,2
15,13
74,69
66,29
94,13
39,44
45,32
71,48
24,52
40,68
14,47
62,9
49,73
77,79
47,42
3,40
13,96
37,72
51,14
63,25
47,34
87,58
8,88
88,48
30,62
19,56
59,57
29,35
1,83
66,19
75,70
81,21
90,51
44,59
84,93
14,67
16,88
96,56
31,98
58,59
70,63
15,47
4,67
95,42
21,51
73,3
22,63
30,81
30,19
49,26
83,8
75,48
18,90
46,71
33,86
60,23
23,25
53,79
15,61
10,75
62,1
49,9
53,52
46,72
39,53
47,5
88,71
95,75
20,21
39,45
13,95
7,21
65,43
65,18
28,17
87,6
72,13
82,96
89,76
95,17
91,68
5,50
55,8
87,1
47,8
26,68
54,47
69,68
30,62
26,57
32,31
65,64
24,47
17,84
42,58
57,41
25,23
93,94
31,56
51,4
75,41
24,55
98,44
92,80
38,83
37,6
67,59
16,15
26,6
91,16
1,14
77,44
61,39
4,98
67,96
64,80
26,10
30,68
77,99
95,2
1,77
6,77
83,97
61,99
7,16
16,68
77,47
31,4
56,19
82,70
20,26
91,27
63,18
92,96
73,35
47,64
80,47
70,43
33,60
49,86
16,36
96,42
28,88
47,41
74,88
34,72
45,8
56,9
58,52
3,46
18,17
33,32
41,12
46,57
62,30
29,88
59,38
99,17
29,53
71,45
78,50
100,46
31,78
17,35
93,71
67,92
61,40
87,79
47,40
19,24
71,44
40,73
92,64
61,23
22,55
85,79
62,24
77,16
98,57
2,91
32,77
86,41
59,98
66,72
11,95
84,51
55,89
91,19
38,35
76,48
62,92
57,96
72,1
89,31
93,52
93,26
13,7
1,38
48,36
60,8
9,1
98,43
76,93
79,44
23,14
13,42
37,85
77,96
59,9
72,43
33,87
97,49
32,26
52,86
9,22
8,26
58,99
88,72
39,2
76,1
7,94
78,46
5,13
11,33
99,99
3,36
21,82
61,53
37,38
98,43
6,58
62,31
10,56
85,40
23,95
47,35
32,93
64,14
32,86
13,57
38,30
12,80
89,49
9,69
29,38
71,88
76,56
56,98
78,47
30,92
33,50
5,55
73,76
75,64
76,100
13,18
57,37
84,6
13,24
71,68
20,22
58,52
52,74
92,35
87,2
71,25
32,81
15,61
59,39
63,27
4,98
70,16
84,68
3,71
84,45
10,62
85,52
28,82
32,13
57,81
87,7
33,79
19,70
60,84
4,50
30,57
90,37
70,90
27,6
98,89
82,32
22,33
65,7
3,40
15,70
39,90
96,83
69,81
46,43
86,100
32,12
74,63
21,43
16,46
84,24
98,37
1,3
80,5
88,64
7,73
50,51
74,67
73,8
59,61
79,24
77,79
15,26
62,67
76,39
21,9
89,81
37,30
22,29
43,50
64,88
43,95
30,70
36,70
64,49
21,26
60,74
38,53
94,41
33,54
61,1
78,26
44,27
2,71
32,50
67,91
90,32
44,34
96,16
81,33
25,61
27,61
47,3
87,94
88,43
72,54
76,85
12,9
99,6
52,38
1,9
91,7
42,97
81,42
97,48
33,92
22,83
39,36
44,1
63,29
41,81
91,51
99,61
39,16
2,39
21,54
29,59
18,41
31,76
27,79
22,79
17,71
77,86
62,78
53,44
13,11
98,68
2,69
92,25
54,12
97,79
22,52
14,12
14,21
73,76
71,49
23,36
22,50
58,81
85,79
61,77
36,18
94,87
38,5
45,57
68,10
10,57
28,67
42,61
26,1
54,76
3,41
92,89
16,48
26,32
88,58
63,7
75,26
38,85
20,29
86,46
44,20
39,76
21,26
33,22
47,15
11,4
78,12
88,98
91,100
99,75
85,51
13,71
92,61
27,72
23,90
67,30
82,53
99,56
78,92
32,83
68,1
6,1
82,53
15,66
85,12
58,30
87,90
92,19
68,93
64,33
36,24
18,5
75,26
59,91
34,1
83,90
37,50
22,51
80,56
31,89
77,77
59,85
54,49
35,3
88,60
96,42
1,91
39,61
49,16
45,18
64,61
48,60
57,67
82,32
100,63
47,20
13,32
77,83
22,64
67,39
93,7
85,53
94,18
82,64
58,86
92,30
23,39
95,6
77,84
86,45
58,18
82,69
68,43
54,41
32,17
96,71
82,69
31,99
84,62
38,19
89,93
53,27
51,48
29,82
77,35
24,47
18,80
90,20
82,18
76,45
34,32
56,47
31,78
3,20
26,97
80,14
77,26
75,52
86,57
57,88
35,90
54,81
100,66
84,53
11,78
54,14
33,36
78,15
27,4
70,70
5,67
100,29
27,80
49,55
35,83
27,49
14,11
95,62
71,18
76,14
52,47
99,41
65,96
9,1
88,41
42,83
89,39
22,88
29,88
67,96
20,99
35,48
93,37
6,68
85,85
72,18
98,50
77,37
66,65
76,33
64,86
32,59
27,86
62,19
62,69
99,92
24,50
8,4
31,41
30,15
55,63
33,48
61,71
94,88
45,16
63,78
7,28
36,12
92,50
100,31
79,79
47,26
15,72
54,96
46,99
35,1
27,78
15,14
51,63
89,32
39,80
56,90
88,30
38,13
58,54
39,44
27,10
38,91
41,68
82,59
23,94
19,26
83,97
59,83
61,97
82,92
59,17
91,6
52,84
8,74
3,78
8,41
95,10
29,71
3,17
1,15
81,86
25,48
13,83
40,1
70,73
67,100
53,4
58,93
28,60
35,50
81,1
75,78
56,80
35,7
67,30
22,72
53,28
86,94
10,74
79,61
54,14
75,2
29,50
70,84
36,62
80,26
84,90
66,36
62,24
39,6
9,45
4,60
62,1
88,63
47,62
55,44
56,64
49,40
97,42
66,26
4,3
76,99
68,92
27,10
76,20
27,56
43,29
51,23
47,14
66,83
90,83
21,30
71,51
91,9
49,50
68,66
20,93
91,68
28,14
33,17
61,20
10,31
79,5
70,69
56,23
25,48
74,38
75,32
86,7
80,10
95,37
9,18
17,51
25,40
94,24
54,45
71,14
17,4
11,83
37,65
73,56
36,20
97,24
24,72
76,1
59,95
65,7
87,90
57,54
81,49
50,70
89,54
35,73
30,64
63,96
93,32
72,63
82,89
18,86
45,78
49,30
5,47
78,14
82,83
22,43
18,71
18,34
3,2
46,61
24,6
19,10
64,12
12,76
86,15
77,61
88,33
78,91
60,24
5,52
43,51
41,59
92,41
89,42
18,4
71,26
77,88
4,10
80,75
41,56
83,14
80,87
69,3
47,19
98,59
67,61
86,87
2,24
81,57
44,28
30,26
19,21
13,59
73,92
71,15
78,94
56,71
23,46
69,47
47,82
69,88
70,60
38,77
37,46
67,93
79,94
59,30
91,94
63,31
6,39
88,90
58,37
23,61
86,51
88,89
76,95
65,63
2,35
45,85
94,20
48,81
64,13
46,3
38,44
82,98
17,40
44,34
18,9
50,74
31,8
28,64
25,97
5,51
4,47
36,19
10,67
65,66
14,11
90,52
65,33
38,34
40,96
45,44
12,36
60,54
73,48
13,45
77,31
3,14
37,98
78,34
15,63
71,6
17,86
97,78
57,51
59,3
59,82
63,52
68,61
88,27
89,33
28,29
27,65
48,50
80,12
86,60
47,43
11,93
82,88
43,96
82,19
81,70
77,86
45,73
33,76
69,88
100,59
79,68
38,29
16,6
74,7
7,64
41,95
49,80
7,60
28,81
90,50
84,19
50,94
23,70
87,53
93,6
61,70
92,99
18,37
22,9
38,100
47,86
85,22
47,90
29,60
29,94
29,10
67,77
8,36
75,77
90,18
81,79
82,73
98,81
7,9
81,66
21,64
66,94
18,67
2,26
67,98
45,25
62,56
26,61
88,58
81,18
77,78
46,63
35,48
26,68
2,34
69,13
10,37
46,4
63,67
51,76
4,96
31,81
19,57
16,7
80,11
73,67
52,64
36,24
48,56
97,24
26,3
1,2
30,89
73,37
99,71
8,30
85,54
14,4
56,51
60,21
96,17
98,91
3,58
90,25
24,100
6,80
23,82
24,14
3,70
95,83
93,51
23,30
36,14
73,94
30,72
55,82
34,15
47,39
65,74
26,100
100,76
71,67
52,52
96,66
66,58
25,39
16,15
97,97
36,13
30,95
14,14
7,22
76,48
69,57
51,9
24,54
33,15
79,16
42,60
18,97
93,61
99,41
5,37
98,15
46,54
99,3
86,20
63,6
30,49
4,8
46,72
71,59
11,55
86,25
2,40
6,33
35,88
83,32
82,93
53,60
3,54
16,24
97,73
13,62
64,74
61,82
50,5
95,22
6,6
22,3
11,71
55,55
59,66
2,87
64,27
78,32
36,39
89,28
61,28
55,50
11,24
16,59
54,61
51,67
26,49
35,91
91,27
10,86
96,82
44,90
66,43
57,9
47,29
2,3
31,33
61,52
44,70
41,41
88,81
62,37
61,74
24,39
56,97
51,8
80,43
53,85
28,48
83,90
1,25
49,80
16,12
23,13
21,72
95,18
76,83
43,24
20,92
38,48
92,91
13,35
59,90
14,3
65,85
27,50
23,47
96,3
14,35
90,46
9,5
5,10
30,80
59,47
93,4
8,75
18,68
56,32
24,91
86,27
65,97
38,93
86,97
80,42
35,46
24,12
37,27
94,91
61,67
94,83
11,50
83,11
25,10
5,98
6,17
68,85
26,1
2,82
23,15
60,35
10,38
56,31
9,49
29,32
9,55
7,59
71,84
31,9
67,65
24,77
32,86
80,8
80,17
75,3
49,26
98,49
24,2
100,84
64,83
74,53
99,39
28,52
48,23
75,59
98,64
23,87
82,3
82,48
79,91
61,18
48,31
59,62
3,81
2,6
35,50
74,6
43,36
86,41
65,90
55,5
79,24
87,18
88,57
57,77
64,68
89,53
97,57
58,85
47,66
40,37
7,35
22,90
91,70
70,90
23,88
79,84
61,42
92,75
89,46
31,72
70,99
89,51
81,22
23,34
49,92
72,51
34,99
64,87
15,20
44,9
3,71
62,3
84,78
73,5
12,93
20,32
3,30
46,87
64,76
97,88
67,64
93,19
78,9
37,93
69,91
66,97
65,61
22,58
41,64
3,58
56,9
28,70
66,59
39,43
30,98
74,4
80,85
86,4
56,89
10,7
21,58
40,68
87,43
94,38
36,3
78,86
96,90
43,57
97,1
48,15
41,13
15,85
30,6
94,23
35,62
42,74
29,72
45,62
26,5
90,14
33,94
91,69
67,70
68,84
93,32
46,23
34,53
10,87
12,62
69,95
67,60
98,75
40,65
48,56
43,97
16,7
88,6
15,30
55,100
11,41
6,75
54,10
62,67
96,24
19,61
67,43
98,55
34,23
24,78
79,45
82,93
59,41
35,87
19,69
81,84
3,34
53,5
91,94
28,85
59,51
2,75
11,36
50,15
1,12
10,74
21,27
67,14
97,89
74,68
60,43
29,59
23,41
29,1
71,31
18,18
89,46
36,45
52,51
41,37
27,19
31,1
76,56
70,28
41,1
33,97
93,20
71,56
73,75
47,100
39,14
100,1
15,98
54,7
61,9
67,8
41,39
3,63
38,18
87,28
8,71
3,92
1,52
11,91
76,86
72,60
4,35
8,46
84,65
93,87
3,16
48,72
13,96
95,87
73,56
90,8
65,16
86,81
1,83
32,92
13,24
54,93
36,24
84,63
99,31
10,70
27,52
78,1
59,34
82,39
22,5
8,87
67,85
44,35
8,45
56,91
7,80
18,8
28,82
6,62
57,37
12,100
59,10
96,30
92,96
60,52
25,67
4,33
26,49
95,31
25,47
42,92
60,74
5,72
13,3
57,81
65,51
60,12
35,75
86,19
70,37
27,7
25,32
88,79
91,44
37,69
88,43
22,96
86,19
68,45
52,70
61,90
48,60
20,54
96,13
36,9
24,18
23,15
6,33
18,78
73,55
60,42
57,79
5,64
46,17
67,69
74,61
58,76
69,8
28,51
77,49
69,78
81,43
59,83
17,69
94,75
12,34
90,100
29,74
46,91
31,8
44,44
7,56
36,24
78,54
8,81
27,69
40,20
3,10
17,13
49,80
82,1
93,23
58,25
29,73
23,59
33,81
42,97
8,87
65,28
94,44
43,52
19,48
45,60
36,62
64,5
44,24
38,73
65,45
55,15
80,98
28,2
90,51
53,87
28,48
75,14
4,82
6,94
49,34
79,40
20,60
94,8
46,95
5,29
55,56
55,18
4,91
99,63
89,40
98,58
55,11
98,71
67,7
82,16
34,17
61,58
100,48
93,5
38,88
35,1
71,98
43,63
47,13
61,71
61,71
77,20
22,60
55,13
48,41
67,47
66,17
56,17
83,100
55,44
44,20
55,36
92,80
93,71
37,21
81,1
83,77
70,64
9,88
11,62
18,35
25,47
15,5
81,11
65,62
4,68
53,74
32,55
85,17
47,78
36,77
76,7
41,32
79,12
72,34
33,12
93,11
100,14
100,50
70,67
85,39
80,12
69,63
58,46
34,58
37,79
41,85
9,28
51,13
16,53
76,53
25,14
3,42
1,2
5,91
64,38
30,54
77,76
5,39
67,48
53,95
24,31
6,69
84,96
81,79
6,33
70,43
11,19
85,78
5,37
75,4
21,6
62,41
55,71
33,22
76,23
72,9
3,78
74,18
33,22
78,50
40,31
92,60
72,70
16,1
84,80
100,34
13,2
48,59
84,91
63,70
85,64
6,56
20,36
93,89
28,33
96,21
49,90
29,13
48,15
63,99
18,97
93,51
86,7
18,10
63,95
28,94
18,29
28,20
97,60
38,74
5,19
66,78
32,27
64,50
10,81
89,47
94,61
75,48
37,81
31,41
35,21
70,18
39,26
73,4
93,31
59,44
11,100
27,34
88,44
67,55
49,48
77,45
31,67
46,43
52,84
84,97
8,50
16,58
37,92
50,89
71,56
13,68
42,43
3,69
56,9
85,19
88,37
78,83
70,51
85,60
90,47
19,51
2,85
87,76
49,16
30,75
90,65
85,11
43,87
75,96
49,7
51,96
56,7
74,42
40,5
34,69
100,23
43,49
31,78
53,32
12,54
91,28
87,90
12,64
88,87
40,10
64,33
73,64
33,82
18,32
41,29
80,3
85,30
12,19
25,66
48,49
95,36
13,73
91,20
68,23
29,20
20,8
39,43
25,17
89,26
48,61
75,97
95,26
44,40
40,82
32,92
100,96
7,92
24,82
35,9
86,68
27,20
79,98
47,27
72,42
14,48
40,96
63,42
42,69
33,67
64,14
65,100
23,8
94,44
32,78
30,65
3,36
82,90
6,37
39,48
64,70
30,13
83,44
25,49
68,89
34,41
34,43
92,64
11,12
99,33
94,56
30,83
87,87
7,97
37,89
65,6
31,92
26,41
45,61
79,84
98,27
18,37
58,48
96,96
46,50
34,53
84,67
83,96
95,72
36,53
20,72
96,41
36,99
18,77
48,86
10,26
39,43
34,23
83,78
99,98
76,64
9,93
89,70
76,36
76,89
54,77
27,25
32,11
79,11
100,30
92,52
80,57
51,80
4,6
98,71
25,73
14,100
14,79
2,68
44,9
98,57
90,57
33,98
13,18
42,80
78,39
85,60
76,42
74,81
82,73
50,50
47,81
26,81
77,89
9,37
36,43
28,43
69,50
59,75
6,89
99,80
5,20
13,77
62,33
88,47
51,21
31,89
38,44
59,55
29,51
82,28
77,45
16,60
12,5
31,64
90,18
19,7
72,47
46,45
95,67
67,96
78,9
76,89
70,21
54,18
92,26
80,93
10,16
31,52
99,16
47,31
81,20
31,13
62,37
16,29
3,93
90,55
45,30
56,24
49,97
93,17
27,48
14,96
72,49
11,43
37,67
85,13
26,93
40,71
25,40
10,94
97,67
47,67
31,1
44,65
64,71
76,80
97,7
13,74
10,53
59,99
6,24
97,52
62,70
72,69
7,83
98,50
23,4
47,100
36,9
39,11
12,30
40,52
65,23
62,61
6,7
18,20
4,34
97,59
61,5
33,46
20,22
82,94
2,42
13,54
63,2
80,31
45,76
13,92
72,75
53,84
10,79
24,6
14,93
38,80
74,78
50,14
73,68
75,81
29,18
83,11
4,14
84,50
59,89
58,50
7,56
66,38
17,88
87,54
43,20
6,67
55,19
61,15
89,85
64,14
27,43
97,7
54,80
65,88
10,65
80,45
68,86
18,34
75,73
15,23
39,7
37,90
23,29
98,22
33,20
89,42
79,42
21,50
65,83
56,38
32,94
35,100
65,70
27,89
86,84
66,45
19,19
64,27
75,90
51,66
55,50
42,24
55,46
51,35
74,59
77,50
44,100
67,17
64,71
92,75
94,18
94,5
57,44
40,73
3,71
56,7
57,70
39,3
33,82
95,25
70,90
51,31
6,71
99,46
91,5
37,1
1,95
79,48
41,60
1,75
80,52
52,92
32,95
15,40
8,12
21,5
3,26
58,84
38,7
43,32
23,36
80,98
81,11
15,31
19,16
54,95
58,96
8,58
23,21
96,15
31,34
3,94
96,11
69,30
31,65
63,2
92,77
48,71
72,9
85,43
53,61
18,99
56,84
25,27
84,42
19,35
83,61
98,64
76,73
4,42
61,82
3,9
95,54
70,100
36,58
56,37
46,72
23,62
17,5
2,80
81,82
30,67
72,60
22,9
7,76
1,9
71,69
51,50
22,80
4,6
12,8
32,82
63,36
49,56
29,84
35,45
52,70
69,63
58,17
18,97
72,67
92,98
27,53
46,46
20,58
84,6
91,80
14,30
35,12
38,85
76,6
72,45
2,28
10,59
69,64
81,64
8,54
100,7
25,3
17,11
25,4
75,38
40,27
53,14
56,97
74,71
50,34
92,56
18,40
52,17
29,7
80,31
4,18
16,7
53,57
94,72
50,53
35,77
36,74
75,93
60,50
72,20
73,100
56,1
14,43
100,36
19,23
48,85
16,27
69,20
16,31
45,72
5,93
32,79
52,73
90,91
11,16
12,64
20,7
4,38
19,88
71,49
42,28
74,85
92,44
30,40
33,70
67,20
32,93
11,57
14,3
95,95
71,34
5,99
87,30
61,66
20,96
22,43
60,46
16,5
66,28
98,62
18,9
55,90
54,20
91,67
87,39
88,77
13,24
89,50
14,82
43,70
12,43
69,54
85,8
46,8
97,83
90,58
100,69
42,23
28,56
58,69
91,97
99,33
20,68
5,78
91,17
14,52
68,54
11,70
60,2
43,76
67,59
77,95
10,69
50,90
78,47
5,78
99,44
36,45
96,75
68,90
80,91
6,77
69,55
77,91
72,64
14,67
11,22
22,56
50,75
7,93
43,87
78,35
79,58
9,90
34,4
96,71
17,85
20,29
9,5
76,67
29,87
81,58
43,78
32,21
50,98
43,79
6,24
96,79
18,54
69,94
18,67
30,52
18,90
18,64
13,6
71,1
36,78
19,60
22,14
39,49
81,55
60,44
20,85
77,66
87,29
28,83
98,44
100,19
90,60
72,82
43,18
90,93
82,56
3,86
96,97
6,49
8,48
17,35
15,14
34,21
23,93
71,26
14,35
4,36
100,69
53,82
54,23
15,44
55,27
85,99
27,19
50,9
73,45
44,64
76,80
82,19
18,81
81,41
55,81
9,74
92,64
76,7
27,36
41,83
83,28
91,25
71,39
70,8
65,60
45,75
39,4
45,64
55,86
83,12
59,31
88,20
38,24
62,88
37,40
74,5
49,40
51,18
16,12
33,53
24,68
23,68
83,93
58,80
58,70
25,8
46,3
46,68
29,92
55,19
59,1
47,55
71,40
69,7
8,43
68,31
60,97
61,35
77,78
30,78
77,18
98,10
84,50
43,94
60,79
6,35
19,50
26,68
89,57
47,91
91,81
71,83
47,46
55,1
20,96
78,12
22,40
48,70
66,87
68,86
94,9
61,31
72,82
18,96
42,27
10,73
33,44
15,1
27,78
91,15
55,67
63,49
48,50
74,71
22,70
77,23
81,99
30,5
80,26
84,74
81,31
94,45
74,15
98,47
46,81
39,23
85,92
65,85
49,59
7,3
74,21
87,90
97,39
30,90
82,35
13,20
51,37
19,38
63,24
42,23
54,61
98,88
83,41
37,32
65,37
4,46
71,75
21,49
55,85
35,78
42,32
21,90
63,71
46,71
60,97
62,81
88,45
100,45
50,74
98,38
21,67
23,65
33,56
44,85
64,37
59,22
71,45
19,69
27,19
8,64
10,93
87,1
14,48
56,26
68,90
18,7
13,56
33,92
5,58
42,29
55,17
63,11
18,37
61,49
54,25
67,1
8,36
86,86
9,93
4,26
99,14
49,70
31,86
85,96
3,20
36,92
53,48
48,49
92,79
33,15
68,34
5,100
59,13
34,51
23,43
55,30
22,37
93,39
99,29
80,47
61,41
54,63
56,95
98,26
94,84
5,36
42,77
10,96
44,64
91,22
94,33
37,58
9,40
34,79
79,43
69,89
100,37
90,15
10,31
84,79
61,73
24,62
77,33
25,23
79,20
30,57
51,31
3,2
36,8
40,32
2,42
33,1
61,23
90,65
36,74
70,100
97,10
83,20
24,4
82,33
51,13
55,55
61,53
36,86
19,20
79,45
46,27
72,29
35,30
37,97
98,42
90,34
77,39
75,56
71,8
3,11
72,89
39,76
13,90
3,66
3,58
89,14
11,16
52,90
78,87
27,72
75,99
59,91
73,8
75,29
70,52
5,81
27,4
73,87
76,36
20,51
41,75
8,71
94,41
59,5
28,84
45,88
59,49
32,22
24,28
45,81
11,2
19,36
16,53
17,7
86,20
18,74
83,39
37,94
7,19
51,67
98,73
61,73
38,70
16,54
48,16
52,28
82,66
94,71
26,1
7,96
55,7
81,90
55,19
36,32
57,2
86,87
71,86
45,14
11,79
32,52
3,46
85,14
55,88
25,29
57,43
73,6
65,69
32,35
32,85
24,82
44,93
69,40
6,74
44,71
43,24
7,16
97,96
100,10
52,62
51,31
94,41
86,43
44,77
19,84
70,36
95,91
75,100
50,72
2,90
76,38
47,43
13,40
71,2
26,48
57,47
17,29
14,16
15,17
30,71
44,73
88,10
33,55
12,9
21,22
89,31
63,61
39,63
55,39
44,85
23,97
92,54
12,82
22,25
26,77
5,38
46,91
5,34
7,100
5,41
92,60
82,36
17,91
91,49
23,96
100,32
50,65
84,77
89,95
49,42
25,90
92,25
26,80
42,3
27,49
13,50
97,71
99,44
32,81
55,68
37,35
56,71
40,53
93,87
63,34
51,54
26,32
76,39
45,6
79,39
50,100
95,31
83,59
27,75
4,27
20,15
5,83
79,65
55,16
31,75
40,35
71,73
47,50
13,30
99,54
92,63
55,58
44,68
88,73
31,73
5,6
12,98
42,27
99,94
50,47
92,54
47,76
89,65
42,69
77,6
62,49
13,65
5,56
79,17
23,61
2,82
54,96
82,43
64,14
36,93
2,7
51,23
94,96
100,88
35,26
35,90
49,63
76,15
99,40
6,11
61,61
36,8
27,55
2,48
79,59
8,26
37,30
70,25
11,29
70,43
71,78
74,64
78,6
80,54
44,96
68,17
21,93
80,33
19,81
39,29
33,100
46,1
87,83
5,16
12,14
62,23
85,46
66,87
97,50
53,65
53,37
82,70
62,6
77,46
1,9
5,79
78,58
68,71
32,83
36,42
12,2
70,78
47,4
100,36
5,64
1,39
96,61
53,72
9,77
23,23
35,47
46,63
53,36
75,14
49,19
89,97
76,60
97,5
99,83
4,60
4,25
4,93
59,51
35,24
45,33
76,19
74,55
76,58
56,73
23,8
52,62
28,92
86,48
13,31
96,25
55,84
39,24
85,72
47,69
50,23
65,59
49,82
30,56
24,12
47,96
5,66
50,37
6,91
74,23
79,79
64,2
97,78
95,18
6,78
87,43
85,23
92,47
91,3
61,12
11,13
39,43
55,27
66,35
52,51
85,5
35,25
62,23
53,94
19,84
50,15
23,51
51,58
10,61
61,79
50,67
37,39
74,46
64,7
48,81
6,84
33,85
100,49
36,85
79,87
56,100
79,100
49,77
63,87
98,78
82,7
85,93
1,17
24,62
99,54
62,81
5,86
37,31
37,18
35,81
64,100
56,45
84,6
55,48
15,70
47,99
