S_i,A_i
5,3
71,31
30,100
73,6
3,38
10,14
17,55
83,18
13,13
23,96
2,99
5,61
45,97
73,22
14,24
51,64
61,14
8,67
6,30
83,28
75,23
15,43
11,39
31,16
30,33
24,44
57,43
19,69
15,92
58,43
27,23
47,98
91,28
78,28
85,23
92,38
88,4
15,30
83,81
78,45
49,68
64,13
80,81
22,88
93,73
58,95
31,90
88,39
83,29
84,44
17,26
15,30
20,81
6,33
81,45
17,61
56,58
94,87
9,29
62,93
79,59
62,93
72,11
29,59
5,73
62,28
40,20
8,69
56,66
73,23
53,39
26,15
14,95
37,84
69,65
70,5
70,94
8,9
17,53
74,28
81,2
61,51
32,70
79,64
59,89
12,54
12,72
44,69
29,79
59,91
70,20
2,82
95,83
96,71
17,33
80,25
95,5
82,45
43,54
92,91
21,55
85,6
82,44
29,10
74,11
86,47
21,89
20,71
63,36
64,64
2,89
83,50
22,13
58,49
60,34
2,56
33,20
61,87
40,71
35,85
94,67
38,63
18,90
23,31
13,65
52,71
42,69
71,100
89,3
39,3
49,10
98,73
33,61
42,5
11,65
16,16
94,49
47,17
49,21
61,71
67,76
65,17
13,55
61,27
13,59
72,50
7,58
67,55
86,42
23,47
11,87
46,35
6,79
46,22
45,5
79,88
72,77
8,60
35,50
40,22
2,4
39,2
64,9
21,42
32,82
96,42
10,47
78,42
40,80
8,59
76,84
51,67
84,2
31,94
25,3
37,46
99,31
54,35
95,23
32,70
4,32
64,95
91,20
5,17
88,37
45,18
46,45
31,47
96,75
49,70
12,8
35,92
70,78
93,99
92,98
64,55
2,76
40,20
85,83
63,89
18,60
17,89
71,93
49,94
4,62
65,96
52,60
17,85
37,20
94,100
26,63
91,70
4,27
76,67
94,38
75,34
49,25
94,25
89,19
44,43
83,15
75,23
1,8
72,25
22,59
59,92
84,75
10,53
83,78
22,22
71,100
56,41
68,85
13,16
40,20
94,29
27,79
86,99
68,26
2,21
7,45
25,24
51,52
59,10
15,74
8,40
76,72
63,1
50,83
40,69
86,39
30,17
44,20
44,32
41,41
45,21
1,18
8,58
7,60
50,30
22,22
63,86
90,40
35,59
9,45
6,12
40,76
11,78
69,94
52,85
64,47
8,5
4,58
25,32
67,70
26,9
47,70
37,80
68,35
29,22
65,79
70,9
36,97
23,67
49,61
11,37
64,40
73,3
73,45
30,96
66,80
1,53
41,52
69,21
13,60
26,14
34,29
55,72
95,42
51,46
4,29
30,86
39,84
26,22
29,18
93,50
83,88
38,40
9,49
81,41
70,39
14,5
3,21
37,11
36,74
91,75
35,88
58,15
24,66
61,23
73,38
59,97
53,6
13,16
98,63
53,11
24,10
2,39
45,90
12,28
83,89
37,85
51,89
3,68
86,36
80,96
32,35
95,49
56,9
96,28
14,84
39,30
65,86
76,22
9,64
68,87
24,61
30,2
26,53
11,31
63,82
11,29
8,42
71,59
76,14
96,27
48,56
29,37
26,100
61,99
97,28
86,29
28,4
79,75
25,70
19,99
80,49
14,94
29,65
90,22
22,91
92,87
92,13
81,84
19,26
100,35
35,25
67,58
68,21
29,58
74,37
83,99
50,18
33,4
25,13
60,74
32,62
28,94
100,32
99,77
82,17
48,36
16,46
8,95
9,38
36,12
30,76
49,65
2,44
78,36
36,27
95,50
64,24
84,84
89,49
52,80
70,100
82,26
95,83
47,14
97,42
98,98
8,40
95,6
50,26
49,9
11,52
63,35
72,78
18,99
94,33
77,68
83,13
58,95
11,26
13,83
20,65
19,6
12,49
36,34
52,26
24,47
18,27
65,2
50,45
81,55
42,47
49,47
98,88
88,54
89,29
11,89
11,17
16,50
3,79
19,61
40,2
27,57
5,78
60,87
46,11
92,78
92,32
20,71
2,48
15,49
28,22
62,2
60,21
28,30
45,63
52,47
27,76
1,52
14,53
49,34
3,58
27,71
95,45
36,41
3,47
71,40
9,23
57,99
33,23
51,67
50,43
88,92
40,5
10,13
15,46
97,53
95,78
87,83
43,63
50,10
8,99
23,24
20,96
30,90
66,20
76,55
13,55
8,10
95,93
37,94
51,13
93,30
32,46
58,93
8,88
62,43
40,24
12,2
74,86
64,72
71,75
97,21
95,100
71,27
22,35
31,46
40,91
77,99
56,77
6,50
32,51
90,77
15,34
53,67
29,55
15,5
56,24
96,25
75,9
11,97
67,70
82,6
26,100
49,11
63,9
85,69
28,13
5,76
83,88
78,42
87,48
1,17
24,25
11,53
11,44
16,57
18,52
14,57
54,2
32,80
36,49
7,13
26,31
47,8
18,98
25,7
38,16
98,17
29,4
13,81
81,23
62,98
97,43
67,26
39,28
97,92
79,57
36,29
93,87
50,70
79,28
33,93
44,37
2,82
8,5
6,58
57,85
59,97
69,23
6,88
19,32
78,76
42,30
24,71
29,63
90,71
92,70
39,5
92,70
25,74
1,57
59,33
67,91
97,25
58,84
82,68
38,73
82,23
61,58
69,31
13,92
1,32
27,64
44,37
91,15
37,17
97,72
74,93
81,16
57,10
17,44
66,65
65,97
52,98
2,52
31,65
49,38
98,11
95,21
71,51
76,92
28,13
97,34
34,26
69,84
45,96
45,93
44,66
43,64
83,6
54,79
5,93
18,41
29,100
77,8
75,12
76,65
67,36
64,49
44,84
28,17
45,7
72,95
28,50
40,96
71,6
82,91
92,4
48,67
21,61
82,100
20,78
52,62
44,82
58,59
25,23
29,62
55,87
82,51
58,91
20,73
72,20
85,63
78,88
39,47
46,64
15,30
32,95
8,96
63,16
27,88
41,5
83,14
89,41
77,50
21,71
26,45
41,24
33,33
84,88
6,55
29,66
10,42
93,65
67,13
60,50
4,78
80,73
7,23
15,40
34,53
16,15
99,35
20,4
9,73
81,77
85,65
1,42
24,88
35,4
97,100
94,54
64,1
14,27
58,63
23,75
61,17
85,71
18,62
87,1
28,87
96,9
42,46
31,38
69,75
80,18
33,40
14,39
34,80
32,70
88,56
53,66
83,3
20,64
48,33
15,12
21,44
16,78
89,24
35,98
15,72
11,57
63,96
80,61
70,62
52,33
96,66
50,51
90,51
42,79
55,59
8,29
2,95
13,17
84,48
46,19
69,24
85,22
95,1
51,64
39,67
5,77
94,7
52,1
20,62
60,70
25,26
86,89
40,66
51,17
64,9
13,59
29,91
55,81
11,94
60,82
91,5
9,17
55,19
27,68
73,95
11,8
86,47
57,55
93,12
85,60
19,96
96,62
39,5
46,83
40,73
68,57
61,80
88,83
42,88
43,7
87,93
98,61
70,85
98,17
76,43
87,73
9,71
59,93
85,87
35,35
31,10
87,40
13,20
76,3
71,35
20,99
96,10
78,63
20,88
14,96
6,14
85,32
38,54
39,23
28,100
58,14
88,15
2,47
99,72
97,84
3,70
58,24
77,31
95,89
67,4
92,57
4,68
61,72
40,96
9,70
14,46
97,8
2,81
100,16
61,99
43,56
13,87
54,35
66,23
34,25
31,28
12,25
28,62
98,14
53,10
84,12
39,83
14,76
42,45
45,14
97,72
62,77
44,56
86,100
7,46
72,62
79,87
20,25
75,30
48,77
82,93
65,13
16,39
18,66
18,54
36,23
98,58
35,63
4,74
97,89
74,96
56,38
96,83
34,24
95,44
26,98
62,78
20,8
80,95
81,73
22,44
14,78
18,65
61,24
4,5
43,88
76,52
67,91
2,46
94,14
33,33
51,50
26,98
33,11
2,40
15,1
37,5
5,10
95,58
28,63
21,54
38,76
47,48
44,64
17,6
27,9
45,99
30,22
80,93
71,57
89,26
87,33
49,61
65,55
11,59
43,5
73,16
40,9
68,68
52,6
62,86
57,42
12,36
58,1
77,88
2,95
74,23
29,24
73,41
15,83
42,19
76,14
37,69
72,18
40,8
93,86
38,57
58,16
7,51
68,94
9,44
61,37
58,92
1,20
60,29
94,35
73,7
16,29
73,24
14,60
81,22
81,40
80,35
38,32
30,41
34,68
51,36
20,51
17,65
65,62
8,4
42,84
20,73
75,46
98,56
50,20
85,13
45,45
47,9
81,73
74,37
98,38
57,33
78,7
85,19
14,7
60,48
2,40
49,54
98,31
8,58
92,47
22,36
54,97
62,76
75,31
45,92
96,37
5,32
1,98
22,16
82,15
16,22
46,31
6,99
1,15
27,35
97,87
86,11
31,97
21,54
10,59
94,28
55,88
78,58
39,60
53,48
46,13
47,4
91,7
97,27
4,29
50,28
14,87
100,31
98,97
3,72
36,36
63,20
98,98
94,51
8,89
10,83
40,92
63,33
14,75
68,14
16,67
8,45
67,91
37,99
74,71
21,60
6,32
71,93
50,22
70,64
67,3
100,57
2,39
84,40
25,92
100,56
84,56
28,70
27,95
59,46
30,65
43,73
14,64
83,18
36,45
34,67
90,93
88,29
63,64
26,61
81,6
93,49
99,51
14,35
67,80
42,35
7,59
95,24
72,88
36,100
62,92
8,32
98,5
35,50
45,30
79,64
99,99
67,18
70,60
93,3
56,27
52,28
28,67
89,80
62,39
23,3
49,64
8,27
19,51
45,52
68,85
13,51
25,32
78,96
63,12
38,58
79,60
15,56
22,69
20,79
20,61
49,15
70,22
13,65
46,46
32,20
3,8
47,95
3,54
29,96
22,61
52,50
28,41
31,17
43,19
60,4
58,14
14,84
50,51
81,31
78,24
82,35
72,41
9,89
6,47
6,86
28,24
48,11
59,97
3,44
26,67
29,29
77,3
27,75
38,12
65,71
45,86
28,18
40,47
9,9
74,81
31,58
34,5
13,12
100,37
24,37
78,3
87,28
81,87
58,19
32,86
29,53
10,66
13,10
14,51
35,38
88,7
57,47
91,42
14,38
3,85
64,29
92,45
65,24
35,64
35,96
3,92
37,92
30,36
54,81
82,83
60,36
70,91
47,83
91,3
47,88
60,14
73,79
81,21
9,4
70,31
29,24
83,11
52,76
72,50
78,12
80,14
15,33
2,67
1,29
89,33
22,64
7,73
9,53
32,87
80,25
81,67
72,78
42,53
42,69
55,8
92,22
82,29
8,90
81,27
29,65
13,41
80,31
59,42
29,89
100,87
30,24
10,12
2,12
88,42
85,8
73,100
61,6
23,28
25,82
66,16
23,68
86,84
93,70
3,93
73,9
5,34
11,46
89,87
24,60
88,35
11,18
76,83
73,35
49,61
29,1
24,82
43,8
7,60
56,22
60,41
90,99
72,22
97,46
92,97
94,55
100,90
23,27
73,9
83,100
35,35
33,45
83,100
50,68
62,34
100,81
98,39
98,30
33,41
29,59
10,40
20,12
48,71
30,81
89,83
89,68
44,58
42,98
32,63
97,23
53,75
97,31
57,11
28,96
3,96
57,2
65,18
98,62
46,32
51,10
78,48
44,41
2,39
6,91
43,77
10,59
53,86
16,37
90,74
42,87
40,61
9,26
92,6
35,11
55,97
50,35
99,29
23,63
21,93
41,7
9,26
61,44
83,49
61,15
21,54
97,45
57,28
76,86
83,82
74,79
3,93
83,69
17,67
5,58
96,49
40,21
77,20
41,41
47,93
28,81
88,51
80,13
79,82
88,11
61,83
13,86
9,29
58,3
6,52
31,29
45,52
64,61
76,25
64,38
37,59
25,33
34,94
3,81
2,6
3,84
94,82
40,80
98,89
44,30
97,48
57,93
5,21
37,87
47,48
78,72
85,59
39,32
17,23
91,87
69,21
93,46
11,97
81,80
99,82
7,46
79,97
1,60
87,93
70,51
44,64
90,77
93,55
21,99
20,36
36,41
91,31
71,14
82,100
62,41
6,36
15,31
41,48
71,67
36,44
63,62
35,29
97,49
81,29
39,61
10,20
92,2
100,90
78,27
70,66
16,81
39,15
28,78
23,90
2,54
41,5
69,65
47,76
64,86
26,47
70,34
50,40
94,75
57,21
20,4
34,99
55,8
9,71
96,75
52,1
91,87
56,53
89,61
2,96
94,14
77,33
42,93
28,20
11,53
54,35
86,57
75,47
24,48
47,46
38,2
95,13
5,29
46,96
49,4
36,37
8,21
62,13
48,69
72,38
62,39
30,77
100,14
85,72
27,22
78,60
12,14
36,28
71,18
57,82
33,79
74,81
10,61
81,83
10,35
48,23
11,76
88,41
94,73
78,2
11,45
40,37
37,97
13,37
50,54
88,40
74,57
85,93
5,25
51,91
4,1
43,16
64,47
82,94
13,24
75,81
71,26
28,5
91,82
21,15
75,46
55,36
69,92
24,76
23,67
45,10
73,40
9,49
84,42
76,68
76,72
94,30
41,68
70,4
44,48
19,90
28,9
39,58
62,10
69,43
16,84
99,94
79,98
35,24
90,92
25,22
91,59
12,19
40,52
97,76
12,42
17,49
23,11
5,47
37,16
12,97
71,6
7,50
14,99
24,92
6,55
65,30
36,1
31,66
6,27
62,33
78,49
6,53
41,95
47,39
59,38
83,4
39,28
37,31
87,14
100,40
61,89
18,27
28,9
62,66
60,80
51,26
21,84
49,16
83,1
66,46
60,52
96,67
80,5
69,90
38,54
3,69
43,42
100,4
16,54
71,38
85,88
89,73
81,13
31,25
79,96
34,53
68,96
13,18
84,85
92,24
100,35
87,53
4,15
52,75
6,1
40,19
41,23
69,20
67,68
85,87
37,10
23,4
8,84
86,13
68,24
19,100
27,83
16,91
42,16
5,32
58,48
66,24
74,49
44,97
64,32
94,54
57,1
24,84
67,31
44,68
25,10
40,88
95,76
31,38
68,25
37,71
61,99
97,97
16,11
100,21
64,40
29,97
4,91
62,5
31,24
91,10
69,97
69,56
10,51
9,72
97,7
2,31
16,46
28,74
11,69
64,79
44,90
58,7
46,49
55,68
98,31
22,81
74,44
36,79
74,70
73,35
2,95
33,64
2,80
35,36
10,28
33,62
55,74
34,57
67,24
76,19
40,77
99,74
25,87
79,77
84,97
75,53
52,37
51,39
4,94
80,78
59,15
95,79
56,85
40,44
90,52
5,69
15,96
91,41
25,100
53,17
42,69
3,10
55,77
20,2
76,33
12,44
53,17
48,65
34,96
16,100
65,18
39,76
97,58
77,47
64,99
40,46
85,100
71,47
92,51
91,35
75,35
29,49
99,48
78,11
67,14
55,20
53,15
20,3
33,18
68,21
81,52
23,51
19,4
86,22
45,8
19,39
19,67
63,63
25,6
67,84
50,54
22,15
57,32
82,64
51,20
55,28
42,4
83,74
5,71
9,64
17,1
88,97
72,71
48,7
75,57
2,30
7,4
93,49
21,99
63,22
23,43
62,69
79,72
4,28
16,7
93,29
48,4
36,75
29,28
1,18
65,47
5,21
84,86
100,97
60,46
90,11
34,11
5,92
69,84
70,85
92,8
64,26
100,17
87,44
21,15
64,76
3,19
55,36
56,55
35,59
47,37
78,57
52,6
18,58
31,67
69,60
2,52
24,70
85,61
10,39
7,94
59,85
2,24
41,67
95,36
80,58
2,18
48,55
9,76
52,13
67,86
78,56
34,9
9,74
85,79
50,8
59,70
40,30
21,16
9,60
50,21
96,14
44,83
71,77
78,81
95,49
67,2
23,25
12,90
81,64
100,53
65,19
28,25
91,46
65,58
50,18
31,31
87,50
22,24
40,2
72,58
50,42
91,6
94,48
42,13
36,31
99,32
52,100
65,4
69,10
29,72
43,34
98,79
21,74
75,68
19,12
14,92
31,68
8,29
100,38
20,99
17,24
23,39
44,56
63,89
40,74
36,78
24,81
53,74
35,68
40,75
90,46
94,9
94,58
100,80
58,55
19,60
20,45
84,49
57,60
41,86
89,100
77,9
89,42
51,23
28,67
69,99
62,31
37,94
88,54
66,17
3,32
78,16
71,66
91,27
92,98
17,58
39,75
80,16
98,34
41,99
67,25
48,98
51,12
26,91
50,13
43,32
17,95
1,32
20,2
90,80
91,17
79,88
63,13
100,95
57,93
57,4
14,48
11,41
52,51
92,52
48,38
29,52
27,19
82,23
82,70
53,80
28,38
66,44
38,28
18,72
36,50
8,57
32,92
100,60
10,17
96,68
1,51
56,94
14,14
30,4
1,42
11,39
67,16
42,28
3,72
68,66
16,91
73,72
80,6
56,17
52,32
83,66
42,21
69,25
92,88
70,41
32,30
52,62
68,30
12,19
84,45
52,38
6,8
43,16
65,18
27,21
54,64
95,87
7,8
46,23
52,7
84,65
77,7
34,48
54,79
81,84
61,14
91,93
52,30
100,11
21,9
43,78
15,33
55,38
93,77
2,66
73,24
40,11
72,11
85,98
78,9
46,85
4,96
77,83
29,14
50,68
40,71
51,24
94,16
42,92
31,20
3,100
4,30
51,64
18,71
76,98
83,9
73,67
21,79
97,41
80,33
14,30
63,24
49,22
9,27
30,33
36,57
71,23
71,28
29,65
74,19
70,89
55,83
52,95
66,96
61,46
92,92
99,45
1,38
85,45
64,11
79,14
60,59
55,80
49,61
4,50
21,21
43,15
85,46
1,15
20,77
52,9
43,22
7,11
6,55
79,25
50,60
54,88
83,47
41,90
32,83
42,96
40,56
81,14
73,22
41,96
83,63
94,58
35,3
73,76
39,67
81,69
59,93
69,55
58,55
1,41
47,65
58,47
76,30
12,30
3,54
63,75
24,57
85,9
46,49
39,37
31,4
66,46
66,56
75,11
59,16
93,64
94,13
42,74
78,43
55,66
46,22
63,33
30,12
100,26
100,64
94,32
62,82
8,34
34,26
32,86
31,36
59,97
58,42
15,91
36,36
53,38
22,86
88,68
100,64
64,98
12,64
79,18
31,87
2,49
72,85
65,43
12,54
99,96
2,75
96,86
67,60
51,26
78,59
74,79
65,41
47,20
61,98
89,13
5,89
98,30
99,12
11,7
6,5
89,46
7,76
41,61
53,47
5,90
83,38
13,37
24,50
69,98
7,78
2,39
46,9
89,76
38,37
29,25
50,80
52,66
60,32
72,7
77,21
14,59
77,47
33,68
61,29
95,13
86,43
13,31
74,1
74,53
54,42
85,95
51,3
5,2
24,76
77,97
36,9
70,15
68,96
90,19
47,45
60,70
10,29
10,98
50,66
22,83
81,72
41,12
93,35
66,18
64,14
44,64
68,45
60,69
75,7
82,89
30,48
62,98
8,97
83,93
60,42
63,54
84,73
71,43
95,8
32,38
78,53
4,99
70,56
84,89
9,64
65,28
99,78
53,1
14,43
11,65
34,94
17,82
78,100
62,29
23,94
29,22
47,12
93,94
47,28
43,67
46,87
13,70
82,25
99,68
50,14
23,46
77,37
57,99
81,75
56,23
89,4
45,63
39,21
88,77
83,90
67,65
25,50
85,70
17,86
32,25
7,73
88,30
81,100
64,27
73,89
46,35
5,43
11,93
100,16
70,77
39,90
63,34
94,99
25,17
83,84
16,3
4,93
81,26
54,72
18,77
62,27
81,80
85,10
27,19
66,76
92,77
84,55
1,23
23,40
99,43
32,88
16,49
15,35
65,53
30,62
14,10
66,8
1,100
6,88
68,62
61,87
88,9
4,41
17,83
86,72
16,92
25,86
25,99
97,33
59,4
71,31
98,22
45,47
29,98
74,61
88,14
87,26
36,98
84,73
37,90
53,16
92,78
97,79
27,48
59,94
87,75
29,8
24,27
79,77
42,30
20,33
12,79
71,41
70,39
62,38
69,95
41,94
83,37
48,86
40,64
91,55
10,72
7,15
58,27
94,32
14,5
48,3
83,61
7,75
16,100
100,37
10,43
34,75
77,45
79,82
21,67
81,100
96,97
56,41
68,84
79,79
26,26
8,37
31,63
65,20
16,84
39,37
21,11
62,60
95,71
85,27
93,82
32,90
28,58
4,54
13,78
97,93
27,93
87,45
68,52
82,58
74,18
65,70
40,20
85,25
83,24
10,37
56,74
82,21
47,76
93,95
57,22
21,71
2,100
48,50
26,83
52,62
81,68
38,26
85,11
8,39
79,61
22,36
94,67
78,34
67,88
67,46
60,46
95,56
6,79
12,93
100,33
55,9
53,32
37,3
95,31
93,55
44,37
44,28
38,73
67,84
39,84
66,85
95,74
75,70
70,27
59,64
15,78
88,21
84,85
34,51
39,25
24,69
56,1
83,63
86,77
38,29
100,98
92,47
30,88
60,84
24,17
46,47
58,87
37,58
3,72
64,39
54,70
62,53
93,85
55,34
50,51
99,46
42,2
34,10
48,31
15,62
17,80
2,29
35,6
58,96
57,79
34,25
8,25
21,90
36,56
95,3
59,37
78,68
50,56
1,53
93,36
45,64
42,4
93,68
17,3
38,61
98,67
63,62
52,58
5,9
24,4
34,48
14,87
54,67
60,87
43,67
21,54
91,91
80,97
70,69
51,23
70,98
97,46
33,36
42,76
16,44
47,82
77,23
90,86
46,24
23,31
93,26
95,33
88,93
75,96
53,86
45,69
41,22
35,12
42,70
100,24
91,22
19,7
83,9
97,83
1,98
29,71
15,15
53,68
25,69
46,92
94,69
62,97
12,43
4,32
40,11
26,78
66,80
17,91
76,78
18,39
64,9
39,22
10,85
61,83
46,18
1,30
79,57
26,27
55,16
32,54
69,96
47,85
65,59
99,67
75,67
18,89
23,10
35,69
98,28
47,9
27,69
88,53
75,9
68,30
19,22
1,9
93,91
46,39
25,19
7,83
65,37
13,53
74,70
73,96
54,23
86,80
68,61
71,97
100,6
84,35
70,80
9,61
92,91
97,95
83,23
96,43
76,95
58,12
69,67
89,16
36,49
83,80
38,2
82,15
49,65
65,15
29,12
97,87
68,6
20,7
55,28
52,19
5,27
72,24
91,96
93,4
24,70
55,44
100,35
80,51
56,41
3,23
62,4
79,68
31,84
42,16
68,72
78,48
89,6
34,11
76,43
52,31
35,47
28,84
44,20
41,62
47,96
71,43
49,42
25,94
4,18
73,56
24,54
11,51
20,70
24,14
44,11
41,26
60,97
70,2
82,37
46,99
98,95
83,88
98,71
87,7
16,24
39,65
95,18
78,2
63,12
47,79
7,72
41,14
21,8
37,21
95,34
5,42
42,70
40,14
56,90
88,39
99,18
54,50
82,73
96,84
37,66
98,60
92,9
22,57
9,41
50,96
52,12
52,45
63,90
28,49
93,78
81,32
45,32
34,73
16,37
9,48
36,45
4,93
9,33
77,32
15,25
52,79
93,23
16,63
100,52
68,6
66,36
78,1
22,76
37,90
62,90
88,42
48,44
87,94
55,76
51,31
89,46
38,87
22,15
44,28
18,67
63,9
67,89
29,39
24,90
49,98
65,33
48,58
34,58
9,22
75,49
53,86
5,98
86,61
75,93
100,77
69,81
38,32
99,69
12,40
25,65
36,98
34,16
22,89
63,57
52,97
73,73
68,26
51,69
72,77
45,86
11,55
54,21
90,68
38,55
65,56
35,22
44,78
82,19
33,96
2,65
1,65
97,47
6,15
26,22
92,51
3,67
45,11
30,64
88,65
36,47
89,97
18,14
92,84
31,37
19,77
32,25
26,77
87,32
22,45
26,77
94,89
40,78
54,91
40,24
52,50
24,85
14,84
93,28
25,50
54,5
95,24
36,99
78,89
5,77
95,37
52,1
57,37
97,10
94,77
41,70
87,27
50,99
7,87
67,9
38,9
86,32
71,89
95,28
42,97
28,22
40,49
37,86
61,16
67,41
41,28
49,83
62,92
60,91
5,63
21,92
96,48
16,37
27,23
50,83
84,1
72,24
55,82
56,72
70,67
60,81
4,88
59,18
14,30
33,2
77,69
80,60
33,19
95,26
15,1
43,21
79,93
63,38
89,64
59,73
50,2
37,72
98,15
29,44
50,30
78,4
81,63
85,68
42,32
51,1
58,87
27,81
59,59
44,8
3,32
82,91
72,98
92,88
69,41
85,43
34,70
59,64
14,86
39,89
60,47
24,61
34,24
23,35
11,67
10,67
6,48
7,2
66,98
27,24
2,19
58,76
51,10
29,41
94,21
75,54
33,98
58,30
21,15
85,53
94,82
49,61
49,21
51,18
56,20
30,84
6,62
91,30
99,35
30,46
71,95
59,29
14,7
71,76
2,67
60,1
51,81
74,55
72,38
95,20
72,25
72,65
57,91
88,28
83,44
22,63
95,34
28,47
49,62
75,62
34,48
29,29
41,66
74,2
60,87
87,90
57,70
28,51
54,1
1,59
99,21
96,9
84,29
63,39
98,3
52,10
50,82
23,85
32,87
63,13
47,87
77,8
65,15
57,70
9,65
37,27
67,15
48,15
91,13
80,63
23,76
14,48
44,64
54,28
88,88
100,7
17,28
75,30
75,50
98,100
2,78
65,32
56,40
71,74
34,67
39,46
42,69
33,23
41,29
35,40
10,88
39,15
73,38
13,39
85,66
80,2
82,54
91,100
42,52
23,54
53,13
97,83
27,90
78,49
99,36
14,93
7,56
67,89
15,7
3,70
53,3
84,58
18,92
81,1
9,32
43,62
46,99
70,84
1,15
83,89
33,72
45,2
29,29
69,98
78,30
71,84
93,56
32,39
47,67
8,68
10,5
13,78
20,5
5,31
29,42
80,73
36,8
90,71
68,99
5,56
89,12
44,73
54,54
87,9
29,82
42,69
67,90
39,92
20,58
11,16
29,74
80,72
96,33
89,48
27,88
53,64
34,73
71,67
77,56
12,3
60,93
61,40
27,35
17,14
7,43
96,29
13,53
61,96
97,62
11,24
71,27
94,35
74,58
91,58
90,28
65,25
11,22
8,83
35,75
50,46
78,94
83,31
75,57
34,69
77,77
71,13
86,14
50,91
21,86
12,70
26,85
7,10
88,66
76,75
22,2
40,62
7,45
2,81
89,99
68,66
11,22
7,3
100,49
23,65
38,17
48,70
87,82
27,42
57,36
88,61
71,34
36,62
30,16
92,66
30,59
33,17
46,25
47,39
66,54
50,37
28,31
22,42
73,66
80,69
49,23
9,79
94,99
100,99
95,25
74,74
10,43
81,27
73,68
28,100
48,59
91,75
98,9
26,69
22,51
5,89
38,73
97,69
4,86
56,96
36,3
14,45
56,83
53,50
31,5
7,21
90,78
67,74
86,69
33,87
89,5
15,4
39,28
87,44
38,20
95,6
63,47
68,72
66,71
37,21
26,78
50,92
32,27
10,13
100,20
70,89
80,60
73,62
18,92
91,92
34,54
65,38
19,58
67,65
86,96
39,51
43,95
44,89
8,4
70,13
8,93
74,12
8,46
79,58
47,24
82,72
91,49
21,89
37,97
52,9
77,15
86,66
33,16
54,65
98,32
36,96
44,6
8,49
31,53
11,6
67,87
41,63
42,67
24,42
10,10
31,23
45,86
72,66
89,13
12,94
66,61
32,57
92,42
98,92
89,88
100,99
21,72
45,1
77,48
91,37
59,76
69,94
59,66
17,71
56,96
17,59
44,52
8,78
74,78
19,27
62,1
97,98
85,58
9,7
23,10
68,61
6,51
15,96
11,19
89,24
49,95
47,13
43,66
47,1
24,60
