S_i,A_i
58,11
47,81
89,60
48,94
42,82
80,92
42,85
87,55
71,97
8,99
62,16
53,32
57,80
8,79
2,83
30,80
50,7
37,83
30,56
14,82
15,88
48,8
44,85
22,63
56,64
68,65
8,93
1,35
43,14
99,47
68,55
65,42
93,11
73,83
81,78
5,75
40,92
17,68
32,68
49,91
38,80
39,31
85,75
46,19
33,51
11,15
58,23
62,67
68,8
60,37
30,12
90,9
59,5
5,16
15,51
34,71
54,5
9,88
80,31
45,1
39,30
9,97
9,50
60,26
70,7
35,46
75,28
1,46
4,29
53,16
61,94
92,38
74,58
38,44
66,73
49,52
55,1
46,50
98,33
93,100
44,42
5,73
9,48
35,63
3,89
73,84
59,23
50,71
84,50
64,77
92,63
59,63
20,29
43,6
73,5
62,67
87,88
79,53
33,71
74,12
90,51
28,69
75,29
31,97
19,86
31,79
64,90
64,24
13,59
95,12
64,75
79,3
77,32
95,42
7,64
48,67
19,16
100,65
63,84
79,18
32,59
8,22
100,18
23,26
49,72
36,92
60,52
42,23
14,22
74,43
72,19
13,9
73,14
46,40
32,22
89,82
43,37
68,60
24,69
27,43
75,38
38,54
39,89
2,7
85,27
51,12
38,7
74,52
44,70
9,36
31,24
36,88
36,91
70,85
81,27
31,31
32,61
66,23
83,70
55,79
43,79
56,39
50,51
63,23
42,85
3,37
31,37
47,24
82,21
10,4
38,7
76,57
16,73
69,55
95,65
23,37
8,93
63,95
82,47
95,99
99,13
9,96
66,56
24,35
34,20
56,73
91,30
13,91
5,60
36,40
17,23
63,49
18,59
8,20
80,48
73,48
73,49
85,56
90,99
23,23
83,37
13,50
48,55
84,57
87,56
88,36
76,16
75,72
23,8
38,67
60,64
13,99
17,99
87,49
34,83
30,69
33,45
72,43
19,41
73,85
65,82
50,23
90,21
18,11
29,41
51,77
88,71
86,96
86,60
42,88
67,72
79,62
52,2
36,83
69,92
76,60
97,22
54,21
43,34
80,91
46,27
28,63
9,67
97,95
18,30
25,3
7,83
80,30
94,66
74,29
33,72
72,66
8,22
9,37
4,9
76,53
98,30
47,87
12,54
85,81
7,51
82,44
12,84
55,3
90,78
81,47
17,86
52,78
85,31
57,35
42,84
10,71
74,17
64,47
39,94
12,61
35,24
74,72
2,86
60,4
67,65
13,87
86,83
18,17
51,52
33,72
54,1
26,16
90,84
4,26
75,15
19,54
91,40
61,3
83,70
64,47
41,8
40,89
54,68
81,26
14,12
24,17
84,93
97,33
53,12
12,4
18,83
47,73
19,72
50,22
67,83
63,81
89,77
34,82
58,71
10,51
76,18
59,90
48,85
8,40
47,75
45,84
57,44
77,96
76,68
61,21
94,57
64,90
46,12
21,3
48,12
94,78
38,7
29,53
97,91
51,70
75,64
27,16
53,78
2,40
85,80
57,4
94,53
68,23
5,59
16,52
48,46
46,78
65,30
86,37
48,37
43,84
2,60
43,2
3,72
100,65
76,96
69,48
44,12
79,69
42,89
11,70
50,97
79,20
6,29
6,22
68,22
68,18
44,16
30,54
12,18
59,98
12,14
36,5
34,6
1,53
80,42
6,6
17,47
21,62
58,56
86,84
46,97
43,11
51,46
67,7
73,42
7,56
40,93
19,42
53,74
30,36
49,100
81,59
20,91
32,21
6,83
10,27
83,11
67,57
75,77
16,12
50,10
24,27
56,83
100,13
40,6
91,12
32,52
69,79
52,68
46,66
89,66
59,59
66,37
45,8
42,12
82,89
45,5
50,41
37,50
26,8
88,92
26,34
16,2
2,48
40,55
60,30
27,46
57,24
79,32
65,89
53,15
91,4
100,41
89,40
57,12
74,96
54,45
1,39
52,40
80,26
50,77
82,33
83,22
12,46
83,69
85,58
11,49
36,32
4,48
90,35
73,57
6,25
20,16
84,86
29,2
93,49
22,4
59,80
10,14
83,80
40,21
77,70
91,47
56,68
88,28
93,86
98,7
88,60
41,78
65,89
77,57
93,4
85,11
40,58
10,40
45,4
47,26
71,31
86,47
5,94
73,86
87,97
33,26
91,63
76,1
88,89
75,22
86,34
89,43
98,95
15,95
94,58
15,43
31,100
10,61
90,19
11,67
10,75
5,8
20,22
82,83
63,18
53,86
16,78
96,77
25,26
4,9
10,23
34,57
75,30
30,7
54,100
96,5
74,99
66,59
18,8
34,98
80,49
89,35
72,75
100,93
35,60
76,60
47,81
36,13
8,94
69,23
31,82
5,77
46,51
7,18
20,22
82,88
62,29
46,60
79,35
19,31
68,10
40,76
9,74
59,16
44,37
30,59
62,53
7,42
90,19
13,89
81,25
65,73
84,65
32,74
85,52
59,22
11,91
92,3
63,22
38,7
53,76
63,28
63,30
85,30
53,75
85,98
91,1
99,37
93,85
99,14
35,48
6,55
92,43
61,5
75,96
25,5
75,4
94,16
90,36
95,15
8,51
13,38
73,4
67,61
8,56
30,22
32,78
45,19
37,3
43,54
75,73
76,40
14,16
51,49
40,63
40,27
14,58
97,17
6,49
10,88
92,6
67,55
66,68
18,42
71,4
67,34
37,32
18,98
47,52
95,18
20,11
89,11
100,36
93,37
72,67
56,77
20,66
67,68
65,8
2,6
6,81
45,71
45,2
17,62
60,80
80,81
2,78
33,44
24,76
24,62
11,79
7,63
6,46
18,53
99,44
38,22
70,29
15,23
91,49
95,6
6,77
42,79
61,89
25,51
63,50
50,29
73,53
29,64
29,31
35,51
95,37
47,28
88,52
90,9
83,32
80,97
11,39
4,50
88,85
88,99
80,56
16,1
96,82
70,17
96,80
3,59
30,58
33,69
64,58
85,26
22,66
37,26
26,81
100,30
21,58
22,8
71,31
57,17
47,18
26,30
10,4
32,58
56,72
95,45
93,87
32,90
94,36
53,27
44,95
10,99
75,30
36,8
33,31
5,93
46,35
48,32
88,66
8,68
7,52
70,68
98,53
44,67
82,34
5,77
47,5
17,93
18,6
52,91
3,7
12,64
66,37
65,89
56,34
52,3
79,61
17,85
27,18
28,67
59,97
10,63
68,15
17,77
16,92
53,87
44,26
52,15
75,65
98,30
53,9
62,98
33,94
46,4
58,7
20,65
81,26
64,98
36,29
90,10
6,14
82,23
31,76
29,41
62,35
17,34
14,86
47,1
83,44
25,8
71,82
19,12
93,22
34,77
59,60
35,61
99,6
50,54
55,10
14,79
18,19
8,45
33,92
73,23
66,42
100,24
80,51
35,3
44,96
83,41
29,42
65,40
46,75
99,50
25,65
38,21
70,4
59,82
1,54
5,15
72,38
57,72
49,60
35,30
15,48
82,22
42,42
29,95
33,98
18,62
34,59
45,63
84,8
85,98
2,53
92,11
21,42
43,62
11,73
54,34
94,69
5,36
15,29
77,91
95,69
43,7
29,10
45,29
93,90
86,95
10,9
8,58
6,83
78,42
40,55
30,55
52,9
53,37
43,58
23,96
18,63
74,83
6,8
9,91
77,60
39,77
58,32
74,88
7,93
85,79
67,22
23,8
6,38
74,60
70,19
25,98
62,91
57,47
54,47
44,82
90,33
78,17
5,5
8,66
5,85
50,15
34,63
33,54
29,67
46,71
46,39
67,64
58,68
47,10
97,22
18,16
12,91
53,49
23,57
49,84
35,68
96,29
6,68
53,65
86,87
69,72
70,54
100,98
52,82
7,30
91,21
91,95
78,61
23,67
51,26
13,48
49,42
1,34
45,62
72,83
80,92
29,76
89,39
28,52
87,91
69,84
91,61
9,100
41,80
38,43
6,31
7,98
52,45
95,2
64,7
53,2
39,91
38,48
61,61
55,28
99,90
47,90
43,56
69,64
90,93
76,12
12,4
61,64
14,10
34,94
63,42
6,64
67,75
81,26
5,12
99,16
38,2
56,54
5,91
21,83
4,39
91,69
31,36
87,17
100,14
34,4
36,3
21,42
42,69
8,21
3,16
98,17
16,84
71,85
8,73
10,73
65,73
2,55
11,12
100,100
34,36
72,50
40,89
73,89
22,43
76,14
34,62
95,85
3,96
1,93
55,3
48,68
85,86
96,89
62,97
77,21
37,19
74,47
1,90
41,4
22,72
21,50
10,25
80,44
9,20
54,5
93,99
45,45
50,46
87,68
15,49
12,6
73,36
18,70
62,65
53,36
16,40
15,8
80,14
40,30
40,71
92,83
80,76
29,62
6,73
67,24
85,46
29,70
42,14
21,52
27,85
47,64
56,28
7,19
24,53
54,55
9,43
29,25
6,48
84,69
4,4
45,50
80,95
36,87
48,86
67,21
50,47
74,64
23,96
3,17
87,95
56,100
28,96
91,46
94,90
22,74
74,3
77,81
25,1
40,86
42,54
27,55
53,99
83,41
13,26
46,49
34,93
28,96
91,71
73,80
21,60
42,78
6,67
53,31
28,34
23,51
78,59
35,59
34,66
23,68
47,61
28,57
1,42
5,93
24,37
76,84
14,30
37,27
80,43
9,36
89,90
85,6
76,27
38,20
94,1
92,86
81,37
67,13
94,91
80,55
23,51
93,11
18,29
67,65
82,97
10,69
69,11
68,39
25,83
36,40
72,84
47,49
45,46
18,72
86,75
21,22
7,14
27,11
50,38
18,60
35,44
16,56
58,87
10,3
69,30
55,53
79,17
2,43
94,13
17,58
88,15
63,37
48,77
24,95
31,9
44,28
30,12
48,86
3,66
2,84
90,89
64,51
29,29
91,51
60,72
98,86
55,13
41,69
67,13
53,72
33,35
71,45
43,4
70,3
38,51
52,74
77,9
35,53
41,72
38,69
18,56
84,29
22,43
81,6
32,96
66,13
70,27
34,53
89,74
90,38
52,31
13,71
42,63
89,14
33,89
26,76
53,28
95,35
2,98
74,14
84,38
30,20
63,74
51,31
90,58
96,70
58,23
19,35
43,45
33,76
49,13
43,46
63,39
42,13
68,89
54,29
71,9
47,58
65,73
25,4
67,39
46,81
30,22
44,32
30,79
34,74
56,44
37,87
69,37
49,52
59,24
88,77
26,83
29,63
24,90
7,83
52,50
73,38
8,99
79,66
20,14
1,36
96,23
67,35
32,46
87,17
19,40
61,63
18,22
67,68
66,58
19,31
96,71
25,12
92,75
93,91
83,36
34,73
8,69
52,27
47,79
19,31
54,29
69,21
6,48
66,68
79,75
29,86
72,27
8,44
60,18
57,14
42,84
7,62
64,80
29,71
49,95
14,51
100,82
15,31
60,93
22,11
59,43
58,72
21,62
5,37
72,60
32,14
14,59
78,59
54,28
10,41
72,30
17,7
18,53
77,41
40,57
39,49
65,89
76,75
78,41
70,19
35,46
45,24
22,78
47,21
73,19
20,54
84,46
36,66
57,92
36,74
60,24
43,2
83,50
63,49
76,64
36,37
97,86
14,52
20,36
13,47
30,20
84,51
5,19
88,73
73,45
81,88
28,70
59,46
14,92
23,33
64,8
30,47
63,38
71,48
84,34
34,59
39,96
35,80
5,49
50,92
98,30
59,30
34,20
62,58
85,94
60,61
40,80
100,84
28,74
3,69
22,44
89,17
9,88
94,90
63,49
69,42
26,56
72,88
72,89
95,49
66,74
31,96
100,65
1,24
63,15
28,26
16,57
46,36
38,20
57,89
8,31
90,44
59,94
20,61
79,45
91,16
74,14
11,96
100,12
75,78
52,94
26,28
15,45
28,67
12,82
6,56
94,11
39,71
87,74
97,28
79,58
28,53
68,41
52,71
17,26
64,73
55,29
36,42
42,75
71,58
79,75
47,82
77,2
22,86
85,95
36,47
52,53
49,73
60,26
79,82
56,96
41,18
3,63
76,62
94,86
9,56
83,96
44,74
100,62
71,86
48,99
37,82
3,94
2,2
37,61
35,44
50,36
10,98
5,97
66,84
79,49
75,76
93,35
83,88
86,83
70,96
20,58
54,65
89,56
38,41
43,37
21,60
51,68
93,8
20,47
96,46
66,97
62,4
57,45
71,87
88,17
58,55
78,12
95,48
81,58
7,30
91,35
41,44
49,38
83,86
59,26
41,71
25,100
50,47
67,92
76,74
14,1
69,24
65,29
79,72
67,45
77,62
17,6
87,5
81,86
44,56
32,51
100,52
32,81
4,55
24,50
26,53
47,87
78,70
96,5
64,14
25,9
70,81
61,39
95,81
74,65
91,14
42,94
65,20
17,88
94,83
42,68
82,83
79,83
48,8
26,91
63,71
69,18
42,100
6,21
36,78
80,52
22,98
18,15
45,41
1,23
96,86
26,53
64,45
13,62
10,43
42,16
50,29
65,3
87,69
100,75
44,48
38,2
20,93
85,74
71,36
95,78
58,2
48,4
71,69
77,4
33,17
18,67
12,26
24,68
56,74
95,17
34,95
25,84
76,87
99,26
60,51
82,90
97,13
92,73
64,22
50,72
86,4
61,65
70,69
47,82
64,88
92,32
42,57
30,29
75,83
51,38
42,16
37,55
74,79
86,87
71,20
11,78
43,42
73,41
91,12
3,3
40,63
38,21
70,78
21,11
38,95
5,2
100,42
95,32
84,83
84,42
57,11
15,42
29,45
41,89
45,12
90,5
16,33
96,40
36,45
44,67
94,59
14,60
57,29
42,98
95,52
17,71
43,36
79,90
65,91
28,55
52,33
72,19
36,30
69,75
49,12
8,84
70,96
18,10
37,72
80,82
43,35
1,56
11,81
26,7
64,23
5,6
64,37
28,54
61,38
98,10
78,10
52,58
32,15
99,99
43,69
19,13
2,4
13,3
66,30
96,23
40,19
43,44
36,72
3,14
97,98
64,84
85,81
56,8
54,56
7,62
96,36
60,36
60,14
75,68
73,18
34,10
29,4
46,100
73,100
6,54
15,93
95,75
64,84
7,89
32,91
2,81
63,1
3,42
48,66
69,73
21,66
67,16
86,13
17,71
92,43
61,53
33,19
19,31
9,99
35,1
82,2
20,6
11,9
26,2
90,44
34,13
49,99
39,79
56,73
39,81
75,7
56,100
27,59
89,21
93,71
93,24
75,50
57,57
21,60
4,90
87,42
82,62
97,51
49,65
21,55
33,77
45,10
59,73
54,26
71,30
93,100
52,87
39,66
49,9
41,20
1,18
48,49
39,69
58,1
99,99
77,19
74,67
3,78
15,90
93,70
14,83
83,75
30,64
39,2
64,27
98,34
97,68
6,59
5,92
35,43
12,40
9,84
6,28
26,31
95,28
37,24
16,19
58,57
56,30
96,91
55,100
40,74
71,62
72,41
47,60
92,1
26,38
22,12
41,58
12,8
10,64
67,90
28,83
74,31
91,34
100,66
91,85
66,21
74,50
39,2
78,64
9,33
89,53
90,82
61,92
30,63
56,70
98,31
70,73
92,35
55,46
2,70
38,87
62,23
12,64
15,58
37,69
27,82
91,87
18,8
68,42
8,50
96,24
71,28
42,92
72,63
38,2
41,12
70,94
35,94
97,62
37,84
99,64
63,69
49,43
98,48
77,72
34,34
7,22
7,77
86,1
52,43
56,74
13,26
56,21
14,46
80,52
93,75
75,60
15,41
82,55
35,62
26,86
46,46
10,26
55,52
74,25
9,64
54,11
2,51
20,100
75,68
41,44
94,38
59,60
80,61
96,87
39,17
16,79
48,4
97,34
80,61
76,56
71,6
98,40
92,8
94,76
9,96
72,16
92,34
9,43
82,28
14,42
16,6
50,11
21,69
68,80
15,96
37,36
41,75
39,86
37,37
56,90
12,74
14,49
9,2
49,22
94,9
3,58
39,27
30,84
6,72
82,51
10,67
18,84
24,66
14,4
85,22
83,30
33,8
26,78
60,36
7,49
30,90
56,78
2,29
29,97
85,4
43,100
22,9
42,42
50,90
8,54
76,15
37,8
16,74
61,57
66,3
85,42
79,45
73,13
2,23
82,37
22,65
72,73
94,20
82,20
22,64
38,63
98,65
94,99
25,91
76,37
15,12
9,83
64,24
11,49
91,82
9,39
43,16
62,85
94,30
37,7
53,38
33,66
55,86
43,75
85,32
26,52
2,92
89,31
41,91
71,27
37,38
67,39
94,89
31,22
15,51
17,52
4,27
3,92
10,76
50,59
6,83
82,33
39,31
38,99
21,68
86,98
77,97
3,85
88,38
11,97
52,32
37,41
33,79
76,58
41,8
16,69
3,43
51,28
29,8
86,17
25,39
6,48
84,7
66,67
58,66
42,35
84,46
44,99
85,74
27,4
97,46
100,78
76,19
3,66
97,5
68,12
71,95
27,73
11,93
42,29
34,88
56,84
38,100
25,88
7,73
29,16
54,70
26,67
1,50
71,93
74,13
65,82
25,6
63,10
90,65
83,85
41,58
24,89
48,74
35,23
38,36
100,29
98,69
93,23
20,29
24,54
46,85
92,79
66,26
84,22
11,65
71,29
3,72
28,43
44,67
46,66
58,50
75,59
75,35
60,27
30,38
39,87
19,33
1,21
63,61
83,96
70,39
99,20
75,7
72,88
88,58
61,7
56,40
79,35
14,84
38,47
92,47
94,93
86,45
85,37
37,25
10,19
77,46
28,13
64,33
79,16
67,18
29,66
38,23
74,25
64,62
21,23
69,57
40,73
84,1
75,78
89,80
65,74
82,26
52,64
81,25
45,9
17,83
5,9
9,42
40,82
89,95
2,42
1,12
69,64
49,55
52,34
32,86
41,53
89,54
18,54
59,17
94,77
100,11
85,2
22,19
68,87
31,6
74,26
5,85
7,59
23,35
67,21
36,79
6,18
92,80
66,7
24,27
24,48
8,43
77,84
17,57
82,23
59,48
67,86
100,1
19,46
46,85
96,79
67,39
65,22
25,3
77,91
10,75
7,34
68,24
28,46
71,99
60,63
27,98
78,4
91,32
43,75
42,69
50,84
64,22
93,27
92,3
64,75
27,7
38,40
2,60
82,65
48,1
100,47
84,92
13,80
8,61
100,1
76,75
35,42
64,47
69,94
47,94
94,62
95,29
60,46
78,37
90,29
83,15
88,2
23,6
11,39
37,38
86,78
36,69
10,8
6,64
27,74
60,32
41,7
73,70
37,35
92,51
59,48
94,38
60,87
25,60
95,17
51,19
85,23
93,73
14,82
19,28
51,3
23,23
68,93
15,78
46,72
17,14
8,7
3,51
36,39
42,71
58,10
9,49
90,14
83,79
72,93
37,15
62,22
90,37
55,66
71,98
33,83
47,93
53,31
92,90
83,56
53,91
97,81
69,3
73,62
31,51
30,70
73,30
98,24
62,40
37,52
44,81
37,23
59,49
64,67
23,29
62,31
73,75
30,9
87,14
74,70
50,97
12,59
95,57
30,84
64,33
26,72
11,63
51,40
87,21
37,13
40,33
64,82
12,14
92,65
59,99
80,11
96,43
22,1
94,53
18,79
2,57
95,85
35,56
86,64
77,8
36,1
75,77
36,14
59,83
52,42
17,9
17,53
29,79
4,80
87,39
90,6
48,39
1,71
74,33
80,43
7,10
48,9
80,17
35,34
96,34
86,31
40,95
58,3
25,15
90,7
52,9
74,84
45,99
34,81
3,13
56,61
22,77
7,97
12,22
2,56
54,17
69,77
26,55
9,83
59,76
70,99
22,51
52,98
24,75
52,26
69,7
12,18
85,9
79,92
64,34
47,7
53,96
83,95
75,30
76,97
71,53
44,93
78,91
78,37
60,88
1,37
71,78
51,43
45,21
31,85
19,40
14,80
54,37
4,97
16,33
51,91
41,21
95,52
17,71
38,32
10,67
93,86
35,26
82,77
82,75
86,50
34,31
46,22
30,80
7,92
42,19
14,45
9,38
15,55
87,72
90,53
95,49
53,19
24,92
40,16
33,10
3,24
66,85
70,6
85,54
55,28
99,39
61,86
74,39
66,49
1,54
39,48
21,38
26,64
79,41
14,89
52,28
21,70
76,50
48,42
6,63
93,49
48,91
38,43
86,86
96,14
17,72
78,39
17,10
16,71
23,29
23,91
69,71
92,23
42,31
40,96
17,17
73,55
99,41
54,73
63,38
21,50
100,87
45,47
15,39
57,79
65,75
79,86
53,9
50,29
68,61
68,42
13,71
45,56
97,77
94,45
15,23
98,45
65,86
22,9
19,64
43,68
39,9
68,90
45,14
84,99
17,53
83,62
64,72
8,96
24,81
89,84
8,38
39,24
21,23
42,65
6,23
35,47
42,21
37,87
67,26
23,91
47,96
46,17
43,9
81,26
93,17
89,92
58,14
56,92
76,6
33,3
52,4
90,3
71,53
88,86
23,33
11,27
82,54
12,58
74,57
64,53
72,48
50,71
73,56
100,93
77,6
89,84
40,78
53,2
67,92
93,31
42,62
88,28
56,6
2,26
92,49
74,20
79,56
91,95
19,5
18,52
84,10
97,50
36,23
55,80
63,45
57,41
4,51
42,96
85,34
18,43
58,1
79,83
98,77
67,85
98,90
25,71
90,66
10,90
9,12
25,61
27,77
30,86
21,100
45,82
80,43
17,12
14,80
19,54
82,73
45,88
83,36
95,28
74,67
53,97
45,51
54,28
57,42
21,57
31,54
68,73
4,52
42,9
30,87
48,94
57,83
24,17
84,97
7,30
41,63
73,41
95,47
45,77
59,57
82,58
90,97
94,45
5,46
6,28
71,90
3,20
86,75
22,32
23,27
15,23
17,99
80,71
70,87
86,42
44,57
45,84
72,23
2,44
85,94
19,53
82,61
61,64
6,13
59,92
59,46
20,30
83,10
52,57
79,36
7,3
34,50
63,22
34,67
47,79
16,23
36,66
78,22
48,35
59,58
56,25
72,73
24,45
15,86
72,73
40,44
86,45
22,58
64,59
19,53
5,6
27,90
82,100
74,46
87,48
34,30
40,73
48,15
65,36
98,47
84,66
23,14
43,49
67,9
65,9
21,59
43,35
98,64
21,77
97,49
97,47
35,51
16,36
42,16
34,77
35,59
93,46
90,28
62,5
95,16
56,86
16,8
33,92
77,56
16,26
44,21
14,31
34,7
18,22
67,9
24,87
9,40
22,97
28,5
52,26
40,41
65,94
60,30
30,61
74,32
70,59
88,33
98,16
52,79
85,99
13,12
52,4
16,16
14,60
45,13
84,71
69,10
88,61
96,94
2,89
85,99
43,39
72,10
71,84
92,58
45,90
25,33
20,63
9,16
20,2
51,67
49,49
58,18
53,38
85,57
47,74
49,50
68,7
38,85
77,32
10,46
27,44
96,57
36,69
90,88
33,59
20,38
17,64
100,7
57,97
78,62
89,42
93,9
86,15
31,29
88,90
68,3
23,87
5,12
30,70
41,8
43,33
17,82
28,94
78,52
61,26
29,39
68,63
43,86
36,38
63,63
13,88
44,2
24,33
77,29
99,96
69,19
48,32
66,25
50,5
9,32
38,68
32,32
75,71
49,78
2,72
81,66
54,27
65,80
2,74
86,100
76,59
89,72
48,31
42,10
16,81
30,95
84,48
2,29
9,64
86,45
26,1
58,25
80,47
43,79
39,24
44,82
62,92
95,12
37,11
84,51
38,89
97,100
3,60
31,37
55,16
44,19
66,38
33,4
37,32
42,27
87,44
4,26
92,87
23,66
75,31
4,48
36,100
82,42
66,37
69,5
26,35
42,32
5,97
9,8
87,14
74,37
43,16
41,43
99,86
10,53
9,71
43,80
38,16
85,66
78,55
91,54
93,54
22,28
78,52
86,3
39,66
98,52
83,38
30,39
99,62
12,45
72,38
6,74
12,72
14,53
63,17
48,98
45,14
18,66
39,8
1,33
100,41
82,20
79,35
60,25
25,61
25,70
1,32
35,45
12,74
83,8
39,35
60,7
65,37
59,82
47,72
14,88
51,33
96,48
33,93
41,55
31,18
12,93
67,18
11,1
13,82
57,91
23,62
65,30
83,81
38,94
52,52
94,92
64,30
80,31
30,29
52,28
35,17
17,58
82,37
28,85
98,44
31,61
6,100
31,48
69,24
16,69
90,27
93,40
70,75
35,59
60,50
58,82
14,29
22,13
15,10
5,47
49,11
74,66
58,69
75,36
89,38
54,6
22,97
83,47
92,44
34,35
15,77
98,38
90,97
35,70
23,88
54,63
87,13
32,4
95,7
25,69
18,29
50,14
81,18
11,57
13,2
42,80
93,92
40,21
12,82
2,69
78,79
54,29
69,17
30,27
84,88
90,82
88,41
16,25
25,67
45,73
18,57
55,80
58,17
56,28
99,81
73,3
52,54
87,80
32,46
52,47
74,31
73,80
13,64
11,5
78,9
45,31
88,15
99,54
11,61
53,54
86,61
99,79
70,93
95,88
76,25
93,96
63,64
60,73
63,21
15,90
33,100
12,16
46,32
49,69
81,64
80,28
37,29
5,92
94,15
15,32
89,63
55,22
12,78
39,92
5,94
32,48
95,93
32,43
79,43
18,15
86,84
70,15
99,33
14,93
7,50
77,24
67,6
72,78
18,90
70,13
30,14
89,39
15,82
16,99
43,34
9,76
38,81
94,95
62,36
42,33
52,25
50,30
75,37
79,62
28,56
4,45
9,87
38,25
61,69
39,96
48,78
16,68
9,88
10,55
18,70
27,62
99,18
22,86
81,97
44,70
32,15
9,48
48,42
34,4
54,41
24,26
60,22
9,39
44,100
46,45
2,85
88,66
7,72
78,61
50,79
61,17
52,2
25,81
49,70
53,60
96,42
47,9
62,13
72,89
94,100
55,7
24,60
58,30
82,31
73,14
71,15
32,58
91,90
35,42
84,83
39,19
89,94
83,98
44,4
81,82
45,88
1,15
30,68
66,16
84,27
33,82
29,6
70,90
66,43
62,17
89,64
92,22
63,15
64,41
41,69
61,79
95,16
37,42
89,5
44,79
61,34
51,86
40,25
12,40
29,100
86,5
61,70
47,16
55,85
85,79
81,55
96,51
55,48
11,55
18,95
14,65
54,42
83,78
65,45
99,98
53,23
37,71
88,95
26,97
48,14
47,95
81,30
88,62
97,27
81,87
65,36
43,92
40,98
48,93
2,68
76,87
11,36
46,49
81,27
27,97
85,52
18,20
93,92
14,68
78,37
45,41
96,84
60,26
86,62
14,63
66,5
98,26
13,38
81,40
35,65
34,30
40,24
5,9
28,76
23,15
76,1
76,95
25,99
87,54
18,33
31,74
43,65
41,38
64,39
30,73
14,44
21,52
81,54
21,79
82,17
63,1
20,50
21,29
97,16
70,98
97,28
91,51
