S_i,A_i
45,49
69,74
84,84
17,66
24,80
21,10
86,79
52,48
17,92
45,98
82,36
49,96
27,98
22,25
89,93
97,72
25,27
1,79
28,75
52,41
47,6
49,26
7,18
11,75
82,1
39,65
4,83
48,86
40,59
24,20
12,27
86,20
57,68
35,82
71,92
82,34
43,83
65,61
77,91
75,83
14,92
53,14
10,44
38,59
74,16
11,73
45,35
16,87
72,89
37,19
16,68
76,7
29,78
44,25
41,37
65,27
32,41
96,15
97,21
19,48
97,69
66,26
92,30
9,22
53,75
62,63
84,37
64,7
73,66
70,30
82,5
19,84
89,4
68,35
57,65
9,98
69,47
29,6
93,25
1,84
35,90
13,60
55,77
20,77
76,4
48,34
38,26
91,84
97,64
16,42
52,14
30,74
12,81
8,53
89,21
20,88
32,68
73,86
51,69
29,96
100,57
53,54
28,44
5,29
90,64
17,23
8,44
8,57
5,37
40,14
54,45
65,65
32,98
40,25
47,92
39,25
61,96
39,96
4,11
99,43
75,43
54,37
66,38
78,1
64,58
79,53
47,16
47,44
30,74
60,7
77,61
77,60
60,43
98,94
44,77
68,91
73,10
77,59
45,43
78,76
23,12
9,2
41,11
22,44
4,10
39,26
24,78
17,21
37,65
37,15
17,60
68,16
24,14
85,62
34,3
65,43
44,69
24,2
84,73
16,1
86,98
79,35
100,54
64,76
77,21
65,28
41,37
50,20
69,24
86,99
56,78
5,94
17,14
87,67
59,5
27,71
88,7
24,45
39,4
54,36
35,33
15,35
60,39
88,100
12,17
87,99
20,24
4,40
55,100
72,3
66,29
57,26
4,100
83,37
10,15
45,78
93,86
72,11
62,43
46,81
67,5
58,42
66,14
5,53
2,12
39,19
47,26
99,2
84,21
22,80
72,91
97,71
7,99
59,69
49,80
5,59
65,99
68,30
46,80
96,33
61,48
83,66
33,100
96,13
72,59
50,37
53,56
51,79
95,85
36,48
76,31
19,97
5,65
78,1
48,58
52,95
38,31
53,100
28,38
12,64
67,65
37,11
90,23
15,7
82,5
2,49
4,8
65,13
87,97
40,24
97,39
80,45
63,55
13,67
48,84
35,8
48,81
88,30
34,9
16,98
47,5
23,87
14,21
64,72
94,65
9,95
44,17
18,50
44,17
48,85
16,75
35,89
73,42
16,80
85,96
10,21
27,4
51,77
30,16
22,47
99,6
68,88
16,9
49,95
70,9
29,76
50,36
79,4
36,96
14,10
19,63
10,12
67,15
52,83
16,95
15,17
4,72
52,100
15,57
48,43
12,50
54,94
60,75
17,10
94,69
45,54
3,1
81,5
33,87
72,92
84,52
15,2
34,74
96,97
23,75
23,86
87,83
63,3
7,21
63,1
4,72
95,4
31,84
84,34
39,6
39,18
77,31
22,16
100,76
83,58
42,76
6,89
13,100
96,62
92,78
55,77
37,66
11,64
23,47
1,2
13,1
91,71
33,15
34,95
1,27
8,60
87,76
43,71
80,48
23,64
85,66
27,21
65,64
98,14
90,68
56,86
40,83
94,39
80,47
15,74
70,31
31,87
20,28
74,52
27,25
18,4
84,28
54,57
78,39
81,49
14,52
63,41
88,86
58,99
22,76
46,63
89,64
93,63
70,59
32,26
31,3
49,41
85,100
98,59
83,4
96,29
59,39
59,59
16,3
93,43
74,97
92,60
24,86
35,41
79,68
57,27
52,2
90,65
34,79
91,100
93,93
41,25
89,43
62,62
78,96
33,41
20,33
38,35
81,78
96,43
80,97
12,20
50,38
64,57
94,85
7,69
36,73
4,51
34,74
51,29
55,37
41,70
15,6
72,12
60,79
37,3
94,65
20,66
9,37
25,66
5,49
70,78
4,64
8,46
8,31
91,3
89,40
98,5
54,91
56,39
55,98
71,79
95,74
87,37
38,74
57,36
100,93
35,90
25,36
1,69
75,83
4,10
77,53
98,56
64,81
12,35
75,98
74,85
81,53
95,22
85,41
100,70
99,62
77,92
54,32
21,92
18,22
77,31
94,72
67,6
35,32
46,90
30,3
2,18
79,9
97,6
3,32
22,55
92,46
61,74
69,7
90,60
11,89
3,17
31,58
88,80
79,57
87,69
7,36
33,79
83,23
26,40
8,10
43,28
10,76
26,95
40,71
24,20
3,17
80,86
23,88
99,29
3,53
93,92
7,22
52,82
15,65
21,78
91,58
52,83
29,41
48,91
91,32
68,67
88,42
87,43
43,23
74,46
61,20
72,70
83,25
73,22
64,53
96,52
71,58
1,68
9,98
60,32
94,96
6,44
11,81
73,40
42,38
81,26
74,10
37,49
20,10
51,75
38,99
18,80
19,74
19,14
100,70
12,47
39,26
91,90
72,61
30,96
12,34
52,16
81,34
20,90
1,28
37,72
47,47
52,66
52,25
23,67
81,50
54,11
64,55
12,91
72,17
63,5
12,49
6,84
85,85
10,46
25,55
13,49
69,95
40,34
83,39
76,39
35,86
23,2
90,95
29,8
21,15
27,74
89,31
57,88
41,40
92,46
26,77
33,97
11,11
60,47
60,54
3,72
65,55
18,43
68,14
15,40
55,11
89,10
84,72
97,97
89,49
96,37
43,29
88,1
11,98
29,40
78,25
67,89
25,53
48,85
26,29
72,83
81,46
5,39
49,34
36,80
96,18
11,62
22,58
29,35
56,91
30,84
100,73
19,43
29,56
92,85
57,40
20,69
29,7
75,76
57,76
20,3
17,38
82,34
18,11
82,20
22,29
9,74
63,3
88,34
49,90
77,5
78,65
75,18
31,74
87,99
54,28
23,35
42,34
51,36
89,38
2,11
29,4
46,56
6,6
52,47
17,91
20,97
3,67
73,99
43,57
2,68
65,20
3,19
17,76
38,83
26,2
77,27
58,95
71,68
13,42
88,32
31,28
36,97
26,19
17,71
95,61
61,60
97,68
50,15
25,29
91,9
69,62
72,23
35,57
29,80
50,54
41,39
50,74
31,81
10,16
61,55
98,14
65,94
5,70
85,65
8,92
31,67
66,14
47,70
33,7
62,91
91,46
77,27
47,78
41,100
76,48
6,25
18,62
5,46
52,9
84,46
54,22
60,53
65,56
36,68
91,68
31,87
1,80
21,41
1,78
17,2
60,76
97,1
93,16
26,67
52,40
76,35
90,92
45,75
71,58
40,31
99,94
29,12
1,26
81,20
33,91
34,47
66,5
72,4
50,74
73,88
60,25
20,94
20,15
89,31
56,97
40,53
86,45
68,12
59,55
59,19
15,23
42,96
78,3
13,78
43,78
41,82
96,29
65,45
30,73
10,40
7,73
14,56
9,50
2,80
92,58
94,57
18,91
84,11
45,42
93,19
3,33
81,50
6,3
67,39
14,53
85,66
50,71
20,20
86,93
32,34
61,34
5,82
26,68
41,20
55,96
81,51
10,95
49,32
79,41
64,49
95,2
91,6
45,19
50,33
14,19
40,100
30,71
95,64
2,45
93,67
81,41
93,47
51,77
97,68
88,71
66,62
84,24
11,14
30,52
67,86
20,20
82,76
63,6
64,7
46,39
77,83
22,88
13,95
63,17
44,82
26,90
83,88
7,70
60,11
10,65
86,51
27,90
34,42
46,6
96,70
96,17
18,35
96,57
9,42
63,19
20,44
18,45
88,97
3,19
57,30
17,1
79,65
47,94
94,65
28,28
57,99
72,20
29,77
14,10
89,87
54,7
87,18
38,21
3,3
74,41
75,5
46,48
46,31
90,72
56,18
15,2
20,27
37,32
66,79
13,29
92,9
59,41
55,62
25,71
70,14
63,34
17,18
56,45
41,96
9,45
41,24
50,44
50,33
30,27
63,59
10,76
80,24
56,32
28,5
63,15
11,26
40,72
21,6
25,5
97,25
76,15
88,24
66,13
85,57
81,43
86,41
30,11
78,41
70,44
34,34
76,5
25,3
92,17
76,89
45,33
92,82
99,78
20,85
8,50
100,21
13,62
11,73
24,45
95,85
70,17
41,40
54,56
80,61
65,13
68,87
57,74
28,54
81,30
12,53
36,73
100,74
18,46
86,43
94,56
26,22
71,84
97,93
10,66
13,71
100,72
76,29
49,36
65,62
8,62
53,81
25,78
39,2
84,95
69,73
12,1
70,11
19,7
65,67
11,8
87,9
22,60
29,81
95,22
87,32
20,46
31,85
38,27
9,31
39,95
94,76
69,15
19,88
75,81
60,26
36,7
45,72
67,23
82,67
23,3
82,51
55,21
19,2
100,14
9,64
68,9
67,14
68,37
92,4
48,66
74,80
48,56
64,36
76,71
2,86
67,12
84,48
68,29
28,70
83,60
30,75
6,31
24,33
70,88
13,16
72,77
30,63
73,88
76,49
32,55
55,95
65,64
26,79
84,9
12,61
79,97
49,19
89,53
78,71
81,82
3,84
86,78
47,44
34,79
24,48
13,74
40,95
18,97
87,83
44,76
32,34
35,24
83,95
36,92
13,30
16,22
80,52
17,78
38,31
20,74
46,90
65,44
32,12
99,63
90,56
65,74
79,83
23,73
26,16
15,20
36,2
54,80
75,22
23,80
16,56
48,87
99,3
75,4
40,31
16,34
75,4
72,88
1,55
31,96
52,48
65,93
79,5
56,64
44,68
6,14
40,68
64,6
27,41
60,39
79,28
65,53
11,54
89,84
73,11
99,57
85,97
78,25
99,62
99,14
74,61
4,78
46,65
16,13
65,19
67,5
70,83
30,57
81,62
10,20
14,30
5,56
40,88
37,81
27,41
87,30
60,23
31,1
86,11
11,41
24,37
50,96
63,82
31,78
68,27
31,27
64,99
18,84
37,18
77,51
72,84
20,59
65,10
70,68
32,18
7,35
38,37
56,4
58,72
74,87
24,10
66,13
49,39
25,8
76,5
53,2
54,33
64,81
20,31
100,92
69,39
78,52
32,33
89,100
71,54
14,70
24,80
17,9
3,62
25,54
43,37
87,81
25,59
80,32
74,45
97,84
7,43
48,63
90,26
64,12
36,71
94,96
26,41
15,39
52,48
58,29
31,81
59,56
96,56
55,2
27,29
15,9
90,81
61,19
99,33
98,82
75,71
51,67
54,55
90,28
25,95
55,63
82,29
48,82
30,64
19,3
8,17
6,99
95,49
67,2
85,47
94,93
96,57
58,40
64,36
37,46
86,98
2,58
86,89
89,91
33,34
19,55
36,22
36,16
71,60
69,71
23,68
1,9
47,47
17,26
73,87
6,71
5,80
7,55
92,62
74,55
7,8
9,9
9,89
47,31
93,17
74,21
6,33
36,42
39,67
73,52
50,34
97,33
70,11
83,85
27,94
21,34
97,84
70,71
76,51
40,43
34,56
83,76
45,48
16,51
78,94
84,27
57,36
53,60
35,15
21,19
15,29
84,57
65,30
16,43
89,70
89,24
18,44
5,36
13,46
76,2
68,27
59,73
74,16
53,15
68,24
91,93
9,89
26,52
80,50
19,38
75,12
46,66
53,28
8,20
73,37
47,64
75,41
84,61
85,27
46,6
97,73
78,26
44,44
42,29
37,83
55,45
90,70
40,30
80,45
9,87
32,90
73,44
57,40
52,23
24,3
95,27
41,57
97,19
68,35
26,16
1,9
60,57
77,84
29,100
7,10
24,28
57,34
67,12
53,40
96,90
29,53
3,13
88,86
35,88
81,31
1,69
46,78
60,41
15,99
75,7
13,48
62,55
32,45
57,80
58,50
71,56
60,59
57,16
30,69
50,69
27,10
20,65
25,70
66,96
17,41
85,65
62,85
7,14
85,72
16,36
96,87
55,12
79,8
95,44
76,40
3,6
76,27
81,58
94,28
69,56
4,30
52,58
64,58
52,30
33,33
32,14
74,76
40,29
18,78
52,61
82,33
98,95
48,58
80,9
75,76
41,12
3,75
57,78
61,97
86,85
46,71
17,49
34,39
74,41
82,41
19,5
34,44
77,73
4,70
24,57
12,50
85,35
91,59
29,38
23,6
39,76
83,68
51,83
70,74
30,6
12,79
89,87
89,97
37,9
50,75
93,28
100,70
4,72
24,83
99,67
65,11
28,64
99,24
24,69
19,9
50,20
60,59
91,38
32,62
18,31
2,47
9,23
1,23
86,50
63,57
17,78
69,27
16,24
48,93
53,49
43,32
16,79
66,20
88,34
93,5
29,89
51,10
80,58
48,23
44,61
67,93
49,89
89,62
49,12
36,10
89,68
23,83
26,98
5,63
74,58
12,75
92,21
3,66
66,84
69,77
74,77
32,54
63,64
44,94
99,17
88,34
54,13
92,59
3,35
47,59
16,55
64,96
48,33
12,34
76,94
76,27
87,32
27,51
97,74
83,79
20,46
37,28
59,39
27,39
45,32
13,41
57,93
56,18
75,84
68,97
64,23
7,98
37,88
72,39
99,57
30,9
87,34
14,31
4,47
50,16
99,26
95,86
58,19
78,25
82,86
62,16
69,3
39,11
93,39
10,50
99,41
14,22
42,31
82,42
65,42
88,39
88,62
27,42
90,62
70,60
71,52
16,84
44,86
10,46
71,40
32,32
94,62
35,43
25,42
87,2
93,88
21,59
29,94
78,81
48,62
85,22
35,11
36,1
31,8
35,46
24,99
80,46
99,30
62,4
31,5
45,42
55,24
9,76
45,28
36,57
62,15
57,98
57,13
78,70
1,73
53,100
36,84
6,12
51,89
89,72
27,4
97,44
74,28
37,76
100,22
27,87
79,24
62,57
70,7
37,98
81,73
9,100
69,79
29,57
64,27
66,2
11,24
16,19
18,11
94,100
92,96
11,50
95,44
40,34
94,60
59,19
44,21
86,44
81,100
95,16
73,46
91,90
36,35
6,28
54,95
72,92
8,75
52,83
4,42
79,47
8,13
45,87
52,59
53,83
6,16
15,31
90,43
69,60
36,66
65,92
34,94
37,3
22,70
68,69
17,78
52,70
22,86
75,58
85,92
18,61
34,30
85,9
32,100
6,78
82,50
83,3
45,11
16,27
10,38
56,28
31,40
2,100
49,72
31,5
89,73
51,9
90,11
60,85
85,49
61,42
64,52
53,63
98,35
62,50
38,40
24,43
31,54
24,18
7,50
33,87
64,38
53,64
100,52
78,62
81,30
20,55
41,69
72,34
91,65
35,88
6,18
65,53
79,80
7,69
92,10
83,4
5,44
89,96
51,100
10,91
59,42
93,17
80,6
39,62
63,93
39,95
22,52
40,96
49,14
58,76
21,85
11,27
77,76
69,15
34,10
18,45
5,93
40,31
25,44
95,41
31,69
8,2
31,27
32,96
16,29
81,20
13,41
98,60
78,81
19,74
50,53
88,76
89,84
3,38
69,28
35,49
50,91
52,71
49,40
44,65
61,1
95,70
58,74
35,83
38,53
46,20
24,5
75,4
86,91
25,48
73,15
98,29
33,8
90,47
62,13
12,9
48,69
76,92
35,98
64,43
81,73
19,70
39,68
81,65
61,22
63,24
25,77
8,57
66,21
69,55
100,33
99,55
66,91
9,40
4,9
5,46
48,95
42,44
35,83
46,45
43,6
72,23
43,30
63,71
74,94
35,72
11,27
63,11
23,91
26,39
94,39
8,42
61,18
71,39
72,63
21,51
10,41
15,89
16,73
68,10
52,43
44,29
57,7
100,81
93,4
4,5
48,32
89,69
53,37
33,86
31,27
68,5
90,51
53,63
17,17
48,12
67,61
33,87
76,8
63,14
80,4
80,58
99,14
50,25
22,64
74,59
49,26
7,60
40,82
8,76
49,63
2,39
10,39
58,65
46,39
80,53
60,53
65,40
78,86
94,92
68,13
19,94
1,5
75,99
21,91
76,38
86,53
67,10
99,35
93,28
82,52
24,50
84,51
38,35
39,18
88,35
7,38
85,92
90,92
50,89
84,24
96,21
35,75
67,2
99,90
40,84
42,73
7,84
84,27
27,22
56,13
83,95
25,89
6,3
33,24
67,30
85,29
8,44
73,87
38,13
27,32
45,92
91,30
36,52
25,40
8,2
83,33
87,37
11,50
58,48
78,89
74,12
27,11
63,82
3,73
61,52
87,77
23,30
36,88
35,49
32,22
6,45
62,23
39,1
33,32
31,31
18,57
81,38
60,98
18,4
3,19
71,57
19,67
92,56
85,56
70,25
20,4
21,28
58,54
47,95
47,29
66,83
84,8
47,14
33,40
1,63
50,64
26,5
10,73
89,93
97,13
46,50
71,68
9,60
74,39
23,98
31,39
80,19
59,28
98,9
68,53
1,34
18,6
59,64
59,79
51,39
45,97
60,17
26,97
66,67
45,24
71,14
10,31
53,33
99,4
100,52
68,80
94,54
14,53
92,51
2,31
55,93
71,28
64,27
18,52
13,42
37,3
3,4
32,66
87,90
57,26
79,57
29,21
93,84
31,40
29,13
12,25
77,30
94,33
1,84
92,46
20,63
26,69
31,85
20,49
40,3
55,93
86,23
87,15
35,1
86,100
10,54
23,85
8,91
78,48
54,63
47,34
98,28
47,82
53,80
11,20
78,45
28,80
1,21
3,67
74,78
63,53
37,43
64,82
45,45
34,33
13,95
39,98
41,19
53,86
34,3
5,66
93,14
39,50
29,60
61,83
99,50
41,40
56,53
31,60
68,18
31,67
59,34
88,89
19,5
84,23
1,9
28,58
89,91
60,10
75,2
48,67
31,81
28,55
67,93
73,36
27,85
35,38
89,40
42,100
64,43
20,79
52,93
63,81
34,70
81,29
49,100
56,97
54,51
99,11
53,99
31,25
18,6
42,70
34,73
51,78
29,85
77,73
17,62
95,17
12,33
51,97
67,49
82,100
13,59
33,27
72,12
95,19
43,38
12,99
59,70
61,29
43,67
67,26
83,89
48,91
11,74
82,94
85,70
20,85
54,75
63,91
21,6
51,92
2,74
46,10
77,76
5,44
48,40
22,51
43,97
74,46
59,68
7,89
12,47
58,58
10,32
17,49
76,32
25,61
96,70
52,83
49,21
28,47
64,86
25,41
17,100
5,51
91,46
32,45
49,61
66,10
83,83
29,28
60,1
9,43
68,25
11,91
83,28
30,14
58,37
48,1
98,84
62,59
95,69
94,50
68,11
31,1
77,22
73,74
17,24
35,31
24,94
88,10
31,17
100,52
38,26
58,52
18,73
22,29
84,48
95,97
76,75
23,60
7,68
56,77
17,16
42,44
19,34
30,68
38,23
50,32
34,32
83,100
9,2
99,54
92,58
70,72
83,49
16,38
29,61
83,46
1,24
15,69
61,23
42,33
14,46
15,63
9,39
34,19
32,90
8,17
40,50
93,76
53,33
63,43
75,41
34,42
43,53
37,71
8,95
21,29
20,74
94,39
96,65
68,64
93,23
14,96
94,67
97,2
52,76
73,84
44,78
37,68
54,45
98,16
4,51
66,11
34,57
34,49
93,26
69,11
68,44
35,23
84,38
53,15
90,17
29,6
92,36
9,54
75,54
47,11
14,16
36,42
81,12
15,73
97,36
3,86
82,81
55,91
100,45
33,40
27,40
90,53
9,4
13,82
62,39
93,75
25,30
37,29
72,64
33,53
36,7
46,94
3,94
82,75
60,91
64,65
96,59
23,73
25,69
73,81
71,5
59,100
75,81
10,46
18,51
78,76
31,88
45,65
13,47
60,87
44,17
86,6
50,78
10,55
31,59
18,43
50,36
82,37
61,51
45,10
81,13
5,34
20,70
43,83
72,54
3,86
28,15
34,75
21,34
98,39
73,19
80,60
64,28
52,22
90,91
63,11
19,26
29,62
30,15
26,90
39,64
55,2
39,78
97,54
50,3
13,88
19,37
30,41
47,71
32,90
11,87
30,72
31,87
5,45
48,59
19,46
35,55
17,45
90,7
79,86
91,12
56,31
41,49
37,42
72,15
47,70
16,44
92,71
72,43
33,4
51,25
97,3
53,10
97,61
71,58
41,51
16,40
71,47
53,6
90,86
54,30
23,95
2,90
84,11
20,64
55,55
28,45
44,65
85,89
42,90
81,14
91,29
59,18
59,44
86,77
51,55
50,81
48,20
54,70
67,28
20,8
11,82
79,85
25,45
50,68
100,97
78,64
82,20
22,77
36,61
72,43
71,51
94,51
62,32
62,81
82,38
76,90
2,90
18,57
50,72
41,76
23,97
73,66
25,44
79,93
33,72
47,87
14,87
64,38
73,38
41,19
14,35
6,5
72,36
59,86
21,49
88,15
57,48
65,84
73,67
45,59
85,96
92,48
76,34
96,23
41,44
17,38
92,28
96,53
78,17
67,73
14,61
52,46
59,36
19,72
69,78
32,10
20,56
94,52
90,82
51,8
52,16
11,73
41,32
54,90
82,51
69,73
10,16
86,43
59,8
85,69
97,18
96,31
82,40
42,47
28,8
39,66
78,12
18,40
9,10
47,79
46,52
74,29
18,38
85,62
31,76
82,8
35,33
3,27
73,86
65,6
97,1
93,96
91,84
99,8
15,12
77,14
51,67
9,72
78,10
77,56
55,93
3,59
56,62
69,23
47,95
80,82
56,43
44,79
96,16
31,34
56,86
33,77
15,47
63,89
82,77
11,97
22,77
99,52
11,32
1,94
75,9
78,49
63,21
27,24
92,85
85,22
74,63
90,74
91,78
14,17
51,16
4,83
3,84
66,41
1,30
84,92
89,87
51,36
64,45
36,5
9,75
53,55
36,91
42,15
97,57
66,6
2,71
68,34
44,48
89,88
13,93
92,24
41,54
26,48
67,65
61,94
25,98
62,92
61,100
9,1
47,11
20,72
71,80
53,80
64,12
73,95
19,63
22,59
56,39
22,41
8,45
87,3
41,41
39,61
35,51
42,49
50,16
7,55
36,30
92,92
99,66
81,30
33,22
72,61
26,85
84,46
85,73
59,89
20,73
15,22
73,95
47,10
66,31
68,11
65,73
45,45
27,63
41,42
30,92
42,52
64,100
68,19
61,16
82,26
12,77
40,7
64,16
59,79
29,47
68,27
90,20
44,1
97,5
48,69
10,86
15,63
96,59
71,87
55,35
53,98
77,11
75,35
23,46
52,57
95,56
82,24
13,36
3,26
92,29
75,98
10,47
84,96
3,2
53,11
65,57
44,57
20,12
82,32
52,31
44,32
5,37
52,98
32,82
98,63
2,86
41,17
68,86
50,36
63,22
77,66
45,85
92,18
38,19
90,86
22,61
38,28
71,31
67,12
15,36
66,63
69,56
29,2
7,48
24,51
87,96
76,23
53,7
76,85
69,50
65,64
90,61
50,22
79,45
68,61
90,65
57,75
99,38
89,97
14,44
32,15
7,14
14,84
62,39
62,38
27,70
61,41
70,23
27,42
32,65
18,62
61,71
67,84
13,62
82,62
17,44
28,67
83,98
76,9
17,82
42,71
56,62
48,76
12,51
52,78
71,48
50,19
80,52
69,94
31,88
41,7
68,25
35,23
91,4
53,45
67,9
31,15
95,52
95,96
11,14
10,39
86,94
91,25
45,45
20,70
5,47
73,10
34,15
82,97
38,79
70,59
65,34
37,42
71,12
78,5
25,87
56,37
62,54
77,9
35,78
95,93
80,60
53,50
48,3
98,91
97,36
66,85
76,35
70,44
46,59
30,43
84,10
3,2
94,26
7,44
89,100
64,40
16,95
8,34
7,88
75,75
96,94
53,78
98,40
59,87
66,55
52,50
84,47
17,97
54,100
91,17
88,67
32,100
91,48
34,34
12,79
60,53
27,70
49,19
67,95
33,86
20,92
89,44
43,11
33,58
31,8
56,51
53,62
9,22
46,59
49,38
78,6
68,5
7,47
55,12
72,90
5,17
23,51
46,97
60,68
80,74
79,46
97,97
99,43
94,71
66,91
90,91
70,81
21,48
95,6
87,57
36,12
29,78
13,10
25,78
87,27
18,55
75,40
2,24
48,61
41,22
44,41
87,82
50,19
29,2
62,58
100,2
72,62
21,44
8,85
84,77
6,74
35,55
60,64
88,83
83,91
10,20
11,63
53,90
12,49
20,86
86,37
66,75
22,55
87,3
11,63
43,58
59,98
9,49
17,81
58,76
65,75
76,52
69,44
17,75
79,19
62,61
90,27
83,72
74,16
21,55
71,86
54,65
11,79
4,86
1,89
73,85
21,100
7,1
94,8
67,8
46,74
83,1
91,8
78,50
25,74
32,93
81,20
46,45
70,72
37,98
16,39
22,84
51,71
69,43
33,29
29,23
70,4
88,1
32,20
40,80
91,6
11,45
91,1
93,67
28,9
53,95
72,60
36,81
21,89
81,6
61,89
52,92
39,36
84,4
98,43
39,19
26,79
27,56
59,92
51,99
93,10
79,49
74,74
63,98
2,77
12,96
44,64
14,99
25,97
76,14
10,35
19,57
43,100
38,81
69,75
67,39
47,50
73,62
25,91
24,73
56,87
37,75
96,83
93,6
8,28
100,17
26,32
12,57
35,92
10,31
93,15
82,56
82,28
38,45
15,96
78,11
58,13
27,54
96,10
17,84
36,6
31,29
38,22
63,89
83,25
63,81
91,41
2,50
42,83
44,81
32,76
97,75
13,41
34,67
73,52
33,77
90,53
38,30
53,76
10,31
19,54
51,81
99,28
14,100
10,27
37,76
88,20
30,68
68,13
82,32
80,21
3,23
84,89
32,62
60,43
97,26
63,37
44,77
70,6
10,31
40,36
88,35
9,5
51,31
20,57
56,90
33,11
94,19
83,34
41,14
68,100
2,24
46,43
43,12
67,42
73,86
57,63
81,22
72,43
10,54
10,82
44,70
74,32
68,28
42,56
75,11
29,17
95,79
94,79
24,77
95,46
30,51
29,35
91,73
15,94
95,39
60,32
66,80
79,81
52,41
93,19
73,88
16,6
77,49
26,45
21,54
13,78
52,58
79,22
76,49
21,80
58,98
47,80
35,26
35,93
67,58
15,69
25,70
40,18
18,75
18,16
34,6
53,71
51,14
19,70
68,19
95,41
83,57
38,66
2,48
27,37
48,46
62,48
16,89
90,64
93,2
80,27
12,53
50,81
10,87
68,57
11,35
6,91
73,25
52,44
49,58
51,83
27,38
83,20
93,29
23,31
93,72
69,53
33,96
5,5
82,56
74,18
59,96
8,21
81,58
75,97
34,63
88,38
65,11
30,55
10,24
42,64
29,72
63,76
39,20
57,43
35,23
13,19
88,98
77,80
85,26
66,75
61,30
99,91
25,27
17,34
74,35
77,17
41,63
94,58
13,12
56,31
71,50
8,36
16,49
42,13
4,90
71,52
75,3
16,27
2,76
55,16
52,97
17,88
68,96
69,42
29,76
64,61
68,7
1,62
60,96
80,72
1,18
40,72
6,2
45,92
43,98
4,83
10,38
47,91
89,87
1,65
2,80
72,25
70,37
53,100
57,31
2,85
9,11
100,10
83,50
10,42
35,36
83,1
74,85
82,92
45,58
32,5
3,48
32,69
23,38
81,80
29,27
9,73
50,2
77,3
1,62
22,16
52,15
6,9
39,27
76,31
61,28
75,84
6,56
61,74
94,64
38,49
74,97
65,97
59,11
73,48
77,100
53,44
78,80
75,99
82,100
95,33
20,67
97,76
7,90
88,42
28,92
8,10
88,20
41,60
7,78
47,29
54,36
71,26
26,75
36,19
31,86
49,40
28,42
37,35
68,49
80,5
3,65
27,56
71,79
4,44
31,84
26,7
39,86
35,87
85,27
26,20
18,36
3,9
73,26
28,18
51,11
28,94
94,81
37,77
87,28
4,38
79,21
18,82
26,77
77,60
98,16
78,23
92,33
10,14
53,38
27,41
22,75
18,42
71,18
84,29
20,5
67,38
51,98
8,66
85,97
11,14
20,17
46,26
62,58
48,12
5,90
67,53
55,90
1,67
90,66
65,75
89,16
88,72
33,10
34,39
75,21
79,61
17,75
68,47
12,90
55,88
97,26
21,24
72,50
12,74
57,49
94,10
13,16
78,31
52,34
75,84
39,20
75,94
13,1
32,40
6,49
78,22
30,69
76,42
13,92
15,9
49,53
50,84
61,26
48,89
73,35
2,12
98,90
42,96
60,28
99,45
83,59
35,69
79,34
13,98
49,73
9,56
40,71
17,75
5,88
43,83
57,95
23,39
50,90
4,90
77,58
13,83
87,60
37,53
12,50
88,88
53,58
38,37
65,60
99,88
27,35
73,14
80,28
19,58
5,41
20,2
88,86
58,31
13,87
74,7
57,61
39,78
67,21
83,47
51,10
47,86
36,18
66,87
39,72
72,60
53,93
11,59
16,19
15,38
16,19
93,7
22,50
