S_i,A_i
42,24
92,73
56,95
77,49
59,64
4,58
85,30
65,65
68,22
73,60
11,83
88,89
48,69
29,81
73,93
42,85
44,92
35,82
80,38
64,24
70,48
69,84
61,14
49,92
18,94
19,64
29,80
83,85
14,22
9,32
57,84
61,38
67,99
57,18
68,86
55,56
26,36
67,80
79,47
54,43
92,6
26,88
43,10
38,2
93,87
54,68
32,35
56,44
67,91
91,83
18,26
64,16
25,50
38,72
92,80
62,20
80,57
39,73
66,95
5,18
4,76
58,58
71,89
20,46
86,38
1,86
47,91
65,27
84,98
96,45
19,24
78,20
88,12
76,47
29,7
55,32
77,67
10,51
44,12
40,78
59,93
40,5
22,73
51,37
75,99
96,74
42,34
39,14
16,9
69,96
81,61
22,11
100,93
45,87
86,65
42,55
83,92
10,37
88,42
24,35
87,87
62,45
42,83
96,58
83,24
97,74
44,91
89,72
21,56
96,58
65,74
31,5
15,55
61,80
27,74
64,31
48,28
29,39
60,60
66,92
3,37
4,48
2,33
77,77
87,26
22,84
48,14
35,79
52,47
64,49
72,57
84,52
2,57
9,99
44,74
24,71
73,89
56,62
62,43
95,51
19,46
69,88
33,42
3,86
53,37
54,1
74,76
100,74
15,44
47,39
76,6
73,62
16,6
24,62
38,9
22,32
26,39
24,100
68,16
12,25
13,20
24,46
95,52
35,85
68,62
60,80
26,36
5,32
62,89
28,16
47,98
13,47
57,89
32,99
74,35
51,68
19,52
54,84
53,25
85,73
3,34
21,9
99,48
89,91
83,1
75,14
54,81
51,37
56,68
32,58
24,50
39,84
73,91
25,57
1,53
28,56
34,80
99,68
46,84
59,3
55,78
53,43
93,49
44,18
21,39
3,52
67,91
11,2
86,35
67,7
85,71
69,42
14,27
28,44
7,72
2,9
44,46
95,66
4,16
93,52
83,100
94,8
82,73
69,62
45,62
47,84
9,23
42,55
15,94
79,13
90,14
54,53
55,41
37,44
81,95
29,51
48,44
60,50
87,66
76,38
83,3
19,56
16,70
37,20
75,1
15,52
24,37
68,46
93,68
62,78
18,82
73,57
70,51
13,81
19,43
58,91
2,42
60,56
1,80
90,52
60,24
86,71
34,88
34,30
95,7
43,3
93,75
99,38
51,41
7,58
40,16
36,71
59,94
1,29
33,93
72,34
18,70
84,63
82,42
51,74
39,30
71,17
34,57
32,41
3,27
77,80
22,49
4,14
25,64
60,15
31,23
69,41
46,88
22,97
91,17
16,81
29,22
47,68
78,69
30,46
26,59
49,88
56,91
74,38
11,87
57,24
28,36
64,53
65,79
24,30
81,34
77,15
40,58
19,90
51,90
75,85
16,30
27,90
67,62
8,93
53,73
87,40
69,11
63,16
49,3
96,46
49,77
85,14
10,23
55,53
55,31
56,62
68,41
38,6
27,5
82,16
59,81
91,85
88,36
51,72
84,44
97,82
48,97
67,23
4,72
97,74
16,30
76,89
20,16
41,75
92,49
60,76
73,1
52,91
81,74
95,33
89,87
47,68
10,98
55,67
76,16
96,32
38,75
8,13
4,39
93,63
62,55
28,50
48,61
55,90
53,74
73,73
18,90
7,66
10,92
85,58
72,18
16,43
59,5
96,88
67,44
4,19
89,29
90,5
12,1
86,18
19,91
53,79
5,34
87,74
90,58
20,98
43,4
47,44
44,46
32,80
67,63
65,3
16,100
35,73
32,79
85,93
93,68
25,46
6,54
68,34
72,26
65,28
96,48
30,4
48,85
18,29
28,38
36,44
4,61
94,3
68,85
53,100
19,52
9,67
44,13
56,92
23,79
76,65
95,69
15,80
14,89
76,47
90,87
84,59
28,57
14,74
30,1
23,69
52,9
69,69
49,87
1,99
66,17
93,4
60,42
26,88
55,30
23,81
14,72
62,79
66,30
54,78
10,41
70,45
63,21
90,96
32,95
54,90
17,26
29,40
81,60
1,63
93,27
21,72
39,74
59,52
69,24
79,70
92,60
26,4
39,14
34,5
45,65
95,90
74,66
67,86
73,65
16,29
46,28
77,57
36,44
76,57
91,8
4,24
64,41
94,37
24,99
61,35
97,81
60,58
38,29
76,37
40,40
20,52
41,80
63,47
17,52
22,12
57,63
23,61
3,83
71,49
45,8
86,3
83,27
25,59
52,99
89,8
46,77
96,65
32,79
61,75
10,74
12,67
52,12
25,7
27,26
93,2
61,60
31,23
38,10
45,45
76,17
64,50
100,15
31,87
7,10
74,70
14,79
74,49
83,60
99,59
69,39
45,36
70,100
4,18
1,24
94,13
45,34
13,100
5,52
98,76
23,29
48,62
89,77
72,100
76,79
61,15
98,49
25,27
36,82
37,86
55,75
4,33
93,59
20,81
82,40
85,34
96,85
48,93
37,55
27,74
80,87
85,17
56,90
96,34
94,7
85,44
94,34
32,17
85,4
46,35
75,20
1,78
52,59
2,100
100,21
86,91
88,14
52,49
38,67
76,95
88,74
31,91
41,3
67,31
36,70
96,73
29,65
71,12
10,21
19,55
29,34
15,86
3,29
95,89
56,21
69,57
70,56
34,66
63,45
70,44
75,7
71,37
80,88
24,77
44,56
75,6
54,53
86,94
46,98
89,88
14,21
58,1
49,2
69,89
1,3
2,79
36,99
20,19
20,81
100,36
54,2
39,78
28,60
37,20
21,94
55,62
56,80
57,16
16,34
25,34
24,43
55,2
45,63
41,19
40,24
26,38
26,72
2,27
4,21
90,88
27,59
66,10
51,6
2,32
58,7
60,26
7,100
29,76
97,24
20,30
9,34
18,35
58,49
94,52
79,11
10,85
83,18
4,34
69,45
34,74
4,98
27,40
79,38
59,62
91,29
23,96
63,8
6,16
96,87
35,22
14,16
79,95
17,85
99,18
99,41
78,79
31,43
63,5
14,21
98,91
2,23
16,28
14,30
38,9
36,8
9,52
87,70
39,44
39,64
5,3
87,17
1,40
14,9
51,55
73,3
7,84
23,15
85,67
72,94
35,88
65,42
82,80
82,36
9,84
15,27
1,13
90,59
48,16
4,39
35,2
7,35
38,28
58,70
74,70
69,41
12,10
72,42
68,79
68,26
30,98
26,45
82,91
84,56
74,40
3,82
42,58
9,8
84,12
47,79
61,41
32,29
44,91
18,93
44,8
47,39
83,31
73,20
22,56
75,9
54,93
34,75
87,20
61,48
45,49
98,23
22,27
57,99
9,47
88,41
36,65
56,78
36,12
29,90
36,78
52,11
40,98
92,30
83,65
44,28
18,47
89,88
100,78
65,51
23,72
61,69
5,39
21,33
68,97
78,91
2,66
13,68
40,54
35,18
76,13
51,87
96,72
1,36
66,51
10,16
10,28
47,25
39,37
60,99
58,85
15,53
40,85
85,72
92,91
16,16
59,20
94,8
65,9
85,97
4,46
71,69
64,35
76,95
9,39
73,14
92,85
82,54
21,68
57,69
84,64
86,18
66,76
66,84
41,76
74,81
98,51
97,7
86,15
82,20
74,51
35,73
54,23
62,86
26,39
72,91
81,83
94,3
45,88
32,70
45,57
73,85
72,86
11,51
39,21
61,52
62,25
32,81
73,94
60,55
34,15
48,99
38,36
48,9
1,18
94,29
11,73
13,3
98,73
56,32
38,57
75,94
11,17
4,42
79,23
82,17
27,7
76,83
55,79
39,87
84,81
80,70
80,67
57,24
100,80
68,30
1,5
90,15
47,2
87,52
47,83
94,33
100,90
20,18
11,62
20,44
50,87
82,16
100,96
97,85
99,3
19,9
65,83
97,38
39,91
58,37
78,96
39,90
89,34
54,4
59,89
35,55
5,50
84,32
51,2
18,97
39,21
7,67
97,77
88,64
55,7
38,18
54,51
30,80
10,64
98,49
30,98
59,16
72,95
76,84
72,17
46,93
78,5
45,89
98,34
85,69
90,55
88,20
23,64
73,45
76,66
67,77
88,6
6,74
23,9
4,42
14,84
70,66
78,45
28,35
19,84
68,98
69,73
55,36
94,37
53,72
4,4
35,80
40,56
40,98
3,23
49,37
29,44
17,25
45,45
15,67
38,40
59,4
34,1
74,97
37,6
59,67
70,1
59,9
82,93
11,56
52,25
45,36
45,47
36,44
8,85
65,87
30,87
66,31
80,98
74,82
27,19
90,48
95,21
90,88
22,33
28,71
19,91
12,39
47,74
96,80
30,48
60,79
96,62
35,38
55,76
50,76
59,12
94,70
53,29
85,7
71,76
80,61
90,66
22,63
83,81
6,78
74,91
54,47
44,52
8,59
96,11
98,13
20,8
47,8
72,40
35,69
3,29
60,86
41,11
87,33
89,33
7,61
30,2
22,47
53,13
71,54
58,46
98,73
28,4
7,62
33,7
39,50
18,6
76,36
21,7
82,51
28,61
10,21
32,18
92,42
20,45
63,85
28,53
2,77
61,88
99,89
77,99
19,90
13,29
48,48
27,15
45,93
14,26
83,62
58,51
81,72
92,32
30,75
76,86
96,5
37,14
33,12
32,55
52,38
33,16
74,89
38,49
20,24
16,71
12,26
70,41
66,18
31,20
65,6
34,83
44,99
60,76
79,100
26,60
35,23
1,46
72,49
20,60
63,64
11,45
78,80
67,20
95,82
2,60
6,60
91,10
79,39
40,44
51,67
26,63
60,45
85,74
81,88
54,100
52,87
74,9
20,61
2,68
18,55
14,100
50,34
4,4
38,99
18,56
31,52
99,1
56,96
17,2
24,65
84,96
95,10
39,49
99,53
38,83
71,58
16,20
29,42
27,19
22,83
45,17
54,11
55,46
11,21
35,63
38,49
95,74
18,4
47,9
68,17
22,44
98,91
36,54
81,37
65,65
96,16
44,66
60,85
100,25
6,2
33,80
27,80
92,25
91,99
4,5
53,94
13,97
58,8
48,60
3,51
7,26
10,63
97,34
16,24
79,79
6,23
35,59
2,69
18,51
12,73
85,14
46,17
64,64
44,22
70,51
65,60
76,99
51,24
49,44
80,17
18,47
32,14
12,57
45,61
30,35
19,60
16,51
51,97
39,74
20,14
85,44
5,69
42,18
6,61
19,80
93,24
51,89
68,47
88,96
55,1
70,28
63,98
60,81
2,11
44,37
62,89
41,33
100,3
28,2
94,2
47,74
33,18
87,46
58,60
95,9
72,35
82,48
48,86
7,71
61,45
68,14
32,4
19,3
43,31
64,94
22,9
33,86
66,100
93,31
83,27
21,39
43,96
37,81
49,33
76,61
95,62
94,55
46,39
15,84
44,35
34,22
5,12
24,12
86,63
91,83
35,86
13,80
26,11
41,100
7,92
6,30
63,82
80,1
34,53
57,33
57,74
99,86
13,2
43,52
100,95
14,74
48,14
42,69
1,20
78,96
60,40
32,48
92,62
7,86
49,26
95,9
32,68
48,50
37,42
6,78
32,12
52,24
73,93
60,59
95,54
52,5
87,92
21,53
54,6
9,88
92,24
77,49
41,22
93,29
91,59
69,4
54,25
69,40
53,62
50,43
70,22
84,51
28,35
4,6
11,60
18,63
28,86
11,21
89,97
42,78
58,49
65,29
83,65
31,56
89,15
18,100
64,58
21,60
54,27
83,71
38,91
52,72
58,57
48,8
21,43
14,70
87,9
68,72
47,74
46,3
24,12
62,75
77,92
94,95
8,16
46,16
48,77
5,42
91,50
88,56
5,59
56,56
60,61
33,64
51,38
63,65
77,6
71,78
38,34
63,91
66,97
96,26
93,91
14,41
90,61
98,92
1,25
16,48
93,16
40,38
60,37
25,31
32,40
54,29
23,57
53,48
32,68
83,41
40,68
56,74
83,86
68,29
36,51
66,66
84,88
66,28
86,57
74,71
96,26
58,65
85,64
26,79
56,27
6,27
84,85
10,39
20,42
82,7
67,16
53,68
2,97
75,17
63,22
27,25
19,75
76,10
70,39
7,44
96,67
92,67
72,65
82,74
70,23
10,14
45,1
2,25
25,8
5,97
76,27
25,45
59,19
96,60
80,57
73,61
73,96
98,85
91,56
46,22
29,2
86,62
93,43
48,72
47,31
76,74
12,95
14,87
37,54
79,2
44,72
68,38
43,13
1,85
84,37
3,91
100,22
12,72
39,50
53,42
48,91
84,82
7,29
57,28
26,21
95,94
72,40
19,10
74,43
44,75
87,26
18,58
96,48
83,35
49,17
20,33
16,55
8,25
39,55
6,15
65,55
24,34
56,63
6,43
26,81
75,70
1,77
57,65
87,94
62,23
66,100
1,56
86,51
83,88
29,8
91,100
65,92
18,43
66,58
77,17
26,98
3,72
50,4
32,88
12,8
27,61
42,38
45,26
76,75
49,38
44,18
69,24
21,6
18,69
75,34
15,7
17,86
90,38
81,62
96,29
44,59
73,97
49,1
38,83
12,70
3,22
32,25
48,93
16,99
27,19
92,27
47,46
60,88
37,34
36,71
81,14
67,56
46,21
2,34
30,29
96,14
82,76
100,5
3,41
5,20
76,100
91,7
71,72
19,43
37,91
42,49
26,74
100,20
96,97
90,72
37,96
74,92
23,77
44,79
19,1
19,42
66,66
18,11
96,37
95,35
20,96
36,46
44,74
3,97
23,84
48,54
30,40
84,10
29,61
24,24
79,22
80,23
69,10
58,86
48,75
11,47
74,71
33,16
66,68
93,82
49,31
72,66
99,34
51,34
92,89
81,51
51,67
97,25
31,37
9,15
98,23
87,27
73,45
91,22
97,88
74,91
85,13
33,56
100,92
92,31
88,70
50,22
89,96
83,56
18,11
78,48
17,16
67,26
55,44
2,3
67,96
57,53
13,75
20,12
85,22
8,31
30,25
1,74
68,20
72,73
1,84
68,74
9,21
57,22
100,99
7,65
57,96
30,9
43,41
17,90
37,92
39,36
10,72
42,4
56,75
47,53
5,20
67,53
86,29
4,19
100,54
42,80
11,76
95,100
78,41
39,82
70,29
89,99
47,82
34,37
12,50
75,24
54,62
92,70
51,69
84,21
3,5
79,73
40,88
15,98
7,42
38,23
38,99
56,71
53,4
58,83
92,26
48,6
45,89
75,54
14,60
49,70
59,42
88,26
65,43
61,63
58,55
21,39
88,90
91,17
51,86
21,13
60,14
22,46
12,24
10,72
67,87
41,37
26,31
62,63
93,78
22,25
52,66
24,30
7,39
87,17
59,88
35,14
60,80
30,62
19,70
62,58
45,35
61,46
51,30
48,88
89,76
85,86
37,72
12,92
5,53
72,76
62,37
12,58
65,29
9,38
21,73
53,36
61,41
73,40
61,47
65,25
22,27
30,60
28,64
85,68
66,76
56,94
52,72
44,42
24,84
81,67
4,5
55,11
58,1
68,17
5,78
99,74
15,21
45,70
30,38
80,25
35,20
40,4
68,98
81,33
87,36
65,16
72,48
73,21
97,100
19,6
50,12
23,12
85,8
29,6
46,13
94,16
20,11
45,31
98,73
80,48
72,34
78,93
47,52
17,78
67,83
1,15
15,64
13,50
75,21
36,23
10,45
20,70
7,14
41,13
4,17
9,25
94,32
88,29
56,9
31,40
46,17
33,26
16,43
66,56
29,88
35,9
92,90
58,54
71,49
33,54
82,27
3,14
7,42
9,23
54,11
40,17
46,87
43,18
95,7
18,5
70,27
77,57
29,9
87,5
74,37
87,24
24,40
60,25
14,37
86,90
57,15
33,24
16,25
92,5
26,13
9,1
6,2
10,72
12,67
85,97
76,18
65,46
55,25
77,71
10,65
42,49
83,96
60,13
79,1
71,28
57,61
42,97
52,55
98,81
88,3
83,61
2,37
31,16
44,79
64,23
74,78
28,77
2,96
90,33
17,91
84,82
11,18
10,61
98,72
49,26
60,76
96,2
82,56
38,91
20,91
81,49
5,84
75,1
92,68
39,31
90,73
85,97
69,21
47,18
56,39
90,37
44,93
68,19
10,52
12,13
99,44
37,56
84,38
36,13
21,56
76,15
28,62
3,53
33,88
27,69
21,22
51,32
27,55
76,29
61,21
96,31
99,66
36,90
20,32
75,97
71,71
64,43
23,18
49,39
21,53
73,14
71,48
40,2
97,24
32,35
92,10
79,1
69,95
62,74
39,12
6,24
43,86
32,72
17,49
28,42
15,31
85,45
69,14
81,39
3,21
82,39
4,68
69,17
94,88
24,85
31,63
16,97
98,12
49,4
13,65
57,46
84,92
82,76
36,77
61,61
50,62
92,10
90,85
100,27
20,2
64,98
1,29
8,86
69,6
47,57
78,75
46,77
82,44
46,69
100,17
58,22
100,88
99,46
68,46
50,9
64,42
16,34
57,13
13,39
62,99
88,22
55,59
4,79
85,13
34,48
92,74
100,18
77,1
70,48
73,2
46,45
2,67
53,74
61,53
20,99
86,50
30,11
49,24
67,91
39,35
98,24
25,96
10,37
92,95
33,30
55,65
42,97
48,68
79,64
75,12
41,69
92,34
17,91
7,13
77,16
7,76
89,51
4,80
41,50
68,33
85,13
28,43
20,70
92,41
99,86
79,98
5,4
37,1
71,91
51,68
53,97
13,4
11,21
83,58
87,100
30,34
15,45
25,51
87,55
43,70
23,23
41,54
32,20
54,91
23,77
5,38
61,65
58,15
91,95
25,65
77,8
65,2
50,15
35,12
58,48
61,2
16,42
69,53
59,62
56,85
66,86
60,84
91,56
30,13
26,90
45,90
80,44
80,46
95,97
6,64
17,83
36,71
20,80
14,25
38,65
34,47
19,59
17,3
27,50
87,65
59,33
29,37
50,79
10,38
26,76
17,93
90,46
85,11
87,80
93,7
61,18
48,2
35,71
57,54
21,75
37,35
82,39
99,24
61,31
31,48
87,97
3,36
95,29
48,60
45,19
52,89
74,50
27,83
80,45
96,32
2,37
20,27
94,65
94,52
90,98
79,93
91,63
4,45
40,26
95,89
9,30
9,32
57,99
18,22
65,80
10,14
88,73
2,78
12,53
35,82
69,55
22,71
13,97
31,10
78,10
49,27
5,12
51,20
89,35
43,38
99,73
70,80
17,71
95,2
94,44
71,25
54,37
74,93
74,96
24,97
51,58
75,11
40,30
79,79
16,3
73,50
6,97
51,42
35,25
97,60
45,17
69,48
82,82
29,64
29,3
27,75
46,83
3,80
85,4
44,28
87,60
16,49
81,57
99,86
3,5
73,61
71,10
52,21
13,25
72,53
94,51
40,82
70,34
25,27
89,96
64,60
15,50
74,14
72,78
36,18
54,71
3,53
76,96
51,78
1,4
77,39
75,42
1,56
61,54
73,77
15,40
80,84
48,82
38,8
55,48
7,8
13,69
57,31
27,44
58,27
78,82
88,7
92,81
25,38
64,20
77,17
81,83
66,44
92,13
68,78
26,31
10,34
57,74
78,88
60,97
100,14
36,48
89,83
96,28
82,62
87,62
6,40
33,14
25,33
73,85
61,29
80,3
96,61
65,54
18,88
75,28
41,14
68,98
28,66
24,16
16,74
27,54
12,21
34,30
25,56
93,11
79,37
99,53
50,48
25,72
50,75
69,16
50,53
94,15
68,29
6,25
80,75
22,82
29,24
97,76
24,31
54,96
71,10
39,93
42,66
86,86
91,68
26,4
17,47
33,59
34,54
60,25
16,7
15,90
65,38
83,65
41,3
5,76
12,80
20,74
21,96
16,100
31,54
49,30
26,75
91,74
83,85
24,67
83,30
65,68
90,33
45,78
11,71
98,59
14,75
51,76
58,43
63,88
34,13
27,43
46,93
3,51
96,52
79,74
47,19
30,47
75,17
47,9
67,35
17,82
73,76
99,5
68,92
86,73
32,54
97,13
98,100
43,73
70,27
36,65
55,100
33,80
50,63
48,95
31,58
24,89
56,35
72,16
85,99
44,9
100,72
17,65
47,93
62,12
88,72
51,5
18,34
94,36
33,100
81,57
94,38
25,8
79,54
47,64
52,14
94,100
52,8
19,37
90,81
3,62
73,7
9,52
31,85
95,49
66,42
22,43
64,12
12,89
22,41
90,44
58,30
86,88
11,62
27,40
69,59
87,99
94,68
25,44
19,9
4,6
68,97
94,53
51,59
58,23
57,77
41,1
69,90
72,64
3,75
86,22
22,60
71,36
87,81
64,93
75,85
34,66
57,54
6,46
37,96
43,65
77,53
32,76
52,28
72,23
76,94
8,2
15,17
82,17
3,99
83,19
63,46
89,97
41,48
38,91
45,23
44,45
17,78
2,95
52,76
85,46
97,72
33,88
52,13
68,20
44,75
37,36
65,15
31,32
65,12
80,90
90,99
68,38
15,7
19,12
90,15
16,42
51,27
45,23
25,93
35,58
32,64
69,91
88,50
100,8
72,54
41,78
68,76
87,42
35,54
80,77
27,78
17,36
5,81
70,7
13,49
78,31
31,15
16,28
41,16
69,27
67,90
79,72
24,40
36,27
25,34
55,30
99,100
56,38
46,98
2,78
62,82
30,85
95,48
70,43
29,22
95,10
60,23
99,86
30,63
14,51
1,18
94,95
28,69
83,5
73,63
13,85
59,32
36,36
58,82
62,50
89,48
77,10
75,3
34,54
84,4
30,70
21,30
68,1
66,76
10,42
95,8
32,83
70,50
78,6
53,62
79,14
40,21
86,55
63,58
57,8
98,29
84,63
33,19
57,100
26,65
44,56
32,63
36,21
88,2
27,53
67,46
59,30
72,59
3,14
82,58
64,57
30,52
92,77
94,45
44,5
71,49
43,32
39,78
57,12
43,62
32,71
44,67
68,24
32,63
60,61
64,53
88,95
89,11
31,14
46,98
8,14
90,7
32,6
5,7
35,14
58,31
16,22
44,53
33,90
64,59
69,78
83,68
48,25
77,94
82,52
60,13
13,8
63,71
41,44
93,49
47,2
84,64
97,35
24,7
86,21
67,37
84,34
15,6
88,18
64,34
35,10
84,1
46,19
44,25
36,97
100,32
66,35
67,84
84,32
60,52
18,60
2,40
36,15
46,36
44,30
46,27
100,79
67,63
28,51
3,10
29,58
41,46
14,100
74,40
69,57
66,64
81,97
80,28
34,42
80,89
62,80
48,92
10,85
70,89
46,87
33,84
90,93
61,89
40,87
100,40
91,90
24,92
57,88
93,66
89,32
18,27
11,59
92,14
22,52
94,29
69,55
24,99
92,71
47,77
72,65
90,88
11,34
8,6
24,73
1,26
13,49
24,98
45,32
47,44
28,73
21,92
23,14
44,26
38,48
84,80
41,59
31,63
50,20
64,29
74,87
36,98
32,86
51,6
17,55
42,9
8,60
76,64
33,29
8,5
62,39
73,97
59,67
32,32
98,89
81,40
36,88
69,39
69,53
17,42
72,59
77,19
16,96
64,51
78,65
33,91
69,74
81,11
40,47
24,14
52,15
83,68
91,74
67,12
16,35
39,29
87,28
50,78
37,35
15,57
77,31
99,77
27,27
20,75
91,70
42,66
94,69
86,89
82,61
71,26
75,100
69,4
3,51
56,18
2,25
40,29
54,60
8,38
92,22
35,50
63,63
51,75
85,96
39,35
15,82
37,13
97,11
7,6
71,17
78,27
81,59
64,73
58,97
90,93
11,40
75,1
80,5
21,29
31,8
57,10
72,28
23,92
53,55
40,53
55,42
28,53
25,3
49,61
39,3
28,1
92,68
28,12
13,13
93,12
84,82
70,94
64,44
23,62
50,96
88,41
3,19
17,81
42,62
12,7
35,83
43,7
37,99
97,14
55,56
16,82
46,58
92,27
82,94
34,57
31,22
58,40
25,17
89,40
84,68
80,5
94,71
52,72
25,37
91,8
60,7
51,73
41,30
54,85
91,90
98,46
91,86
54,53
39,93
50,90
91,88
61,43
39,26
42,4
38,34
62,54
74,59
82,54
96,28
4,18
78,78
17,22
74,24
95,38
46,33
26,33
30,25
14,58
87,6
20,59
4,51
94,49
85,5
27,35
32,64
41,61
14,14
97,90
64,57
18,45
71,88
19,24
28,95
69,4
10,57
64,93
9,97
93,8
99,94
26,1
82,85
88,99
33,77
23,99
6,24
6,94
78,51
7,68
79,6
59,67
81,44
34,48
59,43
53,18
29,70
87,37
84,9
14,45
43,21
99,18
71,1
36,57
21,13
79,16
62,37
33,3
32,17
83,85
24,88
49,36
75,35
54,63
19,88
78,17
37,12
9,87
28,47
74,16
21,30
49,7
93,85
50,11
14,81
6,64
87,39
3,42
37,82
3,14
23,97
31,71
88,57
86,72
12,21
90,82
94,44
12,19
4,73
9,9
27,69
69,70
40,5
65,17
67,2
34,52
35,89
97,7
79,43
71,23
92,33
77,19
23,20
85,79
95,74
46,39
71,84
4,49
2,44
34,94
68,56
58,49
28,59
85,85
53,44
10,17
2,23
21,64
25,40
10,63
21,86
33,26
76,42
100,23
56,45
35,15
4,84
55,46
78,57
26,12
54,6
97,77
51,52
79,79
81,59
98,53
75,1
5,78
9,7
96,85
29,2
67,44
88,58
2,99
24,75
3,37
68,9
35,74
2,3
4,8
10,65
56,17
24,13
92,39
79,32
52,45
23,8
93,7
74,39
19,7
54,25
98,29
64,53
99,63
80,94
97,6
45,49
88,85
98,54
60,90
35,56
41,96
85,77
89,38
94,40
31,17
83,6
38,5
32,63
73,92
23,62
94,84
28,40
67,11
5,30
14,35
96,100
68,87
61,2
12,71
45,11
93,42
4,50
76,98
10,14
8,6
17,65
44,97
84,41
26,14
45,47
30,49
15,74
13,15
10,91
7,51
23,17
91,85
8,26
75,45
83,6
38,3
47,7
24,23
35,72
17,45
81,68
63,52
51,90
91,16
85,100
48,76
36,39
35,54
43,33
62,77
75,98
34,56
18,30
31,57
40,83
15,43
30,47
19,74
59,18
11,54
59,80
97,76
25,48
84,2
11,73
29,4
45,87
4,59
56,92
100,71
43,16
83,54
77,70
44,38
2,29
42,5
94,66
29,76
97,12
53,66
33,38
65,60
12,70
9,67
54,2
35,40
38,69
63,52
80,40
76,73
33,50
97,11
18,86
68,63
42,23
68,75
78,79
56,39
35,71
66,92
2,97
35,41
88,64
54,98
28,9
23,73
89,5
37,58
80,68
32,20
50,41
69,28
6,73
76,21
23,19
7,8
4,61
33,13
90,21
55,62
28,99
62,89
22,29
88,7
6,28
68,13
76,20
67,98
40,97
