S_i,A_i
39,35
20,43
23,10
96,85
77,8
11,70
20,21
19,38
4,81
36,67
33,76
84,8
81,77
50,25
91,74
59,72
65,23
98,92
69,10
95,23
38,76
35,21
14,55
16,73
9,76
86,93
74,75
31,7
3,5
71,69
74,98
62,85
64,86
50,80
95,61
98,76
20,13
63,96
48,77
68,16
28,19
52,94
3,89
7,100
77,29
51,2
5,53
6,94
75,95
63,17
49,9
99,19
80,7
27,13
97,57
32,94
33,76
27,96
49,62
42,92
25,79
36,63
65,46
14,52
55,11
20,59
11,32
40,7
46,91
81,48
1,3
82,26
7,89
81,12
85,38
55,85
11,90
62,27
37,40
53,96
54,13
21,36
22,70
58,74
1,60
49,11
36,78
38,88
95,36
70,28
6,23
60,18
26,100
18,42
85,36
3,29
99,19
89,50
8,66
1,48
63,69
21,91
51,43
52,27
12,47
12,62
43,68
7,3
70,59
50,82
46,26
61,25
78,60
69,74
43,9
72,34
74,32
69,58
44,11
30,7
42,43
25,22
41,95
59,62
14,14
51,36
33,74
1,87
9,20
54,74
91,69
13,88
70,1
37,7
86,36
11,12
37,8
35,48
31,15
30,6
45,62
16,4
51,88
90,55
28,94
48,29
59,77
67,20
57,3
27,75
97,81
52,19
25,38
42,90
11,36
80,26
66,64
87,51
38,64
37,18
100,57
54,11
91,4
3,38
62,93
25,63
97,64
2,81
93,95
96,92
72,79
58,100
32,95
77,13
93,88
14,46
20,28
99,31
27,89
35,37
56,82
93,85
22,76
64,78
98,47
49,28
43,23
50,15
25,11
65,56
55,96
93,38
31,58
1,39
78,66
98,99
89,34
93,32
1,93
37,71
2,15
50,100
1,18
16,83
6,36
19,55
88,57
3,28
87,63
2,100
40,61
4,4
19,73
64,31
78,61
9,65
70,83
83,91
29,59
76,11
26,26
69,58
60,81
82,4
50,74
85,9
39,49
59,97
16,5
24,54
55,66
27,79
69,26
23,84
46,59
79,81
88,72
89,73
1,99
87,63
9,35
89,79
32,10
40,88
42,33
72,2
5,99
91,14
21,20
98,13
62,53
64,29
62,30
67,72
57,99
29,39
59,93
92,25
45,33
56,34
1,53
31,7
39,16
23,47
9,70
39,76
88,32
68,30
82,32
49,35
20,98
37,11
51,12
4,67
82,40
64,18
3,25
76,34
24,3
89,61
12,39
94,69
15,1
51,49
96,84
69,43
71,84
34,19
71,11
40,55
5,26
81,9
24,83
80,66
59,20
59,21
53,82
34,16
68,48
18,31
71,31
100,8
74,79
91,90
57,31
12,91
37,87
65,47
89,64
93,70
8,1
77,97
34,19
91,50
43,2
27,77
57,46
84,39
8,84
100,81
98,46
8,88
20,40
9,82
75,3
62,21
56,71
42,37
49,98
86,30
12,39
44,76
60,15
13,26
50,44
86,13
66,85
45,42
81,12
68,13
70,62
23,56
72,38
1,69
90,28
98,31
92,33
62,87
67,58
52,24
29,74
67,14
23,36
65,87
94,32
95,23
38,11
60,26
78,20
47,22
40,31
69,44
69,97
62,74
51,81
30,7
17,88
10,59
17,35
59,18
72,75
94,63
61,11
65,75
41,5
46,94
42,64
84,4
5,65
53,34
78,45
26,32
80,9
32,51
55,35
68,66
4,58
51,68
32,73
9,37
13,94
58,66
61,4
26,46
38,61
80,35
23,72
63,36
45,36
3,87
5,86
44,70
8,55
41,63
24,32
28,95
52,63
1,23
87,21
15,95
60,78
6,68
72,93
60,76
96,22
3,32
79,86
93,19
82,13
40,12
26,97
91,100
69,94
90,5
7,69
35,79
92,81
22,41
35,15
2,27
27,61
27,99
95,82
61,22
78,78
17,52
8,6
96,69
42,44
25,40
77,2
8,52
84,34
85,61
64,14
20,75
40,94
64,26
74,21
83,95
3,90
10,37
75,32
7,32
64,59
11,9
70,98
11,41
38,98
78,16
58,26
57,62
81,6
76,99
97,27
10,31
92,42
96,26
90,8
22,51
5,1
49,98
81,58
90,69
4,14
99,66
82,14
25,79
62,41
14,97
22,78
100,60
3,53
80,11
89,77
62,36
71,9
91,72
7,25
70,45
16,70
91,38
19,58
57,61
44,59
52,31
58,8
10,61
2,12
67,95
16,10
22,40
78,27
55,7
86,99
29,71
91,32
44,5
41,20
23,50
37,61
62,29
89,74
75,9
23,35
18,2
38,86
26,61
62,43
84,1
78,58
18,100
78,56
86,14
78,34
45,17
14,58
57,5
24,8
77,57
94,90
57,76
90,81
81,40
23,75
24,5
52,15
62,73
57,80
29,69
30,5
27,51
14,87
16,2
77,97
13,80
57,76
31,64
32,8
21,51
78,1
15,41
21,37
67,76
59,94
92,17
54,3
17,1
4,37
31,62
9,85
76,90
95,63
53,54
60,74
49,38
44,90
26,45
68,60
2,31
1,23
10,97
50,64
66,15
14,66
100,90
55,44
54,16
80,28
19,98
57,26
71,45
74,11
23,82
82,19
67,26
17,62
40,33
47,95
75,9
25,75
43,63
61,17
78,70
36,98
9,66
36,29
50,14
83,64
51,88
78,56
96,78
42,4
56,51
6,82
46,11
82,89
39,5
76,5
24,18
5,59
71,50
4,89
46,92
59,34
77,27
62,16
45,29
56,64
74,91
43,49
12,19
59,60
59,1
35,83
12,18
8,52
44,40
73,3
70,12
64,41
68,51
26,92
8,91
19,7
50,71
41,39
93,52
90,72
43,79
16,10
2,67
20,19
72,22
19,27
11,68
79,79
28,56
19,38
60,18
57,88
44,63
92,82
27,20
12,23
58,1
16,18
28,12
31,60
23,21
4,62
32,91
64,89
69,14
5,14
93,62
65,13
88,32
48,56
34,20
28,55
73,37
18,89
26,71
60,99
12,6
14,72
1,66
11,68
31,36
95,66
19,59
74,100
15,98
95,41
29,95
100,86
94,56
49,33
13,63
75,95
34,72
87,64
57,57
90,19
46,37
3,71
36,75
29,100
60,31
73,64
15,44
82,50
23,65
74,82
87,10
61,72
71,57
4,4
80,99
98,47
23,90
61,65
36,91
65,75
80,37
29,34
32,81
23,96
65,23
93,8
25,26
59,10
44,23
55,14
27,64
64,11
30,34
51,89
93,62
7,80
84,17
33,84
78,40
56,62
46,35
79,10
79,36
70,49
99,57
57,76
71,32
36,81
53,64
100,54
25,10
9,72
52,69
93,64
57,80
89,41
88,1
7,6
10,96
55,32
26,17
6,2
3,7
92,51
20,80
19,46
75,62
84,12
20,2
12,48
33,19
66,1
77,34
42,19
63,65
88,83
56,63
100,96
9,11
53,54
29,79
1,46
71,29
79,91
31,100
67,42
10,79
23,39
91,62
23,50
55,23
22,85
16,26
7,8
66,62
53,62
29,32
22,69
74,40
55,8
45,64
43,48
41,46
78,40
40,23
14,58
91,26
14,27
33,71
36,95
23,77
55,69
84,13
59,16
81,54
26,80
84,1
24,77
84,34
67,1
96,56
49,36
25,56
9,87
86,14
38,87
90,13
1,100
20,34
79,75
6,1
49,86
65,84
74,21
91,82
37,39
97,74
91,9
37,55
42,88
83,5
89,85
62,41
19,62
17,13
23,9
79,29
66,94
59,37
92,89
90,66
55,55
23,23
59,24
32,2
16,79
93,82
67,81
42,56
93,73
4,75
50,86
19,26
2,28
19,57
28,84
44,63
81,31
66,82
7,60
53,32
44,55
45,48
88,23
75,34
13,43
83,26
13,52
16,83
30,24
67,74
29,90
7,38
51,29
65,90
82,84
41,29
42,10
22,90
41,97
6,86
28,64
75,3
49,12
81,12
75,91
48,51
52,11
52,71
69,78
58,49
11,73
86,18
42,69
86,39
84,78
46,84
36,49
11,32
13,32
40,36
63,24
54,33
34,11
60,78
19,83
88,68
27,18
22,78
5,53
37,6
38,91
40,73
70,95
80,93
13,78
70,81
83,90
52,33
28,41
88,2
31,24
14,69
60,33
76,8
30,48
76,69
87,87
62,52
47,4
77,89
73,75
38,87
86,89
78,78
74,94
13,80
71,53
43,65
23,2
19,69
26,39
73,40
28,6
62,48
82,40
25,40
77,39
10,100
12,38
82,28
30,58
72,89
12,12
6,96
50,91
31,8
43,91
36,63
64,97
69,61
6,63
71,9
11,8
9,12
13,47
81,17
20,9
11,74
24,2
28,17
98,64
68,85
99,94
8,96
57,72
98,75
30,10
1,65
21,1
47,74
69,100
94,41
68,79
23,61
41,26
66,48
96,38
54,12
7,43
71,32
85,71
10,90
79,77
93,3
96,23
17,98
54,11
65,20
6,73
49,83
60,32
86,33
26,83
21,56
65,28
71,50
49,73
26,52
86,55
70,67
53,85
82,13
63,67
72,5
23,90
86,38
64,40
53,99
38,58
95,29
99,96
32,93
71,45
1,30
36,54
21,73
52,61
6,76
6,43
49,95
93,16
2,76
36,90
76,15
70,78
49,31
100,90
38,95
31,85
89,93
9,26
45,37
96,61
3,4
5,7
26,67
37,63
81,27
77,45
52,58
8,12
24,32
77,30
65,45
40,13
15,9
86,88
1,84
53,44
41,21
59,64
63,14
42,14
94,20
81,85
38,62
23,14
33,47
47,74
89,51
56,95
14,23
27,91
100,68
56,20
86,71
22,51
61,79
78,36
48,53
86,71
41,41
98,32
74,46
94,23
70,73
68,4
33,53
99,88
59,44
16,41
64,43
40,69
71,48
65,48
38,27
31,15
6,78
94,35
57,71
41,77
24,62
43,100
11,70
2,13
31,5
27,50
90,15
50,13
15,42
19,55
19,80
59,34
1,34
75,38
100,32
30,80
12,51
47,33
39,56
51,18
95,71
26,78
27,47
46,1
76,96
42,55
53,93
69,97
46,95
41,57
7,84
62,63
7,99
89,85
93,88
8,89
17,72
62,81
96,84
49,89
17,19
43,3
58,38
13,68
34,100
83,94
88,36
40,66
69,17
18,30
75,28
26,63
37,82
28,37
70,54
76,83
68,22
38,91
81,84
75,50
8,53
96,44
77,66
64,91
71,47
74,17
40,55
49,72
53,41
21,63
53,71
56,69
14,35
42,57
81,21
17,88
91,73
18,63
83,11
79,62
81,60
40,52
25,50
21,42
13,65
36,18
93,50
52,73
23,9
26,80
44,79
76,100
31,82
22,46
51,86
90,85
85,14
35,64
50,2
98,49
9,23
49,29
41,34
55,29
98,33
60,81
89,55
53,4
88,88
5,9
1,7
98,43
77,11
18,24
27,67
56,17
51,61
81,14
69,99
11,38
56,6
83,50
3,2
81,67
21,12
63,46
27,22
29,69
80,5
45,53
89,13
64,87
67,63
72,37
20,5
92,37
75,74
91,54
85,53
44,18
3,42
36,65
17,39
18,14
4,18
83,50
99,93
22,16
93,91
65,74
96,71
44,7
42,23
29,16
84,34
68,45
56,41
76,57
75,1
3,13
61,38
81,90
36,42
3,47
15,62
92,2
72,19
22,44
10,67
64,37
40,31
41,14
70,21
25,26
100,84
64,13
14,20
25,79
84,55
44,100
38,43
14,43
68,67
15,19
37,95
57,59
29,55
52,33
55,58
58,21
30,3
24,11
42,26
43,4
86,98
88,22
32,3
69,83
34,74
71,22
43,93
66,34
60,26
12,33
31,79
17,90
95,43
52,89
76,59
49,59
75,89
26,85
66,55
22,9
34,83
21,43
16,95
38,26
45,39
91,22
61,86
22,29
31,62
90,91
96,96
99,72
64,49
25,99
13,1
100,87
38,84
95,74
68,87
37,75
64,1
80,93
78,24
100,64
62,58
94,71
12,60
74,30
89,91
63,98
54,23
36,73
15,68
79,93
96,16
7,95
4,35
89,57
50,74
80,80
88,51
32,99
22,57
51,90
100,25
76,79
33,75
53,63
6,47
22,80
19,53
4,98
60,81
67,26
50,4
99,52
21,27
89,99
11,78
30,96
13,25
99,14
14,92
47,47
87,79
74,56
99,39
62,72
42,65
49,84
63,60
49,46
75,66
12,86
37,34
15,18
25,18
53,39
95,70
8,32
50,85
56,70
93,93
92,49
75,9
63,29
64,80
59,11
20,49
37,93
2,52
49,98
1,63
35,10
79,57
98,35
66,76
87,11
45,74
97,34
8,37
68,10
78,86
60,45
47,66
58,14
66,59
11,11
21,20
61,98
8,81
1,51
6,61
74,3
82,38
14,26
15,37
39,4
13,29
25,51
21,5
98,18
82,9
80,59
72,13
60,92
77,71
66,26
5,62
10,78
44,50
10,9
60,2
47,15
81,49
95,64
96,84
25,56
44,3
98,57
5,71
1,39
23,90
83,88
77,90
68,80
46,100
20,99
7,62
56,35
27,33
77,22
16,13
56,29
47,63
19,68
54,78
74,12
62,43
47,26
52,71
99,17
27,82
15,60
22,75
29,34
62,50
7,80
11,46
96,49
64,58
74,100
64,10
25,39
52,33
65,59
63,58
47,76
19,84
30,12
34,91
66,26
8,30
31,64
88,51
59,74
5,47
49,28
11,79
25,38
75,12
64,52
99,35
9,26
19,66
18,74
76,91
93,20
97,51
46,57
34,56
10,20
78,61
47,82
3,23
83,72
61,96
8,72
11,72
31,37
97,33
90,22
22,18
84,93
12,94
46,42
2,87
6,20
6,20
81,23
10,75
30,60
12,95
91,57
94,68
30,89
54,1
72,90
8,37
50,89
44,54
87,32
38,59
24,12
78,84
62,69
15,31
79,45
78,36
10,100
98,82
77,31
51,43
73,20
23,27
9,54
3,99
25,74
55,68
71,66
4,54
85,61
53,22
78,53
77,83
27,93
100,89
39,37
91,48
17,89
74,74
99,90
1,83
97,86
16,61
85,51
87,80
4,68
51,99
24,62
90,2
46,85
63,96
52,15
7,75
47,5
5,64
62,39
63,85
39,42
6,9
98,69
78,97
17,17
61,78
11,8
13,23
58,65
82,54
50,7
13,29
41,6
45,87
39,91
54,21
91,50
64,42
3,58
26,86
92,89
74,91
63,18
92,62
11,35
46,89
67,8
6,8
29,84
98,63
63,38
91,39
59,54
98,66
30,52
40,64
82,76
74,12
46,65
97,87
70,26
19,6
29,46
78,36
1,85
31,71
88,78
69,8
58,48
56,65
27,89
98,77
79,91
96,92
37,20
26,47
67,80
59,80
52,18
25,69
8,61
88,58
69,11
17,21
71,61
82,58
30,47
70,12
84,18
34,56
48,52
25,32
40,22
41,20
64,89
46,4
76,23
41,97
39,45
30,39
17,24
92,38
8,56
80,86
31,78
58,57
19,17
52,50
42,17
58,32
98,53
10,99
71,48
37,63
9,30
96,33
16,33
47,46
18,76
86,46
63,95
24,99
59,38
71,75
37,11
87,55
83,77
86,53
67,64
16,86
90,48
84,43
45,100
91,61
74,41
6,19
50,38
18,61
96,3
69,12
34,23
65,66
6,18
46,95
93,55
95,48
71,23
85,38
37,36
57,100
50,51
38,100
10,18
59,36
41,61
33,100
71,73
65,84
30,3
51,45
23,19
9,16
9,94
42,23
19,85
66,71
71,75
65,15
73,31
4,68
22,74
32,12
97,54
81,80
48,19
24,90
42,72
62,6
68,91
61,15
40,94
74,43
66,65
89,80
80,15
97,67
10,98
30,58
52,51
67,79
92,80
56,56
56,99
84,65
40,83
2,67
18,36
7,3
13,85
94,73
21,99
3,95
8,73
79,66
19,18
73,58
2,18
57,5
34,95
10,19
53,49
91,23
88,52
51,50
3,25
73,56
65,62
94,28
100,91
95,49
84,86
75,29
45,52
98,40
11,76
33,46
88,72
1,48
3,63
73,64
93,77
23,65
29,63
88,97
86,63
29,6
99,1
49,90
13,9
36,98
45,92
73,50
49,57
96,84
43,14
5,58
63,44
51,40
43,46
58,57
67,68
15,94
76,67
4,28
25,3
97,74
21,58
86,39
23,9
8,83
19,16
47,28
79,53
3,72
82,86
82,26
96,80
87,75
80,23
90,16
42,52
81,12
71,53
53,57
96,59
19,60
84,31
68,5
4,29
30,16
27,55
30,70
17,50
53,70
67,71
35,81
98,64
42,20
59,80
32,41
37,62
75,9
62,79
94,4
16,99
63,99
45,66
23,70
15,73
6,40
29,59
81,8
61,53
19,36
18,80
67,37
28,17
97,24
74,68
100,55
49,54
97,7
22,94
8,9
97,12
66,92
30,4
5,83
46,94
25,14
81,35
31,34
31,95
46,98
73,7
8,70
54,87
31,90
36,66
33,99
23,14
17,1
63,72
90,57
65,78
16,61
38,14
11,18
33,34
96,89
1,40
37,75
14,57
43,49
98,97
7,29
47,94
65,58
54,53
78,27
96,71
71,76
98,38
90,3
96,40
6,2
54,23
27,56
82,36
40,55
77,85
56,64
27,69
81,62
32,5
84,6
82,19
37,98
60,31
27,10
22,51
85,43
45,49
24,24
10,88
59,81
82,93
3,14
12,77
6,22
67,35
29,92
92,33
25,25
81,21
95,33
100,7
14,80
23,55
2,14
67,8
20,14
35,78
95,79
45,84
97,80
99,45
58,9
43,78
34,15
70,24
36,36
33,93
55,78
63,15
39,13
51,55
10,1
67,52
83,79
67,47
68,31
55,19
38,36
26,45
86,56
73,59
85,19
76,4
32,53
18,54
47,70
70,80
76,32
53,61
89,89
16,43
44,95
41,43
27,58
48,38
8,29
36,95
55,64
8,98
41,41
91,95
86,15
32,44
19,59
31,41
32,8
50,95
36,10
68,89
73,54
85,61
94,5
39,14
71,24
5,44
84,58
47,87
97,43
5,6
19,82
66,22
94,77
98,81
63,58
75,41
74,13
1,88
14,96
65,48
60,38
23,60
70,82
62,87
8,86
92,43
34,91
33,81
41,10
80,45
67,68
32,50
4,71
32,44
17,68
24,22
73,98
83,10
29,84
9,97
53,44
24,62
97,96
74,90
96,44
52,97
88,5
92,24
11,3
35,92
98,28
4,82
93,5
81,3
17,75
90,1
96,56
40,46
97,33
52,58
31,5
12,69
42,27
71,47
20,43
15,66
61,81
42,75
91,2
75,81
88,72
1,51
93,16
57,24
94,19
96,96
97,2
37,47
24,79
42,68
62,72
71,78
7,36
38,92
16,11
39,6
95,93
75,66
75,87
23,6
36,8
31,43
59,99
17,69
50,59
79,90
90,79
75,23
8,90
11,65
46,77
67,44
69,47
49,18
65,18
51,61
40,73
42,21
50,71
4,43
35,43
34,21
62,84
86,18
61,2
49,68
50,37
15,63
15,46
65,27
91,27
19,70
84,81
60,95
38,90
63,41
14,58
38,22
71,99
53,35
35,22
42,49
32,95
100,100
71,25
96,89
21,16
26,4
51,29
14,71
47,35
64,17
21,56
12,20
26,79
85,21
74,90
93,70
94,84
53,66
29,77
70,19
94,76
50,59
5,42
40,14
76,63
56,57
87,32
65,75
88,9
73,86
82,59
5,53
90,83
53,24
60,73
51,63
91,30
93,59
60,54
59,81
21,8
38,54
12,86
18,18
37,34
53,27
45,68
35,54
19,76
51,17
41,22
89,22
80,65
9,12
32,7
68,6
57,29
93,44
85,36
32,46
83,97
27,48
18,73
26,54
60,8
34,41
51,64
27,77
8,5
31,88
93,56
48,33
13,83
19,80
5,68
23,45
24,33
25,27
94,50
97,69
82,12
12,8
94,52
88,23
40,44
44,18
12,77
79,7
56,45
14,75
65,98
78,88
100,66
99,37
13,81
39,89
27,3
5,62
98,59
37,2
88,46
44,74
100,87
66,68
24,82
40,72
26,71
49,44
100,9
20,49
43,88
98,81
27,48
66,83
77,59
84,71
38,100
10,37
78,100
43,18
72,51
47,82
5,50
74,85
68,99
55,76
20,7
37,7
87,37
39,22
54,92
79,1
73,6
18,49
85,13
68,49
79,99
100,63
100,68
76,67
50,66
53,19
7,37
72,53
61,99
53,32
93,28
74,58
70,43
7,88
71,29
92,33
49,97
1,28
19,42
6,69
9,100
81,7
97,53
78,89
33,75
34,79
2,64
50,17
87,8
63,65
15,14
66,8
76,82
27,9
70,68
34,42
60,58
63,76
78,11
61,31
82,67
91,79
58,68
77,47
88,18
20,39
70,1
16,87
72,63
49,63
41,17
55,45
24,20
47,68
74,14
83,89
34,21
73,41
33,55
12,99
33,52
25,58
92,65
69,97
77,45
57,26
11,45
79,98
54,8
19,100
57,80
38,77
28,66
19,71
6,3
52,50
47,85
85,40
11,80
77,90
21,15
100,65
24,57
21,59
70,8
60,34
43,23
89,8
70,18
98,81
45,16
42,89
10,7
80,46
15,45
14,19
2,27
90,78
14,34
2,22
28,69
53,8
25,43
57,30
22,54
19,35
92,19
23,18
8,32
63,21
81,2
47,57
38,72
8,19
100,89
60,8
93,16
94,12
48,16
31,72
98,58
6,21
1,39
36,42
10,84
65,11
5,70
87,87
83,97
13,55
86,48
31,68
54,76
9,48
2,53
98,81
2,26
91,75
48,88
42,25
62,40
22,59
48,24
12,97
59,52
80,42
87,79
17,41
35,61
80,63
85,75
30,71
26,89
90,68
26,69
55,83
60,22
81,51
33,94
92,49
8,76
90,94
40,83
45,29
84,62
86,8
53,19
39,39
13,32
57,73
51,86
35,34
1,48
26,47
66,86
63,80
32,22
51,43
88,75
10,38
33,96
24,13
69,91
33,1
92,3
38,21
88,87
51,73
48,60
25,47
6,14
8,86
57,5
85,54
98,25
97,73
57,23
67,81
100,37
74,92
8,26
93,47
73,48
79,85
59,87
4,20
16,43
27,15
2,41
10,19
46,77
87,30
32,25
14,61
37,26
99,21
33,95
30,1
36,71
54,14
3,81
74,25
71,30
27,74
45,16
95,23
16,54
87,74
51,26
56,2
84,41
59,80
27,29
63,49
13,74
50,5
52,26
79,44
19,77
49,61
93,22
89,3
73,42
93,60
90,32
18,80
43,10
82,99
1,55
27,60
94,7
96,69
19,6
24,46
75,7
12,17
82,100
90,92
23,52
50,77
80,100
94,43
21,36
61,99
90,93
27,61
27,61
72,2
13,68
75,82
71,16
57,35
95,89
5,38
67,55
75,1
79,68
62,93
81,15
70,63
26,32
84,62
9,66
24,91
45,22
6,66
59,67
16,34
31,98
18,66
42,62
48,49
49,78
62,78
92,35
100,38
56,12
4,92
31,56
24,79
75,94
19,40
49,1
35,11
98,25
83,4
45,41
52,62
88,36
31,82
99,10
30,24
46,6
63,80
6,77
27,64
23,36
13,62
18,24
25,13
12,38
39,47
99,44
45,14
4,66
39,94
41,66
8,46
2,25
97,45
50,58
66,98
67,55
58,98
75,37
76,52
4,51
78,56
22,99
20,39
48,25
3,35
24,37
18,37
56,43
21,45
90,11
20,6
100,53
22,94
96,24
39,15
53,2
37,84
42,51
2,25
27,5
56,14
12,3
66,85
7,3
36,3
29,24
9,97
54,71
96,21
11,77
72,77
45,67
28,55
19,14
31,73
47,21
98,57
25,75
7,36
26,21
55,19
53,23
41,41
47,45
99,94
35,58
12,1
88,13
73,70
93,74
32,17
15,85
26,23
47,22
55,20
55,42
58,13
38,14
47,76
16,48
22,42
22,94
4,77
74,29
68,99
98,33
58,42
54,81
75,26
95,21
90,94
35,53
43,60
60,53
36,22
90,25
78,92
48,22
10,9
50,76
82,92
98,1
6,35
8,31
53,50
1,3
8,25
47,13
45,88
71,79
84,14
12,52
17,47
45,56
73,43
8,3
99,25
18,95
87,47
35,37
46,21
12,51
34,61
51,7
13,50
74,90
97,84
42,59
91,71
56,42
53,80
82,60
41,15
26,3
1,2
62,37
85,42
53,36
97,43
76,68
67,33
60,17
23,58
41,31
46,49
21,59
64,82
61,65
56,80
46,100
21,79
60,95
13,22
95,33
35,62
76,91
61,78
56,57
31,33
55,76
46,38
60,44
75,71
42,22
71,20
49,66
99,99
52,85
94,82
37,51
25,24
25,55
44,48
68,95
53,78
49,1
28,20
92,37
49,76
68,1
97,83
88,85
54,42
71,97
56,49
7,65
20,8
57,18
76,69
15,61
5,28
56,42
37,12
21,91
39,61
59,61
28,23
64,59
74,40
52,14
96,74
91,36
65,68
91,55
87,20
97,93
90,72
89,20
95,7
4,59
85,97
85,41
85,69
72,7
57,92
87,19
65,31
19,48
20,86
57,16
10,59
33,17
55,82
1,59
1,36
3,1
79,87
62,25
23,82
73,54
80,90
81,69
58,4
76,39
90,47
82,34
10,90
20,69
45,14
65,34
15,8
67,74
75,14
88,4
84,36
13,49
7,60
27,91
20,36
47,26
67,80
77,54
32,96
86,13
55,40
11,52
42,93
81,43
18,92
87,85
4,65
89,72
36,4
92,60
60,59
42,65
20,73
53,74
14,33
72,37
91,17
55,88
59,43
62,67
46,37
88,4
85,56
98,1
85,6
12,93
93,22
38,72
6,86
67,74
8,72
31,2
89,49
26,83
27,2
24,34
59,9
65,75
18,54
46,88
91,13
12,56
47,79
78,28
99,17
36,25
25,19
97,38
36,22
89,31
63,89
10,86
56,80
25,59
72,9
41,83
32,28
28,53
100,83
18,91
3,36
81,82
18,53
85,66
9,2
90,45
89,100
2,78
48,41
65,19
19,1
56,3
56,13
85,7
27,14
82,62
19,4
5,9
54,96
79,58
70,25
84,70
35,29
58,19
87,14
90,43
60,64
76,34
32,3
5,85
100,6
73,21
63,1
2,20
78,18
95,75
10,100
5,5
10,30
5,26
40,96
59,60
20,83
74,63
15,14
24,98
17,39
73,63
86,75
16,90
33,2
33,52
68,14
60,3
56,50
3,91
20,48
46,44
92,62
63,12
63,31
66,56
1,73
53,51
35,65
74,98
73,18
6,80
20,84
4,79
58,4
25,95
80,45
87,26
93,49
96,7
71,17
96,32
89,8
38,31
44,11
81,13
55,1
78,64
84,71
5,37
10,44
96,68
97,7
76,85
22,40
43,22
79,76
85,27
53,6
40,14
64,75
59,68
33,30
70,96
64,4
45,37
72,69
65,17
77,74
85,81
91,39
72,53
41,51
83,37
47,73
22,42
34,45
16,11
47,70
50,4
16,42
85,20
39,7
25,99
28,38
59,60
53,8
88,49
93,98
35,34
25,82
44,39
64,1
64,56
96,97
47,66
36,27
16,72
38,63
61,21
9,99
36,32
49,79
87,99
65,25
90,50
74,68
96,55
26,24
45,77
59,51
76,24
45,40
