S_i,A_i
62,24
23,2
40,67
22,3
86,19
98,73
4,62
34,28
67,22
68,5
12,17
10,90
34,26
92,13
25,40
75,48
87,51
79,68
50,54
56,95
3,9
47,54
61,69
55,17
34,16
92,44
15,68
64,40
69,24
56,96
32,62
90,74
36,96
95,17
23,79
42,11
70,67
88,93
70,61
35,90
89,52
7,40
60,1
23,59
12,15
17,72
12,87
8,68
31,38
82,10
54,7
90,51
85,95
70,6
40,99
41,70
5,100
69,94
16,37
59,61
76,81
8,8
62,75
49,84
3,31
87,70
5,40
66,57
78,37
85,81
39,8
59,99
91,72
10,14
14,61
74,60
19,39
34,81
90,13
49,35
19,100
51,25
13,79
96,15
29,73
68,19
95,92
100,90
94,13
1,42
46,20
75,39
17,37
25,33
81,29
43,7
87,60
1,28
40,44
36,85
23,21
15,9
96,21
76,69
6,35
1,60
86,38
96,24
72,55
41,99
57,79
9,44
70,10
96,3
95,72
85,12
97,38
30,18
77,1
97,84
44,91
77,82
73,16
2,14
58,41
10,99
33,63
23,83
56,34
37,18
13,74
38,97
28,79
28,19
51,98
24,17
81,58
42,29
37,65
95,85
86,27
43,79
62,44
40,14
35,83
30,88
74,37
50,95
37,32
46,32
44,94
61,15
21,86
20,86
43,64
57,95
92,58
28,3
55,42
60,82
13,80
84,66
64,3
95,92
16,63
44,86
79,13
96,66
52,62
98,50
32,96
25,46
53,37
26,41
61,31
9,76
56,80
66,12
81,53
27,91
24,87
12,4
33,29
62,60
54,61
84,76
98,61
98,99
14,56
70,40
23,58
36,50
3,68
28,27
96,95
63,43
17,48
58,29
66,44
91,87
64,54
7,50
44,8
68,31
75,43
28,6
24,5
74,75
93,2
22,14
73,16
26,19
8,32
22,35
47,13
15,90
19,77
71,46
44,60
80,47
92,19
47,23
81,69
18,77
72,2
16,10
44,76
23,42
78,3
46,76
19,34
77,96
12,84
12,71
11,6
27,10
37,9
65,65
54,78
65,23
45,87
100,19
93,64
50,95
67,50
99,24
55,63
93,90
30,8
23,7
60,32
25,39
91,39
28,8
20,28
4,65
26,52
19,61
29,100
12,95
90,34
11,93
77,85
58,37
44,80
82,73
6,83
5,17
55,80
5,71
60,11
59,2
32,54
59,7
32,34
30,12
19,85
9,18
88,93
71,8
21,65
35,73
79,17
11,48
70,84
55,55
7,36
41,54
79,37
74,12
39,51
79,70
98,13
45,84
24,74
49,5
29,56
42,50
62,10
56,1
93,47
15,93
39,90
47,36
11,34
20,83
90,51
94,49
1,57
85,40
60,36
53,25
1,32
25,39
71,92
40,60
43,92
51,99
98,64
95,79
94,42
30,5
40,18
5,10
33,23
42,66
10,72
59,53
31,88
99,29
69,37
75,41
57,26
92,55
59,60
47,79
8,25
91,8
21,43
30,42
71,44
47,39
51,28
85,50
53,96
31,19
23,17
78,48
57,79
54,53
37,25
77,97
4,84
55,36
78,10
70,62
5,89
23,34
9,35
32,26
57,84
25,69
90,96
62,17
86,27
24,72
68,23
38,40
50,89
51,77
95,8
77,46
9,21
33,23
28,100
20,68
87,8
57,22
6,46
30,35
92,28
1,19
78,80
49,91
47,26
70,77
82,1
4,85
4,65
1,14
37,29
94,7
15,4
54,16
53,9
74,81
58,39
30,5
38,67
68,14
62,46
10,7
35,44
35,18
63,48
40,21
89,40
51,21
18,36
46,58
82,36
33,37
51,27
20,87
78,36
97,21
78,99
75,55
36,41
1,54
46,24
39,56
17,47
10,72
7,63
79,84
78,3
46,47
53,17
33,5
43,84
39,44
11,99
52,50
9,39
28,77
73,91
2,31
24,66
55,74
21,48
38,85
78,37
33,50
3,30
86,76
96,31
61,63
58,28
47,21
72,100
8,23
18,2
5,42
78,7
9,3
88,20
15,22
61,79
13,94
42,72
54,63
37,24
45,73
84,61
22,91
44,29
74,33
17,22
7,7
21,45
63,61
69,32
41,21
66,46
45,36
54,43
56,15
51,95
96,24
94,85
7,85
76,21
5,55
62,58
61,15
57,90
41,26
51,58
70,94
49,58
94,19
77,20
78,60
49,71
98,47
67,27
49,28
49,84
69,90
60,53
11,42
21,31
5,73
32,52
94,64
57,98
40,73
49,34
66,19
10,30
36,79
8,81
57,67
74,61
2,58
3,88
1,76
79,97
93,34
78,88
87,26
13,47
76,74
45,43
68,21
31,19
39,84
88,88
96,13
80,15
90,66
6,97
23,34
30,99
1,42
83,3
59,15
30,19
99,81
2,70
41,44
4,2
94,47
43,1
37,75
46,43
6,15
23,24
84,84
87,44
90,82
84,50
91,8
41,33
84,97
94,63
12,65
23,81
31,88
33,60
85,44
35,96
5,22
29,75
78,64
3,14
42,78
70,63
72,19
2,43
29,20
47,84
65,15
45,51
7,42
45,96
94,54
31,71
57,100
38,74
32,93
2,3
58,81
9,45
53,18
9,44
50,37
13,58
34,21
67,61
99,21
18,5
12,82
42,16
98,95
60,23
11,64
27,50
4,5
72,38
77,8
81,99
33,83
11,92
15,10
62,33
93,26
40,100
76,69
71,85
13,19
8,75
83,45
23,39
28,71
50,20
10,54
33,63
14,81
9,25
27,70
59,33
86,97
9,22
55,54
5,3
71,26
37,37
88,25
42,78
12,8
18,83
39,93
50,100
34,79
12,24
28,25
76,89
39,19
72,56
95,100
80,37
71,22
18,10
89,95
77,6
50,55
92,85
77,36
3,43
46,15
3,27
43,22
54,7
76,41
7,57
43,99
26,6
19,1
27,28
100,8
76,90
36,90
59,2
12,85
80,61
32,94
44,69
14,67
93,57
50,37
81,43
49,34
8,30
66,96
23,63
72,62
73,9
2,37
12,58
11,93
82,83
33,90
26,86
40,13
85,42
47,35
76,32
24,66
57,24
40,79
93,88
90,68
40,46
82,58
40,24
20,14
34,36
97,75
93,96
60,93
45,41
54,89
70,81
20,79
18,57
40,76
1,63
68,19
98,21
49,78
40,86
70,43
38,24
52,86
13,37
74,96
16,28
36,58
99,36
34,40
86,53
3,81
24,51
49,7
74,75
10,66
22,55
1,1
63,76
80,62
93,73
2,62
25,89
30,24
89,4
32,26
25,10
28,68
46,33
63,80
7,55
68,38
2,93
84,37
16,83
54,57
27,26
21,39
15,44
59,43
47,1
8,85
14,44
20,82
13,54
100,8
48,74
12,25
78,94
78,72
91,75
27,34
51,8
40,2
26,53
34,28
100,4
53,60
82,63
44,98
72,51
9,1
47,63
73,64
11,75
73,76
100,41
67,83
66,59
91,6
26,20
30,49
56,95
95,11
50,39
83,42
92,50
75,70
31,21
71,51
47,5
37,79
49,53
36,69
94,98
74,58
90,84
70,38
84,37
25,29
89,40
95,20
61,84
36,1
99,52
81,93
70,38
74,95
100,68
53,4
58,68
71,77
99,34
9,78
81,22
19,46
87,22
73,67
68,98
69,74
70,32
2,67
15,11
44,43
100,53
92,26
72,31
83,6
53,96
83,27
47,41
21,29
39,87
54,47
22,85
39,94
73,7
11,27
75,42
5,29
55,12
18,50
54,72
53,17
89,30
46,77
39,6
11,8
13,15
31,7
50,10
96,68
57,8
42,44
82,29
15,58
62,63
78,88
55,20
47,20
51,26
99,34
38,33
29,83
61,27
13,91
77,9
49,39
2,19
2,16
34,92
47,67
81,16
33,77
39,1
42,57
20,39
23,23
9,48
42,88
12,67
75,71
100,82
16,79
100,76
48,48
3,22
78,99
49,60
100,92
86,72
6,54
33,81
25,99
47,92
75,29
94,98
5,38
81,83
26,68
37,35
90,75
12,64
25,54
33,58
39,100
9,53
78,90
42,86
29,95
73,77
40,93
28,26
14,63
20,43
17,28
3,39
66,70
43,41
95,46
66,19
38,18
43,29
30,46
27,33
7,25
44,72
15,11
15,22
53,15
75,76
56,9
22,62
71,39
10,12
94,71
63,64
2,37
90,75
75,35
1,4
6,34
52,97
58,31
26,70
5,5
58,41
95,8
10,56
94,18
92,94
66,10
99,66
79,69
84,4
74,80
72,82
31,2
67,36
69,22
1,50
8,34
44,34
69,42
3,73
97,79
76,77
69,81
66,90
23,21
97,45
95,74
22,76
56,96
32,96
40,22
22,83
60,75
100,3
54,38
49,47
77,87
12,94
82,58
54,34
69,60
19,50
88,65
82,78
14,26
15,51
21,69
79,74
47,18
35,14
2,1
79,63
53,21
18,78
87,43
63,34
91,48
79,43
64,8
53,39
28,90
12,25
29,76
99,48
39,100
28,96
86,6
76,99
87,26
49,85
50,42
15,81
11,69
34,41
21,18
29,46
73,22
5,87
61,30
23,2
64,10
98,29
93,10
49,67
73,26
95,89
50,90
43,96
50,57
100,66
76,93
67,63
59,32
87,48
67,26
50,87
12,63
42,35
83,11
9,84
49,90
42,18
76,60
19,68
8,82
93,28
60,38
14,53
44,51
34,30
59,45
100,71
41,8
18,4
84,82
26,17
62,53
60,1
75,62
22,38
23,81
42,71
25,47
5,60
45,69
64,98
12,46
85,10
8,71
61,71
94,62
35,60
75,92
96,11
74,53
94,88
6,90
56,7
94,32
98,36
95,56
54,60
43,72
99,100
33,71
23,22
99,11
16,87
18,30
77,69
39,99
79,19
99,80
58,36
88,35
9,97
56,52
93,76
91,50
54,52
25,34
39,17
22,66
60,100
87,45
35,84
43,63
12,22
87,11
99,67
62,41
96,72
38,73
74,74
77,19
66,7
43,84
79,12
73,7
33,30
27,59
47,100
51,45
29,42
55,24
99,25
36,71
48,59
75,3
13,69
44,3
15,36
6,30
31,54
86,42
34,44
44,81
5,65
25,34
95,78
77,77
87,34
97,52
98,92
73,3
2,34
53,20
24,75
14,33
66,56
8,74
14,85
9,93
60,26
53,24
50,63
82,72
41,72
52,58
100,96
15,79
24,39
17,39
68,6
37,97
94,78
39,27
90,27
19,58
22,58
34,95
62,26
35,72
39,76
69,38
16,92
60,84
100,74
46,71
17,86
37,85
50,34
77,56
83,62
15,28
36,51
86,15
33,48
6,81
1,25
72,97
100,33
41,74
94,60
78,99
9,44
51,14
11,21
76,60
53,1
39,43
20,18
71,65
16,20
22,46
60,69
25,100
21,4
32,80
2,61
66,50
23,57
68,71
63,2
77,95
83,99
53,30
28,39
22,18
69,97
69,80
56,47
28,86
86,26
61,74
67,98
62,65
73,40
74,58
58,16
64,25
31,55
65,64
9,77
12,82
91,54
71,64
46,44
69,54
19,96
2,88
7,43
32,90
24,82
38,60
42,66
37,29
46,61
76,80
51,43
33,55
81,74
52,20
58,60
63,48
64,73
24,66
43,36
59,48
47,28
99,19
11,83
79,96
28,52
90,83
65,1
39,40
85,92
14,74
61,8
92,80
45,33
30,90
100,87
22,32
87,29
8,5
98,82
93,96
68,47
9,11
30,90
68,11
85,59
54,34
89,37
6,88
30,70
65,9
78,75
59,33
17,70
31,84
63,94
69,36
66,65
79,52
43,93
25,1
82,9
89,69
13,34
19,31
40,81
94,23
42,11
65,87
35,87
65,86
92,3
23,40
8,27
33,39
83,95
12,58
33,23
93,82
34,44
78,49
54,51
88,36
80,38
69,14
31,17
45,65
58,88
64,44
21,94
10,31
15,79
63,66
52,90
2,30
44,36
7,27
17,67
89,86
93,22
46,11
100,54
98,33
97,95
65,57
46,78
72,16
93,31
51,85
14,53
79,87
93,51
45,82
79,39
9,63
32,40
47,71
18,45
100,95
20,8
90,11
21,17
67,59
71,22
97,58
93,33
94,69
93,56
12,45
22,32
62,61
49,9
21,79
97,19
35,79
83,34
52,96
29,43
57,48
90,34
62,1
75,98
93,15
51,2
86,12
100,8
23,64
9,95
40,22
57,57
66,95
81,93
5,16
39,77
34,80
19,63
1,18
20,52
38,87
95,76
92,46
29,53
21,89
99,74
11,52
59,80
36,93
30,25
93,97
5,21
5,79
68,62
18,23
1,47
55,98
16,15
88,26
55,63
86,31
24,73
25,12
59,19
17,14
55,91
28,98
100,47
69,22
69,15
45,30
70,88
81,16
27,10
13,70
23,27
3,29
12,52
65,36
74,97
100,91
43,4
48,18
71,74
36,30
82,5
85,69
49,99
4,73
60,51
39,76
34,98
98,99
88,40
71,94
6,35
22,75
31,95
96,96
55,96
97,78
70,7
90,87
13,12
50,1
30,53
33,29
20,18
66,19
60,91
68,66
52,15
92,24
32,73
68,21
94,82
72,95
54,23
38,63
70,29
11,58
45,10
24,84
86,67
26,66
63,42
92,90
42,1
51,57
5,8
18,80
65,81
33,41
33,78
24,22
27,5
73,78
6,85
14,58
100,54
39,100
35,31
11,80
99,84
12,79
61,42
70,86
5,98
21,94
60,16
47,23
41,52
31,61
99,2
24,100
97,39
17,90
79,7
29,63
56,26
3,68
18,17
56,63
92,85
85,64
100,39
32,93
75,11
14,74
68,98
68,68
37,87
54,21
53,76
61,86
38,54
42,7
34,81
100,62
66,22
71,23
39,74
78,94
48,70
94,84
19,95
42,39
8,98
64,53
53,57
92,21
43,31
68,84
6,42
90,7
62,96
87,23
47,15
72,90
94,75
5,92
1,77
57,27
68,86
8,65
22,62
83,9
2,58
81,6
24,84
41,79
89,6
55,96
33,4
95,13
35,87
71,56
36,61
17,13
14,3
60,80
95,97
71,32
34,74
32,68
74,49
81,36
28,22
62,20
42,94
34,10
10,98
86,72
11,97
28,93
24,40
19,7
84,25
64,68
29,37
76,76
59,16
72,8
30,19
64,95
65,1
79,65
33,57
58,83
9,73
72,4
37,94
62,67
13,95
80,57
9,81
62,16
79,24
81,57
34,1
72,26
11,85
94,25
23,60
85,13
10,19
16,57
9,5
40,90
87,31
93,9
72,53
11,31
76,2
1,94
19,33
49,35
52,60
86,29
42,67
89,32
61,38
50,68
91,55
71,85
31,91
71,93
37,51
71,80
20,46
11,25
13,68
53,63
77,91
39,58
28,98
97,28
56,45
78,76
64,6
84,34
63,90
91,4
41,66
15,23
58,10
60,2
26,79
31,14
7,43
69,90
33,82
31,16
19,85
58,1
19,31
32,10
21,50
52,95
71,21
22,37
98,11
51,66
18,74
74,37
21,27
61,41
49,27
36,39
51,71
5,1
52,64
68,65
74,7
65,40
88,22
49,80
16,92
68,64
36,46
91,23
54,59
60,13
23,97
26,82
62,38
30,53
59,48
53,72
35,52
18,31
40,20
31,76
42,58
73,88
73,96
96,42
84,75
17,25
48,62
22,7
68,28
81,5
34,55
35,12
18,94
57,72
37,17
76,54
45,46
11,3
59,34
4,85
42,94
76,92
52,82
14,92
50,57
57,55
94,62
73,22
46,95
73,86
24,65
23,61
78,58
14,76
25,34
10,48
32,2
42,26
25,69
82,87
40,36
32,27
62,99
41,59
100,63
92,87
19,91
1,25
15,40
37,28
86,49
82,34
71,96
22,58
42,79
59,74
40,53
96,4
61,4
71,81
82,23
97,81
20,55
71,1
35,18
25,15
63,72
54,97
88,84
50,100
32,37
79,75
100,15
85,7
99,46
28,89
50,74
56,96
80,97
25,67
77,86
31,60
42,21
34,10
93,70
33,28
57,60
41,21
73,78
31,39
32,17
100,53
87,93
34,5
14,44
46,94
50,87
27,2
92,12
75,64
47,28
4,80
40,26
38,73
89,27
15,52
23,17
13,17
57,51
87,28
100,18
86,25
60,13
80,43
98,5
87,85
11,36
21,73
12,7
56,25
72,59
6,15
78,79
83,21
69,51
2,70
28,12
82,61
81,12
79,29
38,15
59,30
91,50
52,40
1,56
54,91
34,37
17,23
27,83
93,98
26,82
71,44
24,61
63,61
35,73
20,93
33,50
72,36
54,12
83,60
17,35
70,81
74,31
78,54
26,9
5,19
15,88
25,99
32,47
76,39
5,70
37,5
82,10
57,35
81,84
55,29
58,2
58,16
24,64
60,41
13,84
35,89
65,62
55,39
41,69
7,11
81,82
60,55
94,23
5,72
52,95
2,75
66,46
99,53
33,17
5,87
22,39
87,5
63,30
93,42
28,87
83,78
9,40
31,43
26,34
7,90
36,23
21,73
76,1
90,47
97,16
45,95
87,90
25,87
85,23
53,57
61,55
15,27
15,55
42,65
47,63
96,45
19,1
35,33
1,75
33,77
20,44
40,38
70,30
18,89
35,44
38,81
94,23
56,26
1,78
72,50
64,99
5,92
55,52
3,26
45,2
46,81
11,31
6,5
42,9
83,44
51,75
29,33
3,24
90,94
81,40
71,7
27,32
74,25
71,96
73,3
64,93
8,26
58,66
85,58
52,38
95,96
77,83
69,23
69,33
75,28
67,15
43,84
91,20
89,45
67,75
7,67
45,47
61,47
26,72
28,1
28,85
69,58
82,90
92,79
90,41
76,70
26,78
18,46
75,37
43,39
75,50
35,31
56,64
10,59
90,43
58,42
62,99
36,22
7,33
47,26
77,7
48,78
57,46
52,68
77,43
57,13
48,30
36,6
24,10
74,60
57,93
23,1
74,60
47,23
25,63
86,57
68,57
52,63
61,74
84,28
2,61
46,28
41,34
12,44
59,84
47,25
18,82
26,98
47,33
54,52
9,24
16,100
25,78
84,46
17,36
50,40
9,82
80,3
69,16
47,25
1,59
7,32
18,98
77,62
51,76
24,32
90,79
69,8
74,82
91,59
40,87
81,94
99,96
15,40
5,28
77,48
54,13
25,1
82,65
86,21
88,70
53,91
9,45
10,24
62,73
38,49
97,27
35,73
89,40
71,78
76,14
57,96
86,32
22,28
43,83
91,38
88,38
88,10
14,95
53,12
46,11
80,8
54,5
77,91
31,52
49,79
93,42
64,10
59,62
78,28
78,94
7,72
48,53
6,93
58,2
27,18
87,80
99,59
18,19
40,41
83,60
38,70
74,30
61,46
79,69
82,27
8,61
89,39
44,100
37,88
84,11
2,95
53,79
61,97
76,51
81,92
38,53
13,5
35,34
22,26
28,73
36,74
3,72
35,39
60,72
59,89
62,64
11,52
100,65
94,97
69,61
96,14
34,94
85,48
14,20
31,19
51,44
85,50
14,84
81,73
42,69
13,77
50,14
34,40
81,43
24,45
78,1
49,28
35,2
47,30
38,11
80,12
72,58
3,64
93,62
57,73
19,21
9,83
9,14
46,95
83,33
87,16
5,32
30,55
78,8
58,18
7,55
85,55
34,66
31,83
33,44
80,92
25,16
29,6
29,52
25,53
23,25
1,68
17,88
40,56
43,29
86,82
36,60
94,25
6,82
8,76
48,71
26,26
92,80
55,73
20,28
61,98
35,80
75,51
3,72
15,4
10,26
70,82
31,89
54,92
11,8
5,42
72,1
55,46
93,35
64,56
48,68
39,16
98,76
40,50
31,64
50,38
93,33
24,5
92,82
86,95
9,7
93,13
24,38
26,84
95,49
82,48
83,99
58,9
28,78
8,40
4,53
2,30
84,57
39,77
75,15
45,82
15,28
3,35
51,45
23,78
25,5
32,71
49,29
58,26
18,51
97,5
65,35
93,29
67,43
21,18
97,99
89,29
98,93
56,28
56,26
35,57
5,41
20,32
6,49
22,60
41,7
12,93
72,54
100,48
32,90
97,57
4,52
61,15
16,57
45,100
7,32
15,100
33,78
36,28
75,30
5,68
86,34
85,36
99,33
14,52
14,67
86,60
59,51
30,59
51,76
62,13
15,54
63,9
16,60
91,14
73,98
25,39
27,14
17,37
28,26
53,70
76,49
98,57
19,77
93,51
21,91
11,14
8,46
51,20
14,17
90,14
97,26
86,50
89,69
32,8
32,10
85,11
4,1
98,94
41,66
18,85
17,74
75,57
22,38
18,30
99,80
7,98
80,91
55,4
95,31
24,48
24,79
83,71
5,91
14,22
51,37
15,37
47,94
83,15
4,69
75,74
41,44
54,17
71,60
13,84
36,96
70,50
88,4
81,31
12,34
35,22
88,57
43,42
84,35
12,73
98,33
98,76
78,63
39,10
1,32
99,12
45,49
14,65
41,98
27,32
68,4
87,95
19,45
89,75
79,28
85,54
5,2
58,33
44,45
93,83
43,93
31,100
43,20
88,32
71,19
73,55
100,43
91,34
97,5
35,90
30,71
31,4
73,51
27,45
56,6
98,78
73,35
26,61
10,85
79,27
24,89
39,84
73,62
69,31
2,44
70,98
11,14
35,16
95,16
58,39
68,12
17,83
40,79
95,17
53,72
93,91
10,62
52,38
72,66
79,19
31,93
17,51
89,21
46,46
89,19
46,83
77,50
82,88
69,91
92,17
82,11
31,27
96,14
77,9
22,41
91,71
91,93
4,16
50,2
41,26
60,17
39,85
60,85
7,56
90,31
100,45
16,60
38,78
37,89
93,72
23,100
25,2
68,13
50,21
77,88
88,18
47,85
69,37
87,5
30,51
98,81
91,31
64,86
36,48
6,37
38,39
97,93
20,75
36,82
2,86
28,46
12,84
38,78
45,41
98,33
58,50
34,51
100,77
54,49
19,45
40,56
42,9
2,51
75,43
41,3
94,32
71,76
43,14
28,76
61,47
34,59
70,61
68,60
6,99
41,41
66,88
44,27
28,78
17,59
75,36
79,42
45,84
77,39
62,24
41,5
68,98
35,55
95,29
87,83
100,95
73,25
13,86
66,2
48,90
23,21
94,75
64,36
39,54
72,45
43,68
45,25
21,52
37,24
87,11
41,34
93,60
25,96
26,89
25,92
39,57
73,73
46,9
51,62
12,94
41,72
56,75
71,48
79,98
31,17
56,45
100,77
99,38
81,56
63,8
30,6
64,57
44,4
65,3
34,63
22,72
69,69
60,63
38,46
30,70
9,12
93,81
6,32
52,95
6,69
22,62
21,72
47,84
70,45
88,50
24,42
50,6
88,93
97,35
100,2
7,69
45,6
48,21
72,13
61,13
39,29
67,28
96,1
16,90
45,90
33,39
36,42
21,62
52,76
94,91
6,12
57,18
43,96
74,44
74,47
96,55
80,11
64,53
9,50
83,95
24,78
84,7
84,17
46,28
80,53
100,35
45,43
71,74
62,83
83,75
32,8
90,15
43,3
87,91
57,75
68,12
69,28
50,53
90,12
73,30
77,29
60,85
17,28
21,93
14,74
81,61
7,86
27,22
87,23
41,62
65,83
6,78
32,87
26,5
