S_i,A_i
33,45
30,38
38,72
1,46
17,23
79,97
5,48
4,72
81,41
40,56
64,81
70,15
46,51
10,26
35,82
21,52
2,22
99,99
22,43
43,20
45,7
31,4
65,9
65,63
22,60
56,10
45,77
90,10
98,45
89,48
32,69
41,58
22,6
38,45
27,57
74,17
39,89
4,56
85,74
21,34
70,21
1,54
3,100
40,46
9,48
45,19
87,8
81,76
37,18
81,79
39,22
23,91
44,84
39,14
22,82
25,5
76,3
84,62
21,31
22,100
14,47
16,84
66,21
14,82
62,29
48,97
64,17
88,92
87,35
23,52
15,54
32,92
87,41
88,11
72,17
7,75
2,40
76,12
4,37
21,9
47,83
79,46
51,63
4,8
1,94
37,9
13,49
100,39
73,27
90,9
17,54
4,83
45,14
100,39
35,69
83,92
79,89
63,80
19,64
68,85
27,77
45,23
51,99
58,74
59,32
14,78
51,25
32,59
28,95
10,28
36,78
100,18
85,46
67,53
83,84
58,8
37,61
5,49
14,60
89,47
74,3
25,88
9,66
86,79
58,93
76,75
34,71
39,48
86,67
90,15
72,59
59,44
32,22
14,85
48,62
85,40
63,74
69,90
53,99
68,32
2,79
85,21
88,90
94,15
95,10
34,70
84,50
35,37
81,62
59,66
51,76
31,30
62,100
5,6
88,50
32,14
20,55
44,63
18,18
27,76
31,77
66,79
24,65
51,69
66,48
48,19
42,33
97,28
38,66
48,43
81,70
33,100
47,32
73,53
44,35
18,19
50,18
42,34
83,62
59,85
26,51
57,22
88,42
35,25
60,69
44,13
35,55
7,58
74,22
65,17
7,71
40,26
42,97
60,74
99,43
9,46
31,34
29,30
83,32
35,25
40,77
6,91
55,27
92,18
7,81
76,29
90,4
90,52
72,71
2,44
60,71
54,69
100,57
49,97
95,37
72,97
84,37
40,53
34,31
29,16
63,74
37,2
62,41
76,89
68,91
43,36
68,28
39,46
37,97
20,52
20,5
9,53
27,70
43,24
32,50
5,90
58,24
93,4
72,70
47,17
5,15
34,96
51,83
31,62
18,92
86,88
46,56
96,26
3,10
39,18
38,29
51,89
18,26
69,23
37,52
29,78
79,48
38,32
89,20
77,19
75,51
41,62
79,9
59,89
43,74
60,30
90,100
15,48
69,92
87,83
49,29
44,65
35,3
70,56
50,17
68,12
52,71
24,64
69,62
50,85
37,95
37,45
25,81
10,19
37,3
85,33
60,99
8,17
61,73
89,94
3,35
52,41
77,13
23,7
95,45
57,13
80,12
23,44
41,83
17,29
55,6
94,32
33,41
6,49
72,67
37,4
30,95
66,82
80,89
23,13
7,6
81,50
97,22
52,35
12,98
48,27
51,92
82,22
31,15
53,98
18,52
10,49
7,95
75,77
34,43
15,100
26,28
96,9
38,12
2,5
46,27
36,88
57,98
40,98
38,74
76,28
54,88
69,40
61,32
64,85
79,12
19,85
79,16
20,79
32,11
69,31
44,94
8,66
49,88
31,17
84,69
48,9
89,74
20,94
21,39
79,87
26,90
18,69
24,88
17,94
53,82
100,38
49,1
52,97
47,69
74,81
12,12
83,54
79,30
75,60
52,11
87,32
56,1
97,34
50,28
96,67
95,84
22,48
34,43
23,95
70,96
96,74
1,22
59,77
48,82
18,57
60,86
50,68
2,100
94,99
98,75
99,45
49,1
31,13
16,56
76,17
92,95
5,41
14,52
65,71
37,42
28,39
17,1
21,90
11,5
59,25
23,70
32,31
64,73
46,21
94,8
43,12
92,32
61,72
77,69
66,13
81,32
4,29
79,17
36,97
20,97
15,38
95,7
51,33
63,58
19,70
62,39
87,32
30,2
84,30
34,36
81,68
23,94
41,1
20,38
64,50
36,99
17,62
3,27
97,80
74,99
62,93
54,100
1,65
88,94
67,9
31,69
67,74
99,26
68,10
85,39
78,41
65,73
2,76
16,66
20,22
90,19
54,69
44,58
24,82
47,3
48,74
82,89
47,85
73,60
90,1
15,82
65,77
26,97
54,77
59,47
50,3
74,8
42,59
55,34
10,58
45,63
80,52
64,5
59,47
83,68
71,10
76,36
24,9
26,8
50,29
15,95
65,24
78,39
47,63
63,18
9,4
90,78
65,43
79,27
7,65
96,72
33,11
37,4
36,90
29,41
62,8
40,85
96,10
14,30
76,37
65,87
3,72
58,40
1,16
25,90
56,44
42,64
4,26
46,55
27,33
65,27
54,46
73,39
48,62
21,94
31,67
86,44
85,99
41,3
1,2
2,16
28,14
92,86
100,82
68,87
61,47
53,67
78,21
39,55
48,38
76,65
3,34
16,19
87,47
75,65
46,25
37,72
72,79
91,41
25,49
2,11
73,95
33,16
41,67
11,45
16,44
72,24
5,83
88,26
96,35
23,87
65,75
88,41
70,30
99,52
52,79
67,52
26,93
67,92
27,59
21,7
4,36
52,38
24,10
23,84
41,39
58,7
68,91
37,11
68,56
58,29
43,55
74,51
70,47
87,35
93,80
22,80
55,26
19,81
82,17
49,34
90,79
26,41
72,100
17,3
5,27
58,57
75,26
4,10
37,81
23,92
79,6
70,7
42,95
65,53
50,97
25,12
4,94
65,62
97,29
6,48
56,68
41,65
24,27
58,6
43,80
76,24
45,52
25,64
81,57
84,63
24,21
37,76
73,75
5,59
9,67
39,100
61,94
1,50
49,61
42,92
39,97
67,72
99,40
9,65
16,16
36,84
56,15
82,25
1,69
71,2
50,66
45,18
94,46
4,27
58,52
82,44
95,70
41,85
93,42
76,71
87,35
67,96
87,8
85,65
35,76
1,92
52,49
86,46
7,29
65,15
76,95
40,36
99,4
4,11
70,7
40,54
62,79
44,33
59,48
35,73
17,87
60,35
62,33
69,60
58,100
21,11
7,14
19,71
23,93
7,5
52,48
24,11
48,6
11,55
71,32
66,88
19,16
29,26
11,37
15,94
96,100
65,7
43,18
68,99
26,12
33,60
29,75
55,41
62,61
83,4
40,83
20,36
70,46
11,41
85,63
75,10
79,6
6,24
76,86
65,65
27,68
20,64
69,70
76,36
74,27
96,51
58,56
45,9
43,16
66,34
24,41
24,86
95,60
90,51
89,43
33,23
24,31
94,89
1,85
93,99
53,83
11,18
67,49
89,47
80,9
89,44
68,40
6,13
59,75
66,26
61,36
75,73
22,31
73,72
60,43
4,19
54,18
81,1
30,18
67,59
100,89
67,86
84,100
73,73
33,35
57,21
36,100
60,86
91,38
86,45
6,94
26,87
70,57
15,53
77,62
20,6
41,58
2,48
50,53
12,59
74,26
57,61
4,42
81,63
73,57
27,25
88,94
6,93
98,84
100,89
7,36
90,43
13,21
44,64
41,33
72,59
31,33
47,37
14,18
5,62
34,100
16,86
39,66
82,91
81,33
15,27
9,83
56,69
58,25
69,25
63,31
62,62
75,45
34,90
88,42
58,94
68,79
74,79
40,94
78,58
34,86
72,54
60,96
32,84
46,84
62,41
95,87
11,27
30,59
80,66
21,53
40,6
100,23
66,44
85,51
59,44
89,94
76,38
19,27
26,48
42,14
57,66
43,23
49,83
33,24
91,21
17,36
13,30
64,16
92,60
89,6
58,85
22,19
5,11
83,72
24,99
18,74
75,11
18,49
91,71
70,19
21,90
43,82
67,92
91,83
33,18
15,30
59,88
81,86
86,97
39,5
75,62
68,5
34,62
87,38
75,55
30,22
22,72
7,85
20,73
74,9
47,6
71,58
54,10
22,44
92,91
58,91
34,36
5,47
3,40
50,50
81,69
22,64
62,68
19,1
36,3
53,42
24,44
79,21
59,38
50,93
13,98
37,98
44,38
3,3
29,9
50,6
31,65
92,68
32,58
100,72
82,91
82,93
18,70
89,65
74,87
16,86
58,44
67,84
16,40
11,47
97,100
45,100
11,69
5,31
67,39
42,27
85,58
33,21
58,69
10,50
38,79
57,90
93,30
22,22
11,15
87,84
65,34
15,18
96,28
68,51
100,59
86,52
70,26
77,94
88,68
61,54
26,52
94,14
56,79
97,44
27,91
16,33
24,11
46,84
18,12
12,8
57,55
6,4
71,50
66,89
19,22
18,25
83,35
59,32
71,40
54,84
76,9
60,30
96,89
4,13
4,20
61,24
43,62
18,59
75,27
45,89
52,80
38,20
26,22
69,80
8,46
91,82
98,83
58,72
54,98
20,77
25,8
78,43
12,52
59,45
59,34
83,66
21,77
50,12
1,26
40,78
85,39
11,83
19,98
35,94
20,88
10,41
15,29
99,69
14,96
69,29
35,69
46,67
24,73
18,61
23,17
44,21
80,28
3,43
28,52
46,52
35,45
84,24
16,19
30,86
25,93
79,29
28,41
26,19
58,80
95,54
91,63
94,81
95,64
56,12
43,82
68,72
91,61
78,54
80,27
98,89
5,53
62,51
25,8
67,55
26,59
23,16
81,93
28,3
11,54
47,50
66,17
90,8
17,7
93,80
88,38
78,81
65,50
91,61
54,27
23,62
95,74
93,87
57,36
22,59
28,72
81,95
83,71
21,91
56,76
56,72
50,43
29,61
52,78
69,6
78,50
28,40
19,11
13,100
55,33
65,83
20,72
12,18
36,50
24,43
15,46
74,94
48,95
31,2
28,88
82,74
7,13
38,23
58,33
93,63
100,88
49,70
58,56
98,22
4,8
68,9
95,49
100,43
1,20
70,67
77,35
54,30
32,59
44,9
86,20
29,99
77,83
33,19
46,46
40,83
32,99
44,72
49,41
82,8
17,60
80,18
57,21
37,25
2,29
75,60
65,49
46,41
66,9
89,18
96,32
22,50
4,46
73,45
55,87
65,80
6,1
58,39
81,17
13,92
60,62
27,29
28,12
42,16
72,61
45,10
12,81
70,18
32,25
95,54
94,92
85,59
48,29
95,78
57,81
56,10
32,83
91,75
11,71
80,13
13,26
29,50
64,20
25,62
66,8
96,26
66,63
77,6
72,57
51,51
53,98
18,84
45,73
60,99
10,12
37,61
98,80
19,67
65,99
75,20
6,31
11,9
67,59
48,35
95,32
89,18
29,24
58,64
34,8
48,90
24,96
25,13
53,54
74,36
88,67
51,80
88,61
44,81
81,11
12,64
42,100
100,14
93,31
73,27
99,84
55,37
99,47
41,30
46,14
86,52
4,85
37,47
70,34
74,88
20,78
20,36
39,38
86,34
67,86
72,58
83,68
87,97
36,96
64,68
26,11
51,75
38,44
36,86
46,4
14,9
76,97
54,5
96,5
39,29
53,54
45,13
43,3
65,19
7,66
90,66
85,77
49,58
20,12
71,23
97,1
97,30
1,87
26,50
39,3
85,37
34,2
26,35
20,50
24,96
7,10
26,8
29,76
26,73
93,86
89,48
3,48
38,55
81,8
24,85
51,25
52,100
25,54
70,49
90,12
100,71
13,62
3,62
5,98
34,36
37,16
22,97
4,3
67,65
38,44
56,66
52,81
42,96
4,8
63,52
24,7
17,55
21,7
97,51
75,33
5,89
76,24
2,48
38,83
49,80
59,6
93,3
33,66
91,52
81,51
48,73
87,32
58,72
37,19
47,95
14,83
16,39
72,49
24,54
98,30
56,82
62,55
21,93
4,100
49,32
87,99
69,74
43,51
1,75
43,49
81,83
99,38
68,64
98,46
35,15
29,28
91,18
83,66
65,6
90,49
86,93
46,20
60,75
12,15
13,92
75,67
6,16
29,91
81,99
89,33
94,96
84,31
53,32
3,14
31,16
21,9
66,70
34,23
15,78
99,81
93,12
3,23
50,17
6,46
31,50
42,10
98,6
72,51
48,91
35,99
82,72
18,24
75,39
45,96
62,86
61,16
17,4
15,66
45,62
95,70
34,50
12,17
87,3
67,74
15,92
96,65
36,71
57,77
78,57
86,79
73,20
75,85
92,98
100,86
93,28
13,70
15,43
93,46
31,4
75,80
91,45
30,53
49,84
16,36
2,22
19,5
98,46
80,32
78,24
77,2
13,66
82,40
4,78
79,27
79,6
85,63
3,39
71,58
62,50
79,27
61,38
100,35
38,58
28,64
78,24
28,84
9,51
45,79
14,83
26,64
14,13
43,23
53,46
33,98
54,48
25,82
9,77
65,24
59,71
80,20
79,73
17,82
40,94
67,39
53,44
13,59
32,97
78,33
17,86
35,57
55,12
81,69
42,95
59,79
6,9
17,58
23,62
50,39
37,9
92,33
95,100
54,39
72,51
1,88
31,95
11,26
71,90
46,80
23,10
61,63
25,76
96,59
28,48
63,66
54,81
21,25
22,40
17,71
74,69
85,62
98,92
20,2
27,75
91,35
81,2
100,63
35,55
48,87
38,38
32,62
23,83
8,42
58,58
59,94
59,18
83,96
56,65
48,17
53,97
25,14
74,50
99,83
96,13
14,76
66,99
25,9
46,18
66,35
9,32
5,85
21,22
31,98
43,32
4,27
15,33
15,7
58,8
78,17
51,6
41,83
59,72
11,96
93,94
14,34
13,88
8,61
96,5
56,63
81,27
21,56
47,12
26,15
79,81
70,82
41,64
16,2
2,76
96,8
88,31
77,31
53,50
24,73
14,80
46,85
82,21
1,12
98,44
99,93
54,46
63,46
78,30
55,50
1,98
72,55
17,78
50,49
71,17
100,52
81,62
98,40
97,60
72,61
57,80
60,95
53,98
52,91
85,44
63,70
25,69
88,20
82,52
80,52
67,20
35,65
50,69
90,35
14,33
49,83
48,75
99,75
67,85
90,67
67,57
77,42
42,9
37,38
61,78
84,56
71,74
15,47
70,5
33,67
55,75
87,52
17,85
41,34
45,76
28,23
34,36
87,75
88,65
57,56
19,37
35,9
3,52
15,76
1,98
62,63
11,36
62,43
2,16
76,1
12,81
98,19
22,42
13,18
71,69
30,94
28,2
69,48
65,92
80,54
94,90
97,88
81,99
34,13
95,99
24,66
100,43
38,45
35,46
37,80
1,63
44,68
45,47
29,98
42,27
29,38
35,82
24,44
24,82
99,24
84,52
3,47
85,12
43,12
65,53
12,1
49,45
68,9
72,85
27,85
47,22
54,10
14,84
14,100
48,45
87,15
92,15
83,86
28,15
51,28
80,60
8,49
55,57
28,91
62,60
2,76
46,47
68,55
36,15
18,16
60,34
14,17
46,11
54,14
42,59
6,54
41,91
28,96
23,57
59,51
67,35
88,93
81,28
67,86
5,79
67,73
81,58
1,13
32,14
82,93
56,71
65,20
45,61
20,65
24,93
48,27
8,79
8,93
60,31
40,14
17,62
46,94
87,99
37,65
79,58
50,13
97,2
29,78
70,13
76,43
11,78
68,79
35,67
46,80
70,65
24,25
15,100
21,91
37,8
92,4
4,33
38,31
86,84
89,76
16,94
84,25
37,27
96,99
34,13
21,3
72,48
52,3
62,80
44,58
79,37
42,3
72,38
81,17
6,47
31,81
59,90
12,40
10,6
11,38
84,40
13,72
42,97
47,5
61,40
31,86
64,24
34,14
32,100
15,80
34,95
6,15
8,95
80,53
11,3
80,68
64,37
53,50
98,77
89,84
40,51
56,34
87,31
79,45
72,46
49,8
99,7
52,89
52,2
6,91
70,38
37,4
68,59
100,86
90,12
95,53
85,69
20,63
48,55
73,94
27,31
31,45
45,17
76,27
85,25
78,61
60,3
72,18
71,9
15,52
51,93
36,69
91,71
93,100
30,45
81,82
83,56
45,2
33,37
13,49
22,77
29,91
11,74
97,31
22,59
21,41
14,40
79,72
31,42
39,94
34,84
83,65
57,4
10,74
30,32
87,5
23,9
6,32
68,91
63,22
15,38
29,83
9,42
76,100
12,82
79,61
55,90
87,54
92,14
29,7
42,63
82,84
72,6
42,92
81,23
68,87
41,67
65,75
14,80
28,19
49,23
70,66
26,9
5,14
61,26
43,4
20,80
6,83
30,27
72,84
52,69
24,70
3,33
22,100
56,47
35,14
43,68
93,45
63,54
79,83
74,89
46,22
37,25
13,63
17,20
74,72
90,94
41,50
57,93
57,85
18,42
10,100
63,3
16,79
67,91
20,56
72,54
36,65
94,34
29,68
77,92
38,95
86,98
8,87
11,28
37,19
90,27
71,54
32,79
42,41
21,16
1,28
13,56
94,17
58,10
49,100
80,43
37,57
14,87
15,88
65,32
88,45
90,66
64,80
41,28
34,72
7,81
26,24
57,53
71,35
47,50
54,77
58,84
67,61
78,87
44,71
5,21
44,80
99,22
29,39
76,79
11,58
72,5
55,44
80,13
27,5
29,57
1,34
48,56
98,17
28,78
36,18
73,51
88,82
93,30
50,20
61,59
62,11
41,95
83,74
86,41
40,39
58,52
7,23
41,47
61,46
67,16
79,29
76,13
22,71
49,78
42,76
76,98
14,33
80,22
73,94
24,85
46,14
56,39
79,51
84,37
35,97
93,77
93,35
61,5
63,31
37,14
39,39
17,5
90,22
92,17
23,81
75,17
26,44
92,11
44,59
79,51
2,40
47,42
77,48
37,6
40,68
59,9
28,92
2,62
76,19
44,9
81,72
74,30
29,69
83,56
89,77
34,93
54,71
27,11
45,56
67,5
19,23
90,24
24,88
2,85
12,28
45,81
54,58
54,1
82,71
98,98
82,66
62,35
27,93
78,100
92,85
82,5
31,54
20,40
36,30
15,48
96,51
98,2
10,76
77,89
29,7
44,59
83,32
5,63
75,49
17,37
29,75
38,9
57,22
64,78
13,40
9,86
21,77
45,79
57,90
22,86
23,20
2,75
30,76
9,19
84,89
99,37
99,23
32,39
84,85
64,14
82,70
22,32
13,34
50,34
80,15
44,78
36,97
91,74
63,54
14,24
62,53
88,43
90,72
60,29
11,77
80,38
57,56
40,50
82,55
22,70
84,50
4,61
4,43
95,45
60,74
12,27
66,33
55,6
75,94
89,95
72,27
6,14
74,39
53,47
43,12
49,10
11,94
3,43
25,35
92,68
21,81
99,94
32,14
85,48
63,88
87,19
72,80
28,78
82,38
91,22
5,58
67,51
20,28
51,77
86,52
16,54
80,70
7,27
59,73
33,84
24,74
89,67
63,61
34,58
17,19
4,72
88,66
5,46
44,44
13,7
66,33
3,72
29,94
21,91
92,55
18,65
86,35
56,4
62,21
71,64
19,94
15,91
87,9
28,75
53,53
21,12
74,80
36,84
31,33
8,18
6,86
43,57
90,93
49,94
78,31
25,53
13,26
42,2
1,93
89,64
87,26
46,75
100,60
47,100
12,44
23,46
71,34
41,6
31,78
3,56
39,92
44,16
12,91
55,72
84,96
15,38
32,32
23,100
98,15
5,45
21,72
39,92
80,72
93,93
57,66
28,37
26,57
63,79
80,71
61,62
88,74
35,92
50,60
3,48
50,43
85,13
27,93
40,16
44,7
41,5
9,33
26,10
32,16
52,56
80,93
6,82
17,54
9,53
91,62
54,4
25,48
50,71
13,23
23,26
80,69
42,97
25,99
83,81
54,28
60,45
52,45
4,96
51,40
1,95
16,62
42,11
6,95
57,68
7,13
19,77
73,36
8,4
49,9
47,15
79,46
93,59
92,38
99,56
74,96
18,56
25,58
86,38
86,84
9,46
80,18
11,45
30,22
99,33
41,38
14,25
33,34
10,3
46,14
12,16
24,53
72,48
33,41
12,54
42,2
7,55
65,92
79,49
61,32
60,38
18,82
61,44
53,9
63,84
52,78
74,88
18,56
16,14
87,14
41,32
74,30
93,57
64,60
53,94
7,24
75,26
42,85
75,13
94,79
92,56
11,89
52,45
22,83
20,11
79,30
83,61
26,94
95,18
50,44
69,28
14,65
62,44
98,34
49,68
26,25
17,32
65,47
80,19
86,12
30,47
36,39
91,86
26,10
75,3
68,53
54,72
32,31
54,10
37,96
15,9
76,90
76,14
79,83
67,89
78,73
12,49
83,71
50,66
73,8
56,22
43,24
74,21
90,88
67,47
70,44
94,85
85,14
31,23
90,88
19,95
58,50
93,53
49,1
56,75
45,90
82,23
22,11
15,66
7,11
76,27
61,95
38,72
47,98
51,88
63,74
88,81
11,54
41,84
28,23
53,63
91,61
99,55
73,28
50,73
15,53
24,14
89,85
38,63
78,69
13,41
9,67
68,60
58,22
2,62
31,1
28,90
93,66
34,87
83,5
30,79
24,63
5,84
72,88
11,67
19,77
58,9
59,29
41,39
61,28
91,75
69,39
19,59
56,60
75,53
35,98
97,13
33,5
42,7
44,97
3,17
72,53
49,89
96,79
97,97
4,44
89,30
99,29
1,41
53,84
90,62
80,34
21,79
78,45
42,36
37,62
60,57
71,17
15,91
80,63
68,49
11,11
98,42
27,56
80,52
43,100
93,3
58,69
57,85
29,27
36,52
95,85
69,29
86,46
33,59
55,46
11,70
73,71
26,62
29,17
4,37
23,60
35,70
69,44
57,82
20,71
98,15
7,98
14,94
7,48
93,57
6,19
5,85
35,53
32,39
15,71
58,97
63,10
66,72
82,93
76,16
82,95
46,26
92,86
73,22
49,78
33,11
47,55
8,3
70,15
25,44
63,72
11,38
39,86
95,30
30,69
61,37
28,95
17,83
29,70
75,49
10,98
37,62
44,31
23,51
36,79
29,90
57,38
13,27
65,81
83,95
80,62
12,43
75,95
22,89
100,18
54,66
18,69
76,51
9,65
23,14
