S_i,A_i
74,46
79,85
8,46
25,63
69,5
39,28
59,93
37,22
88,81
30,47
93,8
1,57
62,96
60,50
30,53
93,9
8,1
83,44
82,86
84,29
94,83
86,91
80,59
91,44
45,65
89,57
18,7
1,22
81,45
47,10
68,8
5,68
13,60
60,32
43,49
80,15
83,33
92,9
1,55
96,45
100,44
1,82
65,67
82,85
97,37
56,47
70,45
86,81
55,49
93,47
76,47
50,5
68,89
45,82
82,34
26,1
26,84
6,71
27,28
48,65
26,83
44,12
72,49
96,17
24,11
65,86
38,56
39,70
69,77
85,96
89,70
52,98
6,10
79,3
77,53
44,79
34,19
43,75
11,20
100,99
83,21
71,14
41,59
9,16
83,80
97,45
23,24
85,34
55,17
77,28
7,4
43,38
96,90
85,38
45,44
87,60
67,74
17,69
32,75
71,46
26,62
44,95
69,94
55,25
72,50
87,63
13,61
13,16
92,94
28,76
6,37
36,12
98,21
20,75
45,27
87,78
59,14
59,29
55,61
73,68
50,77
81,77
24,56
79,66
67,37
1,11
72,70
91,28
83,1
20,70
33,83
18,97
16,94
70,52
95,80
32,28
73,25
57,72
94,32
20,8
76,52
67,80
56,42
38,45
48,98
75,51
13,71
5,64
61,86
53,22
19,54
38,42
69,66
59,17
45,16
19,18
22,2
64,33
74,47
56,30
52,8
64,66
47,48
98,69
96,67
38,75
29,60
58,76
28,75
86,4
90,4
62,89
39,56
44,51
19,71
82,9
77,42
10,78
40,93
63,79
82,72
78,65
97,6
48,89
98,60
96,3
3,72
32,42
18,7
61,4
50,24
14,96
45,19
48,41
95,59
11,1
11,49
31,92
17,100
88,5
29,48
67,92
65,83
85,6
42,9
44,13
37,9
43,80
67,38
41,97
4,58
31,92
44,50
52,52
51,77
36,64
2,43
11,61
48,66
9,60
77,47
58,44
92,92
67,65
91,57
10,84
47,65
1,94
29,62
21,20
99,57
34,15
58,17
55,5
62,97
89,33
61,56
82,16
90,91
84,54
55,92
78,83
56,16
1,76
81,69
76,90
12,29
39,77
60,65
64,89
20,92
64,5
56,6
48,95
61,59
58,23
23,79
21,14
88,71
60,65
28,37
81,68
26,22
92,80
72,34
89,28
10,73
73,43
45,75
32,28
41,9
99,36
67,67
1,16
29,15
38,40
92,47
56,73
29,73
66,90
99,48
2,97
55,96
95,10
91,38
48,40
17,1
3,85
35,61
90,61
34,100
86,86
53,46
14,37
99,15
40,71
70,28
86,31
50,77
33,96
86,69
1,69
24,58
51,4
81,51
89,62
53,89
83,90
70,59
25,58
46,55
88,84
50,73
35,11
3,62
35,97
80,34
66,40
54,66
83,34
56,46
69,4
98,50
62,42
35,79
51,80
45,29
79,15
40,50
30,85
43,75
56,25
41,99
66,12
46,11
94,46
15,31
7,49
27,84
5,56
13,12
94,88
96,11
53,35
50,41
21,41
50,72
81,64
16,72
74,60
96,8
64,79
81,64
71,46
32,68
35,32
66,42
48,39
87,34
18,79
23,17
9,52
21,6
61,85
29,95
85,82
8,90
60,36
68,55
56,11
77,23
42,50
79,84
82,41
42,98
88,20
34,9
40,73
82,21
5,85
46,23
13,4
80,83
13,58
83,14
45,88
30,48
47,12
55,6
28,45
97,42
72,45
46,6
90,54
36,39
6,42
31,76
32,81
64,85
39,53
66,4
25,89
22,86
31,32
16,18
98,30
84,68
44,90
22,2
58,38
76,43
6,32
22,97
11,19
100,8
61,45
29,42
26,17
88,16
18,74
70,89
40,63
53,37
37,94
53,95
33,24
45,8
40,86
44,60
49,44
54,52
78,55
38,54
96,89
2,42
25,44
90,69
34,89
47,77
74,44
8,42
82,25
93,33
49,14
17,33
53,57
35,57
8,13
62,35
97,58
18,45
97,86
76,61
62,60
7,78
57,79
19,17
58,37
41,98
26,83
99,27
95,89
38,26
26,50
17,64
31,11
52,60
66,97
19,97
68,73
67,80
99,89
19,5
77,89
61,58
24,76
43,6
100,28
17,58
3,53
18,48
52,97
5,51
49,50
32,72
93,21
29,6
33,76
77,94
38,87
80,18
1,73
22,32
7,76
91,19
95,14
29,75
81,84
6,63
64,56
73,34
39,15
36,67
21,79
64,50
48,83
82,94
95,28
85,61
77,18
95,21
26,77
55,40
77,11
84,32
98,88
18,59
99,93
43,45
87,27
91,34
85,43
79,25
27,35
73,57
23,8
95,78
4,61
39,57
88,33
32,92
55,63
60,76
26,64
25,7
7,4
61,97
12,29
51,26
52,35
91,58
51,57
69,12
93,33
88,4
88,9
75,65
92,92
23,63
32,4
45,58
51,31
19,46
89,49
13,67
42,88
1,21
73,55
16,83
49,8
96,81
80,73
48,82
29,62
28,16
77,12
52,98
52,14
22,90
84,34
16,71
97,11
46,9
30,49
26,89
18,40
27,9
43,38
60,47
4,6
31,20
15,21
11,82
94,14
68,91
12,43
13,46
76,84
1,37
16,26
30,1
19,91
61,20
36,52
89,24
46,51
99,86
30,68
22,89
80,15
21,10
38,57
33,41
4,68
27,80
8,79
95,29
27,64
76,32
39,69
25,52
96,3
20,27
74,64
73,60
93,76
16,99
17,72
7,2
57,17
11,33
20,97
42,7
14,100
91,46
9,7
55,23
62,87
92,79
76,29
7,93
61,54
97,28
15,76
28,26
12,94
69,60
97,41
4,8
54,57
75,36
11,95
40,86
54,51
76,33
89,25
58,78
69,69
80,7
64,55
41,24
46,99
68,83
84,90
60,48
61,91
6,15
89,90
61,12
69,88
28,32
55,77
81,80
77,60
20,3
5,39
63,3
91,17
38,57
96,72
88,93
26,65
26,97
41,15
78,63
62,52
77,62
74,43
72,57
44,74
94,41
46,62
96,23
46,66
82,42
36,92
32,89
19,38
60,44
81,11
21,96
95,79
33,92
71,63
90,41
24,58
84,69
58,85
45,43
18,95
67,59
20,37
19,25
64,10
66,32
23,79
41,37
68,36
89,96
94,67
57,54
13,97
50,85
93,7
75,13
31,63
13,34
28,49
3,62
53,43
63,100
89,2
12,17
61,34
65,15
85,22
94,63
76,32
49,39
33,86
79,84
35,47
64,27
71,95
38,20
79,47
98,67
93,49
10,1
25,25
98,81
19,34
16,81
34,49
39,87
98,32
30,26
56,56
64,82
76,10
68,46
100,90
58,28
16,94
26,31
62,57
21,22
87,66
6,83
3,31
95,82
4,53
98,41
42,13
16,14
36,93
39,69
59,54
50,17
38,25
92,57
7,96
34,6
59,32
