S_i,A_i
99,42
68,27
14,23
82,85
76,32
92,95
81,55
25,59
9,23
41,53
86,7
41,82
25,39
33,64
62,36
79,78
97,51
22,52
4,95
77,18
55,25
76,14
33,85
29,90
86,37
80,58
61,14
75,42
10,46
36,41
13,99
63,93
21,82
97,22
65,17
70,8
58,97
2,89
67,10
64,66
63,3
53,70
73,75
78,69
33,2
61,52
94,65
60,35
23,23
35,23
88,59
18,76
44,100
68,68
77,97
37,82
35,34
66,66
9,85
82,58
99,48
47,8
14,58
25,89
73,48
22,15
48,37
68,46
17,57
36,40
82,13
76,36
37,57
86,91
4,98
21,87
19,51
88,64
16,87
77,34
49,7
53,79
49,96
56,92
79,13
42,65
95,82
18,18
58,87
52,54
97,75
52,81
55,99
44,37
85,58
45,55
84,53
20,64
80,43
26,62
82,42
12,11
46,73
53,62
54,63
2,96
72,28
38,99
4,33
22,75
36,80
94,7
28,31
75,20
47,48
17,1
30,92
56,78
9,21
69,43
59,99
11,82
7,58
65,46
34,40
69,76
5,98
95,2
39,67
96,67
71,44
99,74
9,41
18,65
87,27
90,36
36,89
20,82
7,75
49,79
91,49
22,10
90,55
4,46
64,65
92,86
29,76
27,17
4,8
36,58
76,46
66,79
86,38
8,57
31,15
61,61
63,11
4,69
38,72
91,91
80,87
45,32
45,91
86,3
13,58
23,14
20,7
86,45
62,8
3,60
68,31
94,86
86,92
29,55
21,38
29,20
61,68
82,18
96,25
38,88
40,63
81,63
13,43
6,19
79,20
16,11
8,61
100,70
89,8
100,56
52,45
38,87
26,44
74,18
25,25
67,64
48,37
47,69
78,17
100,68
14,22
85,16
25,91
35,94
77,95
39,69
50,41
67,34
67,93
24,58
42,88
71,12
79,31
45,47
6,62
32,6
18,73
32,7
7,79
77,56
31,76
82,97
30,65
24,30
3,58
88,44
78,93
16,80
1,7
79,81
11,50
56,55
40,53
52,61
88,84
73,65
6,1
48,6
36,9
39,71
100,2
24,55
34,49
29,75
1,35
88,83
37,19
11,50
69,69
75,56
4,72
59,24
41,99
56,58
73,93
30,3
84,70
66,27
100,8
84,74
57,18
14,15
63,4
9,87
51,12
61,85
49,27
9,88
53,51
65,64
30,34
74,44
19,98
96,16
93,62
15,18
83,70
98,20
27,46
29,37
28,11
43,85
49,86
31,29
76,23
56,56
36,91
57,67
5,39
58,40
78,7
28,34
3,15
39,48
38,24
37,97
4,21
38,62
81,26
85,53
86,51
11,17
17,62
38,46
53,24
63,22
29,52
54,5
7,55
13,65
39,49
89,16
60,24
57,17
49,65
7,41
12,85
97,86
51,66
24,68
52,55
95,45
91,65
53,68
90,2
46,31
65,30
1,45
12,50
76,22
56,37
9,96
82,86
10,71
40,2
46,7
71,6
31,19
41,89
29,88
34,10
8,87
87,59
78,52
79,93
31,66
53,71
72,26
65,15
54,68
20,85
10,33
65,36
43,85
70,14
61,60
12,39
4,87
71,12
33,71
100,68
78,21
78,70
68,73
87,65
63,82
21,63
93,10
63,70
9,85
53,100
78,11
49,42
71,10
63,59
59,44
87,30
37,96
35,86
58,91
22,85
77,63
6,83
12,74
6,9
47,92
92,33
62,76
80,8
25,88
55,4
99,12
69,49
7,64
41,61
28,27
9,6
46,67
53,13
48,44
6,25
49,86
86,31
19,16
84,61
12,7
94,48
93,58
2,2
20,40
90,45
22,85
76,59
36,47
47,62
46,55
80,64
97,70
36,54
1,14
18,50
72,85
66,55
12,29
97,2
14,67
15,100
4,11
2,13
75,31
33,55
90,3
48,1
96,37
16,70
17,28
29,91
52,38
38,94
4,61
97,29
10,48
27,56
8,48
85,78
60,6
78,2
15,85
17,22
24,90
61,3
59,15
38,56
1,46
20,68
64,18
78,62
13,34
11,19
62,22
31,58
3,38
37,12
12,35
43,17
5,80
89,65
92,9
44,69
77,79
93,60
35,85
14,94
95,17
24,69
81,28
38,67
35,31
24,72
2,17
28,85
84,5
76,89
6,8
2,52
98,38
56,45
80,4
80,25
53,81
69,8
25,16
18,75
72,89
66,49
81,13
97,83
34,18
57,21
4,85
78,34
9,26
61,9
3,97
28,21
94,8
37,67
99,98
24,78
17,46
19,55
3,30
58,67
75,64
77,36
85,60
55,84
16,82
11,79
47,8
99,96
47,71
3,53
12,60
98,85
47,54
12,27
42,76
100,75
6,3
5,71
14,41
88,23
62,77
82,76
61,49
37,88
66,87
70,37
85,74
100,90
62,93
14,41
1,88
44,66
21,47
71,46
87,39
19,2
85,39
95,38
54,73
95,14
96,96
26,50
61,11
32,20
40,46
12,2
64,36
83,44
10,84
64,11
96,8
83,2
52,93
86,65
43,29
97,75
67,93
62,7
70,99
79,8
19,26
94,77
72,59
75,98
22,27
64,51
95,20
61,64
95,42
72,51
12,84
99,77
34,13
9,81
6,93
29,96
84,21
21,80
34,38
40,89
59,58
8,50
43,57
49,66
5,76
3,73
54,6
29,18
56,51
80,11
86,90
78,45
23,94
93,25
53,38
2,90
22,45
77,39
14,68
83,73
95,22
44,54
40,38
59,40
46,62
62,49
56,86
82,93
51,88
84,7
97,16
44,12
41,38
50,99
34,13
80,39
30,68
8,64
44,53
20,26
76,93
92,36
24,65
83,31
74,63
53,55
21,13
92,47
44,92
18,71
33,55
60,93
4,20
10,100
19,39
94,35
7,33
98,56
19,89
35,50
97,85
44,80
100,54
9,80
17,29
69,41
70,71
13,15
17,81
75,57
89,10
40,67
26,78
47,8
14,2
34,87
72,3
75,37
87,39
64,83
14,8
15,93
3,52
43,81
11,22
20,56
29,30
33,80
18,34
20,87
3,12
96,18
6,27
19,90
100,38
96,91
34,27
66,26
71,97
49,2
67,92
13,65
62,82
26,44
61,47
37,66
89,84
18,32
75,58
52,26
30,29
28,47
82,72
36,49
30,71
17,65
93,57
6,24
48,4
69,51
29,81
5,6
94,21
40,6
69,11
53,97
43,18
68,51
89,72
8,19
99,41
1,10
26,50
1,92
42,48
18,17
39,78
23,21
6,4
4,50
66,81
49,90
20,12
63,94
20,74
73,31
19,99
57,19
70,100
26,55
26,17
100,59
60,94
49,11
17,41
45,39
5,90
28,62
4,98
61,40
79,6
57,87
24,69
5,21
75,1
88,29
66,47
53,32
3,37
46,57
13,99
99,80
11,5
50,94
90,76
11,90
87,47
90,91
90,7
48,5
78,26
43,68
42,29
91,13
90,47
60,44
63,29
6,86
93,52
99,59
91,55
10,90
41,47
33,29
69,31
95,57
45,73
92,9
86,50
16,65
54,32
80,35
74,6
45,14
96,18
76,49
82,46
58,2
49,74
75,32
25,52
74,60
47,49
15,48
38,35
6,24
97,13
97,31
98,32
45,12
36,27
48,74
86,85
14,16
20,50
11,28
92,9
4,80
76,26
64,82
99,58
65,64
79,10
59,17
97,67
88,35
23,54
66,51
83,49
53,34
81,22
3,83
21,40
76,21
48,18
46,15
56,33
66,77
91,32
3,93
12,35
85,87
81,78
1,78
63,11
11,4
49,86
69,5
90,78
40,86
92,18
65,68
81,63
4,93
82,14
98,66
43,92
89,79
54,64
62,95
60,62
74,32
70,78
75,69
61,91
30,36
83,60
75,28
57,99
78,92
89,55
89,48
22,93
21,57
50,53
69,84
25,15
58,57
34,45
10,61
22,43
65,7
15,77
3,1
14,93
27,24
4,47
92,22
90,53
26,94
59,13
27,41
25,55
2,36
19,57
34,71
56,89
65,37
94,50
10,76
35,31
24,35
17,25
60,54
68,9
86,100
16,30
72,65
84,89
32,63
2,88
16,6
51,31
50,59
30,75
90,13
37,29
92,67
34,8
9,82
97,71
57,67
81,27
20,6
33,77
89,24
99,54
30,75
47,66
2,37
15,40
81,94
23,56
18,69
66,24
52,59
2,47
1,25
78,43
1,57
80,47
77,57
60,68
65,50
91,26
7,90
46,7
9,36
9,8
19,56
63,79
29,48
76,3
46,18
68,12
71,48
68,4
53,79
1,30
6,33
87,41
23,34
13,95
16,29
55,95
99,50
77,73
63,58
37,20
53,65
96,72
52,20
24,50
7,33
82,42
31,56
79,82
98,59
76,72
85,71
48,3
67,35
2,25
34,94
52,21
33,77
81,41
45,61
13,63
45,72
64,42
2,45
76,93
47,37
26,44
25,28
98,14
24,14
8,46
86,29
15,46
10,12
24,52
20,44
8,31
79,93
21,40
41,54
95,30
47,95
24,18
13,81
86,21
34,71
79,66
88,50
41,91
15,85
2,92
83,79
92,52
58,99
56,14
5,13
46,69
54,8
3,35
45,37
17,56
65,48
36,21
14,24
50,80
6,93
87,81
57,27
31,94
72,91
70,4
40,61
27,88
84,65
85,18
76,70
52,36
46,88
79,28
89,39
53,63
28,2
53,85
17,66
26,16
94,39
2,43
26,75
43,41
7,93
9,20
72,25
24,18
90,69
91,43
15,7
100,22
100,55
88,52
46,65
46,39
76,2
1,41
12,67
12,78
51,37
73,6
56,55
29,25
100,6
43,2
13,53
91,69
78,80
67,11
49,34
12,9
43,66
40,6
96,63
14,15
34,71
49,88
39,15
32,27
6,58
89,11
29,15
36,72
47,72
29,90
99,41
42,23
44,15
25,73
64,69
73,54
32,43
59,69
41,86
14,50
10,80
32,73
70,56
59,47
39,26
99,25
66,2
5,84
4,29
79,62
28,5
65,35
89,92
57,56
87,70
3,21
3,50
91,88
85,33
29,92
77,7
87,88
65,50
1,61
14,71
98,48
39,61
97,41
99,41
87,76
68,87
25,1
14,14
59,61
20,62
14,61
39,69
30,23
48,80
16,26
54,5
74,29
59,3
35,97
48,65
3,51
27,13
62,36
28,62
61,46
47,71
42,82
13,50
77,55
85,94
66,59
7,95
15,85
60,95
18,27
63,61
65,21
87,66
75,63
42,49
60,33
83,46
87,38
28,8
15,74
30,60
47,81
35,34
12,42
87,12
35,14
96,94
49,57
31,86
6,28
77,80
94,61
69,78
97,49
23,23
90,100
48,39
20,98
100,31
77,99
27,21
49,74
45,41
23,60
33,10
47,18
27,98
2,8
37,45
55,57
82,13
74,40
93,17
15,36
99,27
14,28
99,23
23,62
25,66
61,61
39,73
43,23
11,54
17,59
17,1
30,52
21,94
26,47
79,74
57,52
15,51
6,54
28,21
2,84
28,91
53,43
19,99
67,44
7,59
50,15
1,11
96,83
71,73
38,36
78,88
96,27
10,31
90,5
54,60
100,3
80,77
22,29
45,37
3,80
1,90
35,92
22,99
48,81
16,91
72,57
39,78
52,53
82,88
85,4
84,86
70,97
64,6
6,21
89,11
27,72
29,19
53,67
28,81
62,8
94,69
9,49
45,16
50,35
91,21
77,68
87,77
80,80
19,43
100,24
81,13
3,22
76,34
30,39
19,94
36,80
92,19
51,28
62,35
59,39
25,50
49,96
74,58
24,20
85,79
58,29
27,88
77,55
85,45
93,95
11,20
53,35
53,23
22,79
41,83
45,19
42,76
34,20
13,54
97,69
30,42
29,51
36,86
1,100
28,4
94,93
70,96
53,74
9,72
17,30
18,61
23,33
1,93
81,42
53,73
74,86
69,89
69,80
50,22
79,53
22,80
19,81
98,78
46,31
63,3
2,67
80,37
69,7
58,70
37,59
46,37
94,12
99,87
37,28
34,35
45,72
51,20
21,66
26,49
39,54
88,82
57,58
87,59
96,35
91,2
42,67
77,71
92,14
44,73
3,54
81,79
23,43
14,42
87,14
5,91
30,73
100,55
75,52
18,78
49,91
80,97
97,3
84,4
76,89
80,70
41,61
17,29
72,61
55,13
95,44
3,9
68,70
44,1
58,19
30,50
55,60
33,48
99,35
90,76
51,88
58,47
55,29
13,36
48,98
10,46
44,100
73,92
48,49
85,49
31,35
61,91
89,67
97,1
97,20
46,87
35,30
97,43
100,80
66,58
82,58
92,84
31,17
51,30
13,73
75,13
43,57
35,25
77,92
2,99
31,59
19,19
95,29
24,35
74,96
67,63
41,92
57,91
62,35
59,45
25,87
2,99
46,30
81,36
64,86
99,71
22,82
68,50
50,92
14,96
78,26
82,10
61,32
68,62
91,87
99,65
8,14
35,60
66,18
26,60
90,66
12,66
34,77
20,75
1,11
5,63
18,69
62,80
68,4
60,42
55,74
41,42
3,14
47,2
68,39
46,1
68,96
4,54
65,10
83,36
97,31
50,66
87,32
86,94
11,50
23,74
29,14
27,24
83,79
63,16
91,67
30,29
23,87
26,98
35,73
23,39
23,68
40,94
1,56
86,38
89,43
34,11
51,41
40,56
19,63
29,12
9,24
46,56
32,89
63,71
23,31
32,62
30,66
53,6
82,41
29,80
83,16
51,76
40,78
71,13
44,40
77,27
24,66
25,89
39,31
96,86
91,55
100,60
37,72
96,86
81,92
35,87
73,28
4,7
60,70
90,51
72,91
12,72
39,69
1,23
80,71
97,83
73,90
36,94
32,10
3,59
16,16
26,28
69,24
78,30
23,74
10,18
24,93
98,51
90,44
31,67
20,54
23,96
70,17
39,99
28,35
59,34
22,4
51,86
17,60
77,77
42,77
18,92
80,97
55,30
7,16
69,62
97,93
17,78
41,6
64,98
59,90
26,30
35,87
70,93
85,71
71,46
81,66
66,53
11,65
1,63
78,85
47,76
96,11
49,77
76,90
45,6
78,72
53,75
55,12
42,50
57,86
44,98
74,28
81,52
68,1
54,57
53,40
23,68
83,51
34,33
90,72
1,14
53,22
17,54
70,68
100,70
79,52
32,21
95,62
84,40
38,48
64,4
15,9
72,3
93,59
72,54
95,28
95,23
26,56
71,4
25,80
24,66
57,75
62,33
66,76
14,37
25,24
62,61
55,3
49,6
56,44
72,69
51,85
17,52
94,28
92,35
26,6
77,16
88,86
75,49
46,91
31,2
58,22
54,54
17,86
24,49
29,26
11,94
99,92
36,67
14,79
13,12
91,95
84,59
73,76
60,100
99,89
27,76
91,4
27,89
90,99
36,97
66,16
52,81
98,7
34,16
34,60
57,13
68,65
3,79
85,17
15,49
52,23
81,45
88,85
81,30
66,68
26,22
56,53
83,24
75,7
17,75
75,23
29,66
54,17
4,82
85,31
63,22
61,69
44,9
83,52
88,7
52,1
40,31
74,78
33,47
89,73
88,68
48,100
56,93
54,31
24,40
99,99
66,74
58,99
65,50
90,62
31,93
42,85
9,13
80,23
15,25
58,66
10,7
65,29
23,57
61,91
78,21
73,63
58,22
44,66
100,38
39,32
82,64
84,69
99,1
5,55
21,11
88,82
65,45
29,62
58,68
20,4
16,12
14,27
36,95
19,69
38,12
42,100
10,16
42,19
98,88
69,49
3,99
100,98
91,90
54,91
36,81
63,86
14,35
25,23
88,100
61,57
57,3
25,47
77,10
77,44
46,29
2,62
100,78
14,85
78,30
84,32
57,33
49,52
62,22
76,90
59,51
81,35
30,1
49,35
91,22
76,96
94,48
23,39
47,8
4,98
76,8
33,20
63,3
75,38
99,61
36,47
98,95
41,95
34,46
87,71
71,40
95,19
4,46
72,11
82,95
14,73
27,22
29,99
47,23
37,73
21,3
60,59
28,39
32,2
24,96
30,67
13,45
56,20
15,90
59,7
90,93
58,64
95,26
40,58
28,52
56,95
85,4
13,13
7,75
81,35
27,93
9,9
87,86
71,59
7,50
28,36
97,79
59,67
46,90
84,30
69,23
96,78
5,82
38,29
50,32
22,61
92,1
69,65
6,100
23,89
42,24
87,84
39,40
54,51
42,71
52,83
24,90
84,59
69,82
40,7
1,20
76,5
65,80
79,46
9,45
74,85
7,58
68,47
44,10
98,87
26,7
99,2
28,4
46,37
87,54
54,52
4,45
46,49
18,82
54,47
35,34
42,61
92,96
91,45
78,40
60,5
55,65
81,23
26,75
51,3
98,4
19,91
28,99
67,41
7,47
9,12
17,65
68,4
59,10
42,23
59,57
38,98
62,12
90,92
86,74
51,100
19,53
7,86
72,57
69,5
11,88
30,21
5,90
53,45
33,29
95,39
51,71
80,46
36,71
19,45
48,18
79,86
65,2
40,29
42,3
4,38
59,67
78,69
37,21
13,19
27,9
73,32
64,29
91,66
50,31
39,13
22,72
45,75
2,68
16,98
60,81
19,99
92,44
6,28
18,86
59,72
64,28
95,8
51,72
15,64
52,28
98,56
98,30
85,55
57,39
100,30
73,24
84,7
1,80
78,15
87,9
16,3
54,32
48,83
48,92
47,65
49,15
15,72
21,55
99,33
54,23
5,59
56,65
71,46
2,100
74,71
22,30
6,60
72,87
71,83
58,29
95,33
39,15
11,95
72,24
78,82
7,49
74,87
49,20
45,22
31,4
90,49
56,57
54,61
24,51
46,11
81,41
79,89
28,59
92,39
86,6
50,13
68,45
35,94
25,95
48,34
100,50
28,62
8,31
73,19
84,47
34,49
21,78
79,44
68,86
23,84
59,4
32,61
50,1
71,50
30,84
61,44
66,60
77,38
50,79
12,6
67,51
51,36
63,74
81,67
32,67
70,83
100,67
69,47
87,62
73,21
78,69
32,13
23,83
34,35
96,58
53,98
95,91
66,28
46,20
86,25
34,23
4,34
25,90
70,65
76,58
75,70
72,91
44,67
92,59
1,18
28,70
69,34
97,64
69,39
88,8
71,36
43,2
36,22
41,66
53,49
86,73
22,83
49,45
97,73
7,39
58,6
27,32
9,83
93,5
78,4
1,76
55,47
78,88
9,56
57,43
5,54
68,19
66,26
74,30
74,10
95,80
69,53
62,53
5,20
1,47
85,63
23,50
7,52
44,10
53,16
45,1
60,6
21,26
81,41
20,5
73,1
38,9
16,62
73,93
45,67
56,55
19,62
98,89
45,65
10,18
18,80
15,39
35,80
27,12
39,47
86,41
57,94
22,85
82,19
48,7
69,14
31,93
73,19
95,76
12,26
30,33
54,57
63,51
69,42
15,92
16,99
79,90
14,27
56,60
58,51
32,33
22,7
61,84
27,67
74,63
92,17
82,79
31,35
39,81
78,98
55,54
16,6
76,61
84,64
51,32
37,36
