S_i,A_i
62,14
46,83
92,87
9,93
40,73
85,99
82,30
3,85
9,25
73,74
22,99
28,8
57,5
76,42
65,62
71,53
37,36
55,10
46,40
29,45
98,23
49,37
30,14
11,94
7,55
36,51
84,77
1,86
20,15
87,7
33,19
25,43
42,82
20,13
76,96
92,20
11,84
84,93
25,92
15,21
55,3
28,64
57,21
92,79
8,9
22,90
68,38
19,42
67,3
5,61
90,88
14,45
2,44
83,13
12,53
30,68
34,5
57,31
18,69
40,92
84,79
51,57
1,38
85,25
70,87
42,83
1,46
25,99
73,92
3,60
100,35
31,74
71,29
6,36
27,97
61,52
11,79
4,3
11,97
37,19
11,64
1,33
72,76
33,98
2,45
66,83
41,73
39,85
98,100
86,50
82,29
79,89
26,43
61,41
45,93
92,89
78,53
87,26
25,96
44,85
88,59
77,20
55,49
33,41
86,34
80,64
49,92
93,87
67,45
24,93
89,52
89,42
82,4
42,53
73,26
79,35
64,45
99,1
19,60
99,73
20,7
81,43
9,86
77,96
92,94
53,99
59,43
50,12
91,83
39,47
61,48
31,1
74,28
48,24
80,85
1,71
30,8
42,93
23,66
6,9
77,96
39,99
45,74
51,45
35,82
58,32
16,15
80,6
27,18
1,54
61,80
37,97
59,2
4,3
21,68
35,63
35,93
96,59
81,8
27,62
7,66
46,14
15,94
57,67
53,89
10,69
10,9
57,92
54,99
91,5
90,87
87,7
56,95
85,19
57,77
7,46
86,76
35,98
31,79
17,72
89,22
84,31
80,94
65,39
43,35
67,10
49,17
91,36
21,23
32,1
93,58
18,60
17,12
52,55
79,53
43,1
91,28
9,91
57,41
48,88
78,33
26,62
95,72
87,99
7,23
37,79
88,39
85,90
29,20
4,80
37,37
25,41
20,6
34,23
47,99
86,64
81,46
51,45
85,10
46,93
17,35
93,50
47,70
38,83
61,19
63,78
65,48
74,28
80,16
33,100
38,72
50,10
19,27
69,68
97,37
52,32
59,86
4,74
81,73
94,90
38,58
94,85
11,40
40,46
52,4
8,95
6,7
26,13
36,42
91,95
36,98
19,7
99,97
15,45
24,59
81,5
13,35
24,81
86,79
10,33
29,37
98,1
50,4
14,39
68,22
69,91
67,43
54,36
69,22
26,38
21,21
70,21
46,73
100,66
11,99
100,94
58,55
28,17
13,4
61,14
100,26
21,75
46,19
84,56
18,14
11,80
72,49
41,68
75,86
87,6
2,53
9,16
78,4
19,41
23,95
99,84
91,61
100,18
50,40
12,95
43,61
16,36
58,68
78,80
81,66
44,75
56,59
4,67
36,67
26,70
73,2
11,1
5,82
17,8
7,90
35,34
12,1
52,39
62,59
22,62
7,89
16,86
3,50
24,70
95,94
86,74
7,22
54,18
68,37
40,71
89,78
67,49
88,93
18,77
97,93
43,91
12,8
90,70
6,30
42,99
39,10
48,6
100,25
87,7
64,54
46,31
99,97
26,96
31,90
60,22
63,17
59,6
10,35
40,8
52,8
38,7
23,21
63,27
65,1
71,83
56,91
32,24
34,75
53,66
5,51
7,72
57,56
51,16
69,45
73,81
75,30
33,14
45,87
11,13
79,40
1,50
80,81
90,17
59,15
68,19
11,19
88,83
73,42
68,61
12,63
87,55
36,60
84,56
81,77
71,31
84,98
84,41
62,48
48,77
46,55
82,86
39,1
66,60
99,84
50,63
63,4
53,27
91,94
7,94
8,27
94,70
94,95
94,51
4,77
8,3
50,69
30,38
49,50
72,34
65,52
40,96
56,22
21,64
5,95
32,54
49,70
42,70
2,94
78,59
37,57
46,31
81,12
77,96
33,96
29,57
32,25
29,18
55,61
95,92
26,90
53,77
95,33
3,83
31,50
29,68
68,6
96,67
22,51
52,17
6,10
39,34
24,76
59,26
96,40
5,56
100,53
22,44
85,10
42,59
48,91
68,12
59,93
26,78
60,49
41,67
27,93
55,85
87,24
43,49
41,13
54,35
99,3
71,26
76,11
7,65
44,76
2,32
55,72
51,68
13,64
99,65
81,7
40,61
2,43
33,45
16,93
44,97
37,18
90,57
90,48
16,40
47,60
78,13
20,58
66,35
52,6
84,6
65,21
57,39
79,23
42,90
76,39
33,71
68,3
4,97
42,8
42,7
57,36
61,89
48,8
51,4
72,16
37,92
77,32
10,57
55,44
8,75
92,88
4,93
28,41
46,99
9,59
59,44
78,24
34,76
91,28
69,65
2,6
61,88
58,5
80,5
16,43
56,51
94,2
16,5
96,13
67,19
14,5
83,41
58,55
72,51
32,69
14,63
58,25
69,35
8,56
44,65
1,7
42,52
26,6
16,46
12,12
55,36
28,49
67,22
28,51
64,66
29,52
50,63
96,96
67,30
2,10
25,74
52,67
32,79
64,76
56,79
82,65
21,53
56,49
84,95
18,39
12,1
39,15
45,25
61,36
38,45
44,14
95,42
64,82
35,68
66,77
8,47
30,34
76,21
91,59
76,12
32,69
74,30
97,96
58,12
57,14
59,40
19,83
74,58
56,46
78,79
83,3
14,61
65,46
18,13
74,39
61,54
43,37
19,98
46,26
100,26
72,64
43,26
68,36
56,48
36,16
74,29
28,52
84,73
100,15
87,74
29,16
97,17
26,95
36,83
9,4
84,63
53,33
30,100
48,51
41,100
86,19
25,17
16,69
29,62
46,52
8,2
24,24
9,50
78,43
99,16
78,71
89,86
84,13
93,48
65,16
45,97
4,76
20,23
82,74
31,67
26,76
44,56
95,2
38,71
26,58
2,54
58,82
99,8
84,3
6,85
17,20
4,95
53,83
54,90
99,66
37,31
21,73
80,75
5,28
14,14
58,93
79,76
51,77
37,81
90,24
18,61
10,9
53,98
17,55
21,44
65,3
44,28
15,13
62,92
33,33
23,18
26,16
62,58
73,40
25,7
95,63
68,53
25,83
66,75
98,90
22,36
38,70
88,100
56,1
49,64
47,64
96,75
30,76
45,15
61,98
88,62
54,66
94,64
4,67
48,29
69,53
65,6
54,40
96,92
65,67
54,27
27,92
86,62
81,20
11,55
27,40
31,88
67,46
97,50
15,37
56,41
58,28
21,56
1,69
88,43
30,76
94,50
50,1
64,40
44,11
77,91
50,42
93,56
29,48
38,35
91,76
70,40
39,17
73,59
75,78
77,86
71,25
3,90
92,41
57,65
9,63
64,5
93,83
82,29
9,95
56,3
78,25
40,95
11,77
15,50
65,92
82,31
85,31
34,56
52,62
76,82
10,48
29,90
7,45
14,92
56,81
32,47
1,51
67,59
42,30
100,44
2,5
32,36
61,50
53,95
57,40
45,26
37,14
3,76
17,48
98,40
65,9
15,30
2,58
70,24
36,16
36,6
55,21
75,95
23,25
75,91
81,32
87,22
18,48
75,13
9,64
14,11
66,90
93,40
31,96
85,83
84,67
84,43
31,37
21,97
51,46
56,50
98,75
33,37
43,53
73,76
25,42
78,13
64,26
27,31
35,8
81,36
22,1
37,59
22,50
65,1
37,91
22,60
24,98
81,96
22,7
25,51
50,2
92,64
84,6
82,22
18,76
34,82
30,69
72,45
18,49
1,17
3,89
65,60
68,78
3,70
20,61
81,63
43,27
21,55
82,71
8,32
72,98
41,49
39,15
47,53
36,61
58,42
14,94
61,58
55,33
61,95
81,12
12,43
10,60
57,95
24,13
33,1
70,11
40,2
22,66
69,48
79,18
30,91
62,56
52,48
29,86
60,59
96,53
2,35
7,55
82,93
16,5
38,92
91,44
77,68
14,7
48,8
12,47
43,67
14,94
41,73
92,62
35,15
39,20
17,72
18,94
31,36
89,14
31,85
44,7
82,85
13,10
39,93
77,70
71,6
65,37
57,83
25,79
71,89
62,7
64,43
88,89
74,24
27,19
31,43
28,89
77,24
73,68
90,20
85,35
97,84
26,32
31,76
59,19
13,83
97,83
51,61
25,38
88,40
88,7
40,80
14,29
95,79
17,63
65,41
48,30
75,54
68,11
18,69
98,67
45,42
20,35
75,47
27,89
90,40
53,79
24,21
3,98
2,72
22,21
72,29
60,54
54,71
55,36
36,100
10,44
28,5
60,59
92,60
11,96
12,31
48,88
11,72
32,22
55,53
10,33
5,17
1,39
1,17
10,65
2,6
39,71
40,8
72,92
80,70
98,83
75,12
50,10
57,94
35,18
18,87
81,89
51,82
39,57
45,54
3,83
15,33
68,8
36,8
36,5
49,63
27,55
90,25
30,28
10,81
56,59
77,63
99,50
39,85
21,94
41,12
100,12
57,77
16,66
63,18
57,1
14,62
94,98
85,20
65,52
48,57
64,77
83,13
99,82
89,89
51,88
41,28
94,61
95,68
55,92
20,17
67,43
93,95
60,74
11,50
24,99
66,83
76,30
73,28
54,63
47,39
33,55
11,4
96,51
33,16
11,11
37,100
26,11
84,2
30,83
7,33
47,76
13,45
34,87
67,1
38,16
30,87
8,32
74,38
51,31
8,3
90,59
78,17
1,66
41,82
87,34
46,47
56,65
41,41
11,79
41,85
37,92
47,75
79,19
36,93
34,67
50,75
47,86
14,15
56,96
21,45
61,77
84,18
55,62
8,22
83,98
67,65
40,81
30,18
46,75
37,36
54,98
27,12
3,8
70,71
64,73
6,87
36,64
25,73
2,73
87,35
66,59
33,82
87,27
74,43
4,84
49,10
80,1
100,21
70,94
62,1
73,8
52,47
79,77
61,76
98,97
72,52
79,77
56,80
43,21
13,44
51,16
49,49
97,7
22,89
99,22
9,86
35,95
53,49
33,78
22,22
89,80
96,63
86,94
82,39
30,88
68,62
86,73
50,80
7,94
34,45
61,39
62,95
29,23
1,55
78,6
57,32
79,6
37,9
91,79
85,26
15,82
4,73
75,22
55,98
88,51
12,47
87,70
88,85
53,94
35,97
15,40
77,73
20,87
38,8
2,98
32,67
52,80
42,22
80,16
62,60
60,6
49,70
17,74
58,93
81,99
56,35
24,88
49,99
91,45
10,86
52,59
37,42
97,46
44,37
62,24
21,76
56,20
93,42
78,39
64,21
97,37
11,35
70,41
90,48
59,99
94,79
98,17
31,71
72,75
68,91
97,67
23,9
99,4
19,100
50,62
67,40
67,97
26,8
48,37
77,73
16,82
45,78
11,63
36,84
20,4
21,50
61,15
9,26
49,34
65,38
14,81
92,36
94,6
88,12
69,12
44,20
6,72
60,24
11,65
34,44
4,76
29,41
59,54
30,31
84,19
46,75
48,56
14,82
91,50
78,16
92,52
24,50
37,58
66,46
5,41
67,78
63,27
55,11
35,26
77,55
96,56
19,80
72,66
1,39
99,82
45,83
70,6
85,76
29,3
69,84
52,18
53,67
26,11
47,72
29,74
79,68
79,96
62,15
30,53
51,7
2,83
45,66
4,85
69,89
46,79
4,69
87,35
32,19
26,2
88,6
11,91
82,71
92,44
32,97
6,64
30,8
1,100
23,18
27,23
16,44
64,31
9,5
7,45
62,5
98,96
26,99
15,16
26,24
42,89
36,89
43,26
45,84
22,24
32,98
39,67
39,93
17,40
17,54
97,46
16,100
70,23
94,47
45,88
11,78
39,13
60,27
40,3
56,73
49,31
76,18
40,77
100,83
65,94
47,25
32,82
26,26
96,59
24,64
69,51
8,41
89,31
15,5
10,76
48,8
67,72
57,54
4,100
41,29
61,74
32,87
10,45
73,15
87,70
55,68
40,64
75,65
45,88
99,97
22,82
75,30
90,54
54,55
89,91
69,1
90,98
94,83
47,46
6,30
87,23
99,29
31,64
88,50
50,38
32,44
89,20
43,96
99,75
65,94
99,37
22,86
17,3
46,74
71,69
72,76
11,95
79,45
71,96
39,75
28,58
8,34
77,73
81,64
79,87
77,60
62,17
94,13
25,30
73,71
43,72
19,41
45,87
52,65
13,98
70,99
96,13
29,55
1,68
8,23
61,80
26,76
20,26
28,71
96,39
24,73
48,34
76,18
57,100
40,29
49,25
11,12
40,89
62,10
93,43
54,93
13,44
85,46
47,93
81,17
2,62
25,3
69,100
29,86
41,71
91,58
88,2
45,38
87,51
70,45
87,96
71,15
4,10
27,36
86,52
97,49
34,47
72,85
16,45
75,89
7,26
17,59
2,28
28,86
37,58
63,35
85,18
100,54
26,43
12,4
63,58
56,70
15,1
39,68
45,49
65,93
80,88
75,78
18,83
96,41
57,97
6,2
53,88
59,64
28,74
46,8
22,2
63,30
42,61
19,29
42,69
41,81
34,36
58,74
4,48
83,52
86,73
31,4
89,90
8,79
45,11
49,1
29,97
77,6
55,69
16,77
19,20
97,18
90,94
84,26
66,65
60,17
88,43
47,86
92,46
89,91
12,13
78,86
66,34
12,64
35,21
11,62
48,5
65,7
58,25
90,58
66,56
74,75
23,46
1,94
10,78
94,82
35,58
19,81
79,78
7,96
12,6
74,40
90,51
4,29
29,65
55,38
60,12
16,78
73,88
2,74
32,47
7,75
18,54
18,90
22,6
32,12
26,24
92,74
86,59
6,43
94,4
11,73
87,89
38,23
31,6
81,66
87,85
46,54
86,3
15,32
58,81
30,12
49,100
60,51
20,18
47,5
56,79
86,76
53,37
38,25
35,90
77,79
3,76
19,97
62,36
12,62
100,13
92,51
3,6
33,85
82,3
100,13
32,49
96,45
5,78
79,37
27,2
70,98
50,70
74,82
13,67
65,16
37,94
50,21
20,7
62,31
95,57
86,51
52,63
27,54
28,45
40,56
97,47
53,28
20,3
26,52
56,80
49,86
23,94
35,4
42,90
63,50
65,3
3,65
50,74
37,6
95,46
70,61
44,81
92,87
31,61
9,76
46,86
15,22
69,32
49,94
79,65
21,80
30,57
55,72
24,31
96,47
95,27
46,11
49,5
17,38
8,45
74,43
3,92
96,14
19,70
77,35
3,54
22,1
2,82
42,76
7,72
57,47
51,24
9,8
24,49
46,40
10,29
20,84
79,1
75,79
98,76
84,37
82,3
21,71
91,6
57,56
5,38
49,26
48,15
91,73
72,46
59,56
28,2
68,15
8,15
96,35
40,21
25,60
79,49
77,80
85,83
91,20
46,36
83,15
87,94
94,4
11,55
49,53
67,82
71,99
10,56
97,21
88,13
30,80
57,20
93,46
32,60
13,79
87,4
4,48
85,6
4,70
10,47
83,33
84,70
17,6
45,80
15,75
20,88
42,72
64,36
61,51
51,56
8,41
90,2
60,87
97,4
43,86
48,84
43,92
33,12
86,43
58,69
6,24
98,39
43,90
79,46
50,35
89,28
66,59
79,80
80,93
89,12
67,93
69,70
41,90
82,67
73,37
25,19
6,55
36,6
69,21
98,83
43,80
5,94
49,29
14,49
10,46
21,21
15,58
9,86
1,75
92,40
25,72
61,37
26,52
11,11
26,26
66,3
50,13
20,1
12,22
32,6
36,75
30,17
70,28
12,94
32,19
81,23
22,8
9,46
48,81
83,84
77,26
31,63
33,64
46,45
41,73
18,18
13,72
69,2
6,71
99,4
29,40
67,8
91,48
89,91
18,40
39,82
88,94
79,46
30,4
98,15
19,52
54,38
52,53
58,17
5,37
58,8
47,74
94,84
75,38
33,81
5,53
10,65
68,50
23,99
82,35
66,16
66,44
63,15
84,81
43,33
45,72
64,32
22,87
46,73
24,83
58,10
20,99
46,65
6,36
82,27
95,81
90,8
9,79
40,61
65,81
97,46
62,28
7,72
95,15
52,90
21,38
67,18
48,89
50,71
34,8
71,71
4,17
1,10
100,82
31,41
97,72
75,52
59,97
9,22
75,37
3,59
25,67
60,53
90,60
40,74
14,85
61,81
92,38
93,67
14,39
92,98
58,48
6,68
64,13
44,83
94,70
97,53
47,39
87,34
67,33
50,65
43,82
62,74
14,52
6,96
68,39
78,14
57,77
86,92
23,48
64,95
92,87
71,85
95,76
100,15
66,58
13,7
44,65
30,85
75,38
22,73
6,15
20,27
5,42
46,73
99,43
93,49
55,91
27,95
96,100
48,46
42,66
47,75
24,76
45,76
58,29
3,34
45,72
58,25
42,73
21,29
30,97
42,77
4,33
52,97
100,9
13,29
25,90
8,81
74,53
6,3
62,28
93,91
62,86
29,88
7,60
81,68
52,44
81,22
23,40
40,87
47,97
27,3
55,95
16,86
54,36
59,34
10,74
9,45
89,10
69,46
58,4
67,23
32,53
95,62
24,45
38,27
74,38
1,47
82,49
59,74
55,35
79,41
52,11
87,8
44,63
66,84
75,16
95,50
83,76
39,68
75,86
60,97
15,37
93,8
87,2
1,55
63,91
58,94
90,36
10,9
85,21
58,14
28,7
64,42
66,53
40,39
12,90
67,59
67,97
48,70
60,31
24,23
69,76
97,63
1,51
77,21
89,70
71,36
27,77
34,52
16,63
36,24
100,88
84,13
61,66
37,89
67,11
65,46
84,7
34,18
1,12
56,19
93,29
50,83
64,99
62,72
71,62
34,46
82,57
57,68
41,9
5,84
44,43
68,40
71,6
74,74
78,61
39,44
11,30
57,83
54,78
12,10
78,4
72,17
5,90
83,28
23,91
54,35
9,85
16,77
99,80
74,2
31,51
13,79
4,81
24,56
1,21
49,23
57,86
45,68
39,46
88,18
94,87
67,25
13,20
53,76
32,61
93,38
21,50
14,27
2,26
68,63
89,96
21,43
60,90
82,66
82,21
11,50
3,43
93,20
21,55
23,90
36,71
15,4
21,70
59,29
25,10
51,83
17,80
65,72
43,79
96,50
18,58
47,64
19,100
86,85
52,23
6,50
94,20
99,3
33,98
89,14
18,15
22,35
6,4
45,39
6,73
55,34
90,20
7,87
88,1
75,68
3,28
78,3
59,94
48,38
2,31
41,29
30,40
21,98
2,31
93,23
55,51
57,100
85,94
92,11
53,81
6,43
76,56
75,44
86,86
14,76
19,61
79,84
96,52
92,47
84,18
10,85
98,8
83,3
84,12
9,87
66,18
97,95
96,49
69,47
35,83
32,82
8,11
51,22
43,1
48,58
93,22
10,11
33,6
8,11
19,26
60,57
95,60
3,67
32,41
75,60
98,58
79,63
56,69
71,34
31,82
4,8
66,46
6,44
55,33
42,5
93,51
63,70
47,55
17,39
13,37
83,94
3,90
27,59
63,21
59,47
18,41
3,28
41,83
98,45
95,51
50,32
97,45
60,90
60,44
56,37
66,57
13,40
90,43
81,16
81,62
43,5
67,75
35,29
7,35
85,19
55,45
98,87
18,1
10,11
66,28
85,92
83,73
56,71
1,29
71,74
41,39
92,89
74,51
93,90
27,77
83,1
3,29
12,17
70,97
92,92
37,48
92,71
13,18
78,63
45,88
35,31
4,64
60,31
41,33
9,85
55,56
97,93
76,39
30,40
82,50
86,33
36,12
12,2
70,85
75,22
57,66
24,78
3,22
96,26
18,60
96,55
70,94
44,14
5,81
2,9
67,31
25,96
56,56
94,23
4,77
15,11
90,29
52,45
32,76
86,14
82,34
93,15
78,45
91,99
75,93
66,7
99,33
91,70
71,5
18,51
96,7
44,95
76,25
58,83
51,36
24,99
47,79
90,38
91,69
96,5
83,25
97,29
25,73
26,35
97,24
52,15
86,27
17,92
90,71
40,8
64,38
12,64
9,64
1,16
26,65
80,79
65,77
88,82
95,83
67,95
52,81
90,39
34,44
70,52
42,65
66,57
23,98
41,86
39,23
59,58
6,88
71,22
1,75
18,40
53,27
85,18
57,95
55,65
96,50
20,35
46,95
25,50
77,6
67,11
54,94
56,76
38,61
33,20
32,55
65,7
74,24
99,39
29,62
43,4
42,14
34,63
30,76
89,5
85,23
14,80
22,59
95,38
84,69
84,30
9,7
8,49
24,38
26,5
80,13
52,97
74,54
82,21
83,100
52,68
46,88
27,59
32,4
84,77
69,21
28,47
30,53
30,81
100,59
88,24
78,52
91,69
71,62
13,42
34,80
98,46
88,17
10,46
38,65
14,25
21,76
61,52
70,47
51,63
95,37
79,16
76,3
29,17
44,72
27,9
72,44
53,10
37,14
61,30
55,23
82,63
7,56
19,82
8,22
18,8
82,53
95,35
66,56
9,45
79,29
80,97
98,90
68,17
32,44
100,25
3,87
30,52
67,2
56,32
100,2
78,18
26,38
57,74
76,37
14,54
99,42
65,36
72,75
24,36
77,86
59,26
44,48
50,91
73,27
41,66
70,27
40,14
41,29
34,22
14,4
97,93
83,3
65,28
78,77
44,86
100,60
40,54
49,42
6,16
15,28
49,72
91,61
15,3
11,84
44,31
74,95
66,40
96,77
1,36
21,49
45,32
36,85
46,37
25,34
68,78
93,98
77,87
40,58
89,92
84,73
47,24
3,8
65,25
2,95
48,51
63,46
61,70
58,21
6,32
62,68
65,65
47,40
49,59
50,79
41,11
10,38
72,73
72,13
40,88
99,4
2,99
26,88
100,21
43,38
80,42
68,44
100,13
61,18
16,72
82,6
27,63
48,20
46,63
96,99
92,27
19,48
49,33
82,99
26,2
94,8
87,64
63,5
58,82
16,98
42,99
97,10
66,94
27,30
12,2
72,43
53,46
33,99
1,51
84,62
22,62
