S_i,A_i
60,25
62,13
40,59
92,19
18,38
82,77
88,42
2,44
27,10
45,91
58,8
49,39
86,67
21,23
7,45
75,45
25,85
43,65
35,77
33,88
51,66
98,60
41,26
98,33
33,11
85,86
36,19
88,89
97,59
79,8
74,90
93,76
40,20
42,46
24,12
5,8
99,80
93,71
67,70
2,19
80,67
63,2
39,15
4,29
28,36
68,36
94,37
81,69
7,59
46,74
75,42
70,74
11,2
25,7
34,20
95,94
69,54
31,72
88,15
41,29
5,82
89,38
35,40
95,63
54,41
1,73
82,96
56,2
67,61
73,46
24,97
14,97
35,55
58,2
41,87
16,23
75,48
84,38
44,5
3,44
4,96
48,98
40,77
53,65
23,3
4,47
91,33
2,42
22,29
75,88
52,33
5,27
18,23
63,83
15,71
7,90
58,22
28,87
68,21
25,18
72,7
84,88
46,56
67,48
67,21
35,9
98,47
63,28
39,52
100,52
12,76
20,7
37,92
56,2
25,7
90,56
78,32
88,70
99,62
43,17
97,89
55,52
23,85
4,45
61,33
41,3
73,65
61,45
82,73
99,63
8,62
64,88
42,98
48,37
31,2
10,19
41,84
53,91
15,89
60,32
62,71
76,92
70,36
12,65
30,3
19,25
92,9
57,57
28,95
58,49
99,68
81,95
98,80
17,55
14,75
19,40
63,64
13,48
87,74
14,13
71,23
81,6
56,2
52,21
68,56
84,61
74,53
17,92
4,50
75,94
5,48
27,74
9,77
22,2
32,5
29,26
87,6
22,26
55,59
78,87
76,69
37,19
10,56
20,89
58,38
89,57
71,46
26,2
53,48
17,24
17,83
20,88
97,60
52,68
20,70
9,71
77,38
72,45
13,26
36,81
64,89
57,24
54,78
35,2
50,99
16,42
96,32
49,5
96,52
67,30
74,61
22,68
73,7
94,28
97,93
31,61
26,9
58,58
58,17
9,73
87,11
78,54
2,79
37,23
75,26
15,44
36,71
42,57
3,5
44,20
49,79
24,69
43,44
97,60
94,35
86,29
51,95
92,54
19,79
20,83
24,60
14,87
56,3
80,5
61,21
63,31
75,58
96,66
82,48
50,33
65,68
72,85
40,39
18,59
54,10
66,5
75,29
28,89
22,46
20,70
81,32
12,29
73,67
18,89
7,68
28,96
58,15
94,91
8,11
64,13
13,83
38,92
34,31
68,44
55,82
48,48
34,53
88,51
9,21
13,70
58,34
11,2
88,50
28,26
82,39
42,30
73,9
6,36
85,1
20,43
8,20
50,26
20,25
87,54
92,37
95,60
92,3
25,89
66,63
54,24
95,72
37,69
24,24
59,43
14,64
100,47
2,5
27,42
26,41
43,44
41,32
51,100
44,53
55,11
10,60
20,7
72,1
67,29
61,21
83,62
65,11
62,6
61,13
9,13
72,3
67,88
65,54
62,100
77,17
55,82
52,74
7,23
12,20
46,47
10,48
62,3
31,32
25,9
2,89
64,23
81,29
22,89
78,30
94,77
5,3
98,77
36,43
21,56
97,82
81,13
38,39
1,24
37,54
23,66
59,41
40,7
76,44
20,50
36,92
54,47
14,39
92,17
68,38
15,13
26,39
54,86
66,100
24,28
65,85
48,38
48,89
6,43
71,49
50,27
28,56
15,60
85,33
3,51
42,1
86,67
4,15
53,76
80,65
9,72
54,17
85,55
70,84
12,30
31,25
68,27
52,97
82,1
55,90
25,30
10,89
86,36
69,55
62,68
16,62
37,68
71,68
80,40
7,12
23,99
96,1
83,85
98,3
100,86
74,53
49,19
1,52
97,46
90,62
39,65
84,8
18,23
81,69
23,92
98,27
10,77
58,90
33,80
100,3
8,52
16,17
38,31
56,10
59,99
43,36
23,40
51,14
52,10
16,94
29,61
13,30
57,61
9,72
12,84
74,76
40,62
52,22
21,39
73,29
2,39
100,3
81,9
60,65
78,52
58,94
67,64
47,64
78,35
69,84
9,49
38,49
12,65
80,83
53,48
40,48
1,38
47,8
51,63
64,64
9,37
60,34
7,83
77,98
22,51
97,39
94,42
95,79
12,90
62,17
53,71
93,55
45,35
60,29
37,6
57,35
52,27
39,84
81,79
13,90
74,60
4,1
84,14
25,21
2,43
64,67
48,87
46,66
74,79
68,49
55,76
21,6
97,13
24,35
8,38
36,27
18,17
54,34
27,82
23,31
82,53
1,17
59,70
57,18
69,92
29,96
89,53
100,27
29,55
58,72
2,4
3,27
92,14
18,9
70,1
80,5
33,31
87,77
65,19
22,66
25,50
48,99
26,61
1,63
47,33
23,11
21,43
35,31
30,80
19,67
19,9
33,28
65,98
19,71
2,2
44,80
18,23
37,25
9,31
66,31
33,36
84,86
74,70
92,17
19,66
64,73
31,23
99,4
25,12
22,27
5,77
17,89
12,41
92,17
97,77
82,24
7,48
65,92
51,65
18,79
9,17
33,8
100,38
63,50
61,16
95,94
11,52
30,48
88,44
45,91
87,26
60,51
41,93
81,25
75,23
29,42
53,20
70,48
97,50
87,77
95,76
27,4
65,52
31,69
53,35
93,35
91,74
48,52
56,97
90,29
51,24
83,90
81,47
52,79
77,9
19,47
44,85
76,90
55,94
14,68
90,88
85,62
94,71
53,43
2,31
94,11
71,14
49,31
31,71
86,69
25,18
19,47
47,3
92,50
39,97
65,10
57,40
91,8
81,91
45,68
21,64
96,95
25,56
19,40
42,36
47,16
19,61
54,3
91,80
24,66
12,91
69,60
35,41
60,80
90,9
49,94
1,87
78,81
6,6
56,78
84,97
54,86
44,78
45,21
56,5
30,41
80,85
82,13
57,80
12,10
93,35
71,26
77,74
59,24
9,33
62,13
39,56
78,31
32,94
7,59
78,22
39,49
98,55
58,22
10,66
22,65
75,59
7,29
17,43
80,91
75,40
90,44
97,25
35,54
6,89
72,99
98,9
17,12
14,66
22,11
52,65
89,75
15,1
77,4
9,8
93,23
55,73
39,55
10,69
60,66
12,99
99,73
49,52
77,18
3,61
15,47
34,54
25,57
21,100
26,20
66,74
33,19
62,88
29,68
21,100
88,56
38,32
58,75
99,71
65,35
14,54
9,91
91,13
85,84
50,98
29,5
95,20
10,91
36,11
84,31
19,15
89,51
44,13
13,14
13,84
57,98
14,13
13,3
1,8
75,41
46,46
30,46
61,49
14,26
43,41
92,80
67,57
48,14
40,75
1,52
12,91
36,38
62,74
88,65
89,8
4,88
63,83
22,57
91,54
27,96
77,34
8,87
14,47
6,10
70,87
83,40
82,22
44,78
36,70
68,35
16,90
15,80
17,21
41,87
22,16
3,60
29,54
24,10
51,74
60,38
59,17
88,14
76,60
62,90
85,23
77,5
22,57
53,87
51,34
18,63
72,17
57,75
67,3
86,2
6,9
52,57
17,32
70,28
38,50
73,80
13,81
1,71
40,20
28,28
70,86
16,36
52,38
38,58
85,63
56,25
42,82
17,21
20,58
60,11
50,100
19,33
39,46
17,33
10,47
49,99
53,83
40,1
10,86
80,54
26,11
81,34
35,22
98,77
82,63
80,67
81,71
82,4
58,94
71,60
25,10
52,92
64,74
83,94
71,15
46,23
54,98
48,24
11,70
99,49
36,69
17,37
7,82
6,73
100,89
50,14
40,1
53,12
19,60
16,19
85,25
32,36
49,23
4,80
66,71
40,32
54,83
21,33
92,17
75,35
45,91
78,75
100,46
90,15
14,76
61,39
5,91
43,73
93,22
26,20
62,38
14,84
82,47
81,84
49,15
99,30
62,36
74,2
45,55
41,100
32,21
40,20
21,55
57,71
16,39
84,72
72,90
37,72
2,27
66,29
33,48
41,15
47,63
83,31
54,10
3,62
60,39
48,42
79,29
93,100
94,43
31,30
64,22
85,58
86,66
82,23
18,75
100,31
57,54
72,43
15,31
73,77
99,62
92,19
93,47
22,44
98,58
42,70
25,99
11,29
46,15
34,97
67,9
28,6
48,61
20,90
67,54
15,13
33,66
20,57
49,25
31,30
66,33
14,6
49,82
57,50
35,72
73,68
74,60
10,40
45,39
29,30
18,56
49,39
48,87
90,44
81,89
68,51
53,68
45,35
66,53
11,83
80,71
33,61
85,16
43,61
59,70
19,71
27,83
84,69
31,31
21,41
19,14
73,34
19,57
97,91
10,44
88,64
96,5
5,89
10,75
8,83
16,68
74,10
12,74
51,43
88,17
37,70
72,5
96,30
69,46
96,19
66,88
52,72
76,3
3,100
78,58
14,69
98,48
48,31
43,94
11,92
16,54
97,50
17,25
2,21
33,39
12,7
3,67
49,55
18,62
2,17
80,9
28,95
78,78
54,61
32,62
30,35
62,52
10,25
12,94
21,4
13,14
4,53
14,7
39,2
11,45
95,73
80,66
30,26
28,7
77,90
5,70
91,97
51,28
59,28
58,49
41,16
86,30
80,44
46,83
7,30
74,6
34,58
90,94
70,3
70,15
93,34
55,96
71,5
69,53
96,49
65,44
14,11
40,31
37,38
88,96
86,23
9,97
76,37
95,10
38,51
30,3
77,8
3,48
30,58
34,99
58,25
65,26
71,69
54,29
40,7
85,17
35,62
48,75
58,94
46,49
80,34
78,52
80,74
41,49
51,17
87,41
18,91
6,1
60,29
48,91
23,22
57,8
34,100
87,99
46,44
57,51
33,64
100,1
33,82
81,2
74,71
48,51
73,1
1,32
46,99
84,80
71,99
74,24
10,11
35,48
90,55
83,31
7,48
7,65
30,22
18,13
93,59
48,47
38,19
99,35
16,17
11,57
96,38
16,38
36,73
30,73
29,99
15,13
42,10
75,93
58,78
56,9
18,29
52,17
76,30
60,78
73,42
71,14
65,50
1,3
77,7
25,77
80,17
47,28
98,47
40,40
60,25
100,18
6,81
44,23
30,79
14,13
57,43
76,76
11,70
22,70
95,39
49,92
75,86
13,78
38,83
2,6
58,33
79,30
58,30
92,14
100,59
15,38
71,7
69,56
54,3
6,11
3,63
15,14
59,24
93,85
26,70
84,43
37,47
11,93
77,64
96,37
52,55
1,77
81,60
62,5
74,15
64,76
64,28
23,5
57,15
94,88
69,27
57,9
5,67
88,91
73,2
9,15
65,85
69,56
71,51
48,86
92,59
34,68
79,63
31,14
76,10
20,97
64,48
16,85
57,68
25,18
75,40
1,20
37,38
82,89
2,50
64,21
17,73
74,53
88,94
98,7
13,65
78,52
63,79
18,18
95,25
6,90
16,31
78,53
98,95
49,66
69,33
35,73
94,99
34,74
1,82
65,57
4,53
29,37
88,41
49,92
96,45
69,25
37,32
63,14
38,2
88,61
23,3
88,47
7,87
28,85
50,82
90,82
97,99
65,15
65,35
45,48
2,55
79,68
43,71
32,46
50,7
89,13
34,12
94,97
47,56
77,41
57,75
24,72
96,1
45,30
23,12
45,89
9,34
29,56
8,71
27,1
59,51
3,33
9,29
42,19
60,28
87,26
57,32
68,3
22,100
15,23
57,73
10,97
31,90
67,64
43,19
49,26
4,97
1,24
57,18
6,22
13,11
92,92
47,63
3,80
65,82
66,52
62,75
93,74
1,32
53,10
75,50
71,4
74,14
26,84
31,89
82,62
11,85
94,42
75,39
68,32
68,71
77,73
100,78
52,60
48,10
86,19
20,67
25,98
51,41
49,77
72,16
78,40
93,42
35,82
93,71
4,100
77,24
98,84
12,20
91,85
9,15
39,31
49,23
13,67
81,24
43,63
25,11
20,90
39,35
52,8
60,93
46,84
16,24
57,92
37,19
19,86
12,93
32,81
82,56
80,76
25,64
57,45
59,39
48,50
99,30
59,81
52,53
92,46
62,76
26,29
15,53
32,59
22,13
34,78
38,27
100,73
23,94
88,18
94,79
97,19
8,13
25,50
19,43
61,36
80,16
77,71
54,86
32,66
54,70
64,79
87,21
65,91
78,67
40,15
96,1
26,42
96,91
49,3
37,28
74,83
95,28
13,96
2,77
8,27
61,98
99,99
16,49
51,85
34,80
50,80
75,19
60,91
4,97
86,95
54,21
83,29
37,93
33,68
11,22
11,2
77,99
75,54
86,29
75,83
86,82
96,26
96,29
3,96
45,81
63,29
97,5
88,58
3,42
5,19
59,24
15,37
71,83
18,79
24,90
22,25
88,67
26,45
54,54
66,24
31,82
33,98
75,54
12,10
16,64
44,36
99,9
33,93
41,78
71,67
6,78
6,50
2,73
24,1
27,69
73,50
46,16
27,10
81,30
83,60
40,96
47,52
98,59
33,49
2,83
66,81
2,82
44,41
94,97
50,29
9,31
19,9
58,20
37,31
4,5
98,74
27,61
91,62
96,72
60,94
86,65
65,30
77,47
52,77
9,98
11,21
54,22
58,74
63,22
1,10
2,89
89,69
14,67
83,84
16,72
30,75
85,61
72,1
82,75
40,44
62,26
21,32
25,88
75,21
30,85
37,73
60,16
70,10
23,42
4,4
60,32
46,73
99,66
41,72
16,31
2,46
90,74
75,53
96,62
93,53
93,96
13,47
78,73
21,64
40,56
86,81
47,63
77,82
57,10
84,24
91,96
34,77
23,37
17,18
65,26
79,17
32,53
98,84
44,61
76,5
34,94
72,31
18,71
34,13
98,97
96,28
62,91
99,20
68,20
63,28
18,48
81,51
1,41
61,23
34,10
50,64
98,4
73,80
62,26
27,25
31,72
35,89
63,80
75,65
30,80
68,11
37,62
100,16
68,88
91,14
13,37
56,70
17,88
2,64
36,15
50,64
27,35
91,68
40,49
27,64
18,100
71,20
26,20
63,61
92,80
39,8
79,92
56,6
22,47
9,67
4,94
46,37
53,54
52,13
63,7
11,83
79,55
97,10
71,56
97,38
92,16
84,7
100,51
43,46
50,96
8,86
19,92
70,61
20,36
42,57
96,39
28,48
57,95
57,32
7,47
57,15
92,62
4,82
51,34
13,76
20,96
29,56
88,3
70,56
29,46
3,16
36,95
38,80
64,5
81,72
100,61
96,87
55,6
2,40
21,6
53,19
50,66
3,70
37,50
39,34
49,11
19,63
34,51
98,77
66,69
19,21
30,17
2,84
21,100
15,91
31,19
91,13
57,27
87,45
51,53
36,88
6,89
93,51
87,47
4,53
51,40
95,27
84,81
37,15
56,67
95,42
86,74
69,100
19,62
51,47
46,49
19,50
55,66
72,91
58,89
24,14
90,17
55,19
1,11
80,22
2,83
27,56
83,61
20,53
24,39
22,67
94,89
76,50
32,54
84,7
41,77
9,72
95,75
51,82
65,47
22,1
75,45
98,67
36,44
46,34
8,76
56,68
34,95
94,64
22,92
33,4
45,59
99,95
5,89
97,25
16,91
42,78
64,43
25,63
