S_i,A_i
19,38
98,57
8,77
43,68
44,70
2,2
28,90
81,66
96,59
49,21
10,76
91,94
27,100
65,30
34,59
8,86
64,85
17,23
68,73
75,88
54,51
54,19
39,50
71,87
72,69
87,39
44,92
19,60
29,42
87,37
30,10
30,62
45,76
33,12
34,5
41,23
24,28
58,36
98,28
30,60
94,55
88,37
92,89
19,83
93,25
94,74
36,74
23,95
38,83
87,21
67,63
43,15
91,42
23,32
47,29
53,2
97,93
56,36
67,1
7,96
5,71
1,16
57,48
93,80
68,39
99,24
3,35
86,89
53,95
44,61
43,59
99,87
46,22
98,77
18,78
35,55
50,22
57,40
44,94
25,25
69,75
91,93
33,72
68,41
64,72
63,49
93,88
94,46
96,35
89,87
71,100
27,91
71,31
49,1
68,48
21,86
39,15
9,73
31,9
21,96
25,52
29,87
78,32
14,51
18,71
34,39
67,62
94,40
46,70
75,10
71,4
99,18
4,38
96,92
91,21
99,70
34,30
60,23
15,3
95,80
22,61
69,1
99,18
3,14
20,64
93,75
68,33
75,96
9,20
51,40
3,64
51,6
25,44
71,21
56,23
89,36
31,25
62,52
66,23
10,36
19,32
99,19
58,68
12,11
62,93
29,31
42,97
22,29
29,64
48,15
11,82
79,99
80,50
8,45
40,42
45,12
16,72
22,70
10,64
2,44
79,74
38,25
13,95
68,79
54,53
29,99
68,56
37,25
47,76
77,1
75,74
74,14
29,84
73,3
45,75
59,68
34,32
99,91
96,44
27,92
68,1
40,95
80,17
97,61
63,3
95,2
75,51
39,93
86,99
99,22
87,15
88,48
71,67
18,84
91,12
18,96
72,45
95,16
98,8
62,91
70,77
56,19
71,97
54,54
85,72
15,3
49,50
68,28
36,49
90,91
99,12
5,54
77,85
67,53
14,86
26,75
57,13
66,92
55,4
90,11
71,33
8,23
24,85
8,14
47,5
74,61
78,41
52,64
78,13
47,11
79,81
27,28
7,28
14,25
89,65
2,66
42,41
56,3
36,63
77,77
27,26
80,63
97,46
82,97
40,53
6,43
63,98
75,2
42,20
23,72
45,10
3,99
91,87
55,78
51,46
84,61
98,4
12,31
39,37
39,58
30,66
76,78
5,67
12,61
61,98
64,49
79,22
75,1
7,57
73,72
73,31
33,66
30,77
95,36
66,4
2,46
12,39
60,61
39,71
34,43
23,35
21,73
38,44
3,60
1,13
67,29
64,67
63,65
93,21
39,98
39,76
62,20
27,73
52,47
77,83
47,47
84,2
74,75
63,16
53,50
3,19
71,58
77,63
70,25
77,51
78,96
79,100
43,88
5,56
11,70
7,89
99,3
6,19
10,75
43,37
21,94
25,73
2,66
17,78
72,26
52,69
12,81
24,76
4,11
44,19
43,46
63,100
66,20
7,1
97,48
30,15
99,69
30,62
6,21
56,4
79,3
57,94
14,74
52,51
97,47
84,84
27,10
44,10
28,97
60,49
93,95
93,27
93,89
80,57
89,56
41,36
52,70
29,25
78,51
62,48
33,58
69,97
61,3
18,26
92,31
92,50
41,95
45,13
41,72
66,70
16,52
94,55
15,47
50,73
43,84
48,6
90,91
95,19
80,67
50,36
85,63
70,55
24,46
38,1
73,18
46,1
73,58
86,78
30,34
70,93
93,78
49,60
42,29
44,37
43,62
51,66
16,73
99,74
63,39
85,83
78,65
74,58
88,99
59,99
2,45
75,68
75,62
63,8
88,90
94,73
64,98
81,58
75,9
34,48
89,44
41,43
11,80
30,70
67,78
81,17
15,36
93,49
24,47
9,80
81,20
94,86
55,69
95,18
85,25
84,84
54,18
45,71
93,13
61,78
54,19
51,27
72,76
36,36
90,14
100,79
63,95
58,12
59,76
66,88
22,74
14,83
90,54
42,69
91,7
52,17
74,44
58,4
52,72
59,82
17,31
100,63
45,13
78,67
100,89
36,14
13,100
84,86
36,94
53,41
8,9
83,85
82,21
70,18
46,90
71,48
4,25
89,94
92,11
96,36
2,82
33,5
51,82
14,25
9,66
1,80
43,4
44,34
24,80
75,19
87,48
52,94
25,79
57,50
9,67
91,24
78,98
99,82
87,80
46,79
4,35
97,29
81,92
62,61
21,97
39,6
79,67
67,28
27,86
45,13
8,10
87,94
17,97
65,80
56,86
60,99
8,70
62,14
43,9
67,75
58,18
78,43
44,59
71,77
61,96
38,38
30,49
59,45
89,11
85,44
18,52
55,97
59,11
51,54
19,58
86,42
52,94
76,19
10,76
64,36
25,78
99,97
61,90
26,78
88,65
55,3
40,16
33,66
98,88
60,8
20,48
5,76
15,93
37,100
52,32
72,75
15,6
77,25
67,53
33,61
1,12
43,60
56,74
19,58
19,49
72,36
71,84
24,36
50,50
36,13
95,55
47,31
68,71
59,6
51,11
81,60
100,34
27,63
32,24
73,68
46,84
90,56
99,54
30,28
63,43
31,86
59,72
84,19
39,32
93,94
48,4
87,98
97,2
11,43
44,39
17,79
70,20
99,38
29,6
90,97
65,86
68,38
49,17
10,58
35,59
43,43
7,28
22,60
25,33
42,4
48,27
20,26
43,74
76,11
79,1
33,44
1,92
67,22
99,23
47,96
52,53
42,16
92,45
93,47
99,17
77,7
26,94
57,12
66,18
26,58
26,75
42,44
58,27
42,39
19,48
53,13
51,23
93,58
16,32
55,95
1,24
35,72
38,48
44,94
71,44
22,43
8,54
30,59
26,82
95,21
11,67
79,26
83,100
7,22
36,46
99,72
50,52
75,37
70,25
82,20
100,93
64,50
14,87
97,51
90,66
64,85
41,42
12,52
54,36
55,19
62,44
49,11
50,93
35,94
34,36
59,21
87,99
65,41
37,33
35,63
90,50
18,81
35,36
23,45
69,37
83,23
48,34
53,93
43,23
84,81
82,4
39,5
78,26
100,2
21,56
16,9
55,55
27,74
9,78
41,19
51,12
100,21
73,57
53,13
50,54
26,33
81,88
74,86
51,73
5,35
91,39
39,74
90,11
33,10
4,94
63,71
9,85
95,18
80,89
36,62
76,18
54,59
81,19
63,85
31,32
70,98
40,38
39,3
93,25
78,71
76,35
60,24
99,73
100,59
21,84
26,74
48,4
68,83
94,31
53,63
71,31
40,20
53,30
53,14
83,34
28,50
44,6
1,47
68,64
54,82
25,37
45,79
62,66
54,12
50,11
52,22
54,82
100,45
52,50
97,83
60,24
65,37
61,19
77,86
38,71
50,2
42,21
11,73
43,35
34,68
46,56
64,44
72,63
68,46
35,29
35,58
79,70
5,63
46,33
88,16
61,4
59,7
92,31
17,91
23,11
63,42
80,80
59,66
85,49
29,28
38,18
50,22
72,20
51,74
90,14
88,53
88,74
97,62
65,53
27,24
75,74
95,41
23,3
90,58
94,11
97,55
70,98
78,30
24,74
95,27
21,27
56,64
74,41
10,72
96,72
21,3
43,81
78,93
43,14
24,39
61,31
58,6
22,89
48,19
33,34
7,90
62,6
24,51
81,36
36,18
37,13
10,31
34,27
26,89
69,69
84,65
85,50
41,57
75,45
57,24
79,19
38,79
17,44
94,99
59,23
26,71
86,97
75,25
68,94
57,34
77,82
67,61
91,50
4,69
76,95
95,6
60,57
38,2
32,93
43,60
47,30
49,66
88,36
73,60
94,88
58,46
11,48
74,83
54,42
70,55
98,79
4,11
44,36
41,31
58,82
88,30
86,52
3,11
2,59
85,55
11,23
95,46
87,94
57,38
98,85
67,1
29,6
74,43
40,45
33,37
8,48
54,56
63,74
82,93
55,69
93,6
2,43
5,53
39,22
79,88
13,33
57,60
18,75
89,63
15,98
63,51
69,15
61,87
79,1
68,11
52,83
70,37
31,68
57,52
65,61
57,3
25,43
