S_i,A_i
95,43
54,21
70,30
55,41
91,30
88,89
31,78
63,56
54,95
53,91
72,57
9,92
81,50
80,22
28,34
17,56
57,70
46,58
33,59
58,26
100,79
48,13
36,30
63,16
47,98
99,44
25,40
35,42
40,84
62,36
74,84
4,35
61,39
75,76
95,73
71,29
78,98
11,1
80,10
30,24
89,36
87,25
81,32
55,54
69,9
91,62
8,40
86,79
33,54
46,79
23,66
1,17
27,17
19,19
29,44
69,57
20,7
89,47
16,51
72,53
55,5
92,75
68,18
11,44
84,16
38,31
26,33
30,5
94,62
69,29
54,41
17,64
2,76
56,79
26,9
17,44
57,14
76,42
12,28
24,67
43,16
19,44
73,70
38,12
5,42
4,59
95,33
16,54
2,26
43,96
80,73
37,11
40,26
42,40
70,27
71,49
3,30
69,3
64,78
100,3
30,72
36,7
46,34
58,56
69,96
82,35
78,96
11,2
21,21
40,5
80,54
65,50
67,63
25,45
80,11
42,4
16,43
19,92
13,9
62,92
72,35
95,86
4,63
12,87
24,57
10,100
78,13
11,68
34,24
66,40
60,14
5,48
31,90
47,60
51,88
48,36
46,71
94,67
67,36
80,21
13,93
2,28
38,76
89,78
75,91
77,95
30,64
41,49
87,39
74,32
59,35
43,49
99,100
20,73
87,74
90,60
7,23
100,77
84,47
61,45
89,95
95,43
28,91
67,54
82,96
18,56
6,26
22,85
93,2
50,18
85,22
38,77
54,68
21,80
64,87
93,10
16,63
99,21
34,78
6,18
79,72
91,61
53,58
45,43
93,95
26,44
72,21
98,93
96,13
28,70
20,39
42,8
10,51
24,51
28,63
65,45
90,30
84,95
45,75
91,100
46,31
66,4
72,85
56,12
99,89
96,88
61,99
21,19
9,9
10,85
76,34
15,29
71,7
20,27
100,34
46,17
90,18
73,4
5,12
70,28
25,33
97,59
96,8
97,96
5,1
78,11
74,8
74,93
94,93
30,56
78,100
94,46
73,2
63,81
23,69
23,33
97,43
81,30
58,65
98,73
64,71
32,28
19,94
18,82
6,17
78,67
90,20
28,58
48,38
8,91
34,71
96,80
91,61
1,54
56,29
76,85
47,71
16,2
27,40
97,76
66,98
100,91
48,18
89,70
18,6
62,33
10,42
1,5
22,7
85,15
94,98
61,46
8,28
48,91
16,89
77,74
28,12
59,18
93,95
95,38
61,74
47,46
14,81
74,73
89,48
77,23
99,12
98,9
77,85
65,14
36,9
51,84
37,41
19,8
10,61
29,97
78,11
81,6
21,52
6,27
55,36
3,74
78,98
82,42
93,85
41,52
62,96
71,14
98,94
62,84
72,4
40,44
43,22
30,48
88,63
9,92
30,84
9,99
12,47
46,16
78,93
71,15
77,39
12,79
49,12
27,74
36,32
6,92
9,30
43,45
66,11
15,72
4,25
90,37
35,47
67,92
89,14
75,43
31,59
3,32
40,61
48,34
80,49
57,46
14,70
28,77
97,1
37,46
87,49
4,35
72,45
4,52
37,89
60,97
4,60
78,11
65,54
21,53
64,16
74,10
96,75
49,78
72,45
64,27
18,7
30,8
95,24
74,18
45,82
60,5
9,22
7,42
70,86
76,90
54,41
84,66
17,40
14,46
86,86
93,94
54,48
20,48
24,74
49,29
99,37
13,88
8,40
37,63
42,43
31,5
8,78
97,77
64,63
3,87
16,79
81,52
47,63
31,87
10,33
68,13
6,20
64,19
18,35
1,42
34,41
22,69
36,71
20,93
8,98
8,29
57,21
92,72
25,5
86,10
44,96
54,37
41,28
70,9
1,62
9,89
30,57
88,99
61,5
94,17
84,30
22,82
2,32
100,25
76,14
91,62
96,29
24,53
27,100
4,1
67,80
43,14
13,84
2,63
51,84
31,14
63,87
13,51
17,93
22,68
67,88
21,76
85,7
49,43
88,99
95,80
44,9
19,24
51,51
59,91
69,28
25,49
29,56
70,72
23,69
65,99
37,87
72,87
83,69
97,33
70,49
23,39
3,88
41,85
53,23
99,84
20,13
28,14
4,9
7,51
10,74
20,23
42,10
11,20
33,17
52,74
41,100
86,76
5,55
68,35
25,81
7,97
100,35
32,14
63,21
53,53
45,56
31,14
95,20
38,52
83,88
20,30
32,29
85,92
2,97
34,57
90,9
99,12
65,78
36,18
16,7
63,65
58,57
66,94
65,36
45,91
20,17
24,40
7,74
96,98
53,21
10,3
34,58
45,2
83,45
16,19
76,47
17,21
94,94
100,94
4,42
17,98
47,33
22,23
41,100
6,72
81,92
78,1
19,52
2,78
44,32
6,45
23,27
73,66
43,30
34,26
35,92
60,57
75,33
78,41
93,85
41,97
85,43
84,29
19,96
43,51
50,65
98,98
39,30
46,23
79,9
91,25
91,2
20,34
17,33
47,77
90,89
69,21
95,11
70,50
35,42
18,11
11,92
67,70
96,39
18,91
67,94
44,86
96,56
14,91
79,26
21,35
72,56
71,55
89,98
66,18
86,79
75,55
87,28
9,40
17,13
73,31
22,35
63,11
69,48
100,99
30,37
16,12
16,46
11,22
31,98
15,86
85,65
90,66
53,33
68,3
58,43
95,84
23,38
13,97
21,46
47,79
3,80
54,45
63,13
80,19
50,54
85,70
31,63
70,73
95,41
7,50
35,17
94,36
40,22
3,12
14,74
52,99
96,14
4,91
96,76
71,49
46,57
66,33
93,34
38,38
16,5
82,5
34,76
52,6
65,95
62,35
62,89
20,57
9,16
92,68
91,64
59,35
89,80
67,2
48,31
50,53
77,82
48,34
47,31
5,92
38,55
4,61
15,47
25,100
74,42
22,39
9,91
78,29
63,83
27,27
89,43
99,53
21,39
58,13
1,49
56,73
96,88
5,45
17,80
28,50
6,46
55,30
53,55
43,86
58,38
27,60
60,45
73,38
18,20
46,38
47,52
8,50
66,61
22,26
94,54
41,17
42,19
52,23
53,51
41,42
74,86
85,74
43,88
79,77
100,61
32,91
67,80
83,92
91,38
16,25
73,35
78,68
84,35
36,32
100,33
5,84
6,21
31,68
81,12
77,14
36,20
74,94
22,5
12,89
100,59
47,90
87,65
96,25
34,55
38,84
10,4
30,9
17,62
12,4
2,29
32,5
23,20
98,23
9,48
32,34
35,1
32,31
4,95
62,48
88,5
63,10
17,64
77,98
80,75
33,6
65,48
68,84
13,39
69,21
36,82
91,81
83,17
26,60
20,65
83,44
72,16
96,10
56,31
54,92
53,74
67,78
92,75
68,72
44,8
63,14
63,100
70,41
26,11
15,30
48,85
36,68
48,45
89,16
36,22
67,13
41,62
76,20
78,99
55,79
36,87
84,27
96,6
21,25
45,96
96,33
75,43
13,51
70,62
74,73
99,54
33,69
15,46
14,73
98,82
64,89
92,74
77,55
39,29
13,69
20,7
88,65
9,78
87,97
21,72
49,24
85,1
69,62
67,3
38,61
61,45
25,88
90,67
76,83
1,4
75,80
88,35
17,46
69,38
28,90
60,52
75,61
18,14
32,39
48,8
24,34
97,84
51,60
7,42
7,49
34,89
70,96
42,35
10,13
84,48
40,2
85,44
46,12
28,99
85,29
64,50
43,96
4,55
61,39
2,3
82,21
34,81
62,96
87,93
41,35
76,80
10,21
24,58
17,4
30,91
88,89
93,30
52,40
97,33
43,98
45,1
64,77
42,42
77,83
83,3
5,93
82,74
81,15
68,46
42,8
93,7
15,20
62,54
39,89
60,41
54,3
80,42
16,93
94,5
80,96
91,41
76,19
28,89
71,94
46,23
75,80
48,59
50,5
80,26
40,41
93,50
90,55
7,94
66,34
78,69
71,47
91,15
37,87
53,56
25,55
20,40
46,13
100,88
20,8
74,77
20,78
43,67
80,91
6,11
47,51
90,99
60,5
38,10
37,40
86,22
52,4
59,73
99,72
62,38
88,51
21,9
75,84
57,30
82,84
84,87
97,48
27,61
76,61
21,29
28,88
66,85
98,47
25,51
17,84
11,11
75,26
4,99
55,10
56,9
45,93
44,30
15,30
31,24
88,95
7,96
7,54
71,22
66,53
38,35
9,8
99,18
83,24
89,66
21,51
67,16
15,45
76,13
72,93
69,28
61,78
10,3
32,16
18,37
26,28
48,96
65,45
28,19
49,92
4,81
7,77
82,64
79,2
30,73
51,27
82,30
68,14
89,12
30,51
25,64
90,43
60,84
21,72
93,35
4,47
3,47
11,22
65,6
40,69
95,45
73,29
72,27
12,3
69,65
45,86
82,29
63,67
70,46
72,38
73,94
26,25
96,85
62,70
76,71
75,3
64,37
90,34
82,52
79,67
76,10
89,90
46,59
2,11
54,49
64,35
6,11
77,86
85,46
29,40
89,65
44,26
9,52
81,32
78,9
67,45
100,49
18,82
95,70
34,75
73,99
6,43
40,88
97,54
90,14
89,15
80,73
35,58
99,21
94,90
60,31
48,21
95,79
37,57
79,58
82,18
71,78
16,38
23,66
94,65
53,67
76,94
31,72
94,87
8,67
82,20
87,3
89,18
72,74
77,7
57,19
45,56
72,14
27,58
25,30
11,66
40,28
90,53
80,59
88,1
79,13
64,14
99,43
73,99
5,65
79,6
92,84
59,38
75,86
68,94
76,77
1,41
9,47
49,85
27,66
76,51
93,90
20,45
55,93
68,94
25,11
1,3
67,99
41,24
58,72
76,32
32,36
36,28
14,97
43,18
12,61
77,12
80,93
45,82
93,15
70,13
94,9
7,5
81,60
13,16
72,59
86,55
46,77
33,20
71,11
56,89
42,2
90,58
1,27
74,95
24,36
91,24
28,47
10,89
2,64
55,98
45,22
52,68
26,3
23,10
31,79
60,78
49,34
53,43
85,26
80,96
7,20
79,17
48,9
58,9
15,22
17,8
74,44
10,45
85,46
14,41
47,66
85,7
49,92
63,79
29,45
15,5
51,49
16,17
98,67
46,82
3,22
36,20
24,36
96,14
94,7
31,31
42,1
35,51
70,14
45,43
32,45
35,81
29,41
36,67
2,17
41,16
34,28
17,95
16,33
20,19
88,70
70,51
87,48
9,65
48,26
37,57
77,7
69,11
1,19
54,18
59,85
6,87
69,28
71,80
29,67
90,63
6,96
95,39
7,24
25,66
81,18
97,4
58,69
96,10
67,52
87,42
25,20
94,46
4,83
2,19
46,93
46,62
23,53
49,97
92,64
11,76
83,74
63,38
2,2
33,91
76,34
96,74
84,43
94,49
38,18
92,46
62,24
27,21
90,42
45,55
62,68
60,9
54,49
3,93
79,46
10,6
64,8
51,53
81,9
51,41
80,19
79,37
90,10
66,12
96,70
78,91
12,58
12,71
68,25
20,86
53,95
84,60
9,39
21,2
72,55
3,64
83,19
95,99
71,12
34,57
88,81
31,20
69,28
68,65
74,28
89,83
77,53
73,81
11,86
42,45
53,44
5,50
44,79
28,49
3,50
21,30
92,44
8,70
54,46
76,8
79,33
63,87
13,94
18,7
49,35
24,85
1,43
68,54
65,97
45,22
26,57
37,77
2,6
5,63
69,31
18,41
26,40
2,40
25,95
43,57
10,10
31,69
1,24
98,10
51,66
26,69
40,56
11,23
38,83
46,84
64,41
43,84
11,95
64,64
86,49
52,58
94,50
86,16
75,32
55,87
77,69
93,72
17,35
71,95
92,96
30,90
81,56
18,57
22,15
24,57
52,96
15,14
52,18
2,79
7,37
15,47
37,68
34,84
34,18
62,55
83,50
48,45
100,50
81,77
45,42
20,95
92,38
52,49
69,53
64,96
17,14
14,92
31,62
80,18
100,93
56,22
58,48
71,71
94,26
59,47
82,50
75,97
15,41
43,76
23,91
36,84
48,59
90,99
62,69
37,23
52,73
82,89
60,92
93,81
40,16
1,85
32,7
50,98
15,81
4,12
31,48
87,80
76,7
77,87
97,12
14,72
51,69
99,18
80,77
5,40
22,50
59,66
30,73
50,30
47,43
66,84
55,43
96,27
7,9
4,54
98,26
51,67
30,75
67,63
85,23
47,33
9,68
56,75
75,15
100,10
78,69
32,92
5,44
12,77
69,13
22,57
34,15
53,43
72,92
48,74
65,16
79,36
47,88
83,43
54,75
96,35
21,30
41,88
72,4
80,51
79,28
89,77
79,38
50,42
37,21
16,97
83,1
26,3
92,58
58,16
10,69
54,23
38,100
44,36
38,38
31,14
90,7
46,86
98,28
55,32
90,30
99,83
69,88
76,83
15,27
79,34
93,78
73,50
80,30
15,21
56,90
77,2
25,46
30,57
33,52
69,87
16,43
96,90
44,46
12,2
91,42
91,9
21,87
66,68
39,37
29,25
21,27
34,89
75,72
96,34
79,89
20,41
52,66
44,6
38,62
1,97
66,41
59,2
28,18
76,63
91,74
89,32
41,34
80,78
9,51
49,24
57,77
92,6
5,34
30,82
13,36
24,22
99,86
2,30
26,62
87,55
44,34
7,96
83,58
71,14
38,78
62,69
97,12
59,6
28,64
49,41
94,74
67,20
100,42
8,70
19,12
72,26
35,42
38,48
58,6
82,50
71,45
98,60
99,52
47,75
58,84
56,99
90,32
72,55
14,45
69,98
15,14
3,75
26,26
55,5
93,76
37,40
10,34
11,55
91,96
49,2
58,82
62,35
66,44
88,58
64,25
92,59
74,65
90,50
59,70
17,42
24,29
50,42
87,37
100,82
94,44
73,26
80,44
56,56
50,57
33,51
26,15
16,65
98,16
95,29
69,27
86,10
53,47
58,93
35,56
73,34
26,96
48,80
22,43
33,33
88,17
93,86
67,92
93,41
23,83
53,62
23,95
52,7
45,78
6,10
36,100
91,53
1,16
50,58
57,21
4,7
97,58
32,51
43,62
25,23
6,66
10,91
85,3
27,88
77,58
35,46
24,30
27,11
81,75
11,96
64,13
43,56
82,28
91,62
89,21
71,77
10,21
17,88
61,11
14,40
38,64
92,60
18,25
22,52
75,62
79,59
83,79
39,58
56,63
65,44
40,5
73,64
37,31
69,24
81,82
7,53
92,69
90,48
16,67
62,45
73,29
53,76
65,97
73,59
11,3
85,80
2,14
41,51
96,12
45,83
95,56
87,72
24,47
66,64
90,29
46,3
8,36
35,100
77,47
14,65
84,66
12,28
72,18
29,95
70,27
31,87
57,2
88,97
1,35
34,88
61,90
24,78
34,67
55,72
89,95
17,12
96,97
14,42
57,38
37,78
79,18
65,34
31,51
45,59
65,79
8,94
85,90
84,71
29,8
33,90
54,40
4,7
90,66
43,95
42,79
43,38
58,46
93,76
65,96
64,95
81,9
28,49
21,57
87,49
70,38
16,24
68,88
10,2
79,43
61,72
73,8
78,50
58,35
20,88
91,65
53,81
7,37
41,55
65,90
69,97
6,9
47,28
54,75
91,18
18,38
91,93
86,58
16,12
21,66
40,74
23,34
100,61
13,85
94,20
86,80
28,1
76,94
3,7
88,22
22,33
43,93
90,10
58,22
63,81
76,44
44,49
9,57
22,79
16,58
56,26
50,84
48,61
22,6
36,89
46,2
86,64
79,48
23,18
72,93
79,4
79,84
24,80
33,28
13,53
91,56
49,7
92,96
68,25
4,31
74,58
100,90
86,35
27,78
95,83
100,25
88,3
82,13
89,70
93,33
74,45
43,37
95,11
74,87
68,97
56,70
15,33
38,56
40,26
23,88
18,8
53,8
37,86
19,93
95,26
76,15
76,52
92,85
90,20
6,97
10,30
62,93
41,87
44,91
42,2
66,96
12,26
17,10
5,56
8,68
4,28
17,31
65,31
79,33
50,87
94,96
97,86
67,99
56,39
19,22
29,43
91,22
35,86
44,7
32,26
3,78
41,69
95,67
35,50
4,19
33,16
89,71
53,75
72,61
86,64
12,7
58,17
70,47
69,36
100,4
76,61
87,12
40,81
69,50
42,7
8,67
47,5
34,74
31,16
47,95
19,68
56,6
73,74
97,7
17,2
85,37
12,26
42,17
95,55
19,99
53,59
21,70
29,23
21,55
45,85
76,2
53,96
26,99
50,46
92,47
36,38
26,52
88,32
53,2
21,97
2,27
88,33
89,9
62,65
79,91
33,44
16,33
1,8
17,97
46,81
24,24
59,36
82,60
53,80
39,53
33,25
38,80
90,76
52,29
10,31
99,43
21,41
73,82
83,69
83,47
82,21
80,64
67,35
75,99
18,77
77,28
78,51
7,94
22,33
89,73
88,7
50,12
33,78
18,29
63,39
8,92
18,56
72,12
43,92
58,53
12,21
20,97
5,11
44,36
66,11
8,86
46,88
58,45
26,100
81,60
53,35
3,98
34,21
58,40
59,78
20,62
12,97
50,68
38,86
99,1
42,69
60,2
92,1
48,87
81,51
2,79
52,9
36,40
74,74
57,20
88,41
81,16
28,51
54,4
90,99
56,46
55,31
57,57
7,55
56,10
13,76
59,25
70,20
71,86
89,10
53,98
54,57
10,33
89,42
65,77
37,89
92,40
62,74
20,21
97,100
70,24
81,92
32,35
31,30
39,60
71,82
9,14
3,72
60,57
80,66
69,100
28,58
65,90
22,27
69,47
41,94
78,40
50,36
88,1
60,73
42,49
8,74
43,67
22,65
79,21
71,48
16,77
19,88
70,96
5,23
12,79
86,27
88,79
37,74
53,72
66,57
100,49
13,33
99,93
16,32
36,76
74,35
48,98
7,45
84,15
25,30
12,72
70,32
60,58
73,42
66,33
66,1
92,51
43,73
47,66
17,2
28,22
34,80
78,64
28,25
19,7
68,34
61,15
34,45
11,41
7,82
53,75
30,23
76,59
40,27
93,3
36,6
3,72
64,74
9,32
43,85
61,21
68,1
99,41
3,55
84,69
24,50
62,12
73,51
83,38
50,72
45,84
77,13
4,4
64,93
43,22
71,76
52,30
39,71
6,95
42,7
1,36
42,78
36,100
100,67
59,93
66,74
32,31
41,82
35,52
52,34
76,97
20,94
47,80
44,99
38,98
67,100
58,58
78,69
22,45
42,33
41,23
19,15
36,61
63,62
30,44
73,42
22,39
7,17
63,39
12,87
64,29
98,36
81,76
97,16
69,80
32,20
94,37
18,49
61,67
21,53
86,27
59,47
40,66
2,86
39,32
29,98
27,1
91,3
13,1
69,49
4,35
46,67
44,84
69,56
48,66
65,55
71,51
23,75
97,51
57,35
82,36
79,92
43,97
48,36
92,35
22,95
77,76
100,61
56,23
16,17
8,43
95,46
44,19
73,27
13,28
2,10
45,48
23,49
54,88
85,90
55,18
7,66
23,75
27,24
39,45
8,93
44,14
11,30
50,90
83,72
10,9
59,81
43,71
26,92
89,12
45,79
84,51
22,91
18,100
8,44
100,23
4,37
62,39
84,95
7,8
25,91
13,12
2,61
1,35
41,58
48,42
71,27
71,73
68,16
79,29
13,50
43,25
98,100
65,86
100,5
65,74
54,8
84,85
98,30
34,4
42,72
51,14
76,15
12,37
76,50
8,93
71,60
87,21
52,38
49,9
77,52
88,24
2,100
47,36
46,63
53,69
65,64
87,59
77,34
34,23
91,50
25,81
28,92
27,59
36,5
67,65
47,74
11,57
64,50
1,79
38,50
50,12
80,15
63,80
30,80
84,61
39,13
21,21
42,27
5,50
38,90
13,3
54,33
10,79
7,38
69,79
94,74
64,14
38,88
17,26
33,47
69,17
92,83
61,66
57,18
95,100
28,89
34,15
81,20
30,8
61,22
2,4
98,13
98,23
85,93
97,66
25,11
72,31
66,12
28,53
39,90
87,30
71,40
20,48
58,78
56,81
36,100
87,97
79,31
94,50
47,4
9,63
68,75
91,36
76,29
6,81
30,80
68,23
84,90
56,51
68,77
16,2
58,3
4,86
75,14
56,78
41,54
2,53
27,59
33,43
23,87
46,81
98,92
50,42
21,59
17,85
31,58
26,20
49,1
68,34
93,77
80,56
60,85
85,59
32,87
53,21
49,80
39,77
52,44
20,12
4,100
97,72
19,27
41,61
2,25
40,89
3,53
38,40
97,65
1,91
67,48
28,97
51,4
1,36
35,68
75,92
2,47
69,64
64,75
33,1
95,38
67,83
79,61
34,98
27,1
19,62
12,5
95,54
15,29
47,36
99,84
89,47
7,22
96,59
17,60
96,25
69,72
17,40
63,3
77,64
76,96
53,47
81,15
89,94
54,62
71,47
51,49
50,70
50,75
77,99
5,97
60,67
75,65
44,28
97,55
90,15
60,86
37,67
53,88
4,9
21,34
42,40
17,20
79,89
25,92
75,83
15,99
35,63
2,33
34,6
88,76
5,87
53,12
87,36
72,54
21,95
3,11
46,96
26,61
39,17
22,58
80,68
82,76
17,25
77,12
19,44
22,78
66,65
52,91
76,14
5,38
39,4
31,46
99,49
73,4
46,43
74,15
78,59
55,43
33,24
39,19
66,4
47,94
42,26
64,100
25,67
96,21
35,9
68,5
14,91
93,24
57,82
90,9
49,58
61,93
84,75
51,19
97,18
69,31
4,57
5,98
43,89
77,45
70,11
20,3
100,40
59,30
30,30
69,20
88,40
