S_i,A_i
51,28
15,82
54,34
28,31
28,16
31,9
56,86
61,47
1,80
60,35
41,59
33,58
63,43
28,16
34,60
42,74
9,87
41,76
49,60
82,14
3,70
43,79
49,41
75,90
1,15
90,40
86,72
5,75
93,30
24,11
51,99
36,64
83,81
88,28
78,60
2,11
99,97
18,5
84,37
36,7
99,84
46,86
82,37
92,35
20,74
59,8
95,20
91,33
2,66
35,12
81,2
47,75
6,3
13,82
9,82
39,100
17,35
67,99
63,36
4,41
30,99
19,10
100,30
18,8
30,6
12,37
45,93
69,60
33,18
79,8
48,27
22,19
13,8
95,83
40,42
77,90
31,61
81,68
69,10
82,44
52,76
53,76
79,85
66,48
81,26
26,82
45,69
90,25
80,61
42,100
75,8
3,63
46,2
51,71
68,12
24,67
44,49
24,21
68,10
19,33
90,6
77,14
69,57
13,76
73,87
74,94
88,34
2,87
81,96
67,98
72,49
99,38
9,72
52,51
24,25
47,66
83,75
87,72
67,58
52,70
44,14
74,50
29,87
12,10
19,85
35,3
86,38
44,50
33,67
58,20
64,39
9,33
96,88
41,68
28,90
90,74
70,95
98,96
30,94
47,24
67,96
95,87
21,97
73,91
3,90
87,92
12,86
64,47
24,93
16,2
60,58
7,68
15,20
20,25
75,9
72,78
96,71
42,49
22,83
10,3
19,13
40,91
13,30
74,78
14,7
62,54
93,35
24,26
25,53
18,80
61,46
90,35
65,85
86,30
40,54
97,29
90,12
77,79
57,81
2,22
2,9
79,10
78,45
68,32
96,47
73,76
26,39
73,1
95,4
18,55
42,29
77,79
78,37
89,78
100,81
88,77
100,56
99,98
7,81
72,73
15,44
92,76
78,43
98,15
70,81
30,71
81,43
37,90
92,39
37,99
42,60
58,62
23,32
85,54
20,48
93,23
7,48
84,12
76,63
20,13
62,92
9,2
92,30
56,91
100,15
69,2
81,7
7,33
23,31
99,75
5,10
4,36
81,47
62,40
13,77
11,49
60,86
98,68
15,1
63,62
8,27
93,88
58,82
81,57
72,77
88,78
100,52
24,72
23,19
56,69
9,28
83,17
16,65
69,84
24,25
34,39
87,70
57,40
69,72
27,19
79,28
64,55
79,6
29,58
83,31
16,35
57,75
50,53
8,36
37,75
51,73
15,67
6,90
10,83
74,4
21,11
74,35
27,68
46,3
13,65
41,34
45,46
54,80
1,43
78,46
72,6
13,72
79,61
39,16
74,73
22,83
83,59
21,72
86,87
55,27
73,29
98,43
89,21
20,88
56,24
70,1
57,69
4,99
65,97
62,96
5,91
40,31
82,8
65,62
55,79
81,54
32,96
82,61
9,5
82,68
4,78
35,9
68,31
10,64
94,25
100,61
73,67
8,100
24,38
45,74
79,65
16,15
89,86
75,39
55,27
64,67
82,60
52,25
70,48
88,11
70,53
69,12
67,64
70,7
35,99
57,19
90,22
50,79
44,75
16,57
68,64
21,69
51,32
17,35
78,83
83,6
17,15
25,22
41,27
90,7
67,80
85,92
42,55
21,93
10,42
93,95
67,68
13,38
32,47
18,44
82,81
44,59
79,91
34,47
82,12
94,56
20,89
62,10
81,9
27,42
12,65
21,40
73,94
33,56
50,44
50,48
30,91
91,87
52,96
26,51
32,46
38,33
87,54
5,7
63,40
26,23
37,37
77,8
93,21
79,61
57,76
40,70
81,83
24,3
97,93
40,86
69,55
79,67
50,52
93,35
17,92
37,46
97,68
56,63
75,31
67,55
70,42
81,42
40,61
94,53
3,50
29,5
13,82
61,64
30,89
71,38
54,13
25,23
88,32
33,49
8,40
83,100
81,27
59,68
12,91
99,68
41,23
9,54
28,31
33,70
78,98
5,12
2,50
97,3
39,4
46,36
37,91
33,75
67,30
72,9
52,72
85,30
59,39
5,13
89,98
5,98
65,18
47,40
98,84
46,14
62,79
54,6
63,15
81,95
5,65
90,23
49,90
38,97
77,2
22,1
59,91
58,37
54,94
36,43
70,19
39,41
86,80
78,99
61,98
88,98
10,71
58,32
42,62
28,65
63,25
85,75
49,17
12,6
42,6
16,93
38,41
48,100
76,66
4,21
46,94
91,55
26,49
85,91
39,92
90,77
80,70
25,33
79,32
80,61
21,42
34,17
72,87
26,18
95,100
79,32
35,52
25,1
5,19
31,81
20,95
16,75
93,62
50,59
2,58
93,62
10,61
72,16
52,48
90,46
93,54
22,57
41,23
49,49
53,19
92,93
7,28
49,74
27,69
91,20
54,9
52,93
83,82
43,42
7,80
52,80
60,50
29,77
64,66
40,40
76,48
64,11
36,28
38,30
96,90
9,39
80,67
3,97
49,70
94,20
93,87
53,73
99,99
93,59
22,79
82,25
31,79
58,13
25,55
70,30
16,40
73,42
26,1
64,75
24,86
38,22
95,18
8,97
21,83
44,78
82,35
33,1
97,57
6,44
6,89
15,14
93,16
96,17
28,93
83,28
39,41
43,5
98,78
61,51
86,63
92,67
74,40
61,72
14,50
2,10
30,16
28,95
64,21
82,91
100,100
4,16
22,82
36,26
79,87
47,44
66,23
15,33
81,67
64,97
45,73
16,4
21,28
66,34
35,57
21,17
75,68
16,94
3,99
7,15
28,22
65,15
72,31
88,57
42,7
9,81
29,72
94,31
6,2
3,16
70,96
59,45
100,62
88,17
30,10
29,10
49,58
93,40
16,3
89,88
78,75
86,36
19,65
59,66
1,98
100,45
21,20
58,49
85,77
27,71
14,89
39,35
59,22
27,86
73,2
7,13
53,25
52,34
48,15
41,59
20,4
71,55
22,82
15,52
26,82
99,17
60,36
73,71
100,93
23,3
98,14
88,33
59,24
41,36
34,44
3,83
77,74
47,88
13,64
22,1
96,16
51,87
71,30
31,3
81,38
38,6
14,11
66,93
2,7
79,82
71,96
74,63
14,24
52,34
94,77
86,59
46,62
77,79
38,69
24,4
11,49
35,21
50,97
58,93
34,73
17,29
68,85
93,41
78,25
8,31
23,12
34,10
57,42
41,20
9,81
66,35
46,41
70,42
62,35
79,81
100,60
66,70
89,68
22,30
12,99
7,76
18,27
68,54
66,23
42,23
29,32
99,8
54,84
37,66
51,57
66,51
7,85
2,52
5,57
89,20
13,4
2,63
9,97
68,86
27,60
14,54
79,38
14,30
15,15
34,52
79,58
79,42
70,15
95,98
71,16
21,13
48,95
35,99
51,46
93,19
69,44
8,48
91,42
37,17
32,55
44,13
20,13
50,65
57,28
26,87
58,55
60,53
85,25
27,64
62,43
15,8
17,66
54,62
86,41
20,23
78,70
67,80
80,82
93,99
65,3
36,92
12,27
7,13
74,45
9,84
47,20
76,66
37,24
71,6
75,6
23,22
19,21
25,54
17,3
28,33
68,92
87,42
58,9
65,1
48,64
54,42
40,77
60,75
31,65
61,85
18,14
45,43
69,82
76,69
19,56
79,88
24,13
81,93
88,57
72,52
72,12
76,33
53,30
83,39
78,9
78,68
56,80
66,22
92,21
50,79
99,90
32,25
5,79
1,64
40,85
75,26
45,90
79,29
98,80
91,70
82,93
63,15
26,50
89,4
28,3
78,64
88,18
99,29
90,37
99,60
40,100
49,60
12,43
65,85
82,47
41,31
65,55
78,61
6,56
26,28
50,84
63,71
85,52
64,44
69,73
57,1
2,10
84,67
91,31
88,7
35,50
85,94
91,75
32,28
69,36
53,93
14,93
2,4
63,97
62,50
88,78
98,90
51,3
83,56
23,82
21,74
58,87
78,4
27,46
22,85
37,82
70,94
14,64
80,37
83,42
74,22
44,89
66,71
33,97
12,53
76,23
23,77
22,43
44,57
20,56
1,15
28,94
94,13
9,5
59,50
95,8
41,16
74,78
31,87
71,63
5,38
29,38
91,41
51,9
14,63
89,80
77,18
8,45
92,84
77,14
76,21
33,54
28,39
66,61
26,80
67,39
9,28
41,29
53,67
80,3
47,40
28,6
9,9
78,87
55,38
53,23
90,24
87,34
75,40
89,26
74,59
54,32
31,86
68,56
52,24
30,94
60,46
19,7
69,92
98,3
78,68
37,89
93,50
45,45
74,17
12,83
81,47
60,37
19,82
6,88
57,38
43,89
31,38
64,56
4,39
75,75
41,91
31,50
60,50
13,2
10,75
62,15
66,56
93,95
33,8
21,19
22,94
2,14
18,26
41,98
39,19
95,71
25,61
81,67
54,6
86,49
39,21
72,73
64,39
24,13
71,7
43,67
62,47
53,2
5,99
55,88
11,91
7,2
17,52
70,96
51,92
45,47
74,29
55,33
43,44
9,32
67,39
51,71
38,15
32,5
24,53
35,84
88,15
63,9
47,84
59,45
91,19
32,72
43,84
69,20
87,66
16,46
91,14
85,10
62,54
86,39
67,20
95,10
70,87
45,55
13,30
88,53
41,46
87,40
75,72
34,11
54,71
5,58
54,41
97,16
5,15
97,70
21,33
49,20
24,67
7,11
22,11
99,58
15,87
25,60
14,94
30,77
92,6
23,91
72,23
51,65
76,48
79,86
18,12
36,39
60,83
62,24
18,23
73,99
11,36
42,5
15,48
81,28
12,18
2,5
34,92
91,2
10,77
9,48
44,79
88,74
36,36
71,76
79,73
68,30
4,71
43,78
70,48
70,45
31,51
6,76
42,83
47,77
37,67
15,85
6,57
52,69
42,21
81,77
79,23
77,48
60,96
48,51
50,2
17,40
96,29
14,95
37,68
55,77
97,41
81,45
16,88
13,61
86,54
10,46
54,45
10,53
47,17
95,27
51,21
26,60
64,48
34,81
8,72
19,12
48,26
95,95
61,87
27,7
41,46
96,6
93,26
86,59
76,52
62,24
77,91
2,71
9,59
40,82
70,4
82,75
32,83
48,41
60,88
3,18
18,1
77,94
73,42
17,12
79,78
86,27
85,33
31,1
45,85
35,84
94,8
19,35
97,49
8,63
48,26
88,63
86,62
53,31
96,15
39,1
54,81
8,12
95,77
81,52
61,23
16,35
22,25
31,5
3,2
63,80
62,2
32,7
76,89
29,27
58,18
58,13
50,85
28,13
21,60
75,78
64,81
1,6
49,5
86,66
81,95
76,5
14,19
17,16
87,18
80,92
37,35
4,37
59,100
97,18
20,27
32,98
91,59
5,49
79,60
48,87
35,7
24,20
66,68
32,85
97,53
40,40
66,24
88,39
99,96
5,42
98,80
95,42
89,12
19,4
95,60
48,42
30,8
71,82
12,42
7,12
87,19
64,40
64,1
31,64
15,19
78,50
85,96
2,18
7,47
96,15
2,2
91,14
41,46
89,85
59,93
21,52
63,89
74,3
42,92
56,10
69,100
57,82
75,39
29,97
25,82
23,55
10,85
82,75
48,96
64,75
4,60
40,29
55,61
3,83
28,23
68,67
49,55
5,34
39,81
88,27
94,12
58,100
10,19
56,82
78,13
72,5
92,9
36,56
22,26
39,21
3,31
36,48
97,58
2,57
90,86
23,28
29,78
36,43
66,57
14,83
62,46
42,71
55,43
39,34
94,47
30,61
72,19
66,63
83,22
70,60
56,56
45,53
23,99
83,99
85,44
1,7
12,79
23,15
78,16
43,98
51,3
24,13
66,23
6,81
45,95
10,3
36,14
91,19
43,18
40,25
77,75
56,36
37,43
69,27
46,91
70,84
39,39
9,65
76,40
68,6
97,66
31,16
34,57
4,49
5,29
14,68
73,56
63,47
23,55
80,70
84,40
21,49
54,9
69,60
47,81
8,55
35,3
96,59
34,38
17,6
99,24
79,62
56,28
24,3
92,22
72,76
68,23
99,7
70,8
99,26
15,64
13,50
80,45
12,40
92,90
47,87
2,41
2,20
81,51
64,2
1,67
75,22
65,84
95,96
18,59
42,59
33,1
61,7
56,68
39,96
3,64
51,95
53,91
51,14
83,59
75,51
2,54
92,34
12,42
16,42
85,52
52,14
53,6
97,100
22,86
43,30
10,8
56,63
34,41
9,12
49,43
55,10
28,90
95,42
28,99
42,43
1,8
48,73
86,26
34,98
5,11
11,72
29,47
51,30
81,100
25,20
47,86
73,48
76,38
26,45
60,86
2,13
99,19
48,3
85,42
54,29
95,78
37,1
8,62
29,18
6,77
51,82
17,3
41,91
38,35
69,78
63,33
19,92
18,51
99,99
14,69
69,51
9,57
68,13
88,78
91,43
32,10
25,92
3,66
65,26
55,15
46,38
94,17
35,39
94,3
7,51
46,53
45,17
96,24
37,84
14,9
44,7
70,16
3,30
18,17
29,93
91,74
95,38
15,7
10,97
57,70
50,89
7,21
38,66
9,92
65,23
61,24
91,84
42,67
74,68
85,69
19,94
18,34
6,100
67,95
49,84
50,73
44,51
68,81
21,84
49,39
55,5
75,99
44,38
20,82
27,50
33,25
29,88
24,5
95,90
85,38
19,90
16,47
4,34
33,66
18,69
36,14
24,20
22,31
20,80
45,44
15,56
18,4
68,52
13,71
98,94
31,24
96,38
93,37
67,96
100,38
79,23
47,34
9,18
21,88
15,18
61,8
45,12
35,7
68,83
59,55
87,70
54,50
29,45
33,81
20,51
60,50
33,11
86,88
88,6
72,56
90,18
2,56
67,93
21,34
12,46
73,57
32,18
40,36
50,47
23,54
73,68
80,84
42,57
67,82
88,68
5,64
31,23
42,76
100,23
98,95
70,81
18,11
18,69
98,24
2,42
2,89
23,77
57,33
33,100
54,88
99,65
87,11
66,63
59,18
38,58
50,20
98,6
33,61
54,42
48,65
48,2
36,12
53,75
53,12
9,23
3,97
91,18
82,84
100,70
16,8
98,14
96,4
23,10
93,13
38,98
87,92
91,39
65,1
2,72
51,88
18,80
93,25
27,36
60,43
62,71
77,37
11,78
46,33
30,68
61,97
84,39
10,17
10,63
89,32
72,59
27,66
79,73
64,71
8,88
53,76
29,53
19,45
39,71
17,11
42,7
29,26
67,1
27,8
17,18
31,24
2,93
4,89
11,26
87,18
80,59
56,22
2,49
55,13
58,89
95,67
25,71
75,50
58,8
22,33
4,4
13,14
10,35
59,97
89,77
4,51
77,93
25,76
40,36
90,85
45,54
79,76
68,10
23,59
24,83
5,87
59,44
74,15
9,68
62,22
73,92
30,85
48,33
31,46
30,58
33,59
12,12
39,32
60,10
65,83
64,22
53,11
2,96
86,63
84,91
50,17
18,3
98,2
27,11
40,1
56,96
7,25
62,3
36,35
7,92
23,100
77,38
25,54
42,70
48,35
21,93
23,61
61,57
51,34
82,50
12,32
13,31
17,86
2,63
25,83
68,17
70,44
17,94
79,92
78,76
76,2
19,39
14,91
52,5
91,34
68,11
57,53
8,42
33,95
68,73
15,76
2,58
71,80
5,98
95,84
32,64
50,14
76,42
89,63
98,27
57,82
99,64
7,11
42,15
73,96
75,99
62,59
20,2
96,31
51,64
82,26
95,82
40,82
48,63
51,64
19,17
3,66
6,77
36,97
33,91
85,78
59,97
22,11
72,94
46,48
81,65
59,17
53,82
64,18
98,3
88,53
43,75
36,31
52,23
11,82
56,39
12,81
40,85
12,100
24,94
10,44
27,8
67,5
97,92
84,30
34,91
5,69
80,74
15,1
10,77
88,14
70,47
24,68
7,36
93,72
12,52
47,41
9,92
74,40
54,31
8,1
51,41
17,72
36,65
83,48
30,39
48,57
46,29
33,39
16,72
94,7
78,43
25,53
14,29
23,77
96,41
13,6
80,94
40,75
47,100
90,38
54,23
12,85
49,20
99,2
36,53
6,74
98,65
7,20
69,97
59,14
94,99
84,2
80,11
89,32
37,62
86,65
16,92
6,22
51,36
63,96
93,11
78,56
65,62
56,77
13,3
84,72
99,34
45,48
5,61
64,12
15,13
67,83
7,1
56,26
7,65
45,69
50,4
73,42
25,30
13,53
40,29
74,7
92,13
2,35
93,50
15,21
25,83
63,92
23,7
33,53
34,20
13,99
10,48
86,55
30,21
12,48
39,52
91,65
16,45
53,67
26,11
52,61
67,8
42,63
70,16
46,92
14,79
35,51
39,43
51,76
66,45
41,52
57,15
88,97
62,3
20,76
38,26
70,61
19,87
15,57
38,79
90,54
10,47
21,83
57,23
81,14
21,7
12,49
96,36
64,51
84,20
88,24
49,63
89,13
70,51
92,75
86,9
93,12
97,68
80,31
47,59
98,84
81,39
28,6
39,37
43,75
91,49
33,36
94,56
59,100
74,31
60,43
91,70
29,65
52,50
7,5
97,40
45,73
25,60
78,3
72,14
13,7
41,66
5,10
84,63
89,89
78,93
66,46
82,81
62,51
50,79
41,39
80,15
13,88
71,72
45,79
54,95
84,21
34,58
85,54
76,26
66,74
75,29
3,95
18,85
90,74
50,94
20,64
7,6
51,40
51,21
90,20
42,50
7,3
36,95
19,3
10,20
94,61
52,11
70,89
73,28
48,14
13,21
22,52
30,29
48,90
19,7
95,88
12,18
33,31
94,7
88,5
84,68
35,14
78,9
43,99
62,78
35,16
13,81
98,71
59,75
68,80
53,23
2,4
10,68
76,32
17,29
100,46
15,6
79,57
2,10
43,70
25,68
35,58
45,31
19,22
80,62
48,56
56,87
33,56
70,88
57,91
24,48
18,35
39,94
20,85
29,85
46,44
85,63
60,4
39,66
43,6
80,85
75,13
86,36
32,7
5,11
76,17
6,69
16,99
74,59
97,36
29,11
44,77
72,90
57,38
87,72
40,89
82,26
49,44
15,27
82,57
55,4
71,93
57,78
51,59
3,17
66,58
47,9
73,97
73,56
63,15
37,52
78,86
25,6
67,54
69,28
25,57
96,52
77,77
40,36
58,10
87,89
13,1
46,66
3,70
44,42
24,75
50,68
88,98
17,33
52,78
80,4
53,62
4,20
90,75
93,34
13,51
12,66
84,28
10,62
21,82
16,40
99,17
100,84
54,60
60,65
44,30
69,43
97,45
23,28
95,32
26,31
91,56
95,53
84,89
61,43
2,1
29,52
85,86
58,62
60,22
10,54
26,1
61,88
46,10
1,76
70,79
79,45
47,73
64,67
86,23
78,61
96,17
42,18
78,71
84,42
29,51
96,31
79,21
28,50
59,95
13,92
11,41
23,79
56,49
52,48
24,1
8,5
66,21
42,15
99,79
28,75
4,50
9,32
59,72
91,23
5,22
78,26
70,49
32,83
81,23
97,49
24,69
89,86
52,23
77,80
100,8
42,96
7,40
36,69
64,85
14,70
25,16
93,38
7,17
36,54
4,48
28,34
75,72
62,66
63,1
9,13
13,4
88,95
18,39
52,2
20,3
29,3
29,33
54,75
17,78
31,61
86,98
9,12
21,71
51,3
39,35
2,72
56,27
21,17
33,53
9,90
6,76
33,43
37,30
29,69
45,64
97,47
53,2
34,15
57,61
26,89
63,84
1,88
18,96
72,33
44,98
76,58
36,37
21,27
75,87
90,3
87,71
86,47
11,47
66,1
42,96
15,66
54,61
88,73
33,68
45,69
74,55
96,100
56,23
55,31
62,96
53,30
67,23
53,83
12,9
48,44
86,4
73,18
14,46
6,17
30,75
15,76
61,86
23,52
72,6
97,5
48,41
53,15
1,100
35,98
59,100
30,15
41,77
86,27
83,58
32,77
78,29
50,13
96,90
80,96
86,59
17,76
14,78
27,4
65,62
90,11
53,23
61,95
52,98
35,4
47,79
57,72
48,4
76,15
76,36
26,35
54,67
35,10
26,32
4,8
41,40
7,75
37,79
79,72
56,71
50,16
61,55
66,27
7,80
55,2
13,85
50,13
38,30
60,9
17,94
86,90
68,35
92,95
97,16
49,17
33,63
25,75
33,37
9,11
89,69
10,66
9,93
9,52
18,64
63,35
78,10
99,23
56,93
27,41
45,92
13,9
79,59
24,51
25,86
85,28
55,23
44,83
12,14
48,44
8,98
47,69
87,1
4,5
29,79
42,72
14,31
69,31
38,20
4,18
45,26
62,65
37,16
67,39
100,18
87,73
27,31
91,39
100,3
81,18
76,80
63,49
73,56
84,87
10,11
47,84
97,65
79,39
42,54
57,67
25,93
26,79
82,26
29,64
76,97
7,96
31,35
44,33
87,82
93,41
89,59
21,51
78,83
35,42
98,83
48,30
26,33
49,7
28,89
41,81
23,35
54,14
40,72
89,63
93,63
68,5
43,25
6,38
29,97
60,25
39,57
29,33
19,78
93,47
23,10
35,51
99,38
76,75
91,78
39,81
99,50
60,68
58,83
34,13
26,92
30,53
47,86
65,27
79,8
23,20
68,30
21,61
65,14
65,10
23,81
96,44
22,57
60,11
49,29
94,9
58,97
47,89
80,86
71,21
69,89
35,73
76,94
40,17
33,49
68,87
19,6
66,54
89,28
57,16
55,38
74,65
51,97
30,99
86,63
63,12
39,33
19,91
26,98
96,41
22,40
81,44
80,100
54,42
39,47
99,73
39,74
6,41
41,69
38,4
74,19
86,14
12,28
61,24
44,35
83,72
63,30
94,35
19,66
2,74
33,44
17,5
35,88
54,16
2,51
20,55
79,16
51,70
3,89
87,33
43,65
46,53
73,75
11,20
5,7
75,8
91,37
49,66
75,56
20,61
2,68
36,8
58,57
5,67
94,74
11,1
69,3
11,47
70,48
78,9
43,72
86,87
74,21
89,83
60,84
57,16
79,37
36,55
26,32
83,27
70,72
79,58
70,61
17,59
34,49
47,17
49,56
3,1
97,83
76,71
36,62
12,49
84,92
31,64
42,66
83,48
81,93
64,22
65,44
17,54
71,55
63,93
6,51
30,17
29,95
49,12
80,8
48,41
18,4
46,44
12,36
43,56
40,88
52,93
23,50
74,67
8,43
90,50
67,39
24,66
88,28
69,58
91,72
93,40
83,63
79,81
18,41
9,93
13,91
48,5
77,19
11,64
86,37
9,99
60,67
97,58
36,64
52,93
11,53
93,98
93,12
42,72
26,88
9,94
18,23
17,88
19,71
14,58
17,76
25,11
45,39
72,35
72,44
13,50
11,26
30,43
59,75
96,73
22,35
85,68
34,50
18,29
68,39
34,76
6,80
41,14
95,40
100,91
56,44
56,55
78,16
35,77
82,46
78,11
37,7
53,51
89,90
62,4
62,62
42,15
98,15
80,53
36,56
18,51
95,1
98,26
96,26
23,19
13,97
76,40
16,20
5,88
68,77
13,29
80,5
79,81
1,3
42,14
37,15
25,31
13,68
40,83
31,23
3,7
7,52
22,96
63,70
19,7
81,77
68,29
73,98
77,1
2,16
29,30
73,90
18,28
8,19
87,28
83,76
48,39
42,28
55,78
57,92
96,83
21,82
39,95
85,100
17,54
34,8
54,42
