S_i,A_i
80,31
6,78
53,94
41,8
7,19
65,68
97,5
67,30
2,90
84,8
7,30
37,70
43,99
54,14
90,38
23,26
30,100
61,77
90,65
22,71
74,19
21,50
8,96
84,70
50,51
83,58
99,17
84,81
21,91
96,3
8,100
35,84
36,94
58,6
46,80
83,67
8,82
29,62
87,33
35,67
44,14
10,24
26,31
96,94
82,68
17,54
19,47
75,43
5,22
38,86
25,19
90,82
48,59
18,76
76,96
43,7
38,57
58,27
93,41
84,42
72,30
82,32
61,63
87,6
83,75
55,3
16,17
8,79
58,29
66,92
94,31
73,11
2,37
15,34
8,19
92,99
51,15
4,26
71,39
7,77
66,22
15,20
21,34
3,33
30,26
73,61
6,69
30,13
44,70
5,84
11,29
76,50
40,43
86,79
23,67
72,31
5,84
91,100
98,8
81,80
39,41
71,5
69,36
64,70
27,30
82,77
64,14
63,70
76,17
21,48
44,58
83,77
9,76
55,15
70,30
99,11
68,30
1,72
70,61
100,99
94,90
96,100
94,75
76,52
83,9
41,22
19,20
6,14
6,38
86,86
60,87
25,31
52,84
74,41
8,19
89,49
35,52
98,68
97,10
84,12
42,73
21,86
93,90
50,91
59,64
14,21
58,75
57,61
9,28
92,3
86,43
39,30
93,97
54,68
23,23
86,18
95,25
95,57
6,10
46,90
82,34
81,31
86,60
27,9
85,100
77,34
81,23
3,26
89,11
87,44
33,37
82,49
82,43
60,91
38,56
99,82
8,1
66,41
100,31
91,48
46,35
24,12
66,34
23,55
77,29
69,83
99,78
30,87
3,79
35,82
79,20
59,59
42,86
55,28
33,17
44,46
50,96
7,41
89,39
84,26
80,30
85,96
7,13
64,51
34,61
62,12
89,61
91,51
88,72
1,55
20,53
80,57
54,57
25,61
10,69
55,45
24,18
64,57
72,68
19,65
11,50
68,26
50,38
81,94
58,33
10,85
81,31
73,75
92,88
86,4
74,73
70,91
3,83
21,18
88,21
95,2
39,14
16,10
68,56
2,89
95,28
59,51
2,38
18,3
65,41
89,60
3,90
39,36
55,93
74,72
82,43
67,78
97,66
48,94
58,52
98,89
51,30
83,20
2,7
21,25
29,11
5,98
32,54
87,83
88,67
92,83
42,22
50,62
36,1
6,65
3,47
22,90
94,59
82,80
37,63
13,94
61,34
51,25
45,90
58,44
22,86
87,42
29,43
58,33
2,11
55,25
37,12
79,28
78,70
75,9
12,95
62,68
79,10
7,97
30,49
56,49
5,76
43,45
27,52
17,20
55,4
72,47
90,57
15,28
56,38
5,32
19,31
29,72
50,46
29,46
59,53
83,80
9,32
88,12
39,68
33,21
30,70
16,18
65,15
32,74
93,12
14,56
53,41
91,77
97,75
30,61
2,22
24,15
4,11
97,21
71,74
87,75
56,24
52,97
37,52
48,92
62,54
50,32
62,18
6,1
51,94
29,16
73,62
59,90
16,10
55,95
19,93
9,4
3,83
42,92
53,18
99,51
38,13
26,83
77,42
66,60
98,80
50,50
29,61
5,26
73,65
27,54
3,61
1,43
26,53
49,72
75,37
4,76
56,42
87,75
11,61
72,57
77,8
78,86
95,69
53,24
86,77
89,36
50,94
69,7
45,83
59,5
84,74
19,72
65,25
88,64
14,41
24,82
84,49
51,67
41,47
51,51
71,16
98,14
14,17
53,8
18,80
10,63
83,77
5,62
32,14
1,45
37,73
76,100
54,80
8,11
83,14
33,87
57,68
88,4
77,28
91,63
54,49
98,5
29,18
5,41
19,85
71,74
80,94
65,89
78,90
62,46
59,86
88,40
42,76
64,63
39,37
69,83
16,61
82,26
82,96
81,2
80,72
58,90
58,89
100,71
45,42
93,62
17,100
50,11
72,38
99,90
45,11
77,26
7,92
63,23
20,86
21,45
100,10
89,53
27,41
14,66
7,42
16,44
95,97
22,10
73,46
38,54
97,35
24,41
61,27
77,33
79,62
77,93
69,57
29,48
63,52
73,67
7,69
32,37
48,79
82,6
59,30
74,88
97,4
97,16
97,79
40,88
41,49
27,76
63,51
80,63
22,54
54,48
41,19
74,95
26,59
14,38
2,79
90,27
47,71
52,15
9,40
91,58
16,64
85,3
35,51
88,20
74,35
36,86
79,96
87,88
53,6
54,33
81,12
28,72
60,64
88,76
99,59
81,21
56,13
42,92
94,92
85,88
46,6
36,2
21,7
3,18
91,15
29,8
7,30
63,2
11,51
4,17
88,99
52,54
91,17
39,23
41,55
4,12
96,88
75,96
48,31
80,9
69,90
79,10
12,12
13,82
92,46
73,81
36,35
18,23
1,57
87,55
45,94
83,87
39,50
12,26
99,71
65,16
54,75
61,89
7,34
62,35
23,17
32,50
75,61
85,22
1,92
44,99
50,55
42,6
29,89
50,41
85,25
36,67
21,5
72,79
66,79
50,41
14,100
22,53
94,92
86,28
3,70
36,6
56,54
71,80
93,83
73,5
50,63
21,24
27,15
82,53
31,12
43,43
38,32
5,81
30,52
56,2
77,57
14,27
7,39
91,92
68,65
14,62
50,48
96,6
36,6
53,80
69,99
73,25
2,39
6,77
80,65
91,67
36,32
31,88
76,89
51,41
65,41
3,8
86,46
79,74
95,29
74,42
25,69
98,53
44,62
29,39
43,6
42,28
10,89
98,66
10,63
84,48
26,59
55,47
21,48
84,64
64,8
55,91
92,41
19,41
65,62
32,60
19,77
93,92
58,22
86,88
10,83
34,53
75,61
60,31
74,51
64,44
2,55
93,10
95,12
44,7
62,44
11,2
95,38
50,94
86,32
44,49
23,2
87,21
84,46
66,7
61,12
85,80
79,43
57,20
94,49
35,24
24,4
79,16
12,51
5,29
48,3
72,99
87,19
15,87
29,35
39,51
58,79
41,2
18,44
28,59
76,38
96,18
59,23
60,32
53,58
12,2
51,87
76,61
78,71
84,99
52,4
72,76
49,10
35,82
58,5
9,10
27,3
74,75
98,96
62,83
57,74
69,36
91,23
47,48
49,27
30,56
32,6
23,81
69,61
71,98
10,70
88,8
14,18
44,63
22,27
9,100
89,17
79,41
94,74
87,36
36,32
65,63
23,76
36,10
39,47
8,100
91,22
29,68
70,5
14,77
33,43
95,46
60,38
9,39
70,78
22,86
75,87
17,71
41,97
35,36
68,20
55,64
20,58
18,88
27,60
86,97
76,3
9,45
13,31
55,14
48,57
100,15
88,27
42,98
16,9
68,47
51,86
92,61
18,96
59,19
5,17
29,56
36,74
29,16
54,8
90,31
86,91
22,94
33,10
59,62
31,17
95,2
6,54
73,23
74,68
59,100
35,89
72,89
31,12
65,87
9,38
77,33
47,3
19,32
1,2
50,85
93,34
28,48
4,71
65,57
65,23
29,76
11,64
50,71
53,22
97,83
31,50
24,83
89,26
90,86
90,17
29,100
80,22
38,48
50,61
37,79
100,70
80,30
77,48
33,47
88,57
96,46
92,48
95,92
15,29
100,28
93,79
67,53
65,84
86,5
83,57
12,10
54,80
48,5
91,95
15,27
83,9
29,77
10,83
64,53
8,61
96,96
85,2
59,64
86,11
96,76
45,54
45,39
45,25
61,35
41,41
20,92
70,10
51,83
27,94
83,61
86,63
4,82
87,22
35,87
72,33
89,34
67,5
59,69
79,83
35,55
80,61
8,50
48,78
25,14
61,22
64,24
81,86
49,29
79,98
80,51
18,36
81,85
81,1
23,27
19,92
25,93
13,98
17,14
9,21
16,21
50,84
23,4
9,74
2,68
34,64
17,66
92,93
42,52
40,98
19,12
59,15
1,49
80,96
41,54
48,5
69,92
56,33
99,48
20,42
85,7
90,66
96,93
45,61
65,11
56,47
15,83
76,46
41,3
98,90
23,92
24,81
49,7
40,68
89,31
70,80
16,53
83,51
64,58
15,14
43,12
45,53
75,51
1,38
62,26
81,4
75,65
72,7
58,77
76,30
33,44
67,98
42,91
15,10
10,75
47,67
70,47
58,69
80,14
92,19
44,93
85,52
36,52
90,87
84,83
62,75
54,15
27,94
94,64
37,40
65,30
38,38
69,25
89,10
72,51
38,48
81,100
37,33
76,55
31,24
98,41
97,47
97,96
98,78
48,69
61,73
12,24
95,49
97,98
42,37
31,60
9,83
68,8
29,11
12,97
96,73
54,75
8,71
30,85
2,48
52,9
7,99
31,56
81,14
80,2
94,89
78,89
6,77
87,56
13,72
95,24
21,33
26,46
44,97
62,84
60,38
11,1
93,91
37,16
46,26
16,10
78,35
35,34
86,82
66,52
74,96
34,33
41,67
7,41
71,19
98,45
37,51
20,63
25,14
69,99
89,34
73,45
92,25
24,67
71,66
68,44
25,41
77,39
65,39
62,11
81,48
36,54
6,23
21,86
1,2
24,69
24,95
27,51
42,58
87,27
29,92
19,79
99,27
8,59
82,44
43,83
50,33
83,68
5,58
45,86
15,13
93,91
39,25
8,35
100,69
22,13
29,68
71,73
79,7
35,35
42,71
2,94
78,65
71,29
38,2
11,21
63,49
25,91
85,31
14,95
55,100
47,33
79,28
6,73
52,84
76,18
10,10
6,80
19,80
51,46
11,30
50,72
41,79
81,100
39,1
76,48
82,42
58,97
21,7
98,7
19,4
46,98
73,86
21,32
96,87
31,3
27,88
95,34
67,45
78,69
18,40
100,66
76,77
53,44
3,70
77,59
88,60
59,78
3,28
84,47
36,87
83,84
46,33
66,65
56,25
47,48
92,99
100,29
95,26
36,100
59,26
8,22
62,11
83,49
28,58
7,41
49,21
17,70
16,22
27,67
95,94
47,96
41,66
26,45
83,90
16,11
83,28
24,27
17,68
21,53
55,79
18,11
90,9
16,98
95,47
90,24
69,8
46,50
19,71
90,90
75,22
26,89
65,72
67,17
33,8
70,21
23,88
28,95
88,74
53,73
27,20
46,95
29,84
70,48
79,62
89,74
21,4
55,44
73,76
64,37
90,34
19,12
18,93
61,35
67,87
32,34
10,84
58,86
77,49
86,29
1,94
55,24
11,23
64,7
63,67
76,4
99,84
75,12
79,70
8,56
60,65
6,9
29,7
100,75
28,85
95,76
43,96
48,22
22,67
68,86
37,5
95,89
9,93
11,47
57,7
69,71
64,34
40,50
81,55
3,70
69,81
72,88
91,75
48,41
38,9
73,15
80,5
6,65
65,64
29,56
90,89
39,29
55,1
76,2
87,10
44,12
51,87
45,16
34,83
15,4
86,65
73,59
78,83
21,7
43,44
63,1
58,100
71,22
34,50
83,21
11,36
42,62
7,96
1,18
99,23
40,4
16,26
62,11
98,53
80,81
83,78
46,34
55,40
78,80
94,25
65,7
36,9
4,7
42,81
92,71
25,13
30,57
79,47
9,27
39,77
6,29
33,61
40,79
81,98
38,21
75,32
63,43
72,34
83,4
51,14
44,27
62,21
92,88
59,85
44,71
48,90
19,32
24,63
68,96
46,39
11,50
79,34
98,42
70,74
75,52
19,22
25,97
49,81
73,25
84,52
13,73
41,49
20,73
23,78
6,71
44,28
15,59
29,72
84,10
67,75
61,85
28,55
4,5
54,47
1,72
78,39
86,80
87,46
12,34
29,19
3,86
83,95
70,28
43,25
8,74
57,30
38,2
83,100
32,31
33,44
86,63
60,22
78,82
30,82
94,79
82,41
23,15
39,41
44,52
52,18
11,92
52,93
44,34
50,96
8,77
34,32
7,72
9,8
55,96
52,59
4,85
79,85
8,66
51,28
95,52
1,53
5,4
78,23
59,54
42,14
76,11
83,18
84,78
97,96
29,20
13,84
23,35
81,36
13,6
77,75
10,27
81,4
55,1
50,32
14,22
89,85
97,68
54,67
61,79
54,43
4,41
100,27
12,96
27,12
9,23
80,28
24,3
53,6
77,68
78,5
81,26
11,96
95,15
41,73
98,54
42,51
76,38
8,48
41,63
31,43
48,25
49,100
14,83
90,16
11,41
12,84
17,87
5,2
24,18
19,75
78,39
87,21
4,24
30,28
49,100
53,99
73,39
87,93
66,45
22,55
67,65
65,17
81,42
25,16
57,74
1,75
50,35
36,62
83,62
87,81
43,60
24,93
60,28
48,79
61,49
91,9
72,10
20,84
75,67
50,20
23,38
36,79
80,39
46,10
11,20
32,95
70,21
4,87
77,40
16,80
27,38
53,47
80,92
17,79
7,47
70,68
62,29
96,24
55,66
33,18
5,48
48,72
64,63
77,36
49,66
46,57
90,2
12,34
12,9
63,73
24,33
59,9
20,40
17,13
12,99
48,58
51,12
58,64
49,46
84,44
35,37
8,58
56,39
92,53
51,72
90,30
58,35
57,76
13,21
56,30
42,46
23,72
68,34
93,87
61,43
58,94
75,93
17,15
74,12
27,70
45,44
16,86
72,68
75,41
71,29
60,48
81,81
68,66
90,30
75,10
59,60
20,85
64,20
44,67
41,12
79,73
56,25
53,96
22,79
86,7
60,36
31,1
17,42
33,74
89,44
65,60
50,21
57,11
19,4
32,63
78,28
35,9
41,33
67,49
82,75
58,1
16,86
46,71
99,35
9,16
59,65
92,80
79,100
86,32
59,9
6,82
62,51
63,84
30,29
62,13
19,24
83,34
78,31
42,74
81,35
21,69
27,2
56,25
84,12
24,30
37,15
25,60
14,30
85,56
19,97
24,38
20,34
99,85
57,69
52,12
72,42
50,60
71,59
77,78
49,12
3,76
95,84
6,27
25,98
29,99
85,67
10,23
44,96
22,52
58,43
5,57
16,15
69,100
72,48
80,87
65,11
49,44
96,9
87,99
54,11
35,7
30,22
18,47
68,28
15,27
95,56
94,64
9,11
68,21
86,46
22,43
6,11
16,62
86,33
43,58
27,96
72,19
38,82
37,9
7,59
33,56
6,19
21,27
39,55
80,8
49,44
11,42
79,32
23,67
38,91
34,56
38,48
3,31
53,23
59,77
39,82
95,31
22,12
18,26
55,43
15,55
66,48
69,13
96,76
90,67
36,43
88,90
38,26
99,55
52,70
41,57
97,62
96,87
5,80
10,92
95,24
11,62
38,81
64,91
34,91
53,97
49,58
19,70
9,49
87,86
11,82
8,2
47,82
66,27
78,37
61,35
33,60
82,74
98,14
37,43
54,12
61,76
55,56
13,54
18,27
97,29
6,43
12,27
74,54
93,55
85,99
4,77
96,12
77,89
40,7
57,83
30,18
68,90
15,89
93,61
14,82
92,19
59,29
13,39
7,39
87,41
52,24
9,52
81,87
11,69
84,12
73,92
35,11
62,33
66,26
8,18
45,90
35,66
47,91
13,32
26,45
36,97
70,20
71,82
45,98
61,43
33,68
43,15
51,41
26,85
100,30
24,24
65,35
1,93
30,33
31,71
66,39
65,3
91,64
96,8
33,64
33,19
93,2
79,80
78,3
27,2
2,81
34,11
44,33
72,86
98,54
48,88
1,4
86,31
17,11
11,39
77,79
89,36
85,36
93,14
84,81
88,47
73,32
88,93
62,66
34,13
8,14
78,44
38,61
67,6
23,12
42,6
61,5
32,63
83,13
33,11
82,51
10,37
70,9
13,97
20,61
86,22
8,70
92,18
19,43
73,53
19,73
60,37
28,34
43,50
26,30
74,19
45,18
47,48
45,80
88,75
94,6
81,13
67,21
83,1
79,70
95,27
12,77
23,15
30,8
10,55
3,48
76,65
20,68
83,9
29,57
57,8
36,99
53,57
6,86
50,54
23,5
3,11
55,30
45,83
28,35
67,29
100,54
82,87
89,83
56,29
77,84
45,10
14,79
46,57
54,21
85,14
17,45
30,81
86,19
13,22
41,77
25,90
78,96
64,5
76,89
10,85
86,24
36,88
38,98
20,16
86,65
4,8
46,46
16,33
28,49
19,75
88,72
26,83
87,62
6,25
73,74
39,62
60,27
11,36
12,45
94,88
55,98
69,89
65,26
48,100
54,72
65,55
73,69
13,9
27,62
97,57
66,33
93,14
57,16
16,46
1,36
36,14
93,26
54,72
74,11
53,53
23,94
43,40
29,74
2,36
94,70
68,87
60,51
59,83
5,27
50,10
26,45
20,77
61,44
14,58
98,3
48,35
1,42
86,62
71,66
52,76
64,11
59,82
42,63
63,71
87,2
86,60
8,56
62,7
69,35
55,37
3,73
58,21
50,88
73,78
97,5
26,1
20,64
6,68
35,44
75,85
50,67
44,12
43,30
42,85
72,2
46,2
39,43
90,42
57,32
83,97
12,46
27,70
50,79
64,47
68,78
55,99
67,17
31,65
86,95
50,33
2,94
76,80
81,54
90,35
47,25
84,38
51,84
1,10
60,92
38,30
37,92
16,66
28,84
75,45
40,35
60,49
69,24
14,16
18,44
96,52
23,83
96,31
5,22
87,45
27,93
8,75
67,69
38,12
41,50
39,33
71,35
90,3
90,73
20,83
4,93
66,63
73,3
95,94
15,49
78,81
52,56
68,43
35,73
2,86
7,76
8,100
18,99
80,21
27,95
98,81
97,39
7,70
62,29
33,31
9,63
12,20
39,59
57,76
81,61
81,32
52,33
14,30
12,44
71,57
95,86
51,9
42,3
87,76
14,94
9,31
82,1
48,62
66,87
29,13
6,13
100,87
82,59
64,63
94,10
16,44
43,45
35,13
88,36
54,86
55,2
32,68
95,12
8,71
87,57
99,31
39,44
30,76
58,87
60,38
40,16
58,52
63,1
34,51
68,71
60,60
44,61
13,40
50,61
88,87
9,79
42,66
35,14
49,16
76,49
76,80
84,95
56,97
62,7
45,96
82,79
58,6
44,28
70,43
45,24
62,39
60,69
61,5
32,71
97,83
8,89
79,99
60,24
98,22
27,58
8,9
47,94
19,52
26,66
12,26
12,73
4,100
5,2
4,56
49,81
15,65
92,51
43,44
50,71
45,57
59,92
72,57
25,49
66,53
92,34
24,34
7,35
71,81
53,36
87,81
71,1
63,88
16,83
72,85
51,63
57,47
38,61
32,67
56,94
21,24
77,18
2,5
80,62
80,89
95,5
18,2
100,73
100,24
37,97
10,27
50,17
19,15
20,43
7,61
12,77
18,56
1,4
22,29
71,35
22,30
78,47
47,81
45,95
42,11
58,79
50,7
79,65
32,14
24,75
89,50
27,84
78,33
100,91
20,42
100,37
16,85
29,16
39,77
81,34
87,22
42,42
4,51
98,10
67,33
65,47
17,19
60,44
48,90
9,9
88,28
92,95
78,48
40,14
25,55
62,39
6,85
63,39
73,3
62,9
45,72
4,78
78,64
34,46
29,12
38,13
38,66
19,29
8,55
65,58
31,67
28,49
16,75
65,90
15,57
75,59
69,100
25,92
18,44
39,3
31,56
81,4
40,98
40,69
79,69
6,49
41,71
60,80
46,25
89,8
98,15
84,90
27,8
15,49
87,94
9,7
9,23
44,62
37,100
32,16
56,59
10,27
95,27
98,64
94,69
26,56
10,64
12,42
45,43
64,33
57,78
23,88
44,31
40,21
17,39
89,58
89,86
3,7
33,27
52,9
89,82
81,13
75,91
67,36
3,53
42,79
38,40
63,41
77,52
79,96
93,78
4,53
97,44
6,82
94,3
61,26
41,62
94,30
8,63
61,26
23,64
56,34
96,27
57,29
85,30
68,93
74,21
20,64
79,95
26,57
41,51
53,13
11,56
95,89
4,51
96,38
98,54
42,79
27,34
13,2
89,28
18,7
65,31
5,3
18,3
37,36
90,70
75,7
94,57
13,36
91,14
90,79
37,89
80,31
85,36
76,21
52,66
89,34
4,42
64,69
57,81
1,53
62,31
72,46
49,88
93,80
92,17
11,26
72,88
91,71
79,35
27,27
87,100
59,30
87,49
2,2
57,80
12,2
98,33
12,74
96,2
23,18
44,94
25,28
27,4
7,60
8,37
72,78
91,25
16,52
60,93
32,59
9,95
33,62
93,14
67,37
84,58
95,12
29,91
26,85
16,45
52,31
47,81
74,72
45,22
59,19
69,21
13,65
2,47
7,93
2,45
65,34
49,38
9,32
37,29
35,47
97,13
17,68
68,16
54,72
82,42
14,76
90,64
17,51
18,33
71,36
47,70
98,67
38,7
61,57
73,96
28,72
79,55
29,47
50,87
36,1
97,30
43,68
8,76
7,66
25,85
32,59
75,50
80,97
90,52
40,75
44,68
72,97
97,64
66,88
93,49
49,75
6,16
26,77
8,2
76,65
91,64
78,41
35,100
2,48
29,7
12,5
1,86
99,8
64,65
34,37
30,97
94,65
89,50
97,79
28,46
33,84
6,11
98,66
65,71
53,66
39,50
2,74
37,7
84,67
8,78
11,16
71,94
86,26
9,82
71,13
94,90
85,99
37,92
4,44
26,88
14,93
99,24
92,73
55,34
61,52
40,59
24,7
58,85
79,70
91,38
47,87
38,65
78,52
88,40
38,86
74,61
97,59
95,98
27,24
19,90
48,58
36,35
89,43
31,11
69,81
80,88
58,97
18,3
49,17
47,95
89,33
32,77
69,11
4,99
26,40
35,32
38,45
95,65
36,90
83,65
21,46
50,8
90,57
57,43
18,5
70,57
77,65
86,48
59,77
87,25
87,9
61,18
15,20
6,51
22,7
61,64
83,4
82,80
45,2
4,2
19,49
27,52
19,19
70,50
78,82
73,80
55,91
59,80
60,46
20,96
63,45
46,82
30,14
53,4
78,20
79,88
14,12
85,80
44,54
71,4
19,32
39,26
60,65
8,71
10,31
25,65
79,93
100,88
9,14
62,58
31,61
76,98
28,88
20,40
25,66
88,93
26,52
28,40
85,18
38,19
7,90
3,54
96,24
79,12
73,80
99,80
74,2
29,88
48,63
50,39
73,21
38,88
61,96
37,29
93,62
2,81
93,58
17,61
67,74
71,25
86,42
97,92
88,14
94,95
15,47
43,1
59,88
79,39
3,18
92,25
41,78
50,38
98,14
25,62
66,93
65,36
74,83
51,10
28,73
64,98
96,98
56,26
34,50
97,38
50,98
72,90
100,86
2,16
57,81
40,76
33,1
91,11
20,34
31,36
84,38
40,99
80,71
87,59
68,62
39,15
78,28
67,48
11,96
12,17
5,37
54,68
12,65
88,44
90,41
86,45
17,8
50,61
10,91
32,12
92,90
45,16
100,99
15,35
16,50
76,29
95,73
100,71
75,33
52,17
56,45
54,84
27,40
21,19
64,68
88,8
23,60
57,87
7,56
47,96
95,75
25,51
84,5
39,1
1,71
84,8
37,80
87,78
33,27
66,93
10,57
26,49
97,43
54,11
76,43
21,28
87,95
54,92
92,77
75,29
34,40
70,37
72,79
72,58
79,47
53,43
98,24
45,11
23,52
2,43
60,36
89,5
2,46
34,85
78,23
56,14
34,14
77,84
99,86
30,44
97,12
36,83
8,56
62,31
5,54
33,28
15,13
67,22
33,86
85,6
18,86
28,91
58,3
81,54
55,84
4,55
19,30
19,7
88,89
43,46
95,98
6,87
69,96
66,9
98,97
39,45
86,24
47,81
62,68
23,62
8,47
73,14
85,52
11,51
75,23
85,23
100,99
36,24
51,56
74,73
59,88
88,81
21,10
1,77
8,12
75,87
93,28
5,9
18,64
19,45
56,51
57,32
48,45
99,28
2,67
21,45
26,51
57,6
70,9
16,34
95,86
63,99
63,64
79,11
31,52
73,60
57,77
4,46
74,88
80,84
10,7
54,47
23,2
83,65
8,91
70,8
32,82
16,26
4,95
91,25
12,3
96,47
77,51
71,93
44,11
41,93
45,4
81,1
21,41
24,50
35,90
91,81
46,60
90,92
41,26
100,68
91,32
81,54
48,41
70,80
6,66
46,54
92,38
97,27
97,41
51,94
89,100
61,87
15,39
57,90
6,68
60,12
34,8
48,2
99,54
14,88
15,85
70,7
81,9
7,71
57,11
80,18
53,59
68,40
67,92
93,21
92,98
47,98
46,55
77,92
7,59
66,37
30,95
48,41
8,32
33,27
86,100
92,49
58,3
52,37
29,53
80,41
40,44
92,100
76,14
36,97
23,61
85,26
17,22
85,90
79,19
82,17
76,69
92,70
70,89
55,16
65,46
73,53
84,24
51,39
27,29
48,42
76,78
93,67
31,39
50,76
30,78
72,76
9,52
21,28
37,81
28,93
76,28
31,89
14,66
18,10
50,84
86,32
27,72
91,43
71,11
55,96
94,73
21,57
31,13
75,53
30,33
44,7
62,86
57,51
86,60
97,94
79,86
26,81
67,97
25,80
56,92
67,7
62,85
38,88
44,68
28,6
44,82
34,56
89,2
36,28
93,93
60,85
58,89
21,29
3,81
44,100
3,69
91,56
33,81
87,17
77,17
89,16
73,85
55,92
91,93
68,36
55,46
49,63
79,80
64,63
75,44
42,53
51,12
68,49
68,12
44,49
42,37
32,57
61,82
82,20
78,2
31,74
42,7
30,24
69,48
39,28
27,95
98,76
29,39
61,93
13,84
49,69
96,70
59,9
93,99
99,16
83,81
59,7
95,81
12,84
63,75
97,15
46,10
91,99
81,67
82,47
16,41
59,80
17,50
81,29
73,2
86,51
9,4
7,8
11,97
100,87
54,51
28,26
16,88
36,58
79,88
31,36
33,85
93,35
14,10
8,93
88,87
99,30
73,98
98,71
9,44
