S_i,A_i
54,75
8,26
77,50
38,87
59,30
30,16
63,29
46,49
6,91
56,41
66,79
56,16
57,78
32,27
73,11
55,85
86,63
75,89
30,82
80,7
31,65
57,56
4,8
39,56
29,46
72,47
55,92
10,7
75,72
100,73
60,25
26,30
6,29
23,97
93,60
76,5
91,85
15,29
13,38
81,62
56,68
77,82
86,32
43,10
19,5
92,14
51,31
11,87
71,81
39,57
47,38
55,87
8,59
29,69
23,47
48,72
6,26
69,32
82,68
37,64
67,90
87,54
66,6
89,81
6,50
93,70
10,37
80,75
84,70
96,92
51,81
57,5
36,98
91,63
36,48
41,58
89,44
62,83
3,48
26,73
63,36
99,32
33,60
80,37
27,86
29,80
22,88
79,55
75,74
17,92
16,86
53,22
80,96
67,81
53,55
15,70
50,45
97,62
89,45
32,22
20,71
69,29
72,41
67,15
94,71
60,64
83,95
26,56
77,99
18,98
80,99
69,62
14,47
2,25
74,39
49,94
99,90
85,27
77,35
6,39
36,72
87,33
33,13
71,26
78,13
88,27
24,26
76,42
86,86
17,58
48,57
15,39
41,83
23,88
89,54
96,16
42,5
75,59
70,4
69,6
78,81
99,56
65,72
63,82
86,58
42,32
19,86
34,98
74,97
86,98
96,82
4,26
42,72
2,13
65,36
9,38
31,4
16,15
8,28
87,74
35,21
29,50
76,88
54,35
12,25
93,28
69,43
92,11
29,65
54,75
91,83
40,35
52,25
41,51
67,65
78,14
65,86
32,99
89,8
75,65
48,20
10,28
66,9
68,58
69,68
26,34
89,70
12,42
89,69
63,2
57,8
98,94
97,87
8,40
71,67
28,81
74,92
30,51
94,51
13,33
53,44
34,7
57,46
55,39
40,9
43,21
74,56
41,59
90,41
55,45
17,52
52,94
65,23
12,26
48,93
60,96
30,53
53,94
81,7
85,22
68,6
41,59
72,89
63,33
69,94
96,99
66,88
44,84
8,12
19,100
72,6
86,68
3,53
75,64
6,32
75,53
67,8
86,93
18,1
61,55
59,96
18,78
23,54
34,19
37,57
81,9
29,48
32,87
73,95
46,10
87,75
37,66
67,81
22,33
76,72
78,62
79,7
27,89
11,71
77,30
31,69
56,63
63,38
25,59
67,26
80,94
37,100
95,70
93,77
24,42
96,72
43,63
34,61
84,30
54,21
48,95
60,72
33,61
9,25
93,7
79,12
51,44
67,65
23,92
85,61
44,12
27,3
3,75
9,72
48,4
91,2
30,17
96,57
10,87
58,66
1,63
16,94
49,16
95,23
94,82
27,91
91,8
22,84
73,28
34,56
50,44
43,95
7,90
48,80
86,78
99,11
80,15
61,49
96,41
5,82
87,55
20,41
85,40
49,75
75,76
96,55
66,39
43,97
52,69
1,22
22,28
4,21
27,33
61,61
13,26
59,46
67,45
75,70
52,47
72,1
37,67
35,78
52,86
97,12
20,72
57,97
91,81
74,45
81,14
51,31
68,62
19,84
24,95
95,19
54,93
52,56
19,48
82,96
9,70
42,62
38,94
17,8
29,68
4,20
6,63
88,100
7,89
55,99
4,11
58,50
10,13
51,56
45,94
75,18
23,88
64,80
1,75
52,11
12,64
36,97
61,21
42,90
91,3
65,15
46,72
69,99
85,90
26,96
4,61
21,2
82,2
53,18
1,67
94,44
94,74
23,38
76,23
88,88
30,31
56,45
35,6
72,18
6,28
79,38
29,100
24,14
72,11
27,71
95,38
7,32
88,63
36,73
15,32
53,35
48,82
92,3
2,68
86,59
84,60
83,71
53,1
71,16
4,81
25,30
73,25
53,97
25,45
37,48
6,94
11,9
41,66
96,19
7,91
57,90
1,61
11,98
37,33
37,80
29,41
46,65
24,25
54,86
59,71
69,84
8,71
47,32
65,41
85,90
86,59
3,26
86,15
99,12
10,2
71,96
91,8
54,10
18,62
81,15
4,65
30,92
100,93
78,96
97,41
23,71
56,91
21,42
38,51
98,97
58,31
5,60
66,11
31,26
98,25
81,13
78,70
58,26
53,53
1,97
71,92
43,13
88,82
54,44
87,87
85,75
2,55
17,3
8,38
53,13
85,73
85,16
55,64
56,40
72,92
19,68
25,43
65,50
30,10
16,83
65,68
21,72
31,11
15,33
100,65
44,64
18,80
74,23
50,89
21,92
87,53
54,9
80,43
77,47
80,71
76,34
63,98
14,5
78,69
39,38
57,44
73,64
60,61
24,35
33,82
65,94
64,85
86,15
88,13
70,45
99,47
48,30
52,42
55,39
87,87
8,75
97,64
70,62
46,42
1,71
12,91
85,70
95,83
64,16
26,77
4,59
67,36
64,39
27,16
6,66
19,55
90,75
95,69
2,48
96,31
94,26
43,11
5,70
63,93
42,16
56,68
74,77
56,53
10,89
62,7
40,38
78,2
48,66
97,9
18,21
25,1
77,79
59,55
15,76
56,80
78,44
65,47
61,70
95,11
17,87
92,10
74,4
56,33
77,84
66,93
10,40
55,92
78,27
10,18
83,29
25,10
29,78
10,86
100,50
99,95
36,31
64,8
81,79
39,51
90,5
93,48
58,62
34,67
22,26
4,10
53,76
95,80
2,32
85,83
5,94
63,17
41,37
49,46
97,83
51,44
90,75
3,69
16,84
58,19
35,87
72,93
96,93
78,100
27,42
35,65
79,2
15,37
68,96
62,1
95,79
10,48
21,89
44,48
26,44
54,44
36,23
36,71
10,39
18,50
2,19
35,48
60,33
6,93
84,82
10,69
76,87
63,51
3,62
38,1
96,84
99,96
12,32
37,74
20,92
75,14
6,27
95,41
99,22
12,96
30,38
93,32
54,29
99,13
97,21
29,15
17,97
16,27
22,49
89,98
78,68
31,54
44,7
99,21
62,49
93,31
6,33
82,69
95,56
92,27
88,74
55,84
64,22
95,34
34,2
1,61
60,15
29,53
1,86
34,34
84,42
32,80
58,97
13,51
16,26
77,99
36,40
64,44
50,20
97,50
73,4
62,87
29,27
92,47
38,22
99,13
29,83
35,68
45,17
62,95
59,26
24,3
66,78
72,32
51,29
13,9
91,73
24,66
60,76
39,84
41,29
