S_i,A_i
9,62
82,21
89,73
5,34
8,1
71,28
46,25
62,38
15,4
12,60
39,33
66,80
39,65
7,61
80,54
62,56
2,96
13,77
55,55
79,29
92,25
92,93
8,94
41,26
33,50
76,59
37,100
54,28
56,11
4,86
69,34
65,45
39,34
53,76
19,93
56,61
80,27
14,38
48,96
37,51
48,24
26,74
21,49
44,44
26,88
97,6
30,15
10,15
66,54
70,3
29,82
23,83
24,39
31,56
75,3
45,74
29,22
72,22
71,100
61,63
89,62
17,51
28,89
79,56
60,90
95,31
10,43
55,57
27,93
29,16
32,38
45,62
73,75
43,81
19,97
81,3
15,17
100,60
29,5
46,5
61,21
46,94
35,90
89,79
12,30
58,47
97,77
12,57
62,54
19,71
89,6
7,60
48,2
50,81
67,8
78,77
39,69
91,17
63,64
31,92
25,37
71,36
93,58
19,16
97,30
42,2
97,66
17,53
18,43
89,39
86,25
12,9
18,27
12,91
4,33
86,91
9,76
37,42
66,45
15,13
40,66
11,88
75,33
77,56
63,21
29,3
53,60
75,100
95,94
39,39
53,26
45,49
11,22
24,55
81,40
95,9
6,97
14,92
61,16
95,61
64,45
90,21
99,59
32,90
13,99
19,47
89,37
67,20
31,71
5,31
18,7
97,43
46,13
55,68
87,83
95,38
31,24
7,77
85,78
93,20
73,66
47,27
50,73
59,15
4,31
15,33
9,15
35,40
82,95
3,95
31,24
31,64
47,31
98,82
26,53
46,92
90,83
49,27
78,11
62,27
70,90
46,20
40,95
3,7
29,79
84,12
17,95
66,80
59,34
67,33
24,96
33,20
63,95
49,98
84,89
7,29
11,87
70,79
2,64
87,35
1,87
62,2
74,74
24,11
69,81
6,89
4,87
80,69
5,73
45,7
37,35
100,53
16,17
60,50
41,19
98,74
52,94
48,75
91,9
24,85
65,31
72,55
75,43
58,51
9,15
84,86
73,70
92,44
81,16
54,23
69,54
25,26
94,61
97,83
25,37
100,60
3,49
17,7
65,89
83,92
70,59
39,58
59,12
67,83
73,47
33,29
17,4
29,14
80,60
81,21
21,29
37,74
43,42
50,2
81,67
62,68
70,63
7,99
76,33
91,87
31,25
21,6
97,88
68,44
25,55
81,45
85,70
34,53
61,99
19,5
45,35
12,88
26,37
54,76
78,82
79,40
10,69
45,44
54,43
91,2
33,20
94,77
27,15
94,38
71,78
36,94
88,25
44,16
5,60
85,5
82,58
80,16
99,84
58,33
43,10
76,100
66,96
14,77
94,60
21,28
83,85
68,19
78,92
48,60
13,56
43,9
76,17
83,92
13,17
8,8
11,54
35,68
62,19
79,91
73,61
80,47
97,52
23,30
42,29
66,15
60,7
100,9
100,88
62,84
86,98
3,28
49,42
52,66
7,72
67,100
13,29
37,23
76,27
44,58
33,79
15,58
3,47
84,12
97,50
18,12
44,4
93,3
93,25
74,3
26,77
93,16
77,50
89,14
58,44
75,13
46,47
37,94
44,13
11,44
72,27
85,21
41,32
42,72
21,13
23,33
78,100
70,86
47,56
75,81
23,81
12,4
5,58
75,30
30,61
78,23
38,94
29,76
55,55
23,9
33,47
99,40
81,10
70,41
19,86
37,2
32,22
3,79
23,5
2,90
53,45
25,61
37,67
37,41
37,99
29,86
37,81
7,41
59,60
31,7
9,62
13,1
28,21
36,90
61,14
16,68
86,7
68,53
91,52
21,76
15,91
22,63
36,39
2,38
7,40
52,15
28,11
63,3
15,84
41,67
52,100
80,50
15,31
79,87
89,35
48,56
52,43
24,77
52,91
23,54
56,66
94,91
8,76
37,20
90,35
26,65
89,43
32,94
2,4
34,19
23,26
35,3
28,24
3,90
46,78
75,77
90,52
83,66
85,26
96,43
67,90
82,18
63,33
36,100
51,27
23,74
76,15
47,18
39,38
96,20
49,21
1,61
3,81
49,3
87,45
95,1
94,75
28,40
31,56
3,74
8,6
94,6
70,27
58,14
11,63
99,62
65,29
97,24
94,32
5,20
39,1
95,4
44,5
41,24
24,75
23,11
50,87
65,51
94,10
80,73
66,17
66,59
98,4
93,46
32,92
78,19
72,41
71,80
8,60
34,58
96,89
93,32
42,18
62,19
72,53
40,6
72,73
83,2
6,51
74,36
81,13
21,73
84,67
44,46
8,95
66,32
21,86
32,91
6,15
39,11
61,37
95,46
21,5
45,7
8,90
96,5
42,39
40,64
43,1
16,46
58,13
34,77
69,93
75,29
44,81
75,79
36,62
1,68
80,61
70,68
31,4
80,35
86,28
17,81
74,4
78,61
74,97
62,70
13,71
95,5
66,1
42,55
88,95
23,85
28,95
95,92
55,60
62,98
11,57
25,36
33,73
22,44
95,9
78,38
100,90
27,50
61,17
81,71
43,75
38,94
57,7
99,40
54,97
100,70
67,58
66,2
70,88
66,39
13,50
27,54
31,73
39,40
5,41
59,80
6,6
71,32
43,37
88,84
45,91
70,23
51,97
87,7
56,69
46,32
50,62
45,70
60,86
42,72
54,95
15,65
31,76
27,58
1,99
68,67
73,53
10,73
24,95
49,49
14,63
15,7
30,19
47,39
23,58
32,39
69,96
74,6
13,19
77,11
31,8
40,72
24,91
5,23
79,87
82,47
64,55
92,73
20,91
32,7
79,26
54,10
93,46
27,28
9,72
16,26
36,10
23,60
73,15
15,65
84,32
26,20
89,37
64,94
58,26
66,15
70,72
53,70
84,99
98,56
89,100
3,90
3,45
67,7
74,74
78,92
44,98
9,81
19,31
34,11
56,85
11,86
90,55
38,76
36,53
48,10
46,1
47,7
29,10
1,49
29,50
17,33
9,81
1,50
44,32
78,2
36,47
19,65
61,57
67,21
96,93
49,16
100,64
40,50
27,15
75,100
7,80
58,22
9,26
64,29
66,72
90,89
92,39
54,28
36,32
14,32
8,63
14,10
15,21
97,62
12,10
96,41
37,47
28,32
67,50
4,34
34,12
66,48
83,12
32,51
24,85
76,49
43,61
13,75
57,53
63,21
60,56
85,94
22,13
7,66
42,14
90,14
83,51
71,37
37,29
70,13
24,42
58,70
27,57
45,2
73,74
80,34
48,57
83,70
1,29
92,9
65,85
34,19
35,60
95,94
64,4
34,96
31,72
20,49
11,39
26,98
9,48
51,6
44,42
13,45
18,91
73,18
24,12
61,58
47,66
66,74
15,3
84,67
70,50
68,89
93,26
45,64
78,47
23,55
41,31
97,83
30,70
97,60
63,30
46,27
33,21
10,37
54,62
64,10
89,41
29,38
82,56
78,48
59,31
33,94
69,35
89,16
6,67
75,65
37,33
38,90
11,15
88,70
79,42
18,39
92,81
65,24
59,63
57,14
86,14
46,28
10,67
93,61
47,9
17,92
89,97
52,52
2,100
100,94
63,9
5,90
77,94
61,93
32,45
31,10
15,3
75,86
46,35
35,68
11,41
49,88
99,74
3,66
80,50
55,79
60,89
68,43
66,19
83,24
48,46
31,23
44,35
66,43
69,54
44,2
47,54
65,77
47,56
67,83
45,40
52,40
70,12
49,92
62,8
30,96
18,35
40,78
12,14
60,72
23,2
27,31
97,76
20,65
49,9
10,9
47,49
75,67
87,61
57,89
15,8
25,92
40,49
40,10
98,92
76,74
89,16
4,74
79,74
41,1
100,61
96,5
80,51
79,31
56,98
81,18
36,53
34,17
5,67
81,66
89,100
7,69
89,7
86,94
65,81
90,21
14,54
5,67
81,39
77,73
61,85
68,43
44,98
81,31
3,72
73,45
53,80
54,9
71,99
51,21
22,88
25,95
44,43
21,46
46,41
80,74
47,33
36,8
10,25
100,79
29,12
89,54
3,30
89,45
66,63
70,47
91,53
73,57
2,54
93,81
75,44
10,62
13,95
30,34
91,42
23,46
22,4
88,83
26,49
46,93
89,15
11,79
5,33
68,34
12,66
16,85
85,28
37,67
37,52
15,29
55,32
65,18
99,69
47,55
71,62
7,46
95,91
54,73
18,86
5,64
76,65
49,50
27,37
24,47
7,64
33,81
94,83
72,48
73,2
98,3
92,63
67,45
1,97
68,80
10,14
52,13
8,17
54,3
30,51
17,41
60,1
91,6
40,67
16,52
5,70
65,92
53,74
42,28
18,95
94,13
95,23
49,25
30,81
67,49
54,77
39,2
49,59
48,31
97,37
23,79
73,30
74,22
84,88
37,28
79,68
21,90
30,76
68,33
45,26
37,46
71,82
29,9
86,70
94,66
34,68
62,58
29,36
3,1
88,66
31,85
23,36
32,81
91,17
36,65
18,50
74,6
14,39
68,54
70,49
15,25
28,85
18,88
95,38
77,38
99,61
26,42
84,9
18,74
69,21
39,30
51,39
96,47
30,48
81,17
51,31
57,37
70,87
77,6
31,26
78,81
62,89
7,41
44,63
49,100
35,89
14,83
92,63
7,59
85,65
36,100
69,82
30,89
17,38
81,14
26,83
97,64
76,13
26,20
77,30
99,94
2,9
43,88
48,69
38,70
93,77
86,61
15,65
63,41
31,22
37,23
48,39
51,10
15,79
91,76
46,6
15,30
28,21
30,14
23,39
3,51
16,31
98,60
80,96
75,99
89,39
46,92
43,53
13,99
26,38
82,5
49,12
8,37
45,10
80,28
13,72
30,97
45,20
54,58
91,54
46,65
8,76
16,6
93,32
82,6
40,93
31,39
20,23
36,9
27,90
15,91
85,57
13,78
74,40
89,20
2,29
68,66
79,63
77,61
32,58
76,39
77,61
6,79
17,84
97,10
78,21
46,79
64,72
83,7
44,52
9,7
70,50
91,10
31,42
9,52
77,97
79,3
67,22
25,5
17,51
51,83
43,3
48,42
53,98
82,12
99,14
32,45
32,40
93,17
8,42
22,64
12,91
93,10
72,35
98,95
86,30
39,5
83,45
14,25
98,76
64,55
34,77
17,32
45,31
53,98
61,37
12,51
48,100
8,92
81,30
72,35
82,25
56,37
1,20
12,21
66,100
37,7
68,33
73,71
8,96
12,92
94,94
30,75
52,42
54,16
66,100
23,57
5,11
52,97
2,71
38,59
3,37
82,49
37,36
36,17
73,60
36,82
25,100
31,95
69,25
16,8
96,62
90,100
43,1
23,58
52,65
64,45
61,21
98,45
38,14
37,95
49,89
15,9
7,72
84,11
19,47
76,32
51,79
16,6
32,48
64,97
26,57
8,86
18,57
12,26
98,16
14,78
44,80
76,86
78,45
17,10
37,98
71,59
88,29
44,85
30,37
5,46
26,31
77,21
68,15
93,21
35,58
68,57
20,12
67,100
87,50
68,24
3,50
32,86
35,39
27,81
75,46
7,52
34,5
61,7
92,32
26,7
58,14
1,75
29,35
49,88
2,7
21,11
36,72
7,86
7,11
93,95
22,100
90,55
65,79
81,8
9,89
73,7
61,4
61,77
82,65
66,64
43,7
46,65
61,15
99,3
93,69
28,37
72,95
70,90
1,30
79,69
34,22
60,17
27,80
22,90
78,61
38,15
96,99
96,22
62,63
12,37
19,4
55,95
6,84
68,86
42,46
33,74
96,82
58,90
76,47
84,32
6,80
17,50
70,56
28,82
9,1
38,63
3,92
92,81
32,95
72,36
65,16
14,54
67,44
38,23
25,58
56,73
69,31
20,93
85,12
69,84
69,98
85,93
59,66
44,26
84,52
98,6
7,62
16,61
14,60
52,28
3,90
93,27
29,21
18,48
47,64
15,1
55,88
12,63
66,55
63,62
4,84
6,54
50,24
6,67
1,99
9,18
36,81
46,38
74,96
8,32
15,33
24,40
40,67
28,33
14,94
86,40
96,95
81,9
97,72
68,75
24,59
3,48
56,69
37,59
22,83
88,39
45,29
45,68
2,23
58,29
55,19
41,55
50,77
71,12
62,38
10,70
49,45
24,31
6,65
80,97
35,55
9,14
4,3
40,20
63,6
5,7
22,54
67,13
90,46
14,17
52,83
4,34
63,3
32,23
48,85
71,6
92,21
54,35
28,10
30,16
40,26
9,9
62,86
47,55
27,28
85,80
10,76
2,89
88,97
39,76
19,53
65,73
8,51
80,57
35,23
31,93
61,21
65,44
9,15
55,58
72,32
97,49
94,84
70,78
72,76
62,16
62,2
79,88
80,48
31,76
20,61
36,69
69,75
90,71
29,54
64,18
23,64
86,8
57,15
59,76
63,47
5,23
21,72
58,96
62,78
63,78
43,100
95,60
38,64
15,58
4,46
15,4
16,55
80,90
53,34
74,97
91,98
96,35
59,84
66,7
96,70
93,66
89,73
84,92
95,66
60,23
95,28
91,15
2,49
58,28
15,84
64,23
7,55
36,96
44,48
55,78
77,55
84,77
83,11
57,58
34,19
89,30
42,62
64,20
19,89
51,64
43,80
37,87
76,76
38,65
82,44
76,54
43,24
32,54
67,69
73,40
7,97
15,75
48,65
27,87
12,85
32,90
69,5
3,49
82,26
84,22
62,54
7,88
89,71
1,96
61,46
9,41
95,61
1,3
74,54
18,61
15,16
17,1
12,14
25,90
27,14
22,35
93,34
47,41
63,11
16,50
22,79
6,55
12,41
79,30
12,91
43,91
15,52
89,38
1,71
34,98
21,47
33,60
20,74
71,12
89,98
1,78
64,24
86,68
15,69
6,16
58,71
26,91
78,79
86,31
36,93
46,47
24,58
60,68
1,91
89,67
8,81
80,70
3,100
52,40
23,27
94,90
77,99
9,97
96,44
24,94
63,23
50,88
67,3
22,99
26,20
17,17
7,32
75,54
50,12
85,25
74,60
5,60
52,73
27,51
28,73
19,42
75,72
30,76
82,31
56,52
8,88
3,96
13,80
71,55
1,10
14,24
29,30
79,52
46,8
42,99
38,38
18,40
23,48
76,54
18,89
99,9
52,92
65,63
50,87
49,24
10,88
24,93
55,51
30,80
10,51
20,10
19,88
15,92
78,47
36,55
6,54
4,12
48,3
6,41
78,39
68,55
62,3
2,75
98,33
69,92
32,8
35,68
26,95
75,8
73,51
100,18
11,1
63,26
17,85
21,94
34,88
93,15
60,68
29,54
35,22
43,91
66,61
28,44
79,19
36,69
40,56
100,86
84,61
8,48
34,23
91,45
73,25
36,77
35,6
21,13
10,47
18,72
56,91
52,38
78,6
71,82
71,25
73,1
73,78
15,64
77,9
81,47
83,53
97,32
80,44
40,90
78,19
90,92
63,80
48,13
12,37
62,53
99,74
11,52
62,48
15,44
84,43
22,10
80,27
15,34
10,7
37,18
25,2
99,80
84,45
41,82
58,31
15,53
49,45
74,46
85,89
72,45
34,8
86,80
20,84
74,36
44,56
53,40
35,80
48,57
33,41
45,7
57,5
17,32
90,42
29,19
47,27
8,5
13,16
52,92
8,14
38,79
39,91
97,54
98,21
87,1
85,54
19,6
98,10
89,3
80,1
57,19
5,1
4,6
21,67
62,1
22,85
25,16
86,8
44,1
28,35
52,16
97,21
80,97
51,13
29,81
12,8
51,5
85,50
52,98
49,1
51,12
70,92
95,56
88,79
42,38
81,45
17,26
77,70
1,65
9,7
77,99
64,62
13,27
85,1
39,95
95,44
73,10
30,20
35,12
83,58
58,75
33,41
92,36
74,36
79,18
68,50
62,59
48,83
42,26
25,8
100,34
93,51
9,55
84,15
62,42
80,98
2,61
30,40
81,90
98,62
80,65
25,73
72,25
5,4
64,21
37,46
34,45
36,65
83,75
45,73
23,87
84,72
4,29
18,86
30,39
11,86
3,20
96,73
15,45
75,73
27,87
48,81
83,96
5,20
52,8
30,48
66,92
58,82
79,91
48,55
92,74
82,7
4,79
42,70
4,69
93,60
18,75
99,39
71,86
56,25
19,56
56,98
22,37
64,9
27,52
50,4
10,21
12,79
38,3
35,94
94,41
85,56
11,31
2,2
87,43
45,77
1,71
43,49
65,39
92,80
96,99
37,40
85,39
71,9
78,50
32,98
10,75
41,29
29,45
60,51
76,64
66,88
3,88
44,9
77,43
3,3
29,65
34,43
46,9
55,39
86,62
55,14
77,60
60,18
13,7
4,80
9,35
91,9
51,24
31,68
66,90
56,16
68,29
73,53
15,39
56,63
95,77
22,30
75,22
61,24
1,40
27,8
94,74
41,28
21,34
50,59
54,44
95,83
60,54
67,41
25,80
86,46
95,88
60,55
48,63
11,2
97,59
6,52
15,85
24,95
70,49
80,50
45,50
27,54
91,40
65,2
29,60
2,15
90,80
43,73
1,98
98,18
99,24
48,24
31,50
44,7
14,79
86,84
12,32
15,49
58,96
15,74
91,51
74,2
69,53
58,2
4,11
36,99
47,64
28,89
13,68
75,54
6,16
28,87
69,38
70,20
41,55
57,14
65,35
10,88
35,97
57,88
97,58
24,100
5,7
11,5
69,66
80,87
2,75
8,23
40,33
5,81
60,80
8,3
26,12
62,21
5,7
52,98
20,85
40,84
50,12
2,46
55,7
37,65
98,83
95,72
30,65
36,73
76,81
27,91
19,34
67,9
41,28
69,37
32,18
18,53
51,64
38,5
89,40
94,98
98,18
12,23
14,99
54,46
3,79
21,71
85,90
61,42
54,52
71,81
86,38
52,24
23,33
79,85
79,39
7,10
74,60
23,39
55,15
38,85
95,55
82,72
58,81
65,68
99,57
25,68
51,60
2,93
56,17
12,58
1,70
62,53
97,75
17,68
96,54
32,41
56,1
14,85
60,98
31,64
5,100
55,50
94,34
100,58
11,83
3,34
67,93
89,21
38,4
77,63
55,28
57,29
53,51
62,20
88,59
56,28
20,31
97,37
3,13
90,23
81,56
31,42
98,95
29,53
58,61
62,97
100,82
91,52
22,15
69,38
84,71
60,29
91,17
4,14
63,64
75,94
40,39
58,55
47,11
67,72
20,70
92,1
51,57
62,21
57,45
1,13
67,97
5,47
37,91
92,61
26,94
62,55
57,78
19,15
25,40
17,95
19,14
15,39
65,27
86,66
74,59
2,17
4,96
47,76
96,73
85,16
38,90
59,43
69,44
34,35
71,44
96,76
41,5
96,86
27,54
9,28
4,100
29,27
59,1
66,95
27,64
82,46
46,26
47,46
51,51
94,65
50,30
16,32
80,8
68,43
5,4
76,69
29,20
30,42
33,35
42,82
63,9
64,77
50,91
64,26
2,62
16,47
76,4
37,57
9,51
53,23
68,13
59,87
42,26
38,70
12,47
49,94
9,24
58,21
1,28
37,42
47,89
20,30
86,34
50,40
23,30
39,62
1,87
97,28
97,53
79,89
77,26
76,17
7,1
79,22
15,19
91,71
71,15
25,41
83,80
20,77
36,71
36,15
63,57
57,70
18,8
82,15
96,52
92,2
38,45
6,84
44,86
35,2
46,38
69,22
27,46
1,3
97,33
33,93
19,98
26,80
78,49
17,4
94,99
84,82
65,15
22,12
8,92
48,47
7,73
8,45
70,41
33,2
19,20
24,98
18,93
96,40
77,75
4,49
55,36
7,45
85,56
99,17
85,92
85,63
68,79
62,7
88,3
62,94
14,34
30,32
80,3
20,19
74,97
42,92
75,94
10,17
96,22
72,45
90,46
50,98
98,2
2,9
74,67
3,21
20,89
58,47
76,63
100,32
44,87
84,5
94,51
50,81
42,18
53,38
77,15
92,19
75,71
7,47
63,96
53,2
48,3
95,55
90,57
94,98
97,57
9,24
58,3
80,87
41,33
18,64
2,86
73,41
56,24
88,91
12,85
100,48
66,4
91,60
94,38
8,57
21,63
5,77
15,98
89,27
64,19
60,70
66,17
28,60
72,13
49,78
15,8
63,43
23,42
59,72
90,61
45,26
6,76
56,92
18,11
90,85
91,74
39,20
47,65
95,42
19,66
37,33
72,31
81,49
83,26
56,1
19,74
8,22
11,68
56,5
94,54
23,79
82,1
27,83
4,96
13,45
30,92
6,67
41,93
76,59
88,98
61,15
97,87
27,86
4,52
81,45
64,19
8,31
50,12
36,20
48,5
87,35
98,38
23,68
68,66
78,33
41,52
21,32
88,52
83,59
80,69
6,97
21,82
9,62
99,64
96,88
94,38
64,52
86,62
12,54
69,61
29,78
33,86
36,37
6,54
35,55
81,4
74,6
98,4
82,88
89,24
93,36
7,78
18,100
77,88
4,79
83,1
80,71
63,39
19,69
100,31
90,3
19,80
76,34
50,3
40,77
68,31
7,89
67,45
65,30
98,45
20,96
59,17
37,55
77,10
68,75
40,25
11,65
79,18
85,63
54,1
67,17
99,58
84,70
95,16
62,25
92,81
51,46
100,94
95,17
47,72
34,10
47,19
42,33
90,100
16,11
10,73
18,86
29,99
5,57
24,60
38,76
32,69
51,41
65,75
87,69
91,70
73,80
2,31
73,77
4,22
27,15
40,82
2,34
96,97
92,84
1,78
56,1
35,23
98,25
84,75
44,59
66,26
56,81
45,56
84,63
92,97
71,15
53,22
30,70
83,20
9,98
4,87
75,65
6,92
44,54
7,97
10,13
68,76
3,30
15,27
19,84
19,28
5,66
90,33
19,33
40,87
91,28
96,37
65,18
7,14
4,100
60,73
74,91
24,55
59,18
15,25
72,86
100,45
18,53
76,13
11,50
56,67
56,75
28,3
59,95
53,94
14,43
37,64
18,79
62,2
12,77
70,47
44,3
46,77
55,95
35,100
77,97
24,60
63,54
81,40
1,75
76,24
70,52
55,20
99,69
1,24
67,32
97,12
46,69
73,6
3,76
11,85
73,69
90,61
9,96
60,95
56,24
60,19
94,57
73,60
73,77
63,58
18,28
20,100
47,95
77,59
54,16
64,63
36,85
19,23
28,1
10,69
24,51
58,46
27,1
45,98
68,88
39,41
66,36
26,83
8,41
27,68
14,37
47,69
56,84
34,53
85,56
61,96
26,93
11,59
66,98
43,7
63,48
95,83
58,84
86,66
33,57
28,38
7,11
31,50
17,100
88,92
72,91
61,91
76,58
96,92
43,38
29,37
49,28
84,65
46,9
91,2
58,88
5,54
40,24
69,85
72,53
72,5
89,20
42,74
52,74
20,31
53,12
47,33
9,58
12,30
62,38
82,41
62,31
12,69
37,35
26,99
51,25
19,86
5,3
37,68
14,1
42,94
9,80
73,57
37,60
50,45
8,33
6,61
83,6
54,13
56,58
72,28
25,48
44,58
82,65
17,55
33,56
43,46
7,26
99,60
92,62
83,4
87,85
78,43
49,49
96,38
56,10
85,4
32,61
5,27
78,26
5,51
82,83
53,34
22,90
54,63
22,19
86,2
41,93
99,59
36,54
95,19
25,92
29,79
26,7
45,87
100,77
15,50
80,50
59,13
74,90
95,99
57,97
81,38
14,49
12,38
9,23
67,32
35,40
29,54
27,57
17,40
55,94
4,40
21,22
15,9
89,76
99,100
52,63
27,83
92,38
47,66
20,65
54,59
52,25
10,54
40,96
68,81
98,71
33,63
90,50
2,89
90,94
67,41
67,27
4,35
19,1
67,66
94,1
65,32
78,48
49,53
45,64
53,78
68,20
20,2
74,12
29,34
74,11
84,68
68,16
27,34
56,88
3,27
86,46
1,40
85,76
92,75
54,33
91,38
27,52
97,92
55,100
24,66
30,65
62,15
33,48
25,88
99,50
76,49
19,90
22,84
85,15
11,87
99,12
40,57
59,50
44,65
11,1
48,72
11,70
68,59
8,29
22,60
82,30
90,11
1,23
16,68
65,89
58,42
3,16
73,18
28,60
86,36
48,33
17,10
4,72
94,29
78,48
8,65
97,63
15,24
15,34
33,34
30,80
31,4
50,25
1,44
91,34
63,19
67,2
26,60
53,37
79,63
37,37
37,81
28,98
40,77
10,58
88,94
18,85
43,73
19,53
78,27
36,36
83,69
3,88
12,8
56,77
92,34
25,86
76,59
86,46
27,85
71,64
66,72
11,70
17,1
75,19
25,23
97,47
32,41
34,41
69,40
97,41
26,52
70,73
77,48
94,9
11,18
6,75
51,35
44,55
27,70
31,89
34,57
79,70
33,79
55,44
34,72
87,20
78,35
60,32
52,39
29,28
32,36
70,27
38,6
56,50
11,55
53,46
25,3
64,3
3,8
54,56
27,79
5,16
44,18
25,39
28,54
36,34
54,83
30,86
59,61
27,46
81,70
68,32
13,7
60,83
18,26
14,78
75,64
12,89
58,9
94,50
39,72
56,54
39,8
47,36
78,5
21,91
14,27
81,78
33,13
53,70
53,39
62,77
40,14
18,90
83,55
68,13
24,3
42,27
34,7
34,47
66,20
12,53
54,11
6,59
70,58
7,74
26,36
8,5
44,71
97,54
48,96
36,10
87,86
55,34
49,92
71,61
90,92
21,50
8,66
13,50
23,55
86,5
63,32
85,87
30,57
45,88
54,93
18,16
4,29
14,25
34,54
74,56
74,15
71,66
57,42
24,31
73,87
91,79
92,34
56,97
11,27
34,82
59,92
9,9
29,56
65,8
58,78
45,8
56,77
70,39
19,46
96,39
12,53
47,80
71,12
31,83
5,45
91,16
4,38
22,63
4,68
56,30
10,22
100,13
93,25
53,55
51,88
86,79
92,59
100,9
18,38
87,43
21,63
74,38
48,35
81,7
48,78
40,9
84,47
86,97
42,87
74,57
16,67
35,43
23,6
84,66
97,30
44,100
96,1
25,41
42,19
65,19
35,24
61,19
42,57
78,53
60,15
76,52
77,61
5,59
48,10
87,12
5,79
55,20
19,73
76,89
16,62
82,7
20,47
57,66
27,6
55,61
15,91
28,11
63,60
89,5
86,91
99,35
11,81
13,77
92,58
74,87
48,90
34,76
18,74
76,14
21,29
95,62
19,70
88,33
73,89
32,28
20,37
66,62
64,7
81,66
25,33
7,31
14,18
32,48
90,7
15,11
61,68
100,54
72,19
60,78
13,88
90,83
78,6
26,39
24,52
89,13
49,96
64,31
95,62
16,23
36,21
54,56
64,60
47,64
71,42
67,58
73,36
14,6
6,67
59,68
36,49
96,92
30,40
41,50
47,72
62,66
19,2
84,83
63,63
93,96
70,26
30,42
62,58
50,7
55,3
17,82
68,8
76,57
61,50
65,71
99,94
15,93
63,14
4,7
91,64
10,58
39,12
72,70
12,37
25,94
28,54
85,57
85,85
45,40
10,69
69,2
1,22
93,44
89,35
8,6
18,77
58,15
78,39
27,73
20,79
78,46
98,65
41,6
45,1
53,5
60,11
46,23
8,23
46,41
47,48
91,89
75,46
16,13
3,9
57,97
96,12
10,26
39,55
65,64
11,67
23,3
53,81
77,96
84,43
98,7
20,1
71,22
5,45
36,56
92,25
27,96
22,31
2,73
14,56
81,94
61,68
10,19
67,31
27,23
57,82
50,42
34,31
94,32
73,85
43,40
41,61
5,32
32,45
49,64
63,71
87,76
80,78
80,19
90,37
40,72
94,92
91,93
2,49
13,76
79,82
3,57
20,18
87,47
50,6
53,84
37,27
91,61
68,12
42,83
40,23
56,58
59,43
36,3
59,61
1,86
82,56
89,89
89,41
71,3
23,81
66,73
79,76
16,90
64,70
70,98
88,28
33,89
16,18
38,58
21,65
43,18
23,21
22,2
45,52
49,66
86,41
10,53
60,85
33,52
68,53
9,71
25,88
