S_i,A_i
14,93
92,17
28,11
62,7
19,77
66,61
24,24
86,73
14,24
54,73
41,46
43,62
75,30
80,30
98,96
9,34
90,80
57,90
57,8
85,75
75,7
3,19
43,97
46,22
72,48
18,48
31,66
4,96
92,62
60,60
14,86
31,14
100,43
36,65
30,36
100,90
59,80
53,57
47,88
16,14
31,15
17,77
66,64
83,99
54,64
44,65
96,93
9,36
9,53
27,97
88,20
46,1
81,4
86,49
23,59
95,98
62,45
70,85
11,11
62,25
42,70
1,66
25,34
91,23
23,42
85,40
42,69
36,34
87,52
10,9
73,88
17,22
60,86
59,94
97,63
33,2
71,34
76,58
93,70
46,42
79,57
36,59
8,2
16,51
93,32
67,10
72,95
72,24
39,69
98,68
80,10
94,31
59,32
81,34
57,72
95,1
5,37
13,51
86,70
52,50
33,49
2,7
26,41
77,96
9,45
11,14
58,14
77,50
51,67
7,80
5,21
39,14
55,98
60,1
98,70
98,57
82,58
13,12
48,39
63,50
42,42
92,37
8,45
20,89
52,32
19,48
9,47
42,73
68,61
47,19
95,70
11,28
44,21
30,54
2,8
2,13
65,36
45,9
66,59
57,10
43,6
60,39
47,14
52,18
41,54
86,42
28,100
100,79
97,32
66,73
23,67
14,65
63,4
18,94
76,17
64,24
3,51
22,99
84,51
94,10
21,18
86,87
6,11
100,64
95,73
11,79
14,63
73,38
69,9
73,1
82,27
58,62
56,17
89,51
37,32
78,62
23,57
53,76
17,53
93,69
38,28
30,62
82,85
76,59
58,60
91,10
2,56
95,100
76,95
27,55
59,33
42,67
65,92
55,50
89,34
65,58
10,26
15,64
43,55
19,83
80,51
58,61
67,85
52,8
76,47
71,65
91,43
73,77
16,89
66,8
78,34
33,27
87,39
89,91
94,43
63,21
33,3
40,27
83,61
14,26
21,4
19,12
77,16
54,95
58,28
39,81
5,71
40,6
46,19
86,67
61,66
80,18
5,42
26,92
44,52
65,18
88,18
39,70
75,50
46,20
49,23
93,5
83,14
54,8
5,23
48,93
16,78
76,35
18,60
42,79
82,45
50,45
83,29
25,28
2,51
21,59
97,66
84,62
18,2
53,4
65,98
43,17
60,30
79,29
74,92
11,27
3,54
4,70
84,57
59,17
40,63
36,79
55,60
18,52
31,46
36,61
21,36
38,25
40,76
8,73
35,29
25,79
76,8
53,44
54,3
44,69
47,2
63,4
57,57
16,72
42,48
42,29
33,91
22,100
92,94
14,31
53,45
97,39
92,9
63,84
38,39
9,49
4,70
40,12
70,36
43,98
51,49
28,39
92,62
98,75
12,22
85,60
4,93
90,37
65,49
26,38
53,43
55,20
100,51
71,9
74,18
55,59
6,69
38,93
1,96
39,26
7,54
95,3
19,55
94,9
99,49
28,4
17,9
86,11
95,84
29,70
9,10
7,6
71,18
33,16
66,15
37,25
58,89
71,8
99,75
33,13
36,36
63,58
78,49
28,58
35,10
26,67
30,36
33,54
89,33
44,75
32,45
89,32
29,67
51,43
71,62
20,21
39,72
100,54
71,91
84,14
9,51
43,90
97,51
76,56
76,5
99,2
28,43
28,44
66,8
70,72
62,73
12,9
26,70
18,55
26,39
5,19
80,96
70,32
17,97
36,43
21,26
39,97
19,79
20,1
11,46
1,19
3,1
31,69
9,26
43,88
48,58
91,14
19,55
80,81
6,4
99,93
79,64
82,5
82,14
17,35
6,82
87,45
18,39
87,82
29,42
80,18
99,1
85,45
5,34
17,77
67,66
22,34
82,20
64,50
7,45
70,52
44,75
80,51
27,77
78,47
98,25
64,68
27,88
28,98
93,25
25,91
14,56
46,6
76,35
15,38
6,38
30,22
63,24
60,11
33,14
21,70
44,95
78,46
16,81
88,69
82,97
14,57
68,10
93,13
91,97
19,94
33,21
83,43
18,21
42,5
15,30
61,7
68,81
99,12
13,40
81,19
23,49
23,19
39,33
21,22
81,1
83,4
83,31
28,72
8,37
51,26
2,42
11,95
82,6
6,12
97,63
67,65
23,48
66,79
27,37
75,5
4,74
21,32
68,46
39,81
52,33
100,44
6,48
93,30
6,71
79,6
54,48
38,32
34,58
80,10
100,20
16,98
44,72
72,14
94,21
15,15
88,98
46,99
26,36
42,32
17,11
89,72
95,70
82,53
87,91
38,14
73,1
87,36
6,90
12,24
54,18
37,58
99,36
21,72
81,96
5,58
7,99
6,71
5,84
63,44
11,30
13,39
1,69
95,34
87,7
8,84
74,1
13,73
37,28
10,70
100,43
94,3
84,56
39,89
62,56
47,2
96,78
79,64
98,54
90,80
37,89
73,12
64,70
83,65
88,82
48,29
44,14
38,23
62,78
28,88
94,54
42,1
27,94
68,45
84,14
4,16
39,13
86,96
38,79
15,63
71,14
15,30
1,46
48,31
25,93
7,58
96,49
95,79
65,10
86,74
97,69
85,8
30,46
64,49
31,29
33,77
84,36
44,51
16,100
65,61
1,24
54,20
80,1
15,63
82,62
76,53
9,92
80,37
50,10
24,89
28,33
36,4
26,67
2,29
30,58
26,17
85,46
11,4
47,30
91,28
6,65
79,37
47,30
84,57
59,59
58,72
81,7
5,14
79,36
50,13
3,71
99,2
81,14
1,81
28,12
8,91
76,32
23,7
53,9
39,70
8,13
54,56
82,97
24,11
43,47
100,50
71,97
5,96
15,96
18,74
7,46
30,55
70,91
34,79
84,61
9,98
28,87
33,29
27,18
64,64
99,29
5,54
91,71
68,36
86,73
52,61
50,88
31,89
8,90
61,67
81,47
20,46
98,94
82,84
73,38
11,50
28,54
9,18
67,45
40,29
77,93
5,29
88,52
70,37
42,49
32,16
1,10
97,65
16,39
12,86
67,28
15,87
19,30
14,74
3,56
62,45
85,100
8,64
97,47
5,75
50,35
73,72
78,2
92,23
34,89
19,83
8,50
10,68
71,42
20,28
100,6
64,23
69,19
23,68
9,25
30,24
44,6
60,78
65,45
91,90
22,21
12,43
93,62
51,35
62,99
82,15
42,74
30,2
40,53
70,51
50,25
97,95
97,83
58,47
73,5
62,6
55,11
12,86
80,33
81,54
6,32
73,8
66,64
37,83
94,56
23,15
97,13
38,95
33,45
81,74
82,13
44,66
82,27
5,19
51,8
96,10
19,28
84,54
23,93
64,82
17,100
49,95
34,28
94,5
87,51
65,39
9,51
15,82
57,16
15,15
99,7
44,52
32,100
3,34
36,22
51,53
35,61
41,14
99,65
65,31
63,36
94,49
37,8
36,44
78,60
20,9
3,94
61,32
32,86
34,43
64,54
31,60
38,29
95,93
49,99
87,60
26,21
43,94
58,96
73,85
15,52
14,6
98,86
63,15
63,39
91,41
84,92
59,17
92,69
59,61
41,81
95,73
47,80
92,100
37,43
3,76
16,65
19,85
28,47
33,7
74,75
40,9
51,20
84,25
66,42
92,71
82,63
100,71
85,35
22,34
97,18
92,98
57,74
46,85
65,45
33,33
35,67
72,93
87,21
13,44
49,41
48,27
36,7
15,62
66,17
50,41
54,60
68,27
30,58
34,29
49,38
5,82
55,43
45,57
75,72
38,44
59,10
28,89
2,13
59,86
4,67
78,82
81,72
45,6
6,7
51,72
98,1
75,12
55,98
2,21
76,43
48,68
49,9
83,75
41,38
93,43
81,1
51,99
32,22
61,65
89,82
55,46
29,25
58,53
95,7
53,10
1,36
76,98
19,73
10,55
34,32
46,49
20,67
63,12
91,40
78,40
80,39
23,32
52,68
89,74
79,48
58,5
84,53
23,64
5,68
52,1
3,29
39,40
42,35
71,47
48,2
29,78
27,76
48,80
62,100
89,60
36,29
17,5
48,51
78,91
5,5
50,19
61,32
17,62
9,9
40,45
17,7
35,48
9,78
97,9
17,48
12,25
1,19
93,30
53,36
13,52
34,61
16,5
89,6
65,77
77,29
62,33
80,30
72,30
78,27
58,3
74,23
15,63
54,24
49,47
20,13
65,1
38,68
63,41
71,2
22,88
63,52
29,12
73,41
72,62
15,34
22,79
94,30
94,8
100,44
77,55
25,48
75,4
78,7
38,54
69,90
84,43
32,41
96,33
44,86
56,14
10,33
63,93
13,76
62,23
15,75
72,80
100,95
80,44
21,41
11,59
78,95
39,67
58,34
45,57
46,88
13,9
56,23
47,18
53,55
85,91
64,20
21,55
94,69
25,38
26,29
75,89
50,97
9,6
1,16
12,46
80,83
44,80
97,77
84,36
71,37
61,87
25,86
47,11
19,37
84,73
83,8
64,4
15,14
58,92
30,29
23,91
34,63
33,56
8,24
78,66
13,98
59,11
60,64
12,76
20,80
62,11
30,58
35,14
93,28
70,52
46,62
20,7
47,93
75,54
84,37
10,81
62,11
93,89
21,31
22,32
76,29
38,63
1,43
22,78
58,98
41,91
64,67
62,61
4,32
4,23
26,20
51,66
87,47
78,10
52,57
51,41
56,85
56,3
44,75
75,68
52,21
91,12
7,87
51,87
19,36
49,34
13,15
23,79
28,22
23,62
29,59
90,80
43,76
13,32
57,24
92,19
56,5
46,52
3,45
15,42
31,64
96,93
81,73
58,11
74,90
72,42
16,92
73,46
75,4
9,79
35,28
62,32
31,13
18,53
5,70
45,14
32,83
48,3
70,54
64,96
27,38
48,43
36,30
47,36
74,78
86,94
10,23
15,87
59,55
86,73
87,19
58,100
96,58
21,9
20,20
3,84
28,34
52,89
17,31
21,6
37,61
87,43
8,99
14,47
55,57
10,46
95,18
61,27
28,93
20,78
8,91
74,13
5,15
100,31
78,22
83,28
17,40
83,40
35,71
11,64
64,13
6,71
44,77
55,100
5,9
93,85
18,80
27,92
79,16
47,50
82,68
67,43
73,32
99,73
7,46
53,97
21,26
25,90
70,74
64,46
99,50
5,97
82,2
82,33
95,48
15,31
13,63
60,79
83,68
58,59
34,95
42,35
18,71
72,59
55,91
28,91
46,37
69,68
51,99
86,63
2,9
46,66
70,61
35,76
3,87
74,18
67,100
97,32
21,90
36,92
95,47
65,75
13,14
10,92
58,89
61,81
45,30
54,35
83,40
3,21
69,60
32,29
31,76
34,14
22,80
94,77
26,39
10,90
66,95
45,49
4,59
61,11
23,13
44,24
81,33
44,50
19,1
95,10
24,23
31,58
12,88
25,23
36,33
17,36
21,52
8,31
47,10
51,32
77,32
34,27
4,28
8,40
87,3
71,94
59,75
81,57
35,1
94,60
55,26
75,46
54,33
10,41
52,12
47,13
56,66
62,87
80,88
86,9
61,96
77,95
17,69
42,19
14,13
99,40
92,68
8,100
99,88
49,17
7,89
23,61
17,15
10,7
2,95
84,57
50,9
51,59
83,72
62,96
44,21
100,40
47,60
31,13
73,35
49,24
4,9
31,62
1,46
75,49
51,53
80,66
88,84
16,86
91,76
21,21
69,28
32,33
29,76
92,26
10,97
54,25
63,82
87,21
9,74
96,26
25,81
7,33
60,5
66,85
25,70
92,18
42,71
93,53
42,15
28,50
10,62
41,40
9,45
25,27
2,8
16,62
23,66
74,63
23,27
27,86
63,84
50,87
37,51
74,75
4,87
1,51
69,70
17,75
30,45
93,9
16,3
30,68
7,84
8,44
35,54
91,21
85,28
56,36
97,74
74,84
88,72
50,67
55,9
94,89
96,75
63,93
43,80
19,5
48,33
42,65
76,64
37,84
99,41
39,85
27,17
40,44
45,2
64,81
8,58
74,62
49,94
92,65
58,73
79,76
93,2
46,22
97,8
37,62
28,99
60,96
70,99
18,29
9,71
23,15
67,8
77,21
90,62
7,34
35,84
57,22
7,80
21,88
3,31
8,29
9,67
91,78
4,9
76,47
91,87
54,98
19,44
3,14
84,40
97,63
89,50
17,81
28,32
86,45
48,48
40,87
14,87
10,79
61,13
20,54
64,19
30,76
5,96
91,85
60,26
37,34
15,17
44,73
42,69
11,97
53,49
100,44
70,39
41,48
80,44
79,58
40,100
55,42
74,60
23,11
85,5
61,30
94,3
50,26
66,30
25,5
24,82
60,48
40,62
75,7
61,95
5,10
25,41
34,57
31,96
11,40
44,18
79,28
18,96
67,54
99,97
40,9
100,12
83,53
63,63
98,87
49,51
96,84
46,87
11,69
78,22
31,70
86,93
20,70
24,33
4,58
48,14
83,21
30,47
56,57
69,78
11,47
69,43
61,61
23,84
41,40
31,54
68,92
25,36
95,31
95,18
3,18
100,94
93,57
68,50
51,26
47,80
76,35
99,66
77,15
30,80
70,79
2,28
10,84
22,80
17,67
72,94
84,47
32,36
15,60
69,49
46,59
41,54
12,89
70,33
48,29
47,4
71,55
21,76
23,72
16,8
7,67
94,59
64,18
89,20
39,34
35,86
27,35
35,22
36,60
73,4
68,65
7,20
83,48
81,7
42,91
43,13
80,99
40,75
79,82
3,61
12,64
84,10
34,34
92,11
32,1
40,35
87,32
66,94
30,72
29,23
78,57
40,29
43,56
56,35
98,77
95,23
44,67
11,44
90,7
24,94
73,60
58,11
85,40
15,20
78,29
75,15
29,67
13,49
94,68
61,55
38,60
79,34
79,83
65,94
25,14
70,87
94,17
12,49
67,89
69,88
6,14
8,8
79,66
95,34
39,4
96,91
97,79
56,42
29,1
49,53
31,64
43,92
10,43
13,19
74,87
75,69
53,90
32,42
45,90
54,25
52,79
68,69
26,4
76,75
60,57
38,88
28,97
81,53
38,11
59,13
30,30
29,10
89,10
3,19
95,41
59,16
6,70
87,16
62,64
79,37
89,93
47,78
84,92
41,83
38,64
17,12
8,49
13,15
89,37
33,23
3,78
59,48
9,100
51,39
53,42
30,44
4,2
84,21
15,29
10,86
34,31
20,21
75,84
29,50
72,44
90,59
11,38
54,72
65,22
37,19
53,88
92,85
83,67
5,64
80,17
1,57
71,49
86,71
97,95
27,38
27,29
68,3
2,80
97,10
78,88
89,13
35,85
93,28
70,30
33,81
42,88
98,17
93,63
64,11
49,35
19,79
60,33
69,11
50,89
83,88
25,92
40,35
68,98
99,32
100,90
82,50
30,65
4,76
90,28
53,22
85,22
31,16
54,99
78,19
62,62
51,67
27,9
67,46
44,61
15,86
28,32
40,55
45,58
89,35
61,26
69,10
31,92
88,87
91,84
41,17
8,83
53,8
7,36
55,66
37,4
86,48
85,65
5,79
76,33
42,86
65,1
83,13
9,94
47,58
61,62
74,75
34,14
17,74
79,82
59,30
11,37
98,81
24,79
94,23
90,30
54,92
66,88
82,31
49,11
81,48
74,46
9,42
71,77
24,40
97,36
70,63
18,41
80,95
8,38
75,44
62,71
56,25
76,92
97,94
63,10
6,95
7,37
74,17
36,79
1,78
23,28
77,47
16,80
91,81
45,50
85,56
65,62
24,43
23,49
3,10
94,65
55,2
28,31
46,5
86,7
4,12
82,40
51,82
29,5
94,38
10,24
5,76
39,19
10,91
52,55
76,4
86,76
64,36
85,27
70,23
64,93
69,76
31,98
81,38
46,65
45,17
72,66
44,14
36,33
92,9
100,52
32,83
35,70
39,3
45,88
21,13
42,61
39,82
1,44
10,49
64,72
16,54
62,47
6,43
62,75
14,25
83,1
49,59
88,14
52,92
30,86
66,50
44,57
60,81
21,96
98,17
70,36
66,4
17,66
34,6
54,66
12,32
73,12
43,64
82,38
69,46
61,83
66,12
89,57
45,35
5,46
41,78
37,95
40,96
55,19
23,41
52,63
75,49
79,86
24,32
42,13
33,100
63,34
87,19
62,81
55,61
19,71
84,58
51,33
11,74
62,27
74,4
45,94
48,81
63,39
1,19
99,5
61,42
16,65
31,19
8,13
76,73
41,100
100,50
20,86
18,65
42,47
64,72
76,50
4,66
3,59
16,94
33,6
14,96
39,20
49,69
23,35
63,9
53,77
15,70
47,6
58,51
84,5
98,72
94,96
43,44
84,84
12,78
66,8
92,72
19,61
2,37
61,90
15,11
38,38
34,72
81,99
75,24
37,56
67,1
45,17
54,61
22,69
20,45
2,41
72,2
53,53
26,73
66,83
80,88
35,65
88,59
16,96
100,85
4,92
3,99
99,68
85,22
69,55
25,44
82,50
66,73
34,75
85,27
86,17
44,54
93,58
75,26
57,83
27,27
52,35
42,96
21,97
36,33
80,10
26,49
28,21
66,12
24,8
57,46
82,28
26,24
95,50
39,29
100,55
10,85
52,7
82,85
22,1
20,56
91,61
6,88
79,21
30,77
13,78
53,91
44,78
36,8
10,4
39,46
80,84
1,86
55,87
19,46
9,37
81,70
72,5
23,59
19,81
4,17
46,35
92,4
36,84
80,71
44,100
97,77
49,73
3,34
9,7
100,71
5,86
79,70
73,4
74,13
2,23
8,48
54,33
54,78
6,23
49,68
47,65
13,81
82,62
1,30
35,29
62,12
21,55
13,37
81,77
96,87
74,46
100,11
44,32
2,72
24,74
23,40
46,70
25,9
71,90
85,5
12,41
22,41
88,5
49,14
82,37
60,37
33,100
76,34
12,1
53,44
81,5
42,31
95,45
44,55
29,4
35,20
79,31
80,54
66,38
8,1
51,66
94,53
83,81
71,8
8,99
91,67
92,70
82,82
62,82
25,9
95,83
8,2
99,31
68,71
47,42
69,40
58,1
79,39
67,87
51,76
60,67
8,38
40,97
62,70
88,76
55,38
100,70
46,71
67,47
31,14
58,46
9,48
87,39
44,88
40,71
19,63
3,97
35,35
63,49
2,56
50,93
95,15
40,45
29,14
2,64
88,33
11,80
61,28
17,96
48,31
32,60
24,66
90,57
33,40
13,4
7,22
84,40
55,94
8,51
22,2
77,88
24,87
41,47
70,51
28,26
18,45
28,75
61,33
17,45
38,45
47,73
89,3
62,11
99,33
66,57
62,45
82,14
11,85
29,95
38,3
38,93
62,53
81,94
72,68
57,75
42,41
58,48
15,52
56,70
19,75
15,4
37,12
96,18
64,40
51,17
18,56
99,76
42,67
55,95
6,33
81,43
28,55
62,5
63,61
43,72
95,85
95,80
19,89
35,19
18,94
32,45
19,88
56,59
4,27
70,2
71,23
65,52
78,23
76,53
21,13
20,54
92,92
61,92
67,59
33,64
8,92
48,86
61,43
57,21
73,88
50,23
97,14
83,47
7,68
88,43
100,2
81,69
9,26
9,69
14,4
91,32
40,94
59,97
43,72
7,45
95,21
82,68
94,38
5,27
12,95
16,1
39,17
25,21
26,27
93,39
18,21
95,99
79,3
53,15
37,84
97,91
2,4
46,29
79,23
16,45
77,73
37,14
62,8
89,27
83,6
79,62
56,18
24,81
76,31
32,15
63,67
15,66
97,12
59,63
8,61
3,33
3,95
20,89
75,56
50,98
68,2
69,8
20,13
24,27
78,35
20,96
82,100
21,95
28,13
19,16
63,16
29,53
41,21
59,58
49,58
90,15
52,53
97,48
17,42
5,61
76,43
67,64
89,53
46,52
27,28
78,73
82,26
50,96
21,67
9,33
3,95
99,38
69,45
50,25
11,77
19,18
90,2
55,32
71,92
43,89
16,58
40,44
58,35
29,38
53,51
98,48
36,19
39,10
75,38
50,14
67,79
51,75
93,95
84,18
76,97
82,93
54,65
66,23
97,95
54,17
6,41
7,25
21,23
44,77
25,83
83,9
72,18
35,18
54,32
55,74
23,13
51,16
27,8
86,97
56,52
95,4
29,50
69,48
44,83
46,21
33,96
36,54
61,46
13,15
79,52
72,88
44,58
95,61
55,32
45,82
75,87
30,80
58,8
80,52
64,96
12,47
31,21
66,69
10,8
75,78
89,74
43,7
59,11
64,69
8,16
77,46
94,2
82,52
92,8
88,91
7,84
65,29
38,48
7,32
24,55
86,24
48,75
76,95
8,23
33,2
12,2
98,15
57,18
4,1
89,97
12,93
84,60
100,69
34,12
47,71
99,2
13,6
55,11
73,72
98,85
32,13
33,61
27,42
61,35
99,95
40,45
80,59
88,72
7,31
25,46
87,61
18,40
71,55
13,10
15,11
69,60
23,36
12,23
20,41
56,17
38,42
15,52
79,98
81,58
58,71
46,5
49,35
67,64
43,55
65,30
5,85
2,38
10,36
43,17
4,30
56,13
65,27
86,52
16,35
20,85
48,16
46,23
30,68
78,70
98,81
5,70
60,97
49,91
42,45
44,16
63,59
84,61
66,61
17,85
95,89
100,4
37,27
29,18
1,73
89,14
72,74
8,7
53,26
29,87
69,43
41,31
49,8
84,70
37,10
22,71
92,23
93,34
81,75
54,51
56,41
17,13
47,34
45,65
97,12
30,3
8,42
58,15
74,91
36,69
2,2
99,95
89,85
72,91
1,23
65,89
60,16
39,73
83,82
20,74
25,74
95,13
56,16
95,61
90,77
33,43
5,37
33,61
19,30
100,3
50,39
59,64
92,95
26,2
61,58
94,88
33,93
5,43
6,16
22,50
52,31
45,24
49,12
80,15
83,34
43,70
85,40
74,49
52,59
54,19
67,47
86,87
47,68
56,96
65,81
100,79
96,35
2,61
13,14
48,47
88,26
22,25
66,82
70,28
80,25
65,56
34,47
40,95
90,21
22,31
60,57
67,43
81,43
62,72
10,99
58,91
96,7
7,82
94,75
16,44
70,45
42,42
33,4
55,73
90,10
25,38
52,100
78,57
43,47
84,82
19,100
75,78
74,53
46,45
3,25
36,90
37,22
63,12
6,2
79,55
37,44
26,79
83,28
93,55
40,2
33,53
97,33
95,63
32,75
50,58
93,96
96,5
83,65
57,12
54,63
25,78
41,6
59,67
99,15
69,2
93,12
31,74
73,74
12,89
87,39
1,87
14,72
47,44
64,3
17,60
30,32
26,92
74,52
48,36
66,74
70,16
44,24
70,16
19,57
45,5
67,57
69,51
20,57
24,60
34,46
64,81
77,58
47,66
52,59
24,99
43,14
91,78
90,54
61,65
69,30
8,77
43,52
40,33
9,86
75,4
99,76
89,29
98,87
93,2
23,83
25,78
37,57
38,80
96,77
4,25
73,83
63,59
98,13
91,17
35,64
8,32
63,25
38,70
56,72
4,89
36,49
1,41
52,21
69,63
1,87
92,58
