S_i,A_i
18,15
66,24
8,18
18,8
13,71
9,17
47,29
89,95
40,93
67,61
61,56
71,21
58,60
5,25
50,16
82,57
64,1
75,86
52,40
91,96
44,59
35,15
18,44
84,71
91,41
91,23
91,95
46,41
2,66
91,29
28,23
61,97
65,41
80,61
94,3
92,90
7,56
56,63
28,74
56,3
84,94
68,14
73,3
90,42
69,62
63,97
37,92
38,46
21,4
31,17
97,65
83,3
74,68
58,96
52,81
30,10
62,72
82,55
2,56
36,89
12,15
16,71
16,1
94,91
34,62
10,88
76,55
57,58
3,81
100,88
93,79
3,4
52,89
33,8
95,47
53,53
85,65
2,9
29,78
34,30
87,98
13,41
73,9
9,18
30,10
32,43
76,95
100,9
4,82
20,43
55,27
18,17
33,66
62,10
89,60
87,27
55,90
14,65
60,81
12,92
25,6
99,61
88,60
100,85
92,99
40,59
86,43
83,29
97,57
58,21
86,99
58,54
55,21
31,69
92,59
32,29
50,12
26,71
49,18
26,42
42,48
49,78
91,74
60,75
10,78
23,27
23,34
86,50
14,28
2,84
53,45
45,46
79,62
82,34
69,12
12,37
73,39
5,76
51,92
53,53
1,3
12,70
73,88
41,82
20,9
2,33
90,94
58,70
8,73
60,56
75,69
62,83
54,55
80,93
79,71
17,27
77,78
45,43
53,38
71,22
91,50
99,69
90,37
46,51
60,9
51,54
46,31
3,20
95,5
70,95
63,12
12,88
62,68
79,52
33,92
44,58
98,31
97,23
72,33
7,54
93,47
65,90
100,42
56,33
33,57
29,81
74,26
12,62
40,88
70,87
61,85
33,47
27,53
63,99
98,59
8,81
12,26
40,10
56,20
79,22
12,63
13,75
32,56
71,72
21,7
1,67
83,49
17,55
48,62
37,29
3,84
10,7
11,62
80,25
15,68
72,54
20,85
92,71
18,24
72,100
3,74
42,22
80,15
1,10
54,37
99,28
80,97
65,4
32,80
10,24
96,87
98,14
98,58
32,29
86,68
1,20
78,19
90,50
81,65
43,71
70,91
30,23
37,70
2,39
55,61
36,89
60,44
17,61
20,54
83,22
78,23
44,7
21,17
90,52
5,3
28,71
81,100
37,90
19,82
35,70
66,31
89,1
13,11
63,64
83,17
55,54
35,51
74,23
38,68
52,28
29,2
5,52
33,35
49,27
24,70
4,39
18,26
54,44
61,94
85,26
20,31
2,83
17,42
20,39
96,82
74,11
83,10
96,34
27,64
19,12
74,78
40,75
2,36
55,55
32,5
46,67
42,9
7,8
85,46
3,17
2,93
94,57
2,79
75,75
7,59
82,49
31,58
76,46
66,57
100,44
44,23
89,55
72,9
57,9
56,26
33,35
4,96
99,42
18,28
32,3
53,81
84,84
90,7
14,86
41,22
47,64
79,80
2,47
18,4
60,48
18,11
83,75
2,68
18,8
99,11
85,69
85,77
46,12
99,15
22,22
16,5
51,33
26,64
2,91
60,40
81,60
29,70
84,81
97,93
73,61
75,60
21,65
71,50
8,5
69,42
16,77
22,70
5,84
60,61
100,100
1,63
52,50
43,16
97,53
78,35
13,18
31,5
77,89
89,81
91,8
99,82
91,77
72,27
80,3
60,66
20,21
87,69
4,25
15,77
63,94
43,64
41,23
95,14
61,7
93,49
39,67
3,93
78,36
45,47
4,13
33,73
93,94
27,97
59,63
79,68
11,64
92,59
21,30
90,26
71,50
73,66
76,65
3,93
66,42
67,89
80,35
98,37
29,50
18,21
1,6
79,88
50,93
33,37
7,29
30,9
100,30
29,4
98,98
24,78
86,93
1,39
49,69
25,45
54,89
79,1
16,72
35,84
3,46
59,9
98,43
50,33
43,65
1,53
94,5
92,78
3,46
6,85
43,99
10,84
46,23
42,13
18,31
49,60
22,46
94,51
15,20
87,54
88,28
51,82
55,70
14,24
49,10
88,70
97,78
84,97
23,7
42,37
11,30
4,100
91,43
96,83
76,11
45,94
20,8
90,50
41,19
31,62
48,76
68,85
55,16
65,22
35,57
82,52
31,22
66,45
51,55
88,76
57,47
65,36
22,72
62,13
39,47
23,91
48,17
91,51
33,51
62,2
94,22
62,71
24,36
28,65
71,11
41,17
58,5
54,11
58,95
89,26
64,17
33,42
35,36
2,94
96,48
4,10
46,72
93,81
13,28
8,54
91,88
46,98
74,5
69,95
38,98
69,52
93,4
56,39
16,54
83,49
94,70
15,19
56,36
60,22
53,56
11,61
26,77
40,100
62,51
21,100
40,5
36,32
7,14
93,71
65,98
31,88
8,67
61,51
56,33
52,30
73,57
16,22
50,90
75,91
52,59
96,39
42,55
64,43
13,75
14,90
41,27
8,42
1,88
100,13
93,45
39,4
78,15
9,65
29,86
67,53
52,99
46,69
70,19
53,27
63,49
92,10
60,53
37,80
22,8
44,7
99,39
6,71
91,38
39,75
99,96
13,92
39,58
39,57
94,18
81,10
95,17
91,43
97,77
85,88
67,30
100,96
88,49
42,25
8,54
70,92
51,10
96,5
20,31
33,73
66,87
8,8
78,62
14,81
23,77
76,84
57,1
80,79
77,38
65,22
62,57
75,67
9,10
9,76
33,81
95,3
21,38
19,89
62,58
36,69
19,75
38,97
46,63
74,80
41,57
95,37
19,79
61,51
58,66
13,78
97,1
71,53
7,11
97,60
20,61
89,81
8,30
87,41
70,26
96,36
47,19
36,79
92,24
98,83
45,4
4,59
41,38
59,77
9,33
68,67
20,33
10,94
1,46
29,75
30,17
93,27
52,69
73,93
55,33
95,66
87,15
61,96
17,97
56,94
34,65
40,35
57,97
59,27
22,5
84,39
44,74
4,82
4,95
42,69
31,68
84,39
2,70
12,97
64,75
89,46
91,6
1,65
61,81
41,31
6,75
97,28
75,67
35,9
25,27
96,78
22,34
59,11
1,16
13,83
9,92
12,78
36,98
73,82
25,86
78,45
90,83
49,42
71,91
59,65
92,87
64,84
72,50
49,16
26,25
61,70
62,69
50,53
56,17
88,74
7,41
61,34
7,89
21,31
89,44
28,35
52,88
88,63
55,74
69,62
50,43
33,77
32,79
87,39
20,92
89,42
11,66
91,23
44,13
65,96
16,5
99,53
73,72
59,71
50,13
11,95
27,61
68,41
32,46
97,48
50,92
1,12
7,45
92,77
56,42
83,76
29,30
96,54
29,57
14,9
71,37
35,63
6,94
48,48
66,30
41,9
95,79
35,30
17,92
70,96
30,9
20,83
94,83
31,12
68,26
32,45
11,18
2,8
53,30
88,69
45,63
20,56
1,45
67,15
95,22
28,3
92,81
86,71
47,57
32,6
98,89
67,29
27,83
3,42
43,20
69,17
64,77
64,99
93,68
27,45
59,7
64,27
69,3
20,41
60,5
86,38
45,6
65,42
68,6
36,38
72,61
73,37
69,72
60,1
11,89
45,32
93,75
62,89
57,29
15,80
100,91
75,50
76,100
77,68
45,58
20,77
24,90
19,55
99,1
52,6
76,57
17,73
49,48
27,13
98,21
59,89
96,12
36,38
48,30
51,46
96,59
23,63
78,61
54,13
34,19
52,72
72,44
48,25
85,8
17,71
1,37
1,53
62,64
45,13
45,81
24,9
87,66
33,42
89,82
92,6
5,48
98,8
92,49
49,56
10,26
22,43
6,30
78,13
37,31
22,14
78,36
82,80
13,1
35,67
32,72
11,7
51,3
12,54
69,40
100,37
8,20
99,66
39,60
92,67
92,3
71,13
2,10
70,72
8,40
78,23
62,94
83,100
53,66
93,29
92,37
50,4
41,94
64,16
71,1
3,55
45,92
75,66
15,58
57,45
87,17
80,96
100,37
65,81
58,58
3,66
61,33
36,58
35,2
61,25
89,16
91,56
82,3
82,16
36,77
18,15
98,24
20,17
35,98
72,2
88,3
1,68
95,97
42,4
30,56
74,60
8,41
5,94
27,99
79,5
15,93
35,4
38,71
99,27
80,73
80,3
41,7
22,91
57,71
33,44
12,76
94,55
61,77
32,88
66,67
59,44
52,53
77,48
20,77
70,61
80,16
100,44
34,15
97,50
25,27
49,30
79,55
58,21
14,87
38,43
50,90
1,90
76,46
41,27
20,25
53,19
19,82
37,97
82,37
70,65
23,22
16,8
95,69
34,9
89,17
11,59
28,85
75,53
7,89
52,100
20,51
63,20
74,22
78,72
32,59
42,91
43,11
11,39
67,76
53,26
64,34
31,90
25,23
40,22
7,71
14,60
74,71
78,79
12,72
5,12
23,31
80,92
85,70
49,76
64,66
75,49
86,3
5,61
83,55
52,65
90,8
10,77
40,31
71,21
95,52
93,18
70,37
2,16
72,48
57,16
89,13
14,95
73,6
20,56
87,75
9,6
62,37
53,87
8,84
73,15
25,54
48,73
59,75
73,2
38,97
74,41
25,68
88,23
39,11
90,80
62,24
2,38
33,41
57,84
78,65
52,99
60,47
47,82
88,63
49,25
99,98
52,45
84,72
79,16
65,1
62,6
14,19
9,7
49,17
57,85
7,69
56,76
61,46
18,88
55,31
90,24
25,14
79,1
89,15
71,19
81,71
13,29
92,22
19,4
1,82
34,89
78,59
89,53
35,52
86,5
58,54
8,68
29,30
1,45
62,22
70,77
23,59
45,74
25,80
44,15
48,70
87,66
82,38
90,73
34,88
67,54
43,99
3,58
77,64
31,62
29,73
57,91
75,32
5,58
83,62
45,27
95,73
94,97
34,51
55,88
38,54
89,56
15,15
65,2
92,52
8,46
2,10
97,24
8,26
49,69
36,2
88,10
83,84
46,14
29,72
25,65
84,7
25,73
97,32
55,19
62,46
70,13
73,21
50,6
77,2
8,3
1,27
73,98
71,93
57,38
36,34
94,25
53,51
39,21
88,5
11,13
90,24
12,49
97,89
27,56
75,59
77,85
77,29
97,45
17,97
34,20
58,1
97,24
45,51
61,39
71,15
46,65
12,10
76,55
96,28
52,67
39,56
25,68
66,58
11,32
7,90
22,28
31,49
84,90
91,46
53,51
100,44
96,39
73,33
80,48
41,3
88,55
57,9
90,57
31,93
14,76
25,86
71,74
12,70
98,98
74,35
89,8
50,35
35,57
12,81
46,15
88,97
74,69
13,41
56,90
78,77
45,16
37,37
24,21
73,51
43,56
20,45
35,51
74,89
17,35
78,83
25,30
53,55
56,56
58,56
54,29
79,23
82,22
44,66
76,55
47,15
78,81
48,86
79,57
42,17
88,59
38,37
76,48
68,79
62,51
62,59
11,84
48,54
75,76
82,62
83,12
100,80
56,97
73,11
9,97
77,60
12,43
15,81
100,44
39,45
39,9
82,26
23,13
19,16
39,66
47,5
4,54
10,83
6,32
13,24
61,52
52,38
26,28
19,76
21,52
28,97
22,50
33,87
69,29
92,43
79,82
47,44
34,29
14,51
97,50
36,26
60,51
18,24
42,98
45,80
34,1
50,65
86,83
60,48
56,48
26,16
83,80
29,9
81,61
46,76
20,93
3,19
34,52
92,55
18,51
15,64
86,81
42,20
5,40
6,30
67,38
27,72
96,58
43,14
29,19
64,82
49,66
88,88
95,18
51,25
85,92
36,79
68,95
23,19
37,11
56,2
29,67
92,15
94,87
19,21
11,33
30,6
33,99
13,41
75,52
100,20
91,74
61,90
41,88
52,69
2,96
86,49
71,92
30,74
1,60
84,98
74,58
11,88
64,65
90,3
70,28
30,1
44,6
18,71
60,97
67,98
88,18
100,7
51,77
64,80
18,47
39,34
9,93
64,22
33,6
88,79
96,16
55,25
14,96
6,91
47,73
38,93
100,20
64,51
4,28
75,98
34,62
2,76
49,83
95,71
55,89
94,30
88,60
9,1
35,83
41,53
78,43
2,65
75,89
6,98
73,73
82,68
1,47
99,80
49,74
80,73
67,38
21,6
61,39
21,44
23,10
10,57
2,72
68,39
53,29
4,91
38,85
71,36
53,59
3,19
92,38
19,66
23,55
53,30
53,63
1,83
17,100
45,20
19,78
61,69
100,83
90,29
39,41
47,17
91,47
28,51
77,72
57,30
8,33
48,26
100,27
77,44
60,1
40,14
17,100
79,91
56,20
91,2
10,49
75,68
9,41
58,45
60,43
42,6
35,96
4,13
74,86
66,92
66,38
80,67
10,60
70,86
66,95
80,95
8,57
75,71
87,21
14,47
66,51
13,81
46,33
87,3
20,40
24,72
75,48
90,45
39,36
80,98
63,15
85,74
63,29
93,69
86,78
87,9
28,37
20,57
44,83
73,21
24,77
36,75
38,39
95,66
30,87
72,19
79,79
46,49
28,79
6,82
22,49
74,96
85,27
40,11
53,64
10,7
10,45
89,62
72,23
61,28
5,63
82,35
2,35
78,65
67,93
99,54
88,40
59,100
18,19
43,84
42,78
24,86
66,32
55,27
40,85
74,7
48,74
3,61
70,72
65,3
94,58
44,91
54,61
65,89
38,34
3,56
27,47
18,7
9,70
76,61
2,66
45,82
19,66
91,96
17,96
47,91
94,69
62,15
4,29
71,77
9,21
86,21
93,8
25,52
18,62
7,97
11,73
70,68
5,75
85,28
45,19
63,60
78,81
42,81
11,91
96,65
77,83
87,1
16,75
91,94
18,70
26,40
93,60
85,95
29,85
87,62
42,41
69,64
22,82
47,81
100,22
2,43
38,50
31,61
18,78
85,1
64,34
20,86
73,77
37,76
37,85
81,31
55,100
75,81
12,81
47,28
44,59
9,56
9,70
81,97
97,2
26,37
27,53
52,87
14,3
60,12
18,24
23,58
6,95
72,18
58,82
55,91
96,24
89,45
76,92
84,81
73,73
70,68
42,38
4,90
59,24
69,54
76,51
96,75
14,73
81,7
14,31
75,99
22,17
64,74
65,26
87,13
95,35
29,21
4,80
16,2
9,41
58,75
98,77
5,72
92,46
81,87
35,9
83,3
78,99
33,94
97,40
54,83
43,58
13,87
54,6
84,7
34,9
91,31
60,26
90,3
59,9
25,21
35,79
92,10
31,29
64,45
43,94
89,21
9,66
29,36
46,45
47,60
76,55
3,19
9,63
47,1
43,66
40,87
72,80
66,28
15,96
60,72
52,34
56,81
24,56
28,46
66,23
12,83
58,26
85,92
53,33
23,12
71,49
55,24
66,83
25,86
46,86
36,10
94,15
81,19
26,77
28,74
20,1
35,63
5,6
42,53
73,5
76,31
90,14
29,55
25,29
71,46
67,7
28,38
14,50
80,52
81,32
96,43
85,45
1,21
70,86
86,6
25,87
85,58
75,8
95,44
91,4
51,25
72,53
76,33
80,10
59,33
55,44
55,77
30,60
68,35
100,8
81,28
35,56
28,81
47,22
5,2
31,75
19,25
35,85
80,18
56,31
23,32
35,95
25,27
20,36
40,3
40,31
57,60
74,97
13,78
57,85
96,90
9,39
71,6
45,19
53,37
40,77
31,42
78,39
10,44
82,72
68,56
80,57
86,23
98,89
91,41
11,46
17,13
2,70
13,44
33,88
40,10
16,74
29,17
25,26
30,72
86,86
72,28
12,2
30,96
18,35
95,33
21,82
41,48
26,14
86,92
59,12
47,76
22,59
86,71
73,95
95,100
40,54
43,85
92,15
40,92
64,51
13,47
16,70
22,3
59,1
73,95
37,84
82,56
96,86
93,57
3,7
72,98
12,44
29,79
72,38
15,31
17,48
97,48
100,100
82,37
78,97
63,24
35,58
10,2
74,76
91,72
40,49
17,14
48,8
60,35
7,30
52,18
89,79
61,17
49,92
50,60
46,75
76,16
16,22
7,68
60,9
9,75
31,91
67,99
57,24
45,23
7,42
48,4
59,47
75,24
87,11
56,23
5,6
56,14
8,40
45,87
14,28
91,72
5,8
56,98
22,52
29,30
57,15
86,14
35,28
18,4
44,32
72,7
14,4
59,29
99,31
68,30
26,92
90,48
93,47
74,97
11,23
7,86
48,52
71,85
68,100
41,85
26,65
85,2
27,56
32,9
9,18
11,50
75,100
66,76
54,20
62,42
67,18
99,76
45,23
52,5
84,92
49,22
82,16
43,36
100,76
71,32
14,80
72,20
86,42
76,100
21,33
79,32
73,7
55,49
5,93
100,5
59,40
23,32
69,71
7,37
34,2
59,10
79,66
40,43
67,33
37,14
92,31
68,85
89,7
33,20
4,61
21,31
75,7
32,68
35,84
70,99
69,24
24,66
67,24
86,86
1,99
40,74
78,69
66,40
4,85
52,33
42,86
29,29
91,43
47,36
77,49
38,30
20,62
38,55
62,45
43,58
1,74
96,33
79,1
16,78
58,89
68,3
82,55
87,100
23,38
77,20
8,69
24,18
30,41
24,78
73,9
49,57
63,6
33,9
16,54
11,20
60,30
19,91
19,63
60,97
44,30
85,97
65,42
29,94
63,5
79,67
62,70
10,24
74,25
27,78
77,49
92,31
69,2
24,25
68,7
59,67
11,36
28,24
93,44
87,94
39,76
85,65
98,98
30,61
57,84
13,20
23,49
58,86
49,31
89,18
71,11
73,74
98,48
93,15
31,99
15,95
93,45
51,29
66,51
39,78
89,9
74,49
79,39
42,30
51,84
87,31
7,79
24,72
22,76
60,9
69,67
21,41
24,19
18,76
79,45
63,42
38,18
83,69
5,24
1,8
32,4
38,38
29,72
4,5
85,28
47,37
82,55
36,7
91,95
73,68
93,70
48,47
72,54
69,98
55,42
99,10
2,89
25,71
48,3
55,95
79,62
74,82
27,75
81,26
62,27
28,29
62,34
16,20
78,17
55,44
67,56
68,63
56,50
9,19
25,86
61,42
77,45
91,99
55,34
60,44
62,67
12,100
88,27
54,29
14,32
58,39
50,23
26,96
10,86
64,61
5,6
32,28
44,91
54,82
13,71
19,17
58,5
62,16
73,10
27,31
49,23
8,13
41,11
7,62
29,60
98,17
36,27
27,34
90,34
72,79
97,34
72,50
76,4
50,2
86,73
82,62
48,22
80,24
30,45
66,29
77,39
68,46
63,11
5,27
36,6
42,59
36,68
100,60
23,98
27,26
9,36
36,9
82,51
63,17
2,38
30,68
71,54
53,89
37,38
12,15
27,95
92,73
29,98
59,78
36,44
63,43
95,95
85,94
89,43
82,95
31,22
18,30
5,47
81,20
90,98
16,4
60,41
62,32
27,80
30,90
100,53
37,35
20,77
40,72
5,42
29,97
98,52
63,30
87,77
65,38
47,88
76,62
97,37
13,85
22,97
44,5
67,50
52,89
64,91
9,5
100,80
65,91
62,47
64,8
51,61
75,41
42,1
73,48
75,95
60,15
30,83
15,17
84,34
35,37
6,62
54,10
56,52
18,69
63,81
100,82
68,65
45,67
17,97
41,74
75,58
14,86
33,100
18,66
62,90
73,50
66,8
27,15
16,51
70,98
67,82
79,41
84,15
92,72
52,50
65,97
98,4
50,16
11,80
15,13
65,95
28,45
29,99
91,48
72,91
83,38
40,18
76,4
91,22
80,59
64,48
41,29
62,7
38,69
64,79
65,7
49,74
46,66
55,65
2,68
42,2
41,23
27,49
35,29
69,100
63,80
25,99
55,54
61,50
51,79
52,80
30,89
97,23
65,16
5,55
52,28
33,9
56,70
14,83
72,29
96,7
42,60
99,33
34,34
97,77
83,54
24,63
56,36
42,3
94,50
22,58
54,76
5,59
57,99
91,24
22,1
39,76
68,9
12,39
9,47
67,69
77,39
17,83
25,17
98,44
26,13
69,77
80,73
19,68
51,4
46,82
28,42
23,2
75,22
81,71
1,98
76,57
55,31
58,58
39,63
76,24
53,100
75,95
48,82
58,9
10,58
3,70
45,1
18,65
72,23
70,42
53,55
69,68
10,22
54,27
45,38
61,69
1,46
74,50
11,27
25,32
15,73
31,44
98,53
1,85
52,55
68,39
95,64
49,72
89,29
44,23
75,61
39,81
77,86
20,93
17,21
52,80
16,9
39,5
47,73
25,90
44,85
26,21
9,80
51,25
61,90
5,22
93,57
24,7
19,76
43,68
23,26
29,71
91,26
26,12
61,38
94,48
57,58
40,98
93,100
77,61
65,26
95,21
56,62
32,50
42,11
43,56
72,9
8,18
4,72
70,100
2,32
82,68
33,69
5,50
68,1
78,27
79,8
35,76
43,21
91,70
32,92
4,17
53,62
100,88
14,35
30,84
73,68
53,81
63,77
85,37
21,80
79,43
26,41
24,12
6,40
32,86
17,95
55,64
66,27
13,18
