S_i,A_i
20,27
50,74
95,90
3,63
38,65
95,74
26,32
36,14
32,54
90,66
73,62
76,68
11,7
95,36
49,54
74,44
6,23
73,89
100,54
30,25
98,59
2,52
20,23
79,45
40,50
95,4
29,72
62,70
99,61
100,50
18,44
83,94
5,7
56,56
25,87
97,32
25,27
37,6
89,53
70,70
53,64
83,100
15,17
87,32
82,68
26,3
53,70
33,75
83,5
77,82
9,42
61,92
84,91
6,4
31,46
29,79
93,71
68,95
63,89
63,9
80,15
76,56
46,85
47,42
67,94
10,71
39,59
58,1
45,34
52,51
23,92
74,70
22,33
76,41
55,11
91,51
65,15
13,43
62,36
75,92
42,51
9,60
74,6
71,66
47,31
30,10
21,29
85,30
91,11
14,74
31,53
20,84
16,53
24,64
28,83
1,24
84,82
61,51
12,96
10,18
64,87
37,41
46,67
93,71
38,6
64,4
90,11
14,37
87,89
52,61
67,21
50,66
24,68
3,23
12,83
30,90
43,73
98,71
39,97
33,23
66,83
64,7
5,12
49,12
70,87
5,39
13,10
54,96
6,11
38,79
65,84
38,99
50,43
5,50
22,71
87,99
49,87
81,13
54,97
74,100
43,64
93,100
34,51
87,41
93,75
86,1
25,25
43,70
25,39
12,39
26,10
65,23
76,85
43,20
45,41
31,51
50,33
61,28
19,95
64,89
12,11
76,83
64,28
74,34
76,50
51,53
6,27
30,54
46,93
21,48
59,83
79,49
7,22
36,44
84,85
83,46
43,44
13,16
92,33
58,68
16,35
38,17
20,44
48,65
13,75
86,100
42,45
16,30
40,18
28,49
36,32
25,30
99,29
70,96
22,36
45,95
74,27
36,9
81,60
21,39
97,15
74,5
57,56
39,83
96,92
34,59
31,75
75,13
87,45
89,19
81,86
19,53
68,17
21,76
69,41
93,27
90,3
18,97
73,77
67,14
78,68
52,6
43,44
98,6
10,12
4,73
55,94
22,55
63,31
92,50
48,81
74,74
99,63
27,39
52,8
88,99
83,72
24,81
36,11
100,48
99,85
78,22
19,81
53,89
22,67
50,15
77,96
29,94
46,50
15,1
12,60
73,28
6,58
13,63
53,35
29,28
86,80
67,59
23,91
63,53
17,28
62,65
22,52
12,76
81,28
27,25
61,65
13,12
71,81
30,27
93,13
13,96
93,39
45,67
14,38
23,89
57,22
63,90
9,77
10,25
35,33
13,57
64,3
29,12
3,88
35,91
6,47
25,13
5,76
80,33
2,27
49,10
87,38
49,72
45,90
25,58
32,11
32,81
40,99
33,74
27,30
20,47
39,59
7,91
99,76
33,73
49,32
74,52
76,96
4,25
69,96
95,96
77,42
11,26
75,80
24,100
61,56
37,81
22,95
72,7
56,95
97,39
32,36
58,8
57,38
14,81
19,42
48,23
5,77
39,1
36,74
31,35
72,14
3,60
33,75
27,48
58,67
76,30
10,96
66,48
43,2
63,70
85,15
69,13
68,51
14,58
20,83
61,57
81,10
93,2
91,57
22,86
78,95
71,75
46,25
57,9
67,86
15,36
61,90
14,88
25,55
35,76
79,97
17,27
96,78
50,35
80,13
87,69
34,66
65,6
97,35
55,65
22,35
39,18
77,36
96,72
92,77
19,58
37,86
39,32
8,44
66,89
5,43
80,19
72,95
33,48
75,8
99,39
86,18
56,60
53,34
72,6
12,53
62,4
80,10
52,7
10,71
77,15
59,76
66,90
45,96
16,18
1,36
63,80
45,64
83,80
81,69
92,75
83,98
42,65
54,17
25,43
11,20
12,82
14,93
32,35
40,11
84,76
99,9
70,49
16,27
61,46
1,55
91,24
31,89
88,19
44,57
96,51
66,97
93,26
11,50
45,28
31,36
39,42
70,98
57,46
82,39
1,80
15,85
27,56
38,90
32,84
73,54
67,64
5,80
61,31
23,73
12,28
39,1
76,82
87,29
35,14
78,38
86,39
74,7
86,86
23,53
100,52
94,80
43,30
4,100
49,14
52,98
26,54
70,2
48,80
25,44
67,19
34,89
53,38
41,66
10,49
70,55
85,29
84,74
55,11
44,96
57,64
37,15
65,62
23,3
48,77
69,30
54,11
81,85
60,6
91,51
92,28
23,20
43,20
24,77
8,61
26,45
95,12
28,72
82,63
52,41
76,75
35,48
55,64
13,28
58,59
74,84
23,41
92,12
23,23
2,74
95,35
47,59
15,2
15,55
66,11
79,56
42,79
13,36
77,74
2,27
77,1
39,18
30,34
90,58
80,12
26,75
92,55
4,27
45,47
46,64
69,24
39,41
59,99
97,11
50,33
2,56
65,11
94,64
8,5
51,97
5,93
14,97
15,69
78,51
74,1
23,5
3,14
23,18
88,32
52,22
29,74
99,70
29,44
61,44
19,78
28,37
80,97
95,95
67,94
9,17
46,7
25,8
4,29
49,78
24,79
23,21
41,39
82,30
22,86
17,50
66,76
99,60
16,17
53,19
99,88
55,96
77,7
75,72
74,92
44,93
64,46
39,35
1,9
88,57
39,78
42,34
88,93
1,1
52,96
7,15
83,63
47,25
21,12
34,7
91,86
17,52
77,54
65,35
45,69
65,11
94,35
41,12
16,72
10,40
66,51
96,78
73,32
94,33
99,71
35,64
92,68
38,2
58,37
82,58
9,13
75,38
83,60
95,35
29,43
57,46
31,41
89,98
94,90
35,69
87,69
59,21
85,17
11,4
56,87
34,95
65,79
25,70
40,21
13,81
18,64
18,6
31,23
9,33
66,42
24,11
72,39
66,4
37,13
75,29
22,6
70,14
58,34
48,20
43,37
14,57
51,82
4,69
63,73
80,6
24,36
45,49
44,86
67,37
13,64
98,93
55,28
78,39
60,38
18,37
70,87
39,44
93,94
37,28
70,96
35,72
62,90
5,94
46,71
51,71
28,25
97,66
23,54
64,38
35,46
24,6
18,92
53,19
21,87
69,47
73,20
13,23
2,3
71,44
72,6
20,88
45,52
4,76
34,58
56,63
54,64
2,53
8,17
16,29
42,94
5,92
7,56
82,90
22,28
35,56
33,48
94,65
69,80
77,62
8,12
29,98
11,16
20,68
15,26
25,4
10,82
79,46
24,80
65,26
61,99
24,89
92,37
67,40
60,30
73,42
91,59
49,4
53,26
54,79
68,7
55,67
65,94
1,80
21,1
10,34
29,17
2,37
43,49
53,60
63,19
15,31
48,8
71,32
41,99
42,97
74,98
4,67
76,78
43,85
27,74
78,95
58,24
31,94
50,74
16,32
18,55
61,43
46,40
31,27
83,96
1,46
55,3
97,65
35,24
97,32
28,99
54,62
29,20
47,3
73,69
98,10
58,41
77,9
52,40
14,34
97,61
44,35
77,27
45,22
59,39
26,33
59,73
90,94
49,43
41,48
92,92
35,36
34,68
57,20
99,82
87,98
51,91
99,14
94,38
84,52
85,100
60,76
84,18
56,99
10,74
45,42
54,69
94,56
54,62
49,97
12,3
88,22
6,35
83,67
87,63
8,50
94,71
40,11
77,54
96,41
2,64
43,57
52,74
73,53
76,79
69,82
20,28
18,16
56,97
50,95
9,72
9,83
61,42
51,53
54,82
78,39
38,76
91,69
61,61
47,2
81,63
28,16
1,93
72,87
64,90
83,78
26,43
55,67
17,41
61,10
44,67
26,86
85,95
59,92
48,9
21,34
39,24
35,44
57,85
63,95
86,60
76,22
49,12
97,28
90,98
70,73
59,83
65,86
68,38
49,42
49,47
60,62
1,60
41,26
82,61
39,12
11,80
45,73
90,22
39,17
20,78
68,88
14,90
62,31
59,66
16,92
61,23
63,4
59,86
100,15
32,85
3,24
72,73
2,88
28,29
48,62
50,77
23,19
2,5
98,72
48,9
19,46
88,79
74,32
25,36
32,85
94,88
20,70
89,6
99,48
38,31
45,27
87,54
98,2
58,32
55,51
31,57
70,19
65,84
21,7
64,60
62,98
50,99
3,100
27,32
38,75
71,64
49,51
33,92
60,20
14,71
23,8
18,85
19,51
8,17
12,6
46,25
75,21
73,56
46,61
16,12
23,54
55,81
42,20
22,36
35,76
51,31
84,85
52,61
50,6
56,100
91,50
92,71
17,4
22,39
100,68
89,2
12,44
13,46
92,85
21,58
11,19
12,92
48,88
10,16
22,13
31,46
19,65
83,71
14,73
10,11
46,92
82,73
34,11
20,51
85,46
7,19
46,75
27,51
59,42
37,52
58,15
5,23
24,15
30,35
3,31
36,40
56,45
92,33
85,58
16,47
84,85
47,95
47,13
82,86
44,48
98,29
42,43
70,91
98,8
47,55
4,87
82,12
23,96
90,30
73,16
28,35
97,22
49,5
76,18
81,33
46,77
80,60
17,57
10,32
48,54
10,80
77,33
76,25
12,78
18,87
36,70
54,16
2,42
66,58
98,38
52,75
83,75
51,39
6,91
71,83
90,42
86,69
71,87
96,75
41,12
59,14
55,36
52,43
8,76
84,71
18,56
67,55
38,79
64,76
29,19
80,99
84,27
34,54
53,11
71,59
87,76
80,78
8,56
31,28
68,54
13,73
71,4
66,83
73,35
40,23
75,15
28,62
77,12
79,85
75,16
30,91
54,58
75,36
32,40
17,62
6,53
93,42
97,10
61,67
54,18
61,14
40,79
23,7
30,27
21,80
27,18
45,58
37,86
56,64
71,59
100,75
74,96
51,87
97,85
97,90
28,58
5,16
12,5
14,19
46,88
11,44
94,84
53,93
1,72
83,16
14,96
38,96
64,24
40,34
77,59
94,89
93,13
64,30
4,71
46,17
10,78
27,31
57,39
15,41
10,52
2,9
38,72
26,32
62,90
47,67
38,55
13,35
1,98
38,91
89,21
38,82
45,63
65,36
36,25
16,41
90,53
34,1
26,19
68,3
99,73
95,38
98,42
82,75
29,6
82,66
59,82
72,2
52,33
17,19
20,2
35,22
34,17
78,62
29,43
81,81
91,96
87,22
41,89
55,84
57,33
25,84
8,35
32,37
17,51
92,25
60,53
66,55
49,53
68,96
77,40
57,54
78,82
42,53
46,61
84,68
18,73
14,27
79,15
62,100
74,62
25,16
13,77
41,77
41,13
31,18
26,85
93,62
75,5
85,37
77,23
8,29
45,56
35,79
21,9
82,22
94,87
4,54
22,89
87,76
88,73
57,90
41,98
95,70
31,20
51,61
33,44
76,42
70,13
62,62
57,35
23,67
32,58
82,78
54,86
96,8
44,9
78,2
30,75
98,10
42,96
7,93
44,52
51,92
85,38
70,45
67,72
40,50
77,43
53,2
44,45
98,18
17,30
94,46
91,100
8,72
90,9
72,54
94,65
89,97
26,10
24,10
21,83
48,55
67,33
52,27
87,94
40,6
93,82
11,51
50,13
21,11
34,97
16,29
98,91
58,69
2,16
71,33
88,4
41,14
32,3
24,23
78,94
48,57
5,8
70,88
3,90
32,89
28,7
1,57
25,63
37,37
72,93
50,88
69,69
98,57
78,37
15,62
71,73
89,39
65,66
82,18
84,63
84,94
98,44
1,17
79,50
64,39
8,54
74,62
10,92
63,65
17,39
96,5
62,41
27,10
57,70
90,29
38,12
17,69
24,88
89,45
60,42
100,12
31,98
84,85
14,97
93,6
78,10
17,4
70,72
69,32
4,16
59,67
82,39
51,87
64,88
28,43
65,81
73,38
12,79
48,66
76,43
5,92
21,55
34,4
1,38
47,36
27,42
35,76
24,99
87,28
21,79
78,60
9,28
69,17
7,42
23,25
61,2
14,56
76,95
97,35
15,25
34,10
43,23
98,5
18,22
18,1
33,56
63,8
78,86
73,37
74,73
57,24
82,20
95,99
14,17
61,28
73,7
72,26
4,29
85,78
85,83
11,49
26,60
27,40
91,71
38,70
89,52
54,8
52,89
100,95
59,74
54,13
28,19
97,46
72,95
70,88
67,12
39,94
97,83
64,69
13,42
35,61
35,6
10,87
32,29
74,11
41,66
93,94
86,24
14,30
10,70
97,27
96,8
99,91
88,85
62,1
18,45
58,11
84,83
75,74
41,8
87,16
81,46
80,18
58,79
58,88
89,52
28,35
24,95
74,34
93,45
86,8
34,85
19,73
71,65
49,38
86,21
77,7
46,17
15,70
39,89
1,73
15,100
56,34
28,74
71,8
95,24
4,91
90,88
85,57
87,17
41,56
7,64
82,48
94,97
94,98
90,31
27,54
34,35
80,78
6,28
33,36
23,80
100,98
78,56
45,56
67,91
93,71
5,10
81,22
13,36
32,18
93,37
48,3
41,10
69,11
8,23
30,45
71,72
28,75
90,58
44,55
24,25
18,49
68,93
81,5
52,58
68,60
38,57
79,57
72,50
93,93
27,42
72,52
48,24
14,51
41,14
59,69
88,98
12,53
97,100
62,45
100,10
74,63
66,56
57,85
6,86
68,14
11,23
56,68
17,93
66,72
91,53
65,49
71,76
60,30
41,30
99,26
59,5
64,6
6,86
55,79
24,64
7,6
35,31
100,59
95,96
37,40
25,80
67,69
65,60
36,78
71,93
1,21
55,79
90,93
87,60
61,65
48,6
31,39
10,2
35,67
29,56
83,47
16,42
41,52
97,9
52,34
35,13
51,82
12,17
56,94
12,3
27,36
23,81
25,16
34,98
47,82
6,30
27,63
64,3
15,81
54,64
26,25
52,3
67,85
15,50
77,15
15,68
32,40
26,66
52,90
47,20
78,25
78,10
90,61
38,80
5,97
42,99
27,14
80,22
39,97
73,54
36,60
71,26
43,60
69,47
76,30
93,76
18,14
36,50
2,25
91,1
94,43
9,63
35,11
17,8
59,31
94,30
54,34
76,4
92,17
86,72
72,100
99,9
88,52
41,53
74,34
1,29
24,23
21,70
83,37
34,75
57,10
35,57
16,65
56,49
67,76
47,62
28,75
74,39
99,15
10,37
90,16
96,59
65,8
32,66
51,92
70,75
10,7
77,87
92,60
28,13
25,69
22,44
61,66
98,67
19,83
61,70
68,22
97,28
37,3
77,89
12,65
44,2
23,56
20,63
66,40
77,33
100,59
75,40
72,89
57,59
17,71
58,51
30,84
69,13
26,85
5,2
93,60
99,77
34,40
12,40
22,71
56,66
88,30
67,99
31,81
44,47
100,83
33,16
77,91
73,26
87,7
51,76
94,86
61,11
53,36
37,27
27,80
8,19
65,9
56,26
60,73
40,72
72,5
3,41
14,2
28,28
5,32
16,73
95,60
19,71
90,52
70,62
90,8
23,95
41,15
45,98
3,39
25,97
87,58
27,27
33,5
83,15
4,71
87,74
14,90
2,6
38,22
23,54
36,84
52,40
36,98
47,57
84,51
30,78
64,86
45,82
70,44
8,47
65,7
2,20
66,58
35,49
91,44
52,37
58,63
69,66
81,94
60,82
84,1
98,18
90,24
34,76
89,94
8,31
33,39
10,60
5,67
98,61
41,75
12,80
41,59
42,32
12,70
52,98
85,87
3,72
54,17
81,2
25,69
43,9
38,34
94,1
15,32
4,41
26,44
83,53
22,10
42,95
36,56
15,61
41,67
59,39
99,27
78,11
11,100
79,23
22,45
21,87
76,79
19,20
16,1
45,67
3,85
3,20
14,7
58,53
1,70
15,13
4,33
25,29
78,90
31,84
58,55
29,32
13,99
81,52
2,21
40,28
61,48
84,31
55,43
25,79
55,30
2,18
12,36
23,33
48,9
75,54
43,13
100,16
76,83
13,45
38,73
56,24
47,29
64,93
56,55
67,18
51,81
44,3
38,88
27,78
96,21
15,42
5,9
54,23
48,20
39,35
60,7
54,86
71,48
91,50
74,89
86,29
69,91
43,74
4,63
55,74
70,92
98,1
86,39
13,2
81,99
11,55
70,25
23,4
74,33
49,26
22,79
83,64
5,69
87,92
12,12
35,28
62,77
40,92
1,87
60,18
33,37
9,84
41,93
5,22
51,76
81,73
47,24
9,15
97,82
96,40
18,29
81,21
16,46
63,66
50,62
33,73
4,89
32,94
14,39
48,72
70,54
11,76
26,99
31,26
14,85
12,74
46,54
53,78
9,76
83,24
38,54
55,50
99,73
2,6
11,51
50,48
20,11
50,30
80,40
62,55
59,59
64,3
54,70
40,17
65,90
21,68
60,43
73,15
9,48
21,81
56,59
33,4
38,4
17,91
5,5
95,91
52,79
7,85
22,3
80,93
39,29
75,13
48,27
75,18
68,58
23,42
20,41
84,100
33,77
63,71
92,31
69,63
15,72
49,90
65,23
80,8
18,61
71,21
4,79
84,37
83,34
4,19
8,78
66,30
29,87
71,3
1,40
52,57
42,22
58,62
26,60
93,79
33,22
70,59
58,20
52,86
94,11
24,89
39,14
58,24
16,26
84,44
35,13
5,81
50,72
94,75
63,57
45,64
80,98
5,19
57,13
10,45
42,16
42,41
45,36
11,85
41,95
99,19
29,77
70,19
61,78
89,42
19,68
3,68
95,84
32,41
26,63
22,79
37,52
42,14
92,42
21,96
51,44
50,12
12,52
77,70
73,100
61,66
57,32
86,94
47,60
96,13
51,95
86,5
82,45
15,83
22,36
68,85
97,56
84,39
75,94
64,69
76,80
11,18
6,95
68,17
78,76
85,28
77,77
99,88
52,53
8,57
22,50
68,84
97,9
65,77
16,33
80,2
68,55
27,92
65,90
56,7
9,14
35,70
34,97
80,21
45,79
11,3
94,17
23,9
100,36
9,47
25,73
76,44
7,75
87,32
55,3
35,53
35,7
26,28
46,100
53,19
83,96
100,6
57,92
1,91
60,97
55,63
4,25
18,11
73,56
98,100
65,56
83,50
55,99
75,8
29,64
58,35
67,76
13,2
38,67
28,97
71,40
69,76
73,77
27,95
66,98
7,98
32,50
62,93
52,27
49,7
79,60
39,34
55,17
90,8
30,21
25,1
23,53
24,73
90,52
80,12
4,73
63,74
56,39
92,1
11,25
20,95
64,33
50,62
66,11
76,63
95,30
52,51
62,84
5,24
80,55
83,92
4,44
70,66
21,58
34,41
33,73
24,14
32,38
3,90
100,99
6,17
71,74
15,80
87,5
10,43
91,20
89,27
42,66
73,61
47,94
40,75
15,8
47,94
44,60
47,10
88,62
43,9
37,78
67,100
25,82
28,74
50,9
29,4
67,38
73,98
5,61
13,96
86,51
87,9
94,73
34,89
94,14
33,26
35,53
61,58
17,43
98,18
81,11
84,99
38,80
22,82
30,7
85,60
39,9
84,94
30,57
4,55
59,26
99,96
51,84
57,50
49,51
49,10
90,68
83,43
12,55
50,90
85,16
34,69
52,1
28,7
13,10
77,18
91,78
2,100
86,82
57,95
56,13
88,60
42,6
46,12
2,92
82,59
38,94
47,65
37,60
94,30
43,60
78,35
80,39
63,49
52,39
87,14
54,7
50,20
10,25
90,78
100,45
47,79
15,55
77,84
55,6
59,50
96,79
35,3
70,68
65,16
32,38
89,26
29,65
59,56
13,12
7,42
26,52
30,83
4,74
92,5
73,73
85,42
94,75
10,54
8,8
45,1
94,4
2,29
41,77
93,56
90,84
7,10
73,54
27,92
14,46
51,16
90,76
51,35
67,33
69,5
88,57
63,63
11,74
11,14
1,21
5,39
88,63
84,46
46,68
9,94
29,37
3,35
11,24
49,1
72,15
49,13
57,25
39,85
35,43
82,84
70,13
56,69
47,21
29,95
6,17
33,6
49,60
3,36
56,35
20,24
7,74
57,16
18,25
54,74
49,45
78,59
10,81
32,85
40,23
1,18
84,9
17,46
85,48
83,58
73,41
65,92
36,33
81,67
65,13
62,46
5,31
80,56
32,72
83,90
19,21
59,62
90,83
87,94
100,73
23,28
71,46
31,98
31,71
70,52
81,41
59,50
31,13
63,32
35,30
31,17
12,33
92,75
90,96
16,98
95,77
42,68
5,98
6,50
87,88
77,35
83,19
86,62
40,87
30,25
4,94
66,52
5,16
69,32
54,13
98,88
15,35
44,75
77,57
59,83
66,43
87,49
89,65
15,100
46,77
91,81
77,74
14,17
34,18
56,84
76,81
14,74
69,60
4,12
99,60
99,55
76,57
9,25
97,89
84,80
11,41
49,56
46,89
54,54
15,54
16,54
78,70
73,88
48,17
64,26
62,45
29,33
86,41
61,45
98,92
88,18
88,27
2,36
62,68
68,53
9,56
79,45
60,80
89,8
87,55
73,15
81,43
3,11
64,31
32,29
5,46
98,71
38,43
73,19
5,68
89,99
23,40
68,85
94,96
50,71
5,9
81,22
16,100
40,18
74,10
52,60
9,95
29,53
43,3
56,52
45,78
28,79
15,61
32,71
90,58
3,68
56,76
47,50
43,1
62,76
98,13
27,51
8,65
19,78
89,66
66,87
41,16
90,48
1,14
85,25
100,86
59,52
62,8
21,36
42,59
59,48
6,45
37,98
60,78
7,63
10,85
87,82
51,90
87,2
70,53
3,79
79,83
17,64
76,36
34,82
99,42
1,63
58,54
4,6
97,72
26,52
58,92
24,24
60,72
56,7
100,28
98,20
20,42
69,51
90,89
92,84
77,48
52,99
28,75
2,42
85,16
18,39
21,83
44,36
41,12
73,78
78,21
25,78
17,70
66,70
53,2
59,78
88,30
28,2
93,85
93,55
36,16
48,54
6,30
31,37
46,24
37,61
18,59
14,91
28,11
82,25
32,19
40,35
11,80
29,46
69,42
42,16
3,89
66,8
6,4
56,45
76,90
59,75
40,31
95,2
83,93
48,4
69,22
19,67
40,53
98,47
36,96
21,39
31,38
43,43
41,87
42,5
34,95
13,29
59,16
79,30
72,3
30,69
34,4
28,36
37,54
30,86
27,96
11,97
13,88
18,32
79,60
64,54
20,86
42,7
6,31
25,71
3,91
33,36
8,85
48,50
28,24
7,84
41,18
12,89
87,100
67,61
69,99
75,28
39,82
87,20
79,59
97,61
89,17
91,37
20,60
72,41
21,66
48,82
56,52
51,46
31,38
54,72
65,21
54,82
87,43
31,89
39,58
72,39
1,18
56,92
68,46
40,31
53,18
84,88
63,25
13,26
68,15
30,92
32,5
84,10
93,25
12,85
96,42
59,92
63,63
56,20
62,88
42,100
65,74
12,66
51,16
100,64
63,56
38,58
56,57
69,1
35,93
28,52
29,67
1,56
12,61
9,60
72,86
21,77
35,15
71,91
7,43
87,10
9,76
49,1
85,74
13,27
48,2
94,86
74,94
52,43
5,57
57,95
50,85
97,84
18,65
31,88
17,69
54,17
27,60
58,41
6,33
18,98
93,74
44,12
44,72
39,23
18,43
21,81
39,27
62,24
78,79
67,45
73,24
73,47
78,99
75,65
13,21
49,98
19,14
36,74
68,14
70,43
54,47
4,4
24,42
43,60
52,55
52,43
14,9
78,40
89,65
23,93
96,50
80,47
53,6
66,78
19,24
18,58
10,67
32,48
10,66
41,45
28,6
82,40
59,31
56,37
92,56
61,1
27,10
12,64
98,83
77,62
96,7
46,85
18,84
30,83
21,30
24,69
27,5
34,61
93,24
45,11
16,63
12,4
65,73
87,67
82,82
40,32
85,39
77,100
70,29
20,76
36,92
10,20
66,79
12,11
26,47
65,94
33,49
20,49
54,69
23,32
4,56
66,61
30,96
100,26
28,85
67,81
87,9
41,84
61,93
42,83
62,86
84,58
71,11
57,12
65,64
82,4
35,84
62,35
87,56
60,50
96,80
64,24
70,16
41,99
41,69
87,68
53,38
63,55
22,42
71,31
89,1
59,75
1,1
96,96
46,19
62,32
83,90
51,41
5,25
69,67
72,63
33,38
46,55
80,44
85,57
2,74
56,39
53,97
2,72
1,34
64,55
84,79
72,16
22,71
78,49
82,100
38,32
52,11
34,11
