S_i,A_i
5,27
84,69
23,76
88,88
46,13
26,84
86,93
5,29
11,6
20,12
22,7
8,41
34,66
83,68
58,65
19,46
11,63
43,30
76,8
4,98
85,37
76,76
21,65
57,77
83,37
24,74
28,55
77,35
47,79
31,14
41,71
29,70
67,95
78,43
80,74
9,46
9,86
68,79
96,81
3,14
66,3
34,83
75,31
8,38
53,57
46,90
95,78
22,21
74,53
73,57
97,92
67,70
56,23
41,71
26,85
64,63
85,74
3,95
31,33
82,30
68,35
15,61
74,37
39,8
29,94
8,55
1,33
68,50
23,70
32,95
7,82
41,58
57,59
58,61
70,77
11,29
25,66
41,75
61,14
14,75
37,83
19,45
87,59
25,90
32,18
55,33
49,17
82,13
28,25
32,16
89,66
78,81
56,42
39,76
1,1
84,41
44,46
66,47
96,76
34,38
12,13
21,29
93,63
92,25
24,64
89,96
20,91
74,63
35,17
36,74
16,48
70,76
91,89
68,27
3,53
48,98
80,62
34,49
41,77
71,5
10,75
91,17
12,27
33,76
57,2
23,8
25,89
35,28
36,66
23,65
52,71
86,58
29,23
62,93
13,7
93,15
59,26
33,41
97,20
96,65
50,41
26,27
44,39
31,6
48,12
80,30
64,27
53,42
100,37
70,65
64,48
91,100
39,40
14,87
22,25
20,44
76,33
39,46
72,80
19,74
63,86
42,23
10,73
14,52
84,4
69,46
20,78
75,56
3,2
28,88
92,51
58,24
69,41
22,92
72,91
51,98
67,85
63,64
48,79
100,87
51,35
38,11
100,33
95,50
62,82
67,51
76,56
62,17
60,61
55,89
21,83
89,87
95,60
4,45
94,77
54,31
2,4
24,23
5,75
53,72
31,78
57,33
37,68
31,39
37,57
47,67
41,25
40,58
62,81
63,31
34,81
88,82
72,2
42,56
23,39
61,20
77,47
37,14
74,49
90,29
58,73
45,99
64,10
45,67
9,76
15,42
66,2
29,40
79,36
100,94
74,57
25,21
60,45
22,34
44,96
88,59
61,67
5,86
72,36
28,9
13,39
38,75
44,59
61,89
8,67
7,84
78,27
82,89
95,37
23,59
1,96
70,26
33,3
25,12
84,79
82,46
82,95
82,10
52,57
62,14
67,71
36,58
7,86
34,24
4,20
33,7
40,98
67,9
9,47
61,87
54,82
52,32
100,88
95,57
54,17
93,54
48,9
4,26
35,32
68,50
59,89
41,20
54,46
50,61
80,15
41,2
25,9
52,23
79,83
59,2
4,15
16,95
48,42
40,79
81,81
30,53
26,52
85,10
13,33
81,25
63,64
79,63
46,1
45,58
83,12
20,4
76,84
47,55
27,28
18,100
47,2
47,45
66,23
94,69
22,83
41,32
98,100
22,27
13,9
91,49
50,77
8,67
74,41
26,1
93,1
53,72
4,49
38,79
42,7
86,31
60,52
46,92
10,72
38,8
4,72
89,83
59,12
91,35
80,12
13,1
49,27
62,72
56,17
20,44
91,13
14,7
79,95
83,42
60,58
31,9
76,25
59,89
19,82
31,6
59,55
12,70
40,26
28,96
4,18
43,7
99,83
86,84
3,1
98,45
47,49
29,52
89,28
74,31
20,6
80,30
85,29
51,32
55,32
43,54
93,2
69,70
91,80
76,85
54,50
80,90
52,100
20,19
10,83
30,3
14,68
21,20
20,86
99,64
99,52
62,29
29,76
81,20
99,89
14,48
62,34
55,77
90,14
66,82
39,94
85,12
35,68
66,80
57,7
70,40
19,8
81,15
19,50
15,92
76,56
32,60
17,12
62,40
88,48
15,13
74,76
95,88
79,16
31,52
78,25
63,74
30,18
79,91
55,35
25,4
87,91
34,2
6,34
31,36
97,92
38,87
39,54
55,12
29,44
24,13
46,78
33,20
98,60
80,14
6,5
16,46
84,70
78,100
88,16
41,88
48,23
82,73
60,51
67,64
20,97
32,23
87,10
80,75
68,89
57,80
32,85
98,36
1,80
8,20
32,98
73,20
80,37
68,7
67,19
80,14
2,73
47,35
11,42
28,35
60,4
84,57
41,36
27,25
89,71
22,28
21,61
16,87
71,94
93,17
87,97
73,98
79,90
40,26
23,6
99,100
82,66
82,76
43,89
93,18
27,64
30,64
39,57
53,68
55,19
85,82
66,51
9,74
2,34
20,58
56,1
81,53
38,16
62,42
67,47
6,36
33,11
64,5
20,13
61,87
65,57
32,60
38,16
51,10
3,20
61,2
5,30
12,94
65,62
53,15
92,72
51,75
44,7
76,49
97,23
91,32
15,86
73,94
40,43
66,14
87,14
88,97
67,28
49,49
80,34
44,98
87,48
73,18
14,99
9,49
32,5
30,16
60,8
38,16
54,22
8,35
29,45
94,50
35,67
19,62
32,13
58,77
2,53
54,40
4,81
73,58
93,83
98,18
87,55
66,21
90,6
1,81
29,78
40,63
93,34
29,73
46,40
30,60
54,24
71,85
41,25
14,60
24,77
20,12
89,30
61,83
86,20
50,85
79,28
81,56
26,26
56,84
10,26
40,51
3,64
76,34
27,53
2,75
29,28
89,45
52,12
29,64
48,84
67,98
84,51
41,33
17,82
13,74
67,62
81,52
72,50
17,31
27,62
98,27
14,66
80,58
6,89
77,40
97,33
69,31
98,73
78,7
15,100
37,55
8,40
21,98
12,93
94,48
55,12
65,15
91,51
80,8
92,19
98,92
14,35
69,74
45,84
22,95
49,64
63,5
32,18
65,34
70,94
46,76
67,49
94,51
99,42
82,10
83,27
81,62
22,39
90,20
8,31
41,53
59,59
98,69
40,59
26,14
1,14
2,36
49,92
75,5
43,47
18,47
68,78
8,91
30,79
83,70
91,75
96,87
61,39
97,74
30,33
6,89
7,69
86,5
42,28
79,97
8,61
21,58
32,54
77,41
21,51
74,34
42,56
90,13
29,27
34,32
99,77
39,19
35,2
21,12
88,22
77,88
98,19
85,100
37,95
99,100
21,36
91,43
16,55
58,52
53,87
64,55
18,3
51,21
71,93
41,67
7,71
54,97
72,33
7,69
32,19
56,83
74,69
15,9
52,54
93,22
35,58
70,37
55,95
58,38
87,86
35,10
16,38
93,22
47,1
22,13
20,44
19,91
41,82
88,91
65,48
42,63
80,8
37,21
33,82
74,33
75,68
89,46
96,38
99,50
58,70
96,43
65,54
59,56
44,29
60,71
71,12
65,35
70,59
73,44
89,30
77,11
15,74
19,80
73,35
1,88
58,24
38,20
20,43
10,69
42,48
42,56
39,69
28,61
16,38
95,10
4,85
40,65
81,91
9,87
67,81
30,7
98,52
60,69
48,44
35,86
23,6
89,9
97,35
24,15
42,11
81,85
49,57
77,68
93,27
51,35
52,52
99,99
23,45
87,4
9,38
25,5
54,48
50,59
3,93
55,64
23,17
7,62
45,24
50,27
61,19
82,67
89,4
90,47
17,96
19,73
21,44
50,7
42,98
40,45
54,61
40,32
50,48
9,80
69,55
3,66
2,4
92,32
84,49
14,42
52,21
45,11
39,8
63,73
73,30
72,9
69,64
74,39
100,68
62,59
81,1
87,84
59,87
92,29
8,32
4,35
100,28
46,40
95,83
17,76
2,80
60,81
17,37
77,82
68,99
79,35
62,8
58,26
99,11
17,35
2,84
10,29
22,86
23,83
44,35
89,58
82,10
62,11
57,90
9,31
9,65
93,84
57,47
54,1
15,86
11,66
39,86
58,49
97,1
96,48
49,6
30,69
17,78
83,41
83,86
27,90
69,2
74,80
32,64
14,42
32,33
24,89
54,84
34,15
68,94
22,60
33,41
38,87
32,59
66,36
73,37
92,61
83,85
20,53
58,9
80,63
98,15
25,42
74,39
25,50
96,35
47,2
32,94
68,10
23,96
83,63
80,51
31,69
66,48
82,11
53,98
61,88
40,27
80,97
45,18
58,79
68,90
68,37
83,76
77,93
94,10
15,90
89,48
26,1
88,92
2,15
64,59
61,21
74,98
93,58
56,96
33,13
95,72
54,74
90,39
44,10
27,53
63,83
50,14
87,3
97,70
39,5
51,69
11,59
43,35
75,81
30,26
77,78
35,21
31,24
7,45
56,84
19,58
2,47
22,32
94,3
19,60
65,85
87,35
94,46
26,73
40,56
68,49
45,56
3,89
63,92
70,17
2,45
58,94
52,85
43,79
8,65
60,80
52,34
43,59
96,84
3,83
36,28
78,97
15,17
55,91
67,45
36,65
69,77
47,38
70,43
36,27
20,31
56,96
3,34
68,64
28,29
71,29
51,7
1,60
44,64
70,3
72,92
92,48
87,28
15,83
91,42
1,73
60,37
46,93
57,77
49,24
41,98
68,33
70,84
85,54
58,88
89,5
47,82
32,37
82,96
59,23
94,9
33,55
48,92
11,37
20,13
36,31
11,46
50,7
26,42
59,13
2,87
53,94
88,30
15,48
38,25
57,88
56,48
67,96
95,61
35,45
79,5
27,47
96,13
45,44
7,90
51,74
100,48
71,75
59,39
7,25
11,83
97,16
1,98
49,59
23,11
45,59
59,23
86,60
53,65
31,27
55,51
59,76
56,92
79,44
79,61
15,39
45,97
7,37
96,59
19,35
12,24
96,28
32,51
7,85
46,11
49,50
46,100
80,76
60,84
67,41
51,70
37,52
45,46
8,85
47,17
9,39
12,94
5,13
11,59
19,7
34,95
96,50
80,79
75,70
37,45
20,22
32,6
27,91
89,93
60,78
55,95
27,29
53,12
46,63
89,71
7,49
71,60
92,14
18,93
8,12
50,8
7,91
46,61
48,48
71,66
75,14
94,55
94,11
51,61
61,51
69,64
77,83
94,78
70,93
48,5
35,71
30,26
43,30
67,16
8,74
23,50
70,51
44,12
43,59
7,53
52,77
79,29
9,97
2,84
17,33
24,98
28,2
43,3
54,69
12,13
19,39
41,92
92,51
10,18
3,42
43,83
22,49
12,81
90,85
29,1
95,24
60,48
20,15
3,88
49,6
87,84
19,59
71,100
5,37
58,8
51,79
24,8
80,20
83,74
79,88
16,62
50,11
6,72
13,4
96,99
69,82
90,95
15,22
72,23
56,61
25,90
59,43
61,6
80,28
25,51
14,86
81,66
42,68
34,85
44,66
74,66
79,31
63,19
84,66
8,32
35,47
65,42
82,78
43,28
70,31
7,80
12,16
82,90
63,38
12,40
35,4
3,95
18,90
75,38
73,24
19,7
69,32
79,46
74,52
76,79
4,98
39,25
20,9
40,86
46,40
63,59
33,77
73,87
69,84
72,57
48,38
68,35
34,10
99,51
29,76
49,48
6,30
63,49
14,71
18,57
81,43
27,87
44,54
57,50
77,78
73,89
20,18
45,85
17,2
74,6
27,78
98,48
99,83
31,6
100,20
91,46
3,79
27,41
9,54
37,88
81,82
98,31
57,41
73,38
58,26
56,84
68,54
8,90
20,31
66,75
63,83
9,47
68,76
30,7
61,95
87,26
65,93
39,89
10,93
90,21
5,86
96,97
95,53
56,26
48,18
44,99
16,74
59,81
21,14
67,40
59,67
33,13
61,88
99,32
9,98
2,42
55,72
47,85
52,98
73,7
82,5
39,41
18,82
44,21
45,65
35,19
96,41
6,24
82,96
47,12
61,96
15,19
50,58
93,98
42,55
61,53
64,35
30,88
28,44
12,58
81,33
37,92
28,94
26,89
1,23
12,19
97,11
37,89
3,5
86,2
1,46
25,50
73,22
31,74
4,50
95,55
78,42
82,95
76,61
44,30
48,67
55,49
66,11
3,26
15,14
81,36
76,25
82,99
93,98
13,72
73,9
46,94
68,18
19,96
65,47
90,28
55,36
37,10
99,46
29,84
93,57
72,79
44,37
55,83
49,99
11,43
39,49
52,90
55,85
39,25
18,24
85,52
33,52
24,92
10,87
24,10
57,14
1,93
67,7
59,44
26,22
40,60
73,10
30,38
19,65
79,59
21,80
54,42
73,35
47,19
14,45
9,83
71,100
64,12
29,39
32,20
75,64
12,59
71,51
83,20
95,100
53,75
2,72
26,51
78,99
99,71
47,11
3,31
74,11
93,84
5,19
45,53
97,69
13,11
80,33
80,81
3,42
59,27
35,36
26,9
54,79
18,32
4,22
42,87
58,12
16,13
34,25
97,98
37,40
65,48
39,83
28,7
86,21
26,24
18,10
74,33
23,7
45,59
47,56
39,96
49,74
17,69
40,24
28,94
95,5
5,26
11,37
84,69
25,39
52,77
10,30
34,13
32,91
46,93
10,26
71,22
22,21
100,76
35,69
19,1
32,82
37,99
79,73
36,22
7,7
24,52
71,27
95,14
26,38
45,68
11,90
26,78
46,93
38,49
2,95
90,62
73,15
3,36
69,79
83,35
1,43
86,11
48,69
75,15
77,87
71,24
62,42
59,79
12,94
39,23
2,92
26,78
62,27
87,26
2,6
17,7
76,55
49,95
39,27
2,47
66,100
79,26
54,5
73,37
78,28
83,34
15,28
5,1
19,27
45,2
78,85
37,17
99,36
43,58
54,50
30,26
87,72
97,35
77,17
90,37
86,13
91,10
2,22
2,53
97,95
54,22
53,33
24,13
70,46
26,64
3,83
80,59
94,69
11,48
68,13
38,97
8,8
78,23
13,56
44,45
46,13
47,25
48,29
44,36
22,88
61,91
76,31
24,1
14,4
18,90
77,20
87,75
9,53
1,32
91,55
15,92
8,84
84,59
66,82
93,73
96,52
98,57
31,20
91,20
33,7
44,59
41,70
80,47
32,54
57,55
14,67
85,30
98,12
75,30
25,95
9,23
11,17
98,61
92,30
40,12
67,97
34,6
7,75
14,97
71,58
84,27
37,82
99,45
23,12
43,54
24,16
76,14
34,77
28,95
69,57
60,36
99,52
52,46
52,10
9,47
88,36
99,77
73,32
43,10
67,36
88,32
10,88
53,9
82,73
44,28
46,70
46,32
22,56
18,86
59,41
72,37
80,35
69,23
56,47
44,8
19,99
38,56
30,8
8,10
53,1
14,24
36,56
44,46
91,40
80,9
55,53
21,59
67,24
6,34
24,34
14,40
54,65
79,70
99,4
9,54
36,70
82,20
28,89
81,57
1,100
42,18
57,14
11,69
34,46
39,91
50,11
79,78
43,28
39,64
63,4
84,2
85,54
79,83
2,2
88,90
33,1
15,38
62,56
42,88
67,99
31,18
43,44
44,18
53,100
14,58
22,99
63,97
12,70
74,55
1,77
87,27
27,88
63,3
34,44
95,3
13,72
79,5
55,48
76,22
40,92
47,27
88,88
60,16
95,12
52,25
58,94
57,49
24,3
75,27
64,57
30,97
29,21
44,99
75,54
48,22
49,16
41,63
5,97
41,35
45,25
59,44
82,28
36,4
21,61
69,55
28,18
15,97
35,69
84,59
98,32
71,1
86,27
94,84
3,35
57,14
60,27
95,42
44,3
43,40
93,43
82,36
89,79
82,6
30,32
2,35
88,63
10,69
28,10
64,50
28,16
98,49
58,84
65,59
50,4
71,79
66,82
97,99
30,36
87,50
77,100
22,23
99,82
33,10
68,74
15,63
69,100
83,34
44,52
86,51
70,91
67,84
41,66
89,95
83,23
49,12
70,69
25,69
23,48
47,54
16,54
23,5
90,50
14,28
91,40
88,45
80,7
78,33
94,47
61,82
47,92
90,12
29,27
71,49
54,48
45,35
34,76
13,41
74,99
92,72
45,56
9,1
9,77
70,92
67,39
15,39
46,91
72,42
53,47
19,53
48,21
79,51
39,48
74,77
85,89
87,24
20,59
6,42
30,58
60,90
55,2
9,54
18,80
5,63
45,67
58,41
8,60
86,71
62,69
79,93
54,32
62,48
18,35
48,97
66,34
27,59
68,6
34,6
86,27
11,2
36,5
85,42
36,8
88,41
25,12
94,48
98,75
98,1
99,46
4,94
80,59
53,8
98,96
96,39
61,26
41,42
76,98
20,100
62,38
5,26
64,75
75,69
19,54
11,52
38,34
7,96
84,54
43,96
91,19
69,72
79,29
10,52
18,43
47,60
57,13
28,19
14,4
82,27
42,37
85,3
30,11
14,21
88,49
95,39
58,69
100,64
18,83
88,88
5,65
50,88
74,89
91,52
67,87
39,73
100,92
32,14
5,45
24,78
21,80
95,93
80,17
78,62
96,80
18,86
13,75
10,38
29,32
95,86
70,30
5,88
4,59
2,19
49,7
52,60
85,66
83,6
4,51
11,55
76,42
86,12
30,53
62,12
47,95
8,76
34,52
50,71
70,71
62,26
2,97
29,88
28,53
32,26
26,4
92,55
32,54
35,27
85,4
47,18
26,39
88,26
33,67
76,20
31,53
34,79
85,48
52,53
79,38
49,42
80,75
79,77
85,13
91,51
13,72
61,22
73,5
30,79
74,80
77,91
48,9
8,16
22,32
1,48
21,61
73,70
64,6
45,98
54,36
53,91
9,37
10,27
48,37
32,97
52,91
48,4
52,77
11,75
42,86
87,99
97,1
72,36
63,35
74,74
18,68
41,76
55,51
70,64
25,24
100,34
100,90
74,8
34,33
15,8
11,89
73,2
64,51
95,87
1,25
90,8
49,43
48,37
21,76
54,36
6,52
27,46
88,24
4,26
98,11
71,88
30,46
10,98
70,24
51,76
3,70
88,97
45,89
19,37
24,38
48,47
94,10
59,66
35,16
73,50
5,12
42,30
12,69
6,66
16,3
52,89
99,32
2,93
2,98
21,91
99,60
18,83
45,60
41,90
45,65
83,41
29,10
35,94
31,63
44,42
61,10
18,57
57,50
63,50
53,62
31,57
39,25
20,8
10,55
45,69
4,45
94,53
70,25
79,83
78,82
76,93
70,34
64,85
54,81
3,62
53,65
77,20
59,74
55,30
81,48
82,17
63,46
85,51
38,6
95,72
21,90
86,70
84,59
45,71
94,28
18,73
25,50
95,1
44,72
54,55
1,88
51,53
54,45
26,61
27,28
86,12
95,45
58,30
36,45
41,60
40,74
81,34
18,20
6,22
92,70
12,68
23,3
63,81
73,19
54,81
28,45
52,22
92,39
95,49
53,59
71,34
93,98
61,90
2,54
67,41
33,11
34,14
84,12
95,42
80,58
17,52
87,85
63,92
12,98
34,41
68,3
53,54
41,6
27,30
48,75
3,68
79,69
52,34
8,72
47,50
42,52
28,25
86,86
23,11
14,39
60,94
91,61
74,32
28,10
93,14
23,36
60,70
22,43
60,41
30,13
98,6
39,57
51,48
96,10
95,63
49,37
54,66
36,72
63,46
4,26
57,22
44,84
80,51
14,96
31,19
22,8
37,28
95,18
79,81
57,17
92,23
37,2
24,15
58,58
59,18
67,17
4,12
53,69
30,82
84,27
59,85
90,4
46,73
31,37
38,71
86,40
97,56
16,3
21,67
95,21
37,11
40,58
2,41
98,39
35,77
10,63
6,96
20,95
7,20
97,36
42,1
6,12
47,92
69,59
13,90
43,99
30,67
44,61
88,86
84,2
46,18
2,44
19,78
29,58
72,58
99,90
47,45
44,62
72,35
4,78
76,13
18,30
62,47
93,19
7,92
25,66
56,18
33,36
35,11
86,72
100,58
49,90
96,28
5,41
92,64
67,8
91,81
20,39
65,50
77,98
44,18
61,93
25,41
5,86
60,21
67,24
60,95
91,40
77,53
68,80
1,54
67,37
39,9
12,86
19,54
84,37
43,28
38,94
12,100
31,38
2,20
21,66
21,59
49,34
6,78
54,81
58,96
64,71
39,43
46,44
79,28
54,97
9,28
32,2
56,41
79,19
55,46
2,62
