S_i,A_i
86,76
99,88
34,85
62,24
47,82
11,74
44,13
28,24
60,75
28,76
40,31
16,3
68,55
51,38
47,84
13,96
64,15
86,88
15,39
99,64
59,100
77,6
19,87
79,62
44,91
68,91
4,86
3,22
1,36
54,94
4,25
11,3
79,27
76,44
34,41
65,99
69,3
64,77
46,9
27,23
7,44
93,69
88,100
78,10
19,41
62,60
98,85
4,28
80,66
95,18
79,53
39,38
71,34
71,31
69,54
90,7
5,4
77,51
19,92
12,38
57,99
10,11
70,46
38,66
87,100
8,46
69,87
95,14
75,85
27,84
76,92
62,2
50,95
11,54
40,56
21,67
8,92
86,57
30,80
6,51
53,93
54,42
93,27
80,11
30,54
50,81
32,80
11,67
88,1
95,21
31,40
51,26
96,80
44,1
76,79
28,62
41,47
20,83
95,53
27,10
80,61
93,92
45,42
75,93
65,40
43,71
2,23
80,45
2,36
69,55
87,30
93,46
19,87
29,82
64,46
18,35
23,6
35,39
50,38
86,43
98,75
26,17
20,28
16,64
10,5
62,58
48,36
19,48
69,88
78,71
26,36
65,52
19,80
69,43
31,81
39,33
31,33
1,43
79,35
58,26
94,52
48,59
26,3
2,33
52,49
83,48
47,38
77,24
67,5
38,10
67,94
68,49
69,5
77,90
7,62
83,64
56,70
49,74
41,84
58,22
56,37
65,70
46,45
93,29
67,39
38,94
55,75
38,10
64,84
60,42
68,5
76,23
79,53
12,53
38,92
23,6
25,59
37,20
26,77
44,4
35,28
31,2
66,5
12,94
52,36
46,47
44,84
30,17
56,75
79,82
7,75
97,72
40,20
91,18
47,48
13,98
9,83
9,13
41,83
47,14
97,68
77,19
50,44
56,78
50,35
99,67
9,61
97,33
79,7
8,31
22,94
36,97
17,11
63,60
10,10
34,6
75,80
6,41
71,38
10,51
39,3
67,12
21,91
81,92
70,68
28,51
38,2
71,82
15,3
72,10
16,51
96,92
71,42
39,94
68,93
98,64
78,39
20,22
67,98
15,29
40,12
25,15
5,48
97,39
14,14
24,87
70,13
76,90
27,49
95,3
15,79
73,72
25,64
77,53
14,42
18,33
39,33
55,81
55,79
45,55
8,79
96,63
34,68
19,45
60,5
45,11
18,92
53,46
89,6
17,56
44,3
24,63
22,24
98,50
21,23
32,52
69,82
77,21
79,63
40,81
13,8
79,45
6,67
35,74
5,55
21,87
11,49
88,32
43,91
80,66
20,36
53,90
76,21
52,2
100,4
34,67
67,77
25,6
30,99
87,96
50,23
13,4
4,24
37,44
24,81
82,35
5,70
73,40
45,73
35,28
94,66
97,99
87,24
99,62
95,17
7,76
5,13
76,76
11,32
31,28
56,32
54,58
78,16
51,66
57,11
65,90
32,64
46,84
10,95
26,57
100,26
58,82
53,3
75,72
35,96
86,71
78,27
11,68
98,84
46,1
47,74
15,51
68,92
41,67
17,45
25,15
12,66
21,92
93,88
32,20
45,77
13,92
34,30
79,39
95,97
23,11
11,14
96,70
20,67
35,79
11,54
77,80
27,47
27,96
89,60
13,85
66,88
72,53
90,79
58,82
51,59
28,20
17,24
93,42
80,29
56,26
4,12
4,10
78,57
25,25
6,25
74,22
57,49
34,98
40,8
49,55
86,19
24,23
65,53
45,41
39,53
23,81
76,24
1,55
68,99
54,9
3,42
40,80
59,42
56,65
24,30
70,91
79,34
95,94
89,44
66,85
61,21
17,85
82,5
56,91
3,62
49,77
1,84
6,70
72,27
45,37
23,49
28,13
66,9
52,76
74,11
24,85
54,65
27,98
55,30
86,5
15,65
82,90
84,7
66,51
29,12
36,1
35,33
51,88
51,93
27,94
54,15
24,84
25,37
15,54
45,43
100,64
60,49
30,50
55,28
71,4
79,28
94,62
2,1
56,35
16,42
81,72
41,93
23,75
72,24
91,77
13,40
21,50
7,38
72,81
95,46
84,81
36,16
24,22
26,8
64,62
7,75
94,10
77,6
58,53
59,22
49,30
46,56
29,55
82,44
68,1
81,75
60,97
94,69
94,20
82,36
9,29
68,73
34,66
38,92
1,43
65,34
85,50
65,76
47,69
73,95
51,76
98,45
61,100
6,28
27,72
20,33
82,64
75,93
53,24
11,62
100,97
46,61
94,92
44,40
55,15
100,98
51,26
31,39
23,21
98,49
100,11
98,20
62,41
67,21
97,59
16,92
77,30
80,18
21,84
40,71
17,16
59,67
69,28
40,37
49,44
49,72
92,5
97,28
45,72
26,59
58,64
48,37
29,30
60,86
90,29
22,10
84,64
8,68
65,26
6,37
77,4
54,36
93,34
19,24
77,70
29,68
84,72
30,2
17,7
15,76
4,72
20,57
52,47
61,62
55,47
97,57
25,28
69,92
94,35
31,72
93,73
72,10
76,89
27,86
89,40
56,45
91,82
96,94
70,17
77,34
50,57
84,8
31,80
43,4
83,75
44,71
78,9
53,68
62,23
32,77
25,55
2,29
28,19
47,85
32,32
18,24
63,16
81,63
39,76
25,26
77,94
8,37
79,39
5,20
14,16
75,97
53,41
1,23
24,67
7,34
20,84
79,33
35,4
64,62
67,44
22,83
61,19
73,79
13,89
16,17
1,35
75,61
59,73
3,96
48,11
5,84
78,63
95,62
81,70
18,79
74,51
27,24
68,68
91,99
71,66
10,15
29,69
91,49
41,78
57,46
33,15
54,57
50,79
46,5
72,47
48,7
1,90
23,58
53,98
84,36
8,93
32,15
5,99
1,95
32,75
97,1
14,16
20,35
44,17
75,4
48,52
85,12
46,88
56,85
31,14
70,33
24,70
62,16
31,85
25,46
94,51
11,2
25,8
81,59
87,62
90,92
71,78
58,90
91,17
7,33
75,12
31,25
67,10
97,25
58,20
95,52
85,29
47,92
60,46
35,83
79,83
29,7
89,60
83,64
8,43
78,17
89,44
95,70
56,2
86,6
67,68
51,14
97,82
9,1
73,1
33,85
98,61
2,41
10,1
77,68
47,36
36,16
75,55
56,35
8,56
36,75
46,77
45,16
49,35
95,27
31,32
93,44
82,99
11,99
80,85
25,7
79,78
93,64
65,60
22,9
88,33
14,16
96,80
40,7
60,85
77,23
90,85
89,99
43,19
1,62
83,29
81,54
85,17
57,3
98,73
1,61
29,72
99,38
38,8
10,3
23,22
93,16
9,29
30,17
14,83
90,33
15,5
23,57
67,27
58,23
88,83
14,29
17,35
14,5
61,33
78,46
18,65
49,89
49,62
64,85
61,60
42,95
44,34
89,70
19,56
69,88
44,40
18,71
93,7
85,65
67,67
89,7
66,20
32,91
89,64
12,78
59,92
54,63
86,29
21,39
53,45
28,27
66,90
35,21
89,86
52,70
48,13
37,31
6,42
49,40
72,65
40,15
98,94
34,34
77,60
74,81
59,70
39,38
61,88
72,100
27,81
65,52
77,63
81,80
29,61
91,81
47,37
82,42
81,90
23,81
26,9
25,100
29,96
71,19
40,75
92,13
59,84
48,75
27,3
19,66
56,14
6,99
36,40
73,51
62,1
91,62
19,29
22,16
44,49
43,1
72,2
35,14
16,18
82,20
75,43
78,82
53,69
81,94
60,81
57,5
74,75
70,91
14,30
74,35
41,34
31,100
90,40
7,19
99,55
66,74
41,29
41,100
21,36
60,5
67,84
50,29
15,37
71,81
90,18
71,94
19,64
91,47
83,100
81,90
20,51
12,89
43,89
78,23
18,43
16,73
68,92
17,61
91,16
5,12
76,1
19,17
2,58
59,48
15,80
16,90
80,100
31,49
36,55
81,39
78,97
18,67
18,24
66,67
81,19
23,10
48,70
68,88
21,66
66,34
99,31
61,31
28,59
13,18
8,10
19,44
5,37
18,35
86,60
36,54
57,84
17,76
86,84
57,37
10,22
58,50
4,39
41,38
74,51
76,99
94,84
49,33
73,21
69,1
46,53
35,10
95,23
81,40
25,39
85,42
63,2
70,35
56,77
82,41
83,7
16,15
31,34
60,64
48,64
4,22
17,91
23,32
40,56
52,83
97,35
53,12
90,13
49,49
5,99
13,43
97,45
58,24
26,76
80,13
10,62
93,18
58,94
92,60
34,63
57,73
51,100
35,5
54,33
83,82
47,60
15,3
74,1
93,52
46,54
54,21
99,12
61,30
2,69
28,15
23,90
74,5
66,48
22,36
19,90
61,71
95,94
74,45
71,29
8,13
61,45
72,50
99,34
71,28
42,50
1,87
52,24
13,78
82,5
91,12
72,56
50,55
92,67
60,86
1,26
67,92
47,13
35,34
54,43
99,3
31,72
46,56
57,77
84,10
5,61
79,71
90,5
93,68
79,12
18,43
5,9
15,42
96,96
64,55
65,27
87,36
64,92
53,56
96,14
59,83
15,87
62,12
43,77
29,4
27,34
32,42
82,5
14,86
56,76
52,84
28,6
91,27
90,84
89,100
67,21
17,45
94,55
26,81
34,5
60,78
11,43
5,31
83,93
64,1
91,90
3,51
33,32
23,41
34,13
46,36
81,5
19,24
26,84
87,5
64,96
95,4
53,4
21,19
91,3
88,68
100,50
2,9
22,92
66,31
45,93
12,40
23,46
41,82
48,20
17,5
97,94
94,52
40,21
39,48
16,52
65,57
42,32
10,91
34,100
46,90
45,94
66,3
10,5
95,27
68,59
78,22
54,10
55,97
39,71
32,7
47,97
3,68
21,56
11,81
72,73
25,66
33,47
76,80
49,43
54,22
96,4
87,85
83,63
3,100
66,57
44,92
93,22
50,1
62,76
2,36
66,79
36,16
8,53
40,55
6,33
45,25
26,92
60,95
50,94
86,32
61,81
71,87
69,4
12,30
91,36
1,36
69,8
4,93
85,49
38,17
69,29
25,90
53,68
61,52
87,65
99,64
95,11
60,26
90,98
24,56
48,96
75,50
57,1
46,49
96,36
58,12
65,99
70,11
45,34
10,7
96,10
41,56
87,16
56,100
55,18
74,33
54,71
99,51
10,9
5,8
65,32
30,9
84,12
55,85
40,44
35,66
80,79
64,12
64,87
9,3
59,59
81,44
80,23
94,14
5,46
16,79
21,56
91,19
1,36
44,50
55,73
46,65
90,63
99,34
79,77
3,49
10,13
65,24
72,66
65,76
33,47
45,69
8,92
67,29
61,38
73,52
13,40
64,66
48,69
51,60
80,95
56,13
13,3
61,50
33,94
2,9
37,22
56,43
82,70
94,50
45,29
16,27
95,3
7,58
1,13
60,99
16,93
99,42
85,7
46,85
38,13
40,100
13,86
81,68
28,100
90,32
38,37
60,76
45,62
94,18
22,84
83,35
70,14
59,81
75,93
68,49
14,8
19,96
35,76
60,72
58,17
2,80
46,84
59,34
8,66
12,57
47,74
37,7
77,55
80,27
93,31
69,67
78,23
99,96
18,49
52,43
28,92
87,94
28,26
44,83
77,81
75,65
63,16
22,65
95,18
26,52
52,9
33,11
99,38
26,34
96,73
48,96
49,98
86,65
52,50
36,37
1,11
87,73
57,16
74,3
92,96
41,59
76,20
59,57
46,76
89,65
81,96
88,55
64,80
3,20
20,31
44,59
81,74
30,99
68,72
95,91
76,85
77,97
11,98
66,97
75,16
46,35
26,59
31,94
4,20
60,100
45,89
48,78
80,62
62,9
70,45
90,25
70,80
14,45
45,8
48,77
62,83
3,11
62,68
11,67
29,77
36,9
5,98
55,67
5,98
58,77
19,64
14,19
18,23
8,6
24,87
7,98
24,30
43,18
62,86
59,8
28,88
26,73
5,71
29,98
12,16
66,48
33,96
65,53
18,8
78,47
48,58
16,98
99,82
12,29
92,67
9,54
46,9
98,51
14,9
8,66
83,95
97,64
79,24
58,84
74,89
99,44
37,84
37,40
2,82
73,48
69,54
26,70
88,40
98,25
77,74
10,86
53,55
9,3
61,64
78,11
95,25
73,19
93,86
31,22
38,68
5,41
88,90
37,46
2,86
25,18
22,63
14,61
25,60
51,32
21,19
5,35
3,70
29,56
90,17
27,41
71,7
38,66
31,43
92,30
60,2
99,59
15,89
6,96
56,78
11,30
30,61
4,15
82,95
76,32
29,45
25,47
13,62
61,8
42,76
15,87
17,79
16,35
51,39
95,46
31,27
64,60
72,73
51,17
57,70
4,17
84,36
77,38
38,65
23,73
26,84
91,8
41,18
86,47
58,98
34,28
39,21
79,31
9,63
69,86
2,58
75,36
46,6
2,60
44,44
27,56
20,83
52,50
36,2
85,16
28,13
8,69
45,39
65,84
76,11
8,60
99,2
76,20
6,42
94,95
78,66
92,65
30,26
28,88
52,22
96,4
8,46
71,63
1,85
12,35
64,93
1,61
56,100
40,56
81,73
42,63
77,61
25,1
51,95
22,56
9,41
86,79
77,42
89,41
67,35
98,56
34,68
97,96
13,58
92,84
97,32
88,3
65,2
13,67
62,83
53,34
58,74
85,62
33,90
54,71
20,58
65,33
96,100
47,80
27,94
86,44
61,97
32,15
78,74
5,43
23,84
11,12
12,11
92,39
12,88
8,71
5,13
42,21
50,63
82,59
6,84
68,100
34,46
75,47
33,21
2,65
24,53
79,83
86,59
95,89
34,30
58,72
83,93
93,65
70,6
40,78
4,90
80,34
60,90
13,65
54,22
55,33
45,6
96,90
39,35
4,52
51,70
31,3
81,72
52,33
11,32
52,7
22,99
58,17
48,92
36,26
75,70
3,36
12,63
74,59
8,64
25,93
23,54
27,57
81,27
100,92
71,22
60,58
57,69
57,96
58,54
83,66
27,18
18,74
29,98
6,44
63,86
60,29
41,67
76,89
84,83
41,50
67,45
47,81
23,57
31,33
34,10
55,96
20,91
72,17
56,42
42,16
4,39
80,93
99,91
100,19
68,49
53,80
6,52
39,74
87,13
14,64
14,61
7,6
10,88
2,87
3,85
97,84
10,46
74,83
22,72
78,85
76,1
39,91
35,3
32,39
22,59
67,96
64,33
47,11
21,35
54,74
4,78
17,8
31,7
61,11
13,91
97,17
30,32
85,42
65,10
56,29
72,28
14,90
52,9
12,44
19,96
8,33
47,30
18,56
37,31
61,63
88,29
33,79
15,22
74,97
80,7
59,15
40,96
63,87
62,78
41,9
85,86
73,24
64,62
8,34
60,66
99,44
76,39
49,2
73,6
90,43
9,94
99,54
27,1
33,71
100,8
69,16
90,19
40,40
98,87
68,17
28,47
50,40
20,20
41,33
55,70
23,28
17,77
3,48
4,49
31,42
97,44
14,29
4,100
79,13
70,55
33,38
7,6
89,83
65,10
76,91
84,12
58,20
32,61
82,43
17,33
84,98
89,66
24,37
83,88
96,77
89,79
83,47
77,95
29,5
19,74
98,26
90,41
23,17
20,70
27,3
84,97
50,61
53,61
11,6
88,91
58,33
70,8
47,56
77,49
10,94
30,1
65,80
76,59
71,35
63,65
30,64
10,14
16,51
20,90
22,79
98,89
53,29
14,9
49,91
79,88
93,49
76,74
9,15
4,14
19,66
42,33
65,90
28,97
61,97
98,83
69,51
27,39
65,14
68,97
96,94
2,22
17,66
4,67
91,68
80,50
96,86
90,81
10,62
69,6
15,93
76,1
69,52
24,97
65,2
52,96
82,17
90,98
86,32
15,38
85,66
4,73
15,66
29,32
25,39
58,49
30,25
81,79
70,68
57,55
94,32
18,74
19,61
12,91
23,52
35,77
49,48
22,28
27,46
50,12
33,7
48,84
32,24
51,77
57,37
67,70
37,59
8,97
5,32
82,34
53,50
23,35
17,41
60,82
92,15
53,58
88,71
65,42
99,12
19,32
34,36
58,42
38,55
95,77
82,84
83,59
5,8
91,61
32,35
38,97
25,27
14,85
8,30
80,95
44,82
89,3
44,3
33,39
100,85
30,88
46,78
29,73
38,86
18,20
38,4
35,45
70,30
100,45
75,66
95,7
74,68
87,63
54,68
86,8
89,46
57,35
75,73
31,73
10,9
13,62
74,87
7,32
94,28
85,44
47,76
85,62
59,85
34,34
4,14
23,33
6,55
91,64
22,83
85,38
92,8
59,55
11,21
54,2
53,55
21,12
61,52
75,23
62,32
35,84
14,35
79,34
22,51
98,74
27,32
9,10
47,13
89,54
71,84
55,8
74,84
46,54
54,48
66,66
97,36
18,60
81,60
10,34
43,57
92,43
71,92
8,89
18,16
47,77
25,51
78,83
3,2
57,25
65,58
53,21
76,78
15,55
96,52
11,83
54,68
46,54
65,20
74,13
63,83
68,78
98,16
8,34
38,28
5,72
1,21
70,3
94,34
24,29
94,19
62,71
3,53
26,39
34,40
61,89
57,62
70,71
61,45
35,80
77,25
36,57
89,48
35,41
54,43
37,76
60,67
8,78
66,83
42,54
87,74
10,82
3,24
61,62
98,79
100,30
7,43
92,8
27,45
11,31
89,49
59,90
46,4
95,24
73,1
90,50
40,23
7,67
80,77
81,12
59,38
25,95
25,28
66,28
58,73
21,74
57,36
23,54
7,83
21,94
55,86
8,26
84,89
88,55
12,91
83,76
23,86
54,5
5,85
50,52
58,56
67,73
78,45
95,26
56,50
21,14
25,96
60,69
27,55
28,84
22,90
33,100
94,16
71,60
41,10
51,88
59,31
12,17
42,7
95,67
32,75
37,53
71,80
3,25
32,89
87,43
20,42
38,47
71,60
98,37
41,9
2,28
38,63
71,74
80,79
74,19
78,8
41,61
50,28
2,14
61,4
3,9
79,68
4,5
87,27
43,23
36,73
88,20
63,23
75,27
28,20
53,59
74,78
46,45
13,89
90,36
61,41
49,34
73,81
30,85
74,77
58,46
21,46
60,25
22,92
18,31
80,88
24,90
6,53
17,70
69,37
30,41
51,27
5,62
4,43
33,14
73,79
42,62
65,81
54,92
66,56
93,23
47,74
55,10
63,24
74,19
38,8
77,64
73,61
34,68
45,65
53,17
90,86
20,33
68,44
97,7
28,48
64,64
60,85
77,30
2,65
52,32
49,56
19,88
95,51
87,75
71,17
30,26
64,89
34,34
10,40
51,25
45,96
34,15
17,51
91,70
48,40
44,23
99,10
100,14
65,38
82,72
30,65
92,55
82,6
58,10
98,24
98,62
56,23
1,50
5,11
67,85
57,80
14,39
35,67
53,36
92,92
59,41
47,38
89,95
38,76
25,46
7,80
3,18
46,56
33,12
76,5
6,81
65,72
46,20
55,58
23,81
93,40
11,22
15,21
97,85
70,54
69,19
68,97
97,19
67,17
99,97
29,45
10,58
30,71
27,49
20,70
7,34
90,93
22,90
70,15
43,49
90,66
54,76
33,62
53,85
24,77
43,30
5,59
99,27
86,67
32,16
67,36
92,96
34,52
50,65
74,14
63,77
76,96
72,52
12,40
38,23
62,13
62,45
73,61
76,74
88,75
94,26
53,57
62,4
13,64
96,56
75,67
5,62
53,38
32,35
58,34
44,90
87,37
29,38
25,81
14,58
2,52
63,26
62,94
72,55
94,56
78,51
24,3
16,7
57,68
82,42
9,86
5,30
56,34
7,57
4,32
25,80
49,59
2,36
17,68
62,23
2,38
71,49
76,48
11,96
63,36
64,88
10,39
16,93
7,74
94,68
81,49
35,41
62,60
76,19
51,74
98,76
2,59
97,68
7,55
61,62
23,10
44,64
56,80
25,94
22,8
47,3
36,64
77,53
100,79
61,26
64,10
21,40
5,87
35,5
91,91
82,40
37,62
22,79
3,12
88,87
26,29
16,80
48,69
87,54
82,86
27,9
40,100
38,40
21,55
48,23
44,90
75,41
42,42
62,1
38,10
50,4
21,3
6,76
28,69
48,65
70,87
80,98
28,5
56,76
22,91
91,95
95,22
6,37
38,81
55,75
12,98
1,45
30,75
58,87
41,80
92,3
79,22
57,1
77,36
97,71
27,44
20,7
91,89
58,83
31,60
81,30
40,96
8,77
15,22
81,28
28,71
90,86
77,48
32,38
87,69
72,80
67,58
40,99
2,99
81,33
100,61
15,23
92,16
52,28
24,56
9,75
77,22
81,32
100,62
100,33
3,25
43,85
15,86
39,53
45,66
77,77
47,10
7,43
30,14
79,36
21,20
74,88
85,77
70,60
78,23
70,88
8,94
30,77
39,95
7,41
21,27
96,26
60,64
96,27
17,100
32,77
50,59
25,58
79,1
92,75
98,85
94,85
55,71
57,74
69,45
21,50
23,87
18,69
54,23
65,96
26,45
56,64
55,82
13,92
16,36
2,63
69,68
99,72
8,83
84,11
93,37
15,99
98,96
46,74
39,16
97,68
96,28
65,4
60,1
80,32
35,27
94,57
58,30
10,60
22,88
35,66
21,2
93,83
55,28
97,45
13,86
23,47
27,47
33,99
17,9
66,74
30,67
42,32
87,99
95,17
28,67
57,70
61,69
98,24
8,3
39,99
9,21
87,28
53,11
42,51
44,40
58,75
60,84
20,23
1,89
85,63
86,85
62,60
74,22
42,72
27,48
51,28
93,21
3,66
82,59
75,88
46,31
37,66
16,74
92,11
23,76
1,32
74,81
13,36
56,16
64,81
56,96
66,74
17,86
11,55
26,9
80,45
26,99
11,47
74,62
65,51
24,36
54,70
59,55
71,77
19,91
95,94
31,50
45,14
90,37
63,44
71,92
54,25
21,62
60,47
53,94
49,72
11,25
1,37
72,45
2,81
34,14
82,2
35,46
51,80
76,36
11,60
19,70
92,92
66,3
93,85
70,74
44,13
65,61
16,81
10,71
19,52
91,49
75,75
31,61
44,91
90,70
77,50
1,20
49,45
89,80
17,14
81,10
24,100
24,33
62,12
86,62
46,28
3,98
18,31
21,95
40,12
3,90
51,54
68,6
15,3
100,48
50,1
77,55
44,22
100,65
97,97
95,34
100,19
18,82
82,6
99,46
2,87
90,53
58,62
19,79
13,70
45,41
15,81
50,20
38,88
85,76
11,3
30,33
56,73
44,56
28,57
80,50
93,63
28,32
51,92
85,73
53,79
54,45
14,99
93,49
18,38
30,44
61,3
5,6
97,81
67,78
57,41
90,40
7,57
6,54
57,12
73,90
1,70
66,15
8,65
64,37
18,42
52,68
54,19
53,5
88,45
5,14
69,80
58,61
91,97
44,18
24,53
55,62
58,12
87,36
79,13
48,22
66,32
26,61
31,38
6,27
20,4
7,88
88,1
66,33
79,15
57,61
65,95
61,80
38,90
53,71
35,57
60,49
28,52
39,74
30,58
81,54
63,96
59,63
99,1
19,11
34,62
62,98
59,54
15,90
51,84
70,53
61,88
59,39
10,12
69,50
87,4
90,46
65,48
58,83
76,61
71,93
95,42
59,15
42,95
60,35
40,55
7,34
82,50
65,68
36,11
27,88
73,68
45,13
12,53
35,71
86,66
11,77
89,9
72,43
11,60
10,97
45,7
2,72
20,38
61,95
49,28
56,48
70,29
38,29
37,33
74,35
63,61
93,54
40,87
42,52
86,89
94,55
30,51
93,70
42,86
24,13
75,68
12,40
1,8
54,78
88,99
100,51
38,10
86,49
2,94
47,54
24,34
96,35
51,63
42,94
64,68
49,85
29,94
22,91
7,9
53,96
50,73
69,31
47,17
15,28
53,41
12,62
93,9
32,36
75,74
5,36
90,32
77,11
42,72
25,68
84,69
45,55
92,63
61,65
87,17
43,90
97,27
95,49
19,88
63,86
5,77
10,100
87,51
11,78
3,11
95,69
29,22
4,98
12,78
14,63
73,86
55,23
76,78
40,30
82,87
16,39
71,92
35,52
18,40
19,7
83,64
5,83
17,75
68,19
56,49
26,46
87,75
57,15
82,79
40,43
6,10
39,66
17,67
80,37
28,96
59,43
29,91
9,60
26,71
12,96
44,30
92,5
99,15
16,18
46,76
65,48
34,39
54,69
25,22
4,29
57,53
27,80
53,55
83,27
11,31
22,38
66,14
95,48
69,23
20,80
74,37
79,43
30,30
64,29
51,51
94,80
75,95
24,54
73,40
51,50
77,5
