S_i,A_i
41,93
74,15
54,95
86,64
92,92
58,15
26,66
87,55
24,16
5,92
50,47
68,19
40,79
93,90
4,36
30,88
16,2
49,48
66,3
19,24
47,5
22,54
59,58
7,64
95,57
36,11
36,42
41,64
45,86
42,51
7,24
42,48
95,63
57,29
76,13
28,83
72,29
3,8
51,27
85,22
85,8
74,85
58,28
97,68
75,72
87,71
31,21
48,79
70,54
11,70
87,16
13,24
64,91
47,41
26,30
94,64
37,9
78,48
6,3
55,65
49,68
20,81
82,58
61,71
57,18
86,7
77,86
35,96
55,64
61,42
21,62
48,71
89,98
34,71
32,3
84,56
1,82
5,16
55,92
72,91
57,59
86,100
71,73
54,83
36,14
97,17
73,21
78,94
49,96
74,11
34,30
27,79
80,72
24,98
25,27
70,60
41,38
60,81
69,79
100,58
60,38
63,35
61,31
53,33
27,88
76,64
25,38
11,71
33,44
47,80
30,74
36,73
53,50
33,34
74,30
100,76
81,96
13,66
26,69
59,78
59,60
19,34
77,33
51,96
38,36
12,38
5,100
95,38
1,39
10,73
97,28
57,89
49,31
85,64
25,28
86,79
10,87
12,76
82,62
17,66
98,72
81,66
60,38
35,58
92,45
60,38
3,68
41,98
45,82
75,82
94,24
8,52
78,16
51,31
94,30
25,20
90,61
50,30
83,83
21,18
75,23
82,51
69,56
63,74
45,39
47,9
62,36
63,13
54,83
1,75
58,24
81,53
88,47
47,89
43,56
7,39
57,100
18,90
76,99
79,14
95,66
87,80
62,39
46,38
47,69
61,89
8,79
86,94
15,55
47,47
4,30
30,19
15,5
28,56
43,5
36,90
54,44
17,32
38,68
96,67
19,76
48,35
86,26
85,20
30,50
46,64
24,5
15,42
99,73
5,76
8,37
3,18
97,11
38,34
85,51
68,47
99,33
1,54
46,54
37,81
34,82
97,57
65,1
54,63
29,73
26,67
13,62
92,3
48,53
80,22
78,95
33,32
92,89
22,18
10,93
71,92
98,64
41,1
55,21
62,59
4,18
78,28
48,69
41,17
42,85
24,64
23,73
1,58
8,44
22,71
27,4
44,71
88,26
29,21
68,2
50,100
96,81
74,31
31,61
57,54
4,81
45,74
100,45
35,36
57,75
49,6
28,25
93,12
42,89
42,63
2,84
6,50
65,64
77,20
82,28
91,8
66,30
32,3
70,93
14,75
98,9
96,4
27,43
29,29
11,32
67,54
34,68
11,11
19,43
66,53
39,21
22,25
79,48
32,49
11,10
59,57
15,93
9,22
100,21
55,48
61,100
44,31
73,95
97,34
39,68
16,15
64,42
2,73
42,37
51,44
43,4
38,39
19,10
86,95
3,47
13,21
91,99
99,66
18,28
39,77
35,86
89,87
41,87
89,63
91,77
59,61
52,23
59,16
76,15
28,30
3,51
80,77
27,32
88,85
24,28
37,99
77,20
7,38
26,57
80,29
84,2
89,3
12,73
100,97
74,36
45,32
15,99
13,99
84,58
79,34
47,83
36,91
32,75
45,75
45,76
9,75
3,47
64,7
23,39
13,32
96,4
36,48
46,93
75,21
19,1
48,14
41,65
58,33
72,99
57,8
43,75
77,15
71,100
79,75
1,47
86,80
9,33
46,74
83,45
41,10
11,28
99,92
65,42
3,68
20,13
79,23
88,93
9,57
32,14
48,54
79,72
19,58
24,75
33,51
92,50
16,97
41,51
38,93
62,2
4,59
99,75
16,47
60,93
67,92
75,71
9,92
19,38
4,88
52,42
19,70
8,14
72,4
3,82
14,65
66,54
66,92
69,60
22,1
53,10
55,46
31,83
95,79
80,37
20,75
75,67
5,24
42,93
48,88
5,76
66,92
10,30
55,39
97,99
62,55
11,72
83,65
33,31
31,22
19,18
60,83
78,88
57,37
15,95
85,83
28,76
35,47
29,87
47,2
85,85
58,25
68,31
26,33
13,69
83,89
63,60
89,18
2,44
84,13
71,51
9,92
40,7
64,27
48,68
55,14
91,95
41,95
35,81
92,69
36,70
74,45
39,24
67,12
7,89
78,24
69,3
72,12
79,51
64,4
41,82
35,55
9,11
36,58
53,20
81,12
40,4
98,14
35,68
74,75
98,87
47,30
65,7
94,37
92,66
71,85
82,63
16,23
6,30
96,87
86,80
46,9
45,60
73,35
83,43
48,18
87,1
15,50
6,32
70,100
60,38
21,37
97,77
2,3
31,64
88,72
57,83
76,48
67,39
97,85
43,72
2,50
66,62
49,6
60,78
51,28
28,32
8,51
1,32
94,50
62,72
54,97
57,6
36,58
53,26
63,21
25,82
60,95
94,44
14,17
25,67
59,40
35,12
19,56
99,14
29,74
13,16
69,91
61,35
71,86
48,22
67,66
51,69
3,78
69,46
52,46
61,68
87,42
10,85
20,78
9,2
72,35
91,16
14,33
20,36
38,17
14,74
1,72
55,50
90,22
24,33
85,95
91,11
75,23
48,80
87,60
42,90
56,54
6,39
87,68
66,91
16,56
54,12
67,70
65,61
41,10
8,41
61,63
80,44
59,8
2,77
83,31
69,75
58,90
82,100
4,12
42,74
18,90
14,31
53,44
82,15
48,37
2,23
9,33
56,21
1,100
56,50
4,21
10,2
38,25
64,47
6,64
24,77
94,74
2,79
19,44
55,14
41,7
38,99
26,8
75,85
85,48
10,60
49,46
97,75
71,20
2,75
20,86
51,91
56,4
53,36
26,89
35,97
65,77
53,14
49,31
47,9
95,97
80,66
43,95
77,75
89,2
82,26
47,49
22,10
70,81
80,23
15,33
34,46
18,82
37,67
18,75
18,64
72,63
4,46
39,69
1,24
6,50
34,30
62,16
74,12
24,100
71,66
97,24
45,3
34,82
80,63
67,94
32,67
68,85
9,7
66,66
62,60
48,24
16,63
86,8
8,93
11,98
44,77
71,10
34,72
60,69
8,26
14,3
57,7
14,89
30,76
67,44
31,10
71,62
91,46
69,20
45,82
76,88
69,30
7,75
49,20
96,33
36,36
87,6
54,31
49,30
24,83
98,51
34,21
55,99
82,41
48,48
54,85
63,100
98,2
46,34
49,57
86,72
2,23
52,6
47,49
56,88
46,96
86,51
52,60
73,46
12,81
20,53
26,76
44,40
22,35
66,68
55,56
32,47
61,20
69,24
35,30
10,53
91,73
99,56
29,50
91,75
5,86
92,52
17,100
46,69
27,55
44,55
34,56
59,31
45,13
32,57
87,47
83,91
77,100
44,23
48,74
99,70
9,16
31,44
86,3
37,58
77,80
45,38
53,90
37,94
5,26
17,11
9,51
65,62
17,76
40,94
76,83
85,8
1,66
33,42
77,12
42,41
81,25
9,40
30,64
79,19
61,39
50,13
23,52
68,65
88,59
7,48
5,50
37,89
70,77
84,98
48,95
19,59
74,12
72,29
17,75
27,30
70,83
39,71
46,59
26,78
72,56
30,41
99,71
87,29
73,21
31,2
64,57
84,67
99,68
39,66
39,80
49,45
1,28
89,93
49,80
96,92
1,20
90,55
37,11
14,14
25,31
13,73
37,13
2,36
66,40
27,40
71,45
35,82
37,27
10,98
73,35
94,32
37,61
97,46
67,95
61,17
78,84
66,72
78,55
59,39
80,80
64,46
92,68
91,70
53,98
95,42
15,76
84,45
30,76
26,47
19,9
95,1
55,37
61,48
51,81
19,93
97,18
85,12
94,52
46,94
65,19
95,43
33,93
25,30
79,48
62,28
17,21
4,68
47,67
76,97
36,100
52,92
5,39
66,70
16,73
94,79
88,53
26,3
60,73
84,56
33,58
47,44
58,55
92,27
80,78
86,48
57,18
62,100
98,46
76,17
3,38
17,55
42,72
36,80
79,38
15,25
67,24
2,28
41,85
71,5
70,63
95,84
60,31
98,65
69,93
20,34
69,33
26,86
50,25
98,96
69,19
70,87
73,53
2,14
50,5
21,8
32,95
55,85
33,30
65,84
60,57
9,82
30,92
45,97
24,97
51,4
18,82
38,19
91,4
19,73
96,57
88,24
1,26
74,88
38,96
87,88
18,40
64,3
81,52
89,4
26,13
12,55
23,86
38,24
85,92
41,6
77,8
83,68
67,42
4,100
69,66
23,32
44,26
12,99
99,78
21,59
87,64
100,56
95,34
79,33
17,87
62,52
18,88
78,95
47,32
31,91
61,73
93,36
8,30
37,97
100,90
14,88
55,93
55,51
76,88
84,83
23,92
43,64
73,4
25,74
10,50
90,61
80,63
32,16
53,89
91,87
95,45
9,8
2,8
67,50
35,80
95,76
46,18
29,85
85,38
44,60
76,32
27,76
90,33
23,74
90,71
84,5
68,49
1,22
79,39
12,69
70,29
44,68
87,67
71,76
87,98
60,7
72,47
82,47
84,58
35,61
49,58
57,82
9,78
62,78
92,51
61,3
41,1
39,17
55,13
21,44
39,76
14,66
10,22
1,11
90,21
43,87
7,35
62,40
31,74
99,11
36,32
40,6
46,93
64,95
21,59
35,59
51,31
66,6
38,70
87,44
97,47
54,32
23,36
38,67
48,78
61,5
83,41
94,71
62,65
13,3
59,27
84,2
60,57
61,97
34,4
45,73
44,68
45,79
63,99
51,22
79,32
76,88
75,87
92,36
22,6
45,62
87,97
39,80
79,58
88,65
99,5
62,68
100,66
93,65
45,11
44,26
36,92
22,90
61,22
99,20
69,45
80,23
40,61
58,70
96,44
55,61
14,31
22,1
24,45
31,53
71,50
78,34
76,22
16,55
41,27
68,48
5,41
88,49
27,20
53,84
30,58
84,13
88,87
38,25
22,64
19,79
63,54
41,36
8,43
13,10
16,69
93,46
94,33
18,63
11,22
65,90
63,50
65,50
40,36
50,56
100,26
52,87
66,100
22,59
1,1
94,58
50,12
32,40
86,77
24,62
96,49
71,49
68,97
59,19
19,53
96,11
17,97
23,18
50,14
60,90
55,78
85,78
94,93
88,5
14,68
98,80
68,1
10,75
96,60
10,59
41,70
35,23
27,7
21,72
67,18
79,57
35,46
83,66
42,43
67,11
4,30
53,14
21,48
1,87
82,80
4,95
95,89
92,72
13,85
51,66
70,92
87,6
69,92
13,29
66,24
9,17
39,84
6,37
21,54
36,93
25,83
23,83
5,29
62,4
71,14
100,66
78,87
25,42
50,57
66,50
13,49
31,41
84,23
68,59
23,24
47,67
85,86
80,26
3,96
70,49
28,51
93,36
5,16
4,99
45,45
78,3
95,83
39,28
32,60
9,43
90,97
77,54
97,13
50,21
62,49
57,20
80,11
9,79
29,13
78,40
48,7
85,91
21,64
2,14
79,97
42,28
29,72
95,40
91,65
51,70
3,1
76,87
85,63
77,38
82,81
25,26
14,42
45,83
78,10
18,74
54,45
1,87
86,14
58,71
6,16
90,67
2,50
23,32
84,27
12,36
96,26
97,55
65,72
29,73
69,22
77,21
86,49
2,28
4,34
60,45
45,98
49,49
89,32
73,48
80,13
41,36
17,4
26,59
68,29
41,90
33,83
25,16
95,78
38,29
37,79
84,1
36,15
9,29
68,26
19,90
5,41
85,34
37,99
56,8
1,11
68,52
14,26
1,9
58,22
11,85
63,4
29,69
36,69
39,38
91,82
56,99
35,65
36,16
2,35
16,58
29,57
97,100
69,76
15,25
11,79
96,2
99,63
30,100
36,41
85,50
33,89
83,52
96,37
24,89
80,45
24,61
69,75
100,12
72,82
24,82
31,13
6,78
70,95
96,57
79,25
50,46
2,58
18,19
79,68
98,47
46,18
11,98
39,67
1,19
9,81
40,77
36,66
93,89
45,1
54,30
71,21
67,62
60,71
2,78
81,8
55,16
34,65
87,63
44,85
3,24
78,38
25,3
6,65
93,98
87,84
17,73
19,69
34,65
84,9
63,80
58,36
95,78
39,17
56,54
83,43
23,8
80,1
9,94
86,95
45,71
4,60
44,32
2,68
18,9
17,17
56,9
30,55
96,73
78,98
17,57
24,40
70,73
32,66
17,49
90,46
53,82
62,30
8,16
3,63
63,23
55,80
30,79
57,88
19,38
16,56
6,94
81,11
99,70
87,37
43,9
40,31
4,17
59,71
70,30
11,6
14,9
49,70
45,92
62,6
48,47
100,33
54,57
99,90
72,87
50,52
20,79
48,58
87,66
8,89
84,63
75,78
1,2
38,29
96,10
12,42
30,48
29,63
80,76
4,23
8,60
79,39
56,60
89,34
92,64
8,31
74,11
4,72
63,11
8,16
81,97
64,15
67,52
99,42
4,46
83,75
18,33
57,8
51,56
8,32
44,12
60,65
3,21
59,50
61,69
33,83
73,54
37,49
3,2
19,43
43,89
47,99
14,65
45,48
33,48
30,88
76,20
2,20
58,70
45,12
3,95
13,58
15,80
97,78
32,28
96,83
94,40
8,74
82,92
43,34
10,71
68,85
51,87
78,73
72,48
73,97
71,85
64,91
44,86
56,77
96,45
48,40
21,24
14,77
22,2
56,29
58,62
37,17
7,4
70,49
20,76
100,87
85,93
33,17
6,7
54,26
70,78
76,7
60,2
86,30
87,78
53,48
75,61
10,17
15,10
41,43
37,65
70,73
33,93
38,9
99,48
26,82
85,74
39,51
64,27
64,59
27,62
67,88
88,29
26,52
63,88
10,62
47,32
4,63
16,52
58,44
66,61
9,94
27,48
95,52
64,65
82,29
68,10
83,28
33,92
89,19
83,65
17,49
9,3
27,49
68,50
70,54
92,24
86,70
25,3
46,18
22,86
90,82
92,44
56,70
37,74
89,9
46,83
33,3
50,7
91,38
80,5
26,65
73,63
83,4
4,5
70,19
92,65
63,68
2,67
81,61
53,78
99,15
67,1
52,59
45,3
4,93
12,21
87,87
73,69
31,24
57,56
32,33
6,16
73,12
13,14
98,55
8,84
56,56
73,21
45,84
7,92
68,28
95,73
65,23
41,64
92,49
20,83
35,58
96,81
62,97
74,30
83,28
27,100
89,37
37,34
33,10
79,87
42,45
20,36
34,19
88,97
80,28
37,100
22,48
63,14
96,59
61,9
5,19
6,15
27,37
22,99
54,88
30,8
25,74
52,48
9,71
90,14
21,98
83,15
100,71
68,24
25,16
42,80
25,6
12,38
88,35
33,38
50,99
12,38
79,27
88,29
68,39
71,74
69,27
62,76
63,24
19,26
65,22
56,28
78,58
16,91
85,49
50,53
74,44
23,56
49,67
88,89
37,99
93,89
55,82
33,77
48,90
69,29
95,72
52,37
1,78
85,47
82,28
18,68
40,56
74,60
88,8
77,37
83,98
26,76
67,55
72,56
42,62
54,55
71,4
58,20
87,44
29,82
88,26
56,46
19,23
33,61
32,92
74,32
7,15
16,59
89,10
34,13
87,21
98,24
22,96
70,42
78,10
54,91
17,43
55,2
37,55
83,1
23,27
22,88
4,76
84,9
31,23
64,77
36,12
89,54
6,56
84,3
96,13
16,19
5,63
82,100
94,93
62,59
3,35
5,8
36,48
13,95
68,86
46,1
97,81
90,13
32,59
15,61
98,50
5,7
48,90
82,48
9,96
19,85
100,46
58,91
61,85
57,21
81,96
37,52
20,17
1,31
16,1
15,68
69,37
8,51
49,40
76,15
17,81
62,69
84,31
22,2
80,57
60,54
62,96
33,52
94,43
11,50
47,13
41,71
69,71
75,28
57,66
30,46
6,39
17,51
37,56
25,93
96,26
56,25
26,14
80,1
24,80
73,61
10,96
88,71
91,63
23,48
50,87
35,17
30,20
44,90
38,37
45,93
47,62
47,82
33,86
94,36
66,65
48,20
21,95
9,73
2,66
18,99
82,29
79,34
57,80
6,35
73,41
67,23
67,70
8,22
11,18
66,29
90,75
72,15
69,9
36,99
47,73
78,77
76,30
96,72
78,1
55,74
51,73
52,92
85,5
78,80
57,35
63,2
37,56
22,74
44,66
30,43
49,37
28,50
60,43
66,17
85,31
16,46
23,6
45,47
99,64
21,77
61,22
17,21
14,37
35,81
75,82
13,44
45,22
31,32
1,79
35,28
32,100
7,96
47,70
88,40
39,41
92,10
46,51
74,8
30,57
76,65
71,53
55,17
63,34
38,88
41,96
56,100
35,74
19,26
60,76
44,27
57,51
85,51
40,38
43,38
70,20
10,31
14,18
75,7
58,75
100,15
69,41
50,71
3,95
81,95
21,46
75,46
77,11
81,88
88,56
81,49
78,70
19,16
96,19
22,27
82,80
87,97
34,54
7,35
100,9
98,85
8,73
100,73
61,75
60,68
18,100
55,63
7,93
96,61
19,72
16,34
6,4
93,32
97,100
34,82
9,69
66,86
16,96
87,65
33,76
15,81
5,62
4,13
45,63
57,17
24,70
4,8
22,55
33,35
49,80
76,82
58,22
28,99
99,89
95,60
15,1
61,61
6,43
94,59
6,80
97,56
32,11
32,45
96,24
57,14
79,16
28,51
79,77
54,80
70,87
35,6
38,8
45,22
64,37
70,76
18,18
55,70
80,3
71,46
22,39
91,69
46,91
50,55
53,67
18,52
38,60
78,27
68,19
66,66
23,62
77,89
96,90
57,62
41,66
72,41
56,20
27,18
62,38
79,64
61,79
39,97
79,87
4,36
80,49
12,4
62,21
22,18
7,10
32,12
26,35
41,63
81,17
91,17
53,29
20,79
43,17
44,27
91,37
45,10
92,45
99,86
50,8
82,73
58,9
74,32
5,51
60,85
98,9
79,87
82,95
45,45
38,89
35,51
69,55
26,81
31,17
78,12
57,59
37,100
19,80
85,15
84,11
37,37
41,46
56,43
29,80
38,80
5,36
65,23
16,13
12,94
3,1
38,64
38,91
27,6
33,89
77,72
19,60
41,98
8,52
81,71
16,12
28,72
36,31
25,61
89,76
73,14
55,47
62,85
5,76
22,98
17,69
3,61
50,18
15,23
44,92
46,77
15,96
59,14
31,41
40,72
10,30
97,31
83,52
9,28
43,79
95,77
84,62
94,94
67,74
49,19
2,47
95,31
7,95
14,100
42,72
39,26
31,28
87,55
79,90
12,87
30,35
60,19
5,44
56,95
61,77
53,64
27,62
92,52
59,91
98,76
53,92
26,83
45,3
92,70
92,22
65,30
70,83
42,66
40,85
43,42
3,69
46,88
32,30
33,67
83,68
64,40
98,26
70,40
45,97
7,20
10,19
35,42
93,5
20,70
4,81
32,93
85,85
51,97
5,1
39,67
1,43
58,100
97,30
76,63
36,43
36,2
33,50
38,83
59,42
33,89
78,9
69,85
3,21
33,95
57,49
72,81
73,91
53,75
40,78
31,17
25,57
25,66
40,35
27,47
93,39
7,36
76,75
87,75
20,58
33,25
89,88
20,37
33,81
18,16
44,83
50,11
22,42
64,61
36,58
32,34
27,10
86,20
76,71
4,88
79,13
44,16
86,80
8,5
83,5
14,85
16,25
50,57
21,28
11,17
63,65
60,71
32,100
82,58
70,95
26,63
23,97
17,55
80,57
63,88
58,69
6,35
9,87
34,62
81,84
71,75
47,41
76,1
81,5
46,65
94,63
98,33
23,11
11,100
61,55
88,16
76,59
3,91
41,81
99,50
61,34
41,24
84,71
60,78
53,10
56,77
99,17
22,31
65,10
54,42
32,57
5,32
14,91
98,95
11,46
4,91
46,30
89,58
72,28
55,7
28,42
28,96
54,46
49,68
15,54
96,38
15,86
41,79
54,60
8,96
41,60
52,63
99,46
19,66
99,8
63,84
69,37
89,59
96,7
88,93
82,67
77,56
33,11
44,45
49,69
7,25
16,49
53,10
52,46
39,72
70,46
68,11
16,55
45,99
60,55
97,65
87,63
54,53
60,18
52,76
64,99
48,70
31,86
62,9
67,84
43,34
53,56
2,12
1,28
34,92
66,32
53,86
9,37
31,48
68,76
12,91
84,36
78,13
32,38
58,44
7,39
51,91
74,13
1,47
2,32
84,49
13,41
18,53
91,34
27,38
39,31
70,16
98,97
20,86
12,62
64,50
84,88
97,81
26,78
61,91
61,43
57,80
70,50
99,18
87,3
89,80
69,43
94,2
44,93
96,34
74,55
74,76
100,67
57,3
95,69
83,87
32,8
63,25
73,47
15,10
72,80
79,93
38,33
87,49
32,49
10,39
89,74
36,9
79,14
73,97
65,35
11,3
12,12
23,95
7,92
5,12
29,22
4,62
58,82
99,35
20,49
69,89
61,33
46,20
35,46
87,81
73,6
1,60
91,16
69,44
47,78
76,23
10,58
41,42
95,58
87,79
97,58
62,85
33,63
43,43
14,41
55,98
46,98
46,86
77,40
61,87
37,58
91,34
15,95
63,41
8,32
41,43
64,18
82,58
100,6
44,89
28,74
38,71
23,24
60,51
100,68
17,75
33,91
94,15
17,69
23,48
73,2
64,15
50,33
14,53
17,42
78,27
6,51
71,14
20,59
53,54
11,12
22,93
11,18
94,20
84,44
49,96
2,77
32,29
51,82
49,36
2,81
54,32
44,93
56,24
8,25
57,37
26,55
59,16
95,93
31,30
44,55
19,97
41,21
53,71
22,22
59,6
72,57
94,97
94,5
33,33
92,46
7,56
98,24
73,93
75,10
16,34
50,58
14,38
73,32
65,96
46,47
81,34
30,39
72,3
30,32
87,66
36,85
77,61
24,52
95,56
9,85
10,23
90,42
53,59
80,60
71,57
66,7
72,13
29,93
83,47
27,2
90,68
2,81
89,78
14,85
66,48
41,71
83,100
88,73
48,81
26,16
47,89
38,52
88,3
88,47
50,83
44,62
64,26
74,73
21,39
14,8
67,44
88,52
72,27
82,44
16,18
37,33
50,50
71,23
33,26
74,83
95,19
1,26
83,72
45,83
21,95
76,19
59,97
75,94
2,60
8,26
29,65
59,45
85,11
54,78
64,72
18,17
39,84
29,87
23,52
100,13
32,40
26,6
6,16
72,66
80,98
52,27
75,61
68,38
67,37
25,85
78,18
25,76
29,78
52,40
36,78
93,91
99,37
42,46
4,41
64,60
77,86
69,94
22,21
91,41
95,59
97,67
91,92
10,12
88,38
37,75
5,83
44,44
26,1
45,49
95,74
90,18
1,58
57,78
94,7
82,76
44,5
41,93
68,5
34,13
34,30
79,87
66,52
5,86
53,29
77,97
62,4
80,43
16,87
7,5
16,29
14,87
79,96
55,98
49,88
82,50
34,66
31,2
94,14
80,74
1,36
26,50
67,21
15,49
39,12
5,34
14,88
76,12
62,92
31,42
19,7
58,62
5,64
58,92
19,4
58,54
96,3
60,49
11,79
72,24
9,90
22,49
83,80
25,33
82,87
25,79
90,78
23,50
89,74
86,63
36,72
24,71
32,62
63,47
64,93
64,25
92,55
92,71
85,100
87,85
10,68
49,48
72,77
99,82
100,49
62,25
74,1
78,21
78,31
21,22
47,50
81,27
57,44
84,31
13,4
47,42
88,16
35,47
14,84
3,20
89,61
96,78
21,36
67,8
95,51
91,84
21,94
67,11
5,1
11,38
94,42
66,17
27,1
57,65
50,57
24,18
24,85
65,86
25,18
33,57
14,2
88,32
51,84
7,16
11,77
99,47
13,41
81,17
81,67
50,95
93,20
9,12
63,94
42,7
15,98
29,86
36,15
29,97
32,64
95,70
16,49
60,22
36,59
45,54
76,71
89,79
23,18
36,72
27,46
61,36
57,33
15,53
7,51
58,79
19,53
90,17
13,57
53,61
45,31
29,6
47,48
56,20
71,41
18,21
100,61
22,35
70,88
43,67
46,13
9,91
50,28
33,75
37,80
69,18
90,63
64,27
49,48
97,83
14,73
38,97
21,39
16,28
14,17
78,46
64,52
29,86
36,66
12,69
32,50
63,86
57,86
19,34
20,81
26,26
83,12
76,33
27,35
6,62
99,43
39,77
96,98
43,22
10,27
15,3
35,91
48,94
21,74
42,67
88,11
92,81
17,18
81,79
17,72
86,54
31,70
6,5
38,15
85,67
7,7
28,71
15,64
73,15
27,79
99,43
81,58
22,59
75,72
23,97
26,79
10,61
35,7
35,91
5,43
81,24
71,1
58,11
98,78
70,65
75,28
16,32
14,9
99,29
52,6
85,9
4,6
9,46
79,73
31,8
48,4
20,40
22,56
20,30
31,73
100,3
27,100
48,23
66,39
44,36
15,56
30,37
99,43
83,61
87,95
26,54
48,61
10,77
6,71
25,59
36,73
45,49
70,88
43,29
92,1
50,22
78,31
43,30
14,96
68,70
10,48
17,59
75,20
81,28
36,92
7,59
30,61
84,58
57,94
75,21
42,52
