S_i,A_i
52,59
28,57
60,96
13,95
55,3
50,88
82,18
12,50
49,93
22,48
54,49
7,94
50,16
45,40
67,44
66,43
88,45
19,21
59,23
84,75
63,46
29,90
35,25
31,20
3,59
90,9
88,3
98,35
50,78
95,29
32,54
33,16
59,47
16,32
29,81
90,27
33,12
55,61
68,36
19,71
44,82
12,49
68,25
20,25
17,11
95,1
43,70
69,17
22,91
33,73
51,35
92,13
100,78
50,78
78,61
76,98
37,90
17,27
76,100
40,20
73,52
7,85
7,40
34,41
50,17
7,3
24,99
25,25
98,37
45,67
32,85
62,57
46,28
15,59
29,11
86,50
45,2
75,9
37,93
26,71
96,95
4,86
40,38
55,8
40,61
54,34
10,76
1,32
73,81
26,91
95,60
58,57
27,89
9,83
18,20
90,60
56,38
40,15
36,73
87,49
26,5
59,65
28,85
83,18
56,42
42,45
74,81
76,33
91,93
51,34
20,13
79,33
39,53
81,63
75,32
49,13
97,52
5,78
3,46
92,49
22,61
85,57
15,71
90,92
21,97
92,81
32,74
74,37
21,63
57,28
50,24
79,78
6,26
12,45
66,37
46,86
15,51
11,48
21,23
95,33
70,79
36,50
79,23
9,63
57,65
61,39
9,7
80,78
18,100
75,77
89,36
35,58
25,39
67,98
14,61
67,19
7,27
29,62
84,43
18,40
9,92
14,85
7,15
29,84
7,27
1,90
24,53
63,31
83,29
10,70
11,86
87,21
64,74
8,34
26,93
46,48
7,34
25,78
19,11
86,92
50,46
21,65
68,16
88,100
77,6
58,18
30,65
53,38
53,76
30,4
58,41
82,64
89,85
57,9
8,13
35,4
21,84
57,1
65,39
16,85
69,35
13,81
57,17
3,2
85,50
34,6
98,48
84,63
21,33
16,100
42,51
4,58
71,38
7,59
29,91
41,58
45,74
76,84
81,14
44,64
26,21
15,70
74,72
48,7
94,36
73,61
83,47
30,76
23,23
86,96
80,21
38,52
32,73
10,43
7,11
1,98
56,79
97,28
93,45
53,84
49,41
87,32
39,32
9,92
27,25
59,43
45,60
42,26
13,68
100,79
45,7
13,19
64,27
11,55
36,36
88,56
93,29
96,30
10,34
77,18
35,78
72,78
92,21
90,69
35,63
42,12
71,62
30,60
15,3
73,62
82,100
79,59
11,38
62,24
62,54
65,93
56,80
44,2
33,23
27,53
15,11
34,69
8,78
65,10
79,100
21,17
31,98
39,98
49,82
39,69
65,74
94,15
35,4
36,7
13,25
84,7
53,99
1,71
66,73
16,46
6,82
61,9
6,56
7,34
57,63
15,41
17,35
73,98
74,8
76,59
92,95
67,14
93,53
61,12
89,55
82,56
48,40
2,98
76,20
81,17
90,32
13,18
40,25
55,64
13,82
67,38
77,31
46,82
11,89
4,47
69,94
35,60
93,37
61,5
75,76
58,7
13,55
57,81
74,68
57,74
80,64
87,1
1,16
30,25
49,2
3,26
43,77
52,64
85,15
65,67
57,6
81,67
85,79
56,8
89,72
40,16
66,23
88,54
97,100
76,59
56,21
14,1
59,91
29,67
79,52
80,74
54,94
10,34
45,50
82,88
5,78
76,6
92,31
62,17
86,74
90,67
73,6
74,36
37,15
38,27
66,3
17,1
53,29
89,35
56,66
93,67
2,84
56,33
73,30
67,12
34,60
72,61
99,26
61,29
1,15
56,97
65,42
8,37
88,29
11,92
44,17
32,25
13,73
46,83
78,51
76,24
19,30
16,24
96,10
10,54
5,44
45,99
41,36
45,68
91,88
40,30
93,96
99,73
60,44
44,56
6,37
78,64
45,26
46,22
23,47
2,12
50,57
23,78
97,76
69,40
76,11
84,84
60,62
63,35
66,95
23,87
32,76
9,77
67,62
2,53
83,81
65,13
80,6
71,59
27,78
38,84
96,84
71,85
46,65
99,30
44,85
96,84
74,85
24,82
21,88
19,70
49,95
37,90
10,35
49,10
42,52
4,93
98,6
55,61
8,5
12,87
13,81
30,22
97,54
3,58
76,97
47,49
79,51
7,81
95,53
50,56
70,81
81,13
66,15
64,70
34,17
25,51
82,97
26,82
55,74
35,49
3,19
23,31
69,36
22,7
66,18
43,7
52,46
38,27
1,4
9,100
27,68
60,16
20,8
64,46
44,27
48,86
44,81
56,66
21,43
21,89
64,67
43,88
84,68
40,52
82,72
77,52
9,74
74,67
90,73
44,91
43,97
100,49
62,12
23,83
17,62
65,38
43,35
61,26
83,27
26,41
41,50
7,9
96,61
59,98
33,25
32,63
88,17
71,94
81,78
65,50
69,6
56,46
97,14
69,5
73,57
67,19
31,67
96,89
32,83
76,6
81,76
67,68
90,19
60,64
100,1
63,67
41,45
27,3
77,36
28,45
52,20
45,44
22,30
26,93
72,90
48,70
70,79
70,6
40,88
75,18
84,13
1,61
55,9
34,37
50,84
100,94
4,53
45,69
37,93
29,24
31,20
90,96
97,60
23,68
13,15
50,25
66,88
48,62
97,38
3,36
94,85
86,62
90,12
67,11
51,6
30,72
80,83
95,95
58,84
49,68
85,90
46,17
62,37
63,6
2,7
89,81
54,19
29,80
37,89
64,88
30,21
50,96
5,48
96,13
91,61
62,50
29,56
53,5
1,85
64,73
35,50
91,84
78,94
27,87
77,83
1,73
78,69
97,66
77,93
13,22
6,42
11,60
62,89
71,100
13,46
76,85
44,100
23,75
58,27
19,65
82,99
6,47
85,27
72,20
74,10
57,86
57,80
31,91
8,89
100,73
22,42
27,99
78,70
46,31
56,65
38,52
20,51
16,33
86,67
10,4
38,82
30,87
52,90
96,69
89,66
35,21
69,12
1,39
72,61
42,35
66,1
57,36
86,16
20,68
73,69
42,40
63,38
56,5
67,88
87,36
14,78
37,9
99,8
45,62
20,59
86,21
53,26
74,23
40,99
95,4
68,12
94,75
76,30
36,70
2,75
82,82
99,29
20,83
86,25
85,51
13,17
10,28
77,39
81,17
24,38
38,76
86,34
15,16
91,5
15,89
87,33
93,64
38,43
1,6
40,14
52,58
59,35
24,85
69,74
86,18
92,57
82,32
68,92
56,33
88,95
100,73
54,51
48,14
73,41
14,96
50,77
27,9
83,68
20,50
55,26
86,63
8,59
34,30
87,55
53,13
66,60
84,13
26,81
33,76
38,58
95,97
67,37
91,76
56,67
64,97
12,100
50,19
82,75
78,62
58,84
1,65
12,80
21,23
22,28
90,3
68,8
73,96
90,37
84,83
35,27
38,2
98,8
54,23
10,7
26,67
98,75
78,93
72,35
10,84
21,4
3,5
51,49
77,93
57,98
11,4
36,5
34,22
48,28
19,45
97,8
29,95
15,34
46,85
99,26
22,12
99,2
19,12
85,21
64,66
74,2
81,98
78,81
3,45
21,79
54,83
89,89
1,18
43,19
61,40
82,12
9,29
51,47
18,24
32,44
66,62
83,82
60,41
69,77
47,9
84,81
64,90
95,39
88,83
83,83
45,28
47,32
5,4
79,43
19,81
3,36
28,58
79,36
41,14
80,16
84,45
56,66
31,38
21,49
82,21
13,37
58,12
22,6
66,46
34,78
92,50
44,69
38,73
45,94
76,52
48,99
65,89
16,18
92,16
59,35
34,34
69,24
38,95
50,11
75,79
52,37
84,93
79,5
58,72
6,18
36,72
77,91
58,63
17,97
29,96
2,11
40,8
73,79
34,29
56,2
23,74
95,3
42,46
21,94
47,91
80,43
39,90
57,50
44,82
9,71
3,26
97,100
68,58
7,57
30,41
59,54
24,31
4,77
87,25
53,67
49,77
80,59
56,19
53,82
47,89
36,14
33,15
24,19
1,97
75,12
58,87
19,48
91,38
40,10
40,36
82,15
82,40
21,75
45,100
37,50
30,17
50,92
56,6
84,47
23,86
52,34
26,33
63,90
13,13
87,84
97,32
70,25
97,98
24,58
40,17
68,20
99,27
22,99
12,57
55,82
44,87
44,61
33,36
47,13
69,68
7,33
66,90
31,48
41,39
92,84
22,93
42,33
8,2
91,4
3,66
64,9
3,54
40,98
57,20
31,81
15,1
51,78
97,30
26,57
9,18
37,90
96,36
56,55
1,74
40,15
59,13
26,6
64,11
100,71
47,11
8,15
77,56
78,40
67,16
62,84
15,24
45,47
9,17
62,83
53,37
19,100
25,38
79,57
94,53
38,66
96,21
99,81
86,96
89,25
83,5
18,48
5,49
6,41
85,6
2,23
51,79
67,83
42,48
23,36
70,46
59,5
45,93
15,48
65,35
87,26
29,42
82,51
27,49
33,90
49,20
29,41
73,20
41,6
71,78
27,72
15,71
80,43
83,27
100,100
8,18
92,67
35,57
74,14
85,11
56,40
10,52
71,92
36,38
74,59
52,97
8,15
62,27
97,76
18,86
42,44
58,56
91,61
31,57
59,95
12,39
100,37
65,51
50,52
73,38
66,27
78,14
3,60
78,61
75,100
46,28
24,1
96,61
17,86
70,71
27,23
3,69
79,99
1,39
8,86
42,11
20,74
56,36
1,36
18,17
83,54
45,15
59,49
98,98
80,10
68,49
4,63
26,89
77,97
67,79
17,6
60,35
63,51
45,10
24,61
92,71
80,23
50,87
59,85
95,36
9,90
9,56
28,74
66,94
50,44
9,49
63,21
91,38
86,45
50,97
70,37
96,44
19,64
67,75
79,11
5,75
41,59
54,45
86,47
77,16
1,45
17,19
55,51
2,61
4,4
77,26
60,83
94,5
12,82
57,89
72,66
26,69
71,74
53,85
20,66
5,86
36,2
9,35
51,76
85,97
59,99
32,40
80,48
57,83
20,68
26,61
34,83
21,15
22,78
45,25
33,6
27,51
14,57
24,20
57,44
50,7
83,5
8,30
36,13
58,59
36,53
94,61
36,81
30,71
23,66
80,11
33,82
10,26
23,87
79,3
17,86
6,9
9,48
54,9
43,39
97,22
54,85
1,62
92,54
34,59
74,6
55,63
8,4
62,74
34,44
12,45
74,78
24,69
40,94
70,78
59,13
3,90
88,71
1,8
77,85
66,66
42,47
45,52
1,97
2,64
43,92
98,42
56,81
52,51
84,21
33,58
98,38
5,71
25,91
47,41
53,60
20,58
15,86
98,49
90,97
29,93
79,78
26,53
21,95
68,50
34,94
90,3
61,6
60,31
94,55
56,66
76,33
36,49
10,60
93,29
78,1
68,29
44,93
56,48
18,26
53,38
87,18
30,37
12,54
21,67
86,33
7,37
74,26
89,62
77,22
58,91
19,38
38,44
35,78
29,43
96,14
13,76
5,34
78,38
44,6
40,52
27,59
88,90
18,84
43,49
87,12
19,44
8,74
24,53
34,77
10,7
15,40
57,72
83,42
96,75
86,81
31,93
51,97
51,75
31,58
37,54
83,33
78,72
26,26
84,24
23,60
15,73
78,60
39,62
45,2
60,64
69,6
58,43
66,71
3,59
59,33
50,34
2,16
23,11
83,56
1,75
10,78
89,76
41,45
92,96
92,64
84,19
12,72
47,44
2,50
80,54
19,92
37,2
79,73
33,26
17,55
35,34
30,70
28,89
33,98
15,81
28,15
64,14
64,53
92,4
82,7
53,96
49,45
44,18
30,18
98,94
9,78
71,62
83,86
71,50
24,28
5,47
51,56
89,97
91,40
35,89
42,100
49,86
42,54
63,9
74,15
39,84
56,9
42,96
21,44
74,27
90,26
57,7
35,18
90,65
89,24
72,12
15,20
56,21
16,44
26,4
57,2
94,85
46,63
37,25
68,22
37,15
89,63
42,14
69,78
44,89
52,70
46,41
72,80
28,48
42,36
17,65
1,19
33,17
43,22
31,81
100,61
51,45
72,30
84,42
75,38
56,88
98,71
23,85
61,38
41,50
65,86
70,57
51,32
29,70
12,54
63,26
10,83
61,60
81,19
49,12
67,34
2,90
48,13
10,29
92,7
61,6
100,12
14,1
82,36
97,1
79,89
20,12
8,94
30,87
77,14
24,23
21,24
16,53
85,21
81,35
21,91
48,100
15,76
16,71
5,38
49,72
92,81
33,76
59,83
72,39
56,88
59,83
82,100
59,65
59,7
87,73
20,2
91,97
81,24
86,10
19,24
44,34
34,54
34,86
92,12
18,29
56,82
28,48
65,29
40,77
56,23
6,21
33,33
22,22
67,23
2,26
33,66
79,6
14,90
78,96
17,66
29,71
97,43
76,85
25,16
48,82
63,36
97,59
90,24
61,26
12,40
31,94
71,6
29,52
65,29
79,66
37,73
8,71
59,9
24,79
81,3
49,14
1,44
43,58
55,72
68,36
72,59
67,22
69,20
68,70
92,32
58,100
89,4
97,92
9,34
33,94
41,1
8,14
74,90
2,14
81,1
42,55
30,56
68,73
87,14
89,33
64,72
37,11
72,45
84,66
10,25
49,75
8,46
49,43
26,70
31,35
27,90
17,94
54,14
20,88
10,66
39,86
66,99
71,66
84,11
30,25
14,5
27,32
69,40
60,78
74,11
39,20
64,57
71,3
55,93
52,25
34,74
28,76
75,96
36,63
83,83
76,19
48,5
69,54
66,5
6,39
20,70
56,34
94,66
97,23
88,19
7,12
39,94
32,71
82,71
8,33
7,57
91,44
72,33
30,92
8,83
57,43
33,15
69,47
81,76
35,79
4,2
3,69
56,40
75,57
3,69
87,5
11,64
96,31
55,98
73,14
65,97
4,10
88,97
18,89
90,19
25,8
48,9
95,15
99,36
99,27
75,91
11,58
96,13
48,100
13,61
8,32
100,17
96,80
43,63
2,70
93,98
49,97
5,52
62,56
58,98
87,47
24,100
70,95
90,34
93,10
33,78
95,93
100,65
30,52
16,21
78,38
41,37
90,63
71,25
50,67
23,43
100,58
25,61
54,58
13,71
6,58
59,6
64,15
11,20
46,94
92,55
18,26
35,99
57,50
15,57
93,19
55,56
4,28
8,55
35,51
11,51
33,67
25,29
67,61
91,49
13,63
88,22
92,15
2,75
28,51
14,38
39,23
76,81
57,26
87,5
63,32
71,34
69,94
1,62
3,77
52,30
76,32
65,58
34,3
100,70
25,66
42,68
14,71
12,61
84,29
27,39
91,84
39,68
22,49
8,11
98,35
57,18
13,31
99,87
12,79
87,75
57,59
17,88
76,12
35,31
44,91
82,7
7,88
10,32
87,66
67,16
63,74
34,79
55,54
49,12
84,9
99,46
34,96
66,47
98,86
1,82
34,23
48,71
93,91
40,7
34,27
84,80
15,63
44,7
98,39
54,81
31,61
65,36
4,24
57,69
41,77
60,21
86,4
66,53
93,46
85,83
3,62
19,69
21,26
13,73
36,53
18,58
71,100
25,27
25,64
64,24
41,16
56,6
76,78
23,98
33,5
58,15
100,10
39,42
66,57
94,25
49,57
22,92
66,78
73,79
75,21
35,79
93,26
21,9
24,25
100,38
98,78
55,77
93,50
64,57
41,56
52,57
57,65
35,63
49,94
88,91
10,35
93,30
71,87
14,25
15,44
54,47
70,21
66,58
84,45
51,9
40,19
67,28
80,37
71,55
28,92
33,71
21,80
69,24
85,80
20,19
28,31
85,17
17,53
17,20
27,24
86,8
90,9
69,70
56,78
46,47
11,18
90,56
100,63
76,33
95,78
80,35
27,54
46,14
74,20
43,74
33,62
52,20
32,61
38,70
92,54
78,10
66,93
76,23
64,22
9,78
23,67
31,34
53,29
74,28
67,12
34,21
88,32
29,70
85,74
18,58
43,18
95,80
46,5
55,76
73,86
99,98
49,60
30,100
74,67
47,73
67,90
58,59
71,71
4,70
17,14
2,31
86,76
25,25
92,29
72,40
42,94
99,46
11,32
60,78
44,33
31,91
26,56
84,3
32,32
19,99
6,97
42,19
31,59
14,43
66,93
11,97
67,1
37,24
73,20
38,1
71,63
87,54
61,57
64,97
51,68
76,99
25,73
2,78
35,15
30,18
94,14
45,41
17,9
8,42
49,90
21,93
14,92
48,60
82,16
41,61
95,75
70,73
72,25
77,9
39,76
56,57
54,66
87,83
67,56
87,39
31,21
83,77
1,60
12,62
74,37
17,37
37,22
64,99
9,4
38,45
25,33
12,37
26,76
64,55
11,91
18,29
73,44
43,77
63,3
52,77
70,18
9,86
91,29
40,76
22,44
67,7
30,30
100,3
25,54
98,68
44,54
91,14
21,33
45,11
88,25
60,85
20,3
55,36
72,33
66,2
70,22
17,40
50,16
57,62
27,12
56,50
54,50
73,33
80,99
35,75
18,61
70,20
36,98
16,74
46,30
63,58
62,79
43,15
44,77
57,68
59,73
85,87
78,97
43,4
4,1
57,71
62,98
8,84
6,96
14,58
99,34
56,75
69,99
10,20
23,74
76,86
40,68
64,32
19,79
2,18
31,13
79,1
2,70
41,11
42,77
63,5
53,70
97,37
86,15
31,1
52,14
48,14
59,20
88,76
24,78
64,13
59,54
7,20
35,37
21,45
84,90
1,58
36,34
75,76
6,98
94,46
45,39
94,64
16,71
58,2
26,85
25,70
25,76
67,20
73,96
38,60
1,15
17,15
75,14
16,57
90,46
98,56
39,91
66,54
27,2
60,92
54,4
93,44
71,46
11,74
39,5
93,75
89,62
2,60
79,37
21,97
44,11
65,95
77,38
19,62
86,37
6,16
87,98
18,93
80,33
53,87
26,5
60,26
25,1
35,46
20,50
51,54
43,61
80,11
36,29
98,47
83,41
85,84
62,46
89,96
69,100
38,72
35,28
34,28
99,44
16,3
20,42
44,33
87,55
9,24
65,91
95,14
11,93
6,70
43,37
12,38
11,84
73,83
23,85
6,88
91,91
51,76
37,33
4,50
15,67
50,46
7,70
35,65
37,98
21,20
9,20
22,66
94,47
79,58
4,7
69,52
75,19
28,89
98,29
91,19
75,31
45,2
92,25
32,94
43,72
7,83
70,56
29,40
9,92
73,64
77,22
14,72
2,34
17,40
49,20
18,55
100,83
12,18
5,81
43,26
30,35
47,58
2,51
56,61
53,100
33,17
87,81
72,86
23,84
64,8
49,30
76,47
29,9
61,49
87,30
3,35
29,23
62,90
100,35
29,59
52,8
11,50
99,95
70,16
51,53
5,92
56,20
30,36
81,53
45,61
98,74
59,46
19,80
45,28
42,65
40,58
4,86
48,38
69,67
71,85
37,100
24,70
9,15
6,53
23,74
1,67
19,76
64,96
40,66
42,32
90,4
5,63
100,70
66,25
96,82
38,68
24,79
83,58
94,6
46,83
9,74
62,52
5,26
70,27
15,15
42,33
15,91
26,73
34,100
10,23
83,40
54,46
8,42
87,31
27,71
7,29
96,40
98,76
72,39
42,82
98,49
44,85
95,75
4,31
2,62
55,91
47,69
25,6
12,82
36,57
13,86
28,14
50,44
31,50
19,33
95,21
92,88
74,96
57,22
11,80
14,15
78,40
94,38
60,47
51,23
31,60
90,5
15,42
5,37
71,67
20,61
36,60
72,29
7,22
98,39
3,23
38,88
18,65
53,1
16,12
30,7
51,54
98,3
6,61
47,84
98,10
24,34
56,6
38,23
20,21
46,88
46,74
63,96
37,36
45,71
75,86
26,35
1,22
68,24
7,89
59,86
64,67
61,85
77,100
38,91
37,18
31,30
74,9
2,11
75,96
16,60
33,3
39,19
46,76
88,89
95,88
68,78
17,12
55,42
8,14
72,24
16,82
12,67
92,55
20,86
16,85
54,20
98,2
38,81
3,65
38,97
18,72
4,3
100,56
81,20
66,91
79,55
88,99
77,91
46,60
97,32
30,38
55,19
61,61
43,13
46,41
15,15
93,39
5,38
79,83
19,77
89,62
99,64
30,11
82,11
52,30
40,60
45,91
58,35
62,82
5,3
61,89
65,55
24,7
21,46
69,64
90,10
73,18
47,47
32,42
81,83
91,43
67,41
60,29
73,98
35,62
24,11
95,51
55,56
9,98
35,38
12,27
16,78
97,61
50,88
71,71
12,9
35,95
20,28
57,27
49,63
29,78
64,12
65,5
7,70
78,65
96,42
16,86
60,5
13,34
24,47
38,39
71,9
34,27
38,82
88,4
73,72
2,81
65,63
7,29
80,98
49,12
41,73
68,11
45,71
3,7
35,27
75,63
45,90
100,18
23,20
19,59
100,81
41,90
68,60
65,72
93,11
37,97
90,30
83,72
60,83
16,51
61,78
12,6
92,63
2,50
60,64
4,21
14,42
37,4
45,10
93,28
5,93
24,81
59,59
66,46
31,79
49,21
48,96
66,18
34,59
64,33
59,9
98,52
63,50
19,8
63,92
65,12
84,27
1,49
64,74
69,41
90,11
16,87
50,34
74,56
71,4
76,46
23,57
78,100
75,75
100,20
40,74
25,50
1,94
96,62
44,75
2,53
97,83
87,77
25,51
60,17
22,65
30,56
65,74
46,2
54,73
18,82
4,59
14,96
24,32
28,5
82,82
25,11
73,23
52,50
82,78
99,87
23,83
52,30
90,40
92,68
65,12
97,95
51,92
30,65
39,58
90,46
100,54
6,100
28,66
59,15
31,10
63,71
47,21
26,49
11,22
9,80
51,83
54,7
60,26
69,78
24,30
66,36
26,30
67,62
88,24
63,18
56,62
65,92
69,72
26,92
97,62
19,7
69,60
45,46
94,18
14,14
3,86
8,17
63,31
34,39
81,40
66,16
1,45
19,10
31,75
41,83
43,58
50,41
32,83
29,18
1,40
61,45
96,86
50,100
38,62
71,11
71,42
4,16
84,36
68,10
23,53
74,86
15,3
97,77
80,33
16,15
85,98
56,63
59,47
49,2
24,50
54,6
81,28
76,96
1,40
84,20
81,62
81,16
84,48
40,37
49,35
80,96
19,96
33,56
89,58
6,87
96,72
53,86
70,43
32,34
13,40
76,42
5,67
10,66
47,57
40,5
59,41
27,52
54,98
74,6
2,14
25,77
61,56
96,28
35,10
37,53
16,60
71,21
20,9
66,53
75,86
46,33
76,32
63,50
92,72
35,17
8,69
68,9
98,40
64,80
87,8
14,49
75,41
10,22
70,64
47,9
45,23
9,14
60,5
93,52
65,61
35,73
59,98
30,40
29,34
34,5
16,35
1,38
42,35
60,59
4,42
83,64
62,89
28,54
16,76
36,99
38,32
29,38
46,94
35,10
95,8
2,77
4,26
41,84
9,48
57,68
16,90
94,75
68,63
45,87
84,55
20,17
76,69
61,69
12,99
29,65
51,99
53,79
78,31
74,71
86,89
59,31
75,42
43,60
11,27
20,66
25,93
89,75
56,17
33,87
6,32
12,64
23,34
10,17
52,56
12,41
47,35
81,16
100,39
98,5
62,13
41,63
56,87
82,55
77,40
2,65
32,90
87,71
59,35
51,88
92,49
7,87
2,93
41,87
82,28
93,95
98,34
4,76
46,98
29,65
94,9
60,31
20,55
49,94
73,99
52,39
40,34
53,10
49,35
58,96
61,85
74,77
88,52
7,10
5,80
100,82
85,39
57,58
51,97
4,3
77,69
93,65
15,84
10,19
67,58
66,78
75,65
95,82
41,10
85,26
74,1
18,35
4,63
7,34
61,18
96,44
71,36
35,76
7,62
50,72
51,83
75,84
55,74
13,72
71,9
82,39
69,71
44,32
80,38
98,12
98,63
88,18
43,40
4,18
44,53
51,60
20,21
9,7
53,26
53,17
50,22
31,46
62,47
28,47
50,77
80,41
79,12
90,43
68,71
91,1
46,93
71,36
79,32
60,21
8,60
68,34
77,33
97,64
61,95
51,69
52,6
13,47
53,65
24,12
4,76
56,73
82,89
65,70
20,94
70,1
61,27
16,60
79,50
59,61
18,6
50,49
96,77
29,69
46,85
69,4
38,97
26,78
72,77
69,94
61,63
63,63
26,45
36,73
1,48
91,93
56,78
75,16
36,49
100,10
90,81
65,71
10,50
63,76
74,36
84,77
98,10
3,75
82,10
62,54
100,80
77,87
13,39
23,86
45,40
57,82
51,70
7,8
9,36
20,51
2,98
33,73
24,52
73,72
15,24
40,60
23,41
94,97
18,97
76,44
98,66
97,53
61,33
67,24
7,79
90,27
86,40
78,88
40,97
79,96
76,44
49,85
51,26
4,9
41,2
63,52
99,24
15,17
35,2
59,91
67,49
96,4
93,71
71,98
10,74
53,48
84,23
48,90
69,55
16,31
12,45
19,67
29,13
26,72
31,20
73,3
2,5
88,94
23,70
90,4
80,72
70,52
69,92
24,7
51,7
62,5
21,96
1,5
22,14
60,11
34,41
56,44
43,43
94,30
59,56
20,85
29,25
37,54
57,31
52,90
72,45
7,60
81,22
8,57
72,43
4,87
37,75
8,20
4,52
62,58
65,9
72,11
13,56
37,20
87,47
100,79
18,49
91,71
74,80
11,4
43,53
96,79
5,79
27,53
86,12
34,50
31,30
80,55
21,56
92,48
46,8
73,63
38,81
17,31
39,36
82,48
80,28
8,65
55,28
38,62
69,74
48,14
58,13
45,56
36,44
6,18
11,92
7,60
78,9
73,87
15,17
20,67
56,28
49,11
74,49
78,37
85,21
86,76
13,62
36,71
70,63
77,32
19,18
40,82
98,87
9,60
81,53
52,36
100,76
6,3
32,54
100,28
85,70
69,87
98,69
5,51
57,5
36,11
14,64
28,60
16,41
36,72
11,85
7,49
23,38
87,36
72,45
40,73
100,20
3,24
91,68
13,75
11,19
43,7
18,74
48,93
57,6
92,37
50,52
16,87
91,91
52,33
27,47
23,49
78,99
65,28
81,76
70,21
14,84
70,45
9,44
98,23
42,96
1,19
1,45
91,18
94,47
12,73
76,69
89,36
38,98
88,81
84,84
53,94
30,19
7,77
37,77
99,28
90,19
75,38
45,73
56,74
54,58
79,32
91,65
39,46
43,76
94,64
87,76
90,24
49,42
7,58
13,90
81,86
54,81
59,86
80,57
49,31
38,98
35,95
97,93
18,65
75,85
60,83
100,1
35,47
65,18
44,67
9,75
26,59
60,74
18,85
48,28
22,46
79,24
40,52
11,17
21,98
74,78
26,47
38,95
8,14
53,74
3,12
30,74
45,95
68,74
61,91
10,36
9,56
92,12
56,53
66,61
15,98
78,84
12,15
17,52
