S_i,A_i
62,4
82,48
5,85
33,50
44,40
22,20
71,40
96,56
58,81
75,13
63,64
56,74
46,32
48,22
3,20
63,56
41,83
88,60
58,93
88,9
33,72
29,84
69,56
77,89
13,57
39,30
16,2
90,80
73,14
95,30
10,85
84,44
30,40
16,28
92,57
18,30
72,35
40,34
61,49
13,58
78,26
56,20
72,88
66,49
28,88
85,15
77,46
43,92
43,6
92,79
91,68
29,98
39,98
35,11
26,24
61,57
96,20
9,1
82,82
33,1
88,47
69,86
65,72
71,87
10,40
35,85
14,62
65,7
33,81
60,98
50,66
60,45
30,16
49,47
18,32
42,9
26,33
29,57
37,12
12,8
1,77
11,28
98,2
8,26
33,44
41,22
24,71
50,94
82,91
17,34
55,79
62,68
4,43
93,9
100,22
82,6
56,82
70,48
34,53
14,34
98,2
22,76
33,90
52,26
9,58
78,61
37,35
90,100
49,39
76,80
61,69
14,41
2,78
55,6
16,18
49,100
35,75
76,99
4,28
19,43
57,74
52,31
32,43
91,87
65,31
65,25
49,82
37,58
7,55
16,17
32,23
32,2
81,32
40,38
16,95
48,38
28,38
64,63
92,97
63,95
56,47
41,60
78,34
97,46
15,44
92,34
12,8
88,93
73,16
88,25
83,43
24,25
41,34
61,94
8,30
73,6
36,24
85,100
33,98
45,88
68,51
38,49
88,72
85,30
98,21
100,39
3,64
78,97
68,69
37,4
39,33
20,8
37,37
97,73
8,79
70,18
95,7
74,7
51,40
18,79
30,26
50,5
93,50
17,78
95,68
45,74
11,100
47,89
24,67
61,99
39,58
56,18
96,20
93,89
57,8
52,36
74,18
10,64
27,68
37,93
34,12
15,17
7,26
15,56
71,2
54,25
19,65
70,89
41,43
97,42
92,43
41,55
32,25
45,80
67,62
85,90
99,75
97,30
48,49
99,52
92,58
89,11
20,16
39,79
3,31
40,7
86,93
78,26
11,74
14,17
40,84
73,9
38,27
42,94
68,16
13,89
77,18
47,73
5,65
30,65
8,67
90,17
40,79
54,42
96,41
9,21
86,55
5,89
12,29
77,80
54,94
17,64
82,62
48,70
83,63
2,68
32,70
32,64
16,23
31,43
46,1
22,56
80,11
66,97
72,49
70,55
38,30
86,3
94,93
12,2
100,76
56,64
72,81
63,40
91,72
93,69
27,43
61,61
35,35
74,96
70,60
63,39
89,5
69,60
91,93
82,24
24,92
61,18
88,24
6,75
71,30
48,76
47,48
21,87
98,71
13,79
84,98
12,79
61,82
55,9
51,74
83,58
27,63
93,79
27,48
92,1
52,55
65,32
58,95
79,57
19,60
11,69
98,16
48,61
58,45
27,23
87,27
9,96
54,74
2,46
24,98
93,5
92,5
37,23
60,7
89,36
32,12
92,30
87,13
29,38
39,87
88,11
40,63
4,44
15,99
50,38
37,63
76,28
77,50
21,36
100,88
87,20
49,90
89,55
90,48
43,64
98,68
27,39
40,66
99,87
13,27
55,62
53,60
29,66
39,53
34,81
3,69
49,49
67,94
16,87
58,18
97,14
17,2
48,5
9,65
94,57
86,47
69,25
23,44
13,1
12,88
12,61
84,92
30,82
53,74
60,32
4,10
53,46
59,85
8,58
91,33
58,78
18,70
24,7
24,53
34,90
5,49
5,53
37,38
5,43
73,62
7,97
96,14
68,32
26,56
27,56
100,83
40,14
3,9
80,83
24,97
80,3
28,83
37,43
100,56
17,31
51,37
91,98
44,60
59,58
67,35
48,71
91,18
25,80
76,84
63,19
69,92
99,48
67,39
18,58
73,44
73,20
60,93
7,32
79,99
77,76
43,68
47,27
90,13
79,16
77,99
46,9
31,28
69,8
47,37
36,57
21,31
48,71
31,36
67,75
11,72
44,76
83,7
93,12
87,55
5,11
86,96
51,76
54,84
47,66
4,52
38,80
51,87
94,98
72,71
51,46
19,63
78,51
77,49
16,67
84,39
94,49
4,38
99,52
68,65
76,56
41,83
83,52
73,80
47,3
23,64
1,77
34,75
70,79
52,57
7,79
83,15
48,27
9,79
85,68
44,80
66,89
80,83
78,85
48,4
82,7
28,65
79,89
48,3
88,51
1,24
50,52
37,48
66,10
57,87
62,87
87,99
73,24
31,90
38,1
66,20
91,94
42,84
88,26
93,56
68,92
46,15
100,11
95,71
10,90
75,20
93,48
57,20
36,16
95,58
84,62
13,87
75,29
47,24
30,51
60,70
12,27
59,23
71,88
83,68
61,79
76,20
42,46
37,57
2,100
14,30
64,12
26,77
22,93
88,92
79,45
21,76
4,64
38,48
82,41
61,77
91,74
66,19
14,83
54,42
78,72
34,32
5,38
96,9
16,32
73,37
64,58
70,68
94,56
78,46
94,37
20,98
63,99
81,48
38,50
33,64
11,5
99,8
69,51
55,33
92,8
35,97
59,56
49,52
22,87
61,58
65,73
60,7
98,60
44,67
6,43
19,96
69,79
21,7
6,57
29,78
20,62
52,65
81,96
58,33
84,70
87,26
70,95
78,80
76,39
38,11
90,88
45,37
27,50
97,10
63,36
33,59
90,92
53,25
38,80
75,71
88,50
58,62
29,44
67,1
20,5
19,50
31,97
50,77
16,52
87,89
9,92
93,73
57,6
60,26
95,84
2,31
84,83
81,71
88,16
77,41
38,34
78,14
87,40
32,95
61,20
73,36
59,13
77,12
69,20
57,51
40,13
19,70
34,39
77,45
96,99
6,56
41,21
52,79
19,92
50,72
66,68
99,62
21,95
75,1
43,5
59,29
13,70
98,37
49,93
73,12
13,11
40,25
82,20
52,33
48,35
24,70
85,24
60,54
13,13
27,42
99,39
84,71
81,32
90,30
43,100
33,41
14,16
50,4
11,49
71,85
14,5
15,38
44,62
97,60
47,87
88,99
86,44
99,30
7,44
28,59
75,45
84,93
68,51
56,8
48,50
84,7
47,47
94,74
35,99
91,58
43,31
31,16
37,93
18,53
58,69
79,25
79,71
93,47
80,18
61,54
36,54
93,62
34,44
37,18
86,63
52,87
68,35
58,82
34,14
1,1
18,32
20,17
54,35
11,55
97,29
80,83
24,73
51,88
51,59
80,93
68,82
87,44
29,70
48,40
12,9
55,10
74,21
29,38
85,10
58,78
63,33
57,85
35,94
81,14
97,16
40,24
93,42
34,57
70,38
55,15
24,31
21,46
71,96
5,18
12,62
39,89
42,19
99,34
58,37
99,21
30,85
34,41
40,7
31,86
30,34
89,76
6,68
33,85
13,71
39,74
59,68
51,56
23,28
19,4
83,82
17,98
54,95
46,66
5,23
20,32
54,45
85,66
73,72
78,63
17,72
89,16
36,92
86,53
76,73
95,12
14,28
3,11
93,99
95,92
27,12
58,44
84,5
8,74
55,20
86,34
50,49
4,65
62,68
98,95
41,26
2,1
13,24
87,22
75,61
30,1
22,4
46,77
42,67
82,42
71,93
62,31
45,4
82,3
78,74
15,39
59,55
98,17
40,16
69,36
43,77
79,59
53,1
46,93
69,72
5,39
53,70
87,49
69,22
48,58
38,34
5,1
60,56
38,85
6,88
49,24
33,12
90,3
11,3
30,44
82,31
36,90
53,36
79,50
65,12
27,86
58,49
12,23
15,65
29,87
42,68
16,13
30,23
83,96
58,24
91,33
97,43
26,15
48,24
96,38
91,59
52,83
94,59
57,43
33,83
3,92
46,59
38,52
2,66
39,38
9,87
19,56
24,13
57,26
81,44
54,42
100,41
96,48
78,83
17,63
4,40
40,55
57,33
31,32
42,83
12,66
26,95
92,100
72,3
33,10
97,73
23,61
92,73
78,29
70,57
61,96
89,58
76,22
97,52
87,77
23,15
93,72
21,51
47,28
38,43
8,88
72,46
12,85
52,69
42,76
86,93
91,91
16,80
1,16
28,30
31,35
94,81
25,55
80,3
21,92
65,25
7,80
32,42
8,66
16,70
69,53
67,26
71,90
73,42
79,56
4,95
89,97
23,12
2,70
77,3
47,84
3,42
32,27
47,54
83,31
3,65
7,35
39,82
30,18
18,53
90,5
3,96
64,30
94,32
97,6
31,87
83,93
48,59
70,81
94,78
62,46
55,92
79,9
37,68
63,4
50,91
78,98
63,84
59,93
74,6
34,8
84,89
8,43
40,31
83,78
19,1
67,72
45,92
69,2
43,70
32,26
35,29
88,23
87,85
44,64
20,1
41,16
67,92
24,48
68,84
7,69
81,54
50,76
35,89
9,23
52,11
14,98
54,46
22,22
44,58
11,23
2,61
38,89
82,29
53,83
89,75
75,61
5,27
43,48
98,22
70,41
42,77
83,33
45,85
72,52
9,6
93,74
61,66
11,53
9,72
11,32
47,64
91,53
1,45
56,93
11,14
6,49
32,89
19,88
99,10
22,78
8,20
67,84
98,16
67,11
93,85
40,94
93,21
65,69
15,100
35,49
75,81
76,9
69,14
39,67
54,89
10,29
11,8
34,23
63,91
35,61
100,82
63,19
80,45
46,16
55,54
46,15
53,76
82,62
4,62
51,10
45,58
80,54
39,93
18,80
12,1
77,18
97,39
57,12
52,61
2,68
27,87
99,78
93,19
97,49
80,1
50,60
15,62
6,43
57,5
33,5
7,44
61,70
44,70
55,81
72,82
64,71
41,24
88,31
41,10
34,88
65,40
93,31
16,47
33,62
8,59
87,91
99,51
23,20
13,37
76,37
11,65
35,13
23,82
32,82
87,73
97,76
50,80
1,72
79,39
94,66
60,22
72,9
42,60
98,23
88,77
91,7
97,13
18,7
4,18
58,35
59,36
37,53
51,25
73,47
47,75
94,64
4,31
43,87
2,49
39,29
41,17
20,6
8,19
52,78
77,58
23,34
2,70
91,67
92,36
42,87
88,95
69,99
88,39
12,12
68,50
80,32
57,66
57,88
59,74
30,99
28,8
51,47
85,26
91,61
90,10
4,37
61,4
37,93
21,61
48,22
2,88
78,53
66,1
67,99
37,6
52,70
80,53
95,88
52,44
19,72
89,64
76,88
73,87
67,85
8,69
28,100
17,83
91,88
33,75
62,35
41,91
22,35
96,61
83,96
64,44
1,76
83,57
81,78
24,10
41,94
82,41
94,36
85,79
39,67
61,41
2,3
89,64
83,42
92,2
85,85
80,1
74,100
88,41
70,17
21,52
92,91
81,33
19,65
3,23
72,78
69,46
20,92
87,29
72,61
39,60
69,4
13,91
48,87
23,86
95,91
46,18
71,61
14,18
57,44
30,95
83,35
58,71
20,49
66,68
96,51
44,92
39,89
2,46
16,20
82,33
70,85
46,58
10,71
21,14
19,22
58,19
6,18
64,4
19,50
87,42
12,90
67,60
92,28
15,37
55,10
91,26
71,99
61,11
81,94
69,70
84,54
59,34
32,17
30,27
36,59
28,2
73,67
68,29
84,6
51,1
43,18
54,46
98,83
29,76
16,91
89,68
89,62
27,7
81,16
66,44
47,59
71,80
1,98
78,69
63,78
41,80
42,59
75,39
47,77
92,62
82,94
28,61
13,80
96,71
99,21
30,52
73,85
31,53
49,40
28,95
80,55
87,79
92,90
79,13
90,21
98,32
58,24
37,69
5,39
56,63
7,66
14,95
20,31
63,43
61,100
37,86
24,94
11,66
22,84
84,60
61,19
68,72
15,69
54,20
35,15
1,65
71,58
8,57
45,1
16,23
52,27
94,85
82,80
37,54
34,10
37,48
34,72
81,54
55,70
91,17
84,65
44,88
21,39
34,42
65,19
29,26
7,87
70,92
85,19
33,96
32,85
13,25
83,43
76,23
95,21
79,72
82,47
93,51
37,45
86,10
73,73
93,40
91,8
9,83
26,74
32,3
98,78
36,54
52,81
62,94
70,41
40,26
81,76
78,75
70,46
28,43
51,12
29,26
59,12
15,85
31,86
71,33
1,84
97,92
10,71
8,25
33,3
65,73
93,37
95,90
58,75
79,27
77,2
50,36
34,71
67,17
23,88
60,80
46,43
19,93
94,93
23,27
76,21
19,89
77,71
36,100
9,23
5,31
83,18
78,100
46,95
36,90
9,88
61,34
90,23
51,66
62,66
5,72
36,12
63,97
81,66
54,80
36,4
82,90
3,66
32,90
46,82
35,64
97,99
98,80
13,73
96,43
45,4
67,15
17,17
27,24
57,48
59,81
12,15
10,7
64,54
27,92
11,17
23,90
40,34
37,64
46,84
34,15
9,55
90,94
90,55
87,74
53,34
35,77
68,40
53,32
12,16
11,39
54,74
59,99
52,93
40,82
25,81
43,95
18,73
81,67
53,22
1,85
67,70
32,64
17,15
96,44
28,82
16,52
37,49
53,91
10,32
75,71
43,28
60,68
90,34
89,61
61,49
9,55
48,89
20,2
27,71
48,86
71,71
62,10
96,20
91,60
95,32
77,15
81,96
98,40
44,38
20,36
49,23
51,4
34,82
92,36
58,78
43,7
16,72
88,39
96,64
51,97
12,50
1,20
49,16
57,37
76,44
24,81
26,56
68,77
83,18
4,56
49,55
12,7
1,8
12,58
100,13
62,51
96,44
59,38
36,17
11,100
47,46
33,46
72,34
7,25
12,44
78,74
34,30
48,75
90,96
48,9
62,86
50,94
25,17
42,4
75,49
9,18
26,11
51,52
28,62
4,78
75,8
59,17
19,73
71,58
21,90
33,21
47,9
32,55
97,57
12,3
44,48
90,78
32,30
53,65
87,41
51,14
18,28
12,96
4,75
18,95
85,33
93,51
53,13
100,96
95,26
18,94
72,96
35,1
23,38
19,96
26,34
35,91
19,9
3,17
64,83
36,52
70,39
76,20
21,88
12,27
19,62
43,42
34,24
74,46
81,54
51,5
12,11
20,6
2,4
6,37
81,96
12,49
61,31
34,4
18,91
5,88
61,2
46,73
1,26
34,33
26,25
16,56
87,20
19,84
50,77
53,2
64,76
70,53
11,76
16,21
27,51
51,63
59,30
83,13
58,89
46,20
65,11
11,44
66,61
25,18
88,46
62,64
71,77
89,58
98,45
82,87
35,15
58,21
63,3
20,3
91,23
34,57
77,65
34,91
58,17
9,70
68,83
94,61
65,21
62,28
34,40
86,19
31,36
73,1
66,8
62,39
35,1
30,80
67,61
8,63
13,19
100,51
57,47
29,83
70,12
39,2
66,27
92,44
30,51
69,18
14,45
33,23
90,44
59,56
88,46
8,54
47,89
15,1
94,28
39,49
44,22
53,47
79,10
59,64
27,33
13,25
54,79
19,3
48,58
73,33
17,69
39,59
47,77
89,38
17,50
51,74
15,26
3,81
82,8
44,40
96,36
67,99
87,93
92,73
34,42
56,71
15,71
93,19
59,3
35,65
70,53
72,40
30,61
48,58
60,22
70,3
16,18
63,90
13,25
100,56
42,57
60,10
93,68
33,100
19,73
97,5
18,9
42,11
51,45
66,56
80,76
75,9
11,69
8,9
38,33
1,60
58,26
16,20
20,91
63,2
82,82
1,32
10,96
18,4
42,90
13,79
51,56
30,34
7,89
55,8
78,46
81,63
92,87
42,43
93,98
91,100
17,62
57,19
76,47
49,98
16,54
96,63
75,17
41,99
90,76
15,41
18,60
18,3
45,62
52,94
11,72
86,51
63,35
15,1
92,84
78,95
40,37
38,21
13,13
59,97
93,69
49,83
42,73
71,24
40,89
38,60
3,22
6,48
76,76
66,82
44,67
72,37
4,75
20,54
85,68
7,69
24,29
97,78
72,91
68,71
46,45
66,75
39,29
93,40
35,8
63,79
27,33
52,62
12,99
27,12
100,98
77,27
12,91
75,57
24,10
42,29
27,82
7,26
49,26
22,95
59,52
72,40
47,8
10,15
18,4
16,20
30,31
93,92
83,25
88,13
91,47
1,62
45,44
22,59
20,97
8,57
44,4
81,83
56,14
24,1
92,66
30,9
49,22
43,41
56,73
21,96
76,52
80,50
55,54
9,68
5,76
13,50
3,37
87,40
91,6
60,24
87,31
72,33
76,20
58,84
79,74
1,54
55,31
14,41
61,93
89,64
18,3
34,96
43,59
19,63
20,48
27,1
50,74
14,38
34,37
94,75
8,2
74,87
16,18
62,7
100,22
33,82
41,32
50,92
66,77
10,75
54,60
17,50
95,82
21,74
43,9
83,21
16,4
20,81
39,94
88,87
79,15
10,97
29,25
92,63
56,74
1,33
56,44
46,56
76,11
55,95
30,59
18,79
50,84
33,49
17,86
30,97
100,81
47,88
97,85
34,19
57,65
25,64
84,72
23,32
1,100
61,98
32,77
92,40
76,37
37,76
17,79
4,67
76,93
90,28
95,39
49,9
48,80
62,62
73,50
93,29
4,63
46,37
48,17
100,88
99,17
18,57
56,14
96,43
55,38
32,86
9,32
49,91
21,30
81,41
76,31
22,1
24,12
11,24
67,2
72,46
51,63
8,70
66,76
39,82
16,7
63,2
56,69
18,77
7,45
68,88
66,20
63,21
36,37
13,25
12,19
18,12
33,90
40,13
91,41
14,95
49,82
95,9
5,21
1,29
44,24
14,73
4,77
60,30
69,9
1,71
43,26
78,71
100,95
10,13
30,89
12,63
26,25
89,36
69,86
84,25
51,53
68,21
73,38
29,17
8,15
32,35
5,54
12,95
67,30
37,42
45,24
72,91
20,71
91,44
81,49
83,48
96,99
31,76
9,82
19,88
100,10
12,22
4,47
31,31
82,78
4,54
26,96
95,58
27,45
81,23
29,17
52,1
22,72
18,57
79,13
59,8
24,31
6,31
78,8
24,24
66,88
9,65
44,60
36,2
14,66
24,92
33,64
39,94
43,84
87,59
52,45
70,81
27,100
48,63
56,86
75,55
42,68
85,80
84,67
42,54
27,93
19,78
18,10
47,95
42,50
22,57
42,21
13,18
65,90
98,24
37,50
32,45
35,99
88,99
74,67
6,66
3,92
16,62
94,84
9,9
41,12
8,5
31,90
44,62
79,56
81,64
85,82
76,9
42,54
5,47
93,56
71,59
86,55
37,59
84,56
58,9
48,14
98,3
33,11
97,29
99,47
98,7
66,100
70,78
73,62
74,49
88,57
90,3
49,63
56,70
97,25
90,58
28,70
86,68
44,30
5,70
18,76
72,79
26,36
68,83
32,25
11,96
48,23
69,71
59,10
3,32
74,45
76,82
95,20
62,60
5,42
87,74
47,95
49,40
83,54
17,73
70,12
61,69
100,56
27,51
95,49
14,51
29,47
30,76
94,46
99,49
77,81
32,5
26,49
27,57
73,27
28,21
87,58
49,31
81,19
14,68
77,29
3,23
69,100
56,84
81,61
70,47
12,27
73,77
1,82
96,68
64,35
28,70
68,51
20,29
5,12
37,82
87,33
72,11
3,39
74,34
49,91
47,62
99,67
43,23
92,73
76,54
78,98
22,83
72,28
78,18
84,98
4,32
51,66
96,90
39,82
36,80
86,5
10,75
69,97
61,5
89,94
18,58
90,48
29,34
85,49
17,45
8,74
97,73
92,72
26,81
63,48
20,24
68,91
89,76
70,50
79,99
63,67
47,63
77,42
42,83
38,83
74,72
75,23
85,10
67,51
2,73
45,80
88,79
90,56
4,46
98,6
99,6
99,71
76,54
7,25
32,95
52,76
96,35
36,48
31,23
61,19
13,36
87,13
5,54
64,16
32,64
99,25
10,66
48,5
44,64
65,99
97,8
93,20
99,68
51,21
83,69
53,58
72,4
72,68
11,24
41,21
64,93
22,85
5,25
17,41
17,2
94,85
79,28
77,31
11,66
95,66
8,81
86,29
14,21
2,76
74,78
95,68
39,51
84,86
83,35
51,39
83,42
34,2
26,45
39,27
15,62
34,6
8,96
69,98
79,31
85,18
41,59
44,29
52,55
59,2
15,97
14,93
50,50
28,32
71,15
37,10
6,55
1,24
91,79
5,26
23,80
83,51
12,37
58,100
32,56
22,17
4,71
63,21
65,88
62,18
53,2
23,36
56,43
66,35
23,46
94,12
41,79
89,46
48,67
41,36
53,40
70,63
16,85
95,48
26,17
6,84
23,87
24,49
59,90
84,7
86,5
68,100
32,39
93,9
12,96
34,78
90,48
52,26
41,40
95,57
50,86
5,35
68,87
48,48
98,36
75,82
26,46
66,53
89,16
78,99
29,26
50,20
2,67
7,44
9,98
46,96
98,26
31,58
94,3
9,99
82,18
91,58
21,59
19,47
22,14
34,86
92,92
11,12
12,74
50,30
71,54
87,50
98,19
47,3
92,22
81,74
30,27
22,92
49,100
1,69
16,29
21,45
82,53
94,1
89,6
63,18
75,72
22,70
71,68
73,79
46,9
74,80
86,22
55,88
3,58
58,14
16,76
15,96
8,35
50,26
97,54
15,100
40,60
50,14
56,72
39,3
8,97
90,18
11,76
89,13
84,55
57,16
7,46
12,30
92,59
21,77
34,100
26,90
47,94
47,66
69,78
23,65
19,88
80,39
69,27
14,56
40,83
67,41
75,66
69,6
99,34
61,96
80,64
10,4
45,14
65,96
24,86
67,54
10,18
15,98
49,85
69,8
67,17
78,63
86,72
74,12
42,56
68,75
72,9
69,14
41,40
87,82
68,78
78,34
76,69
95,48
91,4
38,55
92,61
83,92
69,30
27,54
89,92
44,43
58,42
31,61
61,66
67,25
51,71
95,20
8,48
76,54
63,56
72,84
68,51
11,31
97,51
36,46
88,97
36,38
48,60
38,62
72,20
91,37
2,68
98,92
41,98
26,9
79,44
96,14
24,6
59,100
1,23
7,68
90,50
4,9
90,23
68,3
28,60
35,12
83,33
20,86
3,62
64,49
81,42
32,94
94,41
62,37
59,55
4,29
84,49
81,32
56,88
29,97
36,11
80,6
94,13
10,41
9,38
39,8
61,40
18,3
70,29
78,58
65,84
74,55
33,78
66,3
26,95
91,100
35,57
35,86
25,13
50,41
20,58
93,79
26,79
11,85
96,29
5,98
63,33
24,30
57,41
57,54
56,97
40,51
17,3
93,93
24,23
33,31
6,9
21,11
10,35
30,96
25,3
45,61
41,97
50,5
35,90
44,95
59,75
81,50
60,68
48,10
63,77
91,22
47,15
99,54
36,74
34,39
9,14
66,51
90,55
76,18
76,32
57,39
23,20
20,30
63,67
63,2
24,93
63,49
65,92
80,77
97,73
67,37
61,43
94,8
94,80
29,49
30,34
84,50
15,54
100,11
27,65
98,35
94,54
52,53
20,89
60,21
58,68
30,87
86,2
15,39
65,39
17,61
56,83
96,30
56,33
45,86
71,29
31,61
56,29
81,34
21,17
79,41
16,12
73,38
28,73
31,31
97,7
4,53
45,31
88,51
17,64
48,6
93,57
47,70
36,11
47,86
82,11
56,95
59,21
92,3
82,60
49,17
9,42
99,40
97,70
34,6
59,28
81,24
11,13
59,35
100,21
23,28
24,90
46,72
29,58
56,15
72,61
82,28
67,34
68,66
65,82
41,24
35,68
5,33
75,7
56,8
99,15
38,60
59,95
20,13
24,53
57,74
81,27
81,6
71,6
80,82
98,97
11,96
25,32
60,98
91,79
19,29
6,44
79,4
4,87
53,27
61,20
76,13
42,70
52,98
34,33
28,98
11,9
2,48
82,46
42,60
12,45
65,87
21,49
5,68
63,32
37,39
98,19
47,1
94,66
52,22
10,26
4,18
77,54
91,59
76,53
68,59
10,43
54,68
5,16
67,80
44,68
56,37
15,54
56,8
2,34
78,60
51,38
54,61
25,83
100,78
30,89
92,89
41,8
77,52
54,35
37,100
31,58
18,73
94,92
84,3
87,54
35,63
13,3
11,97
99,72
74,52
98,36
68,5
15,38
33,39
24,48
96,77
18,31
58,50
37,45
98,73
67,3
2,71
96,55
53,35
62,95
35,61
11,95
35,3
45,29
91,39
11,88
97,22
61,52
38,63
48,49
1,37
29,55
19,15
85,83
26,22
57,13
58,9
65,4
5,29
9,23
26,55
61,12
3,63
35,58
41,64
75,95
22,8
53,94
79,48
11,76
42,35
54,41
95,83
41,23
50,36
51,13
45,95
53,67
77,41
90,92
74,42
69,63
1,99
65,45
91,66
20,47
77,74
66,31
44,27
65,58
93,82
55,97
27,76
99,73
25,41
31,88
9,83
4,67
54,6
9,2
25,89
96,67
44,36
28,47
1,9
86,44
39,7
46,65
7,36
27,98
98,7
78,70
55,39
83,63
64,71
5,74
94,42
5,85
46,54
12,47
77,89
31,13
25,56
41,18
12,7
28,100
56,6
71,43
15,68
40,15
97,99
57,45
5,87
56,19
87,8
6,32
32,45
90,96
50,96
79,68
65,11
7,50
53,27
17,2
55,31
76,77
25,54
25,6
41,40
86,60
81,49
85,44
65,20
64,11
88,30
75,64
25,39
24,38
3,70
16,78
44,21
51,14
50,38
20,24
10,38
12,54
47,99
70,26
17,94
37,87
14,21
18,82
9,83
26,30
5,62
95,81
88,2
23,16
58,64
22,73
72,81
54,16
57,86
33,45
100,15
32,42
54,13
13,86
63,85
33,38
75,26
47,38
57,16
39,29
37,7
13,16
76,78
72,33
42,86
2,72
61,8
19,8
22,54
45,14
10,59
85,30
23,80
4,82
13,52
51,27
87,76
83,52
34,3
31,73
38,90
12,65
32,66
11,33
46,57
93,1
86,33
45,53
53,60
59,35
100,47
89,71
85,10
21,59
31,65
29,6
16,22
9,9
49,75
69,64
53,1
72,24
60,95
77,56
56,44
60,37
18,23
100,6
78,13
10,20
9,77
98,14
82,1
35,61
2,74
54,87
51,47
21,2
29,38
54,56
4,79
91,41
77,64
99,31
12,78
17,68
81,66
41,21
8,68
24,1
84,75
96,31
33,37
22,94
6,42
87,20
21,73
45,29
16,90
90,54
14,15
50,13
87,3
8,47
22,39
45,71
44,36
76,59
98,49
75,88
46,34
14,47
7,19
28,31
92,27
23,32
14,88
87,31
24,33
55,72
37,33
35,91
31,12
16,32
51,17
59,16
1,70
37,80
55,51
10,39
66,28
62,75
13,91
11,51
62,91
35,86
19,18
65,84
8,45
26,29
46,4
32,37
75,52
56,1
94,83
66,13
98,45
8,56
17,87
78,27
63,70
38,97
37,93
74,13
61,74
47,98
84,87
8,42
26,16
26,15
85,87
47,53
72,61
7,94
61,64
55,34
10,56
29,1
16,70
11,1
1,62
99,35
65,87
75,81
41,50
12,94
6,2
95,64
68,73
8,92
75,64
7,4
88,92
62,70
72,13
63,10
86,21
48,45
95,11
89,84
62,70
47,12
81,82
65,6
84,39
50,20
86,59
26,17
98,27
75,57
17,73
32,81
40,68
18,48
28,5
1,25
56,76
38,49
32,23
58,87
99,12
3,69
78,7
40,22
36,8
82,35
70,10
1,70
14,71
10,10
43,64
66,83
54,28
8,9
12,30
15,22
62,99
15,67
5,53
65,41
62,7
79,24
95,87
92,1
48,3
60,100
81,17
74,85
64,4
65,92
6,20
65,21
38,34
17,58
19,92
26,62
64,100
10,12
80,5
70,23
78,99
70,67
64,90
92,5
78,60
31,8
19,13
31,51
24,88
71,41
99,27
51,95
68,41
65,52
81,95
51,1
56,100
70,43
67,88
56,85
52,14
50,63
74,59
47,89
23,87
82,57
15,86
13,88
95,96
93,91
15,90
92,18
69,74
53,12
19,33
29,85
40,82
71,78
39,40
56,72
80,84
82,1
22,23
68,61
53,5
31,55
32,19
24,71
52,42
21,69
30,42
1,85
38,30
52,12
57,89
87,35
37,50
68,56
81,89
27,16
10,89
46,28
17,30
50,7
68,7
68,6
23,61
27,24
31,55
91,85
14,78
15,5
65,55
36,11
50,80
31,12
100,61
12,1
11,83
41,58
9,63
27,44
14,92
17,70
