S_i,A_i
65,50
72,39
3,43
70,12
39,48
58,95
69,84
10,56
52,18
91,50
48,34
66,81
72,24
63,58
81,41
55,6
40,45
82,10
13,66
83,58
4,16
14,7
61,63
49,82
29,17
86,28
46,35
52,33
37,99
73,66
11,13
86,31
12,13
90,36
70,8
71,60
75,21
50,69
33,41
54,53
29,81
33,12
58,35
29,19
93,64
49,92
5,68
76,44
18,100
2,20
84,45
80,91
40,54
17,6
67,30
86,36
91,12
5,97
68,48
21,46
43,79
70,8
97,70
70,14
56,65
97,25
9,87
5,5
95,56
63,21
58,87
14,90
29,24
54,5
20,30
41,90
93,70
29,71
69,4
47,19
76,39
88,46
74,17
88,62
39,97
33,75
70,47
44,88
20,36
50,37
41,88
88,100
10,64
57,54
53,63
17,10
42,72
22,5
74,79
4,67
1,42
33,64
53,42
95,45
43,96
65,39
13,99
40,62
83,62
81,61
93,93
4,9
18,28
60,27
5,26
58,16
21,76
42,84
73,50
18,67
74,82
4,40
99,82
65,2
89,2
100,88
1,70
64,68
68,81
80,60
11,66
45,30
82,22
78,43
92,67
98,83
49,55
62,42
35,22
32,28
68,1
2,88
30,24
25,15
45,47
59,80
58,26
59,63
13,46
82,92
48,81
81,60
70,33
82,5
54,84
19,60
34,16
26,83
40,24
29,62
54,67
89,43
88,26
6,65
88,56
35,78
100,52
42,87
93,85
91,71
95,53
35,80
3,26
87,83
4,79
43,67
4,2
65,95
12,36
40,53
51,93
89,26
30,68
60,96
58,17
57,95
23,10
87,71
86,62
59,45
93,64
22,52
2,21
15,26
26,48
96,94
7,10
29,17
80,69
72,28
15,90
43,97
96,1
100,14
67,57
50,2
44,32
70,41
100,7
12,88
59,87
62,76
24,12
90,43
17,81
23,84
46,15
4,64
58,99
2,69
88,7
6,61
100,52
78,74
41,71
9,21
53,50
28,84
87,23
9,94
74,94
100,81
22,8
65,9
10,99
63,72
57,99
9,10
89,39
63,63
53,66
28,2
82,54
71,27
54,21
4,52
67,87
5,77
61,93
8,5
51,56
26,93
46,96
20,97
68,86
55,78
19,47
61,49
38,27
31,17
57,25
10,53
91,62
27,98
42,46
15,11
25,98
64,11
55,96
42,56
36,4
32,76
95,32
12,75
63,40
25,6
4,86
84,89
90,21
21,37
40,82
79,7
54,31
73,57
53,7
13,64
61,26
45,86
87,7
88,79
83,44
76,95
85,73
72,1
28,8
54,84
40,35
32,71
24,9
65,49
22,31
58,36
94,14
75,80
13,79
81,42
13,48
91,90
74,14
68,56
99,71
1,70
97,75
45,54
35,32
89,62
18,54
50,75
1,13
24,55
98,40
5,74
7,68
83,95
1,82
85,93
75,96
30,2
31,6
6,93
21,37
62,78
77,99
87,8
94,21
15,86
74,86
34,66
80,36
38,58
22,64
31,60
10,99
85,29
64,1
1,88
88,98
17,82
48,88
13,27
15,52
32,49
55,30
49,15
60,63
41,29
25,92
65,4
68,59
77,83
69,34
20,54
100,95
17,86
43,92
17,53
48,71
11,53
21,58
82,86
28,26
94,85
96,6
36,25
67,85
56,36
77,80
37,95
79,99
62,58
1,63
25,92
21,44
29,31
35,38
67,14
74,12
20,63
93,94
63,25
45,99
26,44
36,100
58,60
60,91
2,17
14,51
90,58
57,69
22,95
48,14
71,51
29,73
41,51
1,34
1,97
20,83
57,18
18,78
35,32
74,63
84,45
97,81
97,52
18,35
14,51
31,23
24,13
86,44
68,50
16,43
27,77
57,26
67,16
34,15
96,14
84,17
59,69
79,84
50,60
5,3
57,33
58,22
96,35
55,49
24,80
58,3
42,59
98,19
81,86
44,24
52,7
91,100
50,74
87,4
63,69
45,77
77,61
26,35
74,13
88,99
60,98
54,30
37,35
97,19
62,12
100,87
41,20
31,47
50,77
22,18
51,65
97,13
77,37
56,90
42,97
77,44
41,96
64,86
69,96
12,57
52,15
67,16
71,60
96,83
7,34
22,66
27,69
48,72
7,95
10,96
39,67
93,56
7,71
99,49
4,7
8,54
17,20
29,100
25,25
54,47
9,49
35,20
52,46
1,49
59,97
27,56
26,4
86,24
10,98
35,68
28,37
24,37
95,66
48,88
1,83
47,54
52,57
33,42
65,50
94,53
41,12
42,24
63,70
86,27
18,32
17,22
17,11
35,43
92,55
97,57
80,62
77,37
82,71
84,25
50,34
100,2
75,33
70,94
71,38
7,63
11,81
79,57
57,14
35,91
57,44
8,89
73,17
47,92
95,1
85,9
96,74
39,23
88,91
53,22
49,80
51,99
41,90
72,95
96,22
76,37
32,98
18,27
26,82
18,79
65,49
50,1
47,42
74,44
97,66
36,20
1,10
37,69
67,81
97,76
85,25
47,90
18,93
5,59
38,16
65,95
15,84
79,43
56,37
99,33
55,16
14,32
72,94
89,60
46,44
16,40
38,84
92,56
18,79
29,55
29,98
37,72
6,55
2,58
57,62
13,16
66,29
89,84
65,48
89,76
57,83
45,26
64,49
9,96
3,79
10,56
71,28
53,38
64,47
67,60
80,82
97,44
84,100
100,46
6,6
83,10
77,25
27,41
50,78
39,85
60,46
90,53
74,7
5,48
9,49
19,25
16,51
77,85
87,86
49,82
78,28
44,44
5,3
16,47
84,88
7,82
1,8
39,40
13,46
52,37
72,22
65,78
17,98
23,27
87,9
96,97
20,40
15,94
81,33
55,42
55,40
57,39
83,45
95,88
65,70
74,24
26,5
71,68
71,61
16,6
29,66
13,97
86,60
95,36
98,13
83,25
25,66
90,94
59,43
76,22
14,88
24,62
38,41
66,40
12,33
77,76
32,29
71,35
6,76
52,45
68,68
99,90
73,75
89,87
42,74
33,30
78,23
18,34
46,42
61,26
45,94
64,100
73,38
32,28
29,15
31,43
56,57
92,16
33,1
45,30
35,75
84,44
4,58
52,78
97,79
46,94
29,97
44,64
56,76
77,78
19,91
33,10
16,19
61,83
3,93
42,69
57,92
47,73
54,59
21,78
38,36
61,8
46,73
29,37
43,98
46,39
48,50
24,48
30,79
82,56
5,30
52,25
30,35
49,67
26,79
94,11
82,5
84,94
50,22
32,43
81,57
47,25
88,8
64,35
78,40
56,9
64,48
64,76
98,24
35,32
48,36
77,78
26,32
39,90
58,11
78,20
68,54
76,56
33,50
30,74
62,31
95,42
93,51
17,73
55,1
27,74
71,38
87,73
58,25
30,82
82,75
33,62
28,84
93,87
36,22
35,58
74,8
30,45
83,50
96,68
3,30
45,61
62,3
19,90
62,47
71,34
28,84
35,58
42,63
80,73
15,83
64,53
85,81
25,56
51,8
56,53
47,24
47,26
27,20
51,33
81,76
92,48
47,98
7,1
93,7
90,51
77,66
52,62
90,31
52,21
42,28
85,65
85,13
37,26
10,42
80,92
85,13
94,7
21,83
22,71
90,48
75,84
67,31
74,42
2,38
52,70
42,32
73,29
62,100
25,21
1,87
69,22
20,35
65,4
22,76
81,96
56,26
99,66
58,91
90,42
96,33
24,6
99,92
7,46
32,28
9,74
23,46
99,59
28,24
19,3
66,26
28,25
10,84
36,17
26,39
61,72
64,99
91,40
86,94
44,8
74,78
98,18
88,79
90,23
33,72
26,81
48,47
7,96
67,79
59,22
51,19
28,25
94,5
68,5
75,56
91,31
33,54
86,12
45,93
7,31
24,64
42,9
44,74
94,95
76,77
83,89
69,67
28,63
1,36
92,68
88,76
82,65
56,67
65,49
7,75
96,19
80,69
45,2
8,34
5,91
54,68
83,11
82,92
96,64
78,34
74,72
23,16
76,4
58,25
10,86
32,80
43,19
27,65
84,21
27,98
20,80
35,89
72,48
7,33
55,1
82,68
78,75
2,92
10,2
74,86
36,70
90,59
77,62
24,18
52,29
73,54
50,26
51,22
75,26
55,62
62,22
52,95
46,75
61,72
23,42
37,30
77,41
31,65
64,33
3,8
86,67
70,44
42,35
11,96
78,25
65,100
75,58
73,61
65,61
30,15
45,15
44,47
33,70
6,12
26,72
84,34
77,47
54,79
71,26
72,94
45,56
46,10
64,13
56,3
21,61
6,38
19,37
97,47
95,100
9,16
82,67
6,72
12,48
45,65
33,72
82,95
62,58
25,18
81,30
91,83
61,76
42,62
15,84
17,19
98,4
52,5
64,65
87,97
6,11
95,75
48,76
40,42
49,12
68,39
49,96
10,66
12,7
66,80
29,63
75,33
48,97
64,89
48,2
46,89
27,78
98,89
68,63
32,76
80,12
31,68
43,65
36,72
58,61
91,87
26,34
34,79
8,53
21,42
47,20
88,2
70,68
40,6
95,58
76,66
57,37
90,48
50,36
6,19
89,5
81,45
86,65
81,35
8,50
3,98
62,91
47,74
64,74
43,51
66,56
40,91
68,23
30,57
25,92
74,25
14,38
36,55
45,25
96,2
80,79
56,39
62,22
57,77
13,10
80,43
82,51
76,5
35,50
95,64
92,10
25,16
86,66
79,93
68,81
49,72
55,81
25,63
12,17
45,86
46,17
16,16
24,23
11,19
30,89
2,61
61,33
26,34
75,71
50,21
9,61
13,38
83,75
35,100
26,90
42,69
37,76
85,17
54,89
4,93
57,33
29,79
29,21
22,76
89,1
92,83
44,5
61,68
40,36
45,21
68,65
30,53
4,19
17,29
15,86
54,94
56,58
53,36
39,76
40,79
26,31
95,58
81,23
53,23
79,76
13,82
81,48
95,47
48,53
88,27
60,52
97,35
83,59
12,59
60,5
18,72
71,67
63,46
34,98
44,60
43,96
49,24
98,79
54,78
4,53
63,42
93,4
72,21
47,31
45,28
23,77
7,43
40,71
68,2
38,76
71,25
71,6
3,75
97,11
33,22
66,93
34,15
92,11
43,54
90,60
86,90
20,21
66,16
32,87
76,12
38,16
17,25
18,97
64,95
35,20
8,85
63,84
35,54
23,77
18,23
72,63
10,91
32,25
62,86
20,59
57,89
56,17
3,35
68,83
33,1
44,31
23,76
13,60
43,72
30,65
21,86
24,15
75,59
17,20
78,27
62,78
16,55
92,51
30,98
97,39
45,51
83,92
48,51
75,55
53,92
84,14
80,46
25,26
68,94
67,7
100,89
46,10
55,100
24,79
66,62
64,75
41,30
16,64
84,7
62,26
95,41
58,75
76,40
76,83
5,72
30,55
51,52
47,19
6,98
83,96
96,15
58,50
23,100
23,30
48,57
36,56
5,32
88,7
84,24
47,70
11,90
13,66
76,42
91,41
15,82
86,62
91,49
76,5
67,12
86,36
25,85
8,81
59,6
17,14
66,10
69,82
58,56
66,40
3,72
83,51
68,65
63,32
38,19
61,31
77,26
54,72
33,58
56,53
86,8
45,1
80,40
57,73
92,2
83,34
22,65
19,3
17,77
43,52
92,38
72,100
65,96
59,5
29,26
47,52
30,65
33,53
18,39
2,4
15,56
1,45
31,88
38,1
5,31
33,94
94,82
21,42
76,47
13,9
84,65
90,18
20,32
92,98
18,45
32,7
40,37
81,13
76,79
49,30
30,6
61,50
66,83
41,18
82,38
23,1
75,91
60,13
23,14
46,42
96,73
38,46
89,89
48,30
53,85
58,71
94,27
14,87
86,47
40,93
32,65
88,56
76,81
79,24
38,63
15,12
83,36
16,58
21,30
52,65
35,41
22,72
15,86
66,54
74,15
6,7
83,83
84,96
71,78
75,2
22,8
77,20
3,24
31,95
45,100
51,30
34,55
37,32
73,66
86,61
7,25
22,42
62,66
16,36
97,65
80,70
98,12
24,91
14,55
17,99
59,13
100,11
93,18
50,1
95,35
83,10
43,45
16,28
69,22
2,47
59,74
88,44
89,25
38,43
56,36
68,98
57,91
70,27
57,32
85,74
28,58
99,66
81,84
49,32
49,6
3,56
28,5
94,7
91,100
73,46
38,72
49,61
52,90
48,46
31,40
50,1
80,60
62,23
35,27
14,39
87,91
36,84
77,91
89,61
46,93
46,2
83,16
1,32
5,97
45,42
16,78
60,35
79,93
98,82
52,27
62,10
55,37
50,83
27,2
1,19
26,31
52,97
75,4
68,79
28,41
5,26
17,15
88,87
93,63
53,36
30,75
97,94
76,26
72,35
64,89
3,32
52,37
98,21
58,78
44,37
9,99
28,94
86,24
48,67
7,64
12,84
84,16
80,70
50,99
94,4
98,95
94,50
62,66
47,35
7,95
25,27
92,23
66,11
23,77
54,42
83,82
6,27
81,24
2,91
11,15
51,36
86,21
62,50
4,68
30,25
18,81
21,1
91,96
75,88
62,85
12,63
100,30
71,61
51,77
27,81
74,83
95,4
100,57
62,65
55,12
89,29
92,96
19,27
6,52
92,20
18,90
70,11
26,45
82,42
14,20
49,1
33,88
38,85
26,83
61,90
54,34
1,55
60,60
43,52
28,36
31,63
17,21
34,75
75,72
26,98
17,91
23,76
56,43
99,93
8,88
14,26
57,36
36,47
32,74
77,48
8,57
93,1
76,22
49,77
57,99
86,14
47,83
72,21
19,28
76,34
84,48
95,86
55,63
62,53
5,49
39,63
59,6
24,55
74,89
23,66
35,78
46,22
8,6
61,48
20,28
77,95
58,25
58,76
35,42
77,98
46,42
85,96
10,32
98,84
28,39
1,8
54,12
7,87
46,97
5,76
35,79
95,72
28,2
42,79
82,92
68,40
19,78
49,45
44,70
95,88
89,83
47,12
55,58
91,91
61,3
98,70
79,45
97,11
25,2
6,96
62,16
37,64
23,13
91,78
88,50
27,21
57,29
73,19
32,68
44,69
42,77
3,1
41,42
53,44
20,37
81,36
10,81
73,91
19,57
6,29
49,80
15,17
99,75
18,51
89,72
47,54
36,83
15,1
51,38
1,29
5,11
35,11
36,23
89,95
86,38
53,66
6,90
19,53
63,20
37,94
7,86
13,100
17,69
37,40
90,58
91,1
94,47
70,15
52,32
35,94
79,99
16,18
38,12
91,63
90,75
75,8
78,2
16,82
78,75
21,48
93,32
91,42
51,73
85,13
2,6
63,48
99,48
5,18
15,7
71,85
11,85
90,53
31,21
53,79
38,26
77,72
40,59
38,16
67,100
16,87
85,83
98,91
57,74
11,54
96,55
90,71
46,45
20,9
58,30
43,18
41,28
97,73
82,48
59,98
76,27
17,91
31,45
36,75
90,55
97,100
22,99
34,85
17,58
75,96
71,23
38,77
25,99
64,19
69,22
49,11
46,85
37,29
86,10
15,26
48,91
70,62
34,68
89,6
54,9
51,62
1,21
76,15
23,77
30,91
11,78
78,77
96,49
100,37
9,60
86,23
3,57
17,41
54,27
68,76
96,62
29,13
8,45
59,45
39,61
30,25
3,74
54,97
80,18
41,10
21,16
49,80
21,60
35,83
56,78
30,21
39,1
53,11
74,62
1,29
38,95
68,59
42,79
67,53
32,88
45,26
14,10
9,65
41,64
77,38
10,53
100,8
32,61
27,28
29,40
94,20
60,59
32,18
65,87
80,79
81,84
84,28
11,16
57,100
82,96
62,49
73,67
39,34
60,54
52,23
92,46
27,6
31,53
79,44
76,25
66,95
88,13
85,2
25,20
39,43
98,45
62,25
34,94
11,14
81,33
91,100
26,70
75,53
23,84
28,58
37,61
97,42
36,14
22,19
13,74
8,22
78,32
3,55
44,66
17,28
7,65
94,26
36,48
33,88
77,92
99,23
46,13
82,21
32,62
91,12
61,77
95,27
95,92
96,20
70,18
96,39
8,89
93,26
38,14
75,95
68,10
35,6
37,20
56,16
54,70
93,64
26,38
2,46
50,25
2,34
60,63
39,48
70,99
30,50
8,1
81,100
42,42
98,34
4,70
80,38
55,87
69,63
97,19
35,82
42,75
100,54
83,55
56,95
10,42
10,46
98,31
48,17
67,84
99,65
6,12
64,61
55,29
32,1
98,87
87,100
33,47
41,12
4,88
52,78
19,85
39,32
18,28
14,82
76,94
59,53
19,61
32,99
72,32
62,70
1,24
46,24
53,70
30,63
6,17
46,72
29,33
87,79
54,83
75,34
37,94
43,15
93,54
12,39
81,61
32,51
91,50
67,38
15,92
83,71
83,90
94,18
71,49
59,63
1,55
98,10
8,57
12,78
59,47
94,7
80,64
65,82
28,93
33,89
9,12
15,78
18,35
52,21
100,66
81,62
44,72
20,30
100,98
13,70
40,60
50,39
19,18
57,96
1,12
63,9
64,14
68,38
39,69
41,55
24,38
20,70
22,32
89,67
40,28
61,37
16,60
45,81
80,98
8,49
52,79
88,50
63,86
94,93
83,53
46,95
97,74
72,62
41,88
42,32
80,96
18,99
78,67
17,82
34,65
12,81
71,86
77,100
84,9
75,65
24,10
80,89
7,29
26,33
95,62
81,92
76,35
38,94
56,57
29,20
99,48
84,93
50,48
89,54
78,9
44,36
95,18
51,15
84,95
62,29
32,2
89,87
32,25
36,47
74,17
22,90
15,26
69,20
97,39
64,60
17,69
54,97
78,56
23,20
56,41
52,64
19,100
54,94
11,30
46,88
85,13
12,96
97,93
72,42
91,73
69,3
94,12
97,36
16,58
89,49
95,13
35,2
21,79
57,64
100,73
23,42
29,1
6,7
88,56
45,13
49,12
78,14
68,10
95,18
85,43
91,33
91,29
58,75
66,20
94,36
81,80
3,2
51,97
47,31
79,91
33,87
81,9
27,21
34,52
99,34
15,7
11,16
26,79
83,22
89,17
7,78
85,85
16,28
4,96
23,26
52,81
51,29
50,13
50,18
1,58
95,24
6,21
85,66
2,28
35,99
96,48
15,36
41,73
95,14
16,3
6,9
9,23
84,27
2,11
22,90
77,74
14,74
13,50
59,21
66,89
3,6
76,93
85,9
44,77
98,24
17,50
37,34
79,96
15,74
12,13
7,31
32,82
27,51
7,74
64,95
50,32
40,36
45,80
82,6
1,58
70,61
12,45
93,52
48,77
76,99
70,37
34,72
63,42
42,97
41,48
69,75
100,40
43,23
54,6
65,42
38,42
83,96
15,20
18,69
10,62
45,55
10,88
10,53
93,39
6,5
87,2
79,30
19,6
38,6
51,59
98,42
71,12
9,26
84,62
34,59
97,99
45,49
43,3
53,78
82,25
47,37
10,33
83,26
29,81
6,9
63,73
1,68
56,55
16,91
91,36
20,71
73,1
68,71
31,2
55,66
32,98
59,31
66,86
17,42
28,36
48,68
34,75
2,21
26,75
5,15
2,42
77,94
31,44
57,42
99,74
37,37
59,88
27,69
14,77
66,100
9,8
70,36
6,49
82,63
97,40
77,55
86,70
83,66
100,48
93,2
50,54
2,74
41,89
48,63
94,26
68,67
28,48
57,27
87,16
39,99
69,24
46,100
56,99
93,64
98,45
28,74
82,12
85,89
34,24
46,8
45,56
64,46
80,81
39,88
1,8
87,2
80,19
97,35
73,33
6,6
23,60
78,1
30,97
89,17
90,44
58,37
27,16
21,11
79,88
84,91
23,46
47,50
26,52
5,72
74,37
32,90
27,29
81,75
70,32
49,60
46,68
52,74
12,67
37,65
3,80
66,79
98,49
76,7
40,39
54,47
18,78
82,1
20,5
71,37
32,46
2,69
70,4
62,10
24,92
10,67
36,71
67,88
60,10
92,59
76,65
46,68
70,4
91,8
93,20
48,98
7,100
42,4
15,13
52,95
83,24
19,60
87,63
21,88
7,16
52,82
14,60
91,43
100,9
14,90
36,100
13,36
60,9
44,46
80,51
78,73
45,74
63,95
17,89
45,3
91,40
20,71
25,16
83,91
97,35
7,59
89,8
88,22
47,47
54,78
100,5
54,61
74,58
34,60
5,27
8,42
2,36
25,85
93,27
23,94
75,20
12,7
1,64
18,75
53,42
21,84
37,93
90,69
19,35
61,86
62,63
38,48
7,76
7,19
40,52
34,42
40,97
28,43
53,99
26,98
90,2
100,89
58,27
17,78
17,13
52,25
65,99
78,41
8,82
76,42
65,30
77,33
95,87
75,10
16,30
44,10
22,37
73,59
31,17
58,97
31,73
53,56
100,3
91,16
81,71
53,65
71,59
22,93
78,78
4,21
52,1
87,82
83,29
71,94
70,16
53,55
25,89
95,93
57,86
45,98
35,92
79,29
58,7
71,80
83,48
2,52
50,83
63,5
56,35
44,7
11,54
67,91
14,64
60,87
80,69
17,82
43,4
3,15
6,33
38,17
58,66
60,31
97,27
86,84
3,97
39,97
69,32
53,43
97,74
14,7
88,31
15,52
19,62
95,94
27,97
14,36
88,25
87,12
22,53
21,48
33,23
74,66
70,98
92,3
15,32
33,55
94,92
59,34
17,60
95,78
87,87
9,100
41,66
70,34
37,21
79,2
30,80
26,26
73,43
25,99
36,71
44,49
28,49
