S_i,A_i
33,44
38,31
42,60
51,75
95,80
83,86
91,86
85,1
24,96
47,54
74,8
100,25
92,23
14,96
7,25
8,11
95,72
97,26
10,22
12,85
95,51
56,63
67,67
79,72
4,67
35,72
4,13
85,90
55,70
40,38
87,81
31,65
17,90
19,87
25,63
68,48
75,10
59,57
56,51
63,80
1,15
97,97
12,44
77,21
32,88
18,50
58,9
11,76
93,26
67,95
74,71
96,38
43,47
12,15
35,44
51,30
82,30
35,54
4,32
77,100
38,15
54,38
3,4
98,81
37,70
2,2
23,85
30,80
20,68
83,74
4,16
36,100
68,87
69,48
92,44
67,94
3,52
21,94
69,86
18,15
60,76
11,12
87,77
33,6
53,47
50,56
49,61
65,44
19,62
54,16
90,95
14,78
20,34
60,56
53,60
69,57
86,89
99,46
67,14
94,43
36,80
32,70
94,38
73,63
72,24
9,68
47,73
39,71
21,65
39,32
49,91
35,68
100,79
57,3
20,11
10,58
70,31
48,40
12,63
49,25
28,23
90,71
53,18
17,54
13,56
61,23
31,21
88,12
58,80
96,38
69,67
70,66
90,72
53,51
97,97
86,87
34,46
75,99
48,17
31,80
75,95
59,99
96,93
17,2
80,23
14,75
50,77
100,27
90,37
68,53
76,26
22,37
88,16
14,78
48,45
29,68
3,54
40,74
65,92
21,3
65,90
38,80
71,61
50,41
85,9
98,30
23,61
30,26
82,6
58,66
19,46
17,84
70,4
60,38
64,85
3,3
87,59
85,22
84,65
3,81
72,9
58,36
77,86
58,30
71,33
18,68
100,16
80,30
42,8
90,20
99,13
74,37
62,40
69,64
24,60
2,50
75,81
10,68
31,48
24,4
39,52
85,51
59,8
66,87
94,3
83,79
49,41
60,32
12,69
60,78
54,68
99,15
67,13
10,26
1,99
93,32
15,33
51,71
17,30
34,38
17,3
33,34
76,64
61,24
71,62
58,21
37,88
4,73
13,54
15,53
78,93
43,63
93,88
86,100
31,43
41,87
1,78
91,97
4,71
35,18
100,69
62,33
76,95
41,25
39,41
3,67
8,42
58,18
65,75
67,2
16,8
36,100
56,49
76,38
90,32
13,27
70,25
4,75
28,10
99,31
32,55
45,23
10,4
28,86
53,84
91,74
10,90
1,38
53,78
92,60
32,79
99,69
8,32
35,9
68,22
80,56
77,38
79,28
52,35
16,47
86,67
49,59
7,82
21,7
73,35
73,73
59,6
27,78
98,44
12,55
80,84
