S_i,A_i
11,83
84,35
62,61
3,32
16,83
90,58
80,28
29,14
67,65
35,51
48,97
3,49
77,87
76,43
34,6
45,60
23,22
41,64
3,99
37,59
1,9
46,8
41,18
54,18
20,54
44,69
94,69
70,41
4,60
31,52
62,63
16,71
18,97
64,5
79,7
84,23
73,11
81,57
55,35
64,87
89,35
64,84
50,96
53,38
78,63
67,16
58,67
98,97
37,41
88,73
2,57
74,98
28,88
95,32
85,46
13,88
83,37
84,39
3,68
82,73
1,15
49,86
81,25
86,58
10,97
35,65
16,33
65,72
6,98
3,89
50,67
77,71
28,91
62,51
5,96
90,19
100,58
18,81
83,6
33,77
42,13
79,77
10,96
99,57
21,9
5,2
63,17
64,35
39,64
8,98
99,86
99,52
99,37
37,98
74,83
7,53
48,77
65,47
68,40
57,69
56,29
14,63
31,96
45,93
58,84
26,54
76,19
62,96
73,2
42,72
31,1
83,4
39,65
38,63
95,100
67,74
98,45
37,85
1,90
11,95
12,4
77,12
63,93
67,58
80,99
20,27
85,74
100,23
63,20
16,94
22,60
41,37
49,64
53,62
67,8
90,17
79,58
1,89
67,43
44,29
49,97
14,95
43,25
99,88
64,28
88,25
67,96
95,20
50,81
77,24
55,49
63,33
69,65
13,5
80,13
76,73
83,94
28,26
95,75
66,54
81,71
25,31
40,43
44,51
27,100
53,89
3,45
36,26
18,48
14,25
15,39
33,7
79,35
11,2
71,11
84,67
54,95
51,17
30,29
90,87
40,60
32,12
48,69
74,79
5,83
86,85
81,41
77,94
5,35
43,28
83,47
98,35
51,39
4,2
45,92
9,21
23,54
47,4
98,83
12,99
47,93
70,11
10,55
95,40
97,49
23,92
74,67
60,10
74,99
55,9
4,43
2,20
52,58
25,39
14,57
12,17
98,10
37,30
55,86
10,41
24,69
2,36
12,3
18,52
6,54
97,3
7,60
25,48
98,17
53,15
82,35
87,24
79,16
46,99
9,29
37,73
94,82
29,92
42,86
95,43
100,12
41,4
48,59
56,46
87,85
40,21
81,42
91,71
7,69
82,68
63,79
90,80
84,58
12,97
51,83
65,9
57,75
71,24
72,100
46,27
81,30
7,92
99,39
39,68
30,55
82,83
57,82
63,21
51,48
86,94
99,34
30,69
48,48
30,22
25,38
92,39
54,66
40,74
2,27
11,22
46,7
13,33
87,67
62,57
87,59
22,77
76,56
68,57
95,31
94,95
40,20
10,25
9,68
38,97
11,23
58,33
76,57
38,53
20,50
19,99
80,32
54,12
33,59
67,48
22,52
74,85
53,77
80,68
21,15
54,36
5,18
51,39
81,73
4,2
87,28
50,36
75,94
9,13
95,58
42,73
23,31
76,45
20,100
38,82
87,18
75,88
68,18
38,59
4,95
11,73
89,58
51,89
7,27
31,71
48,46
45,88
16,17
66,18
47,43
4,55
80,59
41,77
76,30
92,83
60,54
69,82
65,17
7,78
62,16
69,45
47,92
92,64
61,60
23,74
95,99
83,92
26,46
50,59
39,70
74,32
48,34
60,60
28,15
35,69
63,1
54,8
57,56
80,1
39,81
56,15
56,50
35,7
75,64
33,34
18,97
95,68
20,72
55,44
46,84
3,39
73,78
41,3
41,27
18,24
75,59
61,63
68,21
62,99
7,43
93,27
64,55
24,5
92,98
92,9
29,47
70,82
66,11
64,93
14,81
38,55
11,39
23,79
57,59
44,35
86,13
92,100
19,93
26,27
35,92
75,6
75,78
22,18
73,53
41,63
92,13
71,32
76,83
30,79
82,59
45,15
41,69
17,79
91,33
20,82
46,36
60,100
82,35
92,61
46,98
51,7
17,29
2,55
62,21
28,77
17,84
87,90
76,78
68,25
1,59
7,7
37,19
12,45
92,78
10,100
28,68
11,58
85,62
25,66
47,69
22,100
99,16
9,66
37,54
2,28
8,52
83,90
80,93
26,65
11,45
45,30
51,10
47,63
88,86
77,60
20,2
55,25
94,100
23,24
76,40
66,99
23,52
61,92
27,9
35,17
20,89
95,22
58,95
41,58
84,36
78,90
68,72
1,68
57,48
62,46
9,92
8,69
65,35
64,90
64,83
73,58
65,83
83,68
31,66
21,90
38,100
41,44
79,69
50,26
57,3
22,89
91,9
23,48
10,93
66,16
14,54
92,31
36,42
31,38
73,33
74,79
19,49
59,75
66,36
36,57
31,10
61,63
60,71
24,18
79,14
12,78
82,94
82,89
77,100
14,53
80,64
18,97
5,9
39,36
100,19
36,53
96,33
51,63
5,72
72,50
23,50
85,41
26,55
15,44
63,67
58,41
31,62
33,7
95,66
52,55
97,99
76,89
34,42
40,79
36,9
67,16
74,56
67,87
33,67
41,2
18,10
91,72
90,12
19,46
54,62
95,77
2,83
51,1
2,32
41,47
90,67
16,7
79,29
61,3
56,73
93,8
62,54
26,25
33,29
73,81
62,88
87,75
18,63
69,56
66,39
17,74
87,45
24,62
75,63
16,27
94,13
45,64
83,39
99,26
15,28
39,46
58,28
34,92
65,54
42,50
2,63
15,38
48,85
92,13
34,35
59,3
42,80
36,48
18,83
89,79
89,11
44,78
96,59
16,44
96,85
5,52
33,59
77,99
73,59
25,47
54,28
66,6
70,52
66,27
79,56
51,97
68,77
47,71
13,13
22,40
15,16
72,66
72,28
77,24
17,27
13,85
29,1
96,67
43,43
90,77
60,25
9,42
74,25
80,19
48,29
92,89
70,34
68,59
15,52
24,66
31,98
85,43
41,78
53,57
4,84
24,27
96,63
39,6
70,41
27,11
83,11
71,62
92,40
24,37
53,20
11,84
96,66
40,13
59,80
5,23
44,62
43,67
5,33
80,94
9,57
2,19
65,70
23,99
8,53
72,56
24,13
75,82
39,76
81,55
88,42
69,18
21,87
58,21
72,100
50,1
70,50
93,8
52,41
17,74
83,1
44,83
92,51
95,73
27,51
34,65
82,86
96,53
73,32
14,94
31,2
75,26
17,42
37,12
7,6
59,13
96,12
24,24
47,7
1,48
77,49
44,85
76,63
100,55
6,24
68,21
36,10
73,11
59,44
58,88
54,50
37,77
21,45
93,30
67,47
73,71
33,59
4,92
33,95
33,89
39,100
27,64
56,28
86,92
52,48
31,67
44,15
2,39
65,44
100,99
22,40
77,5
78,6
20,97
75,58
91,54
25,55
67,66
58,92
24,16
61,21
17,64
76,61
53,94
26,41
98,16
44,9
8,96
31,2
44,2
81,5
58,30
39,97
12,71
50,56
19,48
19,98
86,23
44,11
41,21
8,17
31,47
15,19
2,45
38,99
73,47
47,83
94,59
12,35
52,45
56,90
42,35
81,39
21,5
34,79
77,66
45,81
44,22
54,13
10,84
49,62
44,98
86,93
14,11
49,45
13,80
77,3
46,62
21,28
75,19
11,62
29,42
47,65
3,39
43,17
76,89
51,83
16,39
7,67
73,30
54,5
54,65
50,86
61,68
16,87
29,37
8,6
64,70
38,48
25,63
69,56
61,7
100,45
65,69
90,74
33,17
82,33
92,11
29,70
30,11
74,65
51,36
49,63
27,96
67,17
95,79
73,34
13,85
17,20
50,87
99,40
35,70
27,80
86,23
84,69
9,72
90,5
70,57
5,73
47,14
94,16
22,60
46,18
53,53
61,5
27,69
37,7
22,4
9,17
56,87
75,2
4,62
22,8
16,85
30,45
95,73
72,95
68,36
97,27
63,52
79,53
4,43
74,15
10,79
79,63
5,72
58,97
51,19
93,38
44,51
34,91
80,1
97,9
17,92
53,47
30,73
43,99
82,11
68,89
31,29
42,70
7,71
92,18
13,54
52,11
16,16
23,31
71,20
32,47
63,34
67,59
78,29
47,20
94,28
89,28
46,24
87,31
54,52
14,43
50,30
16,68
51,97
58,42
52,29
58,54
89,39
17,84
49,20
77,2
1,37
45,61
15,13
44,84
28,69
50,98
22,42
97,34
96,37
49,90
78,100
83,77
32,10
63,13
17,53
86,16
40,54
98,47
62,89
58,75
80,83
9,73
97,64
37,95
23,19
25,37
85,12
41,83
4,47
27,85
6,60
74,69
58,55
34,26
38,43
65,52
17,53
94,15
32,60
35,97
89,41
44,6
56,1
87,52
83,18
11,69
57,33
43,6
58,65
4,30
71,87
18,81
47,88
16,54
53,87
82,7
11,41
47,47
39,61
13,33
79,36
66,70
83,86
25,17
18,5
86,53
65,8
84,37
72,80
2,89
14,82
92,85
55,95
82,55
38,87
34,70
29,61
57,82
9,82
15,73
78,37
83,2
26,75
20,69
54,79
83,30
14,84
92,6
39,71
16,16
52,34
53,73
100,43
31,82
53,17
79,11
77,86
57,42
47,51
21,35
40,45
58,29
31,2
17,57
84,4
28,94
80,65
4,72
57,63
39,49
46,20
57,79
47,50
7,81
71,21
14,28
88,50
56,6
76,68
21,70
47,99
52,41
55,76
10,47
97,83
74,27
8,62
85,30
48,49
69,16
83,43
92,91
96,54
91,4
24,16
24,88
66,85
42,1
98,40
46,22
74,55
3,100
70,75
89,82
36,87
61,11
99,25
17,79
1,29
13,2
83,66
25,73
78,8
60,55
29,75
69,13
16,2
7,36
60,37
44,9
69,82
7,29
51,84
82,8
19,43
79,15
28,93
57,18
45,41
87,94
46,46
61,34
25,37
1,82
36,44
47,85
95,38
94,21
57,71
38,88
100,14
33,68
53,13
21,59
16,53
24,21
54,92
38,58
31,65
82,30
63,84
92,78
43,22
59,82
24,67
53,41
72,82
29,11
100,12
8,11
37,22
30,28
100,81
71,35
74,59
95,16
91,51
70,31
22,38
56,40
9,61
93,3
98,37
15,20
100,11
6,56
96,25
59,84
29,46
57,15
81,62
21,4
6,100
50,46
83,10
25,56
51,32
68,8
67,95
49,65
19,89
82,3
77,7
94,2
57,19
31,1
11,32
63,29
57,51
19,25
76,96
74,13
54,30
10,8
31,78
81,51
25,83
23,47
14,96
51,1
70,28
14,77
46,37
95,9
61,26
68,9
53,33
2,42
43,56
68,44
35,84
41,41
77,27
74,59
86,55
73,63
47,64
23,78
93,80
18,35
10,68
64,78
58,62
64,26
10,89
22,5
16,17
97,40
22,61
38,25
68,66
98,51
51,49
40,68
73,83
51,70
68,19
19,14
64,22
37,44
80,90
43,42
46,64
10,92
90,2
83,69
19,86
8,54
56,93
