S_i,A_i
100,82
45,28
64,24
70,34
85,88
28,12
21,83
49,51
43,58
15,17
60,34
53,19
4,65
66,87
9,100
49,68
80,38
72,15
3,63
36,41
2,38
38,37
81,94
100,21
52,97
12,65
41,84
7,4
68,25
36,66
99,94
2,99
63,44
39,91
91,90
84,74
30,11
100,92
58,99
29,98
95,34
59,26
50,1
8,56
25,75
31,41
84,49
34,4
55,91
30,35
49,77
87,46
2,34
30,37
68,33
19,49
45,2
90,63
32,42
7,28
70,37
95,83
55,16
91,96
98,82
37,13
75,19
9,48
95,69
29,41
11,42
66,86
98,29
14,1
42,33
9,57
84,56
87,45
20,18
43,38
66,30
63,41
43,54
40,78
11,2
71,39
71,84
14,76
10,90
30,33
17,19
83,62
82,20
19,12
86,74
84,6
68,7
22,92
18,28
6,85
63,85
47,89
92,1
19,61
16,50
14,62
52,58
75,87
49,82
65,45
66,38
40,43
19,7
13,5
61,27
28,5
3,67
71,26
43,43
35,64
62,49
42,74
16,53
87,45
96,73
93,21
3,77
82,5
88,10
19,64
87,68
81,4
24,52
50,29
78,35
36,5
11,100
81,53
6,69
42,51
87,8
8,30
62,34
69,37
5,85
84,56
5,67
98,75
27,57
53,2
61,78
22,57
99,19
45,41
78,36
2,91
40,56
18,77
92,18
20,67
45,100
2,32
90,68
8,14
50,2
62,81
72,46
15,23
27,59
75,75
66,18
62,70
98,36
99,63
69,8
86,12
27,48
7,98
25,21
2,59
16,53
3,30
11,22
87,90
100,92
5,96
41,9
51,62
49,79
72,31
2,54
71,34
77,37
51,96
13,35
92,14
62,30
35,20
58,39
27,3
83,70
68,26
52,80
63,52
75,54
26,81
91,4
22,94
6,86
26,5
80,49
29,92
90,52
76,21
69,41
6,20
12,50
39,73
86,24
17,34
89,9
15,19
42,58
51,22
89,52
15,100
8,95
37,26
52,77
78,69
56,73
70,77
99,16
34,86
4,65
91,94
19,96
98,66
5,67
58,61
23,99
71,15
3,13
76,16
22,100
17,96
90,100
40,34
72,55
65,86
55,23
47,19
7,53
15,35
73,93
100,5
13,89
74,32
76,98
7,37
90,60
36,52
12,41
73,24
84,71
10,74
93,85
12,83
69,1
75,52
65,5
99,62
29,35
15,36
89,49
81,23
68,36
34,35
31,11
37,3
81,88
34,37
45,66
48,54
33,18
24,53
12,77
77,28
25,16
51,13
74,3
96,36
47,63
99,89
7,5
83,76
11,66
14,53
9,38
17,15
65,87
42,74
19,27
23,7
35,87
35,10
18,67
9,93
47,94
71,89
62,71
11,41
41,90
87,20
56,19
15,60
14,43
74,96
9,5
16,17
77,29
45,65
10,52
68,49
86,78
99,78
23,20
72,76
46,31
2,24
68,87
61,82
19,81
56,36
45,43
53,12
43,37
33,22
49,11
56,81
27,95
59,73
40,82
100,28
35,22
99,44
49,18
27,43
37,35
75,84
94,26
29,91
87,72
24,59
28,33
45,99
7,11
93,97
83,87
28,91
63,77
31,7
2,93
60,36
17,40
28,30
97,73
99,97
50,98
78,21
100,61
48,11
43,36
95,22
89,64
86,80
8,91
94,61
17,29
91,70
92,96
88,37
21,61
11,17
88,71
62,87
2,89
3,98
22,23
21,46
33,55
78,4
74,2
94,26
54,30
99,73
68,76
60,88
74,51
81,28
8,3
80,13
99,12
50,61
23,39
50,25
88,53
77,44
53,93
40,74
19,97
68,60
27,6
42,31
88,18
15,32
77,48
52,64
97,86
39,86
89,81
67,13
35,3
38,90
67,1
58,75
28,39
88,71
70,88
68,46
46,31
45,81
6,34
81,2
51,79
22,58
7,82
65,57
77,48
36,27
60,58
62,17
54,59
32,25
50,43
38,86
64,96
92,63
36,85
51,9
40,80
9,62
66,80
90,43
98,27
83,82
49,38
32,64
94,67
25,86
54,86
35,87
58,35
40,78
69,9
81,84
40,17
44,88
62,23
1,20
66,77
79,19
38,16
97,61
53,79
23,21
93,73
19,78
3,46
14,50
36,52
28,74
78,80
65,93
75,16
7,83
35,47
48,20
10,95
17,32
90,41
45,1
8,96
95,58
97,6
44,51
26,59
48,76
81,43
5,66
1,13
38,57
67,95
84,34
53,33
2,76
7,1
54,93
91,56
74,1
41,98
89,98
78,36
70,74
18,52
73,19
32,85
49,75
20,51
31,81
51,45
89,16
50,96
71,82
78,62
97,33
16,26
63,87
27,46
33,24
68,7
98,86
45,24
58,97
94,45
98,80
61,8
86,6
10,26
96,40
88,56
44,54
4,49
16,37
1,34
60,14
49,29
23,60
74,42
21,96
80,51
92,35
51,32
76,64
25,35
9,72
100,77
90,4
49,56
53,84
15,26
47,68
88,26
73,48
92,82
37,20
12,43
73,1
41,66
87,95
99,56
25,34
24,88
100,96
51,35
39,88
85,82
40,86
43,33
30,54
30,24
21,18
66,45
72,2
37,88
13,15
15,32
16,70
6,93
27,83
24,85
64,9
7,12
87,41
94,52
96,71
9,21
68,77
46,28
16,10
36,23
38,65
34,9
38,18
69,45
3,10
33,81
36,70
38,61
52,69
78,70
9,38
76,21
93,100
24,43
69,87
53,95
18,58
9,67
67,7
10,100
97,99
70,38
69,74
25,92
28,72
61,34
23,33
28,31
48,57
8,97
16,71
6,87
83,88
10,59
65,65
21,19
4,1
63,19
96,63
76,94
92,47
13,25
76,23
84,91
49,27
15,22
97,85
16,90
79,25
78,46
81,88
59,97
22,17
20,91
51,79
82,76
4,95
88,82
75,38
27,66
37,53
36,14
86,5
95,98
52,79
51,82
35,19
60,3
7,53
79,18
43,85
52,65
62,50
17,31
29,48
53,78
77,41
68,17
38,76
36,48
98,79
89,2
89,41
21,4
64,25
26,84
73,48
95,48
19,18
74,47
5,81
92,83
44,4
87,1
53,71
28,13
20,44
5,88
2,58
61,1
28,2
46,83
86,52
83,61
65,100
69,64
47,28
93,82
22,40
53,84
37,37
21,96
73,51
12,43
73,63
82,97
48,31
78,91
24,100
37,31
67,64
78,2
31,79
94,8
30,91
54,10
87,79
59,59
68,35
55,43
43,29
77,30
7,86
82,47
78,63
10,77
28,88
38,85
74,86
43,12
80,70
72,91
97,31
26,41
71,23
48,22
100,33
1,49
34,46
61,5
38,96
47,77
24,60
72,88
22,9
47,17
10,6
91,70
84,95
59,35
43,35
76,21
59,91
72,28
41,33
45,14
13,88
88,96
45,34
22,97
31,32
65,38
96,93
55,69
47,8
74,74
47,70
78,85
82,58
20,8
80,32
11,83
72,6
67,68
12,49
1,3
60,18
76,45
51,65
76,25
45,47
12,13
70,46
3,1
7,53
99,32
42,93
96,35
14,5
28,29
84,21
20,74
77,71
25,3
95,47
24,70
11,85
22,95
2,29
28,98
42,2
58,65
30,9
76,93
56,63
29,92
24,18
85,18
18,63
77,36
35,22
61,80
35,65
46,14
59,42
70,87
24,17
98,20
1,41
94,33
25,9
19,20
65,17
5,20
76,10
20,83
86,15
79,14
35,72
68,23
66,2
83,59
79,18
68,95
6,42
70,52
70,82
53,16
40,99
55,99
34,20
32,29
51,15
52,1
46,13
14,12
24,1
48,17
16,43
1,74
45,19
94,67
16,91
11,99
33,55
82,75
55,10
87,91
86,59
43,51
84,4
44,79
38,97
43,28
45,99
36,75
47,4
96,29
61,81
25,97
7,4
78,60
12,24
62,16
44,51
46,23
4,93
1,12
3,57
89,33
88,1
68,92
36,25
91,34
9,100
10,43
24,74
92,66
1,48
75,74
86,27
65,18
94,50
58,88
4,54
76,15
9,12
67,88
21,44
85,95
16,56
48,94
9,6
28,20
78,21
64,94
66,2
22,60
64,32
27,78
72,60
35,80
35,32
64,35
98,20
33,53
82,94
92,55
95,33
23,19
19,41
64,5
17,92
42,46
51,2
39,98
90,95
100,87
80,45
97,87
93,70
54,11
98,71
69,4
78,73
85,45
94,44
89,12
21,83
30,50
99,31
61,77
99,50
8,20
33,77
89,37
15,46
92,44
83,8
72,66
45,98
90,10
52,49
94,49
82,55
25,73
95,12
72,41
13,45
68,48
36,19
57,57
9,92
74,56
8,43
24,9
61,15
39,57
96,28
46,49
25,73
29,7
24,37
70,85
23,25
32,54
82,59
57,69
2,4
80,57
24,11
2,82
50,41
98,1
71,48
81,73
28,3
29,44
25,32
13,8
73,45
40,71
90,77
36,35
20,65
95,100
18,8
92,73
89,26
97,17
29,14
42,75
4,72
28,13
23,94
63,36
32,77
77,41
3,39
54,46
4,65
47,76
78,23
51,71
23,82
18,82
24,64
90,39
66,79
52,22
8,77
19,19
56,60
17,75
17,38
11,82
1,50
48,88
70,59
43,33
44,92
46,81
79,43
16,41
68,10
85,62
49,53
41,32
66,41
71,100
85,90
85,62
38,67
61,41
16,59
99,52
53,38
81,63
83,29
80,76
4,58
23,42
30,76
42,40
46,20
1,16
94,88
82,69
33,74
17,10
79,50
33,63
83,41
36,25
37,80
77,62
54,24
28,93
6,86
47,24
83,89
91,31
31,97
59,69
16,1
11,36
94,39
31,58
57,68
47,58
40,62
75,100
25,97
50,18
43,28
95,38
58,38
42,60
2,60
16,38
44,2
92,13
34,80
27,97
16,94
81,22
16,82
17,47
1,48
7,48
3,82
22,33
86,71
23,46
36,41
42,79
97,48
56,72
64,62
77,75
2,7
74,17
69,27
49,31
87,4
46,13
64,87
80,47
16,43
90,48
51,8
8,71
1,66
39,4
77,41
65,32
17,90
97,4
63,41
52,81
35,86
60,46
63,90
86,72
60,3
92,27
63,73
26,28
13,10
44,1
55,62
15,60
18,71
1,60
7,100
73,63
27,100
40,45
72,77
18,32
37,99
36,97
87,28
85,40
93,49
8,99
26,68
88,47
16,35
15,87
75,74
86,36
35,33
95,65
70,23
64,25
71,85
50,85
45,37
7,70
4,82
51,13
41,78
27,74
73,97
30,50
25,36
1,92
53,7
71,13
14,16
31,28
95,92
1,34
20,16
57,68
98,75
80,78
74,40
34,26
11,57
29,68
57,23
95,22
38,87
97,52
69,32
78,100
39,25
58,30
5,19
91,29
48,85
59,51
42,39
39,100
63,43
22,81
84,80
54,46
71,66
11,81
82,39
3,76
10,4
88,32
74,70
25,32
53,44
20,8
64,28
37,12
67,33
94,56
6,10
46,69
6,50
16,56
20,24
79,35
70,80
1,80
10,6
33,21
91,9
86,28
13,35
52,72
9,91
22,36
16,71
48,48
89,3
1,52
20,82
21,83
25,9
100,16
16,2
47,92
8,38
9,86
77,69
21,67
35,35
89,4
52,5
55,18
74,28
19,73
29,66
11,16
29,31
73,79
71,53
73,45
19,19
79,70
63,9
2,5
21,96
10,49
66,13
65,81
98,6
70,30
15,41
46,93
41,18
18,89
35,9
9,23
34,24
63,39
86,61
98,53
37,46
75,56
67,82
12,98
53,42
56,48
75,52
56,69
36,72
1,64
37,13
16,26
13,64
58,27
32,44
81,36
22,76
87,24
55,8
51,90
14,49
94,67
72,10
32,75
60,70
31,37
46,55
33,54
13,5
74,89
44,56
30,3
33,19
48,83
61,4
10,74
66,96
15,78
11,89
22,62
94,62
100,54
37,49
43,75
65,71
21,85
91,49
10,3
44,43
9,86
83,18
21,14
23,61
14,88
32,63
88,20
27,41
76,96
36,67
28,53
84,79
6,58
97,28
33,100
90,56
66,33
21,9
83,5
92,66
65,14
64,43
60,38
89,83
46,44
50,74
41,90
9,79
66,50
55,29
29,100
30,69
39,33
17,98
26,91
69,95
93,88
15,8
71,8
19,77
60,52
36,71
18,2
91,41
44,84
11,66
28,18
82,97
8,47
81,44
86,31
26,88
92,40
75,45
58,70
68,13
62,34
96,26
76,45
56,13
81,77
20,81
22,20
83,39
38,99
77,47
68,93
62,52
84,67
88,50
10,81
87,72
5,34
18,35
35,4
7,69
61,44
10,12
58,22
68,7
23,62
63,20
14,76
65,72
32,26
9,16
75,2
10,83
93,34
23,53
21,50
51,74
22,37
66,86
40,37
32,72
79,76
10,19
48,32
51,74
24,84
82,41
38,63
62,77
70,41
52,99
56,52
76,23
70,3
23,30
48,15
87,13
89,6
6,57
64,48
46,62
94,43
88,66
9,24
30,29
30,19
28,97
56,48
88,1
37,84
50,81
50,96
55,57
9,25
37,35
64,32
86,96
19,7
56,63
82,56
9,71
24,9
66,97
62,18
82,41
27,71
17,67
79,40
78,54
54,84
89,1
43,1
35,61
4,66
5,81
13,28
90,7
94,7
3,55
8,45
54,57
16,56
11,24
3,17
93,89
27,27
63,9
91,89
5,10
86,86
7,18
43,85
39,49
38,100
6,65
81,52
61,75
6,25
65,57
87,79
77,98
90,83
11,19
29,35
27,58
82,42
26,52
44,2
10,20
16,12
85,43
8,60
54,63
73,85
12,37
26,98
98,32
45,83
85,2
24,8
40,83
15,100
45,95
49,56
6,98
56,60
51,83
84,15
43,30
1,97
93,60
64,44
34,31
40,93
88,76
35,44
42,33
1,71
2,2
55,91
20,93
26,99
68,90
32,51
31,81
60,63
72,56
2,74
55,59
68,57
42,30
43,32
100,91
94,40
91,6
36,21
29,36
45,24
27,13
78,72
55,90
88,22
27,24
14,90
10,43
9,43
95,22
67,17
26,72
92,68
20,33
35,63
4,65
67,88
18,83
11,40
43,3
63,49
46,46
64,46
55,86
29,21
59,42
50,100
94,70
29,55
25,79
22,90
48,35
42,53
30,87
33,36
86,14
80,5
84,6
48,2
41,30
12,50
46,4
41,32
15,51
34,95
24,25
93,12
84,39
97,96
45,10
48,11
88,32
19,28
1,66
68,3
88,82
1,43
82,75
90,12
87,7
74,44
89,72
53,31
38,25
53,49
31,44
33,92
63,23
60,66
18,17
46,53
47,56
56,75
39,65
45,14
27,90
17,22
61,68
85,25
22,44
75,55
10,88
74,35
20,88
10,57
27,63
92,51
49,92
38,35
68,97
76,55
17,34
57,71
19,99
25,8
8,29
5,72
82,99
63,75
97,79
21,93
62,25
11,24
50,50
80,14
52,24
60,14
47,1
100,6
90,31
49,6
84,85
54,52
3,28
15,36
79,9
8,78
39,58
16,25
18,44
90,62
73,17
95,71
97,78
25,75
70,18
14,45
16,60
33,8
66,63
48,88
2,72
3,92
70,73
52,53
68,79
58,85
100,74
43,5
78,93
11,59
37,36
69,79
34,51
64,77
53,75
36,90
27,26
30,37
56,12
45,7
95,74
84,15
19,78
25,69
76,96
95,58
11,77
78,1
43,49
83,74
18,94
37,15
60,79
19,33
89,61
21,80
33,69
91,20
96,61
11,20
46,93
16,86
48,93
20,83
65,66
99,98
70,46
37,36
3,53
80,73
2,36
35,64
28,27
16,76
35,5
41,85
7,27
46,54
95,69
24,45
94,26
81,36
93,77
72,24
68,23
50,10
85,43
40,57
75,4
43,66
12,16
81,7
4,3
45,89
86,7
50,78
4,96
62,31
50,44
13,52
49,96
31,22
66,94
18,56
55,30
63,33
7,44
23,96
34,69
1,71
82,73
31,7
46,78
83,54
23,98
76,93
64,24
26,97
86,38
43,89
33,45
21,21
96,22
17,22
24,84
83,26
71,18
79,50
72,35
70,58
36,61
94,35
81,98
21,49
88,64
59,32
43,15
42,48
35,69
12,24
92,94
71,79
1,83
3,57
1,47
90,5
38,54
1,64
34,98
82,34
21,23
4,73
67,58
20,46
23,85
86,2
100,62
19,18
7,84
3,49
49,32
43,40
18,3
59,38
49,25
60,2
29,1
49,32
18,41
86,55
57,96
63,36
5,46
36,6
51,15
65,65
41,50
78,6
75,58
62,68
29,66
24,58
75,53
50,88
84,3
86,32
59,7
7,75
67,93
8,53
100,52
16,79
7,43
27,20
8,13
3,92
31,49
26,66
49,61
68,3
18,94
14,22
82,45
95,88
5,81
56,84
35,88
81,45
82,25
43,36
47,53
56,44
25,7
35,62
76,1
77,39
25,35
41,76
59,26
36,72
62,63
90,49
100,45
73,35
78,4
89,72
6,73
39,93
86,98
41,47
1,5
63,59
84,6
27,46
96,84
95,88
10,73
94,47
78,25
71,94
71,99
26,94
69,78
18,91
1,73
10,54
43,6
41,4
15,62
89,53
52,67
33,33
70,79
61,51
77,66
42,91
29,94
49,75
83,19
81,49
83,88
90,35
74,52
69,76
37,56
64,63
50,62
2,19
16,9
65,10
95,6
90,23
40,57
47,2
46,72
51,100
53,87
46,96
57,80
5,47
95,55
83,62
22,11
26,80
8,19
12,81
76,99
17,91
96,92
68,11
66,36
20,58
40,40
11,40
4,10
25,25
16,63
78,49
40,29
31,65
59,90
21,78
46,68
81,80
48,61
2,31
94,98
19,82
51,79
76,41
39,86
90,1
58,49
12,17
24,24
36,58
54,85
46,31
48,28
92,5
73,87
99,11
24,82
89,22
3,93
57,59
65,89
50,28
22,41
25,50
4,16
43,53
56,16
6,56
41,41
47,85
27,26
1,20
29,100
18,36
32,43
72,21
70,87
70,44
89,47
75,48
33,75
34,96
70,64
49,52
53,2
71,50
56,8
23,65
38,58
77,31
33,64
49,44
21,19
59,51
2,14
16,44
75,100
2,95
34,48
74,44
13,72
59,37
71,24
24,93
2,21
83,10
81,73
72,36
88,38
4,45
46,28
49,24
78,68
12,37
2,66
11,58
94,25
56,83
58,21
37,77
66,11
62,98
45,73
27,30
16,35
90,18
90,58
86,64
95,18
13,45
74,40
22,55
97,31
12,80
29,60
27,25
48,96
46,17
78,87
46,79
2,63
6,4
55,76
96,4
61,23
98,17
50,81
30,50
61,39
1,43
93,61
10,35
12,40
30,90
7,64
2,82
87,83
40,37
1,28
84,3
24,67
86,14
43,23
62,56
17,57
46,73
22,48
3,27
1,38
57,94
11,14
90,26
80,56
25,72
15,69
16,43
31,66
50,72
62,52
10,44
27,46
88,77
51,63
100,23
88,37
90,63
67,2
73,36
51,1
10,48
78,75
94,94
69,100
2,50
62,21
99,49
20,35
98,49
78,52
62,10
75,50
71,94
28,9
49,21
5,7
99,80
67,66
30,9
37,65
1,32
85,66
61,63
47,40
55,69
5,42
3,81
26,23
28,21
62,64
68,2
58,2
13,51
71,21
60,5
85,15
29,32
54,6
34,19
87,84
59,76
7,83
23,60
97,92
1,83
89,84
11,60
88,33
2,60
83,16
76,59
55,64
65,36
13,8
65,43
55,49
5,38
41,67
68,44
30,24
80,35
5,75
90,48
70,78
42,34
14,49
88,96
90,7
41,57
70,85
19,34
32,9
32,72
73,36
51,46
98,96
98,54
32,43
30,5
51,74
34,57
68,63
15,92
3,59
75,2
90,67
53,10
5,37
7,47
19,94
22,49
37,9
23,25
9,75
45,15
24,95
50,63
72,81
58,100
95,48
31,59
86,28
85,33
26,100
60,90
65,75
35,50
31,28
94,34
32,76
56,14
30,36
90,9
76,62
99,26
9,99
65,29
56,98
4,86
1,21
43,36
29,20
59,26
2,11
46,11
94,61
25,54
58,47
89,46
78,32
54,43
37,48
40,25
92,57
92,76
44,58
48,77
58,45
88,25
53,55
7,16
47,99
25,43
77,48
77,91
9,55
4,71
93,97
50,27
63,86
37,68
11,8
85,14
45,40
41,81
57,42
80,56
1,5
74,98
24,92
46,47
26,25
50,33
93,15
10,94
63,90
14,51
61,95
60,51
21,52
6,74
47,38
69,20
88,43
41,53
56,16
19,54
18,100
60,62
46,91
19,20
10,57
72,22
73,99
15,2
24,4
20,99
62,82
94,43
26,48
51,89
59,27
60,35
94,6
30,5
60,19
16,78
75,25
16,6
87,58
45,94
78,18
49,84
25,42
20,93
29,41
9,52
74,5
52,60
74,34
2,2
65,21
33,19
69,93
85,41
43,2
19,96
36,75
73,54
34,63
85,60
80,9
81,83
7,80
87,66
46,3
22,96
9,43
20,58
84,13
80,57
12,50
26,14
70,28
69,31
30,62
75,70
24,75
2,78
44,66
83,67
32,72
18,18
29,9
95,90
33,23
13,40
36,84
23,69
99,65
31,90
94,61
43,22
54,74
77,56
58,99
78,78
47,93
69,60
23,53
78,87
93,77
20,23
12,30
84,45
13,18
18,76
89,93
25,58
62,42
60,48
32,97
51,29
68,65
6,5
89,87
36,98
49,4
24,8
14,25
55,10
13,10
76,69
69,19
23,59
14,54
18,89
49,95
60,32
64,54
82,93
39,44
54,48
28,19
20,82
28,53
55,97
90,94
9,97
1,38
88,43
50,16
37,58
40,89
11,2
65,47
51,23
26,95
48,100
88,24
72,30
56,39
73,74
25,24
67,17
85,34
43,83
28,77
16,22
14,37
96,8
85,45
39,58
2,6
64,29
25,59
29,90
76,33
57,89
57,3
43,37
53,28
49,77
64,97
99,22
73,60
96,61
93,61
42,61
55,55
24,79
37,76
73,88
10,12
81,56
91,89
34,31
3,93
11,32
50,33
23,56
62,38
82,40
55,73
20,77
87,15
41,85
20,92
76,2
22,93
98,88
93,51
24,91
40,3
37,39
82,46
68,50
32,25
65,28
60,73
88,38
76,60
72,100
40,84
87,21
59,55
49,18
59,58
7,40
21,52
97,72
56,60
76,74
23,38
73,90
36,76
62,19
5,8
42,83
67,45
24,39
64,18
66,51
44,76
6,51
94,53
56,27
83,99
92,23
13,38
98,27
76,83
32,48
95,8
100,15
42,35
94,10
15,80
25,26
98,46
39,5
13,18
85,4
40,48
1,50
21,38
29,29
24,36
9,12
93,4
86,64
52,2
5,10
69,26
49,76
39,93
38,35
89,4
2,42
80,88
18,10
96,80
29,38
39,52
79,26
81,89
87,88
93,46
100,45
49,41
23,61
70,60
100,4
55,99
71,66
33,35
3,33
46,91
40,63
89,94
29,74
19,10
56,78
10,49
23,37
66,67
3,9
36,43
98,27
12,39
91,13
91,76
93,30
52,82
60,47
15,61
95,45
47,58
5,72
17,77
96,1
15,93
18,96
1,7
23,54
68,13
94,47
79,48
97,2
31,77
90,12
6,62
21,90
54,77
23,6
2,78
23,97
89,28
4,5
5,57
78,89
91,83
29,75
65,38
18,88
79,66
54,31
21,26
19,9
51,38
30,75
53,39
79,77
71,62
90,82
44,42
81,81
11,47
56,8
41,80
2,52
3,93
77,47
54,65
29,77
21,16
38,96
11,60
38,46
88,10
84,10
4,53
86,82
82,92
67,83
40,15
19,69
49,79
56,57
33,93
12,100
70,7
70,92
69,29
69,74
7,7
92,50
7,29
74,21
62,73
3,22
43,75
72,72
51,98
32,82
33,81
62,55
65,60
24,13
33,11
82,55
86,85
56,17
76,25
86,84
3,82
88,39
82,99
62,64
60,12
91,10
38,9
89,66
9,31
52,5
61,95
60,95
34,24
68,40
45,84
36,40
92,33
14,90
10,17
44,95
13,75
32,19
83,95
54,39
100,58
67,85
49,4
12,9
77,27
92,70
71,2
97,18
3,11
80,66
3,93
69,18
55,3
14,52
21,72
19,13
42,96
48,23
42,78
27,36
30,87
9,79
65,82
10,43
43,33
18,27
30,81
72,26
2,86
50,94
26,3
93,17
36,45
16,26
92,85
68,61
19,62
77,4
98,85
65,70
17,76
22,89
75,29
31,98
82,33
24,24
83,5
72,86
53,56
5,66
23,94
92,57
54,53
87,63
57,21
19,17
72,17
81,5
30,93
68,60
31,10
30,82
88,83
48,49
68,5
4,90
13,70
57,85
78,53
83,44
30,60
84,87
6,43
71,33
42,67
5,29
61,83
55,6
82,95
10,37
47,71
58,9
47,53
95,47
56,36
92,52
51,32
50,44
16,59
94,86
10,47
45,67
25,61
79,12
45,85
32,45
25,34
86,31
88,85
45,51
1,95
39,89
89,21
60,88
75,37
91,94
58,37
83,64
86,98
99,78
4,17
58,37
5,100
81,56
43,100
22,68
93,50
88,4
54,52
99,48
77,17
83,38
32,91
69,74
30,13
20,30
7,96
56,62
38,46
13,17
43,97
11,88
42,20
84,76
62,37
40,11
38,57
44,50
19,79
24,26
32,78
87,97
65,9
89,14
73,78
61,7
45,100
89,86
47,66
31,96
53,58
66,84
68,7
38,1
22,94
51,93
63,44
99,84
18,87
59,92
98,13
53,85
62,1
17,27
8,18
57,60
14,71
47,77
89,35
4,6
80,87
10,93
52,45
81,53
10,6
86,49
63,17
31,70
35,27
97,40
16,96
79,35
66,65
23,17
9,47
39,65
56,33
36,90
95,91
84,10
42,32
62,78
10,66
25,51
70,41
50,9
65,47
59,95
78,82
60,9
33,85
22,51
33,62
36,45
15,94
90,91
86,13
43,28
5,69
15,22
22,63
83,7
16,91
91,61
96,5
31,49
78,84
32,20
61,24
67,99
39,58
14,63
12,35
52,68
49,79
85,78
84,79
74,37
75,37
15,71
54,83
17,97
7,68
44,38
74,57
99,73
50,46
66,92
28,28
61,60
24,77
66,97
94,22
25,62
64,83
22,88
36,11
62,16
49,71
77,84
81,71
49,57
5,34
93,58
80,93
99,66
8,78
5,39
10,66
5,60
85,87
57,86
96,100
18,57
100,33
41,73
89,29
10,4
18,3
53,30
100,3
16,95
61,72
49,25
9,76
40,71
13,86
15,17
15,41
97,34
76,80
73,7
65,63
30,33
3,83
35,74
77,22
40,94
37,54
50,22
36,77
68,64
76,94
78,32
45,7
36,35
41,70
66,35
94,10
38,89
29,91
84,88
93,13
38,71
71,2
93,81
77,72
50,51
33,54
68,55
35,30
93,96
19,16
76,26
71,79
41,76
72,68
95,26
22,92
84,96
25,2
53,54
15,48
78,17
36,88
95,41
31,94
97,2
40,53
60,52
43,69
98,11
54,62
65,39
24,36
63,50
70,12
71,52
89,5
63,50
19,78
34,38
81,26
36,92
25,17
96,36
100,25
44,50
45,92
63,21
87,26
89,45
81,14
12,71
10,13
33,86
81,76
60,12
36,76
41,74
38,77
24,33
70,3
99,30
53,1
63,19
72,98
28,86
14,100
14,53
33,48
13,46
17,83
64,54
17,73
52,41
56,33
70,80
44,29
55,66
31,99
54,90
92,58
48,91
12,55
25,19
11,61
61,80
57,5
32,66
15,90
70,79
94,93
74,64
97,74
40,67
56,61
80,68
91,88
74,72
69,48
98,37
4,70
11,56
97,73
61,88
72,10
21,8
98,4
9,84
92,72
13,54
93,84
26,68
46,38
13,39
44,28
27,62
48,92
34,84
83,14
15,1
61,11
54,60
54,90
93,32
26,41
14,5
58,87
67,2
12,67
26,78
76,16
87,81
3,6
32,64
48,18
80,76
70,36
45,1
26,34
44,46
97,77
51,70
94,66
73,41
30,67
34,71
66,14
96,2
68,45
100,29
38,88
32,44
31,29
4,96
94,97
87,67
77,39
90,100
84,5
89,47
97,48
25,49
12,88
87,91
68,76
96,43
46,8
48,79
11,26
43,1
86,89
46,31
97,47
100,37
1,16
16,64
87,18
