S_i,A_i
63,78
68,16
26,9
4,50
22,59
1,5
60,50
62,62
73,56
7,26
51,56
45,12
52,8
95,70
100,63
87,6
71,9
25,36
21,97
91,96
19,22
7,6
58,18
81,97
18,44
16,55
65,40
8,10
66,50
27,87
74,66
95,46
43,45
47,32
87,5
48,77
11,81
33,26
53,27
68,78
4,19
87,76
8,100
57,8
29,73
55,11
63,16
86,79
30,97
48,95
51,96
81,5
10,51
84,26
58,1
64,17
31,97
77,15
23,93
61,96
56,27
71,44
36,45
73,62
42,49
39,78
91,21
74,69
72,82
74,48
80,100
51,47
26,80
58,95
51,5
90,29
1,59
55,91
22,80
28,47
78,52
53,39
54,72
91,79
77,41
85,97
23,61
73,50
62,24
88,31
47,35
65,16
37,35
14,69
91,6
59,14
31,18
98,51
42,38
85,69
28,18
74,56
87,78
46,35
60,57
86,86
3,71
79,21
52,50
19,46
39,76
52,78
96,62
35,65
17,100
53,39
68,9
38,27
93,98
3,63
57,62
5,97
29,89
92,90
81,84
20,100
34,84
71,84
1,10
12,74
5,29
46,10
62,78
82,47
68,39
58,26
32,71
82,6
73,65
80,96
99,96
96,99
81,24
34,47
11,95
7,48
47,20
28,52
21,42
40,44
11,35
67,4
100,52
6,42
16,9
92,32
96,11
68,13
98,81
36,51
6,56
5,87
43,11
91,86
47,63
77,94
60,65
17,53
86,25
8,19
20,89
96,88
85,82
50,27
48,53
80,41
83,87
71,52
13,61
37,33
78,93
51,63
15,83
75,99
23,49
76,77
62,20
86,94
48,14
73,95
58,87
92,3
46,34
78,25
51,35
4,56
77,42
42,44
58,61
91,1
42,52
12,51
64,71
83,38
72,5
87,13
6,59
48,34
52,66
59,58
65,63
84,2
22,36
100,58
12,32
60,37
35,37
64,57
62,97
93,56
27,34
34,66
97,64
98,89
86,5
72,78
46,48
87,44
15,18
2,39
27,64
24,68
72,2
37,86
77,6
62,51
81,22
9,83
56,9
14,46
20,29
65,58
43,76
30,52
12,80
80,47
29,88
53,65
100,96
70,24
37,55
79,25
58,16
51,77
75,71
15,41
46,33
94,97
99,24
89,72
62,84
86,3
77,55
29,29
75,83
40,61
54,2
24,87
84,47
12,35
41,7
25,6
61,25
56,70
6,63
40,74
99,73
31,68
57,52
87,59
16,89
88,85
53,98
68,44
95,90
47,72
54,47
63,57
82,3
75,15
83,50
80,24
6,89
3,81
22,73
10,84
70,78
64,68
19,61
66,3
12,78
20,11
9,90
34,51
96,23
92,80
20,21
28,50
18,24
2,45
85,94
78,91
65,12
68,53
62,52
68,78
57,44
2,39
17,62
19,40
63,47
98,22
97,23
74,74
32,96
4,44
64,10
55,91
59,37
44,56
50,25
94,38
58,72
38,43
74,92
48,19
66,15
28,74
21,11
65,58
42,35
77,79
57,13
13,80
65,100
30,96
56,14
34,49
41,63
94,1
75,80
56,52
37,39
4,26
87,51
71,92
46,22
48,92
92,19
81,95
52,4
64,79
79,39
44,21
49,86
42,99
24,9
78,77
22,69
97,12
33,33
15,69
20,13
67,36
6,8
84,7
15,31
23,57
6,2
100,58
52,63
34,49
26,65
65,47
81,52
66,63
38,56
72,28
46,83
77,42
23,9
10,75
5,99
73,47
43,5
20,76
80,42
1,12
30,55
34,92
46,99
68,50
93,96
12,94
71,54
65,25
28,29
59,56
86,9
86,87
44,85
88,32
98,60
98,77
1,15
93,23
38,41
46,33
61,3
71,29
87,80
1,59
57,57
93,98
8,39
75,89
66,24
86,81
25,36
28,68
48,66
65,3
100,65
63,87
21,25
7,42
88,76
7,89
38,18
27,31
19,59
59,93
16,62
55,94
46,19
18,50
80,1
81,40
50,75
42,72
48,37
93,48
11,31
68,79
2,100
22,18
23,32
72,14
11,69
39,92
2,47
26,9
67,76
80,85
88,47
2,9
75,84
16,96
22,21
15,36
89,80
66,22
94,26
32,41
27,58
20,50
40,51
45,14
46,43
84,91
51,35
34,22
59,30
89,53
95,31
29,54
21,82
65,21
52,40
80,42
62,18
37,39
4,55
70,4
14,47
1,76
63,98
21,89
76,34
58,21
18,5
69,39
57,25
32,20
41,3
17,99
45,1
92,23
18,65
29,52
17,16
99,22
39,13
19,5
3,66
74,92
56,14
34,31
75,39
21,41
12,57
72,19
97,24
95,100
56,31
23,16
63,95
95,93
20,62
24,29
3,62
79,87
26,85
20,16
17,19
18,13
90,85
82,51
44,39
40,74
36,60
3,12
48,94
55,14
90,70
65,85
21,71
30,14
41,84
53,97
87,38
6,97
76,18
19,66
61,47
61,40
69,78
17,48
80,76
22,1
40,56
78,76
30,16
67,69
13,23
72,31
2,11
33,32
73,97
77,45
25,16
96,20
91,18
66,39
54,35
78,19
27,7
16,70
91,35
68,83
83,58
17,7
40,74
58,35
38,62
17,85
70,10
32,51
86,3
54,61
48,90
25,62
43,3
88,73
56,23
28,14
11,88
2,59
25,67
17,69
2,52
92,84
66,81
78,43
77,6
18,72
49,63
61,55
53,72
63,37
72,67
57,8
92,26
48,65
90,50
26,71
82,99
99,37
57,4
98,41
55,73
25,33
11,81
40,32
49,90
27,56
8,4
71,55
83,50
8,27
88,7
27,1
89,33
19,12
17,19
22,83
14,61
13,60
96,69
1,51
84,61
65,58
4,95
23,63
68,16
7,73
49,15
49,97
82,52
96,3
69,26
43,16
63,80
93,72
92,37
20,9
28,71
78,26
91,64
17,20
40,22
10,38
16,87
58,60
81,83
3,19
42,2
86,80
61,73
41,22
15,33
69,48
54,65
72,43
1,34
41,49
47,38
76,46
13,84
96,32
31,6
69,63
32,4
65,94
18,22
79,4
79,11
44,68
4,36
58,92
1,60
75,25
50,72
86,39
19,77
100,14
43,1
86,33
4,10
65,59
77,50
57,36
55,65
49,38
87,89
67,15
12,1
91,19
17,76
22,51
35,78
65,29
35,99
71,73
40,93
49,60
91,63
14,70
85,23
41,17
4,88
48,98
93,37
54,25
14,96
38,82
40,81
4,95
9,57
79,47
25,97
45,97
53,5
48,28
37,60
47,56
9,5
99,57
74,88
38,64
55,77
26,85
45,99
63,85
13,6
65,62
96,45
63,59
54,11
65,25
58,17
9,81
78,46
72,93
51,83
37,79
37,50
73,27
60,59
20,22
57,87
98,85
37,20
19,72
38,85
59,60
55,34
93,2
79,37
80,57
81,33
84,30
32,34
93,45
96,64
73,45
15,48
87,17
58,69
6,67
4,16
18,27
90,47
51,85
8,95
35,81
69,68
62,1
76,85
55,77
99,99
5,49
23,9
77,16
44,9
20,85
5,62
76,60
58,61
9,14
84,46
45,10
95,55
48,53
52,33
81,88
15,49
45,89
76,53
10,6
3,32
48,59
29,5
58,58
89,90
51,23
19,7
37,82
33,99
89,70
32,76
16,5
82,42
7,22
20,94
43,50
100,92
11,79
46,67
43,73
29,89
23,9
65,88
100,78
20,4
89,91
62,57
17,31
83,86
9,16
73,5
27,55
36,91
78,62
100,49
78,72
70,16
81,19
62,72
65,88
53,71
53,48
32,51
24,39
9,82
76,77
99,43
99,41
28,46
50,46
94,66
91,74
86,8
81,37
6,33
74,91
98,80
79,33
86,23
83,89
64,74
31,55
46,15
69,47
27,43
26,18
48,56
49,57
62,49
45,45
8,91
90,78
94,45
5,87
4,44
68,6
31,59
62,20
33,77
28,19
45,7
37,12
70,4
95,34
73,32
71,76
48,97
65,75
94,20
69,63
22,68
92,27
9,94
53,66
34,4
49,1
100,45
47,77
77,58
71,30
61,55
89,78
72,34
89,96
34,48
86,57
87,77
46,29
10,62
58,37
36,31
60,17
16,43
64,96
61,30
68,76
80,9
46,89
58,27
2,33
50,100
77,96
93,10
93,46
11,64
30,79
39,3
25,100
71,42
45,2
72,10
10,29
17,38
47,21
9,84
93,25
29,73
81,57
81,59
84,30
77,85
10,39
23,26
36,29
36,69
58,47
78,39
97,60
63,39
53,97
29,5
9,43
75,65
31,32
62,56
1,57
66,90
81,58
28,34
12,34
45,91
14,66
10,94
81,73
51,23
74,55
94,38
40,54
99,99
45,45
41,15
81,24
80,52
87,73
8,49
82,42
29,56
75,49
92,31
44,65
67,19
5,38
64,91
78,67
73,36
11,23
35,91
82,56
84,14
13,54
57,50
85,21
11,43
54,26
59,76
73,29
42,36
89,22
40,85
37,36
52,50
84,78
39,86
48,59
32,35
34,27
21,42
58,55
37,83
26,12
36,16
56,14
57,45
24,1
90,55
99,13
82,30
36,6
32,7
21,98
16,51
50,57
35,19
89,34
92,27
23,57
49,73
49,28
87,3
90,39
100,65
52,6
50,99
4,47
28,59
17,28
92,27
76,45
12,49
3,43
48,19
43,92
33,60
17,91
61,25
12,10
33,59
8,35
7,45
4,25
82,14
45,30
84,16
88,3
18,98
85,82
71,32
59,28
84,89
74,77
98,2
80,78
94,16
61,42
97,15
51,79
93,27
70,21
11,74
30,9
23,24
94,36
12,62
44,38
6,19
14,32
22,64
47,13
45,8
42,58
21,36
49,52
5,37
52,15
54,11
2,94
100,77
96,22
42,31
51,27
48,10
94,88
35,78
27,64
32,41
6,87
44,71
35,71
36,34
93,88
29,92
71,30
85,64
29,53
58,74
42,60
18,79
78,14
57,1
63,8
3,22
64,25
50,59
68,75
20,10
53,92
91,19
11,60
56,27
99,27
14,74
60,36
89,14
38,52
25,57
19,44
44,84
76,45
88,86
65,35
86,7
25,95
1,44
70,39
37,98
88,95
17,28
76,42
97,30
51,66
80,2
47,24
72,33
44,100
80,54
30,58
15,14
4,10
94,32
71,19
42,35
98,37
17,57
2,77
30,76
19,31
33,17
76,2
2,60
50,95
62,47
91,10
31,66
16,41
14,20
68,16
51,94
80,16
7,9
67,26
74,100
47,28
23,4
60,99
32,80
50,20
61,88
65,80
25,36
53,38
27,73
25,38
4,82
47,6
51,14
26,33
77,4
25,25
58,42
99,50
38,43
73,25
82,51
2,12
90,74
50,92
4,71
18,28
22,32
6,51
83,22
17,52
41,79
72,47
44,7
96,14
26,14
1,64
64,55
94,62
35,52
33,24
90,96
31,85
74,77
62,94
51,74
47,57
58,71
63,2
69,5
47,14
19,22
20,81
78,72
8,77
52,47
55,63
43,97
78,86
41,87
96,62
48,75
29,44
69,82
18,47
9,26
23,2
37,31
28,100
30,96
79,64
81,78
7,20
95,83
30,99
16,82
19,93
10,51
56,84
38,45
15,11
5,92
95,53
45,47
82,78
42,22
79,71
73,18
13,70
61,86
89,25
34,76
34,16
55,46
8,41
67,2
24,96
11,78
67,49
72,54
42,18
29,35
19,43
47,17
4,81
18,31
3,91
95,67
58,38
91,26
76,27
39,6
25,96
2,89
32,82
95,94
88,6
99,61
13,98
75,81
49,29
27,5
41,23
36,76
33,74
42,76
77,82
14,31
38,36
36,16
80,23
66,37
14,88
45,28
92,29
41,56
29,5
42,72
95,10
37,80
36,56
56,21
53,65
38,48
75,49
90,80
12,93
21,72
78,6
45,54
30,11
38,12
44,34
67,42
44,49
14,68
77,44
46,16
18,93
44,8
4,98
16,57
85,94
50,92
10,21
94,60
24,42
75,52
68,37
55,37
53,45
66,13
16,56
96,33
6,62
44,95
36,38
26,15
92,50
55,63
29,19
84,27
33,66
47,77
32,72
94,16
47,38
96,27
35,25
59,6
76,53
50,33
28,71
82,23
97,40
38,80
40,76
1,76
61,97
85,58
94,33
91,99
97,81
34,10
83,22
52,60
58,30
79,90
56,64
23,26
43,71
92,86
31,36
37,81
79,67
25,6
88,79
43,99
42,23
77,89
32,12
36,96
39,1
46,17
32,76
77,57
58,88
51,99
27,5
7,45
76,83
85,33
16,3
39,62
85,18
25,69
16,66
87,35
50,91
11,9
71,9
24,41
55,56
50,29
46,61
48,63
12,87
21,56
55,82
68,27
18,31
95,25
45,43
59,73
85,30
100,65
6,18
90,12
64,15
13,27
50,20
8,71
12,96
98,85
79,2
55,26
22,27
60,10
48,25
46,12
23,17
48,72
37,5
18,15
1,97
32,10
89,97
20,55
77,48
84,27
30,76
26,84
10,75
25,89
96,16
47,82
59,49
13,49
82,27
10,49
92,11
11,45
61,44
40,85
94,43
46,19
47,63
41,87
85,64
40,28
85,76
41,3
65,68
68,18
5,63
84,46
58,56
13,21
2,1
28,99
90,71
94,26
60,97
14,4
14,80
11,53
92,75
21,13
33,9
58,75
16,52
67,54
47,29
14,48
63,43
32,39
9,60
95,23
41,56
63,19
92,73
70,94
85,72
19,89
70,45
35,50
22,11
51,35
76,4
54,22
25,18
64,12
63,16
36,20
14,62
9,87
12,24
95,86
60,19
95,49
71,50
55,51
96,35
67,99
42,55
69,71
90,15
19,42
80,89
82,44
12,50
48,92
80,69
73,87
26,82
37,6
70,79
77,21
92,9
18,65
68,47
53,17
71,84
23,53
91,19
7,23
68,52
59,33
90,17
40,29
18,42
16,23
82,82
36,42
95,50
86,10
13,36
75,41
92,6
48,28
99,16
62,7
100,29
26,42
78,91
50,89
77,15
14,11
58,64
34,92
68,61
96,50
23,47
45,44
49,94
7,23
43,70
51,5
43,35
6,95
32,98
65,1
61,90
55,31
81,47
2,32
86,72
51,20
79,59
21,31
10,30
72,52
36,97
53,44
100,86
66,71
98,20
25,60
71,24
70,79
74,21
33,19
95,67
88,22
86,7
65,53
2,84
91,38
32,86
65,50
76,30
72,58
72,33
66,38
42,85
64,7
92,71
65,50
88,63
21,69
82,13
53,13
52,90
38,1
13,92
78,63
95,66
30,62
71,22
6,32
57,43
90,75
64,95
48,50
48,87
74,45
7,80
63,92
52,53
10,10
19,12
21,59
10,37
31,67
19,38
80,88
84,80
70,73
38,15
73,36
80,45
95,24
72,97
25,96
68,64
94,14
31,19
4,10
62,87
53,96
50,20
13,12
21,72
35,51
89,71
71,52
52,56
21,55
81,15
55,73
82,59
10,4
58,55
61,83
97,49
21,84
63,37
11,62
68,18
96,28
54,20
74,91
64,40
31,40
67,27
100,4
81,6
96,66
72,39
44,5
33,21
89,74
90,17
27,28
1,77
57,56
75,26
92,19
53,46
32,90
82,32
83,53
91,83
52,96
98,51
44,87
87,23
43,86
76,50
53,37
57,76
56,58
70,8
88,26
41,6
37,76
63,53
96,56
80,77
77,66
57,71
56,36
30,5
100,72
73,44
11,12
21,61
88,10
95,73
27,68
6,55
11,42
90,15
26,80
92,71
98,21
65,31
6,7
14,21
69,18
29,77
7,39
24,88
60,84
63,70
84,35
42,91
34,2
24,78
4,40
77,5
12,24
88,87
86,15
15,12
16,69
11,94
37,22
17,7
29,91
97,85
99,9
34,47
55,86
19,27
41,15
27,77
33,68
13,97
78,56
43,12
18,94
82,57
82,84
3,7
33,88
92,75
49,96
93,80
21,88
31,84
21,31
51,55
92,63
71,82
41,1
75,100
66,79
57,14
38,66
25,34
80,90
72,94
1,80
47,8
59,24
5,24
28,21
65,20
18,36
15,54
63,8
91,65
84,14
94,20
86,29
19,100
82,5
88,62
62,7
30,14
28,79
72,69
77,53
25,18
63,65
35,11
92,47
66,5
50,87
8,51
96,44
42,76
36,89
28,35
43,82
34,75
33,7
26,72
10,43
45,24
88,43
25,34
74,66
100,25
7,98
17,86
32,42
100,53
1,2
80,5
13,83
16,97
65,92
16,92
91,100
95,55
40,8
89,80
2,42
35,73
49,37
42,99
89,29
24,100
30,88
77,56
51,82
76,33
75,80
35,85
36,44
21,97
5,68
32,23
64,12
39,48
24,84
78,13
69,12
44,70
93,1
34,71
10,2
29,1
89,75
37,6
99,83
51,90
6,68
95,74
60,2
77,3
2,82
25,13
31,10
80,88
51,39
67,32
4,7
30,21
2,18
11,97
77,44
63,77
36,24
71,73
66,100
8,82
77,97
84,36
58,47
85,58
52,14
74,47
68,33
90,86
12,9
49,28
57,18
34,89
32,49
11,38
26,4
86,93
25,31
39,66
4,60
45,87
18,8
54,82
66,41
91,92
20,14
67,2
35,55
24,35
75,25
80,1
68,58
35,100
75,38
32,26
88,28
94,42
60,13
95,40
56,38
44,94
74,12
98,23
28,6
18,39
64,91
62,79
90,56
58,7
32,48
94,66
64,76
58,10
61,67
35,3
77,41
81,54
58,16
100,27
97,16
66,96
90,96
34,43
100,37
64,59
93,27
21,70
59,48
50,82
20,73
82,13
13,65
98,36
18,64
29,8
22,35
94,82
38,41
42,66
63,58
76,32
1,35
46,81
5,90
87,65
25,84
17,3
90,65
32,17
92,86
90,89
40,3
20,45
70,87
47,66
62,33
85,21
30,38
86,85
3,56
19,68
56,48
48,50
93,63
8,79
72,1
42,23
93,4
69,17
68,91
14,23
17,26
57,30
86,59
41,39
48,6
85,45
74,46
68,44
15,84
41,42
42,94
4,6
74,59
23,91
84,73
32,89
88,18
3,54
65,63
67,33
91,68
30,63
41,78
4,3
85,96
39,55
10,40
47,9
29,67
98,88
19,75
69,90
23,65
16,57
23,82
75,50
86,70
44,49
18,56
95,96
92,13
69,93
88,67
9,27
3,12
73,79
51,76
61,25
25,66
25,97
70,56
69,20
22,62
25,61
46,49
88,3
29,98
86,61
3,98
29,13
86,31
34,58
70,54
20,67
72,1
8,82
55,78
24,70
2,28
92,10
83,98
94,33
16,34
19,51
40,40
40,84
50,22
10,44
8,90
83,63
57,48
4,60
32,10
74,88
94,66
73,29
16,64
79,84
83,32
45,54
3,26
43,97
87,79
22,52
12,89
12,25
95,33
2,33
93,83
32,10
91,40
14,31
4,91
78,68
24,35
45,82
90,27
85,24
34,31
88,20
44,45
25,48
9,75
26,47
40,4
31,76
29,9
60,84
90,83
79,70
9,27
99,55
15,86
64,99
19,64
67,16
37,98
8,75
24,32
65,28
42,37
83,82
76,1
85,97
59,13
18,68
74,1
55,5
44,66
96,57
80,93
98,55
23,59
41,32
45,61
42,7
83,14
15,53
7,69
5,18
68,48
51,46
6,52
85,33
59,25
72,81
16,72
49,35
30,12
63,12
90,48
55,41
65,45
99,47
10,66
48,31
22,11
71,27
33,67
17,22
65,33
64,24
23,70
88,92
33,1
16,26
45,42
17,87
70,82
38,4
27,89
70,88
92,71
1,3
82,24
59,9
28,28
48,74
44,28
24,36
82,82
81,12
94,18
62,49
14,74
97,97
31,19
35,60
75,7
60,36
8,32
12,49
15,91
78,22
8,13
67,70
41,13
94,54
73,31
47,35
46,4
45,73
98,55
2,75
72,79
36,73
90,40
51,39
43,11
38,66
92,53
68,73
88,5
66,6
58,56
73,28
41,34
19,9
18,62
78,76
75,81
83,24
41,30
22,60
42,80
5,31
90,7
80,93
71,16
50,34
60,28
26,14
62,1
28,97
74,20
58,26
52,31
39,8
38,45
57,85
36,2
5,18
4,86
81,27
89,17
97,77
95,18
23,28
98,76
99,68
4,16
3,65
80,28
95,90
69,98
82,29
70,31
4,90
29,56
30,88
36,98
78,77
98,43
11,45
38,29
38,4
82,96
10,5
4,32
63,23
65,55
33,9
44,95
79,70
59,18
64,93
15,99
56,23
62,82
39,2
42,82
37,66
53,59
99,40
62,81
69,23
77,41
82,80
96,12
97,54
57,41
58,2
28,27
19,89
50,59
91,12
26,60
66,45
67,45
5,6
39,28
53,73
72,25
15,80
99,57
30,44
50,48
15,80
16,92
96,48
36,47
37,99
67,3
4,91
21,68
10,13
80,7
81,18
20,69
7,9
21,73
8,81
83,64
77,46
100,79
67,75
57,21
55,32
14,5
82,14
46,44
15,9
94,34
60,36
53,31
16,40
69,50
1,89
64,80
19,14
11,90
26,78
56,51
61,60
32,87
70,64
18,89
74,79
70,46
98,85
94,42
59,13
3,92
85,19
22,64
17,100
52,56
15,58
38,11
80,59
19,57
3,76
40,41
56,2
1,73
56,24
78,29
94,73
37,8
42,93
1,50
8,81
1,48
87,77
14,46
5,53
35,38
24,18
42,69
36,73
51,91
74,69
9,71
57,18
26,7
42,12
25,4
5,95
45,27
9,50
35,19
77,25
58,40
12,78
22,63
32,17
24,68
14,91
89,88
32,41
54,74
19,87
49,5
37,12
94,20
6,83
94,80
91,11
41,11
21,95
5,71
83,74
87,27
64,62
8,23
30,88
11,2
85,75
29,55
72,34
67,55
18,5
20,29
93,39
12,59
63,56
95,5
19,38
4,86
78,33
80,2
20,55
39,14
52,88
46,93
89,85
27,13
74,42
59,42
69,52
98,5
72,29
58,77
52,94
26,11
50,16
52,86
29,61
25,43
41,83
77,9
16,26
66,80
64,51
53,4
43,5
43,96
65,76
50,30
69,99
36,78
13,91
32,25
40,66
73,48
48,84
72,90
24,54
85,16
26,73
78,95
91,38
32,79
85,30
59,52
58,20
100,32
77,83
36,6
97,91
74,63
71,55
86,38
51,59
85,5
71,90
87,64
25,47
31,9
59,93
92,4
62,98
59,19
1,93
74,29
85,5
12,25
46,85
3,23
7,44
84,42
7,2
39,32
11,49
19,32
32,45
69,62
61,14
21,76
3,25
26,28
72,28
14,4
28,20
71,61
35,55
4,14
79,48
13,64
42,8
94,70
30,17
79,42
33,48
13,17
71,35
87,8
73,76
37,40
53,30
58,69
82,25
75,21
22,56
10,16
100,36
18,3
12,90
72,40
80,71
2,97
72,40
53,93
39,31
29,48
81,89
93,19
41,30
65,47
96,48
38,23
28,24
71,67
79,96
11,37
27,30
53,13
98,7
82,38
15,3
25,81
93,91
53,7
85,73
13,14
49,99
20,73
27,59
22,20
82,58
7,10
36,73
44,2
4,39
28,68
32,51
18,62
77,40
81,87
95,60
13,70
41,51
29,6
57,63
99,84
82,35
18,41
68,93
56,71
62,78
19,89
51,64
5,31
93,19
73,54
72,39
84,74
85,75
75,74
8,36
69,37
32,58
3,29
98,98
88,55
58,34
71,54
43,9
82,62
79,8
13,17
99,33
1,87
49,23
2,12
62,46
38,86
41,40
54,97
20,28
49,26
49,83
79,19
79,95
59,68
99,6
66,25
40,88
68,71
16,80
37,47
99,91
52,15
71,10
57,39
6,36
21,98
38,91
98,46
41,95
2,66
35,34
84,47
100,73
57,66
23,18
41,50
48,29
17,57
94,11
66,60
69,88
26,44
19,66
80,27
60,79
9,66
50,40
95,87
38,61
84,83
23,14
20,86
75,36
22,95
3,51
23,6
100,39
24,6
41,23
98,1
86,2
6,8
16,57
2,99
75,40
79,13
31,14
33,24
53,98
76,11
42,46
39,47
37,54
20,22
24,43
16,43
4,14
12,41
17,41
96,19
23,82
35,82
20,39
99,76
91,30
32,79
40,78
1,38
73,30
49,29
92,64
23,23
97,76
53,9
90,50
44,55
46,44
69,35
59,43
39,49
17,16
99,49
30,86
69,42
2,85
94,86
77,33
81,5
64,80
32,2
15,27
11,53
99,84
33,32
49,26
69,61
66,8
84,65
21,32
32,32
89,80
62,57
86,53
88,13
48,10
40,87
30,31
74,54
23,81
85,85
24,24
48,4
61,16
15,98
35,78
63,15
1,24
82,26
43,33
40,67
5,51
59,15
43,69
13,26
47,85
52,52
96,18
28,93
16,64
33,24
31,94
26,42
26,95
22,42
72,81
44,92
26,66
79,4
73,55
86,71
45,43
63,26
51,49
85,36
21,26
14,54
27,41
31,49
33,42
58,60
45,87
48,22
22,91
91,54
52,62
66,30
36,82
12,52
9,32
4,96
55,14
61,99
67,93
97,26
93,82
26,62
14,31
14,99
85,16
24,36
33,3
74,72
95,67
52,60
53,53
19,98
68,88
56,46
46,33
98,58
98,67
52,24
92,44
79,24
94,9
35,82
49,59
15,48
11,17
73,52
78,79
100,78
94,51
92,99
48,70
37,14
91,51
9,25
34,2
66,25
9,1
19,23
44,45
23,83
58,11
68,81
59,95
91,40
44,97
87,97
25,70
61,51
51,27
58,35
67,79
89,18
98,7
27,17
10,76
58,47
82,82
41,50
80,68
81,85
51,75
26,41
47,97
2,36
8,85
25,43
91,70
22,79
53,90
98,17
89,31
45,20
95,6
1,59
42,7
97,25
46,43
10,86
4,77
84,53
22,69
44,4
78,14
59,15
83,36
49,30
40,60
71,67
5,41
80,6
24,15
86,36
22,7
75,57
63,16
95,44
75,80
58,68
58,57
39,45
32,23
56,93
11,46
59,53
75,93
93,91
12,99
53,41
66,42
57,12
2,47
18,74
18,30
78,5
61,74
75,4
38,23
67,6
87,79
42,55
53,53
7,11
6,79
86,6
67,76
89,57
97,77
25,93
97,94
22,30
81,99
4,87
86,57
61,81
17,16
15,6
33,1
46,59
15,90
36,72
90,6
77,92
64,59
54,99
23,96
79,89
96,97
31,12
31,52
57,16
46,93
50,52
91,50
77,61
93,64
97,100
83,84
47,37
78,98
43,89
88,53
9,82
39,28
83,53
50,29
84,77
85,17
69,68
82,5
62,10
